time_s,phase,k_tip_Npm,converged,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_motor_13_rad,q_motor_14_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,q_dot_motor_13_rads,q_dot_motor_14_rads,joint_wrist_pitch_rad,joint_wrist_yaw_rad,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,force_2nd_thumb_x_N,force_2nd_thumb_y_N,force_2nd_thumb_z_N,force_2nd_thumb_mag_N,stiff_2nd_thumb_00_Npm,stiff_2nd_thumb_01_Npm,stiff_2nd_thumb_02_Npm,stiff_2nd_thumb_10_Npm,stiff_2nd_thumb_11_Npm,stiff_2nd_thumb_12_Npm,stiff_2nd_thumb_20_Npm,stiff_2nd_thumb_21_Npm,stiff_2nd_thumb_22_Npm,stiff_2nd_thumb_eig_0_Npm,stiff_2nd_thumb_eig_1_Npm,stiff_2nd_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,force_2nd_index_x_N,force_2nd_index_y_N,force_2nd_index_z_N,force_2nd_index_mag_N,stiff_2nd_index_00_Npm,stiff_2nd_index_01_Npm,stiff_2nd_index_02_Npm,stiff_2nd_index_10_Npm,stiff_2nd_index_11_Npm,stiff_2nd_index_12_Npm,stiff_2nd_index_20_Npm,stiff_2nd_index_21_Npm,stiff_2nd_index_22_Npm,stiff_2nd_index_eig_0_Npm,stiff_2nd_index_eig_1_Npm,stiff_2nd_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,force_2nd_middle_x_N,force_2nd_middle_y_N,force_2nd_middle_z_N,force_2nd_middle_mag_N,stiff_2nd_middle_00_Npm,stiff_2nd_middle_01_Npm,stiff_2nd_middle_02_Npm,stiff_2nd_middle_10_Npm,stiff_2nd_middle_11_Npm,stiff_2nd_middle_12_Npm,stiff_2nd_middle_20_Npm,stiff_2nd_middle_21_Npm,stiff_2nd_middle_22_Npm,stiff_2nd_middle_eig_0_Npm,stiff_2nd_middle_eig_1_Npm,stiff_2nd_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,force_2nd_ring_x_N,force_2nd_ring_y_N,force_2nd_ring_z_N,force_2nd_ring_mag_N,stiff_2nd_ring_00_Npm,stiff_2nd_ring_01_Npm,stiff_2nd_ring_02_Npm,stiff_2nd_ring_10_Npm,stiff_2nd_ring_11_Npm,stiff_2nd_ring_12_Npm,stiff_2nd_ring_20_Npm,stiff_2nd_ring_21_Npm,stiff_2nd_ring_22_Npm,stiff_2nd_ring_eig_0_Npm,stiff_2nd_ring_eig_1_Npm,stiff_2nd_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm,force_2nd_pinky_x_N,force_2nd_pinky_y_N,force_2nd_pinky_z_N,force_2nd_pinky_mag_N,stiff_2nd_pinky_00_Npm,stiff_2nd_pinky_01_Npm,stiff_2nd_pinky_02_Npm,stiff_2nd_pinky_10_Npm,stiff_2nd_pinky_11_Npm,stiff_2nd_pinky_12_Npm,stiff_2nd_pinky_20_Npm,stiff_2nd_pinky_21_Npm,stiff_2nd_pinky_22_Npm,stiff_2nd_pinky_eig_0_Npm,stiff_2nd_pinky_eig_1_Npm,stiff_2nd_pinky_eig_2_Npm
20.0475,gentle,10.0,1,-0.064427,0.130388,2.755029,-0.007670,0.423379,0.072097,-0.003068,1.888330,0.799204,1.357573,1.036971,2.253418,2.159845,1.866855,0.515418,-0.078919,-0.021798,0.740984,-0.494685,0.430405,-0.558079,0.427206,0.020678,-0.208295,0.002055,0.007525,-0.048992,1.807607,-0.014076,1.236258,-0.077926,0.045231,0.932013,-0.002600,0.234429,0.036672,0.000102,0.000000,-0.000102,-0.000153,0.842195,0.493336,0.493336,0.605478,0.637744,0.637744,1.005024,1.328318,1.328318,0.832617,0.316985,0.316985,-0.075871,0.091539,0.022137,-0.038913,0.096646,0.025029,-0.036959,-0.005107,-0.002892,-0.003999,-0.001596,-0.001125,0.004451,99.214197,39.594520,27.906844,39.594520,15.801428,11.137096,27.906844,11.137096,7.849602,0.000000,0.000000,122.865227,-0.003999,-0.001596,-0.001125,0.004451,64.129217,25.592764,18.038185,25.592764,10.213591,7.198700,18.038185,7.198700,5.073758,-0.000000,0.000000,79.416566,-0.012594,0.117174,0.100281,-0.013612,0.080825,0.041435,0.001018,0.036349,0.058846,0.004142,-0.126835,-0.742466,0.753233,0.001326,-0.040613,-0.237742,-0.040613,1.243582,7.279648,-0.237742,7.279648,42.613418,-0.000000,0.000000,43.858326,0.004142,-0.126835,-0.742466,0.753233,0.001052,-0.032219,-0.188601,-0.032219,0.986535,5.774953,-0.188601,5.774953,33.805272,0.000000,0.000000,34.792859,0.009656,0.115803,0.109274,-0.000591,0.084045,0.038239,0.010247,0.031757,0.071035,-0.121093,-0.198858,-0.843843,0.875374,0.912779,1.498953,6.360738,1.498953,2.461560,10.445515,6.360738,10.445515,44.325049,-0.000000,0.000000,47.699388,-0.121093,-0.198858,-0.843843,0.875374,0.765506,1.257103,5.334457,1.257103,2.064397,8.760171,5.334457,8.760171,37.173374,-0.000000,0.000000,40.003276,0.016470,0.080627,0.051091,0.009729,0.079557,0.037327,0.006741,0.001070,0.013764,-0.048952,0.555777,-0.262759,0.616707,0.427532,-4.853985,2.294858,-4.853985,55.109754,-26.054688,2.294858,-26.054688,12.318088,-0.000000,0.000000,67.855374,-0.048952,0.555777,-0.262759,0.616707,0.305588,-3.469500,1.640304,-3.469500,39.390999,-18.623204,1.640304,-18.623204,8.804644,-0.000000,-0.000000,48.501231,0.050341,0.096291,0.089895,0.023663,0.069007,0.044894,0.026678,0.027284,0.045001,-0.338316,0.120679,-0.583110,0.684864,13.372832,-4.770160,23.048944,-4.770160,1.701542,-8.221681,23.048944,-8.221681,39.726350,-0.000000,0.000000,54.800724,-0.338316,0.120679,-0.583110,0.684864,9.872922,-3.521724,17.016621,-3.521724,1.256218,-6.069919,17.016621,-6.069919,29.329250,0.000000,0.000000,40.458389
20.0987,gentle,10.0,1,-0.049087,0.104311,2.739690,-0.032214,0.388097,0.047553,0.009204,1.968097,0.793068,1.455748,1.112136,2.250350,2.038660,1.880660,0.628932,0.241820,-0.214915,-0.037522,-0.505054,-0.391154,-0.497765,0.319824,0.880708,-0.210778,0.943301,0.730225,-0.043392,-0.839818,0.078325,2.312117,-0.061359,0.037867,0.926823,-0.010920,0.214893,0.024188,-0.000307,-0.000000,0.000307,0.000460,0.877771,0.489548,0.489548,0.649264,0.683971,0.683971,1.003656,1.253789,1.253789,0.838775,0.386797,0.386797,-0.077113,0.091989,0.019243,-0.038913,0.096646,0.025029,-0.038201,-0.004657,-0.005786,0.086763,0.039207,0.024851,0.098400,94.508308,42.707313,27.069508,42.707313,19.298987,12.232427,27.069508,12.232427,7.753374,-0.000000,0.000000,121.560669,0.086763,0.039207,0.024851,0.098400,64.190105,29.006835,18.385628,29.006835,13.107885,8.308272,18.385628,8.308272,5.266097,-0.000000,0.000000,82.564087,-0.013237,0.119736,0.095619,-0.013612,0.080825,0.041435,0.000376,0.038912,0.054184,0.005780,-0.125460,-0.578762,0.592232,0.004116,-0.089347,-0.412168,-0.089347,1.939305,8.946268,-0.412168,8.946268,41.270307,-0.000000,0.000000,43.213728,0.005780,-0.125460,-0.578762,0.592232,0.003205,-0.069565,-0.320914,-0.069565,1.509943,6.965567,-0.320914,6.965567,32.133075,-0.000000,0.000000,33.646224,0.008127,0.118490,0.100959,-0.000591,0.084045,0.038239,0.008718,0.034444,0.062720,-0.102442,-0.284009,-0.700701,0.762980,0.847040,2.348326,5.793739,2.348326,6.510476,16.062509,5.793739,16.062509,39.629083,-0.000000,0.000000,46.986599,-0.102442,-0.284009,-0.700701,0.762980,0.719637,1.995116,4.922307,1.995116,5.531240,13.646559,4.922307,13.646559,33.668501,-0.000000,0.000000,39.919379,0.016020,0.086227,0.050208,0.009729,0.079557,0.037327,0.006292,0.006670,0.012881,-0.013377,0.371825,-0.120904,0.391217,0.078066,-2.169964,0.705591,-2.169964,60.317567,-19.613026,0.705591,-19.613026,6.377426,-0.000000,0.000000,66.773059,-0.013377,0.371825,-0.120904,0.391217,0.056487,-1.570146,0.510553,-1.570146,43.644677,-14.191623,0.510553,-14.191623,4.614587,0.000000,0.000000,48.315751,0.047324,0.098640,0.085461,0.023663,0.069007,0.044894,0.023661,0.029633,0.040567,-0.263337,0.009529,-0.476977,0.544926,14.024507,-0.507483,25.402264,-0.507483,0.018364,-0.919193,25.402264,-0.919193,46.010531,-0.000000,0.000000,60.053402,-0.263337,0.009529,-0.476977,0.544926,10.475009,-0.379043,18.973141,-0.379043,0.013716,-0.686552,18.973141,-0.686552,34.365611,-0.000000,0.000000,44.854336
20.1535,gentle,10.0,1,-0.038350,0.055223,2.730486,-0.059825,0.343612,0.029146,0.018408,2.043262,0.786932,1.624486,1.171961,2.244214,1.779418,1.989573,0.630466,0.268212,-0.815648,-0.217018,-0.494598,-0.730698,-0.395811,0.214392,1.615174,-0.083748,2.763857,1.464747,-0.074899,-3.657227,1.398459,0.861098,-0.037429,0.011571,0.923710,-0.020280,0.190261,0.014825,-0.000614,-0.000000,0.000614,0.000920,0.911295,0.485761,0.485761,0.724521,0.720763,0.720763,1.000919,1.094353,1.094353,0.887350,0.387741,0.387741,-0.079118,0.092699,0.014095,-0.038913,0.096646,0.025029,-0.040205,-0.003947,-0.010934,0.279325,0.143010,0.085648,0.325284,89.199657,45.668761,27.350758,45.668761,23.381657,14.003139,27.350758,14.003139,8.386399,-0.000000,0.000000,120.967713,0.279325,0.143010,0.085648,0.325284,65.076133,33.317913,19.953906,33.317913,17.058225,10.216072,19.953906,10.216072,6.118347,-0.000000,0.000000,88.252705,-0.016099,0.122945,0.089950,-0.013612,0.080825,0.041435,-0.002487,0.042121,0.048515,0.011838,-0.095159,-0.353194,0.365980,0.044700,-0.359325,-1.333674,-0.359325,2.888427,10.720726,-1.333674,10.720726,39.791196,0.000000,0.000000,42.724324,0.011838,-0.095159,-0.353194,0.365980,0.033388,-0.268390,-0.996161,-0.268390,2.157453,8.007632,-0.996161,8.007632,29.721239,-0.000000,0.000000,31.912080,0.004335,0.121702,0.089919,-0.000591,0.084045,0.038239,0.004926,0.037657,0.051680,-0.063912,-0.296289,-0.475353,0.563767,0.503393,2.333666,3.744030,2.333666,10.818588,17.356860,3.744030,17.356860,27.846573,-0.000000,0.000000,39.168554,-0.063912,-0.296289,-0.475353,0.563767,0.420748,1.950535,3.129351,1.950535,9.042437,14.507283,3.129351,14.507283,23.274838,-0.000000,-0.000000,32.738023,0.014777,0.097279,0.050670,0.009729,0.079557,0.037327,0.005048,0.017722,0.013343,0.003969,0.064792,-0.001924,0.064942,0.252176,4.116353,-0.122241,4.116353,67.192684,-1.995383,-0.122241,-1.995383,0.059256,-0.000000,0.000000,67.504116,0.003969,0.064792,-0.001924,0.064942,0.187862,3.066535,-0.091065,3.066535,50.056137,-1.486489,-0.091065,-1.486489,0.044143,-0.000000,0.000000,50.288142,0.042635,0.101985,0.081729,0.023663,0.069007,0.044894,0.018972,0.032977,0.036835,-0.125133,-0.014838,-0.243779,0.274421,12.552890,1.488468,24.455055,1.488468,0.176496,2.899776,24.455055,2.899776,47.642391,-0.000000,0.000000,60.371777,-0.125133,-0.014838,-0.243779,0.274421,9.142562,1.084086,17.811186,1.084086,0.128546,2.111974,17.811186,2.111974,34.699063,0.000000,0.000000,43.970172
20.2047,gentle,10.0,1,-0.033748,0.053689,2.727418,-0.084369,0.291456,0.015340,0.023010,2.032525,0.777728,1.676641,1.144350,2.238078,1.523243,2.052466,0.596719,0.122865,-0.334733,-0.063320,-0.472365,-0.911415,-0.289071,0.136955,0.311898,-0.146746,1.787421,-0.018735,-0.096085,-4.698065,1.494036,-0.288657,-0.034975,0.013674,0.922672,-0.028600,0.161382,0.007803,-0.000767,-0.000000,0.000767,0.001150,0.906506,0.480079,0.480079,0.747782,0.703782,0.703782,0.998183,0.936804,0.936804,0.915400,0.366986,0.366986,-0.079748,0.092476,0.013030,-0.038913,0.096646,0.025029,-0.040835,-0.004169,-0.011999,0.284654,0.160111,0.086652,0.337893,88.829106,49.964160,27.040679,49.964160,28.103596,15.209709,27.040679,15.209709,8.231517,-0.000000,0.000000,125.164219,0.284654,0.160111,0.086652,0.337893,64.797261,36.446845,19.725088,36.446845,20.500443,11.094871,19.725088,11.094871,6.004561,-0.000000,0.000000,91.302265,-0.015973,0.123279,0.090432,-0.013612,0.080825,0.041435,-0.002361,0.042454,0.048998,0.010709,-0.081041,-0.317798,0.328143,0.045856,-0.347005,-1.360759,-0.347005,2.625911,10.297338,-1.360759,10.297338,40.380332,-0.000000,0.000000,43.052099,0.010709,-0.081041,-0.317798,0.328143,0.033758,-0.255455,-1.001751,-0.255455,1.933120,7.580601,-1.001751,7.580601,29.726828,0.000000,0.000000,31.693706,0.004564,0.122567,0.088675,-0.000591,0.084045,0.038239,0.005155,0.038522,0.050436,-0.059896,-0.270232,-0.441547,0.521130,0.529517,2.389003,3.903514,2.389003,10.778379,17.611341,3.903514,17.611341,28.776064,-0.000000,0.000000,40.083960,-0.059896,-0.270232,-0.441547,0.521130,0.431568,1.947090,3.181449,1.947090,8.784615,14.353628,3.181449,14.353628,23.453121,-0.000000,0.000000,32.669304,0.016388,0.106055,0.054559,0.009729,0.079557,0.037327,0.006660,0.026498,0.017233,-0.017785,-0.116194,-0.032840,0.122048,1.163536,7.601490,2.148425,7.601490,49.661235,14.035862,2.148425,14.035862,3.966986,0.000000,0.000000,54.791757,-0.017785,-0.116194,-0.032840,0.122048,0.894206,5.841930,1.651117,5.841930,38.165870,10.786902,1.651117,10.786902,3.048725,0.000000,0.000000,42.108801,0.042443,0.102608,0.080738,0.023663,0.069007,0.044894,0.018780,0.033601,0.035844,-0.103621,-0.009681,-0.200127,0.225570,12.728173,1.189188,24.582370,1.189188,0.111105,2.296720,24.582370,2.296720,47.476800,-0.000000,-0.000000,60.316078,-0.103621,-0.009681,-0.200127,0.225570,9.146956,0.854596,17.665839,0.854596,0.079845,1.650512,17.665839,1.650512,34.118660,-0.000000,0.000000,43.345461
20.2562,gentle,10.0,1,-0.035282,0.087437,2.722816,-0.105845,0.243903,0.009204,0.024544,2.015651,0.760854,1.664369,1.121340,2.230408,1.293146,2.055534,0.555301,0.038932,0.395624,-0.074757,-0.439382,-0.945108,-0.165635,0.069949,-0.205426,-0.261240,0.228890,-0.515783,-0.134237,-4.562412,0.482627,-0.691012,-0.049087,0.035764,0.921115,-0.035880,0.135051,0.004682,-0.000818,-0.000000,0.000818,0.001227,0.898980,0.469663,0.469663,0.742309,0.689631,0.689631,0.994762,0.795293,0.795293,0.916768,0.341514,0.341514,-0.079483,0.091548,0.015088,-0.038913,0.096646,0.025029,-0.040571,-0.005098,-0.009942,0.161664,0.096586,0.046754,0.194036,90.763786,54.226620,26.249236,54.226620,32.397573,15.682548,26.249236,15.682548,7.591380,0.000000,0.000000,130.752739,0.161664,0.096586,0.046754,0.194036,63.429873,37.896036,18.344164,37.896036,22.640902,10.959679,18.344164,10.959679,5.305203,-0.000000,0.000000,91.375977,-0.013462,0.121648,0.093656,-0.013612,0.080825,0.041435,0.000151,0.040824,0.052221,0.006126,-0.085507,-0.406223,0.415170,0.009451,-0.131925,-0.626742,-0.131925,1.841572,8.748813,-0.626742,8.748813,41.563266,0.000000,0.000000,43.414288,0.006126,-0.085507,-0.406223,0.415170,0.007026,-0.098084,-0.465971,-0.098084,1.369174,6.504580,-0.465971,6.504580,30.901515,-0.000000,0.000000,32.277716,0.007301,0.121181,0.091460,-0.000591,0.084045,0.038239,0.007892,0.037135,0.053222,-0.080616,-0.287979,-0.524081,0.603400,0.765636,2.735038,4.977377,2.735038,9.770228,17.780412,4.977377,17.780412,32.357799,-0.000000,0.000000,42.893662,-0.080616,-0.287979,-0.524081,0.603400,0.630842,2.253524,4.101089,2.253524,8.050139,14.650098,4.101089,14.650098,26.661076,-0.000000,0.000000,35.342058,0.020172,0.111587,0.061151,0.009729,0.079557,0.037327,0.010443,0.032030,0.023824,-0.073634,-0.269165,-0.171783,0.327690,1.174263,4.292420,2.739455,4.292420,15.690588,10.013851,2.739455,10.013851,6.390914,-0.000000,0.000000,23.255765,-0.073634,-0.269165,-0.171783,0.327690,0.987056,3.608103,2.302718,3.608103,13.189124,8.417397,2.302718,8.417397,5.372046,-0.000000,-0.000000,19.548226,0.045520,0.101098,0.082108,0.023663,0.069007,0.044894,0.021856,0.032091,0.037214,-0.159305,0.006250,-0.288771,0.329857,13.948409,-0.547207,25.284153,-0.547207,0.021467,-0.991917,25.284153,-0.991917,45.832350,-0.000000,-0.000000,59.802227,-0.159305,0.006250,-0.288771,0.329857,10.056232,-0.394514,18.228839,-0.394514,0.015477,-0.715132,18.228839,-0.715132,33.043248,-0.000000,-0.000000,43.114957
20.3078,gentle,10.0,1,-0.035282,0.119651,2.719748,-0.127320,0.197884,0.007670,0.024544,1.995709,0.736311,1.641359,1.115204,2.221204,1.087592,2.044796,0.507748,0.002131,0.676785,-0.057709,-0.397464,-0.886463,-0.066861,0.035173,-0.345807,-0.402025,-0.281041,-0.156062,-0.168468,-4.145866,-0.055848,-0.832035,-0.061973,0.057853,0.920077,-0.043159,0.109570,0.003901,-0.000818,-0.000000,0.000818,0.001227,0.890086,0.454513,0.454513,0.732046,0.685857,0.685857,0.990657,0.668876,0.668876,0.911979,0.312268,0.312268,-0.079105,0.090675,0.017038,-0.038913,0.096646,0.025029,-0.040192,-0.005970,-0.007991,0.036006,0.022634,0.009861,0.043658,93.299603,58.650039,25.550897,58.650039,36.868614,16.061816,25.550897,16.061816,6.997332,-0.000000,0.000000,137.165549,0.036006,0.022634,0.009861,0.043658,62.373710,39.209390,17.081576,39.209390,24.647824,10.737828,17.081576,10.737828,4.677936,-0.000000,-0.000000,91.699470,-0.010867,0.120106,0.097076,-0.013612,0.080825,0.041435,0.002745,0.039281,0.055641,-0.001177,-0.078574,-0.500136,0.506272,0.000235,0.015666,0.099715,0.015666,1.045637,6.655630,0.099715,6.655630,42.364029,-0.000000,0.000000,43.409901,-0.001177,-0.078574,-0.500136,0.506272,0.000176,0.011722,0.074612,0.011722,0.782408,4.980136,0.074612,4.980136,31.699277,-0.000000,0.000000,32.481860,0.010121,0.119596,0.093802,-0.000591,0.084045,0.038239,0.010711,0.035551,0.055564,-0.108095,-0.317889,-0.621134,0.706077,1.048548,3.083601,6.025155,3.083601,9.068342,17.718946,6.025155,17.718946,34.621660,-0.000000,0.000000,44.738550,-0.108095,-0.317889,-0.621134,0.706077,0.879619,2.586809,5.054455,2.586809,7.607361,14.864285,5.054455,14.864285,29.043840,-0.000000,0.000000,37.530820,0.024427,0.115225,0.068282,0.009729,0.079557,0.037327,0.014698,0.035669,0.030956,-0.166330,-0.363960,-0.402806,0.567789,2.365744,5.176682,5.729189,5.176682,11.327528,12.536516,5.729189,12.536516,13.874540,-0.000000,0.000000,27.567812,-0.166330,-0.363960,-0.402806,0.567789,1.971515,4.314035,4.774473,4.314035,9.439900,10.447422,4.774473,10.447422,11.562476,-0.000000,0.000000,22.973891,0.049005,0.099532,0.083736,0.023663,0.069007,0.044894,0.025341,0.030524,0.038842,-0.223687,0.041260,-0.379888,0.442779,14.955717,-2.758665,25.399390,-2.758665,0.508851,-4.685059,25.399390,-4.685059,43.135947,-0.000000,0.000000,58.600515,-0.223687,0.041260,-0.379888,0.442779,10.790814,-1.990426,18.326109,-1.990426,0.367145,-3.380353,18.326109,-3.380353,31.123349,-0.000000,0.000000,42.281309
20.3633,gentle,10.0,1,-0.067495,0.118117,2.719748,-0.144194,0.159534,0.007670,0.024544,1.969631,0.710233,1.610680,1.098330,2.208932,0.895845,2.041728,0.463262,-0.362039,0.185382,-0.012659,-0.340543,-0.793685,-0.011151,0.025847,-0.427087,-0.462314,-0.485502,-0.233914,-0.199184,-3.698318,-0.063746,-0.816470,-0.074245,0.034712,0.920077,-0.048879,0.088336,0.003901,-0.000818,-0.000000,0.000818,0.001227,0.878456,0.438415,0.438415,0.718363,0.675480,0.675480,0.985184,0.550950,0.550950,0.910611,0.284909,0.284909,-0.080550,0.089915,0.015625,-0.038913,0.096646,0.025029,-0.041638,-0.006731,-0.009405,0.153086,0.101049,0.047038,0.189364,94.007261,62.052556,28.884936,62.052556,40.959811,19.066443,28.884936,19.066443,8.875267,-0.000000,0.000000,143.842339,0.153086,0.101049,0.047038,0.189364,61.936814,40.883412,19.030880,40.883412,26.986428,12.561953,19.030880,12.561953,5.847482,-0.000000,0.000000,94.770724,-0.013974,0.118497,0.100266,-0.013612,0.080825,0.041435,-0.000362,0.037672,0.058832,0.014675,-0.057162,-0.568155,0.571212,0.028533,-0.111138,-1.104637,-0.111138,0.432893,4.302659,-1.104637,4.302659,42.765497,-0.000000,0.000000,43.226922,0.014675,-0.057162,-0.568155,0.571212,0.021172,-0.082468,-0.819671,-0.082468,0.321218,3.192692,-0.819671,3.192692,31.733184,-0.000000,0.000000,32.075574,0.007474,0.118097,0.097268,-0.000591,0.084045,0.038239,0.008064,0.034051,0.059029,-0.101462,-0.312783,-0.692031,0.766182,0.827817,2.551959,5.646202,2.551959,7.867065,17.405862,5.646202,17.405862,38.510425,-0.000000,-0.000000,47.205307,-0.101462,-0.312783,-0.692031,0.766182,0.687391,2.119059,4.688413,2.119059,6.532542,14.453233,4.688413,14.453233,31.977741,-0.000000,0.000000,39.197674,0.024426,0.117225,0.077106,0.009729,0.079557,0.037327,0.014698,0.037669,0.039780,-0.199859,-0.275543,-0.544763,0.642367,4.256735,5.868703,11.602737,5.868703,8.091100,15.996535,11.602737,15.996535,31.626000,-0.000000,-0.000000,43.973836,-0.199859,-0.275543,-0.544763,0.642367,3.253881,4.486081,8.869221,4.486081,6.184899,12.227873,8.869221,12.227873,24.175155,-0.000000,-0.000000,33.613935,0.047238,0.097966,0.087301,0.023663,0.069007,0.044894,0.023575,0.028958,0.042407,-0.246516,0.080770,-0.435704,0.507081,13.629181,-4.465574,24.088874,-4.465574,1.463137,-7.892672,24.088874,-7.892672,42.575841,-0.000000,0.000000,57.668159,-0.246516,0.080770,-0.435704,0.507081,9.655881,-3.163730,17.066271,-3.163730,1.036590,-5.591730,17.066271,-5.591730,30.163753,-0.000000,0.000000,40.856223
