Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0693,descent,0.7849,0.0564,74.7070,28.2129,13.7400,-6.8700,0.025959,0.021280,0.084929,0.000071,35.56,5
0.0705,descent,0.7849,0.0564,74.6191,28.1250,8.2440,-10.9920,0.026438,0.021808,0.084929,0.000071,35.56,5
0.0716,descent,0.7849,0.0564,74.6191,28.1250,6.8700,-12.3660,0.026540,0.021929,0.084929,0.000071,35.56,5
0.0726,descent,0.7849,0.0564,74.5312,28.0371,4.1220,-13.7400,0.027455,0.022219,0.084928,0.000072,35.56,5
0.0737,descent,0.7849,0.0564,74.5312,28.0371,1.3740,-15.1140,0.132552,0.022378,0.084928,0.000072,35.56,5
0.0748,descent,0.7849,0.0564,74.5312,27.9492,-1.3740,-16.4880,0.132774,0.022616,0.084923,0.000077,35.56,5
0.0761,descent,0.7849,0.0564,74.4434,27.9492,-2.7480,-17.8620,0.042893,0.022792,0.084923,0.000077,35.56,5
0.0771,descent,0.7849,0.0564,74.4434,27.8613,-5.4960,-19.2360,0.027600,0.023032,0.084928,0.000072,35.56,5
0.0782,descent,0.7849,0.0564,74.4434,27.8613,-6.8700,-20.6100,0.027695,0.023153,0.084927,0.000073,35.56,5
0.0793,descent,0.7849,0.0564,74.3555,27.8613,-9.6180,-20.6100,0.027883,0.023285,0.084927,0.000073,35.56,5
0.0804,descent,0.7849,0.0564,74.3555,27.8613,-10.9920,-21.9840,0.027986,0.023407,0.084916,0.000084,35.56,5
0.0815,descent,0.7849,0.0564,74.1797,27.7734,-15.1140,-23.3580,0.028396,0.023800,0.084916,0.000084,35.56,5
0.0827,descent,0.7849,0.0564,74.0918,27.6855,-16.4880,-24.7320,0.028617,0.024061,0.084919,0.000081,35.56,5
0.0838,descent,0.7849,0.0564,74.0918,27.6855,-17.8620,-24.7320,0.028682,0.024100,0.084919,0.000081,35.56,5
0.0848,descent,0.7849,0.0564,74.0918,27.6855,-19.2360,-26.1060,0.028786,0.024222,0.084904,0.000096,35.56,5
0.0860,descent,0.7849,0.0564,74.0039,27.5977,-20.6100,-26.1060,0.028970,0.024402,0.084904,0.000096,35.56,5
0.0871,descent,0.7849,0.0564,74.0039,27.5977,-20.6100,-26.1060,0.028970,0.024402,0.084895,0.000105,35.56,5
0.0882,descent,0.7849,0.0564,73.9160,27.5098,-21.9840,-27.4800,0.029194,0.024667,0.084893,0.000107,35.56,5
0.0893,descent,0.7849,0.0564,73.9160,27.5098,-23.3580,-28.8540,0.029299,0.024790,0.084893,0.000107,35.56,5
0.0907,descent,0.7849,0.0564,73.9160,27.5098,-24.7320,-28.8540,0.029364,0.024829,0.084893,0.000107,35.56,5
0.0916,descent,0.7849,0.0564,73.8281,27.4219,-26.1060,-28.8540,0.029550,0.025011,0.084893,0.000107,35.56,5
0.0927,descent,0.7849,0.0564,73.8281,27.4219,-26.1060,-28.8540,0.029550,0.025011,0.084900,0.000100,35.56,5
0.0938,descent,0.7849,0.0564,73.8281,27.3340,-26.1060,-30.2280,0.029650,0.025181,0.084900,0.000100,35.56,5
0.0948,descent,0.7849,0.0564,73.7402,27.3340,-27.4800,-30.2280,0.029777,0.025278,0.084886,0.000114,35.56,5
0.0961,descent,0.7849,0.0564,73.7402,27.3340,-27.4800,-30.2280,0.029777,0.025278,0.084886,0.000114,35.56,5
0.0971,descent,0.7849,0.0564,73.6523,27.2461,-28.8540,-31.6020,0.030004,0.025547,0.084890,0.000110,35.56,5
0.1003,descent,0.7849,0.0564,73.6523,27.2461,-28.8540,-31.6020,0.030004,0.025547,0.084894,0.000106,35.56,5
0.1010,descent,0.7849,0.0564,73.6523,27.2461,-28.8540,-31.6020,0.030004,0.025547,0.084894,0.000106,35.56,5
0.1017,descent,0.7849,0.0564,73.6523,27.1582,-28.8540,-31.6020,0.030065,0.025633,0.084894,0.000106,35.56,5
0.1028,descent,0.7849,0.0564,73.4766,27.0703,-30.2280,-31.6020,0.030316,0.025878,0.084889,0.000111,35.56,5
0.1038,descent,0.7849,0.0564,73.4766,26.9824,-30.2280,-32.9760,0.030417,0.026050,0.084889,0.000111,35.56,5
0.1048,descent,0.7849,0.0564,73.4766,26.9824,-30.2280,-32.9760,0.030417,0.026050,0.084869,0.000131,35.56,5
0.1060,descent,0.7849,0.0564,73.3887,26.9824,-30.2280,-32.9760,0.030479,0.026109,0.084869,0.000131,35.56,5
0.1071,descent,0.7849,0.0564,73.3887,26.8945,-30.2280,-32.9760,0.030541,0.026196,0.084873,0.000127,35.56,5
0.1082,descent,0.7849,0.0564,73.3008,26.8945,-31.6020,-32.9760,0.030670,0.026297,0.084873,0.000127,35.56,5
0.1093,descent,0.7849,0.0564,73.3008,26.8066,-31.6020,-32.9760,0.030731,0.026384,0.084889,0.000111,35.56,5
0.1105,descent,0.7849,0.0564,73.3008,26.8066,-31.6020,-32.9760,0.030731,0.026384,0.084860,0.000140,35.56,5
0.1115,descent,0.7849,0.0564,73.2129,26.7187,-31.6020,-32.9760,0.030856,0.026532,0.084860,0.000140,35.56,5
0.1129,descent,0.7849,0.0564,73.2129,26.7187,-31.6020,-32.9760,0.030856,0.026532,0.084882,0.000118,35.56,5
0.1137,descent,0.7849,0.0564,73.1250,26.6309,-31.6020,-32.9760,0.030981,0.026680,0.084882,0.000118,35.56,5
0.1149,descent,0.7849,0.0564,73.1250,26.6309,-31.6020,-32.9760,0.030981,0.026680,0.084882,0.000118,35.56,5
0.1160,descent,0.7849,0.0564,73.1250,26.6309,-31.6020,-32.9760,0.030981,0.026680,0.084882,0.000118,35.56,5
0.1171,descent,0.7849,0.0564,73.1250,26.5430,-30.2280,-32.9760,0.030976,0.026727,0.084855,0.000145,35.56,5
0.1182,descent,0.7849,0.0564,73.0371,26.5430,-30.2280,-32.9760,0.031039,0.026787,0.084870,0.000130,35.56,5
0.1193,descent,0.7849,0.0564,73.0371,26.5430,-30.2280,-32.9760,0.031039,0.026787,0.084870,0.000130,35.56,5
0.1204,descent,0.7848,0.0559,72.9492,26.4551,-30.2280,-32.9760,0.031164,0.026936,0.084859,0.000141,35.56,5
0.1215,descent,0.7848,0.0559,72.9492,26.3672,-30.2280,-32.9760,0.031227,0.027024,0.084859,0.000141,35.56,5
0.1226,descent,0.7848,0.0559,72.8613,26.3672,-30.2280,-32.9760,0.031290,0.027085,0.084848,0.000152,35.56,5
0.1237,descent,0.7848,0.0559,72.8613,26.3672,-30.2280,-32.9760,0.031290,0.027085,0.084848,0.000152,35.56,5
0.1249,descent,0.7848,0.0559,72.7734,26.2793,-30.2280,-32.9760,0.031416,0.027234,0.084849,0.000151,35.56,5
0.1260,descent,0.7848,0.0559,72.7734,26.2793,-30.2280,-32.9760,0.031416,0.027234,0.084849,0.000151,35.56,5
0.1271,descent,0.7848,0.0559,72.7734,26.2793,-30.2280,-32.9760,0.031416,0.027234,0.084842,0.000158,35.56,5
0.1282,descent,0.7848,0.0559,72.6855,26.1914,-30.2280,-32.9760,0.031542,0.027384,0.084842,0.000158,35.56,5
0.1293,descent,0.7848,0.0559,72.6855,26.1914,-30.2280,-32.9760,0.031542,0.027384,0.084854,0.000146,35.56,5
0.1308,descent,0.7848,0.0559,72.5977,26.1035,-30.2280,-32.9760,0.031669,0.027534,0.084846,0.000154,35.56,5
0.1316,descent,0.7848,0.0559,72.5977,26.1035,-30.2280,-32.9760,0.031669,0.027534,0.084846,0.000154,35.56,5
0.1328,descent,0.7848,0.0559,72.5977,26.0156,-30.2280,-32.9760,0.031732,0.027624,0.084848,0.000152,35.56,5
0.1339,descent,0.7848,0.0559,72.5098,26.0156,-30.2280,-32.9760,0.031796,0.027685,0.084848,0.000152,35.56,5
0.1350,descent,0.7848,0.0559,72.5098,25.9277,-30.2280,-32.9760,0.031859,0.027775,0.084829,0.000171,35.56,5
0.1361,descent,0.7848,0.0559,72.5098,25.9277,-30.2280,-32.9760,0.031859,0.027775,0.084829,0.000171,35.56,5
0.1372,descent,0.7848,0.0559,72.4219,25.9277,-30.2280,-32.9760,0.031923,0.027836,0.084849,0.000151,35.56,5
0.1382,descent,0.7848,0.0559,72.4219,25.9277,-30.2280,-32.9760,0.031923,0.027836,0.084849,0.000151,35.56,5
0.1393,descent,0.7848,0.0559,72.4219,25.8398,-30.2280,-32.9760,0.031987,0.027926,0.084825,0.000175,35.56,5
0.1407,descent,0.7848,0.0559,72.3340,25.8398,-30.2280,-32.9760,0.032051,0.027988,0.084837,0.000163,35.56,5
0.1415,descent,0.7848,0.0559,72.2461,25.8398,-30.2280,-31.6020,0.032072,0.027961,0.084837,0.000163,35.56,5
0.1426,descent,0.7848,0.0559,72.2461,25.7520,-30.2280,-31.6020,0.032136,0.028051,0.084827,0.000173,35.56,5
0.1437,descent,0.7848,0.0559,72.1582,25.7520,-31.6020,-31.6020,0.032269,0.028157,0.084827,0.000173,35.56,5
0.1448,descent,0.7848,0.0559,72.1582,25.7520,-31.6020,-31.6020,0.032269,0.028157,0.084831,0.000169,35.56,5
0.1460,descent,0.7848,0.0559,72.1582,25.6641,-30.2280,-31.6020,0.032264,0.028204,0.084831,0.000169,35.56,5
0.1471,descent,0.7848,0.0559,72.0703,25.6641,-31.6020,-30.2280,0.032354,0.028220,0.084816,0.000184,35.56,5
0.1482,descent,0.7848,0.0559,72.0703,25.6641,-31.6020,-30.2280,0.032354,0.028220,0.084816,0.000184,35.56,5
0.1494,descent,0.7848,0.0559,72.0703,25.6641,-31.6020,-30.2280,0.032354,0.028220,0.084816,0.000184,35.56,5
0.1506,descent,0.7848,0.0559,72.0703,25.6641,-31.6020,-30.2280,0.032354,0.028220,0.084813,0.000187,35.56,5
0.1516,descent,0.7848,0.0559,71.9824,25.5762,-31.6020,-30.2280,0.032483,0.028373,0.084813,0.000187,35.56,5
0.1527,descent,0.7848,0.0559,71.9824,25.4883,-31.6020,-30.2280,0.032547,0.028464,0.084798,0.000202,35.56,5
0.1539,descent,0.7848,0.0559,71.9824,25.4883,-31.6020,-30.2280,0.032547,0.028464,0.084798,0.000202,35.56,5
0.1550,descent,0.7848,0.0559,71.8945,25.4883,-31.6020,-28.8540,0.032568,0.028437,0.084809,0.000191,35.56,5
0.1561,descent,0.7848,0.0559,71.8066,25.4004,-31.6020,-28.8540,0.032697,0.028590,0.084809,0.000191,35.56,5
0.1572,descent,0.7848,0.0559,71.8066,25.4004,-31.6020,-28.8540,0.032697,0.028590,0.084801,0.000199,35.56,5
0.1583,descent,0.7848,0.0559,71.7188,25.4004,-31.6020,-28.8540,0.032762,0.028653,0.084809,0.000191,35.56,5
0.1594,descent,0.7848,0.0559,71.7188,25.4004,-31.6020,-28.8540,0.032762,0.028653,0.084809,0.000191,35.56,5
0.1605,descent,0.7848,0.0559,71.6309,25.3125,-31.6020,-27.4800,0.032847,0.028717,0.084806,0.000194,35.56,5
0.1617,descent,0.7848,0.0559,71.6309,25.3125,-31.6020,-27.4800,0.032847,0.028717,0.084806,0.000194,35.56,5
0.1626,descent,0.7848,0.0559,71.6309,25.3125,-31.6020,-26.1060,0.032803,0.028627,0.084788,0.000212,35.56,5
0.1638,descent,0.7848,0.0559,71.5430,25.3125,-31.6020,-26.1060,0.032868,0.028690,0.084788,0.000212,35.56,5
0.1649,descent,0.7848,0.0559,71.5430,25.2246,-31.6020,-26.1060,0.032932,0.028781,0.084785,0.000215,35.56,5
0.1660,descent,0.7848,0.0559,71.4551,25.2246,-31.6020,-26.1060,0.032997,0.028844,0.084785,0.000215,35.56,5
0.1672,descent,0.7848,0.0559,71.4551,25.2246,-31.6020,-24.7320,0.032953,0.028754,0.084780,0.000220,35.56,5
0.1682,descent,0.7848,0.0559,71.4551,25.1367,-31.6020,-24.7320,0.033017,0.028846,0.084783,0.000217,35.56,5
0.1694,descent,0.7848,0.0559,71.3672,25.1367,-31.6020,-24.7320,0.033082,0.028909,0.084783,0.000217,35.56,5
0.1707,descent,0.7848,0.0559,71.3672,25.1367,-31.6020,-24.7320,0.033082,0.028909,0.084790,0.000210,35.56,5
0.1717,descent,0.7848,0.0559,71.3672,25.1367,-31.6020,-23.3580,0.033038,0.028818,0.084790,0.000210,35.56,5
0.1727,descent,0.7848,0.0559,71.2793,25.0488,-31.6020,-23.3580,0.033167,0.028973,0.084787,0.000213,35.56,5
0.1740,descent,0.7848,0.0559,71.2793,25.0488,-31.6020,-23.3580,0.033167,0.028973,0.084787,0.000213,35.56,5
0.1750,descent,0.7848,0.0559,71.2793,25.0488,-31.6020,-23.3580,0.033167,0.028973,0.084762,0.000238,35.56,5
0.1760,descent,0.7848,0.0559,71.2793,25.0488,-30.2280,-23.3580,0.033097,0.028928,0.084762,0.000238,35.56,5
0.1771,descent,0.7848,0.0559,71.1914,25.0488,-30.2280,-23.3580,0.033163,0.028991,0.084774,0.000226,35.56,5
0.1782,descent,0.7848,0.0559,71.1914,24.9609,-30.2280,-21.9840,0.033182,0.028992,0.084757,0.000243,35.56,5
0.1793,descent,0.7848,0.0559,71.1914,24.9609,-30.2280,-21.9840,0.033182,0.028992,0.084757,0.000243,35.56,5
0.1806,descent,0.7848,0.0559,71.1035,24.9609,-30.2280,-21.9840,0.033248,0.029055,0.084756,0.000244,35.56,5
0.1816,descent,0.7848,0.0559,71.1035,24.9609,-28.8540,-20.6100,0.033132,0.028919,0.084756,0.000244,35.56,5
0.1828,descent,0.7848,0.0559,71.1035,24.9609,-28.8540,-20.6100,0.033132,0.028919,0.084756,0.000244,35.56,5
0.1839,descent,0.7848,0.0559,71.1035,24.9609,-28.8540,-20.6100,0.033132,0.028919,0.084756,0.000244,35.56,5
0.1849,descent,0.7848,0.0559,71.0156,24.9609,-28.8540,-20.6100,0.033197,0.028982,0.084739,0.000261,35.56,5
0.1860,descent,0.7848,0.0559,70.9277,24.8730,-28.8540,-20.6100,0.033327,0.029137,0.084739,0.000261,35.56,5
0.1871,descent,0.7848,0.0559,70.9277,24.8730,-28.8540,-19.2360,0.033282,0.029046,0.084758,0.000242,35.56,5
0.1882,descent,0.7848,0.0559,70.9277,24.8730,-28.8540,-19.2360,0.033282,0.029046,0.084758,0.000242,35.56,5
0.1893,descent,0.7848,0.0559,70.9277,24.8730,-28.8540,-19.2360,0.033282,0.029046,0.084731,0.000269,35.56,5
0.1904,descent,0.7848,0.0559,70.8398,24.7852,-27.4800,-19.2360,0.033341,0.029155,0.084727,0.000273,35.56,5
0.1918,descent,0.7848,0.0559,70.8398,24.7852,-27.4800,-17.8620,0.033295,0.029064,0.084727,0.000273,35.56,5
0.1926,descent,0.7848,0.0559,70.8398,24.7852,-27.4800,-17.8620,0.033295,0.029064,0.084720,0.000280,35.56,5
0.1938,descent,0.7848,0.0559,70.7520,24.7852,-27.4800,-17.8620,0.033361,0.029127,0.084720,0.000280,35.56,5
0.1948,descent,0.7848,0.0559,70.7520,24.7852,-27.4800,-17.8620,0.033361,0.029127,0.084728,0.000272,35.56,5
0.1959,descent,0.7848,0.0559,70.7520,24.7852,-26.1060,-16.4880,0.033244,0.028990,0.084728,0.000272,35.56,5
0.1971,descent,0.7848,0.0559,70.7520,24.7852,-26.1060,-16.4880,0.033244,0.028990,0.084718,0.000282,35.56,5
0.2000,descent,0.7848,0.0559,70.6641,24.7852,-26.1060,-16.4880,0.033309,0.029053,0.084708,0.000292,35.56,5
0.2005,descent,0.7848,0.0559,70.6641,24.7852,-26.1060,-15.1140,0.033264,0.028962,0.084704,0.000296,35.56,5
0.2015,descent,0.7848,0.0559,70.6641,24.6973,-24.7320,-15.1140,0.033257,0.029007,0.084704,0.000296,35.56,5
0.2026,descent,0.7848,0.0559,70.5762,24.6973,-24.7320,-13.7400,0.033276,0.028978,0.084706,0.000294,35.56,5
0.2037,descent,0.7848,0.0559,70.5762,24.6973,-24.7320,-13.7400,0.033276,0.028978,0.084706,0.000294,35.56,5
0.2048,descent,0.7848,0.0559,70.5762,24.6973,-23.3580,-13.7400,0.033205,0.028932,0.084693,0.000307,35.56,5
0.2061,descent,0.7859,0.0516,70.4883,24.6973,-23.3580,-12.3660,0.033224,0.028904,0.084693,0.000307,35.56,5
0.2071,descent,0.7859,0.0516,70.4883,24.6973,-23.3580,-12.3660,0.033224,0.028904,0.084691,0.000309,35.56,5
0.2082,descent,0.7859,0.0516,70.4883,24.6973,-23.3580,-12.3660,0.033224,0.028904,0.084687,0.000313,35.56,5
0.2093,descent,0.7859,0.0516,70.4883,24.6973,-23.3580,-12.3660,0.033224,0.028904,0.084687,0.000313,35.56,5
0.2106,descent,0.7859,0.0516,70.4004,24.6973,-23.3580,-10.9920,0.033243,0.028875,0.084687,0.000313,35.56,5
0.2115,descent,0.7859,0.0516,70.4004,24.6973,-23.3580,-9.6180,0.033197,0.028783,0.084687,0.000313,35.56,5
0.2127,descent,0.7859,0.0516,70.3125,24.6973,-23.3580,-9.6180,0.033262,0.028847,0.084679,0.000321,35.56,5
0.2138,descent,0.7859,0.0516,70.3125,24.6973,-23.3580,-9.6180,0.033262,0.028847,0.084679,0.000321,35.56,5
0.2150,descent,0.7859,0.0516,70.3125,24.6973,-23.3580,-9.6180,0.033262,0.028847,0.084671,0.000329,35.56,5
0.2161,descent,0.7859,0.0516,70.3125,24.6973,-23.3580,-8.2440,0.033216,0.028755,0.084671,0.000329,35.56,5
0.2172,descent,0.7859,0.0516,70.3125,24.6973,-23.3580,-8.2440,0.033216,0.028755,0.084666,0.000334,35.56,5
0.2183,descent,0.7859,0.0516,70.2246,24.6973,-21.9840,-6.8700,0.033163,0.028679,0.084656,0.000344,35.56,5
0.2194,descent,0.7859,0.0516,70.2246,24.6973,-21.9840,-6.8700,0.033163,0.028679,0.084656,0.000344,35.56,5
0.2206,descent,0.7859,0.0516,70.2246,24.6973,-21.9840,-6.8700,0.033163,0.028679,0.084642,0.000358,35.56,5
0.2216,descent,0.7859,0.0516,70.1367,24.6973,-21.9840,-5.4960,0.033182,0.028658,0.084642,0.000358,35.56,5
0.2227,descent,0.7859,0.0516,70.1367,24.6973,-21.9840,-5.4960,0.033182,0.028658,0.084650,0.000350,35.56,5
0.2238,descent,0.7859,0.0516,70.1367,24.6973,-21.9840,-5.4960,0.033182,0.028658,0.084650,0.000350,35.56,5
0.2249,descent,0.7859,0.0516,70.1367,24.6973,-21.9840,-4.1220,0.033135,0.029194,0.084656,0.000344,35.56,5
0.2261,descent,0.7859,0.0516,70.0488,24.6973,-21.9840,-4.1220,0.033200,0.029257,0.084656,0.000344,35.56,5
0.2272,descent,0.7859,0.0516,70.0488,24.6973,-21.9840,-4.1220,0.033200,0.029257,0.084644,0.000356,35.56,5
0.2283,descent,0.7859,0.0516,70.0488,24.6973,-21.9840,-4.1220,0.033200,0.029257,0.084633,0.000367,35.56,5
0.2294,descent,0.7859,0.0516,69.9609,24.6973,-21.9840,-2.7480,0.033219,0.044117,0.084633,0.000367,35.56,5
0.2306,descent,0.7859,0.0516,69.9609,24.6973,-21.9840,-2.7480,0.033219,0.044117,0.084635,0.000365,35.56,5
0.2317,descent,0.7859,0.0516,69.9609,24.6973,-21.9840,-2.7480,0.033219,0.044117,0.084635,0.000365,35.56,5
0.2328,descent,0.7859,0.0516,69.9609,24.6973,-21.9840,-2.7480,0.033219,0.044117,0.084622,0.000378,35.56,5
0.2338,descent,0.7859,0.0516,69.8730,24.6973,-21.9840,-1.3740,0.033237,0.134130,0.084622,0.000378,35.56,5
0.2349,descent,0.7859,0.0516,69.8730,24.6973,-21.9840,-1.3740,0.033237,0.134130,0.084631,0.000369,35.56,5
0.2361,descent,0.7859,0.0516,69.8730,24.6973,-21.9840,-1.3740,0.033237,0.134130,0.084631,0.000369,35.56,5
0.2371,descent,0.7859,0.0516,69.8730,24.6973,-21.9840,-1.3740,0.033237,0.134130,0.084618,0.000382,35.56,5
0.2383,descent,0.7859,0.0516,69.7852,24.6973,-21.9840,0.0000,0.033255,0.228534,0.084627,0.000373,35.56,5
