Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0874,descent,0.7938,-0.1180,42.0996,31.9922,4.1220,35.7240,0.020119,0.016361,0.084907,0.000093,18.58,5
0.0885,descent,0.7938,-0.1180,42.0996,32.0801,2.7480,38.4720,0.034942,0.016167,0.084905,0.000095,18.58,5
0.0896,descent,0.7938,-0.1180,42.0117,32.2559,1.3740,41.2200,0.124920,0.015960,0.084905,0.000095,18.58,5
0.0907,descent,0.7938,-0.1180,42.0117,32.3438,0.0000,45.3420,0.219232,0.015664,0.084922,0.000078,18.58,5
0.0918,descent,0.7938,-0.1180,42.0117,32.4316,-1.3740,48.0900,0.124734,0.015471,0.084922,0.000078,18.58,5
0.0929,descent,0.7938,-0.1180,42.0117,32.5195,-2.7480,50.8380,0.034628,0.015278,0.084903,0.000097,18.58,5
0.0941,descent,0.7938,-0.1180,41.9238,32.6953,-4.1220,54.9600,0.019622,0.014973,0.084913,0.000087,18.58,5
0.0952,descent,0.7938,-0.1180,41.9238,32.7832,-5.4960,57.7080,0.018931,0.014781,0.084913,0.000087,18.58,5
0.0963,descent,0.7938,-0.1180,41.8359,32.9590,-8.2440,64.5780,0.018777,0.014333,0.084905,0.000095,18.58,5
0.0974,descent,0.7938,-0.1180,41.8359,33.0469,-9.6180,67.3260,0.018716,0.014143,0.084905,0.000095,18.58,5
0.0985,descent,0.7938,-0.1180,41.8359,33.1348,-10.9920,70.0740,0.018656,0.013953,0.084900,0.000100,18.58,5
0.0996,descent,0.7938,-0.1180,41.7480,33.2227,-12.3660,74.1960,0.018573,0.013698,0.084900,0.000100,18.58,5
0.1007,descent,0.7938,-0.1180,41.7480,33.3105,-12.3660,76.9440,0.018429,0.013453,0.084892,0.000108,18.58,5
0.1018,descent,0.7938,-0.1180,41.7480,33.3984,-13.7400,79.6920,0.018369,0.013264,0.084892,0.000108,18.58,5
0.1029,descent,0.7938,-0.1180,41.7480,33.4863,-13.7400,82.4400,0.018226,0.013020,0.084904,0.000096,18.58,5
0.1041,descent,0.7938,-0.1180,41.7480,33.5742,-15.1140,85.1880,0.018168,0.012833,0.084893,0.000107,18.58,5
0.1052,descent,0.7938,-0.1180,41.7480,33.5742,-15.1140,86.5620,0.018112,0.012733,0.084893,0.000107,18.58,5
0.1063,descent,0.7938,-0.1180,41.6602,33.7500,-16.4880,89.3100,0.018058,0.012536,0.084895,0.000105,18.58,5
0.1074,descent,0.7938,-0.1180,41.6602,33.8379,-16.4880,90.6840,0.017973,0.012394,0.084895,0.000105,18.58,5
0.1085,descent,0.7938,-0.1180,41.6602,33.8379,-16.4880,92.0580,0.017917,0.012294,0.084897,0.000103,18.58,5
0.1096,descent,0.7938,-0.1180,41.6602,33.9258,-17.8620,92.0580,0.017972,0.012307,0.084897,0.000103,18.58,5
0.1107,descent,0.7938,-0.1180,41.6602,34.0137,-17.8620,92.0580,0.017942,0.012264,0.084889,0.000111,18.58,5
0.1118,descent,0.7938,-0.1180,41.5723,34.0137,-17.8620,92.0580,0.017976,0.012297,0.084889,0.000111,18.58,5
0.1129,descent,0.7938,-0.1180,41.5723,34.0137,-17.8620,92.0580,0.017976,0.012297,0.084882,0.000118,18.58,5
0.1141,descent,0.7938,-0.1180,41.5723,34.1016,-17.8620,90.6840,0.018002,0.012352,0.084889,0.000111,18.58,5
0.1152,descent,0.7938,-0.1180,41.5723,34.1895,-17.8620,90.6840,0.017973,0.012309,0.084889,0.000111,18.58,5
0.1163,descent,0.7938,-0.1180,41.5723,34.1895,-17.8620,87.9360,0.018084,0.012506,0.084881,0.000119,18.58,5
0.1174,descent,0.7938,-0.1180,41.5723,34.2773,-17.8620,86.5620,0.018110,0.012561,0.084881,0.000119,18.58,5
0.1185,descent,0.7938,-0.1180,41.4844,34.2773,-17.8620,85.1880,0.018199,0.012693,0.084881,0.000119,18.58,5
0.1196,descent,0.7938,-0.1180,41.4844,34.2773,-17.8620,82.4400,0.018309,0.012890,0.084881,0.000119,18.58,5
0.1207,descent,0.7938,-0.1180,41.4844,34.2773,-17.8620,81.0660,0.018365,0.012989,0.084885,0.000115,18.58,5
0.1218,descent,0.7938,-0.1180,41.4844,34.2773,-17.8620,78.3180,0.018475,0.013186,0.084885,0.000115,18.58,5
0.1229,descent,0.7938,-0.1180,41.4844,34.2773,-17.8620,75.5700,0.018586,0.013383,0.084859,0.000141,18.58,5
0.1241,descent,0.7938,-0.1180,41.4844,34.2773,-16.4880,72.8220,0.018613,0.013525,0.084875,0.000125,18.58,5
0.1252,descent,0.7938,-0.1180,41.3965,34.3652,-17.8620,71.4480,0.018755,0.013667,0.084875,0.000125,18.58,5
0.1263,descent,0.7938,-0.1180,41.3965,34.3652,-16.4880,65.9520,0.018892,0.014006,0.084861,0.000139,18.58,5
0.1274,descent,0.7938,-0.1180,41.3965,34.2773,-16.4880,63.2040,0.019035,0.014249,0.084861,0.000139,18.58,5
0.1285,descent,0.7938,-0.1180,41.3965,34.2773,-15.1140,59.0820,0.019117,0.014490,0.084867,0.000133,18.58,5
0.1296,descent,0.7938,-0.1180,41.3086,34.2773,-15.1140,56.3340,0.019263,0.014722,0.084867,0.000133,18.58,5
0.1307,descent,0.7938,-0.1180,41.3086,34.2773,-15.1140,53.5860,0.019374,0.014920,0.084863,0.000137,18.58,5
0.1318,descent,0.7938,-0.1180,41.3086,34.2773,-15.1140,50.8380,0.019485,0.015117,0.084863,0.000137,18.58,5
0.1329,descent,0.7938,-0.1180,41.3086,34.2773,-15.1140,48.0900,0.019596,0.015314,0.084867,0.000133,18.58,5
0.1341,descent,0.7938,-0.1180,41.2207,34.2773,-15.1140,45.3420,0.019743,0.015547,0.084856,0.000144,18.58,5
0.1352,descent,0.7938,-0.1180,41.2207,34.2773,-15.1140,42.5940,0.019854,0.015745,0.084856,0.000144,18.58,5
0.1363,descent,0.7938,-0.1180,41.1328,34.2773,-15.1140,37.0980,0.020112,0.016176,0.084855,0.000145,18.58,5
0.1374,descent,0.7938,-0.1180,41.1328,34.1895,-15.1140,34.3500,0.020259,0.016424,0.084855,0.000145,18.58,5
0.1385,descent,0.7938,-0.1180,41.1328,34.1895,-15.1140,31.6020,0.020370,0.016622,0.084845,0.000155,18.58,5
0.1396,descent,0.7938,-0.1180,41.0449,34.1895,-16.4880,28.8540,0.020603,0.016913,0.084845,0.000155,18.58,5
0.1407,descent,0.7938,-0.1180,41.0449,34.1895,-16.4880,26.1060,0.020714,0.017111,0.084851,0.000149,18.58,5
0.1418,descent,0.7938,-0.1180,41.0449,34.1895,-16.4880,23.3580,0.020826,0.017309,0.084851,0.000149,18.58,5
0.1429,descent,0.7938,-0.1180,41.0449,34.1016,-16.4880,20.6100,0.020974,0.017559,0.084838,0.000162,18.58,5
0.1441,descent,0.7938,-0.1180,40.9570,34.1016,-17.8620,17.8620,0.021208,0.017851,0.084836,0.000164,18.58,5
0.1452,descent,0.7938,-0.1180,40.9570,34.1016,-17.8620,16.4880,0.021264,0.017951,0.084836,0.000164,18.58,5
0.1463,descent,0.7938,-0.1180,40.8691,34.0137,-17.8620,10.9920,0.021564,0.018439,0.084835,0.000165,18.58,5
0.1474,descent,0.7938,-0.1180,40.8691,34.0137,-17.8620,8.2440,0.021676,0.018639,0.084835,0.000165,18.58,5
0.1485,descent,0.7938,-0.1180,40.8691,34.0137,-19.2360,6.8700,0.021817,0.018794,0.084846,0.000154,18.58,5
0.1496,descent,0.7938,-0.1180,40.7812,34.0137,-19.2360,4.1220,0.021968,0.019668,0.084846,0.000154,18.58,5
0.1507,descent,0.7938,-0.1180,40.7812,33.9258,-20.6100,2.7480,0.022147,0.034767,0.084833,0.000167,18.58,5
0.1518,descent,0.7938,-0.1180,40.7812,33.9258,-20.6100,0.0000,0.022260,0.219443,0.084833,0.000167,18.58,5
0.1529,descent,0.7938,-0.1180,40.6934,33.9258,-20.6100,-1.3740,0.022356,0.125148,0.084811,0.000189,18.58,5
0.1541,descent,0.7938,-0.1180,40.6934,33.8379,-20.6100,-2.7480,0.022452,0.035261,0.084821,0.000179,18.58,5
0.1552,descent,0.7938,-0.1180,40.6934,33.8379,-21.9840,-4.1220,0.022593,0.020530,0.084821,0.000179,18.58,5
0.1563,descent,0.7736,-0.1308,40.6055,33.7500,-23.3580,-6.8700,0.022871,0.020247,0.084828,0.000172,18.58,5
0.1574,descent,0.7736,-0.1308,40.6055,33.7500,-23.3580,-9.6180,0.022985,0.020447,0.084828,0.000172,18.58,5
0.1585,descent,0.7736,-0.1308,40.5176,33.7500,-23.3580,-10.9920,0.023081,0.020587,0.084818,0.000182,18.58,5
0.1596,descent,0.7736,-0.1308,40.5176,33.6621,-23.3580,-10.9920,0.023122,0.020644,0.084818,0.000182,18.58,5
0.1607,descent,0.7736,-0.1308,40.5176,33.6621,-24.7320,-12.3660,0.023264,0.020802,0.084811,0.000189,18.58,5
0.1618,descent,0.7736,-0.1308,40.4297,33.6621,-24.7320,-13.7400,0.023361,0.020943,0.084811,0.000189,18.58,5
0.1629,descent,0.7736,-0.1308,40.4297,33.5742,-24.7320,-15.1140,0.023460,0.021101,0.084802,0.000198,18.58,5
0.1641,descent,0.7736,-0.1308,40.4297,33.5742,-24.7320,-15.1140,0.023460,0.021101,0.084801,0.000199,18.58,5
0.1652,descent,0.7736,-0.1308,40.3418,33.5742,-26.1060,-16.4880,0.023642,0.021300,0.084801,0.000199,18.58,5
0.1663,descent,0.7736,-0.1308,40.2539,33.5742,-26.1060,-17.8620,0.023740,0.021441,0.084801,0.000199,18.58,5
0.1674,descent,0.7736,-0.1308,40.2539,33.4863,-27.4800,-19.2360,0.023925,0.021659,0.084801,0.000199,18.58,5
0.1685,descent,0.7736,-0.1308,40.2539,33.4863,-27.4800,-19.2360,0.023925,0.021659,0.084801,0.000199,18.58,5
0.1696,descent,0.7736,-0.1308,40.1660,33.4863,-27.4800,-19.2360,0.023965,0.021699,0.084801,0.000199,18.58,5
0.1707,descent,0.7736,-0.1308,40.1660,33.4863,-27.4800,-20.6100,0.024023,0.021801,0.084796,0.000204,18.58,5
0.1718,descent,0.7736,-0.1308,40.1660,33.4863,-27.4800,-20.6100,0.024023,0.021801,0.084796,0.000204,18.58,5
0.1729,descent,0.7736,-0.1308,40.0781,33.4863,-27.4800,-20.6100,0.024063,0.021841,0.084791,0.000209,18.58,5
0.1741,descent,0.7736,-0.1308,40.0781,33.4863,-27.4800,-20.6100,0.024063,0.021841,0.084779,0.000221,18.58,5
0.1752,descent,0.7736,-0.1308,40.0781,33.3984,-28.8540,-20.6100,0.024191,0.021959,0.084779,0.000221,18.58,5
0.1763,descent,0.7736,-0.1308,39.9902,33.3984,-28.8540,-20.6100,0.024232,0.022000,0.084777,0.000223,18.58,5
0.1774,descent,0.7736,-0.1308,39.9023,33.3984,-28.8540,-20.6100,0.024273,0.022041,0.084777,0.000223,18.58,5
0.1785,descent,0.7736,-0.1308,39.9023,33.3984,-28.8540,-20.6100,0.024273,0.022041,0.084781,0.000219,18.58,5
0.1796,descent,0.7736,-0.1308,39.8145,33.3984,-30.2280,-19.2360,0.024341,0.022038,0.084781,0.000219,18.58,5
0.1807,descent,0.7736,-0.1308,39.8145,33.3105,-30.2280,-20.6100,0.024442,0.022200,0.084759,0.000241,18.58,5
0.1818,descent,0.7736,-0.1308,39.8145,33.3105,-30.2280,-20.6100,0.024442,0.022200,0.084759,0.000241,18.58,5
0.1829,descent,0.7736,-0.1308,39.7266,33.3105,-30.2280,-20.6100,0.024483,0.022241,0.084763,0.000237,18.58,5
0.1841,descent,0.7736,-0.1308,39.7266,33.3105,-30.2280,-19.2360,0.024425,0.022139,0.084741,0.000259,18.58,5
0.1852,descent,0.7736,-0.1308,39.6387,33.3105,-30.2280,-19.2360,0.024465,0.022181,0.084741,0.000259,18.58,5
0.1863,descent,0.7736,-0.1308,39.6387,33.2227,-31.6020,-19.2360,0.024594,0.022299,0.084763,0.000237,18.58,5
0.1874,descent,0.7736,-0.1308,39.5508,33.2227,-31.6020,-19.2360,0.024635,0.022340,0.084763,0.000237,18.58,5
0.1885,descent,0.7736,-0.1308,39.5508,33.2227,-31.6020,-19.2360,0.024635,0.022340,0.084753,0.000247,18.58,5
0.1896,descent,0.7736,-0.1308,39.5508,33.2227,-31.6020,-17.8620,0.024576,0.022238,0.084753,0.000247,18.58,5
0.1907,descent,0.7736,-0.1308,39.4629,33.2227,-31.6020,-17.8620,0.024617,0.022280,0.084751,0.000249,18.58,5
0.1918,descent,0.7736,-0.1308,39.4629,33.1348,-31.6020,-17.8620,0.024660,0.022339,0.084751,0.000249,18.58,5
0.1929,descent,0.7736,-0.1308,39.3750,33.1348,-31.6020,-17.8620,0.024701,0.022381,0.084725,0.000275,18.58,5
0.1941,descent,0.7736,-0.1308,39.3750,33.1348,-31.6020,-16.4880,0.024642,0.022278,0.084728,0.000272,18.58,5
0.1952,descent,0.7736,-0.1308,39.2871,33.1348,-32.9760,-16.4880,0.024770,0.022379,0.084728,0.000272,18.58,5
0.1963,descent,0.7736,-0.1308,39.1992,33.0469,-32.9760,-16.4880,0.024853,0.022480,0.084719,0.000281,18.58,5
0.1974,descent,0.7736,-0.1308,39.1992,33.0469,-32.9760,-16.4880,0.024853,0.022480,0.084719,0.000281,18.58,5
0.1985,descent,0.7736,-0.1308,39.1113,33.0469,-34.3500,-16.4880,0.024981,0.022581,0.084730,0.000270,18.58,5
0.1996,descent,0.7736,-0.1308,39.1113,33.0469,-34.3500,-15.1140,0.024922,0.022478,0.084730,0.000270,18.58,5
0.2007,descent,0.7736,-0.1308,39.1113,33.0469,-34.3500,-15.1140,0.024922,0.022478,0.084726,0.000274,18.58,5
0.2018,descent,0.7736,-0.1308,39.0234,32.9590,-34.3500,-15.1140,0.025006,0.022580,0.084726,0.000274,18.58,5
0.2029,descent,0.7736,-0.1308,39.0234,32.9590,-34.3500,-15.1140,0.025006,0.022580,0.084738,0.000262,18.58,5
0.2041,descent,0.7736,-0.1308,38.9355,32.9590,-34.3500,-15.1140,0.025047,0.022622,0.084708,0.000292,18.58,5
0.2052,descent,0.7736,-0.1308,38.9355,32.9590,-34.3500,-15.1140,0.025047,0.022622,0.084708,0.000292,18.58,5
0.2063,descent,0.7736,-0.1308,38.8477,32.8711,-35.7240,-16.4880,0.025278,0.022887,0.084689,0.000311,18.58,5
0.2074,descent,0.7736,-0.1308,38.8477,32.8711,-35.7240,-16.4880,0.025278,0.022887,0.084689,0.000311,18.58,5
0.2085,descent,0.7736,-0.1308,38.7598,32.8711,-35.7240,-16.4880,0.025320,0.022930,0.084698,0.000302,18.58,5
0.2096,descent,0.7736,-0.1308,38.7598,32.8711,-35.7240,-16.4880,0.025320,0.022930,0.084698,0.000302,18.58,5
0.2107,descent,0.7736,-0.1308,38.6719,32.8711,-35.7240,-16.4880,0.025361,0.022972,0.084695,0.000305,18.58,5
0.2118,descent,0.7736,-0.1308,38.6719,32.8711,-35.7240,-16.4880,0.025361,0.022972,0.084695,0.000305,18.58,5
0.2129,descent,0.7736,-0.1308,38.6719,32.8711,-35.7240,-16.4880,0.025361,0.022972,0.084691,0.000309,18.58,5
0.2141,descent,0.7736,-0.1308,38.5840,32.7832,-35.7240,-16.4880,0.025446,0.023075,0.084688,0.000312,18.58,5
0.2152,descent,0.7736,-0.1308,38.5840,32.7832,-35.7240,-16.4880,0.025446,0.023075,0.084688,0.000312,18.58,5
0.2163,descent,0.7736,-0.1308,38.4961,32.6953,-37.0980,-16.4880,0.025618,0.023238,0.084668,0.000332,18.58,5
0.2174,descent,0.7736,-0.1308,38.4082,32.6953,-37.0980,-16.4880,0.025660,0.023281,0.084668,0.000332,18.58,5
0.2185,descent,0.7736,-0.1308,38.4082,32.6953,-37.0980,-16.4880,0.025660,0.023281,0.084672,0.000328,18.58,5
0.2196,descent,0.7736,-0.1308,38.3203,32.6953,-37.0980,-16.4880,0.025701,0.023323,0.084672,0.000328,18.58,5
0.2207,descent,0.7736,-0.1308,38.3203,32.6953,-37.0980,-16.4880,0.025701,0.023323,0.084686,0.000314,18.58,5
0.2218,descent,0.7736,-0.1308,38.3203,32.6074,-37.0980,-16.4880,0.025745,0.023384,0.084686,0.000314,18.58,5
0.2230,descent,0.7736,-0.1308,38.2324,32.6074,-37.0980,-16.4880,0.025787,0.023427,0.084667,0.000333,18.58,5
0.2241,descent,0.7736,-0.1308,38.2324,32.6074,-37.0980,-16.4880,0.025787,0.023427,0.084657,0.000343,18.58,5
0.2252,descent,0.7736,-0.1308,38.2324,32.6074,-37.0980,-16.4880,0.025787,0.023427,0.084657,0.000343,18.58,5
0.2263,descent,0.7736,-0.1308,38.1445,32.5195,-37.0980,-16.4880,0.025873,0.023531,0.084658,0.000342,18.58,5
0.2274,descent,0.7736,-0.1308,38.0566,32.5195,-37.0980,-17.8620,0.025975,0.023678,0.084658,0.000342,18.58,5
0.2285,descent,0.7736,-0.1308,38.0566,32.5195,-37.0980,-16.4880,0.025914,0.023573,0.084643,0.000357,18.58,5
0.2296,descent,0.7736,-0.1308,38.0566,32.4316,-35.7240,-17.8620,0.025931,0.023679,0.084643,0.000357,18.58,5
0.2307,descent,0.7736,-0.1308,37.9687,32.4316,-35.7240,-17.8620,0.025973,0.023722,0.084638,0.000362,18.58,5
0.2318,descent,0.7736,-0.1308,37.8809,32.4316,-37.0980,-17.8620,0.026103,0.023826,0.084638,0.000362,18.58,5
