Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0441,descent,1.5882,-0.7620,120.7617,25.1367,20.6100,-24.7320,0.048626,0.027605,0.084950,0.000050,171.36,1
0.0452,descent,1.5882,-0.7620,120.6738,25.1367,17.8620,-23.3580,0.048822,0.027684,0.084950,0.000050,171.36,1
0.0463,descent,1.5882,-0.7620,120.6738,25.0488,15.1140,-23.3580,0.049007,0.027903,0.084958,0.000042,171.36,1
0.0474,descent,1.5882,-0.7620,120.6738,25.0488,13.7400,-23.3580,0.049040,0.027913,0.084958,0.000042,171.36,1
0.0485,descent,1.5882,-0.7620,120.6738,25.0488,10.9920,-23.3580,0.049105,0.027933,0.084967,0.000033,171.36,1
0.0496,descent,1.5882,-0.7620,120.5859,24.9609,5.4960,-23.3580,0.049506,0.028293,0.084967,0.000033,171.36,1
0.0507,descent,1.5882,-0.7620,120.5859,24.9609,4.1220,-23.3580,0.050168,0.028303,0.084948,0.000052,171.36,1
0.0519,descent,1.5882,-0.7620,120.4980,24.9609,1.3740,-23.3580,0.155306,0.028443,0.084960,0.000040,171.36,1
0.0530,descent,1.5882,-0.7620,120.4980,24.9609,0.0000,-23.3580,0.249773,0.028453,0.084960,0.000040,171.36,1
0.0541,descent,1.5882,-0.7620,120.4980,24.8730,-2.7480,-23.3580,0.065485,0.028675,0.084951,0.000049,171.36,1
0.0552,descent,1.5882,-0.7620,120.4980,24.8730,-4.1220,-21.9840,0.050619,0.028625,0.084951,0.000049,171.36,1
0.0563,descent,1.5882,-0.7620,120.4102,24.8730,-5.4960,-21.9840,0.050167,0.028757,0.084951,0.000049,171.36,1
0.0574,descent,1.5882,-0.7620,120.4102,24.8730,-6.8700,-21.9840,0.050192,0.028767,0.084951,0.000049,171.36,1
0.0585,descent,1.5882,-0.7620,120.4102,24.7852,-8.2440,-21.9840,0.050348,0.028980,0.084958,0.000042,171.36,1
0.0596,descent,1.5882,-0.7620,120.3223,24.7852,-10.9920,-21.9840,0.050558,0.029123,0.084958,0.000042,171.36,1
0.0607,descent,1.5882,-0.7620,120.3223,24.7852,-12.3660,-21.9840,0.050591,0.029133,0.084952,0.000048,171.36,1
0.0619,descent,1.5882,-0.7620,120.3223,24.7852,-13.7400,-21.9840,0.050624,0.029143,0.084944,0.000056,171.36,1
0.0630,descent,1.5882,-0.7620,120.3223,24.6973,-13.7400,-21.9840,0.050748,0.029347,0.084944,0.000056,171.36,1
0.0641,descent,1.5882,-0.7620,120.3223,24.6973,-13.7400,-21.9840,0.050748,0.029347,0.084950,0.000050,171.36,1
0.0652,descent,1.5882,-0.7620,120.2344,24.6973,-15.1140,-21.9840,0.050926,0.029481,0.084950,0.000050,171.36,1
0.0663,descent,1.5882,-0.7620,120.2344,24.6973,-15.1140,-21.9840,0.050926,0.029481,0.084927,0.000073,171.36,1
0.0674,descent,1.5882,-0.7620,120.2344,24.6973,-15.1140,-20.6100,0.050915,0.029420,0.084927,0.000073,171.36,1
0.0685,descent,1.5882,-0.7620,120.2344,24.6973,-16.4880,-20.6100,0.050949,0.029431,0.084931,0.000069,171.36,1
0.0696,descent,1.5882,-0.7620,120.2344,24.6094,-16.4880,-20.6100,0.051073,0.029635,0.084931,0.000069,171.36,1
0.0708,descent,1.5882,-0.7620,120.2344,24.6094,-16.4880,-20.6100,0.051073,0.029635,0.084917,0.000083,171.36,1
0.0719,descent,1.5882,-0.7620,120.2344,24.6094,-16.4880,-19.2360,0.051063,0.029575,0.084934,0.000066,171.36,1
0.0730,descent,1.5882,-0.7620,120.1465,24.6094,-16.4880,-19.2360,0.051208,0.029699,0.084934,0.000066,171.36,1
0.0741,descent,1.5882,-0.7620,120.1465,24.6094,-17.8620,-19.2360,0.051241,0.029709,0.084936,0.000064,171.36,1
0.0752,descent,1.5882,-0.7620,120.1465,24.6094,-17.8620,-17.8620,0.051230,0.029649,0.084936,0.000064,171.36,1
0.0763,descent,1.5882,-0.7620,120.1465,24.5215,-17.8620,-17.8620,0.051355,0.029854,0.084910,0.000090,171.36,1
0.0774,descent,1.5882,-0.7620,120.1465,24.5215,-17.8620,-17.8620,0.051355,0.029854,0.084910,0.000090,171.36,1
0.0785,descent,1.5882,-0.7620,120.1465,24.5215,-16.4880,-17.8620,0.051322,0.029844,0.084913,0.000087,171.36,1
0.0796,descent,1.5882,-0.7620,120.1465,24.5215,-16.4880,-17.8620,0.051322,0.029844,0.084913,0.000087,171.36,1
0.0807,descent,1.5882,-0.7620,120.1465,24.5215,-16.4880,-17.8620,0.051322,0.029844,0.084920,0.000080,171.36,1
0.0819,descent,1.6292,-0.7581,120.1465,24.5215,-15.1140,-16.4880,0.051278,0.029773,0.084917,0.000083,171.36,1
0.0830,descent,1.6292,-0.7581,120.1465,24.4336,-15.1140,-16.4880,0.051403,0.029978,0.084917,0.000083,171.36,1
0.0841,descent,1.6292,-0.7581,120.0586,24.4336,-15.1140,-16.4880,0.051548,0.030103,0.084912,0.000088,171.36,1
0.0852,descent,1.6292,-0.7581,120.0586,24.4336,-15.1140,-16.4880,0.051548,0.030103,0.084912,0.000088,171.36,1
0.0863,descent,1.6292,-0.7581,120.0586,24.4336,-15.1140,-16.4880,0.051548,0.030103,0.084911,0.000089,171.36,1
0.0874,descent,1.6292,-0.7581,120.0586,24.4336,-13.7400,-15.1140,0.051504,0.030031,0.084911,0.000089,171.36,1
0.0885,descent,1.6292,-0.7581,120.0586,24.4336,-13.7400,-15.1140,0.051504,0.030031,0.084907,0.000093,171.36,1
0.0896,descent,1.6292,-0.7581,120.0586,24.4336,-12.3660,-13.7400,0.051460,0.029960,0.084907,0.000093,171.36,1
0.0907,descent,1.6292,-0.7581,120.0586,24.3457,-12.3660,-13.7400,0.051585,0.030166,0.084910,0.000090,171.36,1
0.0919,descent,1.6292,-0.7581,120.0586,24.3457,-10.9920,-13.7400,0.051551,0.030155,0.084899,0.000101,171.36,1
0.0930,descent,1.6292,-0.7581,120.0586,24.3457,-10.9920,-13.7400,0.051551,0.030155,0.084899,0.000101,171.36,1
0.0941,descent,1.6292,-0.7581,120.0586,24.3457,-9.6180,-13.7400,0.051518,0.030144,0.084909,0.000091,171.36,1
0.0952,descent,1.6292,-0.7581,120.0586,24.3457,-9.6180,-13.7400,0.051518,0.030144,0.084909,0.000091,171.36,1
0.0965,descent,1.6292,-0.7581,119.9707,24.3457,-9.6180,-12.3660,0.051653,0.030209,0.084900,0.000100,171.36,1
0.0976,descent,1.6292,-0.7581,119.9707,24.3457,-9.6180,-12.3660,0.051653,0.030209,0.084900,0.000100,171.36,1
0.0987,descent,1.6292,-0.7581,119.9707,24.3457,-9.6180,-12.3660,0.051653,0.030209,0.084895,0.000105,171.36,1
0.0999,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-10.9920,0.051608,0.030137,0.084894,0.000106,171.36,1
0.1008,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-10.9920,0.051608,0.030137,0.084894,0.000106,171.36,1
0.1019,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-10.9920,0.051608,0.030137,0.084898,0.000102,171.36,1
0.1030,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-9.6180,0.051597,0.030077,0.084898,0.000102,171.36,1
0.1041,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-9.6180,0.051597,0.030077,0.084898,0.000102,171.36,1
0.1052,descent,1.6292,-0.7581,119.9707,24.3457,-8.2440,-9.6180,0.051597,0.030077,0.084898,0.000102,171.36,1
0.1064,descent,1.6292,-0.7581,119.9707,24.3457,-6.8700,-9.6180,0.051564,0.030066,0.084890,0.000110,171.36,1
0.1074,descent,1.6292,-0.7581,119.9707,24.3457,-6.8700,-8.2440,0.051553,0.030005,0.084890,0.000110,171.36,1
0.1085,descent,1.6292,-0.7581,119.9707,24.3457,-6.8700,-8.2440,0.051553,0.030005,0.084884,0.000116,171.36,1
0.1126,descent,1.6292,-0.7581,119.9707,24.3457,-6.8700,-8.2440,0.051553,0.030005,0.084879,0.000121,171.36,1
0.1130,descent,1.6292,-0.7581,119.9707,24.3457,-6.8700,-8.2440,0.051553,0.030005,0.084879,0.000121,171.36,1
0.1141,descent,1.6292,-0.7581,119.9707,24.3457,-5.4960,-5.4960,0.051505,0.029881,0.084873,0.000127,171.36,1
0.1152,descent,1.6292,-0.7581,119.9707,24.3457,-5.4960,-5.4960,0.051505,0.029881,0.084873,0.000127,171.36,1
0.1163,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-5.4960,0.051650,0.030005,0.084875,0.000125,171.36,1
0.1174,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-4.1220,0.051639,0.030574,0.084875,0.000125,171.36,1
0.1185,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-4.1220,0.051639,0.030574,0.084860,0.000140,171.36,1
0.1196,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-4.1220,0.051639,0.030574,0.084860,0.000140,171.36,1
0.1207,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-2.7480,0.051628,0.045401,0.084859,0.000141,171.36,1
0.1219,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-2.7480,0.051628,0.045401,0.084860,0.000140,171.36,1
0.1230,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-2.7480,0.051628,0.045401,0.084860,0.000140,171.36,1
0.1241,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-1.3740,0.051618,0.135383,0.084859,0.000141,171.36,1
0.1252,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-1.3740,0.051618,0.135383,0.084859,0.000141,171.36,1
0.1263,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-1.3740,0.051618,0.135383,0.084854,0.000146,171.36,1
0.1276,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-1.3740,0.051618,0.135383,0.084854,0.000146,171.36,1
0.1290,descent,1.6292,-0.7581,119.8828,24.3457,-5.4960,-1.3740,0.051618,0.135383,0.084834,0.000166,171.36,1
0.1299,descent,1.6292,-0.7581,119.8828,24.3457,-4.1220,-1.3740,0.052213,0.135372,0.084840,0.000160,171.36,1
0.1308,descent,1.6292,-0.7581,119.8828,24.3457,-4.1220,0.0000,0.052202,0.229745,0.084840,0.000160,171.36,1
0.1320,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084845,0.000155,171.36,1
0.1331,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084845,0.000155,171.36,1
0.1342,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084846,0.000154,171.36,1
0.1353,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084846,0.000154,171.36,1
0.1364,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084831,0.000169,171.36,1
0.1375,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084831,0.000169,171.36,1
0.1386,descent,1.6292,-0.7581,119.8828,24.3457,-2.7480,0.0000,0.067056,0.229734,0.084815,0.000185,171.36,1
0.1398,descent,1.6292,-0.7581,119.8828,24.4336,-2.7480,1.3740,0.066921,0.135035,0.084815,0.000185,171.36,1
0.1408,descent,1.6292,-0.7581,119.8828,24.4336,-2.7480,1.3740,0.066921,0.135035,0.084833,0.000167,171.36,1
0.1419,descent,1.6292,-0.7581,119.8828,24.5215,-2.7480,1.3740,0.066797,0.134830,0.084826,0.000174,171.36,1
0.1431,descent,1.6292,-0.7581,119.8828,24.5215,-2.7480,2.7480,0.066786,0.044728,0.084826,0.000174,171.36,1
0.1442,descent,1.6292,-0.7581,119.8828,24.6094,-2.7480,4.1220,0.066651,0.029575,0.084813,0.000187,171.36,1
0.1453,descent,1.6292,-0.7581,119.8828,24.6094,-2.7480,4.1220,0.066651,0.029575,0.084813,0.000187,171.36,1
0.1465,descent,1.6292,-0.7581,119.8828,24.6973,-2.7480,5.4960,0.066517,0.028682,0.084823,0.000177,171.36,1
0.1474,descent,1.6292,-0.7581,119.8828,24.7852,-2.7480,6.8700,0.066384,0.028411,0.084823,0.000177,171.36,1
0.1485,descent,1.6292,-0.7581,119.8828,24.8730,-1.3740,8.2440,0.156260,0.028138,0.084812,0.000188,171.36,1
0.1496,descent,1.6292,-0.7581,119.8828,25.0488,-1.3740,12.3660,0.155986,0.027553,0.084812,0.000188,171.36,1
0.1508,descent,1.6292,-0.7581,119.8828,25.1367,-1.3740,13.7400,0.155854,0.027292,0.084816,0.000184,171.36,1
0.1519,descent,1.6292,-0.7581,119.8828,25.3125,0.0000,16.4880,0.249994,0.026760,0.084811,0.000189,171.36,1
0.1530,descent,1.6292,-0.7581,119.8828,25.4004,0.0000,19.2360,0.249854,0.026441,0.084811,0.000189,171.36,1
0.1541,descent,1.6292,-0.7581,119.8828,25.4883,0.0000,21.9840,0.249716,0.026122,0.084795,0.000205,171.36,1
0.1552,descent,1.6292,-0.7581,119.8828,25.5762,0.0000,24.7320,0.249577,0.025803,0.084795,0.000205,171.36,1
0.1563,descent,1.6292,-0.7581,119.8828,25.6641,0.0000,26.1060,0.249449,0.025545,0.084803,0.000197,171.36,1
0.1574,descent,1.6292,-0.7581,119.8828,25.8398,0.0000,30.2280,0.249186,0.024970,0.084803,0.000197,171.36,1
0.1585,descent,1.6292,-0.7581,119.8828,25.9277,0.0000,32.9760,0.249050,0.024654,0.084807,0.000193,171.36,1
0.1596,descent,1.6292,-0.7581,119.8828,26.1035,0.0000,38.4720,0.248780,0.024024,0.084807,0.000193,171.36,1
0.1607,descent,1.6292,-0.7581,119.8828,26.1914,0.0000,41.2200,0.248646,0.023709,0.084787,0.000213,171.36,1
0.1619,descent,1.6292,-0.7581,119.8828,26.2793,0.0000,43.9680,0.248513,0.023396,0.084782,0.000218,171.36,1
0.1630,descent,1.6292,-0.7581,119.9707,26.3672,1.3740,46.7160,0.153777,0.022958,0.084782,0.000218,171.36,1
0.1641,descent,1.6292,-0.7581,119.9707,26.4551,1.3740,49.4640,0.153645,0.022646,0.084778,0.000222,171.36,1
0.1652,descent,1.6292,-0.7581,119.9707,26.5430,1.3740,53.5860,0.153506,0.022275,0.084778,0.000222,171.36,1
0.1663,descent,1.6292,-0.7581,120.0586,26.6309,2.7480,56.3340,0.063165,0.021841,0.084773,0.000227,171.36,1
0.1674,descent,1.6292,-0.7581,120.0586,26.7187,2.7480,59.0820,0.063036,0.021531,0.084773,0.000227,171.36,1
0.1685,descent,1.6292,-0.7581,120.0586,26.7187,2.7480,60.4560,0.063027,0.021472,0.084778,0.000222,171.36,1
0.1696,descent,1.6292,-0.7581,120.2344,26.8945,5.4960,65.9520,0.046921,0.020612,0.084778,0.000222,171.36,1
0.1708,descent,1.6292,-0.7581,120.2344,26.9824,6.8700,68.7000,0.046755,0.020296,0.084767,0.000233,171.36,1
0.1719,descent,1.6344,-0.7571,120.3223,27.0703,6.8700,70.0740,0.046504,0.019936,0.084771,0.000229,171.36,1
0.1730,descent,1.6344,-0.7571,120.4102,27.0703,9.6180,72.8220,0.046291,0.019692,0.084771,0.000229,171.36,1
0.1741,descent,1.6344,-0.7571,120.4980,27.1582,10.9920,74.1960,0.046011,0.019326,0.084750,0.000250,171.36,1
0.1752,descent,1.6344,-0.7571,120.4980,27.1582,12.3660,75.5700,0.045972,0.019260,0.084750,0.000250,171.36,1
0.1763,descent,1.6344,-0.7571,120.5859,27.2461,13.7400,76.9440,0.045693,0.018896,0.084759,0.000241,171.36,1
0.1774,descent,1.6344,-0.7571,120.6738,27.2461,15.1140,76.9440,0.045530,0.018778,0.084759,0.000241,171.36,1
0.1785,descent,1.6344,-0.7571,120.6738,27.3340,16.4880,78.3180,0.045385,0.018526,0.084758,0.000242,171.36,1
0.1797,descent,1.6344,-0.7571,120.7617,27.3340,19.2360,78.3180,0.045192,0.018401,0.084747,0.000253,171.36,1
0.1807,descent,1.6344,-0.7571,120.8496,27.4219,21.9840,78.3180,0.044894,0.018091,0.084747,0.000253,171.36,1
0.1819,descent,1.6344,-0.7571,120.8496,27.4219,23.3580,78.3180,0.044863,0.018084,0.084745,0.000255,171.36,1
0.1830,descent,1.6344,-0.7571,120.8496,27.4219,24.7320,76.9440,0.044839,0.018134,0.084745,0.000255,171.36,1
0.1841,descent,1.6344,-0.7571,120.8496,27.4219,24.7320,75.5700,0.044847,0.018192,0.084733,0.000267,171.36,1
0.1852,descent,1.6344,-0.7571,120.8496,27.4219,26.1060,74.1960,0.044824,0.018242,0.084733,0.000267,171.36,1
0.1863,descent,1.6344,-0.7571,120.8496,27.4219,26.1060,71.4480,0.044839,0.018358,0.084740,0.000260,171.36,1
0.1874,descent,1.6344,-0.7571,120.8496,27.4219,27.4800,70.0740,0.044815,0.018408,0.084740,0.000260,171.36,1
0.1885,descent,1.6344,-0.7571,120.8496,27.4219,27.4800,67.3260,0.044831,0.018524,0.084742,0.000258,171.36,1
0.1896,descent,1.6344,-0.7571,120.8496,27.4219,28.8540,63.2040,0.044823,0.018690,0.084742,0.000258,171.36,1
0.1907,descent,1.6344,-0.7571,120.8496,27.4219,28.8540,60.4560,0.044838,0.018806,0.084726,0.000274,171.36,1
0.1919,descent,1.6344,-0.7571,120.8496,27.4219,28.8540,57.7080,0.044853,0.018922,0.084732,0.000268,171.36,1
0.1930,descent,1.6344,-0.7571,120.8496,27.4219,28.8540,54.9600,0.044869,0.019038,0.084732,0.000268,171.36,1
0.1941,descent,1.6344,-0.7571,120.8496,27.3340,30.2280,52.2120,0.044959,0.019332,0.084724,0.000276,171.36,1
0.1952,descent,1.6344,-0.7571,120.8496,27.3340,28.8540,48.0900,0.045013,0.019514,0.084724,0.000276,171.36,1
0.1963,descent,1.6344,-0.7571,120.8496,27.3340,28.8540,45.3420,0.045029,0.019630,0.084704,0.000296,171.36,1
0.1974,descent,1.6344,-0.7571,120.8496,27.3340,28.8540,42.5940,0.045044,0.019746,0.084704,0.000296,171.36,1
0.1985,descent,1.6344,-0.7571,120.8496,27.3340,28.8540,39.8460,0.045060,0.019862,0.084721,0.000279,171.36,1
0.1996,descent,1.6344,-0.7571,120.7617,27.3340,27.4800,34.3500,0.045253,0.020211,0.084721,0.000279,171.36,1
0.2008,descent,1.6344,-0.7571,120.7617,27.2461,26.1060,31.6020,0.045408,0.020522,0.084710,0.000290,171.36,1
0.2019,descent,1.6344,-0.7571,120.7617,27.2461,24.7320,28.8540,0.045455,0.020646,0.084702,0.000298,171.36,1
0.2030,descent,1.6344,-0.7571,120.6738,27.2461,23.3580,26.1060,0.045634,0.020880,0.084702,0.000298,171.36,1
0.2041,descent,1.6344,-0.7571,120.6738,27.2461,21.9840,23.3580,0.045681,0.021004,0.084693,0.000307,171.36,1
0.2052,descent,1.6344,-0.7571,120.6738,27.1582,19.2360,20.6100,0.045869,0.021326,0.084693,0.000307,171.36,1
0.2063,descent,1.6344,-0.7571,120.6738,27.1582,17.8620,17.8620,0.045916,0.021450,0.084699,0.000301,171.36,1
0.2074,descent,1.6344,-0.7571,120.5859,27.0703,15.1140,13.7400,0.046247,0.021942,0.084699,0.000301,171.36,1
0.2085,descent,1.6344,-0.7571,120.5859,27.0703,13.7400,10.9920,0.046295,0.022067,0.084694,0.000306,171.36,1
0.2097,descent,1.6344,-0.7571,120.5859,27.0703,9.6180,6.8700,0.046413,0.022266,0.084685,0.000315,171.36,1
0.2108,descent,1.6344,-0.7571,120.4980,26.9824,6.8700,4.1220,0.046739,0.023338,0.084685,0.000315,171.36,1
0.2119,descent,1.6344,-0.7571,120.4980,26.9824,4.1220,2.7480,0.047447,0.038301,0.084670,0.000330,171.36,1
0.2130,descent,1.6344,-0.7571,120.4980,26.9824,2.7480,0.0000,0.062383,0.222902,0.084670,0.000330,171.36,1
0.2141,descent,1.6344,-0.7571,120.4102,26.8945,0.0000,-2.7480,0.247187,0.038866,0.084677,0.000323,171.36,1
0.2152,descent,1.6344,-0.7571,120.4102,26.8945,-1.3740,-4.1220,0.152794,0.024044,0.084677,0.000323,171.36,1
0.2163,descent,1.6344,-0.7571,120.4102,26.8945,-2.7480,-5.4960,0.062791,0.023482,0.084671,0.000329,171.36,1
0.2174,descent,1.6344,-0.7571,120.3223,26.8066,-5.4960,-8.2440,0.047606,0.023917,0.084671,0.000329,171.36,1
0.2185,descent,1.6344,-0.7571,120.3223,26.8066,-6.8700,-9.6180,0.047639,0.023984,0.084678,0.000322,171.36,1
0.2196,descent,1.6344,-0.7571,120.3223,26.7187,-9.6180,-12.3660,0.047834,0.024313,0.084678,0.000322,171.36,1
0.2208,descent,1.6344,-0.7571,120.2344,26.7187,-10.9920,-13.7400,0.048012,0.024495,0.084658,0.000342,171.36,1
0.2219,descent,1.6344,-0.7571,120.2344,26.6309,-12.3660,-15.1140,0.048169,0.024758,0.084649,0.000351,171.36,1
0.2230,descent,1.6344,-0.7571,120.2344,26.6309,-12.3660,-16.4880,0.048178,0.024817,0.084649,0.000351,171.36,1
0.2241,descent,1.6344,-0.7571,120.1465,26.5430,-13.7400,-17.8620,0.048474,0.025197,0.084651,0.000349,171.36,1
0.2252,descent,1.6344,-0.7571,120.1465,26.5430,-15.1140,-19.2360,0.048515,0.025265,0.084651,0.000349,171.36,1
0.2263,descent,1.6344,-0.7571,120.1465,26.5430,-16.4880,-20.6100,0.048555,0.025332,0.084648,0.000352,171.36,1
0.2274,descent,1.6344,-0.7571,120.1465,26.5430,-16.4880,-20.6100,0.048555,0.025332,0.084648,0.000352,171.36,1
0.2285,descent,1.6344,-0.7571,120.1465,26.4551,-17.8620,-21.9840,0.048714,0.025597,0.084649,0.000351,171.36,1
0.2296,descent,1.6344,-0.7571,120.1465,26.4551,-17.8620,-23.3580,0.048723,0.025656,0.084649,0.000351,171.36,1
0.2308,descent,1.6344,-0.7571,120.0586,26.3672,-19.2360,-23.3580,0.049013,0.025981,0.084650,0.000350,171.36,1
0.2319,descent,1.6344,-0.7571,120.0586,26.3672,-19.2360,-24.7320,0.049022,0.026040,0.084636,0.000364,171.36,1
