Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.1395,descent,1.4289,-0.5167,101.3379,27.7734,35.7240,-37.0980,0.039550,0.027195,0.084836,0.000164,89.88,3
0.1406,descent,1.4289,-0.5167,101.3379,27.7734,37.0980,-35.7240,0.039488,0.027111,0.084836,0.000164,89.88,3
0.1418,descent,1.4289,-0.5167,101.3379,27.6855,37.0980,-35.7240,0.039577,0.027248,0.084832,0.000168,89.88,3
0.1429,descent,1.4289,-0.5167,101.2500,27.6855,35.7240,-35.7240,0.039722,0.027355,0.084832,0.000168,89.88,3
0.1440,descent,1.4289,-0.5167,101.3379,27.6855,35.7240,-34.3500,0.039603,0.027201,0.084813,0.000187,89.88,3
0.1451,descent,1.4289,-0.5167,101.2500,27.5977,35.7240,-34.3500,0.039793,0.027426,0.084813,0.000187,89.88,3
0.1462,descent,1.4289,-0.5167,101.2500,27.5977,34.3500,-34.3500,0.039837,0.027445,0.084815,0.000185,89.88,3
0.1473,descent,1.4289,-0.5167,101.2500,27.5977,34.3500,-34.3500,0.039837,0.027445,0.084815,0.000185,89.88,3
0.1484,descent,1.4289,-0.5167,101.2500,27.5098,32.9760,-32.9760,0.039951,0.027535,0.084817,0.000183,89.88,3
0.1495,descent,1.4289,-0.5167,101.2500,27.4219,31.6020,-32.9760,0.040085,0.027692,0.084817,0.000183,89.88,3
0.1506,descent,1.4289,-0.5167,101.2500,27.4219,30.2280,-32.9760,0.040129,0.027711,0.084814,0.000186,89.88,3
0.1518,descent,1.4289,-0.5167,101.1621,27.4219,27.4800,-32.9760,0.040319,0.027837,0.084815,0.000185,89.88,3
0.1529,descent,1.4289,-0.5167,101.1621,27.4219,26.1060,-31.6020,0.040345,0.027790,0.084815,0.000185,89.88,3
0.1540,descent,1.4289,-0.5167,101.1621,27.3340,23.3580,-31.6020,0.040524,0.027966,0.084811,0.000189,89.88,3
0.1551,descent,1.4289,-0.5167,101.1621,27.3340,21.9840,-31.6020,0.040568,0.027985,0.084811,0.000189,89.88,3
0.1562,descent,1.4289,-0.5167,101.1621,27.3340,20.6100,-31.6020,0.040612,0.028004,0.084803,0.000197,89.88,3
0.1573,descent,1.4289,-0.5167,101.0742,27.3340,17.8620,-31.6020,0.040803,0.028132,0.084803,0.000197,89.88,3
0.1584,descent,1.4289,-0.5167,101.0742,27.2461,15.1140,-30.2280,0.040964,0.028244,0.084785,0.000215,89.88,3
0.1595,descent,1.4289,-0.5167,101.0742,27.2461,10.9920,-30.2280,0.041097,0.028301,0.084790,0.000210,89.88,3
0.1606,descent,1.4289,-0.5167,101.0742,27.2461,9.6180,-30.2280,0.041142,0.028320,0.084790,0.000210,89.88,3
0.1618,descent,1.4289,-0.5167,100.9863,27.1582,6.8700,-30.2280,0.041426,0.028590,0.084790,0.000210,89.88,3
0.1629,descent,1.4289,-0.5167,100.9863,27.1582,5.4960,-28.8540,0.041458,0.028543,0.084790,0.000210,89.88,3
0.1640,descent,1.4289,-0.5167,100.9863,27.1582,2.7480,-28.8540,0.057064,0.028581,0.084789,0.000211,89.88,3
0.1651,descent,1.4289,-0.5167,100.9863,27.0703,1.3740,-28.8540,0.147244,0.028742,0.084789,0.000211,89.88,3
0.1662,descent,1.4289,-0.5167,100.9863,27.0703,0.0000,-28.8540,0.241722,0.028761,0.084786,0.000214,89.88,3
0.1673,descent,1.4289,-0.5167,100.9863,27.0703,-1.3740,-27.4800,0.147313,0.028714,0.084786,0.000214,89.88,3
0.1684,descent,1.4289,-0.5167,100.9863,27.0703,-2.7480,-27.4800,0.057316,0.028733,0.084779,0.000221,89.88,3
0.1695,descent,1.4289,-0.5167,100.8984,26.9824,-5.4960,-27.4800,0.042086,0.029007,0.084779,0.000221,89.88,3
0.1706,descent,1.4289,-0.5167,100.8984,26.9824,-6.8700,-26.1060,0.042104,0.028959,0.084770,0.000230,89.88,3
0.1718,descent,1.4289,-0.5167,100.8984,26.9824,-8.2440,-26.1060,0.042148,0.028979,0.084766,0.000234,89.88,3
0.1729,descent,1.4289,-0.5167,100.8984,26.9824,-8.2440,-26.1060,0.042148,0.028979,0.084766,0.000234,89.88,3
0.1740,descent,1.4289,-0.5167,100.8984,26.8945,-9.6180,-26.1060,0.042287,0.029141,0.084769,0.000231,89.88,3
0.1751,descent,1.4289,-0.5167,100.8105,26.8945,-9.6180,-24.7320,0.042372,0.029167,0.084769,0.000231,89.88,3
0.1762,descent,1.4289,-0.5167,100.8984,26.8945,-9.6180,-24.7320,0.042267,0.029074,0.084766,0.000234,89.88,3
0.1773,descent,1.4289,-0.5167,100.8984,26.8945,-9.6180,-24.7320,0.042267,0.029074,0.084766,0.000234,89.88,3
0.1784,descent,1.4289,-0.5167,100.8984,26.8945,-9.6180,-24.7320,0.042267,0.029074,0.084761,0.000239,89.88,3
0.1795,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-23.3580,0.042341,0.029151,0.084761,0.000239,89.88,3
0.1806,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-23.3580,0.042341,0.029151,0.084756,0.000244,89.88,3
0.1818,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-21.9840,0.042321,0.029083,0.084753,0.000247,89.88,3
0.1829,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-21.9840,0.042321,0.029083,0.084753,0.000247,89.88,3
0.1840,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-21.9840,0.042321,0.029083,0.084746,0.000254,89.88,3
0.1851,descent,1.4289,-0.5167,100.8984,26.8066,-9.6180,-20.6100,0.042302,0.029016,0.084746,0.000254,89.88,3
0.1862,descent,1.4289,-0.5167,100.8984,26.7187,-9.6180,-20.6100,0.042395,0.029160,0.084751,0.000249,89.88,3
0.1873,descent,1.4289,-0.5167,100.8105,26.7187,-9.6180,-20.6100,0.042500,0.029252,0.084751,0.000249,89.88,3
0.1884,descent,1.4289,-0.5167,100.8105,26.7187,-9.6180,-20.6100,0.042500,0.029252,0.084732,0.000268,89.88,3
0.1895,descent,1.4289,-0.5167,100.8105,26.7187,-8.2440,-19.2360,0.042435,0.029165,0.084732,0.000268,89.88,3
0.1906,descent,1.4289,-0.5167,100.8105,26.7187,-8.2440,-19.2360,0.042435,0.029165,0.084721,0.000279,89.88,3
0.1918,descent,1.4289,-0.5167,100.8105,26.7187,-8.2440,-17.8620,0.042415,0.029098,0.084734,0.000266,89.88,3
0.1929,descent,1.4289,-0.5167,100.8105,26.7187,-8.2440,-17.8620,0.042415,0.029098,0.084734,0.000266,89.88,3
0.1940,descent,1.4289,-0.5167,100.8105,26.6309,-8.2440,-17.8620,0.042509,0.029241,0.084726,0.000274,89.88,3
0.1951,descent,1.4289,-0.5167,100.8105,26.6309,-6.8700,-17.8620,0.042464,0.029221,0.084726,0.000274,89.88,3
0.1962,descent,1.4597,-0.5099,100.8984,26.6309,-6.8700,-16.4880,0.042339,0.029061,0.084709,0.000291,89.88,3
0.1973,descent,1.4597,-0.5099,100.8105,26.6309,-6.8700,-16.4880,0.042444,0.029154,0.084709,0.000291,89.88,3
0.1984,descent,1.4597,-0.5099,100.8105,26.6309,-5.4960,-16.4880,0.042406,0.029134,0.084713,0.000287,89.88,3
0.1995,descent,1.4597,-0.5099,100.8105,26.6309,-5.4960,-15.1140,0.042386,0.029066,0.084713,0.000287,89.88,3
0.2006,descent,1.4597,-0.5099,100.8105,26.6309,-5.4960,-15.1140,0.042386,0.029066,0.084716,0.000284,89.88,3
0.2018,descent,1.4597,-0.5099,100.8105,26.6309,-4.1220,-13.7400,0.042949,0.028979,0.084697,0.000303,89.88,3
0.2029,descent,1.4597,-0.5099,100.8105,26.6309,-4.1220,-13.7400,0.042949,0.028979,0.084697,0.000303,89.88,3
0.2040,descent,1.4597,-0.5099,100.8105,26.6309,-4.1220,-12.3660,0.042929,0.028912,0.084687,0.000313,89.88,3
0.2051,descent,1.4597,-0.5099,100.8105,26.6309,-4.1220,-12.3660,0.042929,0.028912,0.084687,0.000313,89.88,3
0.2062,descent,1.4597,-0.5099,100.8105,26.6309,-4.1220,-12.3660,0.042929,0.028912,0.084693,0.000307,89.88,3
0.2073,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-10.9920,0.057753,0.028824,0.084693,0.000307,89.88,3
0.2084,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-10.9920,0.057753,0.028824,0.084683,0.000317,89.88,3
0.2095,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-9.6180,0.057733,0.028757,0.084683,0.000317,89.88,3
0.2107,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-9.6180,0.057733,0.028757,0.084668,0.000332,89.88,3
0.2118,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-8.2440,0.057713,0.028690,0.084669,0.000331,89.88,3
0.2129,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-8.2440,0.057713,0.028690,0.084669,0.000331,89.88,3
0.2140,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-6.8700,0.057693,0.028622,0.084663,0.000337,89.88,3
0.2151,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-6.8700,0.057693,0.028622,0.084663,0.000337,89.88,3
0.2162,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-6.8700,0.057693,0.028622,0.084675,0.000325,89.88,3
0.2173,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-6.8700,0.057693,0.028622,0.084675,0.000325,89.88,3
0.2184,descent,1.4597,-0.5099,100.8105,26.6309,-2.7480,-5.4960,0.057673,0.028562,0.084654,0.000346,89.88,3
0.2197,descent,1.4597,-0.5099,100.8105,26.6309,-1.3740,-4.1220,0.147650,0.029103,0.084655,0.000345,89.88,3
0.2207,descent,1.4597,-0.5099,100.8105,26.6309,-1.3740,-4.1220,0.147650,0.029103,0.084655,0.000345,89.88,3
0.2218,descent,1.4597,-0.5099,100.8105,26.6309,-1.3740,-4.1220,0.147650,0.029103,0.084652,0.000348,89.88,3
0.2229,descent,1.4597,-0.5099,100.8105,26.6309,-1.3740,-4.1220,0.147650,0.029103,0.084652,0.000348,89.88,3
0.2240,descent,1.4597,-0.5099,100.8105,26.6309,-1.3740,-4.1220,0.147650,0.029103,0.084637,0.000363,89.88,3
0.2254,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-2.7480,0.242018,0.043904,0.084637,0.000363,89.88,3
0.2262,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-2.7480,0.242018,0.043904,0.084649,0.000351,89.88,3
0.2273,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-2.7480,0.242018,0.043904,0.084649,0.000351,89.88,3
0.2284,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-1.3740,0.241998,0.133879,0.084629,0.000371,89.88,3
0.2295,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-1.3740,0.241998,0.133879,0.084629,0.000371,89.88,3
0.2307,descent,1.4597,-0.5099,100.8105,26.6309,0.0000,-1.3740,0.241998,0.133879,0.084624,0.000376,89.88,3
