Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0485,descent,1.1553,-0.2503,89.4727,27.9492,-19.2360,-10.9920,0.035140,0.025617,0.084965,0.000035,59.32,4
0.0496,descent,1.1553,-0.2503,89.3848,27.9492,-19.2360,-12.3660,0.035248,0.025763,0.084956,0.000044,59.32,4
0.0507,descent,1.1553,-0.2503,89.3848,27.8613,-19.2360,-13.7400,0.035349,0.025946,0.084956,0.000044,59.32,4
0.0518,descent,1.1553,-0.2503,89.3848,27.8613,-19.2360,-15.1140,0.035375,0.026019,0.084950,0.000050,59.32,4
0.0529,descent,1.1553,-0.2503,89.3848,27.8613,-19.2360,-15.1140,0.035375,0.026019,0.084950,0.000050,59.32,4
0.0540,descent,1.1553,-0.2503,89.3848,27.8613,-19.2360,-16.4880,0.035402,0.026092,0.084945,0.000055,59.32,4
0.0551,descent,1.1553,-0.2503,89.3848,27.8613,-17.8620,-16.4880,0.035349,0.026065,0.084945,0.000055,59.32,4
0.0563,descent,1.1553,-0.2503,89.2969,27.7734,-17.8620,-19.2360,0.035558,0.026396,0.084943,0.000057,59.32,4
0.0574,descent,1.1553,-0.2503,89.2969,27.7734,-17.8620,-19.2360,0.035558,0.026396,0.084943,0.000057,59.32,4
0.0585,descent,1.1553,-0.2503,89.2969,27.7734,-17.8620,-19.2360,0.035558,0.026396,0.084937,0.000063,59.32,4
0.0596,descent,1.1553,-0.2503,89.2969,27.7734,-17.8620,-19.2360,0.035558,0.026396,0.084925,0.000075,59.32,4
0.0607,descent,1.1553,-0.2503,89.2969,27.7734,-17.8620,-20.6100,0.035585,0.026469,0.084925,0.000075,59.32,4
0.0618,descent,1.1553,-0.2503,89.2969,27.6855,-16.4880,-20.6100,0.035608,0.026554,0.084929,0.000071,59.32,4
0.0629,descent,1.1553,-0.2503,89.2969,27.6855,-16.4880,-20.6100,0.035608,0.026554,0.084929,0.000071,59.32,4
0.0640,descent,1.1553,-0.2503,89.2969,27.6855,-15.1140,-20.6100,0.035555,0.026527,0.084949,0.000051,59.32,4
0.0651,descent,1.1553,-0.2503,89.2090,27.6855,-15.1140,-20.6100,0.035636,0.026601,0.084949,0.000051,59.32,4
0.0662,descent,1.1553,-0.2503,89.2090,27.5977,-15.1140,-21.9840,0.035739,0.026786,0.084917,0.000083,59.32,4
0.0674,descent,1.1553,-0.2503,89.2090,27.5977,-15.1140,-21.9840,0.035739,0.026786,0.084917,0.000083,59.32,4
0.0685,descent,1.1553,-0.2503,89.2090,27.5977,-13.7400,-21.9840,0.035686,0.026759,0.084928,0.000072,59.32,4
0.0696,descent,1.1553,-0.2503,89.2090,27.5977,-13.7400,-21.9840,0.035686,0.026759,0.084928,0.000072,59.32,4
0.0707,descent,1.1553,-0.2503,89.1211,27.5977,-13.7400,-20.6100,0.035741,0.026761,0.084922,0.000078,59.32,4
0.0718,descent,1.1552,-0.2499,89.1211,27.5977,-13.7400,-20.6100,0.035741,0.026761,0.084924,0.000076,59.32,4
0.0729,descent,1.1552,-0.2499,89.1211,27.5977,-13.7400,-20.6100,0.035741,0.026761,0.084924,0.000076,59.32,4
0.0741,descent,1.1552,-0.2499,89.1211,27.5977,-13.7400,-19.2360,0.035714,0.026687,0.084927,0.000073,59.32,4
0.0751,descent,1.1552,-0.2499,89.1211,27.5098,-12.3660,-19.2360,0.035736,0.026772,0.084927,0.000073,59.32,4
0.0762,descent,1.1552,-0.2499,89.0332,27.5098,-12.3660,-19.2360,0.035818,0.026847,0.084917,0.000083,59.32,4
0.0774,descent,1.1552,-0.2499,89.0332,27.5098,-12.3660,-19.2360,0.035818,0.026847,0.084917,0.000083,59.32,4
0.0785,descent,1.1552,-0.2499,89.0332,27.5098,-12.3660,-17.8620,0.035791,0.026773,0.084924,0.000076,59.32,4
0.0796,descent,1.1552,-0.2499,89.0332,27.4219,-12.3660,-17.8620,0.035867,0.026885,0.084919,0.000081,59.32,4
0.0807,descent,1.1552,-0.2499,89.0332,27.4219,-12.3660,-17.8620,0.035867,0.026885,0.084919,0.000081,59.32,4
0.0818,descent,1.1552,-0.2499,89.0332,27.4219,-12.3660,-17.8620,0.035867,0.026885,0.084899,0.000101,59.32,4
0.0829,descent,1.1552,-0.2499,89.0332,27.4219,-12.3660,-16.4880,0.035839,0.026812,0.084899,0.000101,59.32,4
0.0841,descent,1.1552,-0.2499,88.9453,27.4219,-12.3660,-16.4880,0.035922,0.026887,0.084904,0.000096,59.32,4
0.0851,descent,1.1552,-0.2499,88.9453,27.4219,-12.3660,-15.1140,0.035894,0.026813,0.084904,0.000096,59.32,4
0.0863,descent,1.1552,-0.2499,88.9453,27.3340,-12.3660,-15.1140,0.035970,0.026925,0.084901,0.000099,59.32,4
0.0874,descent,1.1552,-0.2499,88.9453,27.3340,-12.3660,-15.1140,0.035970,0.026925,0.084901,0.000099,59.32,4
0.0885,descent,1.1552,-0.2499,88.9453,27.3340,-12.3660,-15.1140,0.035970,0.026925,0.084895,0.000105,59.32,4
0.0896,descent,1.1552,-0.2499,88.9453,27.3340,-10.9920,-15.1140,0.035916,0.026898,0.084899,0.000101,59.32,4
0.0907,descent,1.1552,-0.2499,88.8574,27.3340,-12.3660,-15.1140,0.036052,0.027000,0.084899,0.000101,59.32,4
0.0918,descent,1.1552,-0.2499,88.8574,27.3340,-12.3660,-13.7400,0.036025,0.026927,0.084890,0.000110,59.32,4
0.0929,descent,1.1552,-0.2499,88.8574,27.3340,-12.3660,-13.7400,0.036025,0.026927,0.084890,0.000110,59.32,4
0.0941,descent,1.1552,-0.2499,88.8574,27.2461,-12.3660,-13.7400,0.036101,0.027039,0.084894,0.000106,59.32,4
0.0951,descent,1.1552,-0.2499,88.8574,27.2461,-12.3660,-13.7400,0.036101,0.027039,0.084894,0.000106,59.32,4
0.0962,descent,1.1552,-0.2499,88.8574,27.2461,-12.3660,-13.7400,0.036101,0.027039,0.084893,0.000107,59.32,4
0.0974,descent,1.1552,-0.2499,88.8574,27.2461,-12.3660,-13.7400,0.036101,0.027039,0.084893,0.000107,59.32,4
0.0985,descent,1.1552,-0.2499,88.8574,27.2461,-10.9920,-12.3660,0.036019,0.026937,0.084882,0.000118,59.32,4
0.0996,descent,1.1552,-0.2499,88.7695,27.1582,-12.3660,-12.3660,0.036231,0.027153,0.084882,0.000118,59.32,4
0.1007,descent,1.1552,-0.2499,88.7695,27.1582,-12.3660,-12.3660,0.036231,0.027153,0.084890,0.000110,59.32,4
0.1018,descent,1.1552,-0.2499,88.7695,27.1582,-12.3660,-12.3660,0.036231,0.027153,0.084897,0.000103,59.32,4
0.1029,descent,1.1552,-0.2499,88.7695,27.1582,-12.3660,-12.3660,0.036231,0.027153,0.084897,0.000103,59.32,4
0.1040,descent,1.1552,-0.2499,88.7695,27.0703,-10.9920,-13.7400,0.036282,0.027312,0.084895,0.000105,59.32,4
0.1051,descent,1.1552,-0.2499,88.7695,27.0703,-10.9920,-13.7400,0.036282,0.027312,0.084895,0.000105,59.32,4
0.1062,descent,1.1552,-0.2499,88.7695,27.0703,-10.9920,-13.7400,0.036282,0.027312,0.084877,0.000123,59.32,4
0.1074,descent,1.1552,-0.2499,88.7695,27.0703,-10.9920,-13.7400,0.036282,0.027312,0.084877,0.000123,59.32,4
0.1085,descent,1.1552,-0.2499,88.6816,27.0703,-10.9920,-13.7400,0.036365,0.027388,0.084890,0.000110,59.32,4
0.1096,descent,1.1552,-0.2499,88.6816,27.0703,-10.9920,-13.7400,0.036365,0.027388,0.084874,0.000126,59.32,4
0.1107,descent,1.1552,-0.2499,88.6816,26.9824,-10.9920,-13.7400,0.036441,0.027501,0.084874,0.000126,59.32,4
0.1118,descent,1.1552,-0.2499,88.6816,26.9824,-10.9920,-13.7400,0.036441,0.027501,0.084867,0.000133,59.32,4
0.1129,descent,1.1552,-0.2499,88.6816,26.9824,-10.9920,-13.7400,0.036441,0.027501,0.084867,0.000133,59.32,4
0.1140,descent,1.1552,-0.2499,88.6816,26.9824,-10.9920,-13.7400,0.036441,0.027501,0.084874,0.000126,59.32,4
0.1151,descent,1.1552,-0.2499,88.6816,26.9824,-10.9920,-13.7400,0.036441,0.027501,0.084874,0.000126,59.32,4
0.1163,descent,1.1552,-0.2499,88.6816,26.8945,-9.6180,-13.7400,0.036464,0.027586,0.084859,0.000141,59.32,4
0.1174,descent,1.1552,-0.2499,88.6816,26.8945,-9.6180,-13.7400,0.036464,0.027586,0.084859,0.000141,59.32,4
0.1185,descent,1.1552,-0.2499,88.6816,26.8945,-9.6180,-13.7400,0.036464,0.027586,0.084861,0.000139,59.32,4
0.1196,descent,1.1552,-0.2499,88.6816,26.8945,-8.2440,-13.7400,0.036410,0.027558,0.084861,0.000139,59.32,4
0.1207,descent,1.1552,-0.2499,88.6816,26.8945,-8.2440,-13.7400,0.036410,0.027558,0.084857,0.000143,59.32,4
0.1218,descent,1.1552,-0.2499,88.6816,26.8066,-8.2440,-13.7400,0.036486,0.027671,0.084865,0.000135,59.32,4
0.1229,descent,1.1552,-0.2499,88.6816,26.8066,-8.2440,-13.7400,0.036486,0.027671,0.084865,0.000135,59.32,4
0.1240,descent,1.1552,-0.2499,88.6816,26.8066,-6.8700,-15.1140,0.036460,0.027717,0.084837,0.000163,59.32,4
0.1251,descent,1.1552,-0.2499,88.5937,26.8066,-6.8700,-15.1140,0.036544,0.027793,0.084837,0.000163,59.32,4
0.1262,descent,1.1552,-0.2499,88.5937,26.8066,-6.8700,-13.7400,0.036515,0.027719,0.084839,0.000161,59.32,4
0.1274,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084839,0.000161,59.32,4
0.1285,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084864,0.000136,59.32,4
0.1296,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084832,0.000168,59.32,4
0.1307,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084832,0.000168,59.32,4
0.1318,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084839,0.000161,59.32,4
0.1329,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-15.1140,0.036621,0.027907,0.084839,0.000161,59.32,4
0.1340,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-13.7400,0.036592,0.027832,0.084844,0.000156,59.32,4
0.1351,descent,1.1552,-0.2499,88.5937,26.7187,-6.8700,-13.7400,0.036592,0.027832,0.084844,0.000156,59.32,4
0.1362,descent,1.1552,-0.2499,88.5937,26.6309,-5.4960,-13.7400,0.036622,0.027917,0.084836,0.000164,59.32,4
0.1374,descent,1.1552,-0.2499,88.5937,26.6309,-5.4960,-13.7400,0.036622,0.027917,0.084836,0.000164,59.32,4
0.1385,descent,1.1552,-0.2499,88.5937,26.6309,-5.4960,-13.7400,0.036622,0.027917,0.084842,0.000158,59.32,4
0.1396,descent,1.1552,-0.2499,88.5937,26.6309,-5.4960,-13.7400,0.036622,0.027917,0.084842,0.000158,59.32,4
0.1407,descent,1.1552,-0.2499,88.5937,26.6309,-5.4960,-13.7400,0.036622,0.027917,0.084842,0.000158,59.32,4
0.1418,descent,1.1552,-0.2499,88.5937,26.6309,-4.1220,-13.7400,0.037196,0.027889,0.084845,0.000155,59.32,4
0.1429,descent,1.1552,-0.2499,88.5937,26.5430,-4.1220,-13.7400,0.037273,0.028002,0.084845,0.000155,59.32,4
0.1440,descent,1.1552,-0.2499,88.5937,26.5430,-4.1220,-13.7400,0.037273,0.028002,0.084817,0.000183,59.32,4
0.1451,descent,1.1552,-0.2499,88.5937,26.5430,-4.1220,-13.7400,0.037273,0.028002,0.084817,0.000183,59.32,4
0.1462,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-13.7400,0.052107,0.027973,0.084818,0.000182,59.32,4
0.1474,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-12.3660,0.052078,0.027898,0.084818,0.000182,59.32,4
0.1485,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-12.3660,0.052078,0.027898,0.084815,0.000185,59.32,4
0.1496,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-12.3660,0.052078,0.027898,0.084815,0.000185,59.32,4
0.1507,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-12.3660,0.052078,0.027898,0.084819,0.000181,59.32,4
0.1518,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-10.9920,0.052049,0.027823,0.084806,0.000194,59.32,4
0.1529,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-10.9920,0.052049,0.027823,0.084806,0.000194,59.32,4
0.1540,descent,1.1552,-0.2499,88.5937,26.5430,-2.7480,-10.9920,0.052049,0.027823,0.084802,0.000198,59.32,4
0.1551,descent,1.1552,-0.2499,88.5937,26.4551,-2.7480,-10.9920,0.052126,0.027937,0.084802,0.000198,59.32,4
0.1562,descent,1.1552,-0.2499,88.5937,26.4551,-1.3740,-10.9920,0.142113,0.027908,0.084792,0.000208,59.32,4
0.1574,descent,1.1552,-0.2499,88.5937,26.4551,-1.3740,-10.9920,0.142113,0.027908,0.084792,0.000208,59.32,4
0.1585,descent,1.1552,-0.2499,88.5937,26.4551,-1.3740,-10.9920,0.142113,0.027908,0.084789,0.000211,59.32,4
0.1596,descent,1.1552,-0.2499,88.5937,26.4551,-1.3740,-9.6180,0.142085,0.027833,0.084789,0.000211,59.32,4
0.1607,descent,1.1552,-0.2499,88.5937,26.4551,0.0000,-9.6180,0.236463,0.027804,0.084795,0.000205,59.32,4
0.1618,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-9.6180,0.236463,0.027804,0.084791,0.000209,59.32,4
0.1629,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-9.6180,0.236463,0.027804,0.084791,0.000209,59.32,4
0.1640,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-8.2440,0.236434,0.027728,0.084785,0.000215,59.32,4
0.1651,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-8.2440,0.236434,0.027728,0.084785,0.000215,59.32,4
0.1662,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-8.2440,0.236434,0.027728,0.084774,0.000226,59.32,4
0.1674,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-8.2440,0.236434,0.027728,0.084774,0.000226,59.32,4
0.1685,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-6.8700,0.236405,0.027653,0.084758,0.000242,59.32,4
0.1696,descent,1.1553,-0.2508,88.5937,26.4551,0.0000,-6.8700,0.236405,0.027653,0.084758,0.000242,59.32,4
0.1707,descent,1.1553,-0.2508,88.5937,26.3672,0.0000,-6.8700,0.236482,0.027766,0.084769,0.000231,59.32,4
0.1718,descent,1.1553,-0.2508,88.5937,26.3672,0.0000,-6.8700,0.236482,0.027766,0.084767,0.000233,59.32,4
0.1729,descent,1.1553,-0.2508,88.6816,26.3672,1.3740,-6.8700,0.141911,0.027661,0.084767,0.000233,59.32,4
0.1740,descent,1.1553,-0.2508,88.6816,26.3672,1.3740,-6.8700,0.141911,0.027661,0.084772,0.000228,59.32,4
0.1751,descent,1.1553,-0.2508,88.6816,26.3672,1.3740,-6.8700,0.141911,0.027661,0.084772,0.000228,59.32,4
0.1763,descent,1.1553,-0.2508,88.8574,26.3672,2.7480,-6.8700,0.051648,0.027480,0.084756,0.000244,59.32,4
0.1774,descent,1.1553,-0.2508,88.8574,26.3672,4.1220,-5.4960,0.036677,0.027383,0.084756,0.000244,59.32,4
0.1785,descent,1.1553,-0.2508,88.9453,26.3672,5.4960,-5.4960,0.035911,0.027279,0.084752,0.000248,59.32,4
0.1796,descent,1.1553,-0.2508,89.0332,26.3672,6.8700,-5.4960,0.035767,0.027174,0.084749,0.000251,59.32,4
0.1807,descent,1.1553,-0.2508,89.1211,26.3672,8.2440,-5.4960,0.035630,0.027070,0.084749,0.000251,59.32,4
0.1818,descent,1.1553,-0.2508,89.2090,26.3672,9.6180,-5.4960,0.035494,0.026966,0.084754,0.000246,59.32,4
0.1829,descent,1.1553,-0.2508,89.2969,26.3672,12.3660,-5.4960,0.035304,0.026834,0.084754,0.000246,59.32,4
0.1841,descent,1.1553,-0.2508,89.3848,26.3672,13.7400,-5.4960,0.035168,0.026731,0.084743,0.000257,59.32,4
0.1851,descent,1.1553,-0.2508,89.4727,26.3672,16.4880,-5.4960,0.034979,0.026600,0.084743,0.000257,59.32,4
0.1862,descent,1.1553,-0.2508,89.6484,26.3672,20.6100,-4.1220,0.034627,0.026921,0.084757,0.000243,59.32,4
0.1874,descent,1.1553,-0.2508,89.8242,26.3672,23.3580,-4.1220,0.034358,0.026717,0.084757,0.000243,59.32,4
0.1885,descent,1.1553,-0.2508,89.9121,26.3672,26.1060,-4.1220,0.034170,0.026588,0.084736,0.000264,59.32,4
0.1896,descent,1.1553,-0.2508,89.9121,26.3672,28.8540,-4.1220,0.034063,0.026531,0.084732,0.000268,59.32,4
0.1907,descent,1.1553,-0.2508,90.0000,26.3672,30.2280,-2.7480,0.033901,0.041244,0.084732,0.000268,59.32,4
0.1918,descent,1.1553,-0.2508,90.0879,26.3672,32.9760,-2.7480,0.033715,0.041116,0.084724,0.000276,59.32,4
0.1929,descent,1.1553,-0.2508,90.1758,26.3672,35.7240,-2.7480,0.033528,0.040987,0.084724,0.000276,59.32,4
0.1940,descent,1.1553,-0.2508,90.2637,26.3672,38.4720,-2.7480,0.033342,0.040859,0.084724,0.000276,59.32,4
0.1951,descent,1.1553,-0.2508,90.3516,26.3672,41.2200,-2.7480,0.033157,0.040732,0.084724,0.000276,59.32,4
0.1962,descent,1.1553,-0.2508,90.4395,26.3672,45.3420,-2.7480,0.032918,0.040577,0.084712,0.000288,59.32,4
0.1974,descent,1.1553,-0.2508,90.5273,26.3672,48.0900,-2.7480,0.032734,0.040450,0.084712,0.000288,59.32,4
0.1985,descent,1.1553,-0.2508,90.5273,26.3672,49.4640,-2.7480,0.032680,0.040423,0.084723,0.000277,59.32,4
0.1996,descent,1.1553,-0.2508,90.6152,26.3672,52.2120,-2.7480,0.032496,0.040297,0.084723,0.000277,59.32,4
0.2007,descent,1.1553,-0.2508,90.6152,26.3672,53.5860,-2.7480,0.032443,0.040269,0.084723,0.000277,59.32,4
0.2018,descent,1.1553,-0.2508,90.7031,26.3672,54.9600,-2.7480,0.032312,0.040171,0.084715,0.000285,59.32,4
0.2029,descent,1.1553,-0.2508,90.7031,26.3672,57.7080,-1.3740,0.032178,0.130084,0.084715,0.000285,59.32,4
0.2040,descent,1.1553,-0.2508,90.7910,26.3672,59.0820,-1.3740,0.032048,0.129986,0.084681,0.000319,59.32,4
0.2051,descent,1.1553,-0.2508,90.7910,26.3672,60.4560,-1.3740,0.031995,0.129959,0.084681,0.000319,59.32,4
0.2063,descent,1.1553,-0.2508,90.7910,26.3672,61.8300,0.0000,0.031915,0.224291,0.084693,0.000307,59.32,4
0.2074,descent,1.1553,-0.2508,90.7910,26.3672,61.8300,0.0000,0.031915,0.224291,0.084693,0.000307,59.32,4
0.2085,descent,1.1553,-0.2508,90.7910,26.3672,61.8300,0.0000,0.031915,0.224291,0.084682,0.000318,59.32,4
0.2096,descent,1.1553,-0.2508,90.7910,26.3672,61.8300,0.0000,0.031915,0.224291,0.084689,0.000311,59.32,4
0.2107,descent,1.1553,-0.2508,90.7910,26.3672,61.8300,0.0000,0.031915,0.224291,0.084689,0.000311,59.32,4
0.2118,descent,1.1553,-0.2508,90.7910,26.3672,60.4560,0.0000,0.031968,0.224318,0.084686,0.000314,59.32,4
0.2129,descent,1.1553,-0.2508,90.7910,26.3672,60.4560,0.0000,0.031968,0.224318,0.084686,0.000314,59.32,4
0.2144,descent,1.1553,-0.2508,90.7910,26.3672,59.0820,0.0000,0.032021,0.224346,0.084670,0.000330,59.32,4
0.2152,descent,1.1553,-0.2508,90.7910,26.3672,59.0820,0.0000,0.032021,0.224346,0.084670,0.000330,59.32,4
0.2163,descent,1.1553,-0.2508,90.7910,26.3672,54.9600,0.0000,0.032180,0.224428,0.084662,0.000338,59.32,4
0.2174,descent,1.1553,-0.2508,90.7910,26.4551,53.5860,1.3740,0.032136,0.129844,0.084662,0.000338,59.32,4
0.2185,descent,1.1553,-0.2508,90.7910,26.4551,48.0900,1.3740,0.032348,0.129954,0.084661,0.000339,59.32,4
0.2196,descent,1.1553,-0.2508,90.7910,26.5430,45.3420,2.7480,0.032357,0.039789,0.084661,0.000339,59.32,4
0.2207,descent,1.1553,-0.2508,90.7031,26.5430,42.5940,2.7480,0.032540,0.039914,0.084664,0.000336,59.32,4
0.2218,descent,1.1553,-0.2508,90.7031,26.6309,39.8460,4.1220,0.032549,0.024902,0.084647,0.000353,59.32,4
0.2229,descent,1.1553,-0.2508,90.7031,26.7187,37.0980,5.4960,0.032557,0.024150,0.084647,0.000353,59.32,4
0.2241,descent,1.1553,-0.2508,90.7031,26.7187,35.7240,5.4960,0.032610,0.024177,0.084653,0.000347,59.32,4
0.2252,descent,1.1553,-0.2508,90.7031,26.8066,32.9760,6.8700,0.032619,0.024046,0.084653,0.000347,59.32,4
0.2263,descent,1.1553,-0.2508,90.6152,26.9824,26.1060,10.9920,0.032740,0.023822,0.084643,0.000357,59.32,4
0.2274,descent,1.1553,-0.2508,90.6152,27.1582,23.3580,12.3660,0.032679,0.023594,0.084643,0.000357,59.32,4
0.2285,descent,1.1553,-0.2508,90.6152,27.2461,20.6100,15.1140,0.032662,0.023398,0.084648,0.000352,59.32,4
0.2296,descent,1.1553,-0.2508,90.6152,27.3340,17.8620,17.8620,0.032645,0.023201,0.084642,0.000358,59.32,4
