Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0785,descent,1.6616,-0.7395,108.8965,28.9160,15.1140,-9.6180,0.045940,0.025751,0.084919,0.000081,127.22,2
0.0796,descent,1.6616,-0.7395,108.9844,28.9160,16.4880,-9.6180,0.045781,0.025636,0.084919,0.000081,127.22,2
0.0807,descent,1.6616,-0.7395,108.9844,28.9160,17.8620,-9.6180,0.045743,0.025623,0.084927,0.000073,127.22,2
0.0818,descent,1.6616,-0.7395,109.0723,28.9160,19.2360,-8.2440,0.045572,0.025448,0.084927,0.000073,127.22,2
0.0830,descent,1.6616,-0.7395,109.0723,28.9160,21.9840,-8.2440,0.045497,0.025423,0.084915,0.000085,127.22,2
0.0841,descent,1.6616,-0.7395,109.0723,28.9160,23.3580,-8.2440,0.045459,0.025411,0.084915,0.000085,127.22,2
0.0852,descent,1.6616,-0.7395,109.0723,28.9160,23.3580,-8.2440,0.045459,0.025411,0.084902,0.000098,127.22,2
0.0863,descent,1.6616,-0.7395,109.0723,28.9160,24.7320,-6.8700,0.045410,0.025337,0.084902,0.000098,127.22,2
0.0874,descent,1.6616,-0.7395,109.0723,28.9160,24.7320,-6.8700,0.045410,0.025337,0.084913,0.000087,127.22,2
0.0885,descent,1.6616,-0.7395,109.0723,28.9160,26.1060,-6.8700,0.045372,0.025325,0.084913,0.000087,127.22,2
0.0896,descent,1.6616,-0.7395,109.0723,28.9160,26.1060,-6.8700,0.045372,0.025325,0.084904,0.000096,127.22,2
0.0907,descent,1.6616,-0.7395,109.0723,28.9160,26.1060,-5.4960,0.045360,0.025271,0.084905,0.000095,127.22,2
0.0918,descent,1.6616,-0.7395,109.0723,28.9160,26.1060,-5.4960,0.045360,0.025271,0.084905,0.000095,127.22,2
0.0930,descent,1.6616,-0.7395,109.0723,28.9160,26.1060,-5.4960,0.045360,0.025271,0.084901,0.000099,127.22,2
0.0941,descent,1.6616,-0.7395,108.9844,28.9160,26.1060,-5.4960,0.045481,0.025373,0.084901,0.000099,127.22,2
0.0952,descent,1.6616,-0.7395,108.9844,28.9160,26.1060,-4.1220,0.045469,0.025941,0.084905,0.000095,127.22,2
0.0963,descent,1.6616,-0.7395,108.9844,28.9160,24.7320,-4.1220,0.045506,0.025954,0.084905,0.000095,127.22,2
0.0974,descent,1.6616,-0.7395,108.9844,28.9160,24.7320,-4.1220,0.045506,0.025954,0.084892,0.000108,127.22,2
0.0985,descent,1.6616,-0.7395,108.9844,28.9160,24.7320,-4.1220,0.045506,0.025954,0.084901,0.000099,127.22,2
0.0996,descent,1.6616,-0.7395,108.9844,28.9160,23.3580,-2.7480,0.045531,0.040793,0.084901,0.000099,127.22,2
0.1007,descent,1.6616,-0.7395,108.9844,28.9160,23.3580,-2.7480,0.045531,0.040793,0.084882,0.000118,127.22,2
0.1018,descent,1.6616,-0.7395,108.8965,28.9160,21.9840,-2.7480,0.045690,0.040908,0.084882,0.000118,127.22,2
0.1030,descent,1.6616,-0.7395,108.8965,28.9160,19.2360,-2.7480,0.045765,0.040933,0.084891,0.000109,127.22,2
0.1041,descent,1.6616,-0.7395,108.8965,28.9160,17.8620,-2.7480,0.045803,0.040945,0.084891,0.000109,127.22,2
0.1052,descent,1.6616,-0.7395,108.8965,28.9160,16.4880,-2.7480,0.045840,0.040958,0.084887,0.000113,127.22,2
0.1063,descent,1.6616,-0.7395,108.8086,28.9160,13.7400,-2.7480,0.046038,0.041086,0.084887,0.000113,127.22,2
0.1074,descent,1.6616,-0.7395,108.8086,28.9160,12.3660,-1.3740,0.046063,0.131079,0.084883,0.000117,127.22,2
0.1085,descent,1.6616,-0.7395,108.8086,28.9160,10.9920,-1.3740,0.046100,0.131091,0.084880,0.000120,127.22,2
0.1096,descent,1.6616,-0.7395,108.8086,28.9160,8.2440,-1.3740,0.046175,0.131116,0.084880,0.000120,127.22,2
0.1107,descent,1.6616,-0.7395,108.8086,28.9160,6.8700,-1.3740,0.046213,0.131129,0.084871,0.000129,127.22,2
0.1118,descent,1.6616,-0.7395,108.7207,28.9160,5.4960,-1.3740,0.046380,0.131245,0.084871,0.000129,127.22,2
0.1130,descent,1.6616,-0.7395,108.7207,28.9160,1.3740,0.0000,0.152040,0.225655,0.084879,0.000121,127.22,2
0.1141,descent,1.6616,-0.7395,108.6328,28.9160,-1.3740,0.0000,0.152238,0.225784,0.084879,0.000121,127.22,2
0.1152,descent,1.6616,-0.7395,108.6328,28.9160,-2.7480,0.0000,0.062234,0.225796,0.084880,0.000120,127.22,2
0.1163,descent,1.6616,-0.7395,108.6328,28.9160,-4.1220,0.0000,0.047384,0.225809,0.084880,0.000120,127.22,2
0.1174,descent,1.6616,-0.7395,108.6328,28.9160,-5.4960,0.0000,0.046792,0.225821,0.084864,0.000136,127.22,2
0.1185,descent,1.6616,-0.7395,108.6328,28.9160,-6.8700,0.0000,0.046823,0.225834,0.084865,0.000135,127.22,2
0.1196,descent,1.6616,-0.7395,108.5449,29.0039,-8.2440,1.3740,0.046867,0.131286,0.084865,0.000135,127.22,2
0.1207,descent,1.6616,-0.7395,108.5449,29.0039,-9.6180,1.3740,0.046905,0.131298,0.084882,0.000118,127.22,2
0.1218,descent,1.6616,-0.7395,108.5449,29.0039,-9.6180,1.3740,0.046905,0.131298,0.084882,0.000118,127.22,2
0.1230,descent,1.6616,-0.7395,108.5449,29.0918,-10.9920,2.7480,0.046826,0.041038,0.084858,0.000142,127.22,2
0.1241,descent,1.6616,-0.7395,108.5449,29.0918,-12.3660,2.7480,0.046864,0.041050,0.084858,0.000142,127.22,2
0.1252,descent,1.6616,-0.7395,108.5449,29.1797,-12.3660,4.1220,0.046747,0.025931,0.084859,0.000141,127.22,2
0.1263,descent,1.6616,-0.7395,108.5449,29.1797,-12.3660,4.1220,0.046747,0.025931,0.084859,0.000141,127.22,2
0.1274,descent,1.6616,-0.7395,108.4570,29.2676,-13.7400,5.4960,0.046792,0.025188,0.084859,0.000141,127.22,2
0.1285,descent,1.6616,-0.7395,108.4570,29.3555,-13.7400,6.8700,0.046676,0.024950,0.084869,0.000131,127.22,2
0.1296,descent,1.6616,-0.7395,108.4570,29.4434,-13.7400,8.2440,0.046561,0.024720,0.084869,0.000131,127.22,2
0.1307,descent,1.6616,-0.7395,108.4570,29.5312,-13.7400,9.6180,0.046446,0.024491,0.084842,0.000158,127.22,2
0.1318,descent,1.6616,-0.7395,108.4570,29.6191,-13.7400,12.3660,0.046320,0.024201,0.084842,0.000158,127.22,2
0.1330,descent,1.6616,-0.7395,108.4570,29.7949,-13.7400,16.4880,0.046081,0.023684,0.084846,0.000154,127.22,2
0.1341,descent,1.6616,-0.7395,108.4570,29.7949,-13.7400,17.8620,0.046069,0.023623,0.084846,0.000154,127.22,2
0.1352,descent,1.6616,-0.7395,108.4570,29.8828,-13.7400,19.2360,0.045957,0.023396,0.084839,0.000161,127.22,2
0.1363,descent,1.6616,-0.7395,108.4570,30.0586,-13.7400,21.9840,0.045733,0.022942,0.084839,0.000161,127.22,2
0.1374,descent,1.6616,-0.7395,108.4570,30.1465,-13.7400,24.7320,0.045610,0.022655,0.084843,0.000157,127.22,2
0.1385,descent,1.6616,-0.7395,108.4570,30.2344,-13.7400,27.4800,0.045488,0.022369,0.084839,0.000161,127.22,2
0.1396,descent,1.6776,-0.7361,108.3691,30.3223,-13.7400,30.2280,0.045486,0.022184,0.084839,0.000161,127.22,2
0.1407,descent,1.6776,-0.7361,108.3691,30.4102,-13.7400,32.9760,0.045365,0.021899,0.084835,0.000165,127.22,2
0.1418,descent,1.6776,-0.7361,108.3691,30.4980,-13.7400,34.3500,0.045255,0.021674,0.084835,0.000165,127.22,2
0.1429,descent,1.6776,-0.7361,108.3691,30.5859,-13.7400,37.0980,0.045135,0.021389,0.084826,0.000174,127.22,2
0.1441,descent,1.6776,-0.7361,108.3691,30.7617,-12.3660,42.5940,0.044861,0.020812,0.084826,0.000174,127.22,2
0.1452,descent,1.6776,-0.7361,108.3691,30.7617,-12.3660,45.3420,0.044839,0.020692,0.084830,0.000170,127.22,2
0.1463,descent,1.6776,-0.7361,108.3691,30.8496,-12.3660,48.0900,0.044721,0.020410,0.084830,0.000170,127.22,2
0.1474,descent,1.6776,-0.7361,108.3691,30.8496,-10.9920,49.4640,0.044674,0.020339,0.084829,0.000171,127.22,2
0.1485,descent,1.6776,-0.7361,108.3691,31.0254,-10.9920,52.2120,0.044461,0.019895,0.084808,0.000192,127.22,2
0.1496,descent,1.6776,-0.7361,108.3691,31.0254,-10.9920,54.9600,0.044440,0.019776,0.084808,0.000192,127.22,2
0.1507,descent,1.6776,-0.7361,108.3691,31.1133,-9.6180,56.3340,0.044298,0.019545,0.084829,0.000171,127.22,2
0.1518,descent,1.6776,-0.7361,108.3691,31.2012,-9.6180,59.0820,0.044183,0.019264,0.084829,0.000171,127.22,2
0.1529,descent,1.6776,-0.7361,108.3691,31.2891,-8.2440,61.8300,0.044032,0.018974,0.084824,0.000176,127.22,2
0.1541,descent,1.6776,-0.7361,108.2812,31.3770,-8.2440,63.2040,0.044044,0.018850,0.084824,0.000176,127.22,2
0.1552,descent,1.6776,-0.7361,108.2812,31.3770,-8.2440,64.5780,0.044034,0.018791,0.084810,0.000190,127.22,2
0.1563,descent,1.6776,-0.7361,108.2812,31.4648,-8.2440,65.9520,0.043930,0.018571,0.084810,0.000190,127.22,2
0.1574,descent,1.6776,-0.7361,108.2812,31.4648,-8.2440,67.3260,0.043920,0.018512,0.084802,0.000198,127.22,2
0.1585,descent,1.6776,-0.7361,108.2812,31.5527,-8.2440,68.7000,0.043817,0.018293,0.084813,0.000187,127.22,2
0.1596,descent,1.6776,-0.7361,108.2812,31.5527,-8.2440,68.7000,0.043817,0.018293,0.084813,0.000187,127.22,2
0.1607,descent,1.6776,-0.7361,108.2812,31.5527,-6.8700,68.7000,0.043781,0.018283,0.084791,0.000209,127.22,2
0.1618,descent,1.6776,-0.7361,108.2812,31.5527,-6.8700,68.7000,0.043781,0.018283,0.084791,0.000209,127.22,2
0.1630,descent,1.6776,-0.7361,108.2812,31.6406,-6.8700,67.3260,0.043698,0.018182,0.084794,0.000206,127.22,2
0.1641,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,67.3260,0.043670,0.018172,0.084794,0.000206,127.22,2
0.1652,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,65.9520,0.043680,0.018231,0.084779,0.000221,127.22,2
0.1663,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,64.5780,0.043690,0.018290,0.084779,0.000221,127.22,2
0.1674,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,63.2040,0.043700,0.018349,0.084779,0.000221,127.22,2
0.1685,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,61.8300,0.043710,0.018408,0.084778,0.000222,127.22,2
0.1696,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,59.0820,0.043730,0.018526,0.084778,0.000222,127.22,2
0.1707,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,57.7080,0.043740,0.018585,0.084782,0.000218,127.22,2
0.1718,descent,1.6776,-0.7361,108.2812,31.6406,-5.4960,54.9600,0.043760,0.018703,0.084782,0.000218,127.22,2
0.1730,descent,1.6776,-0.7361,108.2812,31.6406,-4.1220,50.8380,0.044383,0.018871,0.084777,0.000223,127.22,2
0.1741,descent,1.6776,-0.7361,108.2812,31.6406,-4.1220,48.0900,0.044403,0.018989,0.084777,0.000223,127.22,2
0.1752,descent,1.6776,-0.7361,108.2812,31.6406,-4.1220,45.3420,0.044423,0.019107,0.084771,0.000229,127.22,2
0.1763,descent,1.6776,-0.7361,108.2812,31.6406,-2.7480,42.5940,0.059295,0.019215,0.084771,0.000229,127.22,2
0.1774,descent,1.6776,-0.7361,108.2812,31.6406,-2.7480,41.2200,0.059305,0.019274,0.084774,0.000226,127.22,2
0.1785,descent,1.6776,-0.7361,108.2812,31.6406,-2.7480,38.4720,0.059325,0.019392,0.084776,0.000224,127.22,2
0.1796,descent,1.6776,-0.7361,108.2812,31.6406,-2.7480,35.7240,0.059345,0.019510,0.084776,0.000224,127.22,2
0.1808,descent,1.6776,-0.7361,108.2812,31.5527,-2.7480,32.9760,0.059460,0.019790,0.084754,0.000246,127.22,2
0.1819,descent,1.6776,-0.7361,108.2812,31.5527,-2.7480,31.6020,0.059470,0.019849,0.084754,0.000246,127.22,2
0.1830,descent,1.6776,-0.7361,108.2812,31.5527,-2.7480,26.1060,0.059510,0.020085,0.084745,0.000255,127.22,2
0.1841,descent,1.6776,-0.7361,108.2812,31.5527,-2.7480,23.3580,0.059530,0.020204,0.084745,0.000255,127.22,2
0.1852,descent,1.6776,-0.7361,108.2812,31.5527,-2.7480,21.9840,0.059541,0.020263,0.084730,0.000270,127.22,2
0.1863,descent,1.6776,-0.7361,108.2812,31.4648,-1.3740,19.2360,0.149663,0.020533,0.084730,0.000270,127.22,2
0.1874,descent,1.6776,-0.7361,108.2812,31.4648,-1.3740,16.4880,0.149683,0.020651,0.084752,0.000248,127.22,2
0.1885,descent,1.6776,-0.7361,108.2812,31.4648,-1.3740,15.1140,0.149693,0.020711,0.084752,0.000248,127.22,2
0.1896,descent,1.6776,-0.7361,108.2812,31.4648,-1.3740,12.3660,0.149713,0.020829,0.084732,0.000268,127.22,2
0.1907,descent,1.6776,-0.7361,108.2812,31.4648,0.0000,10.9920,0.244121,0.020878,0.084732,0.000268,127.22,2
0.1918,descent,1.6776,-0.7361,108.2812,31.3770,0.0000,8.2440,0.244238,0.021159,0.084732,0.000268,127.22,2
0.1929,descent,1.6776,-0.7361,108.2812,31.3770,0.0000,4.1220,0.244269,0.021973,0.084734,0.000266,127.22,2
0.1941,descent,1.6776,-0.7361,108.2812,31.3770,0.0000,2.7480,0.244279,0.036921,0.084734,0.000266,127.22,2
0.1952,descent,1.6776,-0.7361,108.2812,31.2891,0.0000,1.3740,0.244387,0.127185,0.084719,0.000281,127.22,2
0.1963,descent,1.6776,-0.7361,108.2812,31.2891,0.0000,-1.3740,0.244408,0.127304,0.084719,0.000281,127.22,2
0.1974,descent,1.6776,-0.7361,108.2812,31.2891,0.0000,-2.7480,0.244418,0.037321,0.084719,0.000281,127.22,2
0.1985,descent,1.6776,-0.7361,108.2812,31.2891,0.0000,-2.7480,0.244418,0.037321,0.084719,0.000281,127.22,2
0.1996,descent,1.6776,-0.7361,108.2812,31.2012,0.0000,-4.1220,0.244526,0.022656,0.084719,0.000281,127.22,2
0.2007,descent,1.6776,-0.7361,108.2812,31.2012,0.0000,-5.4960,0.244537,0.022087,0.084713,0.000287,127.22,2
0.2018,descent,1.6776,-0.7361,108.3691,31.2012,1.3740,-6.8700,0.149959,0.022031,0.084713,0.000287,127.22,2
0.2030,descent,1.6776,-0.7361,108.3691,31.1133,1.3740,-9.6180,0.150078,0.022314,0.084695,0.000305,127.22,2
0.2041,descent,1.6776,-0.7361,108.3691,31.1133,1.3740,-10.9920,0.150088,0.022373,0.084695,0.000305,127.22,2
0.2052,descent,1.6776,-0.7361,108.4570,31.1133,2.7480,-10.9920,0.059891,0.022265,0.084696,0.000304,127.22,2
0.2063,descent,1.6776,-0.7361,108.4570,31.0254,2.7480,-12.3660,0.060000,0.022488,0.084696,0.000304,127.22,2
0.2074,descent,1.6776,-0.7361,108.5449,31.0254,4.1220,-13.7400,0.044968,0.022439,0.084705,0.000295,127.22,2
0.2085,descent,1.6776,-0.7361,108.5449,31.0254,4.1220,-13.7400,0.044968,0.022439,0.084698,0.000302,127.22,2
0.2096,descent,1.6776,-0.7361,108.6328,31.0254,5.4960,-15.1140,0.044195,0.022390,0.084698,0.000302,127.22,2
0.2107,descent,1.6776,-0.7361,108.7207,31.0254,6.8700,-15.1140,0.044033,0.022282,0.084675,0.000325,127.22,2
0.2118,descent,1.6776,-0.7361,108.7207,31.0254,8.2440,-15.1140,0.043997,0.022272,0.084675,0.000325,127.22,2
0.2130,descent,1.6776,-0.7361,108.8965,30.8496,10.9920,-16.4880,0.043895,0.022442,0.084676,0.000324,127.22,2
0.2141,descent,1.6776,-0.7361,108.9844,30.8496,12.3660,-16.4880,0.043742,0.022334,0.084676,0.000324,127.22,2
0.2152,descent,1.6776,-0.7361,108.9844,30.8496,13.7400,-16.4880,0.043706,0.022324,0.084682,0.000318,127.22,2
0.2163,descent,1.6776,-0.7361,109.0723,30.8496,15.1140,-17.8620,0.043563,0.022276,0.084682,0.000318,127.22,2
0.2174,descent,1.6776,-0.7361,109.1602,30.8496,17.8620,-17.8620,0.043374,0.022159,0.084676,0.000324,127.22,2
0.2185,descent,1.6776,-0.7361,109.1602,30.8496,19.2360,-17.8620,0.043338,0.022148,0.084672,0.000328,127.22,2
0.2196,descent,1.6776,-0.7361,109.1602,30.8496,20.6100,-17.8620,0.043302,0.022138,0.084672,0.000328,127.22,2
0.2207,descent,1.6776,-0.7361,109.2480,30.8496,21.9840,-17.8620,0.043149,0.022031,0.084665,0.000335,127.22,2
0.2218,descent,1.6776,-0.7361,109.2480,30.8496,23.3580,-17.8620,0.043113,0.022021,0.084665,0.000335,127.22,2
0.2229,descent,1.6776,-0.7361,109.3359,30.7617,26.1060,-17.8620,0.043022,0.022065,0.084664,0.000336,127.22,2
0.2241,descent,1.6776,-0.7361,109.3359,30.7617,27.4800,-17.8620,0.042986,0.022055,0.084664,0.000336,127.22,2
0.2252,descent,1.6776,-0.7361,109.3359,30.7617,28.8540,-17.8620,0.042950,0.022045,0.084661,0.000339,127.22,2
0.2263,descent,1.6776,-0.7361,109.3359,30.7617,28.8540,-17.8620,0.042950,0.022045,0.084661,0.000339,127.22,2
0.2274,descent,1.6776,-0.7361,109.3359,30.7617,30.2280,-17.8620,0.042914,0.022034,0.084641,0.000359,127.22,2
0.2285,descent,1.6776,-0.7361,109.3359,30.6738,30.2280,-17.8620,0.043011,0.022196,0.084641,0.000359,127.22,2
0.2296,descent,1.6707,-0.7567,109.3359,30.6738,30.2280,-17.8620,0.043011,0.022196,0.084646,0.000354,127.22,2
