Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.1218,descent,0.4481,-0.2974,29.0039,19.9512,-12.3660,34.3500,0.008788,0.009050,0.084887,0.000113,8.40,2
0.1229,descent,0.4481,-0.2974,29.0039,19.9512,-12.3660,31.6020,0.008961,0.009323,0.084887,0.000113,8.40,2
0.1240,descent,0.4481,-0.2974,29.0039,19.9512,-12.3660,30.2280,0.009048,0.009460,0.084876,0.000124,8.40,2
0.1251,descent,0.4481,-0.2974,29.0039,19.9512,-10.9920,27.4800,0.009115,0.009646,0.084876,0.000124,8.40,2
0.1262,descent,0.4481,-0.2974,29.0039,19.9512,-10.9920,26.1060,0.009202,0.009783,0.084864,0.000136,8.40,2
0.1274,descent,0.4481,-0.2974,29.0039,19.9512,-10.9920,23.3580,0.009375,0.010056,0.084892,0.000108,8.40,2
0.1285,descent,0.4481,-0.2974,29.0039,19.9512,-9.6180,21.9840,0.009356,0.010105,0.084892,0.000108,8.40,2
0.1296,descent,0.4481,-0.2974,29.0039,19.9512,-9.6180,20.6100,0.009443,0.010242,0.084869,0.000131,8.40,2
0.1307,descent,0.4481,-0.2974,28.9160,19.8633,-9.6180,16.4880,0.009742,0.010697,0.084869,0.000131,8.40,2
0.1318,descent,0.4481,-0.2974,28.9160,19.8633,-9.6180,15.1140,0.009829,0.010833,0.084862,0.000138,8.40,2
0.1329,descent,0.4481,-0.2974,28.9160,19.8633,-9.6180,13.7400,0.009915,0.010970,0.084862,0.000138,8.40,2
0.1340,descent,0.4481,-0.2974,28.9160,19.8633,-9.6180,12.3660,0.010002,0.011107,0.084859,0.000141,8.40,2
0.1351,descent,0.4481,-0.2974,28.9160,19.8633,-9.6180,9.6180,0.010176,0.011380,0.084859,0.000141,8.40,2
0.1363,descent,0.4481,-0.2974,28.9160,19.7754,-8.2440,8.2440,0.010177,0.011456,0.084849,0.000151,8.40,2
0.1374,descent,0.4481,-0.2974,28.9160,19.7754,-8.2440,6.8700,0.010264,0.011593,0.084860,0.000140,8.40,2
0.1385,descent,0.4481,-0.2974,28.9160,19.7754,-8.2440,4.1220,0.010438,0.012503,0.084860,0.000140,8.40,2
0.1396,descent,0.4481,-0.2974,28.9160,19.7754,-8.2440,2.7480,0.010525,0.027528,0.084840,0.000160,8.40,2
0.1407,descent,0.4481,-0.2974,28.9160,19.6875,-8.2440,0.0000,0.010720,0.212304,0.084840,0.000160,8.40,2
0.1418,descent,0.4481,-0.2974,28.9160,19.6875,-6.8700,-1.3740,0.010701,0.117920,0.084850,0.000150,8.40,2
0.1429,descent,0.4481,-0.2974,28.9160,19.6875,-6.8700,-1.3740,0.010701,0.117920,0.084850,0.000150,8.40,2
0.1440,descent,0.4481,-0.2974,28.9160,19.6875,-6.8700,-2.7480,0.010788,0.028015,0.084852,0.000148,8.40,2
0.1451,descent,0.4481,-0.2974,28.9160,19.6875,-6.8700,-4.1220,0.010875,0.013264,0.084852,0.000148,8.40,2
0.1462,descent,0.4481,-0.2974,28.9160,19.6875,-5.4960,-4.1220,0.010776,0.013177,0.084846,0.000154,8.40,2
0.1474,descent,0.4481,-0.2974,28.9160,19.5996,-5.4960,-5.4960,0.010885,0.012713,0.084840,0.000160,8.40,2
0.1485,descent,0.4481,-0.2974,28.8281,19.5996,-6.8700,-6.8700,0.011091,0.012951,0.084840,0.000160,8.40,2
0.1496,descent,0.4481,-0.2974,28.8281,19.5996,-6.8700,-8.2440,0.011178,0.013088,0.084853,0.000147,8.40,2
0.1507,descent,0.4481,-0.2974,28.8281,19.5996,-5.4960,-9.6180,0.011167,0.013138,0.084853,0.000147,8.40,2
0.1518,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-9.6180,0.011188,0.013166,0.084829,0.000171,8.40,2
0.1529,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-9.6180,0.011188,0.013166,0.084829,0.000171,8.40,2
0.1540,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-10.9920,0.011276,0.013303,0.084828,0.000172,8.40,2
0.1551,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-10.9920,0.011276,0.013303,0.084828,0.000172,8.40,2
0.1562,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-10.9920,0.011276,0.013303,0.084818,0.000182,8.40,2
0.1573,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-10.9920,0.011276,0.013303,0.084818,0.000182,8.40,2
0.1585,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-12.3660,0.011363,0.013441,0.084831,0.000169,8.40,2
0.1596,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-12.3660,0.011363,0.013441,0.084820,0.000180,8.40,2
0.1607,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-12.3660,0.011363,0.013441,0.084820,0.000180,8.40,2
0.1618,descent,0.4481,-0.2974,28.8281,19.5117,-5.4960,-12.3660,0.011363,0.013441,0.084813,0.000187,8.40,2
0.1629,descent,0.4481,-0.2974,28.8281,19.5117,-4.1220,-12.3660,0.011885,0.013353,0.084813,0.000187,8.40,2
0.1640,descent,0.4481,-0.2974,28.8281,19.4238,-4.1220,-12.3660,0.011907,0.013381,0.084809,0.000191,8.40,2
0.1651,descent,0.4481,-0.2974,28.8281,19.4238,-4.1220,-12.3660,0.011907,0.013381,0.084809,0.000191,8.40,2
0.1662,descent,0.4481,-0.2974,28.8281,19.4238,-4.1220,-12.3660,0.011907,0.013381,0.084801,0.000199,8.40,2
0.1673,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-12.3660,0.026689,0.013294,0.084801,0.000199,8.40,2
0.1685,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-12.3660,0.026689,0.013294,0.084804,0.000196,8.40,2
0.1696,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-12.3660,0.026689,0.013294,0.084800,0.000200,8.40,2
0.1707,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-10.9920,0.026602,0.013156,0.084800,0.000200,8.40,2
0.1718,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-10.9920,0.026602,0.013156,0.084797,0.000203,8.40,2
0.1729,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-9.6180,0.026514,0.013019,0.084797,0.000203,8.40,2
0.1740,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-9.6180,0.026514,0.013019,0.084787,0.000213,8.40,2
0.1751,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-9.6180,0.026514,0.013019,0.084787,0.000213,8.40,2
0.1763,descent,0.4481,-0.2974,28.8281,19.4238,-2.7480,-9.6180,0.026514,0.013019,0.084782,0.000218,8.40,2
0.1773,descent,0.4802,-0.2351,28.8281,19.3359,-2.7480,-9.6180,0.026535,0.013046,0.084787,0.000213,8.40,2
0.1785,descent,0.4802,-0.2351,28.8281,19.4238,-2.7480,-9.6180,0.026514,0.013019,0.084787,0.000213,8.40,2
0.1796,descent,0.4802,-0.2351,28.8281,19.3359,-2.7480,-8.2440,0.026448,0.012909,0.084780,0.000220,8.40,2
0.1807,descent,0.4802,-0.2351,28.8281,19.3359,-1.3740,-8.2440,0.116383,0.012821,0.084780,0.000220,8.40,2
0.1818,descent,0.4802,-0.2351,28.8281,19.3359,-1.3740,-8.2440,0.116383,0.012821,0.084775,0.000225,8.40,2
0.1829,descent,0.4802,-0.2351,28.8281,19.3359,-1.3740,-8.2440,0.116383,0.012821,0.084775,0.000225,8.40,2
0.1840,descent,0.4802,-0.2351,28.8281,19.3359,0.0000,-8.2440,0.210710,0.012733,0.084754,0.000246,8.40,2
0.1851,descent,0.4802,-0.2351,28.8281,19.3359,0.0000,-6.8700,0.210623,0.012596,0.084754,0.000246,8.40,2
0.1862,descent,0.4802,-0.2351,28.8281,19.3359,0.0000,-6.8700,0.210623,0.012596,0.084756,0.000244,8.40,2
0.1874,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084752,0.000248,8.40,2
0.1885,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084752,0.000248,8.40,2
0.1896,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084746,0.000254,8.40,2
0.1907,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084746,0.000254,8.40,2
0.1918,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084753,0.000247,8.40,2
0.1929,descent,0.4802,-0.2351,28.8281,19.2480,0.0000,-6.8700,0.210644,0.012623,0.084753,0.000247,8.40,2
0.1940,descent,0.4802,-0.2351,28.9160,19.1602,1.3740,-8.2440,0.116193,0.012679,0.084734,0.000266,8.40,2
0.1951,descent,0.4802,-0.2351,28.9160,19.1602,1.3740,-8.2440,0.116193,0.012679,0.084734,0.000266,8.40,2
0.1963,descent,0.4802,-0.2351,28.9160,19.1602,1.3740,-8.2440,0.116193,0.012679,0.084747,0.000253,8.40,2
0.1974,descent,0.4802,-0.2351,29.0039,19.1602,2.7480,-8.2440,0.026024,0.012570,0.084730,0.000270,8.40,2
0.1985,descent,0.4802,-0.2351,29.0039,19.1602,2.7480,-8.2440,0.026024,0.012570,0.084730,0.000270,8.40,2
0.1996,descent,0.4802,-0.2351,29.0918,19.1602,4.1220,-8.2440,0.011010,0.012462,0.084718,0.000282,8.40,2
0.2007,descent,0.4802,-0.2351,29.2676,19.1602,6.8700,-8.2440,0.010122,0.012245,0.084718,0.000282,8.40,2
0.2018,descent,0.4802,-0.2351,29.3555,19.0723,8.2440,-8.2440,0.010017,0.012163,0.084737,0.000263,8.40,2
0.2029,descent,0.4802,-0.2351,29.4434,19.0723,9.6180,-8.2440,0.009891,0.012055,0.084737,0.000263,8.40,2
0.2040,descent,0.4802,-0.2351,29.5313,19.0723,10.9920,-8.2440,0.009765,0.011947,0.084694,0.000306,8.40,2
0.2051,descent,0.4802,-0.2351,29.7070,19.0723,13.7400,-9.6180,0.009601,0.011869,0.084694,0.000306,8.40,2
0.2063,descent,0.4802,-0.2351,29.7949,19.0723,16.4880,-9.6180,0.009369,0.011674,0.084699,0.000301,8.40,2
0.2074,descent,0.4802,-0.2351,29.8828,19.0723,19.2360,-9.6180,0.009138,0.011479,0.084702,0.000298,8.40,2
0.2085,descent,0.4802,-0.2351,30.0586,19.0723,21.9840,-9.6180,0.008888,0.011265,0.084702,0.000298,8.40,2
0.2096,descent,0.4802,-0.2351,30.1465,19.0723,24.7320,-9.6180,0.008657,0.011070,0.084704,0.000296,8.40,2
0.2107,descent,0.4802,-0.2351,30.4102,18.9844,31.6020,-9.6180,0.008090,0.010601,0.084704,0.000296,8.40,2
0.2118,descent,0.4802,-0.2351,30.4980,18.9844,34.3500,-9.6180,0.007860,0.010407,0.084699,0.000301,8.40,2
0.2129,descent,0.4802,-0.2351,30.6738,18.9844,37.0980,-9.6180,0.007612,0.010195,0.084699,0.000301,8.40,2
0.2140,descent,0.4802,-0.2351,30.7617,18.9844,41.2200,-9.6180,0.007276,0.009915,0.084692,0.000308,8.40,2
0.2151,descent,0.4802,-0.2351,30.9375,18.9844,45.3420,-9.6180,0.006923,0.009617,0.084692,0.000308,8.40,2
0.2163,descent,0.4802,-0.2351,31.0254,18.9844,48.0900,-9.6180,0.006694,0.009425,0.084673,0.000327,8.40,2
0.2174,descent,0.4802,-0.2351,31.1133,18.8965,52.2120,-10.9920,0.006464,0.009306,0.084673,0.000327,8.40,2
0.2185,descent,0.4802,-0.2351,31.2891,18.8965,56.3340,-10.9920,0.006112,0.009010,0.084681,0.000319,8.40,2
0.2196,descent,0.4802,-0.2351,31.3770,18.8965,59.0820,-10.9920,0.005884,0.008818,0.084684,0.000316,8.40,2
0.2207,descent,0.4802,-0.2351,31.6406,18.8965,67.3260,-10.9920,0.005200,0.008246,0.084684,0.000316,8.40,2
0.2218,descent,0.4802,-0.2351,31.7285,18.8965,70.0740,-10.9920,0.004972,0.008056,0.084664,0.000336,8.40,2
0.2229,descent,0.4802,-0.2351,31.9043,18.8086,74.1960,-10.9920,0.004640,0.007783,0.084664,0.000336,8.40,2
0.2240,descent,0.4802,-0.2351,31.9922,18.8086,78.3180,-10.9920,0.004308,0.007507,0.084665,0.000335,8.40,2
0.2251,descent,0.4802,-0.2351,32.0801,18.8086,81.0660,-10.9920,0.004081,0.007318,0.084665,0.000335,8.40,2
0.2262,descent,0.4802,-0.2351,32.1680,18.8086,85.1880,-10.9920,0.003749,0.007042,0.084656,0.000344,8.40,2
0.2274,descent,0.4802,-0.2351,32.3438,18.8086,87.9360,-10.9920,0.003506,0.006837,0.084653,0.000347,8.40,2
0.2285,descent,0.4802,-0.2351,32.4316,18.7207,92.0580,-10.9920,0.003192,0.006582,0.084653,0.000347,8.40,2
0.2296,descent,0.4802,-0.2351,32.5195,18.7207,94.8060,-10.9920,0.002966,0.006393,0.084642,0.000358,8.40,2
