Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0541,descent,0.7607,-0.1008,46.9336,29.7070,13.7400,-15.1140,0.019960,0.019031,0.084954,0.000046,18.58,3
0.0552,descent,0.6496,-0.1481,46.8457,29.7070,9.6180,-15.1140,0.020251,0.019243,0.084949,0.000051,18.58,3
0.0563,descent,0.6496,-0.1481,46.8457,29.7070,6.8700,-13.7400,0.020362,0.019257,0.084959,0.000041,18.58,3
0.0574,descent,0.6496,-0.1481,46.8457,29.7070,5.4960,-13.7400,0.020454,0.019315,0.084959,0.000041,18.58,3
0.0585,descent,0.6496,-0.1481,46.8457,29.7070,4.1220,-13.7400,0.021167,0.019373,0.084930,0.000070,18.58,3
0.0596,descent,0.6496,-0.1481,46.7578,29.7070,2.7480,-12.3660,0.036120,0.019367,0.084930,0.000070,18.58,3
0.0608,descent,0.6496,-0.1481,46.7578,29.7070,0.0000,-12.3660,0.220765,0.019484,0.084952,0.000048,18.58,3
0.0619,descent,0.6496,-0.1481,46.7578,29.7070,-1.3740,-12.3660,0.126416,0.019542,0.084952,0.000048,18.58,3
0.0630,descent,0.6496,-0.1481,46.6699,29.7070,-2.7480,-10.9920,0.036438,0.019536,0.084941,0.000059,18.58,3
0.0641,descent,0.6496,-0.1481,46.6699,29.6191,-4.1220,-10.9920,0.021674,0.019649,0.084941,0.000059,18.58,3
0.0651,descent,0.6496,-0.1481,46.5820,29.6191,-6.8700,-10.9920,0.021246,0.019804,0.084941,0.000059,18.58,3
0.0663,descent,0.6496,-0.1481,46.5820,29.6191,-8.2440,-10.9920,0.021331,0.019863,0.084949,0.000051,18.58,3
0.0674,descent,0.6496,-0.1481,46.4941,29.6191,-9.6180,-10.9920,0.021454,0.019960,0.084949,0.000051,18.58,3
0.0685,descent,0.6496,-0.1481,46.4941,29.6191,-10.9920,-9.6180,0.021481,0.019916,0.084934,0.000066,18.58,3
0.0696,descent,0.6496,-0.1481,46.4941,29.6191,-12.3660,-9.6180,0.021565,0.019975,0.084934,0.000066,18.58,3
0.0708,descent,0.6496,-0.1481,46.4062,29.6191,-13.7400,-9.6180,0.021689,0.020072,0.084932,0.000068,18.58,3
0.0719,descent,0.6496,-0.1481,46.4062,29.6191,-15.1140,-8.2440,0.021716,0.020028,0.084932,0.000068,18.58,3
0.0730,descent,0.6496,-0.1481,46.4062,29.5312,-15.1140,-8.2440,0.021755,0.020083,0.084933,0.000067,18.58,3
0.0741,descent,0.6496,-0.1481,46.4062,29.5312,-16.4880,-8.2440,0.021840,0.020142,0.084933,0.000067,18.58,3
0.0752,descent,0.6496,-0.1481,46.3184,29.5312,-17.8620,-8.2440,0.021965,0.020240,0.084935,0.000065,18.58,3
0.0763,descent,0.6496,-0.1481,46.3184,29.5312,-19.2360,-6.8700,0.021991,0.020196,0.084939,0.000061,18.58,3
0.0774,descent,0.6496,-0.1481,46.3184,29.5312,-19.2360,-6.8700,0.021991,0.020196,0.084939,0.000061,18.58,3
0.0785,descent,0.6496,-0.1481,46.3184,29.5312,-19.2360,-6.8700,0.021991,0.020196,0.084918,0.000082,18.58,3
0.0796,descent,0.6496,-0.1481,46.3184,29.5312,-19.2360,-6.8700,0.021991,0.020196,0.084918,0.000082,18.58,3
0.0808,descent,0.6496,-0.1481,46.2305,29.4434,-20.6100,-6.8700,0.022155,0.020350,0.084927,0.000073,18.58,3
0.0819,descent,0.6496,-0.1481,46.2305,29.4434,-20.6100,-6.8700,0.022155,0.020350,0.084927,0.000073,18.58,3
0.0830,descent,0.6496,-0.1481,46.2305,29.4434,-21.9840,-6.8700,0.022241,0.020409,0.084918,0.000082,18.58,3
0.0841,descent,0.6496,-0.1481,46.2305,29.4434,-21.9840,-6.8700,0.022241,0.020409,0.084918,0.000082,18.58,3
0.0852,descent,0.6496,-0.1481,46.2305,29.4434,-21.9840,-6.8700,0.022241,0.020409,0.084933,0.000067,18.58,3
0.0863,descent,0.6496,-0.1481,46.0547,29.3555,-21.9840,-6.8700,0.022360,0.020545,0.084923,0.000077,18.58,3
0.0874,descent,0.6496,-0.1481,46.0547,29.3555,-21.9840,-8.2440,0.022419,0.020649,0.084923,0.000077,18.58,3
0.0885,descent,0.6496,-0.1481,46.0547,29.3555,-21.9840,-8.2440,0.022419,0.020649,0.084918,0.000082,18.58,3
0.0896,descent,0.6496,-0.1481,46.0547,29.3555,-21.9840,-8.2440,0.022419,0.020649,0.084918,0.000082,18.58,3
0.0908,descent,0.6496,-0.1481,45.9668,29.3555,-21.9840,-8.2440,0.022459,0.020688,0.084913,0.000087,18.58,3
0.0919,descent,0.6496,-0.1481,45.9668,29.2676,-21.9840,-9.6180,0.022559,0.020849,0.084913,0.000087,18.58,3
0.0930,descent,0.6496,-0.1481,45.9668,29.2676,-21.9840,-9.6180,0.022559,0.020849,0.084905,0.000095,18.58,3
0.0940,descent,0.6496,-0.1481,45.9668,29.2676,-21.9840,-10.9920,0.022619,0.020953,0.084905,0.000095,18.58,3
0.0952,descent,0.6496,-0.1481,45.8789,29.2676,-20.6100,-10.9920,0.022573,0.020934,0.084904,0.000096,18.58,3
0.0963,descent,0.6496,-0.1481,45.8789,29.2676,-20.6100,-10.9920,0.022573,0.020934,0.084910,0.000090,18.58,3
0.0974,descent,0.6496,-0.1481,45.8789,29.1797,-20.6100,-10.9920,0.022614,0.020990,0.084910,0.000090,18.58,3
0.0985,descent,0.6496,-0.1481,45.8789,29.1797,-20.6100,-10.9920,0.022614,0.020990,0.084898,0.000102,18.58,3
0.0996,descent,0.6496,-0.1481,45.8789,29.1797,-19.2360,-10.9920,0.022528,0.020931,0.084898,0.000102,18.58,3
0.1008,descent,0.6496,-0.1481,45.7910,29.1797,-19.2360,-12.3660,0.022627,0.021075,0.084906,0.000094,18.58,3
0.1019,descent,0.6496,-0.1481,45.7910,29.1797,-19.2360,-12.3660,0.022627,0.021075,0.084906,0.000094,18.58,3
0.1030,descent,0.6496,-0.1481,45.7910,29.1797,-19.2360,-12.3660,0.022627,0.021075,0.084893,0.000107,18.58,3
0.1040,descent,0.6496,-0.1481,45.7910,29.1797,-17.8620,-12.3660,0.022541,0.021015,0.084893,0.000107,18.58,3
0.1051,descent,0.6496,-0.1481,45.7031,29.0918,-17.8620,-12.3660,0.022622,0.021112,0.084889,0.000111,18.58,3
0.1063,descent,0.6496,-0.1481,45.7031,29.0918,-17.8620,-12.3660,0.022622,0.021112,0.084905,0.000095,18.58,3
0.1074,descent,0.6496,-0.1481,45.7031,29.0918,-17.8620,-12.3660,0.022622,0.021112,0.084905,0.000095,18.58,3
0.1085,descent,0.6496,-0.1481,45.7031,29.0918,-17.8620,-12.3660,0.022622,0.021112,0.084891,0.000109,18.58,3
0.1096,descent,0.6496,-0.1481,45.6152,29.0039,-17.8620,-13.7400,0.022763,0.021314,0.084891,0.000109,18.58,3
0.1108,descent,0.6496,-0.1481,45.6152,29.0039,-17.8620,-13.7400,0.022763,0.021314,0.084892,0.000108,18.58,3
0.1119,descent,0.6496,-0.1481,45.6152,29.0039,-17.8620,-13.7400,0.022763,0.021314,0.084892,0.000108,18.58,3
0.1130,descent,0.6496,-0.1481,45.6152,29.0039,-17.8620,-13.7400,0.022763,0.021314,0.084889,0.000111,18.58,3
0.1140,descent,0.6496,-0.1481,45.6152,28.9160,-17.8620,-13.7400,0.022805,0.021371,0.084889,0.000111,18.58,3
0.1152,descent,0.6496,-0.1481,45.5273,28.9160,-17.8620,-15.1140,0.022905,0.021517,0.084884,0.000116,18.58,3
0.1163,descent,0.6496,-0.1481,45.5273,28.9160,-17.8620,-15.1140,0.022905,0.021517,0.084887,0.000113,18.58,3
0.1174,descent,0.6496,-0.1481,45.5273,28.9160,-17.8620,-15.1140,0.022905,0.021517,0.084887,0.000113,18.58,3
0.1185,descent,0.6496,-0.1481,45.4395,28.8281,-17.8620,-15.1140,0.022987,0.021615,0.084885,0.000115,18.58,3
0.1196,descent,0.6496,-0.1481,45.4395,28.8281,-17.8620,-15.1140,0.022987,0.021615,0.084885,0.000115,18.58,3
0.1208,descent,0.6496,-0.1481,45.4395,28.8281,-17.8620,-15.1140,0.022987,0.021615,0.084874,0.000126,18.58,3
0.1219,descent,0.6496,-0.1481,45.4395,28.7402,-17.8620,-15.1140,0.023028,0.021672,0.084874,0.000126,18.58,3
0.1230,descent,0.6496,-0.1481,45.3516,28.7402,-17.8620,-16.4880,0.023129,0.021819,0.084889,0.000111,18.58,3
0.1241,descent,0.6496,-0.1481,45.3516,28.7402,-17.8620,-16.4880,0.023129,0.021819,0.084889,0.000111,18.58,3
0.1252,descent,0.6496,-0.1481,45.2637,28.7402,-19.2360,-16.4880,0.023256,0.021921,0.084878,0.000122,18.58,3
0.1263,descent,0.6496,-0.1481,45.2637,28.6523,-19.2360,-16.4880,0.023298,0.021979,0.084864,0.000136,18.58,3
0.1274,descent,0.6496,-0.1481,45.2637,28.6523,-19.2360,-16.4880,0.023298,0.021979,0.084864,0.000136,18.58,3
0.1285,descent,0.6496,-0.1481,45.2637,28.6523,-19.2360,-16.4880,0.023298,0.021979,0.084870,0.000130,18.58,3
0.1296,descent,0.6496,-0.1481,45.1758,28.6523,-19.2360,-16.4880,0.023339,0.022020,0.084870,0.000130,18.58,3
0.1308,descent,0.6496,-0.1481,45.1758,28.6523,-19.2360,-16.4880,0.023339,0.022020,0.084864,0.000136,18.58,3
0.1319,descent,0.6496,-0.1481,45.1758,28.5645,-19.2360,-16.4880,0.023381,0.022078,0.084864,0.000136,18.58,3
0.1330,descent,0.6496,-0.1481,45.1758,28.5645,-19.2360,-16.4880,0.023381,0.022078,0.084866,0.000134,18.58,3
0.1341,descent,0.6496,-0.1481,45.1758,28.5645,-19.2360,-17.8620,0.023442,0.022184,0.084866,0.000134,18.58,3
0.1352,descent,0.6496,-0.1481,45.0879,28.4766,-20.6100,-17.8620,0.023612,0.022345,0.084853,0.000147,18.58,3
0.1363,descent,0.6496,-0.1481,45.0879,28.4766,-20.6100,-17.8620,0.023612,0.022345,0.084858,0.000142,18.58,3
0.1374,descent,0.6496,-0.1481,45.0000,28.4766,-20.6100,-17.8620,0.023653,0.022386,0.084858,0.000142,18.58,3
0.1385,descent,0.6496,-0.1481,45.0000,28.4766,-20.6100,-17.8620,0.023653,0.022386,0.084854,0.000146,18.58,3
0.1397,descent,0.6496,-0.1489,45.0000,28.4766,-20.6100,-19.2360,0.023714,0.022493,0.084854,0.000146,18.58,3
0.1408,descent,0.5963,-0.1489,44.9121,28.3887,-20.6100,-19.2360,0.023798,0.022593,0.084850,0.000150,18.58,3
0.1419,descent,0.5963,-0.1489,44.9121,28.3887,-20.6100,-19.2360,0.023798,0.022593,0.084850,0.000150,18.58,3
0.1430,descent,0.5963,-0.1489,44.9121,28.3887,-20.6100,-19.2360,0.023798,0.022593,0.084832,0.000168,18.58,3
0.1441,descent,0.5963,-0.1489,44.8242,28.3887,-21.9840,-19.2360,0.023926,0.022697,0.084832,0.000168,18.58,3
0.1452,descent,0.5963,-0.1489,44.8242,28.3008,-21.9840,-19.2360,0.023969,0.022756,0.084849,0.000151,18.58,3
0.1463,descent,0.5963,-0.1489,44.8242,28.3008,-21.9840,-19.2360,0.023969,0.022756,0.084845,0.000155,18.58,3
0.1474,descent,0.5963,-0.1489,44.7363,28.3008,-21.9840,-19.2360,0.024010,0.022797,0.084845,0.000155,18.58,3
0.1485,descent,0.5963,-0.1489,44.7363,28.3008,-21.9840,-19.2360,0.024010,0.022797,0.084840,0.000160,18.58,3
0.1496,descent,0.5963,-0.1489,44.7363,28.2129,-23.3580,-19.2360,0.024140,0.022919,0.084840,0.000160,18.58,3
0.1508,descent,0.5963,-0.1489,44.6484,28.2129,-23.3580,-19.2360,0.024181,0.022961,0.084820,0.000180,18.58,3
0.1519,descent,0.5963,-0.1489,44.6484,28.2129,-23.3580,-19.2360,0.024181,0.022961,0.084820,0.000180,18.58,3
0.1530,descent,0.5963,-0.1489,44.6484,28.2129,-23.3580,-19.2360,0.024181,0.022961,0.084832,0.000168,18.58,3
0.1540,descent,0.5963,-0.1489,44.5605,28.2129,-23.3580,-19.2360,0.024222,0.023002,0.084832,0.000168,18.58,3
0.1552,descent,0.5963,-0.1489,44.5605,28.1250,-23.3580,-19.2360,0.024265,0.023062,0.084827,0.000173,18.58,3
0.1563,descent,0.5963,-0.1489,44.4727,28.1250,-24.7320,-19.2360,0.024394,0.023166,0.084827,0.000173,18.58,3
0.1574,descent,0.5963,-0.1489,44.4727,28.1250,-24.7320,-19.2360,0.024394,0.023166,0.084827,0.000173,18.58,3
0.1585,descent,0.5963,-0.1489,44.4727,28.0371,-24.7320,-19.2360,0.024438,0.023226,0.084810,0.000190,18.58,3
0.1596,descent,0.5963,-0.1489,44.4727,28.0371,-24.7320,-19.2360,0.024438,0.023226,0.084810,0.000190,18.58,3
0.1608,descent,0.5963,-0.1489,44.3848,28.0371,-24.7320,-19.2360,0.024479,0.023268,0.084810,0.000190,18.58,3
0.1619,descent,0.5963,-0.1489,44.3848,28.0371,-24.7320,-19.2360,0.024479,0.023268,0.084810,0.000190,18.58,3
0.1630,descent,0.5963,-0.1489,44.3848,28.0371,-24.7320,-19.2360,0.024479,0.023268,0.084801,0.000199,18.58,3
0.1641,descent,0.5963,-0.1489,44.2969,28.0371,-24.7320,-19.2360,0.024520,0.023310,0.084801,0.000199,18.58,3
0.1652,descent,0.5963,-0.1489,44.2969,27.9492,-24.7320,-19.2360,0.024564,0.023370,0.084803,0.000197,18.58,3
0.1663,descent,0.5963,-0.1489,44.2090,27.9492,-26.1060,-17.8620,0.024630,0.023367,0.084795,0.000205,18.58,3
0.1674,descent,0.5963,-0.1489,44.2090,27.9492,-26.1060,-17.8620,0.024630,0.023367,0.084795,0.000205,18.58,3
0.1685,descent,0.5963,-0.1489,44.2090,27.8613,-26.1060,-17.8620,0.024674,0.023427,0.084802,0.000198,18.58,3
0.1696,descent,0.5963,-0.1489,44.1211,27.8613,-26.1060,-17.8620,0.024715,0.023469,0.084802,0.000198,18.58,3
0.1708,descent,0.5963,-0.1489,44.1211,27.8613,-26.1060,-17.8620,0.024715,0.023469,0.084792,0.000208,18.58,3
0.1719,descent,0.5963,-0.1489,44.0332,27.8613,-26.1060,-17.8620,0.024757,0.023512,0.084792,0.000208,18.58,3
0.1730,descent,0.5963,-0.1489,44.0332,27.8613,-26.1060,-17.8620,0.024757,0.023512,0.084784,0.000216,18.58,3
0.1740,descent,0.5963,-0.1489,44.0332,27.8613,-26.1060,-17.8620,0.024757,0.023512,0.084784,0.000216,18.58,3
0.1752,descent,0.5963,-0.1489,43.9453,27.7734,-27.4800,-17.8620,0.024930,0.023678,0.084778,0.000222,18.58,3
0.1763,descent,0.5963,-0.1489,43.9453,27.7734,-27.4800,-17.8620,0.024930,0.023678,0.084772,0.000228,18.58,3
0.1774,descent,0.5963,-0.1489,43.8574,27.7734,-27.4800,-17.8620,0.024972,0.023720,0.084772,0.000228,18.58,3
0.1785,descent,0.5963,-0.1489,43.8574,27.7734,-27.4800,-16.4880,0.024908,0.023611,0.084783,0.000217,18.58,3
0.1796,descent,0.5963,-0.1489,43.8574,27.7734,-27.4800,-17.8620,0.024972,0.023720,0.084783,0.000217,18.58,3
0.1808,descent,0.5963,-0.1489,43.7695,27.6855,-27.4800,-16.4880,0.024993,0.023714,0.084755,0.000245,18.58,3
0.1819,descent,0.5963,-0.1489,43.7695,27.6855,-27.4800,-16.4880,0.024993,0.023714,0.084755,0.000245,18.58,3
0.1830,descent,0.5963,-0.1489,43.7695,27.6855,-27.4800,-16.4880,0.024993,0.023714,0.084766,0.000234,18.58,3
0.1840,descent,0.5963,-0.1489,43.6816,27.6855,-27.4800,-16.4880,0.025035,0.023757,0.084766,0.000234,18.58,3
0.1852,descent,0.5963,-0.1489,43.6816,27.5977,-27.4800,-16.4880,0.025079,0.023817,0.084766,0.000234,18.58,3
0.1863,descent,0.5963,-0.1489,43.5937,27.5977,-28.8540,-16.4880,0.025210,0.023924,0.084753,0.000247,18.58,3
0.1874,descent,0.5963,-0.1489,43.5937,27.5977,-28.8540,-16.4880,0.025210,0.023924,0.084753,0.000247,18.58,3
0.1885,descent,0.5963,-0.1489,43.5937,27.5977,-27.4800,-16.4880,0.025120,0.023860,0.084746,0.000254,18.58,3
0.1896,descent,0.5963,-0.1489,43.5059,27.5977,-28.8540,-16.4880,0.025251,0.023967,0.084746,0.000254,18.58,3
0.1908,descent,0.5963,-0.1489,43.5059,27.5977,-28.8540,-16.4880,0.025251,0.023967,0.084739,0.000261,18.58,3
0.1919,descent,0.5963,-0.1489,43.4180,27.5098,-28.8540,-16.4880,0.025337,0.024070,0.084739,0.000261,18.58,3
0.1930,descent,0.5963,-0.1489,43.4180,27.5098,-28.8540,-16.4880,0.025337,0.024070,0.084743,0.000257,18.58,3
0.1941,descent,0.5963,-0.1489,43.4180,27.5098,-28.8540,-16.4880,0.025337,0.024070,0.084743,0.000257,18.58,3
0.1952,descent,0.5963,-0.1489,43.3301,27.5098,-30.2280,-15.1140,0.025404,0.024068,0.084728,0.000272,18.58,3
0.1963,descent,0.5963,-0.1489,43.3301,27.5098,-30.2280,-15.1140,0.025404,0.024068,0.084734,0.000266,18.58,3
0.1974,descent,0.5963,-0.1489,43.3301,27.4219,-30.2280,-15.1140,0.025448,0.024128,0.084734,0.000266,18.58,3
0.1985,descent,0.5963,-0.1489,43.2422,27.4219,-30.2280,-15.1140,0.025490,0.024171,0.084716,0.000284,18.58,3
0.1996,descent,0.5963,-0.1489,43.2422,27.4219,-30.2280,-15.1140,0.025490,0.024171,0.084716,0.000284,18.58,3
0.2008,descent,0.5963,-0.1489,43.2422,27.4219,-30.2280,-15.1140,0.025490,0.024171,0.084722,0.000278,18.58,3
0.2019,descent,0.5963,-0.1489,43.1543,27.4219,-30.2280,-15.1140,0.025532,0.024214,0.084722,0.000278,18.58,3
0.2030,descent,0.5963,-0.1489,43.1543,27.4219,-30.2280,-13.7400,0.025467,0.024104,0.084715,0.000285,18.58,3
0.2040,descent,0.5963,-0.1489,43.0664,27.4219,-30.2280,-13.7400,0.025509,0.024147,0.084715,0.000285,18.58,3
0.2052,descent,0.5963,-0.1489,43.0664,27.4219,-30.2280,-13.7400,0.025509,0.024147,0.084709,0.000291,18.58,3
0.2063,descent,0.5963,-0.1489,42.9785,27.3340,-30.2280,-13.7400,0.025595,0.024251,0.084701,0.000299,18.58,3
0.2074,descent,0.5963,-0.1489,42.9785,27.3340,-30.2280,-13.7400,0.025595,0.024251,0.084701,0.000299,18.58,3
0.2085,descent,0.5963,-0.1489,42.8906,27.3340,-30.2280,-13.7400,0.025637,0.024294,0.084694,0.000306,18.58,3
0.2096,descent,0.5963,-0.1489,42.8906,27.3340,-30.2280,-13.7400,0.025637,0.024294,0.084694,0.000306,18.58,3
0.2108,descent,0.5963,-0.1489,42.8906,27.3340,-30.2280,-13.7400,0.025637,0.024294,0.084690,0.000310,18.58,3
0.2119,descent,0.5963,-0.1489,42.8027,27.3340,-30.2280,-13.7400,0.025679,0.024337,0.084690,0.000310,18.58,3
0.2130,descent,0.5963,-0.1489,42.8027,27.3340,-30.2280,-12.3660,0.025613,0.024226,0.084687,0.000313,18.58,3
0.2141,descent,0.5963,-0.1489,42.8027,27.3340,-30.2280,-12.3660,0.025613,0.024226,0.084687,0.000313,18.58,3
0.2152,descent,0.5963,-0.1489,42.7148,27.3340,-30.2280,-12.3660,0.025655,0.024269,0.084676,0.000324,18.58,3
0.2163,descent,0.5963,-0.1489,42.7148,27.3340,-30.2280,-10.9920,0.025590,0.024158,0.084669,0.000331,18.58,3
0.2174,descent,0.5963,-0.1489,42.6270,27.3340,-30.2280,-10.9920,0.025632,0.024201,0.084669,0.000331,18.58,3
0.2186,descent,0.5963,-0.1489,42.6270,27.2461,-30.2280,-10.9920,0.025676,0.024262,0.084676,0.000324,18.58,3
0.2196,descent,0.5963,-0.1489,42.6270,27.2461,-30.2280,-10.9920,0.025676,0.024262,0.084676,0.000324,18.58,3
0.2208,descent,0.5963,-0.1489,42.6270,27.2461,-30.2280,-10.9920,0.025676,0.024262,0.084671,0.000329,18.58,3
0.2219,descent,0.5963,-0.1489,42.5391,27.2461,-30.2280,-10.9920,0.025718,0.024305,0.084671,0.000329,18.58,3
0.2230,descent,0.5963,-0.1489,42.5391,27.2461,-30.2280,-10.9920,0.025718,0.024305,0.084656,0.000344,18.58,3
0.2240,descent,0.5963,-0.1489,42.5391,27.2461,-28.8540,-9.6180,0.025562,0.024128,0.084656,0.000344,18.58,3
0.2252,descent,0.5963,-0.1489,42.4512,27.2461,-28.8540,-9.6180,0.025604,0.024171,0.084664,0.000336,18.58,3
0.2263,descent,0.5963,-0.1489,42.4512,27.2461,-28.8540,-9.6180,0.025604,0.024171,0.084648,0.000352,18.58,3
0.2274,descent,0.5963,-0.1489,42.3633,27.2461,-28.8540,-9.6180,0.025646,0.024214,0.084648,0.000352,18.58,3
0.2285,descent,0.5963,-0.1489,42.3633,27.2461,-28.8540,-8.2440,0.025580,0.024103,0.084635,0.000365,18.58,3
0.2297,descent,0.5963,-0.1303,42.3633,27.2461,-28.8540,-8.2440,0.025580,0.024103,0.084635,0.000365,18.58,3
0.2308,descent,0.6811,-0.1303,42.2754,27.2461,-28.8540,-8.2440,0.025622,0.024146,0.084637,0.000363,18.58,3
