Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0774,descent,0.4322,-0.2485,38.0566,12.3047,-34.3500,-20.6100,0.013809,0.016229,0.084937,0.000063,8.40,5
0.0786,descent,0.4322,-0.2485,38.0566,12.3047,-34.3500,-20.6100,0.013809,0.016229,0.084937,0.000063,8.40,5
0.0796,descent,0.4322,-0.2485,38.0566,12.2168,-34.3500,-20.6100,0.013833,0.016259,0.084909,0.000091,8.40,5
0.0808,descent,0.4322,-0.2485,37.9687,12.2168,-34.3500,-20.6100,0.013854,0.016282,0.084926,0.000074,8.40,5
0.0818,descent,0.4322,-0.2485,37.8809,12.2168,-34.3500,-19.2360,0.013785,0.016162,0.084926,0.000074,8.40,5
0.0829,descent,0.4322,-0.2485,37.8809,12.1289,-34.3500,-20.6100,0.013900,0.016336,0.084907,0.000093,8.40,5
0.0840,descent,0.4322,-0.2485,37.7930,12.1289,-34.3500,-20.6100,0.013921,0.016359,0.084907,0.000093,8.40,5
0.0852,descent,0.4322,-0.2485,37.7930,12.1289,-34.3500,-20.6100,0.013921,0.016359,0.084915,0.000085,8.40,5
0.0863,descent,0.4322,-0.2485,37.7930,12.1289,-32.9760,-19.2360,0.013724,0.016125,0.084915,0.000085,8.40,5
0.0873,descent,0.4322,-0.2485,37.7930,12.0410,-32.9760,-20.6100,0.013838,0.016298,0.084914,0.000086,8.40,5
0.0885,descent,0.4322,-0.2485,37.7051,12.0410,-32.9760,-20.6100,0.013860,0.016321,0.084914,0.000086,8.40,5
0.0896,descent,0.4322,-0.2485,37.7051,12.0410,-32.9760,-19.2360,0.013769,0.016178,0.084908,0.000092,8.40,5
0.0907,descent,0.4322,-0.2485,37.7051,12.0410,-32.9760,-19.2360,0.013769,0.016178,0.084924,0.000076,8.40,5
0.0918,descent,0.4322,-0.2485,37.6172,11.9531,-32.9760,-20.6100,0.013905,0.016375,0.084924,0.000076,8.40,5
0.0929,descent,0.4322,-0.2485,37.6172,11.9531,-32.9760,-19.2360,0.013814,0.016231,0.084905,0.000095,8.40,5
0.0940,descent,0.4322,-0.2485,37.5293,11.9531,-32.9760,-19.2360,0.013835,0.016254,0.084905,0.000095,8.40,5
0.0952,descent,0.4322,-0.2485,37.5293,11.8652,-32.9760,-20.6100,0.013950,0.016428,0.084892,0.000108,8.40,5
0.0963,descent,0.4322,-0.2485,37.5293,11.8652,-31.6020,-20.6100,0.013843,0.016337,0.084892,0.000108,8.40,5
0.0973,descent,0.4322,-0.2485,37.4414,11.8652,-31.6020,-19.2360,0.013773,0.016216,0.084900,0.000100,8.40,5
0.0985,descent,0.4322,-0.2485,37.4414,11.8652,-31.6020,-19.2360,0.013773,0.016216,0.084900,0.000100,8.40,5
0.0996,descent,0.4322,-0.2485,37.3535,11.7773,-31.6020,-20.6100,0.013910,0.016413,0.084889,0.000111,8.40,5
0.1007,descent,0.4322,-0.2485,37.3535,11.7773,-31.6020,-20.6100,0.013910,0.016413,0.084885,0.000115,8.40,5
0.1018,descent,0.4322,-0.2485,37.2656,11.7773,-31.6020,-19.2360,0.013840,0.016292,0.084885,0.000115,8.40,5
0.1029,descent,0.4322,-0.2485,37.2656,11.7773,-31.6020,-19.2360,0.013840,0.016292,0.084901,0.000099,8.40,5
0.1040,descent,0.4322,-0.2485,37.2656,11.6895,-30.2280,-19.2360,0.013756,0.016231,0.084901,0.000099,8.40,5
0.1051,descent,0.4322,-0.2485,37.1777,11.6895,-31.6020,-19.2360,0.013885,0.016345,0.084889,0.000111,8.40,5
0.1063,descent,0.4322,-0.2485,37.1777,11.6895,-30.2280,-19.2360,0.013777,0.016254,0.084889,0.000111,8.40,5
0.1073,descent,0.4322,-0.2485,37.1777,11.6895,-30.2280,-19.2360,0.013777,0.016254,0.084889,0.000111,8.40,5
0.1085,descent,0.4322,-0.2485,37.0898,11.6895,-30.2280,-19.2360,0.013799,0.016276,0.084889,0.000111,8.40,5
0.1096,descent,0.4322,-0.2485,37.0898,11.6895,-30.2280,-19.2360,0.013799,0.016276,0.084884,0.000116,8.40,5
0.1107,descent,0.4322,-0.2485,37.0898,11.6016,-30.2280,-19.2360,0.013823,0.016307,0.084886,0.000114,8.40,5
0.1119,descent,0.4322,-0.2485,37.0020,11.6016,-30.2280,-19.2360,0.013844,0.016329,0.084886,0.000114,8.40,5
0.1129,descent,0.4322,-0.2485,37.0020,11.6016,-30.2280,-19.2360,0.013844,0.016329,0.084887,0.000113,8.40,5
0.1140,descent,0.4322,-0.2485,37.0020,11.6016,-30.2280,-19.2360,0.013844,0.016329,0.084887,0.000113,8.40,5
0.1151,descent,0.4322,-0.2485,37.0020,11.5137,-28.8540,-19.2360,0.013760,0.016268,0.084885,0.000115,8.40,5
0.1163,descent,0.4322,-0.2485,36.9141,11.5137,-28.8540,-19.2360,0.013781,0.016290,0.084885,0.000115,8.40,5
0.1174,descent,0.4322,-0.2485,36.9141,11.5137,-28.8540,-19.2360,0.013781,0.016290,0.084869,0.000131,8.40,5
0.1185,descent,0.5481,-0.2224,36.8262,11.4258,-28.8540,-19.2360,0.013826,0.016343,0.084869,0.000131,8.40,5
0.1196,descent,0.5481,-0.2224,36.8262,11.4258,-28.8540,-19.2360,0.013826,0.016343,0.084880,0.000120,8.40,5
0.1207,descent,0.5481,-0.2224,36.8262,11.4258,-28.8540,-19.2360,0.013826,0.016343,0.084864,0.000136,8.40,5
0.1218,descent,0.5481,-0.2224,36.7383,11.4258,-28.8540,-19.2360,0.013848,0.016366,0.084864,0.000136,8.40,5
0.1229,descent,0.5481,-0.2224,36.7383,11.3379,-28.8540,-19.2360,0.013871,0.016396,0.084862,0.000138,8.40,5
0.1240,descent,0.5481,-0.2224,36.7383,11.3379,-27.4800,-19.2360,0.013763,0.016304,0.084862,0.000138,8.40,5
0.1251,descent,0.5481,-0.2224,36.6504,11.3379,-28.8540,-19.2360,0.013893,0.016419,0.084873,0.000127,8.40,5
0.1263,descent,0.5481,-0.2224,36.6504,11.3379,-27.4800,-19.2360,0.013784,0.016327,0.084873,0.000127,8.40,5
0.1273,descent,0.5481,-0.2224,36.6504,11.3379,-27.4800,-17.8620,0.013692,0.016182,0.084860,0.000140,8.40,5
0.1285,descent,0.5481,-0.2224,36.5625,11.2500,-27.4800,-17.8620,0.013737,0.016234,0.084860,0.000140,8.40,5
0.1296,descent,0.5481,-0.2224,36.5625,11.2500,-27.4800,-17.8620,0.013737,0.016234,0.084852,0.000148,8.40,5
0.1307,descent,0.5481,-0.2224,36.5625,11.2500,-27.4800,-17.8620,0.013737,0.016234,0.084851,0.000149,8.40,5
0.1318,descent,0.5481,-0.2224,36.4746,11.2500,-27.4800,-17.8620,0.013758,0.016257,0.084851,0.000149,8.40,5
0.1329,descent,0.5481,-0.2224,36.4746,11.1621,-27.4800,-17.8620,0.013782,0.016287,0.084848,0.000152,8.40,5
0.1340,descent,0.5481,-0.2224,36.4746,11.1621,-26.1060,-17.8620,0.013673,0.016194,0.084848,0.000152,8.40,5
0.1351,descent,0.5481,-0.2224,36.4746,11.1621,-26.1060,-17.8620,0.013673,0.016194,0.084859,0.000141,8.40,5
0.1363,descent,0.5481,-0.2224,36.4746,11.1621,-26.1060,-17.8620,0.013673,0.016194,0.084859,0.000141,8.40,5
0.1373,descent,0.5481,-0.2224,36.3867,11.1621,-26.1060,-17.8620,0.013695,0.016217,0.084841,0.000159,8.40,5
0.1385,descent,0.5481,-0.2224,36.3867,11.0742,-24.7320,-17.8620,0.013609,0.016154,0.084841,0.000159,8.40,5
0.1396,descent,0.5481,-0.2224,36.3867,11.0742,-24.7320,-17.8620,0.013609,0.016154,0.084841,0.000159,8.40,5
0.1407,descent,0.5481,-0.2224,36.2988,11.0742,-24.7320,-17.8620,0.013631,0.016176,0.084831,0.000169,8.40,5
0.1418,descent,0.5481,-0.2224,36.2988,11.0742,-24.7320,-17.8620,0.013631,0.016176,0.084831,0.000169,8.40,5
0.1429,descent,0.5481,-0.2224,36.2988,10.9863,-24.7320,-17.8620,0.013654,0.016206,0.084834,0.000166,8.40,5
0.1441,descent,0.5481,-0.2224,36.2109,10.9863,-24.7320,-17.8620,0.013675,0.016229,0.084834,0.000166,8.40,5
0.1452,descent,0.5481,-0.2224,36.2109,10.9863,-24.7320,-17.8620,0.013675,0.016229,0.084823,0.000177,8.40,5
0.1463,descent,0.5481,-0.2224,36.2109,10.9863,-24.7320,-17.8620,0.013675,0.016229,0.084823,0.000177,8.40,5
0.1474,descent,0.5481,-0.2224,36.2109,10.9863,-24.7320,-17.8620,0.013675,0.016229,0.084836,0.000164,8.40,5
0.1485,descent,0.5481,-0.2224,36.2109,10.8984,-23.3580,-17.8620,0.013590,0.016165,0.084836,0.000164,8.40,5
0.1496,descent,0.5481,-0.2224,36.1230,10.8984,-23.3580,-17.8620,0.013611,0.016188,0.084817,0.000183,8.40,5
0.1507,descent,0.5481,-0.2224,36.1230,10.8984,-23.3580,-17.8620,0.013611,0.016188,0.084804,0.000196,8.40,5
0.1518,descent,0.5481,-0.2224,36.1230,10.8984,-23.3580,-16.4880,0.013518,0.016041,0.084804,0.000196,8.40,5
0.1529,descent,0.5481,-0.2224,36.0352,10.8984,-23.3580,-16.4880,0.013539,0.016064,0.084817,0.000183,8.40,5
0.1540,descent,0.5481,-0.2224,36.0352,10.8105,-23.3580,-16.4880,0.013562,0.016094,0.084817,0.000183,8.40,5
0.1551,descent,0.5481,-0.2224,36.0352,10.8105,-21.9840,-16.4880,0.013453,0.016000,0.084799,0.000201,8.40,5
0.1563,descent,0.5481,-0.2224,36.0352,10.8105,-21.9840,-16.4880,0.013453,0.016000,0.084799,0.000201,8.40,5
0.1573,descent,0.5481,-0.2224,36.0352,10.8105,-21.9840,-16.4880,0.013453,0.016000,0.084796,0.000204,8.40,5
0.1585,descent,0.5481,-0.2224,35.9473,10.8105,-21.9840,-16.4880,0.013475,0.016023,0.084796,0.000204,8.40,5
0.1596,descent,0.5481,-0.2224,35.9473,10.7227,-21.9840,-16.4880,0.013498,0.016052,0.084790,0.000210,8.40,5
0.1607,descent,0.5481,-0.2224,35.9473,10.7227,-20.6100,-16.4880,0.013389,0.015958,0.084798,0.000202,8.40,5
0.1618,descent,0.5481,-0.2224,35.9473,10.7227,-20.6100,-16.4880,0.013389,0.015958,0.084798,0.000202,8.40,5
0.1629,descent,0.5481,-0.2224,35.8594,10.7227,-20.6100,-16.4880,0.013410,0.015981,0.084796,0.000204,8.40,5
0.1640,descent,0.5481,-0.2224,35.8594,10.7227,-20.6100,-16.4880,0.013410,0.015981,0.084796,0.000204,8.40,5
0.1652,descent,0.5481,-0.2224,35.8594,10.6348,-20.6100,-16.4880,0.013433,0.016010,0.084792,0.000208,8.40,5
0.1663,descent,0.5481,-0.2224,35.8594,10.6348,-19.2360,-16.4880,0.013324,0.015916,0.084792,0.000208,8.40,5
0.1673,descent,0.5481,-0.2224,35.8594,10.6348,-19.2360,-16.4880,0.013324,0.015916,0.084784,0.000216,8.40,5
0.1685,descent,0.5481,-0.2224,35.8594,10.6348,-19.2360,-16.4880,0.013324,0.015916,0.084784,0.000216,8.40,5
0.1696,descent,0.5481,-0.2224,35.7715,10.6348,-19.2360,-16.4880,0.013345,0.015939,0.084774,0.000226,8.40,5
0.1707,descent,0.5481,-0.2224,35.7715,10.5469,-19.2360,-16.4880,0.013368,0.015968,0.084771,0.000229,8.40,5
0.1718,descent,0.5481,-0.2224,35.6836,10.5469,-19.2360,-16.4880,0.013389,0.015991,0.084771,0.000229,8.40,5
0.1729,descent,0.5481,-0.2224,35.6836,10.5469,-19.2360,-16.4880,0.013389,0.015991,0.084774,0.000226,8.40,5
0.1740,descent,0.5481,-0.2224,35.6836,10.5469,-19.2360,-16.4880,0.013389,0.015991,0.084774,0.000226,8.40,5
0.1751,descent,0.5481,-0.2224,35.6836,10.5469,-19.2360,-15.1140,0.013295,0.015843,0.084757,0.000243,8.40,5
0.1763,descent,0.5481,-0.2224,35.6836,10.4590,-17.8620,-15.1140,0.013209,0.015778,0.084757,0.000243,8.40,5
0.1774,descent,0.5481,-0.2224,35.6836,10.4590,-17.8620,-15.1140,0.013209,0.015778,0.084766,0.000234,8.40,5
0.1785,descent,0.5481,-0.2224,35.6836,10.4590,-17.8620,-15.1140,0.013209,0.015778,0.084766,0.000234,8.40,5
0.1796,descent,0.5481,-0.2224,35.6836,10.4590,-17.8620,-15.1140,0.013209,0.015778,0.084754,0.000246,8.40,5
0.1807,descent,0.5481,-0.2224,35.5957,10.4590,-17.8620,-15.1140,0.013230,0.015801,0.084733,0.000267,8.40,5
0.1818,descent,0.5481,-0.2224,35.5957,10.4590,-16.4880,-15.1140,0.013120,0.015707,0.084733,0.000267,8.40,5
0.1829,descent,0.5481,-0.2224,35.5957,10.3711,-16.4880,-15.1140,0.013143,0.015736,0.084746,0.000254,8.40,5
0.1840,descent,0.5481,-0.2224,35.5957,10.3711,-16.4880,-15.1140,0.013143,0.015736,0.084746,0.000254,8.40,5
0.1852,descent,0.5481,-0.2224,35.5957,10.3711,-16.4880,-15.1140,0.013143,0.015736,0.084743,0.000257,8.40,5
0.1863,descent,0.5481,-0.2224,35.5078,10.3711,-16.4880,-15.1140,0.013164,0.015758,0.084743,0.000257,8.40,5
0.1873,descent,0.5481,-0.2224,35.5078,10.3711,-16.4880,-15.1140,0.013164,0.015758,0.084749,0.000251,8.40,5
0.1885,descent,0.5481,-0.2224,35.5078,10.3711,-16.4880,-13.7400,0.013070,0.015610,0.084749,0.000251,8.40,5
0.1896,descent,0.5481,-0.2224,35.5078,10.3711,-16.4880,-13.7400,0.013070,0.015610,0.084743,0.000257,8.40,5
0.1907,descent,0.5481,-0.2224,35.5078,10.2832,-15.1140,-13.7400,0.012983,0.015545,0.084724,0.000276,8.40,5
0.1918,descent,0.5481,-0.2224,35.5078,10.2832,-15.1140,-13.7400,0.012983,0.015545,0.084724,0.000276,8.40,5
0.1929,descent,0.5481,-0.2224,35.5078,10.2832,-15.1140,-13.7400,0.012983,0.015545,0.084716,0.000284,8.40,5
0.1940,descent,0.5481,-0.2224,35.4199,10.2832,-15.1140,-13.7400,0.013004,0.015567,0.084716,0.000284,8.40,5
0.1951,descent,0.5481,-0.2224,35.4199,10.2832,-15.1140,-13.7400,0.013004,0.015567,0.084716,0.000284,8.40,5
0.1963,descent,0.5481,-0.2224,35.4199,10.2832,-13.7400,-13.7400,0.012894,0.015473,0.084716,0.000284,8.40,5
0.1973,descent,0.5481,-0.2224,35.4199,10.1953,-13.7400,-13.7400,0.012917,0.015501,0.084724,0.000276,8.40,5
0.1985,descent,0.5481,-0.2224,35.4199,10.1953,-13.7400,-13.7400,0.012917,0.015501,0.084724,0.000276,8.40,5
0.1996,descent,0.5481,-0.2224,35.3320,10.1953,-13.7400,-13.7400,0.012938,0.015523,0.084712,0.000288,8.40,5
0.2007,descent,0.5481,-0.2224,35.3320,10.1953,-15.1140,-13.7400,0.013048,0.015618,0.084683,0.000317,8.40,5
0.2018,descent,0.5481,-0.2224,35.3320,10.1953,-13.7400,-12.3660,0.012843,0.015375,0.084683,0.000317,8.40,5
0.2029,descent,0.5481,-0.2224,35.3320,10.1074,-13.7400,-12.3660,0.012866,0.015404,0.084690,0.000310,8.40,5
0.2040,descent,0.5481,-0.2224,35.3320,10.1074,-13.7400,-12.3660,0.012866,0.015404,0.084690,0.000310,8.40,5
0.2051,descent,0.5481,-0.2224,35.3320,10.1074,-12.3660,-12.3660,0.012756,0.015309,0.084683,0.000317,8.40,5
0.2063,descent,0.5481,-0.2224,35.3320,10.1074,-12.3660,-12.3660,0.012756,0.015309,0.084683,0.000317,8.40,5
0.2073,descent,0.5481,-0.2224,35.2441,10.1074,-12.3660,-12.3660,0.012777,0.015331,0.084684,0.000316,8.40,5
0.2085,descent,0.5788,-0.2239,35.2441,10.1074,-12.3660,-12.3660,0.012777,0.015331,0.084684,0.000316,8.40,5
0.2097,descent,0.5788,-0.2239,35.2441,10.1074,-12.3660,-12.3660,0.012777,0.015331,0.084678,0.000322,8.40,5
0.2107,descent,0.5788,-0.2239,35.2441,10.0195,-12.3660,-12.3660,0.012799,0.015359,0.084679,0.000321,8.40,5
0.2118,descent,0.5788,-0.2239,35.2441,10.0195,-12.3660,-12.3660,0.012799,0.015359,0.084679,0.000321,8.40,5
0.2130,descent,0.5788,-0.2239,35.2441,10.0195,-12.3660,-12.3660,0.012799,0.015359,0.084672,0.000328,8.40,5
0.2140,descent,0.5788,-0.2239,35.2441,10.0195,-12.3660,-12.3660,0.012799,0.015359,0.084672,0.000328,8.40,5
0.2151,descent,0.5788,-0.2239,35.1562,10.0195,-12.3660,-12.3660,0.012820,0.015381,0.084673,0.000327,8.40,5
0.2163,descent,0.5788,-0.2239,35.2441,10.0195,-12.3660,-12.3660,0.012799,0.015359,0.084673,0.000327,8.40,5
0.2173,descent,0.5788,-0.2239,35.2441,10.0195,-10.9920,-12.3660,0.012689,0.015265,0.084651,0.000349,8.40,5
0.2185,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-12.3660,0.012732,0.015315,0.084651,0.000349,8.40,5
0.2196,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-12.3660,0.012732,0.015315,0.084656,0.000344,8.40,5
0.2207,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-12.3660,0.012732,0.015315,0.084649,0.000351,8.40,5
0.2218,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-12.3660,0.012732,0.015315,0.084649,0.000351,8.40,5
0.2229,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-12.3660,0.012732,0.015315,0.084644,0.000356,8.40,5
0.2240,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-10.9920,0.012638,0.015166,0.084644,0.000356,8.40,5
0.2251,descent,0.5788,-0.2239,35.1562,9.9316,-10.9920,-10.9920,0.012638,0.015166,0.084632,0.000368,8.40,5
0.2263,descent,0.5788,-0.2239,35.1562,9.9316,-9.6180,-10.9920,0.012527,0.015071,0.084632,0.000368,8.40,5
0.2273,descent,0.5788,-0.2239,35.1562,9.9316,-9.6180,-10.9920,0.012527,0.015071,0.084642,0.000358,8.40,5
