Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.1452,descent,1.6888,-0.7362,108.4570,29.9707,19.2360,-23.3580,0.045326,0.024821,0.084828,0.000172,127.22,3
0.1463,descent,1.6888,-0.7362,108.4570,29.9707,20.6100,-23.3580,0.045289,0.024810,0.084828,0.000172,127.22,3
0.1473,descent,1.6888,-0.7362,108.4570,29.9707,21.9840,-23.3580,0.045252,0.024798,0.084837,0.000163,127.22,3
0.1485,descent,1.6888,-0.7362,108.5449,29.8828,24.7320,-23.3580,0.045159,0.024840,0.084831,0.000169,127.22,3
0.1496,descent,1.6888,-0.7362,108.5449,29.8828,24.7320,-23.3580,0.045159,0.024840,0.084831,0.000169,127.22,3
0.1507,descent,1.6888,-0.7362,108.5449,29.8828,26.1060,-23.3580,0.045122,0.024829,0.084799,0.000201,127.22,3
0.1518,descent,1.6888,-0.7362,108.4570,29.8828,26.1060,-21.9840,0.045231,0.024869,0.084799,0.000201,127.22,3
0.1529,descent,1.6888,-0.7362,108.4570,29.7949,26.1060,-21.9840,0.045333,0.025036,0.084810,0.000190,127.22,3
0.1541,descent,1.6888,-0.7362,108.4570,29.7949,27.4800,-21.9840,0.045296,0.025024,0.084810,0.000190,127.22,3
0.1552,descent,1.6888,-0.7362,108.4570,29.7949,26.1060,-21.9840,0.045333,0.025036,0.084807,0.000193,127.22,3
0.1563,descent,1.6888,-0.7362,108.4570,29.7949,26.1060,-21.9840,0.045333,0.025036,0.084807,0.000193,127.22,3
0.1574,descent,1.6888,-0.7362,108.4570,29.7070,26.1060,-21.9840,0.045435,0.025203,0.084800,0.000200,127.22,3
0.1585,descent,1.6888,-0.7362,108.4570,29.7070,26.1060,-20.6100,0.045423,0.025143,0.084797,0.000203,127.22,3
0.1596,descent,1.6888,-0.7362,108.4570,29.7070,26.1060,-20.6100,0.045423,0.025143,0.084797,0.000203,127.22,3
0.1607,descent,1.6888,-0.7362,108.3691,29.7070,24.7320,-20.6100,0.045581,0.025256,0.084792,0.000208,127.22,3
0.1618,descent,1.6888,-0.7362,108.3691,29.7070,24.7320,-20.6100,0.045581,0.025256,0.084792,0.000208,127.22,3
0.1629,descent,1.6888,-0.7362,108.3691,29.7070,23.3580,-19.2360,0.045607,0.025207,0.084814,0.000186,127.22,3
0.1641,descent,1.6888,-0.7362,108.3691,29.7070,23.3580,-19.2360,0.045607,0.025207,0.084814,0.000186,127.22,3
0.1652,descent,1.6888,-0.7362,108.3691,29.6191,21.9840,-19.2360,0.045747,0.025387,0.084794,0.000206,127.22,3
0.1663,descent,1.6888,-0.7362,108.2812,29.6191,20.6100,-19.2360,0.045906,0.025501,0.084794,0.000206,127.22,3
0.1674,descent,1.6888,-0.7362,108.2812,29.6191,17.8620,-19.2360,0.045981,0.025525,0.084787,0.000213,127.22,3
0.1685,descent,1.6888,-0.7362,108.2812,29.6191,16.4880,-17.8620,0.046006,0.025477,0.084785,0.000215,127.22,3
0.1696,descent,1.6888,-0.7362,108.2812,29.5312,15.1140,-17.8620,0.046147,0.025657,0.084785,0.000215,127.22,3
0.1707,descent,1.6888,-0.7362,108.2812,29.5312,12.3660,-17.8620,0.046222,0.025682,0.084787,0.000213,127.22,3
0.1718,descent,1.6888,-0.7362,108.2812,29.5312,10.9920,-17.8620,0.046259,0.025694,0.084787,0.000213,127.22,3
0.1729,descent,1.6888,-0.7362,108.1934,29.5312,9.6180,-17.8620,0.046419,0.025809,0.084769,0.000231,127.22,3
0.1740,descent,1.6888,-0.7362,108.1934,29.5312,6.8700,-17.8620,0.046494,0.025833,0.084769,0.000231,127.22,3
0.1752,descent,1.6888,-0.7362,108.1934,29.5312,5.4960,-17.8620,0.046539,0.025845,0.084781,0.000219,127.22,3
0.1763,descent,1.6888,-0.7362,108.1934,29.4434,4.1220,-16.4880,0.047297,0.025967,0.084781,0.000219,127.22,3
0.1774,descent,1.6888,-0.7362,108.1934,29.4434,1.3740,-16.4880,0.152303,0.025991,0.084763,0.000237,127.22,3
0.1785,descent,1.6888,-0.7362,108.1934,29.4434,0.0000,-16.4880,0.246774,0.026003,0.084771,0.000229,127.22,3
0.1796,descent,1.6888,-0.7362,108.1934,29.4434,-1.3740,-16.4880,0.152378,0.026016,0.084771,0.000229,127.22,3
0.1807,descent,1.6888,-0.7362,108.1055,29.4434,-4.1220,-15.1140,0.047635,0.026083,0.084759,0.000241,127.22,3
0.1818,descent,1.6888,-0.7362,108.1055,29.4434,-4.1220,-15.1140,0.047635,0.026083,0.084759,0.000241,127.22,3
0.1829,descent,1.6888,-0.7362,108.1055,29.3555,-5.4960,-15.1140,0.047148,0.026267,0.084767,0.000233,127.22,3
0.1841,descent,1.6888,-0.7362,108.1055,29.3555,-5.4960,-15.1140,0.047148,0.026267,0.084767,0.000233,127.22,3
0.1852,descent,1.6888,-0.7362,108.1055,29.3555,-6.8700,-15.1140,0.047179,0.026279,0.084761,0.000239,127.22,3
0.1863,descent,1.6888,-0.7362,108.1055,29.3555,-6.8700,-15.1140,0.047179,0.026279,0.084761,0.000239,127.22,3
0.1874,descent,1.6888,-0.7362,108.0176,29.3555,-8.2440,-13.7400,0.047329,0.026335,0.084756,0.000244,127.22,3
0.1885,descent,1.6888,-0.7362,108.0176,29.3555,-9.6180,-13.7400,0.047366,0.026348,0.084752,0.000248,127.22,3
0.1896,descent,1.6888,-0.7362,108.0176,29.3555,-9.6180,-13.7400,0.047366,0.026348,0.084752,0.000248,127.22,3
0.1907,descent,1.6888,-0.7362,108.0176,29.3555,-9.6180,-13.7400,0.047366,0.026348,0.084752,0.000248,127.22,3
0.1918,descent,1.6888,-0.7362,108.0176,29.2676,-9.6180,-13.7400,0.047472,0.026519,0.084726,0.000274,127.22,3
0.1929,descent,1.6888,-0.7362,108.0176,29.2676,-10.9920,-13.7400,0.047510,0.026532,0.084726,0.000274,127.22,3
0.1941,descent,1.6888,-0.7362,108.0176,29.2676,-10.9920,-13.7400,0.047510,0.026532,0.084726,0.000274,127.22,3
0.1952,descent,1.6888,-0.7362,108.0176,29.2676,-10.9920,-13.7400,0.047510,0.026532,0.084721,0.000279,127.22,3
0.1963,descent,1.6888,-0.7362,108.0176,29.2676,-10.9920,-13.7400,0.047510,0.026532,0.084721,0.000279,127.22,3
0.1974,descent,1.6888,-0.7362,108.0176,29.2676,-10.9920,-12.3660,0.047497,0.026471,0.084708,0.000292,127.22,3
0.1985,descent,1.6888,-0.7362,108.0176,29.2676,-9.6180,-12.3660,0.047459,0.026458,0.084718,0.000282,127.22,3
0.1996,descent,1.6888,-0.7362,108.0176,29.2676,-9.6180,-12.3660,0.047459,0.026458,0.084718,0.000282,127.22,3
0.2007,descent,1.6888,-0.7362,108.0176,29.1797,-9.6180,-12.3660,0.047565,0.026630,0.084716,0.000284,127.22,3
0.2018,descent,1.6888,-0.7362,108.0176,29.1797,-9.6180,-12.3660,0.047565,0.026630,0.084716,0.000284,127.22,3
0.2029,descent,1.6888,-0.7362,108.0176,29.1797,-9.6180,-10.9920,0.047553,0.026569,0.084724,0.000276,127.22,3
0.2041,descent,1.6888,-0.7362,108.0176,29.1797,-8.2440,-10.9920,0.047515,0.026556,0.084724,0.000276,127.22,3
0.2052,descent,1.6888,-0.7362,108.0176,29.1797,-8.2440,-10.9920,0.047515,0.026556,0.084693,0.000307,127.22,3
0.2064,descent,1.6888,-0.7362,108.0176,29.1797,-8.2440,-10.9920,0.047515,0.026556,0.084693,0.000307,127.22,3
0.2076,descent,1.6888,-0.7362,108.0176,29.1797,-6.8700,-10.9920,0.047477,0.026544,0.084690,0.000310,127.22,3
0.2085,descent,1.6888,-0.7362,108.0176,29.1797,-6.8700,-9.6180,0.047464,0.026482,0.084711,0.000289,127.22,3
0.2096,descent,1.6888,-0.7362,108.0176,29.1797,-6.8700,-9.6180,0.047464,0.026482,0.084711,0.000289,127.22,3
0.2107,descent,1.6888,-0.7362,108.0176,29.1797,-6.8700,-9.6180,0.047464,0.026482,0.084675,0.000325,127.22,3
0.2118,descent,1.6888,-0.7362,108.0176,29.1797,-5.4960,-9.6180,0.047433,0.026470,0.084675,0.000325,127.22,3
0.2129,descent,1.6888,-0.7362,108.0176,29.1797,-5.4960,-8.2440,0.047421,0.026409,0.084670,0.000330,127.22,3
0.2141,descent,1.6888,-0.7362,108.0176,29.1797,-5.4960,-8.2440,0.047421,0.026409,0.084670,0.000330,127.22,3
0.2152,descent,1.6888,-0.7362,108.1055,29.1797,-4.1220,-8.2440,0.047887,0.026291,0.084660,0.000340,127.22,3
0.2163,descent,1.6888,-0.7362,108.0176,29.1797,-4.1220,-6.8700,0.047999,0.026335,0.084660,0.000340,127.22,3
0.2174,descent,1.6888,-0.7362,108.0176,29.1797,-2.7480,-6.8700,0.062849,0.026322,0.084674,0.000326,127.22,3
0.2185,descent,1.6888,-0.7362,108.0176,29.1797,-2.7480,-6.8700,0.062849,0.026322,0.084674,0.000326,127.22,3
0.2196,descent,1.6888,-0.7362,108.0176,29.1797,-2.7480,-6.8700,0.062849,0.026322,0.084674,0.000326,127.22,3
0.2207,descent,1.6888,-0.7362,108.0176,29.1797,-1.3740,-5.4960,0.152841,0.026256,0.084669,0.000331,127.22,3
0.2218,descent,1.6888,-0.7362,108.0176,29.1797,-1.3740,-5.4960,0.152841,0.026256,0.084669,0.000331,127.22,3
0.2229,descent,1.6888,-0.7362,108.0176,29.1797,-1.3740,-5.4960,0.152841,0.026256,0.084668,0.000332,127.22,3
0.2241,descent,1.6888,-0.7362,108.0176,29.1797,-1.3740,-4.1220,0.152828,0.026823,0.084668,0.000332,127.22,3
0.2252,descent,1.6888,-0.7362,108.0176,29.1797,0.0000,-4.1220,0.247224,0.026811,0.084650,0.000350,127.22,3
0.2263,descent,1.6888,-0.7362,108.0176,29.1797,0.0000,-4.1220,0.247224,0.026811,0.084650,0.000350,127.22,3
0.2274,descent,1.6888,-0.7362,108.0176,29.1797,0.0000,-2.7480,0.247211,0.041638,0.084645,0.000355,127.22,3
0.2285,descent,1.6888,-0.7362,108.0176,29.1797,0.0000,-2.7480,0.247211,0.041638,0.084639,0.000361,127.22,3
