Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0348,descent,0.3845,28.5645,29.7070,-16.4880,-6.8700,0.040523,0.086985,0.084989,0.000011,0.368263,2.0
0.0353,descent,0.3845,28.5645,29.7949,-15.1140,-5.4960,0.040512,0.086517,0.084977,0.000023,0.368263,2.0
0.0363,descent,0.3845,28.5645,29.7949,-15.1140,-1.3740,0.040512,0.191913,0.084977,0.000023,0.368263,2.0
0.0374,descent,0.3845,28.5645,29.9707,-13.7400,1.3740,0.040505,0.190964,0.084962,0.000038,0.368263,2.0
0.0385,descent,0.3845,28.5645,29.9707,-13.7400,1.3740,0.040505,0.190964,0.084962,0.000038,0.368263,2.0
0.0396,descent,0.3845,28.5645,30.0586,-12.3660,4.1220,0.040494,0.085505,0.084966,0.000034,0.368263,2.0
0.0407,descent,0.3845,28.6523,30.0586,-12.3660,5.4960,0.040385,0.084826,0.084966,0.000034,0.368263,2.0
0.0418,descent,0.3845,28.6523,30.1465,-10.9920,8.2440,0.040374,0.084289,0.084966,0.000034,0.368263,2.0
0.0429,descent,0.3845,28.6523,30.3223,-8.2440,13.7400,0.040353,0.083232,0.084954,0.000046,0.368263,2.0
0.0440,descent,0.3845,28.6523,30.3223,-8.2440,15.1140,0.040353,0.083177,0.084954,0.000046,0.368263,2.0
0.0451,descent,0.3845,28.6523,30.4102,-6.8700,17.8620,0.040342,0.082649,0.084965,0.000035,0.368263,2.0
0.0463,descent,0.3845,28.6523,30.4980,-6.8700,20.6100,0.040345,0.082120,0.084965,0.000035,0.368263,2.0
0.0474,descent,0.3845,28.6523,30.5859,-5.4960,23.3580,0.040342,0.081591,0.084952,0.000048,0.368263,2.0
0.0485,descent,0.3845,28.7402,30.6738,-4.1220,26.1060,0.040850,0.081066,0.084952,0.000048,0.368263,2.0
0.0496,descent,0.3845,28.7402,30.7617,-2.7480,28.8540,0.055728,0.080537,0.084950,0.000050,0.368263,2.0
0.0507,descent,0.3845,28.7402,30.8496,-1.3740,31.6020,0.145759,0.080008,0.084950,0.000050,0.368263,2.0
0.0518,descent,0.3845,28.7402,30.8496,-1.3740,34.3500,0.145759,0.079899,0.084959,0.000041,0.368263,2.0
0.0528,descent,0.3845,28.8281,31.2012,0.0000,39.8460,0.240083,0.078006,0.084941,0.000059,0.368263,2.0
0.0540,descent,0.3845,28.8281,31.2891,2.7480,43.9680,0.055583,0.077423,0.084941,0.000059,0.368263,2.0
0.0551,descent,0.3845,28.8281,31.3770,2.7480,45.3420,0.055586,0.076948,0.084945,0.000055,0.368263,2.0
0.0562,descent,0.3845,28.9160,31.5527,4.1220,50.8380,0.040581,0.075895,0.084945,0.000055,0.368263,2.0
0.0574,descent,0.3845,28.9160,31.5527,5.4960,50.8380,0.039938,0.075895,0.084936,0.000064,0.368263,2.0
0.0585,descent,0.3845,28.9160,31.7285,6.8700,54.9600,0.039924,0.074892,0.084936,0.000064,0.368263,2.0
0.0596,descent,0.3845,28.9160,31.8164,6.8700,57.7080,0.039928,0.074363,0.084931,0.000069,0.368263,2.0
0.0607,descent,0.3845,29.0039,31.9043,8.2440,60.4560,0.039807,0.073838,0.084931,0.000069,0.368263,2.0
0.0618,descent,0.4935,29.0039,32.0801,9.6180,63.2040,0.045828,0.082894,0.084938,0.000062,0.413638,2.0
0.0629,descent,0.4935,29.0039,32.1680,9.6180,65.9520,0.045831,0.082313,0.084951,0.000049,0.413638,2.0
0.0640,descent,0.4935,29.0918,32.3438,12.3660,70.0740,0.045687,0.081209,0.084951,0.000049,0.413638,2.0
0.0651,descent,0.4935,29.1797,32.4316,13.7400,72.8220,0.045553,0.080631,0.084943,0.000057,0.413638,2.0
0.0663,descent,0.4935,29.2676,32.6953,15.1140,76.9440,0.045426,0.079054,0.084943,0.000057,0.413638,2.0
0.0674,descent,0.4935,29.2676,32.6953,15.1140,76.9440,0.045426,0.079054,0.084930,0.000070,0.413638,2.0
0.0685,descent,0.4935,29.2676,32.6953,15.1140,76.9440,0.045426,0.079054,0.084930,0.000070,0.413638,2.0
0.0696,descent,0.4935,29.3555,32.9590,16.4880,82.4400,0.045300,0.077424,0.084931,0.000069,0.413638,2.0
0.0707,descent,0.4935,29.4434,33.0469,19.2360,85.1880,0.045151,0.076846,0.084931,0.000069,0.413638,2.0
0.0718,descent,0.4935,29.5313,33.1348,21.9840,86.5620,0.045003,0.076323,0.084924,0.000076,0.413638,2.0
0.0729,descent,0.4935,29.6191,33.3984,23.3580,90.6840,0.044877,0.074747,0.084918,0.000082,0.413638,2.0
0.0740,descent,0.4935,29.7070,33.4863,26.1060,92.0580,0.044729,0.074224,0.084918,0.000082,0.413638,2.0
0.0751,descent,0.4935,29.7070,33.5742,26.1060,93.4320,0.044732,0.073697,0.084916,0.000084,0.413638,2.0
0.0762,descent,0.4935,29.7949,33.7500,27.4800,96.1800,0.044602,0.072648,0.084916,0.000084,0.413638,2.0
0.0773,descent,0.4935,29.8828,33.8379,30.2280,97.5540,0.044454,0.072125,0.084907,0.000093,0.413638,2.0
0.0785,descent,0.4935,29.9707,34.0137,31.6020,98.9280,0.044324,0.071130,0.084907,0.000093,0.413638,2.0
0.0796,descent,0.4935,29.9707,34.1016,32.9760,101.6760,0.044314,0.070549,0.084920,0.000080,0.413638,2.0
0.0807,descent,0.4935,30.0586,34.1895,34.3500,103.0500,0.044180,0.070026,0.084920,0.000080,0.413638,2.0
0.0818,descent,0.4935,30.1465,34.3652,35.7240,104.4240,0.044050,0.069032,0.084904,0.000096,0.413638,2.0
0.0829,descent,0.4935,30.2344,34.5410,38.4720,107.1720,0.043906,0.067982,0.084909,0.000091,0.413638,2.0
0.0840,descent,0.4935,30.3223,34.7168,39.8460,108.5460,0.043776,0.066988,0.084909,0.000091,0.413638,2.0
0.0851,descent,0.4935,30.4102,34.8047,41.2200,108.5460,0.043642,0.066519,0.084914,0.000086,0.413638,2.0
0.0862,descent,0.4935,30.4980,34.8926,43.9680,109.9200,0.043494,0.065997,0.084914,0.000086,0.413638,2.0
0.0873,descent,0.4935,30.5859,35.0684,45.3420,109.9200,0.043365,0.065057,0.084896,0.000104,0.413638,2.0
0.0885,descent,0.4935,30.5859,35.1562,46.7160,111.2940,0.043354,0.064530,0.084896,0.000104,0.413638,2.0
0.0896,descent,0.4935,30.6738,35.3320,48.0900,112.6680,0.043224,0.063536,0.084895,0.000105,0.413638,2.0
0.0907,descent,0.4935,30.7617,35.4199,49.4640,112.6680,0.043091,0.063068,0.084895,0.000105,0.413638,2.0
0.0918,descent,0.4935,30.7617,35.5078,50.8380,114.0420,0.043080,0.062541,0.084889,0.000111,0.413638,2.0
0.0929,descent,0.4935,30.9375,35.7715,53.5860,114.0420,0.042817,0.061133,0.084907,0.000093,0.413638,2.0
0.0940,descent,0.4935,31.0254,35.8594,54.9600,114.0420,0.042684,0.060665,0.084907,0.000093,0.413638,2.0
0.0951,descent,0.4935,31.1133,36.0352,56.3340,115.4160,0.042554,0.059671,0.084897,0.000103,0.413638,2.0
0.0962,descent,0.4935,31.2012,36.1230,57.7080,115.4160,0.042420,0.059203,0.084897,0.000103,0.413638,2.0
0.0977,descent,0.4935,31.2012,36.2109,59.0820,116.7900,0.042410,0.058677,0.084894,0.000106,0.413638,2.0
0.0985,descent,0.4935,31.2891,36.2988,59.0820,116.7900,0.042291,0.058209,0.084894,0.000106,0.413638,2.0
0.0996,descent,0.4935,31.3770,36.4746,60.4560,116.7900,0.042161,0.057269,0.084900,0.000100,0.413638,2.0
0.1008,descent,0.4935,31.3770,36.5625,60.4560,116.7900,0.042165,0.056797,0.084887,0.000113,0.413638,2.0
0.1019,descent,0.4935,31.4648,36.6504,61.8300,116.7900,0.042032,0.056329,0.084887,0.000113,0.413638,2.0
0.1031,descent,0.4935,31.6406,36.8262,63.2040,116.7900,0.041779,0.055394,0.084886,0.000114,0.413638,2.0
0.1041,descent,0.4935,31.7285,37.0020,63.2040,116.7900,0.041664,0.054454,0.084886,0.000114,0.413638,2.0
0.1052,descent,0.4935,31.8164,37.1777,64.5780,116.7900,0.041535,0.053515,0.084875,0.000125,0.413638,2.0
0.1063,descent,0.4935,31.9043,37.1777,64.5780,116.7900,0.041412,0.053519,0.084875,0.000125,0.413638,2.0
0.1074,descent,0.4935,31.9043,37.2656,65.9520,116.7900,0.041401,0.053047,0.084888,0.000112,0.413638,2.0
0.1085,descent,0.4935,31.9922,37.3535,65.9520,115.4160,0.041282,0.052633,0.084888,0.000112,0.413638,2.0
0.1096,descent,0.4935,32.0801,37.4414,67.3260,115.4160,0.041149,0.052166,0.084887,0.000113,0.413638,2.0
0.1107,descent,0.4935,32.0801,37.5293,67.3260,115.4160,0.041153,0.051694,0.084887,0.000113,0.413638,2.0
0.1119,descent,0.4935,32.1680,37.6172,67.3260,114.0420,0.041034,0.051281,0.084888,0.000112,0.413638,2.0
0.1129,descent,0.4935,32.2559,37.7930,67.3260,114.0420,0.040919,0.050342,0.084873,0.000127,0.413638,2.0
0.1141,descent,0.4935,32.4316,37.8809,67.3260,112.6680,0.040677,0.049932,0.084873,0.000127,0.413638,2.0
0.1152,descent,0.4935,32.5195,37.9687,68.7000,111.2940,0.040544,0.049519,0.084864,0.000136,0.413638,2.0
0.1164,descent,0.4935,32.6074,38.0566,68.7000,111.2940,0.040425,0.049052,0.084864,0.000136,0.413638,2.0
0.1175,descent,0.4935,32.6074,38.1445,68.7000,109.9200,0.040429,0.048634,0.084861,0.000139,0.413638,2.0
0.1185,descent,0.4935,32.6953,38.2324,68.7000,108.5460,0.040310,0.048221,0.084861,0.000139,0.413638,2.0
0.1196,descent,0.4935,32.7832,38.3203,68.7000,108.5460,0.040191,0.047754,0.084861,0.000139,0.413638,2.0
0.1207,descent,0.4935,32.8711,38.3203,70.0740,107.1720,0.040054,0.047812,0.084868,0.000132,0.413638,2.0
0.1218,descent,0.4935,32.9590,38.4082,70.0740,105.7980,0.039935,0.047399,0.084868,0.000132,0.413638,2.0
0.1229,descent,0.4935,33.0469,38.5840,70.0740,103.0500,0.039820,0.046569,0.084834,0.000166,0.413638,2.0
0.1240,descent,0.4935,33.1348,38.5840,70.0740,101.6760,0.039697,0.046628,0.084834,0.000166,0.413638,2.0
0.1251,descent,0.4935,33.2227,38.6719,70.0740,100.3020,0.039578,0.046215,0.084857,0.000143,0.413638,2.0
0.1262,descent,0.4935,33.3105,38.7598,71.4480,98.9280,0.039445,0.045802,0.084857,0.000143,0.413638,2.0
0.1273,descent,0.4935,33.3105,38.7598,70.0740,96.1800,0.039459,0.045910,0.084854,0.000146,0.413638,2.0
0.1285,descent,0.4935,33.3984,38.8477,70.0740,94.8060,0.039341,0.045497,0.084854,0.000146,0.413638,2.0
0.1296,descent,0.4935,33.3984,38.9355,70.0740,93.4320,0.039345,0.045080,0.084848,0.000152,0.413638,2.0
0.1307,descent,0.4935,33.4863,38.9355,70.0740,92.0580,0.039222,0.045139,0.084848,0.000152,0.413638,2.0
0.1318,descent,0.4935,33.5742,38.9355,70.0740,90.6840,0.039099,0.045197,0.084855,0.000145,0.413638,2.0
0.1329,descent,0.4935,33.6621,39.0234,70.0740,86.5620,0.038980,0.044893,0.084853,0.000147,0.413638,2.0
0.1340,descent,0.4935,33.7500,39.1113,70.0740,85.1880,0.038861,0.044480,0.084853,0.000147,0.413638,2.0
0.1351,descent,0.4935,33.8379,39.1113,70.0740,82.4400,0.038738,0.044593,0.084836,0.000164,0.413638,2.0
0.1362,descent,0.4935,33.9258,39.1113,70.0740,81.0660,0.038615,0.044652,0.084836,0.000164,0.413638,2.0
0.1373,descent,0.4935,33.9258,39.1992,70.0740,78.3180,0.038620,0.044289,0.084826,0.000174,0.413638,2.0
0.1385,descent,0.4935,34.0137,39.1992,68.7000,76.9440,0.038511,0.044348,0.084826,0.000174,0.413638,2.0
0.1396,descent,0.4935,34.0137,39.1992,68.7000,74.1960,0.038511,0.044457,0.084836,0.000164,0.413638,2.0
0.1407,descent,0.4935,34.1016,39.1992,68.7000,71.4480,0.038388,0.044570,0.084836,0.000164,0.413638,2.0
0.1418,descent,0.4935,34.1895,39.2871,68.7000,70.0740,0.038269,0.044157,0.084832,0.000168,0.413638,2.0
0.1429,descent,0.4935,34.2773,39.2871,67.3260,65.9520,0.038161,0.044324,0.084852,0.000148,0.413638,2.0
0.1440,descent,0.4935,34.3652,39.2871,67.3260,63.2040,0.038038,0.044437,0.084852,0.000148,0.413638,2.0
0.1451,descent,0.4935,34.3652,39.2871,67.3260,60.4560,0.038038,0.044546,0.084826,0.000174,0.413638,2.0
0.1462,descent,0.4935,34.4531,39.2871,67.3260,57.7080,0.037915,0.044659,0.084826,0.000174,0.413638,2.0
0.1473,descent,0.4935,34.5410,39.3750,65.9520,56.3340,0.037810,0.044246,0.084815,0.000185,0.413638,2.0
0.1485,descent,0.4935,34.5410,39.3750,65.9520,53.5860,0.037810,0.044355,0.084815,0.000185,0.413638,2.0
0.1496,descent,0.4935,34.6289,39.2871,64.5780,52.2120,0.037698,0.044885,0.084825,0.000175,0.413638,2.0
0.1507,descent,0.4935,34.6289,39.2871,64.5780,49.4640,0.037698,0.044994,0.084825,0.000175,0.413638,2.0
0.1518,descent,0.5068,34.7168,39.3750,64.5780,46.7160,0.038132,0.045243,0.084813,0.000187,0.418528,2.0
0.1530,descent,0.5068,34.8047,39.3750,63.2040,42.5940,0.038021,0.045410,0.084813,0.000187,0.418528,2.0
0.1540,descent,0.5068,34.8926,39.2871,61.8300,39.8460,0.037907,0.046000,0.084813,0.000187,0.418528,2.0
0.1551,descent,0.5068,34.8926,39.2871,61.8300,37.0980,0.037907,0.046109,0.084806,0.000194,0.418528,2.0
0.1562,descent,0.5068,34.9805,39.2871,61.8300,35.7240,0.037783,0.046168,0.084806,0.000194,0.418528,2.0
0.1573,descent,0.5068,34.9805,39.2871,60.4560,32.9760,0.037797,0.046277,0.084790,0.000210,0.418528,2.0
0.1585,descent,0.5068,35.0684,39.2871,59.0820,30.2280,0.037687,0.046390,0.084790,0.000210,0.418528,2.0
0.1596,descent,0.5068,35.1562,39.2871,59.0820,28.8540,0.037563,0.046448,0.084804,0.000196,0.418528,2.0
0.1607,descent,0.5068,35.1562,39.2871,59.0820,26.1060,0.037563,0.046557,0.084804,0.000196,0.418528,2.0
0.1618,descent,0.5068,35.1562,39.2871,59.0820,24.7320,0.037563,0.046612,0.084804,0.000196,0.418528,2.0
0.1629,descent,0.5068,35.2441,39.2871,57.7080,20.6100,0.037453,0.046779,0.084798,0.000202,0.418528,2.0
0.1641,descent,0.5068,35.3320,39.2871,56.3340,19.2360,0.037343,0.046838,0.084798,0.000202,0.418528,2.0
0.1653,descent,0.5068,35.3320,39.2871,56.3340,17.8620,0.037343,0.046892,0.084794,0.000206,0.418528,2.0
0.1663,descent,0.5068,35.4199,39.2871,56.3340,16.4880,0.037218,0.046951,0.084794,0.000206,0.418528,2.0
0.1674,descent,0.5068,35.4199,39.2871,54.9600,15.1140,0.037233,0.047005,0.084783,0.000217,0.418528,2.0
0.1685,descent,0.5068,35.5078,39.2871,53.5860,13.7400,0.037123,0.047064,0.084783,0.000217,0.418528,2.0
0.1696,descent,0.5068,35.5078,39.2871,53.5860,12.3660,0.037123,0.047118,0.084773,0.000227,0.418528,2.0
0.1708,descent,0.5068,35.5078,39.1992,52.2120,9.6180,0.037133,0.047704,0.084773,0.000227,0.418528,2.0
0.1720,descent,0.5068,35.5957,39.1992,52.2120,8.2440,0.037008,0.047763,0.084777,0.000223,0.418528,2.0
0.1730,descent,0.5068,35.5957,39.1992,52.2120,8.2440,0.037008,0.047763,0.084778,0.000222,0.418528,2.0
0.1744,descent,0.5068,35.6836,39.1992,50.8380,5.4960,0.036898,0.047883,0.084778,0.000222,0.418528,2.0
0.1752,descent,0.5068,35.6836,39.1992,49.4640,4.1220,0.036913,0.048566,0.084765,0.000235,0.418528,2.0
0.1765,descent,0.5068,35.7715,39.1992,49.4640,2.7480,0.036788,0.063513,0.084765,0.000235,0.418528,2.0
0.1776,descent,0.5068,35.7715,39.1992,49.4640,2.7480,0.036788,0.063513,0.084756,0.000244,0.418528,2.0
0.1786,descent,0.5068,35.7715,39.1992,48.0900,2.7480,0.036803,0.063513,0.084756,0.000244,0.418528,2.0
0.1799,descent,0.5068,35.8594,39.1992,48.0900,1.3740,0.036678,0.153614,0.084759,0.000241,0.418528,2.0
0.1810,descent,0.5068,35.8594,39.1992,48.0900,1.3740,0.036678,0.153614,0.084759,0.000241,0.418528,2.0
0.1820,descent,0.5068,35.8594,39.1992,46.7160,0.0000,0.036693,0.248102,0.084762,0.000238,0.418528,2.0
0.1830,descent,0.5068,35.8594,39.1992,45.3420,0.0000,0.036707,0.248102,0.084760,0.000240,0.418528,2.0
0.1842,descent,0.5068,35.9473,39.1992,43.9680,-1.3740,0.036597,0.153727,0.084760,0.000240,0.418528,2.0
0.1852,descent,0.5068,35.9473,39.1992,43.9680,-1.3740,0.036597,0.153727,0.084752,0.000248,0.418528,2.0
0.1863,descent,0.5068,36.0352,39.1992,42.5940,-2.7480,0.036487,0.063743,0.084752,0.000248,0.418528,2.0
0.1874,descent,0.5068,36.0352,39.1992,41.2200,-2.7480,0.036501,0.063743,0.084731,0.000269,0.418528,2.0
0.1885,descent,0.5068,36.0352,39.1992,39.8460,-2.7480,0.036516,0.063743,0.084731,0.000269,0.418528,2.0
0.1897,descent,0.5068,36.0352,39.1992,38.4720,-2.7480,0.036530,0.063743,0.084733,0.000267,0.418528,2.0
0.1909,descent,0.5068,36.0352,39.1992,38.4720,-2.7480,0.036530,0.063743,0.084743,0.000257,0.418528,2.0
0.1920,descent,0.5068,36.1230,39.1992,38.4720,-2.7480,0.036406,0.063748,0.084743,0.000257,0.418528,2.0
0.1930,descent,0.5068,36.1230,39.1992,38.4720,-2.7480,0.036406,0.063748,0.084724,0.000276,0.418528,2.0
0.1940,descent,0.5068,36.2109,39.2871,34.3500,-1.3740,0.036328,0.153262,0.084724,0.000276,0.418528,2.0
0.1951,descent,0.5068,36.2109,39.2871,34.3500,-1.3740,0.036328,0.153262,0.084736,0.000264,0.418528,2.0
0.1963,descent,0.5068,36.2109,39.2871,32.9760,-1.3740,0.036343,0.153262,0.084736,0.000264,0.418528,2.0
0.1974,descent,0.5068,36.2109,39.2871,32.9760,-1.3740,0.036343,0.153262,0.084719,0.000281,0.418528,2.0
0.1985,descent,0.5068,36.2109,39.3750,31.6020,0.0000,0.036361,0.247165,0.084719,0.000281,0.418528,2.0
0.1996,descent,0.5068,36.2109,39.3750,30.2280,0.0000,0.036376,0.247165,0.084716,0.000284,0.418528,2.0
0.2007,descent,0.5068,36.2988,39.3750,30.2280,1.3740,0.036251,0.152681,0.084716,0.000284,0.418528,2.0
0.2018,descent,0.5068,36.2988,39.4629,28.8540,1.3740,0.036270,0.152204,0.084695,0.000305,0.418528,2.0
0.2029,descent,0.5068,36.2988,39.4629,28.8540,2.7480,0.036270,0.062107,0.084707,0.000293,0.418528,2.0
0.2040,descent,0.5068,36.2988,39.5508,27.4800,5.4960,0.036288,0.046004,0.084707,0.000293,0.418528,2.0
0.2051,descent,0.5068,36.2988,39.5508,26.1060,5.4960,0.036303,0.046004,0.084694,0.000306,0.418528,2.0
0.2062,descent,0.5068,36.2988,39.5508,24.7320,6.8700,0.036317,0.045943,0.084694,0.000306,0.418528,2.0
0.2074,descent,0.5068,36.2988,39.5508,24.7320,6.8700,0.036317,0.045943,0.084691,0.000309,0.418528,2.0
0.2086,descent,0.5068,36.2988,39.5508,24.7320,6.8700,0.036317,0.045943,0.084691,0.000309,0.418528,2.0
0.2097,descent,0.5068,36.2988,39.5508,24.7320,6.8700,0.036317,0.045943,0.084682,0.000318,0.418528,2.0
0.2107,descent,0.5068,36.2988,39.6387,24.7320,8.2440,0.036321,0.045411,0.084682,0.000318,0.418528,2.0
0.2118,descent,0.5068,36.2988,39.6387,24.7320,8.2440,0.036321,0.045411,0.084692,0.000308,0.418528,2.0
0.2130,descent,0.5068,36.2988,39.8145,19.2360,15.1140,0.036387,0.044185,0.084676,0.000324,0.418528,2.0
0.2140,descent,0.5068,36.2988,39.9023,17.8620,16.4880,0.036405,0.043654,0.084676,0.000324,0.418528,2.0
0.2151,descent,0.5068,36.2988,39.9902,16.4880,17.8620,0.036424,0.043122,0.084666,0.000334,0.418528,2.0
0.2162,descent,0.5068,36.2988,39.9902,16.4880,17.8620,0.036424,0.043122,0.084666,0.000334,0.418528,2.0
0.2173,descent,0.5068,36.2988,40.0781,15.1140,20.6100,0.036443,0.042537,0.084650,0.000350,0.418528,2.0
0.2185,descent,0.5068,36.2988,40.0781,13.7400,20.6100,0.036457,0.042537,0.084650,0.000350,0.418528,2.0
0.2196,descent,0.5068,36.2988,40.1660,13.7400,21.9840,0.036461,0.042005,0.084661,0.000339,0.418528,2.0
0.2207,descent,0.5068,36.2988,40.2539,12.3660,24.7320,0.036480,0.041419,0.084661,0.000339,0.418528,2.0
0.2218,descent,0.5068,36.2988,40.2539,12.3660,26.1060,0.036480,0.041365,0.084669,0.000331,0.418528,2.0
0.2229,descent,0.5068,36.2988,40.3418,10.9920,27.4800,0.036498,0.040834,0.084650,0.000350,0.418528,2.0
0.2240,descent,0.5068,36.2988,40.4297,9.6180,30.2280,0.036517,0.040248,0.084650,0.000350,0.418528,2.0
0.2252,descent,0.5068,36.2988,40.4297,9.6180,30.2280,0.036517,0.040248,0.084650,0.000350,0.418528,2.0
0.2263,descent,0.5068,36.2988,40.4297,9.6180,30.2280,0.036517,0.040248,0.084652,0.000348,0.418528,2.0
0.2274,descent,0.5068,36.2988,40.5176,9.6180,31.6020,0.036521,0.039717,0.084651,0.000349,0.418528,2.0
0.2285,descent,0.5068,36.2988,40.6055,6.8700,35.7240,0.036554,0.039076,0.084651,0.000349,0.418528,2.0
0.2296,descent,0.5068,36.2988,40.6934,6.8700,37.0980,0.036558,0.038545,0.084634,0.000366,0.418528,2.0
0.2307,descent,0.5068,36.2988,40.6934,6.8700,37.0980,0.036558,0.038545,0.084634,0.000366,0.418528,2.0
0.2318,descent,0.5068,36.2988,40.6934,5.4960,38.4720,0.036580,0.038491,0.084625,0.000375,0.418528,2.0
0.2329,descent,0.5068,36.2988,40.6934,5.4960,38.4720,0.036580,0.038491,0.084641,0.000359,0.418528,2.0
0.2340,descent,0.5068,36.2988,40.7812,4.1220,39.8460,0.037227,0.037959,0.084641,0.000359,0.418528,2.0
0.2351,descent,0.5068,36.2988,40.7812,4.1220,39.8460,0.037227,0.037959,0.084620,0.000380,0.418528,2.0
0.2362,descent,0.5068,36.2988,40.7812,2.7480,39.8460,0.052130,0.037959,0.084620,0.000380,0.418528,2.0
0.2373,descent,0.5068,36.2988,40.7812,2.7480,39.8460,0.052130,0.037959,0.084627,0.000373,0.418528,2.0
0.2385,descent,0.5068,36.2988,40.7812,2.7480,39.8460,0.052130,0.037959,0.084627,0.000373,0.418528,2.0
0.2398,descent,0.5068,36.2988,40.7812,2.7480,38.4720,0.052130,0.038014,0.084612,0.000388,0.418528,2.0
0.2433,descent,0.5068,36.2988,40.7812,2.7480,38.4720,0.052130,0.038014,0.084627,0.000373,0.418528,2.0
0.2441,descent,0.4927,36.2988,40.7812,1.3740,35.7240,0.141632,0.037578,0.084627,0.000373,0.413373,2.0
0.2451,descent,0.4927,36.2988,40.7812,1.3740,34.3500,0.141632,0.037633,0.084606,0.000394,0.413373,2.0
0.2463,descent,0.4927,36.2988,40.7812,1.3740,34.3500,0.141632,0.037633,0.084606,0.000394,0.413373,2.0
