Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0607,descent,0.4702,81.9141,13.9746,-41.2200,-27.4800,0.044040,0.025691,0.084943,0.000057,99.995675,1000,sigmoid
0.0619,descent,0.4702,81.9141,13.8867,-41.2200,-27.4800,0.044394,0.026185,0.084945,0.000055,99.995683,1000,sigmoid
0.0630,descent,0.4702,81.9141,13.8867,-41.2200,-28.8540,0.044495,0.026278,0.084945,0.000055,99.995683,1000,sigmoid
0.0640,descent,0.4702,81.9141,13.7988,-39.8460,-28.8540,0.044714,0.026671,0.084942,0.000058,99.995670,1000,sigmoid
0.0651,descent,0.4702,81.8262,13.7109,-39.8460,-30.2280,0.045510,0.027610,0.084942,0.000058,99.995670,1000,sigmoid
0.0663,descent,0.4702,81.7383,13.7109,-39.8460,-30.2280,0.045851,0.027963,0.084930,0.000070,99.995619,1000,sigmoid
0.0674,descent,0.4702,81.7383,13.7109,-38.4720,-30.2280,0.045717,0.027862,0.084930,0.000070,99.995619,1000,sigmoid
0.0685,descent,0.4702,81.7383,13.6230,-38.4720,-31.6020,0.046171,0.028449,0.084947,0.000053,99.995691,1000,sigmoid
0.0696,descent,0.4702,81.6504,13.6230,-38.4720,-31.6020,0.046512,0.028801,0.084928,0.000072,99.995611,1000,sigmoid
0.0708,descent,0.4702,81.6504,13.5352,-37.0980,-31.6020,0.046732,0.029195,0.084928,0.000072,99.995611,1000,sigmoid
0.0719,descent,0.4702,81.6504,13.5352,-37.0980,-31.6020,0.046732,0.029195,0.084927,0.000073,99.995606,1000,sigmoid
0.0730,descent,0.4702,81.6504,13.5352,-35.7240,-31.6020,0.046598,0.029093,0.084927,0.000073,99.995606,1000,sigmoid
0.0740,descent,0.4702,81.5625,13.4473,-35.7240,-32.9760,0.047393,0.030033,0.084928,0.000072,99.995610,1000,sigmoid
0.0754,descent,0.4702,81.5625,13.4473,-34.3500,-32.9760,0.047259,0.029932,0.084928,0.000072,99.995610,1000,sigmoid
0.0763,descent,0.4738,81.5625,13.3594,-34.3500,-32.9760,0.047613,0.030426,0.084917,0.000083,99.995559,1000,sigmoid
0.0774,descent,0.4738,81.4746,13.3594,-32.9760,-32.9760,0.047820,0.030678,0.084917,0.000083,99.995559,1000,sigmoid
0.0785,descent,0.4738,81.4746,13.2715,-32.9760,-32.9760,0.048173,0.031172,0.084927,0.000073,99.995604,1000,sigmoid
0.0796,descent,0.4738,81.4746,13.2715,-32.9760,-32.9760,0.048173,0.031172,0.084916,0.000084,99.995554,1000,sigmoid
0.0807,descent,0.4738,81.4746,13.1836,-31.6020,-32.9760,0.048393,0.031565,0.084916,0.000084,99.995554,1000,sigmoid
0.0819,descent,0.4738,81.3867,13.1836,-31.6020,-34.3500,0.048835,0.032010,0.084933,0.000067,99.995632,1000,sigmoid
0.0830,descent,0.4738,81.3867,13.1836,-30.2280,-32.9760,0.048600,0.031817,0.084933,0.000067,99.995632,1000,sigmoid
0.0841,descent,0.4738,81.3867,13.0957,-30.2280,-34.3500,0.049054,0.032403,0.084924,0.000076,99.995593,1000,sigmoid
0.0852,descent,0.4738,81.3867,13.0078,-28.8540,-34.3500,0.049274,0.032796,0.084924,0.000076,99.995593,1000,sigmoid
0.0863,descent,0.4738,81.3867,13.0078,-27.4800,-34.3500,0.049140,0.032695,0.084915,0.000085,99.995553,1000,sigmoid
0.0874,descent,0.4738,81.3867,13.0078,-27.4800,-34.3500,0.049140,0.032695,0.084915,0.000085,99.995553,1000,sigmoid
0.0885,descent,0.4738,81.2988,13.0078,-26.1060,-34.3500,0.049347,0.032947,0.084921,0.000079,99.995576,1000,sigmoid
0.0896,descent,0.4738,81.2988,12.9199,-26.1060,-34.3500,0.049700,0.033441,0.084907,0.000093,99.995516,1000,sigmoid
0.0907,descent,0.4738,81.2988,12.9199,-24.7320,-34.3500,0.049566,0.033340,0.084907,0.000093,99.995516,1000,sigmoid
0.0919,descent,0.4738,81.2988,12.8320,-24.7320,-34.3500,0.049920,0.033834,0.084914,0.000086,99.995547,1000,sigmoid
0.0930,descent,0.4738,81.2988,12.8320,-23.3580,-34.3500,0.049786,0.033732,0.084914,0.000086,99.995547,1000,sigmoid
0.0940,descent,0.4738,81.2988,12.8320,-23.3580,-34.3500,0.049786,0.033732,0.084914,0.000086,99.995547,1000,sigmoid
0.0951,descent,0.4738,81.2988,12.7441,-21.9840,-32.9760,0.049904,0.034032,0.084914,0.000086,99.995547,1000,sigmoid
0.0963,descent,0.4738,81.2988,12.7441,-20.6100,-32.9760,0.049770,0.033931,0.084901,0.000099,99.995488,1000,sigmoid
0.0974,descent,0.4738,81.2988,12.7441,-20.6100,-32.9760,0.049770,0.033931,0.084901,0.000099,99.995488,1000,sigmoid
0.0985,descent,0.4738,81.2988,12.6562,-19.2360,-32.9760,0.049989,0.034324,0.084904,0.000096,99.995501,1000,sigmoid
0.0996,descent,0.4738,81.2988,12.6562,-17.8620,-32.9760,0.049855,0.034223,0.084890,0.000110,99.995439,1000,sigmoid
0.1007,descent,0.4738,81.2988,12.6562,-17.8620,-31.6020,0.049754,0.034130,0.084890,0.000110,99.995439,1000,sigmoid
0.1019,descent,0.4738,81.2988,12.5684,-16.4880,-31.6020,0.049973,0.034522,0.084894,0.000106,99.995459,1000,sigmoid
0.1030,descent,0.4738,81.2988,12.5684,-15.1140,-31.6020,0.049839,0.034421,0.084894,0.000106,99.995459,1000,sigmoid
0.1040,descent,0.4738,81.2988,12.5684,-15.1140,-31.6020,0.049839,0.034421,0.084896,0.000104,99.995466,1000,sigmoid
0.1051,descent,0.4738,81.2988,12.4805,-13.7400,-30.2280,0.049957,0.034721,0.084896,0.000104,99.995466,1000,sigmoid
0.1063,descent,0.4738,81.2988,12.4805,-12.3660,-30.2280,0.049823,0.034620,0.084886,0.000114,99.995422,1000,sigmoid
0.1074,descent,0.4738,81.2988,12.4805,-10.9920,-30.2280,0.049689,0.034518,0.084886,0.000114,99.995422,1000,sigmoid
0.1085,descent,0.4738,81.2988,12.4805,-10.9920,-30.2280,0.049689,0.034518,0.084889,0.000111,99.995436,1000,sigmoid
0.1096,descent,0.4738,81.2988,12.4805,-9.6180,-28.8540,0.049454,0.034324,0.084882,0.000118,99.995401,1000,sigmoid
0.1107,descent,0.4738,81.2988,12.4805,-9.6180,-28.8540,0.049454,0.034324,0.084882,0.000118,99.995401,1000,sigmoid
0.1119,descent,0.4738,81.2988,12.3926,-8.2440,-28.8540,0.049673,0.034717,0.084890,0.000110,99.995440,1000,sigmoid
0.1130,descent,0.4738,81.2988,12.3926,-8.2440,-27.4800,0.049571,0.034624,0.084890,0.000110,99.995440,1000,sigmoid
0.1140,descent,0.4738,81.2988,12.3926,-6.8700,-27.4800,0.049437,0.034523,0.084879,0.000121,99.995389,1000,sigmoid
0.1151,descent,0.4738,81.2988,12.3926,-5.4960,-26.1060,0.049209,0.034329,0.084879,0.000121,99.995389,1000,sigmoid
0.1163,descent,0.4738,81.2988,12.3926,-5.4960,-24.7320,0.049108,0.034236,0.084873,0.000127,99.995361,1000,sigmoid
0.1174,descent,0.4738,81.2988,12.3926,-4.1220,-24.7320,0.049603,0.034135,0.084873,0.000127,99.995361,1000,sigmoid
0.1185,descent,0.4738,81.2988,12.3047,-4.1220,-23.3580,0.049854,0.034536,0.084859,0.000141,99.995294,1000,sigmoid
0.1196,descent,0.4738,81.2988,12.3047,-4.1220,-23.3580,0.049854,0.034536,0.084865,0.000135,99.995324,1000,sigmoid
0.1207,descent,0.4738,81.2988,12.3047,-2.7480,-23.3580,0.064609,0.034434,0.084865,0.000135,99.995324,1000,sigmoid
0.1219,descent,0.4738,81.2988,12.3047,-2.7480,-21.9840,0.064507,0.034342,0.084862,0.000138,99.995311,1000,sigmoid
0.1230,descent,0.4738,81.2988,12.3047,-2.7480,-21.9840,0.064507,0.034342,0.084862,0.000138,99.995311,1000,sigmoid
0.1240,descent,0.4738,81.2988,12.3047,-1.3740,-20.6100,0.154314,0.034148,0.084878,0.000122,99.995383,1000,sigmoid
0.1251,descent,0.4738,81.2988,12.3047,-1.3740,-19.2360,0.154212,0.034055,0.084878,0.000122,99.995383,1000,sigmoid
0.1263,descent,0.4738,81.2988,12.3047,-1.3740,-19.2360,0.154212,0.034055,0.084875,0.000125,99.995373,1000,sigmoid
0.1274,descent,0.4738,81.2988,12.3047,0.0000,-17.8620,0.248411,0.033861,0.084875,0.000125,99.995373,1000,sigmoid
0.1285,descent,0.4738,81.2988,12.3047,0.0000,-17.8620,0.248411,0.033861,0.084856,0.000144,99.995283,1000,sigmoid
0.1296,descent,0.4738,81.2988,12.3047,0.0000,-16.4880,0.248309,0.033768,0.084860,0.000140,99.995301,1000,sigmoid
0.1307,descent,0.4738,81.2988,12.3047,0.0000,-16.4880,0.248309,0.033768,0.084860,0.000140,99.995301,1000,sigmoid
0.1319,descent,0.4738,81.2988,12.3047,0.0000,-15.1140,0.248208,0.033676,0.084854,0.000146,99.995270,1000,sigmoid
0.1330,descent,0.4738,81.2988,12.3047,0.0000,-13.7400,0.248107,0.033583,0.084854,0.000146,99.995270,1000,sigmoid
0.1340,descent,0.4738,81.2988,12.3047,0.0000,-13.7400,0.248107,0.033583,0.084863,0.000137,99.995314,1000,sigmoid
0.1351,descent,0.4738,81.2988,12.3047,0.0000,-12.3660,0.248005,0.033491,0.084863,0.000137,99.995314,1000,sigmoid
0.1363,descent,0.4738,81.3867,12.3047,1.3740,-10.9920,0.152995,0.032944,0.084842,0.000158,99.995216,1000,sigmoid
0.1374,descent,0.4738,81.3867,12.3047,1.3740,-9.6180,0.152894,0.032851,0.084842,0.000158,99.995216,1000,sigmoid
0.1385,descent,0.4738,81.3867,12.3047,1.3740,-9.6180,0.152894,0.032851,0.084856,0.000144,99.995284,1000,sigmoid
0.1396,descent,0.4738,81.4746,12.3047,2.7480,-8.2440,0.062275,0.032304,0.084856,0.000144,99.995284,1000,sigmoid
0.1407,descent,0.4738,81.4746,12.3047,2.7480,-8.2440,0.062275,0.032304,0.084823,0.000177,99.995124,1000,sigmoid
0.1419,descent,0.4738,81.5625,12.3047,4.1220,-8.2440,0.046912,0.031850,0.084845,0.000155,99.995230,1000,sigmoid
0.1430,descent,0.4738,81.6504,12.3047,5.4960,-6.8700,0.045707,0.031303,0.084845,0.000155,99.995230,1000,sigmoid
0.1440,descent,0.4738,81.7383,12.3047,6.8700,-6.8700,0.045224,0.030849,0.084835,0.000165,99.995181,1000,sigmoid
0.1451,descent,0.4738,81.8262,12.3047,9.6180,-5.4960,0.044514,0.030207,0.084835,0.000165,99.995181,1000,sigmoid
0.1463,descent,0.4738,81.9141,12.3047,10.9920,-4.1220,0.043937,0.030289,0.084823,0.000177,99.995125,1000,sigmoid
0.1474,descent,0.4738,82.0898,12.3047,12.3660,-4.1220,0.043121,0.029482,0.084823,0.000177,99.995125,1000,sigmoid
0.1485,descent,0.4738,82.1777,12.3047,15.1140,-4.1220,0.042512,0.028927,0.084836,0.000164,99.995186,1000,sigmoid
0.1496,descent,0.4738,82.2656,12.3047,17.8620,-4.1220,0.041902,0.028371,0.084808,0.000192,99.995048,1000,sigmoid
0.1507,descent,0.4738,82.3535,12.3047,20.6100,-2.7480,0.041192,0.042611,0.084808,0.000192,99.995048,1000,sigmoid
0.1518,descent,0.4738,82.4414,12.3047,21.9840,-2.7480,0.040716,0.042157,0.084822,0.000178,99.995119,1000,sigmoid
0.1530,descent,0.4738,82.5293,12.3047,24.7320,-1.3740,0.040006,0.131550,0.084822,0.000178,99.995119,1000,sigmoid
0.1540,descent,0.4738,82.6172,12.3047,27.4800,-1.3740,0.039396,0.130995,0.084819,0.000181,99.995106,1000,sigmoid
0.1551,descent,0.4738,82.7930,12.3047,32.9760,-1.3740,0.038177,0.129884,0.084819,0.000181,99.995106,1000,sigmoid
0.1563,descent,0.4738,82.8809,12.3047,35.7240,-1.3740,0.037568,0.129328,0.084810,0.000190,99.995058,1000,sigmoid
0.1574,descent,0.4738,83.0566,12.3047,38.4720,0.0000,0.036516,0.222761,0.084810,0.000190,99.995058,1000,sigmoid
0.1585,descent,0.4738,83.1445,12.3047,41.2200,0.0000,0.035906,0.222205,0.084808,0.000192,99.995052,1000,sigmoid
0.1596,descent,0.4738,83.2324,12.3047,43.9680,0.0000,0.035296,0.221649,0.084802,0.000198,99.995018,1000,sigmoid
0.1607,descent,0.4875,83.3203,12.3047,46.7160,0.0000,0.034687,0.221094,0.084802,0.000198,99.995018,1000,sigmoid
0.1619,descent,0.4875,83.4082,12.3047,49.4640,0.0000,0.034077,0.220538,0.084794,0.000206,99.994980,1000,sigmoid
0.1630,descent,0.4875,83.4961,12.3047,52.2120,0.0000,0.033468,0.219983,0.084794,0.000206,99.994980,1000,sigmoid
0.1640,descent,0.4875,83.5840,12.3047,54.9600,0.0000,0.032858,0.219427,0.084798,0.000202,99.995001,1000,sigmoid
0.1651,descent,0.4875,83.6719,12.3926,60.4560,1.3740,0.031527,0.123650,0.084798,0.000202,99.995001,1000,sigmoid
0.1663,descent,0.4875,83.7598,12.3926,63.2040,1.3740,0.030917,0.123095,0.084807,0.000193,99.995046,1000,sigmoid
0.1674,descent,0.4875,83.8477,12.3926,65.9520,1.3740,0.030307,0.122540,0.084807,0.000193,99.995046,1000,sigmoid
0.1685,descent,0.4875,83.9355,12.4805,67.3260,2.7480,0.029378,0.031459,0.084791,0.000209,99.994965,1000,sigmoid
0.1696,descent,0.4875,84.0234,12.4805,70.0740,2.7480,0.028769,0.030903,0.084791,0.000209,99.994965,1000,sigmoid
0.1707,descent,0.4875,84.0234,12.4805,71.4480,2.7480,0.028635,0.030802,0.084776,0.000224,99.994890,1000,sigmoid
0.1719,descent,0.4875,84.1113,12.5684,74.1960,4.1220,0.027572,0.014774,0.084768,0.000232,99.994848,1000,sigmoid
0.1730,descent,0.4875,84.1992,12.6562,75.5700,5.4960,0.026643,0.013106,0.084768,0.000232,99.994848,1000,sigmoid
0.1740,descent,0.4875,84.2871,12.7441,76.9440,6.8700,0.025714,0.012061,0.084771,0.000229,99.994865,1000,sigmoid
0.1751,descent,0.4875,84.2871,12.9199,78.3180,9.6180,0.024674,0.010790,0.084771,0.000229,99.994865,1000,sigmoid
0.1763,descent,0.4875,84.3750,13.0078,78.3180,12.3660,0.023779,0.009761,0.084792,0.000208,99.994970,1000,sigmoid
0.1774,descent,0.4875,84.4629,13.0957,79.6920,13.7400,0.022850,0.008723,0.084792,0.000208,99.994970,1000,sigmoid
0.1785,descent,0.4875,84.4629,13.1836,79.6920,16.4880,0.022297,0.008046,0.084785,0.000215,99.994933,1000,sigmoid
0.1796,descent,0.4875,84.5508,13.2715,79.6920,17.8620,0.021502,0.007109,0.084767,0.000233,99.994840,1000,sigmoid
0.1807,descent,0.4875,84.5508,13.3594,78.3180,20.6100,0.021083,0.006534,0.084767,0.000233,99.994840,1000,sigmoid
0.1819,descent,0.4875,84.5508,13.4473,76.9440,23.3580,0.020663,0.005958,0.084770,0.000230,99.994856,1000,sigmoid
0.1830,descent,0.4875,84.6387,13.5352,76.9440,24.7320,0.019869,0.005022,0.084770,0.000230,99.994856,1000,sigmoid
0.1840,descent,0.4875,84.6387,13.6230,75.5700,27.4800,0.019450,0.004446,0.084757,0.000243,99.994789,1000,sigmoid
0.1851,descent,0.4875,84.7266,13.7988,72.8220,32.9760,0.018270,0.002943,0.084757,0.000243,99.994789,1000,sigmoid
0.1863,descent,0.4875,84.7266,13.8867,71.4480,35.7240,0.017851,0.002367,0.084739,0.000261,99.994694,1000,sigmoid
0.1874,descent,0.4875,84.7266,13.9746,70.0740,38.4720,0.017431,0.001792,0.084739,0.000261,99.994694,1000,sigmoid
0.1885,descent,0.4875,84.7266,14.0625,68.7000,39.8460,0.017113,0.001309,0.084735,0.000265,99.994676,1000,sigmoid
0.1896,descent,0.4875,84.8145,14.0625,67.3260,42.5940,0.016704,0.000873,0.084751,0.000249,99.994758,1000,sigmoid
0.1907,descent,0.4875,84.8145,14.1504,64.5780,45.3420,0.016419,0.000398,0.084751,0.000249,99.994758,1000,sigmoid
0.1919,descent,0.4875,84.8145,14.2383,63.2040,46.7160,0.016101,-0.000085,0.084748,0.000252,99.994742,1000,sigmoid
0.1930,descent,0.4875,84.8145,14.3262,60.4560,49.4640,0.015816,-0.000559,0.084748,0.000252,99.994742,1000,sigmoid
0.1940,descent,0.4875,84.8145,14.3262,57.7080,52.2120,0.015882,-0.000542,0.084735,0.000265,99.994674,1000,sigmoid
0.1951,descent,0.4875,84.8145,14.5020,53.5860,56.3340,0.015279,-0.001500,0.084735,0.000265,99.994674,1000,sigmoid
0.1963,descent,0.4875,84.8145,14.5020,50.8380,57.7080,0.015446,-0.001391,0.084721,0.000279,99.994601,1000,sigmoid
0.1974,descent,0.4875,84.7266,14.5898,48.0900,60.4560,0.015502,-0.001513,0.084721,0.000279,99.994601,1000,sigmoid
0.1985,descent,0.4875,84.7266,14.5898,46.7160,61.8300,0.015535,-0.001505,0.084717,0.000283,99.994579,1000,sigmoid
0.1996,descent,0.4875,84.7266,14.6777,43.9680,63.2040,0.015351,-0.001887,0.084717,0.000283,99.994579,1000,sigmoid
0.2007,descent,0.4875,84.7266,14.7656,41.2200,64.5780,0.015167,-0.002269,0.084725,0.000275,99.994620,1000,sigmoid
0.2019,descent,0.4875,84.7266,14.7656,38.4720,65.9520,0.015334,-0.002160,0.084699,0.000301,99.994477,1000,sigmoid
0.2030,descent,0.4875,84.7266,14.7656,35.7240,65.9520,0.015601,-0.001958,0.084699,0.000301,99.994477,1000,sigmoid
0.2040,descent,0.4875,84.6387,14.8535,32.9760,67.3260,0.015759,-0.001989,0.084712,0.000288,99.994551,1000,sigmoid
0.2051,descent,0.4875,84.6387,14.8535,27.4800,67.3260,0.016293,-0.001586,0.084712,0.000288,99.994551,1000,sigmoid
0.2063,descent,0.4875,84.6387,14.8535,24.7320,67.3260,0.016561,-0.001384,0.084688,0.000312,99.994419,1000,sigmoid
0.2074,descent,0.4875,84.5508,14.8535,23.3580,65.9520,0.017136,-0.000839,0.084688,0.000312,99.994419,1000,sigmoid
0.2085,descent,0.4875,84.5508,14.9414,20.6100,65.9520,0.017053,-0.001129,0.084694,0.000306,99.994449,1000,sigmoid
0.2096,descent,0.4875,84.5508,14.9414,17.8620,64.5780,0.017422,-0.000835,0.084694,0.000306,99.994449,1000,sigmoid
0.2107,descent,0.4875,84.4629,14.9414,15.1140,63.2040,0.018131,-0.000189,0.084695,0.000305,99.994455,1000,sigmoid
0.2119,descent,0.4875,84.4629,14.9414,12.3660,61.8300,0.018499,0.000105,0.084690,0.000310,99.994431,1000,sigmoid
0.2130,descent,0.4875,84.4629,14.9414,10.9920,60.4560,0.018734,0.000298,0.084690,0.000310,99.994431,1000,sigmoid
0.2141,descent,0.4875,84.4629,14.9414,6.8700,56.3340,0.019437,0.000878,0.084679,0.000321,99.994369,1000,sigmoid
0.2151,descent,0.4875,84.3750,14.9414,4.1220,53.5860,0.020883,0.001617,0.084679,0.000321,99.994369,1000,sigmoid
0.2163,descent,0.4875,84.2871,14.9414,2.7480,52.2120,0.036347,0.002162,0.084680,0.000320,99.994375,1000,sigmoid
0.2174,descent,0.4875,84.2871,14.9414,0.0000,49.4640,0.221292,0.002548,0.084680,0.000320,99.994375,1000,sigmoid
0.2185,descent,0.4875,84.2871,14.9414,-1.3740,46.7160,0.127194,0.002834,0.084664,0.000336,99.994282,1000,sigmoid
0.2196,descent,0.4875,84.2871,14.9414,-2.7480,45.3420,0.037386,0.003027,0.084647,0.000353,99.994185,1000,sigmoid
0.2207,descent,0.4875,84.1992,14.9414,-5.4960,42.5940,0.022679,0.003766,0.084647,0.000353,99.994185,1000,sigmoid
0.2219,descent,0.4875,84.1992,14.8535,-6.8700,39.8460,0.023358,0.004544,0.084671,0.000329,99.994322,1000,sigmoid
0.2230,descent,0.4875,84.1992,14.8535,-8.2440,37.0980,0.023694,0.004830,0.084671,0.000329,99.994322,1000,sigmoid
