Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
1.4730,descent,1.7006,84.1992,13.4473,60.4560,34.3500,0.022801,0.007828,0.082135,0.002865,99.928339,1000,sigmoid
1.4741,descent,1.7006,84.2871,13.5352,63.2040,37.0980,0.021639,0.006596,0.082127,0.002873,99.927770,1000,sigmoid
1.4752,descent,1.7006,84.3750,13.6230,65.9520,39.8460,0.020476,0.005365,0.082127,0.002873,99.927745,1000,sigmoid
1.4763,descent,1.7006,84.5508,13.7988,71.4480,45.3420,0.018153,0.002904,0.082127,0.002873,99.927745,1000,sigmoid
1.4774,descent,1.7006,84.5508,13.8867,74.1960,48.0900,0.017332,0.002026,0.082111,0.002889,99.926594,1000,sigmoid
1.4785,descent,1.7006,84.6387,13.9746,75.5700,50.8380,0.016304,0.000897,0.082111,0.002889,99.926594,1000,sigmoid
1.4796,descent,1.7006,84.7266,14.0625,78.3180,53.5860,0.015144,-0.000333,0.082124,0.002876,99.927536,1000,sigmoid
1.4808,descent,1.7006,84.8145,14.1504,79.6920,56.3340,0.014116,-0.001462,0.082124,0.002876,99.927536,1000,sigmoid
1.4819,descent,1.7006,84.8145,14.1504,81.0660,59.0820,0.013781,-0.001748,0.082119,0.002881,99.927168,1000,sigmoid
1.4830,descent,1.7006,84.9023,14.2383,82.4400,60.4560,0.012854,-0.002784,0.082112,0.002888,99.926694,1000,sigmoid
1.4841,descent,1.7006,84.9902,14.3262,83.8140,63.2040,0.011828,-0.003912,0.082112,0.002888,99.926694,1000,sigmoid
1.4852,descent,1.7006,84.9902,14.3262,85.1880,64.5780,0.011593,-0.004106,0.082102,0.002898,99.925978,1000,sigmoid
1.4863,descent,1.7006,85.0781,14.5020,85.1880,68.7000,0.010249,-0.005716,0.082102,0.002898,99.925978,1000,sigmoid
1.4874,descent,1.7006,85.1660,14.5020,85.1880,70.0740,0.009807,-0.006160,0.082091,0.002909,99.925163,1000,sigmoid
1.4886,descent,1.7006,85.1660,14.5898,85.1880,71.4480,0.009357,-0.006743,0.082091,0.002909,99.925163,1000,sigmoid
1.4896,descent,1.7006,85.1660,14.6777,83.8140,72.8220,0.009040,-0.007225,0.082097,0.002903,99.925548,1000,sigmoid
1.4907,descent,1.7006,85.2539,14.6777,82.4400,74.1960,0.008732,-0.007568,0.082097,0.002903,99.925548,1000,sigmoid
1.4919,descent,1.7006,85.2539,14.7656,81.0660,74.1960,0.008516,-0.007957,0.082111,0.002889,99.926597,1000,sigmoid
1.4930,descent,1.7006,85.3418,14.7656,79.6920,75.5700,0.008208,-0.008300,0.082111,0.002889,99.926597,1000,sigmoid
1.4941,descent,1.7006,85.3418,14.7656,78.3180,75.5700,0.008341,-0.008199,0.082092,0.002908,99.925178,1000,sigmoid
1.4951,descent,1.7006,85.3418,14.8535,76.9440,75.5700,0.008126,-0.008588,0.082088,0.002912,99.924922,1000,sigmoid
1.4963,descent,1.7006,85.3418,14.8535,72.8220,72.8220,0.008729,-0.008101,0.082088,0.002912,99.924922,1000,sigmoid
1.4974,descent,1.7006,85.3418,14.8535,70.0740,71.4480,0.009096,-0.007807,0.082065,0.002935,99.923175,1000,sigmoid
1.4985,descent,1.7006,85.3418,14.8535,67.3260,70.0740,0.009464,-0.007513,0.082065,0.002935,99.923175,1000,sigmoid
1.4996,descent,1.7006,85.3418,14.8535,65.9520,68.7000,0.009700,-0.007319,0.082091,0.002909,99.925107,1000,sigmoid
1.5007,descent,1.7006,85.3418,14.8535,63.2040,67.3260,0.010068,-0.007025,0.082091,0.002909,99.925107,1000,sigmoid
1.5019,descent,1.7006,85.3418,14.8535,60.4560,64.5780,0.010537,-0.006638,0.082098,0.002902,99.925638,1000,sigmoid
1.5030,descent,1.7006,85.3418,14.8535,57.7080,63.2040,0.010905,-0.006344,0.082098,0.002902,99.925638,1000,sigmoid
1.5041,descent,1.7006,85.3418,14.8535,54.9600,60.4560,0.011374,-0.005957,0.082071,0.002929,99.923656,1000,sigmoid
1.5052,descent,1.7006,85.3418,14.8535,52.2120,57.7080,0.011843,-0.005571,0.082074,0.002926,99.923871,1000,sigmoid
1.5063,descent,1.7006,85.3418,14.8535,46.7160,53.5860,0.012680,-0.004890,0.082074,0.002926,99.923871,1000,sigmoid
1.5074,descent,1.7006,85.3418,14.8535,43.9680,50.8380,0.013149,-0.004503,0.082057,0.002943,99.922573,1000,sigmoid
1.5085,descent,1.7006,85.2539,14.8535,41.2200,48.0900,0.013959,-0.003765,0.082057,0.002943,99.922573,1000,sigmoid
1.5096,descent,1.7006,85.2539,14.8535,38.4720,45.3420,0.014428,-0.003379,0.082081,0.002919,99.924404,1000,sigmoid
1.5107,descent,1.7006,85.2539,14.8535,35.7240,42.5940,0.014898,-0.002992,0.082081,0.002919,99.924404,1000,sigmoid
1.5119,descent,1.7006,85.2539,14.8535,32.9760,41.2200,0.015265,-0.002698,0.082051,0.002949,99.922078,1000,sigmoid
1.5130,descent,1.7006,85.1660,14.8535,30.2280,38.4720,0.016075,-0.001960,0.082051,0.002949,99.922078,1000,sigmoid
1.5141,descent,1.7006,85.1660,14.8535,27.4800,35.7240,0.016545,-0.001573,0.082063,0.002937,99.922975,1000,sigmoid
1.5152,descent,1.7006,85.1660,14.8535,24.7320,32.9760,0.017014,-0.001186,0.082060,0.002940,99.922744,1000,sigmoid
1.5163,descent,1.7006,85.1660,14.7656,19.2360,28.8540,0.018201,-0.000014,0.082060,0.002940,99.922744,1000,sigmoid
1.5174,descent,1.7006,85.0781,14.7656,16.4880,26.1060,0.019012,0.000724,0.082055,0.002945,99.922408,1000,sigmoid
1.5185,descent,1.7006,85.0781,14.7656,15.1140,23.3580,0.019347,0.001010,0.082055,0.002945,99.922408,1000,sigmoid
1.5196,descent,1.7006,84.9902,14.6777,10.9920,20.6100,0.020641,0.002340,0.082042,0.002958,99.921398,1000,sigmoid
1.5207,descent,1.7006,84.9902,14.6777,9.6180,17.8620,0.020977,0.002626,0.082042,0.002958,99.921398,1000,sigmoid
1.5219,descent,1.7006,84.9902,14.6777,6.8700,15.1140,0.021446,0.003013,0.082039,0.002961,99.921145,1000,sigmoid
1.5230,descent,1.7006,84.9902,14.6777,5.4960,13.7400,0.021688,0.003206,0.082039,0.002961,99.921145,1000,sigmoid
1.5241,descent,1.7006,84.9023,14.5898,2.7480,10.9920,0.038366,0.004436,0.082034,0.002966,99.920724,1000,sigmoid
1.5252,descent,1.7006,84.9023,14.5898,0.0000,8.2440,0.223312,0.004823,0.082042,0.002958,99.921368,1000,sigmoid
1.5263,descent,1.7006,84.9023,14.5898,0.0000,8.2440,0.223312,0.004823,0.082042,0.002958,99.921368,1000,sigmoid
1.5274,descent,1.7006,84.8145,14.5898,-1.3740,6.8700,0.129453,0.005368,0.082022,0.002978,99.919781,1000,sigmoid
1.5285,descent,1.7006,84.7266,14.5020,-8.2440,1.3740,0.025652,0.112652,0.082022,0.002978,99.919781,1000,sigmoid
1.5296,descent,1.7006,84.7266,14.5020,-9.6180,-1.3740,0.025987,0.112938,0.082026,0.002974,99.920092,1000,sigmoid
1.5307,descent,1.7006,84.6387,14.5020,-10.9920,-2.7480,0.026563,0.023441,0.082026,0.002974,99.920092,1000,sigmoid
1.5319,descent,1.7006,84.5508,14.5020,-12.3660,-2.7480,0.027037,0.023893,0.082009,0.002991,99.918756,1000,sigmoid
1.5330,descent,1.7006,84.5508,14.4141,-15.1140,-4.1220,0.027758,0.009792,0.082021,0.002979,99.919704,1000,sigmoid
1.5341,descent,1.7006,84.4629,14.4141,-16.4880,-5.4960,0.028334,0.009708,0.082021,0.002979,99.919704,1000,sigmoid
1.5352,descent,1.7006,84.4629,14.4141,-17.8620,-6.8700,0.028568,0.009894,0.082004,0.002996,99.918366,1000,sigmoid
1.5363,descent,1.7006,84.3750,14.3262,-20.6100,-9.6180,0.029730,0.011125,0.082004,0.002996,99.918366,1000,sigmoid
1.5374,descent,1.7006,84.2871,14.3262,-21.9840,-10.9920,0.030306,0.011670,0.081990,0.003010,99.917178,1000,sigmoid
1.5385,descent,1.7006,84.2871,14.2383,-23.3580,-10.9920,0.030792,0.012264,0.081990,0.003010,99.917178,1000,sigmoid
1.5396,descent,1.7006,84.2871,14.2383,-24.7320,-12.3660,0.031027,0.012457,0.082005,0.002995,99.918389,1000,sigmoid
1.5408,descent,1.7006,84.2871,14.2383,-26.1060,-13.7400,0.031262,0.012651,0.082005,0.002995,99.918389,1000,sigmoid
1.5419,descent,1.7006,84.2871,14.2383,-26.1060,-13.7400,0.031261,0.012651,0.081996,0.003004,99.917659,1000,sigmoid
1.5430,descent,1.7006,84.1992,14.1504,-26.1060,-15.1140,0.032055,0.013588,0.081988,0.003012,99.916985,1000,sigmoid
1.5441,descent,1.7006,84.1992,14.1504,-28.8540,-16.4880,0.032424,0.013882,0.081988,0.003012,99.916985,1000,sigmoid
1.5452,descent,1.7006,84.1992,14.1504,-28.8540,-16.4880,0.032424,0.013882,0.081983,0.003017,99.916629,1000,sigmoid
1.5463,descent,1.7006,84.1113,14.0625,-28.8540,-19.2360,0.033319,0.014912,0.081983,0.003017,99.916629,1000,sigmoid
1.5474,descent,1.7006,84.1113,14.0625,-30.2280,-19.2360,0.033454,0.015013,0.081999,0.003001,99.917961,1000,sigmoid
1.5485,descent,1.7006,84.0234,14.0625,-30.2280,-19.2360,0.033795,0.015365,0.081999,0.003001,99.917961,1000,sigmoid
1.5496,descent,1.7006,84.0234,14.0625,-31.6020,-19.2360,0.033928,0.015466,0.081985,0.003015,99.916758,1000,sigmoid
1.5507,descent,1.7006,84.0234,13.9746,-31.6020,-20.6100,0.034382,0.016051,0.081985,0.003015,99.916758,1000,sigmoid
1.5519,descent,1.7499,83.9355,13.9746,-31.6020,-20.6100,0.034722,0.016403,0.081974,0.003026,99.915843,1000,sigmoid
1.5530,descent,1.7499,83.9355,13.9746,-31.6020,-20.6100,0.034722,0.016403,0.081972,0.003028,99.915655,1000,sigmoid
1.5541,descent,1.7499,83.9355,13.8867,-31.6020,-20.6100,0.035075,0.016896,0.081972,0.003028,99.915655,1000,sigmoid
1.5552,descent,1.7499,83.9355,13.8867,-31.6020,-21.9840,0.035176,0.016989,0.081981,0.003019,99.916425,1000,sigmoid
1.5563,descent,1.7499,83.8477,13.7988,-31.6020,-21.9840,0.035870,0.017834,0.081981,0.003019,99.916425,1000,sigmoid
1.5574,descent,1.7499,83.8477,13.7988,-31.6020,-21.9840,0.035869,0.017833,0.081968,0.003032,99.915352,1000,sigmoid
1.5585,descent,1.7499,83.8477,13.7988,-31.6020,-21.9840,0.035869,0.017833,0.081968,0.003032,99.915352,1000,sigmoid
1.5596,descent,1.7499,83.7598,13.7109,-31.6020,-23.3580,0.036664,0.018771,0.081950,0.003050,99.913817,1000,sigmoid
1.5607,descent,1.7499,83.7598,13.7109,-31.6020,-23.3580,0.036664,0.018771,0.081950,0.003050,99.913817,1000,sigmoid
1.5619,descent,1.7499,83.7598,13.7109,-30.2280,-23.3580,0.036530,0.018670,0.081964,0.003036,99.914982,1000,sigmoid
1.5630,descent,1.7499,83.7598,13.6230,-30.2280,-23.3580,0.036883,0.019163,0.081956,0.003044,99.914292,1000,sigmoid
1.5641,descent,1.7499,83.6719,13.6230,-30.2280,-24.7320,0.037325,0.019607,0.081956,0.003044,99.914292,1000,sigmoid
1.5652,descent,1.7499,83.6719,13.6230,-28.8540,-24.7320,0.037191,0.019506,0.081953,0.003047,99.914087,1000,sigmoid
1.5662,descent,1.7499,83.6719,13.5352,-27.4800,-24.7320,0.037410,0.019898,0.081953,0.003047,99.914087,1000,sigmoid
1.5674,descent,1.7499,83.5840,13.5352,-27.4800,-24.7320,0.037750,0.020250,0.081945,0.003055,99.913416,1000,sigmoid
1.5685,descent,1.7499,83.5840,13.5352,-27.4800,-24.7320,0.037750,0.020250,0.081945,0.003055,99.913416,1000,sigmoid
1.5696,descent,1.7499,83.5840,13.4473,-26.1060,-24.7320,0.037969,0.020642,0.081937,0.003063,99.912660,1000,sigmoid
1.5707,descent,1.7499,83.5840,13.4473,-26.1060,-24.7320,0.037969,0.020642,0.081937,0.003063,99.912660,1000,sigmoid
1.5719,descent,1.7499,83.4961,13.4473,-24.7320,-24.7320,0.038176,0.020893,0.081944,0.003056,99.913296,1000,sigmoid
1.5730,descent,1.7499,83.4961,13.3594,-24.7320,-24.7320,0.038529,0.021386,0.081944,0.003056,99.913296,1000,sigmoid
1.5741,descent,1.7499,83.4961,13.3594,-24.7320,-24.7320,0.038528,0.021386,0.081918,0.003082,99.910986,1000,sigmoid
1.5752,descent,1.7499,83.4961,13.3594,-23.3580,-24.7320,0.038394,0.021285,0.081921,0.003079,99.911258,1000,sigmoid
1.5763,descent,1.7499,83.4082,13.2715,-23.3580,-24.7320,0.039088,0.022130,0.081921,0.003079,99.911258,1000,sigmoid
1.5774,descent,1.7499,83.4082,13.1836,-23.3580,-26.1060,0.039541,0.022715,0.081906,0.003094,99.909928,1000,sigmoid
1.5785,descent,1.7499,83.4082,13.1836,-23.3580,-26.1060,0.039541,0.022715,0.081906,0.003094,99.909928,1000,sigmoid
1.5796,descent,1.7499,83.4082,13.1836,-23.3580,-26.1060,0.039542,0.022716,0.081923,0.003077,99.911492,1000,sigmoid
1.5807,descent,1.7499,83.3203,13.0957,-23.3580,-26.1060,0.040236,0.023561,0.081923,0.003077,99.911492,1000,sigmoid
1.5819,descent,1.7499,83.3203,13.0957,-21.9840,-27.4800,0.040203,0.023552,0.081913,0.003087,99.910547,1000,sigmoid
1.5830,descent,1.7499,83.3203,13.0078,-21.9840,-27.4800,0.040556,0.024045,0.081913,0.003087,99.910547,1000,sigmoid
1.5841,descent,1.7499,83.3203,13.0078,-21.9840,-27.4800,0.040555,0.024045,0.081896,0.003104,99.909066,1000,sigmoid
1.5852,descent,1.7499,83.3203,13.0078,-20.6100,-27.4800,0.040421,0.023944,0.081906,0.003094,99.909964,1000,sigmoid
1.5863,descent,1.7499,83.2324,12.9199,-20.6100,-27.4800,0.041115,0.024789,0.081906,0.003094,99.909964,1000,sigmoid
1.5874,descent,1.7499,83.2324,12.9199,-20.6100,-28.8540,0.041216,0.024881,0.081886,0.003114,99.908127,1000,sigmoid
1.5885,descent,1.7499,83.2324,12.8320,-20.6100,-28.8540,0.041569,0.025374,0.081886,0.003114,99.908127,1000,sigmoid
1.5896,descent,1.7499,83.2324,12.8320,-20.6100,-28.8540,0.041569,0.025375,0.081891,0.003109,99.908612,1000,sigmoid
1.5907,descent,1.7499,83.2324,12.7441,-20.6100,-28.8540,0.041922,0.025868,0.081891,0.003109,99.908612,1000,sigmoid
1.5919,descent,1.7499,83.2324,12.7441,-19.2360,-28.8540,0.041787,0.025766,0.081872,0.003128,99.906797,1000,sigmoid
1.5930,descent,1.7499,83.1445,12.7441,-19.2360,-28.8540,0.042128,0.026118,0.081872,0.003128,99.906797,1000,sigmoid
1.5941,descent,1.7499,83.1445,12.6562,-19.2360,-30.2280,0.042583,0.026704,0.081888,0.003112,99.908255,1000,sigmoid
1.5952,descent,1.7499,83.1445,12.6562,-19.2360,-30.2280,0.042583,0.026705,0.081895,0.003105,99.908970,1000,sigmoid
1.5963,descent,1.7499,83.1445,12.5684,-17.8620,-30.2280,0.042802,0.027096,0.081895,0.003105,99.908970,1000,sigmoid
1.5974,descent,1.7499,83.1445,12.5684,-17.8620,-30.2280,0.042802,0.027096,0.081880,0.003120,99.907565,1000,sigmoid
1.5985,descent,1.7499,83.1445,12.4805,-17.8620,-30.2280,0.043155,0.027589,0.081880,0.003120,99.907565,1000,sigmoid
1.5996,descent,1.7499,83.1445,12.4805,-16.4880,-30.2280,0.043021,0.027488,0.081882,0.003118,99.907709,1000,sigmoid
1.6007,descent,1.7499,83.1445,12.4805,-16.4880,-31.6020,0.043122,0.027580,0.081882,0.003118,99.907709,1000,sigmoid
1.6019,descent,1.7499,83.1445,12.3926,-15.1140,-31.6020,0.043341,0.027972,0.081877,0.003123,99.907303,1000,sigmoid
1.6030,descent,1.7499,83.1445,12.3926,-15.1140,-31.6020,0.043341,0.027972,0.081877,0.003123,99.907303,1000,sigmoid
1.6041,descent,1.7499,83.1445,12.3047,-15.1140,-31.6020,0.043693,0.028464,0.081866,0.003134,99.906224,1000,sigmoid
1.6051,descent,1.7499,83.1445,12.3047,-13.7400,-31.6020,0.043559,0.028363,0.081863,0.003137,99.905969,1000,sigmoid
1.6063,descent,1.7499,83.0566,12.3047,-13.7400,-31.6020,0.043900,0.028715,0.081863,0.003137,99.905969,1000,sigmoid
1.6074,descent,1.7499,83.0566,12.2168,-13.7400,-31.6020,0.044253,0.029208,0.081852,0.003148,99.904916,1000,sigmoid
1.6085,descent,1.7499,83.1445,12.2168,-12.3660,-31.6020,0.043777,0.028754,0.081852,0.003148,99.904916,1000,sigmoid
1.6096,descent,1.7499,83.1445,12.1289,-10.9920,-31.6020,0.043996,0.029145,0.081849,0.003151,99.904656,1000,sigmoid
1.6107,descent,1.7499,83.0566,12.1289,-10.9920,-31.6020,0.044337,0.029498,0.081849,0.003151,99.904656,1000,sigmoid
1.6119,descent,1.7499,83.0566,12.1289,-10.9920,-31.6020,0.044338,0.029498,0.081857,0.003143,99.905448,1000,sigmoid
1.6130,descent,1.7499,83.0566,12.0410,-10.9920,-31.6020,0.044691,0.029991,0.081857,0.003143,99.905448,1000,sigmoid
1.6141,descent,1.7499,83.0566,12.0410,-9.6180,-31.6020,0.044556,0.029889,0.081845,0.003155,99.904303,1000,sigmoid
1.6151,descent,1.7499,83.1445,12.0410,-9.6180,-31.6020,0.044215,0.029536,0.081837,0.003163,99.903478,1000,sigmoid
1.6163,descent,1.7499,83.0566,11.9531,-8.2440,-31.6020,0.044775,0.030280,0.081837,0.003163,99.903478,1000,sigmoid
1.6174,descent,1.7499,83.0566,11.9531,-8.2440,-31.6020,0.044774,0.030280,0.081825,0.003175,99.902371,1000,sigmoid
1.6185,descent,1.7499,83.0566,11.8652,-6.8700,-31.6020,0.044993,0.030671,0.081825,0.003175,99.902371,1000,sigmoid
1.6197,descent,1.7499,83.0566,11.8652,-6.8700,-31.6020,0.044993,0.030671,0.081819,0.003181,99.901790,1000,sigmoid
1.6207,descent,1.7499,83.1445,11.8652,-6.8700,-31.6020,0.044652,0.030318,0.081819,0.003181,99.901790,1000,sigmoid
1.6219,descent,1.7499,83.1445,11.7773,-5.4960,-31.6020,0.044878,0.030710,0.081825,0.003175,99.902373,1000,sigmoid
1.6230,descent,1.7499,83.0566,11.7773,-5.4960,-31.6020,0.045219,0.031062,0.081817,0.003183,99.901545,1000,sigmoid
1.6241,descent,1.7499,83.0566,11.7773,-5.4960,-31.6020,0.045219,0.031062,0.081817,0.003183,99.901545,1000,sigmoid
1.6252,descent,1.7499,83.1445,11.7773,-4.1220,-30.2280,0.045270,0.030515,0.081808,0.003192,99.900628,1000,sigmoid
1.6263,descent,1.7499,83.0566,11.6895,-4.1220,-30.2280,0.045964,0.031360,0.081808,0.003192,99.900628,1000,sigmoid
1.6274,descent,1.7499,83.1445,11.6895,-2.7480,-30.2280,0.060377,0.030906,0.081807,0.003193,99.900557,1000,sigmoid
1.6285,descent,1.7499,83.1445,11.6895,-2.7480,-28.8540,0.060276,0.030813,0.081807,0.003193,99.900557,1000,sigmoid
1.6296,descent,1.7499,83.1445,11.6895,-1.3740,-28.8540,0.150183,0.030712,0.081799,0.003201,99.899813,1000,sigmoid
1.6307,descent,1.7499,83.1445,11.6895,-1.3740,-28.8540,0.150183,0.030712,0.081799,0.003201,99.899813,1000,sigmoid
1.6319,descent,1.7499,83.1445,11.6016,-1.3740,-27.4800,0.150435,0.031111,0.081794,0.003206,99.899266,1000,sigmoid
1.6330,descent,1.7499,83.1445,11.6016,-1.3740,-27.4800,0.150435,0.031111,0.081794,0.003206,99.899266,1000,sigmoid
1.6344,descent,1.7499,83.0566,11.6016,-1.3740,-27.4800,0.150775,0.031464,0.081789,0.003211,99.898740,1000,sigmoid
1.6352,descent,1.7499,83.0566,11.6016,-1.3740,-26.1060,0.150673,0.031370,0.081774,0.003226,99.897200,1000,sigmoid
1.6366,descent,1.7499,83.1445,11.5137,-1.3740,-26.1060,0.150685,0.031510,0.081774,0.003226,99.897200,1000,sigmoid
1.6378,descent,1.7880,83.1445,11.5137,0.0000,-26.1060,0.244985,0.031409,0.081787,0.003213,99.898537,1000,sigmoid
1.6385,descent,1.7880,83.0566,11.5137,0.0000,-24.7320,0.245225,0.031669,0.081787,0.003213,99.898537,1000,sigmoid
1.6401,descent,1.7880,83.1445,11.5137,0.0000,-24.7320,0.244883,0.031316,0.081774,0.003226,99.897234,1000,sigmoid
1.6408,descent,1.7880,83.1445,11.5137,0.0000,-24.7320,0.244883,0.031316,0.081774,0.003226,99.897234,1000,sigmoid
1.6419,descent,1.7880,83.1445,11.5137,0.0000,-23.3580,0.244782,0.031224,0.081782,0.003218,99.898065,1000,sigmoid
1.6430,descent,1.7880,83.1445,11.5137,1.3740,-21.9840,0.150113,0.031029,0.081782,0.003218,99.898065,1000,sigmoid
1.6441,descent,1.7880,83.1445,11.5137,1.3740,-21.9840,0.150112,0.031029,0.081773,0.003227,99.897179,1000,sigmoid
1.6452,descent,1.7880,83.1445,11.5137,1.3740,-20.6100,0.150010,0.030936,0.081766,0.003234,99.896431,1000,sigmoid
1.6463,descent,1.7880,83.2324,11.4258,2.7480,-20.6100,0.059846,0.030974,0.081766,0.003234,99.896431,1000,sigmoid
1.6474,descent,1.7880,83.2324,11.4258,2.7480,-19.2360,0.059744,0.030881,0.081760,0.003240,99.895739,1000,sigmoid
1.6485,descent,1.7880,83.2324,11.4258,2.7480,-19.2360,0.059744,0.030881,0.081760,0.003240,99.895739,1000,sigmoid
1.6496,descent,1.7880,83.3203,11.4258,4.1220,-19.2360,0.044380,0.030427,0.081759,0.003241,99.895639,1000,sigmoid
1.6508,descent,1.7880,83.4082,11.4258,5.4960,-17.8620,0.043175,0.029880,0.081759,0.003241,99.895639,1000,sigmoid
1.6519,descent,1.7880,83.4961,11.4258,6.8700,-16.4880,0.042591,0.029334,0.081769,0.003231,99.896674,1000,sigmoid
1.6530,descent,1.7880,83.5840,11.4258,6.8700,-16.4880,0.042250,0.028981,0.081769,0.003231,99.896674,1000,sigmoid
1.6541,descent,1.7880,83.6719,11.4258,9.6180,-15.1140,0.041538,0.028332,0.081760,0.003240,99.895820,1000,sigmoid
1.6551,descent,1.7880,83.7598,11.4258,10.9920,-15.1140,0.041063,0.027878,0.081758,0.003242,99.895580,1000,sigmoid
1.6563,descent,1.7880,83.9355,11.4258,15.1140,-13.7400,0.039876,0.026776,0.081758,0.003242,99.895580,1000,sigmoid
1.6574,descent,1.7880,84.0234,11.4258,16.4880,-12.3660,0.039299,0.026229,0.081755,0.003245,99.895218,1000,sigmoid
1.6585,descent,1.7880,84.1113,11.4258,19.2360,-12.3660,0.038690,0.025673,0.081755,0.003245,99.895218,1000,sigmoid
1.6596,descent,1.7880,84.1992,11.4258,21.9840,-10.9920,0.037978,0.025024,0.081742,0.003258,99.893945,1000,sigmoid
1.6612,descent,1.7880,84.2871,11.4258,23.3580,-10.9920,0.037502,0.024570,0.081742,0.003258,99.893945,1000,sigmoid
1.6619,descent,1.7880,84.3750,11.4258,26.1060,-10.9920,0.036892,0.024014,0.081724,0.003276,99.891975,1000,sigmoid
1.6630,descent,1.7880,84.4629,11.4258,28.8540,-9.6180,0.036180,0.023366,0.081724,0.003276,99.891975,1000,sigmoid
1.6641,descent,1.7880,84.5508,11.4258,30.2280,-9.6180,0.035705,0.022912,0.081727,0.003273,99.892284,1000,sigmoid
1.6656,descent,1.7880,84.6387,11.4258,32.9760,-8.2440,0.034994,0.022263,0.081727,0.003273,99.892275,1000,sigmoid
1.6664,descent,1.7880,84.7266,11.4258,35.7240,-8.2440,0.034384,0.021708,0.081727,0.003273,99.892275,1000,sigmoid
1.6678,descent,1.7880,84.9023,11.4258,41.2200,-6.8700,0.033062,0.020504,0.081721,0.003279,99.891666,1000,sigmoid
1.6686,descent,1.7880,84.9023,11.4258,43.9680,-6.8700,0.032794,0.020301,0.081721,0.003279,99.891666,1000,sigmoid
1.6701,descent,1.7880,84.9902,11.4258,45.3420,-5.4960,0.032216,0.019761,0.081717,0.003283,99.891170,1000,sigmoid
1.6708,descent,1.7880,85.0781,11.4258,48.0900,-5.4960,0.031607,0.019205,0.081717,0.003283,99.891170,1000,sigmoid
1.6719,descent,1.7880,85.1660,11.4258,50.8380,-4.1220,0.030895,0.019186,0.081712,0.003288,99.890672,1000,sigmoid
1.6730,descent,1.7880,85.2539,11.4258,53.5860,-4.1220,0.030285,0.018630,0.081712,0.003288,99.890672,1000,sigmoid
1.6741,descent,1.7880,85.2539,11.4258,54.9600,-4.1220,0.030150,0.018528,0.081702,0.003298,99.889532,1000,sigmoid
1.6752,descent,1.7880,85.3418,11.4258,57.7080,-4.1220,0.029541,0.017973,0.081706,0.003294,99.890065,1000,sigmoid
1.6763,descent,1.7880,85.3418,11.4258,61.8300,-2.7480,0.029036,0.032464,0.081706,0.003294,99.890065,1000,sigmoid
1.6774,descent,1.7880,85.4297,11.4258,63.2040,-2.7480,0.028560,0.032009,0.081697,0.003303,99.889072,1000,sigmoid
1.6785,descent,1.7880,85.5176,11.4258,64.5780,-2.7480,0.028085,0.031555,0.081697,0.003303,99.889072,1000,sigmoid
1.6796,descent,1.7880,85.5176,11.4258,65.9520,-1.3740,0.027849,0.121404,0.081710,0.003290,99.890506,1000,sigmoid
1.6807,descent,1.7880,85.5176,11.4258,67.3260,-1.3740,0.027715,0.121302,0.081710,0.003290,99.890506,1000,sigmoid
1.6819,descent,1.7880,85.6055,11.4258,68.7000,-1.3740,0.027239,0.120848,0.081703,0.003297,99.889685,1000,sigmoid
1.6830,descent,1.7880,85.6055,11.4258,68.7000,-1.3740,0.027238,0.120847,0.081683,0.003317,99.887454,1000,sigmoid
1.6841,descent,1.7880,85.6055,11.4258,68.7000,0.0000,0.027137,0.215188,0.081683,0.003317,99.887454,1000,sigmoid
1.6852,descent,1.7880,85.6934,11.4258,68.7000,0.0000,0.026796,0.214836,0.081692,0.003308,99.888465,1000,sigmoid
1.6863,descent,1.7880,85.6934,11.4258,68.7000,0.0000,0.026796,0.214836,0.081692,0.003308,99.888465,1000,sigmoid
1.6874,descent,1.7880,85.7812,11.4258,67.3260,0.0000,0.026587,0.214584,0.081671,0.003329,99.886072,1000,sigmoid
1.6885,descent,1.7880,85.7812,11.4258,67.3260,0.0000,0.026587,0.214584,0.081671,0.003329,99.886072,1000,sigmoid
1.6896,descent,1.7880,85.7812,11.4258,65.9520,0.0000,0.026722,0.214686,0.081685,0.003315,99.887669,1000,sigmoid
1.6907,descent,1.7880,85.7812,11.4258,64.5780,0.0000,0.026856,0.214788,0.081685,0.003315,99.887669,1000,sigmoid
1.6919,descent,1.7880,85.7812,11.4258,61.8300,0.0000,0.027124,0.214990,0.081672,0.003328,99.886168,1000,sigmoid
1.6930,descent,1.7880,85.7812,11.4258,60.4560,0.0000,0.027258,0.215092,0.081672,0.003328,99.886168,1000,sigmoid
1.6941,descent,1.7880,85.7812,11.5137,59.0820,1.3740,0.026940,0.120176,0.081682,0.003318,99.887308,1000,sigmoid
1.6952,descent,1.7880,85.7812,11.5137,56.3340,1.3740,0.027207,0.120379,0.081660,0.003340,99.884863,1000,sigmoid
1.6963,descent,1.7880,85.7812,11.6016,52.2120,2.7480,0.027156,0.030057,0.081660,0.003340,99.884863,1000,sigmoid
1.6974,descent,1.7880,85.7812,11.6016,49.4640,2.7480,0.027425,0.030261,0.081670,0.003330,99.885957,1000,sigmoid
