Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0473,descent,0.5647,81.7383,13.8867,-38.4720,-30.2280,0.045010,0.026873,0.084972,0.000028,99.995798,1000,sigmoid
0.0485,descent,0.5647,81.7383,13.7988,-37.0980,-30.2280,0.045230,0.027266,0.084957,0.000043,99.995733,1000,sigmoid
0.0496,descent,0.5647,81.6504,13.7988,-37.0980,-30.2280,0.045570,0.027619,0.084957,0.000043,99.995733,1000,sigmoid
0.0507,descent,0.5647,81.6504,13.7109,-37.0980,-31.6020,0.046025,0.028206,0.084967,0.000033,99.995777,1000,sigmoid
0.0518,descent,0.5647,81.5625,13.7109,-37.0980,-31.6020,0.046366,0.028559,0.084967,0.000033,99.995777,1000,sigmoid
0.0529,descent,0.5647,81.5625,13.6230,-35.7240,-32.9760,0.046686,0.029044,0.084963,0.000037,99.995760,1000,sigmoid
0.0540,descent,0.5647,81.5625,13.6230,-35.7240,-32.9760,0.046686,0.029044,0.084963,0.000037,99.995760,1000,sigmoid
0.0551,descent,0.5647,81.4746,13.5352,-34.3500,-32.9760,0.047247,0.029790,0.084962,0.000038,99.995757,1000,sigmoid
0.0562,descent,0.5647,81.4746,13.5352,-34.3500,-32.9760,0.047247,0.029790,0.084962,0.000038,99.995757,1000,sigmoid
0.0573,descent,0.5647,81.4746,13.5352,-34.3500,-32.9760,0.047247,0.029790,0.084965,0.000035,99.995768,1000,sigmoid
0.0584,descent,0.5647,81.3867,13.4473,-32.9760,-32.9760,0.047807,0.030536,0.084957,0.000043,99.995737,1000,sigmoid
0.0596,descent,0.5647,81.3867,13.4473,-32.9760,-34.3500,0.047908,0.030629,0.084957,0.000043,99.995737,1000,sigmoid
0.0607,descent,0.5647,81.3867,13.3594,-32.9760,-34.3500,0.048262,0.031123,0.084945,0.000055,99.995685,1000,sigmoid
0.0624,descent,0.5647,81.3867,13.3594,-31.6020,-34.3500,0.048128,0.031022,0.084945,0.000055,99.995685,1000,sigmoid
0.0630,descent,0.5647,81.3867,13.3594,-31.6020,-34.3500,0.048128,0.031022,0.084945,0.000055,99.995683,1000,sigmoid
0.0642,descent,0.5647,81.2988,13.2715,-30.2280,-34.3500,0.048688,0.031768,0.084945,0.000055,99.995683,1000,sigmoid
0.0652,descent,0.5647,81.2988,13.1836,-30.2280,-34.3500,0.049042,0.032262,0.084955,0.000045,99.995725,1000,sigmoid
0.0664,descent,0.5647,81.2988,13.1836,-28.8540,-34.3500,0.048908,0.032161,0.084954,0.000046,99.995721,1000,sigmoid
0.0675,descent,0.5647,81.2988,13.1836,-28.8540,-34.3500,0.048908,0.032161,0.084954,0.000046,99.995721,1000,sigmoid
0.0686,descent,0.5647,81.2988,13.0957,-27.4800,-34.3500,0.049127,0.032554,0.084955,0.000045,99.995725,1000,sigmoid
0.0697,descent,0.5647,81.2988,13.0957,-27.4800,-34.3500,0.049127,0.032554,0.084955,0.000045,99.995725,1000,sigmoid
0.0708,descent,0.5647,81.2988,13.0078,-26.1060,-34.3500,0.049347,0.032947,0.084938,0.000062,99.995652,1000,sigmoid
0.0719,descent,0.5647,81.2988,13.0078,-24.7320,-34.3500,0.049213,0.032845,0.084938,0.000062,99.995652,1000,sigmoid
0.0731,descent,0.5647,81.2988,13.0078,-23.3580,-34.3500,0.049079,0.032744,0.084927,0.000073,99.995605,1000,sigmoid
0.0741,descent,0.5647,81.2988,12.9199,-23.3580,-34.3500,0.049432,0.033238,0.084927,0.000073,99.995605,1000,sigmoid
0.0752,descent,0.5647,81.2109,12.9199,-21.9840,-34.3500,0.049639,0.033490,0.084941,0.000059,99.995668,1000,sigmoid
0.0766,descent,0.5647,81.2988,12.9199,-20.6100,-34.3500,0.049164,0.033036,0.084943,0.000057,99.995676,1000,sigmoid
0.0774,descent,0.5647,81.2988,12.8320,-20.6100,-34.3500,0.049518,0.033530,0.084943,0.000057,99.995676,1000,sigmoid
0.0785,descent,0.5647,81.2109,12.8320,-19.2360,-34.3500,0.049724,0.033781,0.084928,0.000072,99.995608,1000,sigmoid
0.0796,descent,0.5647,81.2109,12.8320,-19.2360,-34.3500,0.049724,0.033781,0.084928,0.000072,99.995608,1000,sigmoid
0.0807,descent,0.5647,81.2109,12.7441,-17.8620,-32.9760,0.049843,0.034082,0.084938,0.000062,99.995653,1000,sigmoid
0.0818,descent,0.5647,81.2988,12.7441,-17.8620,-32.9760,0.049502,0.033729,0.084938,0.000062,99.995653,1000,sigmoid
0.0829,descent,0.5647,81.2109,12.6562,-15.1140,-32.9760,0.049928,0.034373,0.084926,0.000074,99.995601,1000,sigmoid
0.0840,descent,0.5647,81.2988,12.6562,-15.1140,-32.9760,0.049587,0.034020,0.084926,0.000074,99.995601,1000,sigmoid
0.0851,descent,0.5647,81.2988,12.6562,-13.7400,-31.6020,0.049352,0.033826,0.084920,0.000080,99.995572,1000,sigmoid
0.0862,descent,0.5647,81.2988,12.6562,-12.3660,-31.6020,0.049218,0.033725,0.084920,0.000080,99.995572,1000,sigmoid
0.0873,descent,0.5647,81.2988,12.5684,-10.9920,-31.6020,0.049437,0.034117,0.084931,0.000069,99.995622,1000,sigmoid
0.0884,descent,0.5647,81.2109,12.5684,-10.9920,-31.6020,0.049778,0.034470,0.084911,0.000089,99.995532,1000,sigmoid
0.0896,descent,0.5647,81.2988,12.5684,-9.6180,-30.2280,0.049202,0.033923,0.084911,0.000089,99.995532,1000,sigmoid
0.0907,descent,0.5647,81.2988,12.5684,-8.2440,-30.2280,0.049068,0.033822,0.084916,0.000084,99.995556,1000,sigmoid
0.0918,descent,0.5647,81.2988,12.5684,-6.8700,-30.2280,0.048933,0.033721,0.084916,0.000084,99.995556,1000,sigmoid
0.0929,descent,0.5647,81.2988,12.4805,-6.8700,-28.8540,0.049185,0.034122,0.084906,0.000094,99.995514,1000,sigmoid
0.0940,descent,0.5647,81.2109,12.4805,-5.4960,-28.8540,0.049400,0.034373,0.084906,0.000094,99.995514,1000,sigmoid
0.0952,descent,0.5647,81.2109,12.4805,-5.4960,-27.4800,0.049298,0.034281,0.084916,0.000084,99.995556,1000,sigmoid
0.0962,descent,0.5647,81.2988,12.4805,-4.1220,-27.4800,0.049452,0.033827,0.084923,0.000077,99.995587,1000,sigmoid
0.0973,descent,0.5647,81.2988,12.4805,-4.1220,-26.1060,0.049351,0.033734,0.084923,0.000077,99.995587,1000,sigmoid
0.0984,descent,0.5647,81.2988,12.3926,-2.7480,-26.1060,0.064458,0.034126,0.084901,0.000099,99.995490,1000,sigmoid
0.0996,descent,0.5644,81.2988,12.3926,-2.7480,-26.1060,0.064458,0.034126,0.084901,0.000099,99.995490,1000,sigmoid
0.1007,descent,0.5644,81.2988,12.3926,-1.3740,-24.7320,0.154265,0.033932,0.084915,0.000085,99.995553,1000,sigmoid
0.1018,descent,0.5644,81.2988,12.3926,-1.3740,-24.7320,0.154265,0.033932,0.084915,0.000085,99.995553,1000,sigmoid
0.1029,descent,0.5644,81.2988,12.3926,-1.3740,-23.3580,0.154163,0.033840,0.084919,0.000081,99.995570,1000,sigmoid
0.1040,descent,0.5644,81.2988,12.3926,-1.3740,-21.9840,0.154062,0.033747,0.084919,0.000081,99.995570,1000,sigmoid
0.1051,descent,0.5644,81.2988,12.3926,-1.3740,-21.9840,0.154062,0.033747,0.084911,0.000089,99.995534,1000,sigmoid
0.1062,descent,0.5644,81.2988,12.3926,0.0000,-20.6100,0.248260,0.033553,0.084884,0.000116,99.995412,1000,sigmoid
0.1073,descent,0.5644,81.2988,12.3926,0.0000,-20.6100,0.248260,0.033553,0.084884,0.000116,99.995412,1000,sigmoid
0.1084,descent,0.5644,81.2988,12.3926,0.0000,-19.2360,0.248159,0.033460,0.084909,0.000091,99.995525,1000,sigmoid
0.1096,descent,0.5644,81.2988,12.3926,0.0000,-19.2360,0.248159,0.033460,0.084909,0.000091,99.995525,1000,sigmoid
0.1107,descent,0.5644,81.2988,12.3926,1.3740,-17.8620,0.153490,0.033266,0.084879,0.000121,99.995387,1000,sigmoid
0.1118,descent,0.5644,81.2988,12.3926,1.3740,-16.4880,0.153388,0.033174,0.084879,0.000121,99.995387,1000,sigmoid
0.1129,descent,0.5644,81.2988,12.3047,1.3740,-16.4880,0.153742,0.033667,0.084885,0.000115,99.995417,1000,sigmoid
0.1140,descent,0.5644,81.2988,12.3926,1.3740,-15.1140,0.153287,0.033081,0.084885,0.000115,99.995417,1000,sigmoid
0.1151,descent,0.5644,81.2988,12.3926,1.3740,-13.7400,0.153186,0.032988,0.084894,0.000106,99.995457,1000,sigmoid
0.1162,descent,0.5644,81.2988,12.3926,1.3740,-12.3660,0.153084,0.032896,0.084894,0.000106,99.995457,1000,sigmoid
0.1173,descent,0.5644,81.3867,12.3926,2.7480,-12.3660,0.062567,0.032441,0.084897,0.000103,99.995471,1000,sigmoid
0.1184,descent,0.5644,81.3867,12.3926,2.7480,-10.9920,0.062466,0.032349,0.084884,0.000116,99.995413,1000,sigmoid
0.1196,descent,0.5644,81.4746,12.3926,2.7480,-10.9920,0.062125,0.031996,0.084884,0.000116,99.995413,1000,sigmoid
0.1207,descent,0.5644,81.5625,12.3926,4.1220,-9.6180,0.046660,0.031449,0.084875,0.000125,99.995369,1000,sigmoid
0.1218,descent,0.5644,81.5625,12.3926,5.4960,-9.6180,0.045898,0.031348,0.084875,0.000125,99.995369,1000,sigmoid
0.1229,descent,0.5644,81.7383,12.3926,6.8700,-8.2440,0.044973,0.030448,0.084871,0.000129,99.995350,1000,sigmoid
0.1240,descent,0.5644,81.8262,12.3926,8.2440,-6.8700,0.044396,0.029901,0.084871,0.000129,99.995350,1000,sigmoid
0.1251,descent,0.5644,81.9141,12.3926,9.6180,-6.8700,0.043921,0.029447,0.084871,0.000129,99.995353,1000,sigmoid
0.1262,descent,0.5644,82.0020,12.3926,12.3660,-5.4960,0.043211,0.028806,0.084865,0.000135,99.995323,1000,sigmoid
0.1273,descent,0.5644,82.0898,12.3926,15.1140,-5.4960,0.042601,0.028250,0.084865,0.000135,99.995323,1000,sigmoid
0.1285,descent,0.5644,82.1777,12.3926,16.4880,-4.1220,0.042025,0.028332,0.084871,0.000129,99.995350,1000,sigmoid
0.1296,descent,0.5644,82.2656,12.3926,19.2360,-4.1220,0.041416,0.027777,0.084871,0.000129,99.995350,1000,sigmoid
0.1307,descent,0.5644,82.3535,12.3926,20.6100,-4.1220,0.040940,0.027322,0.084865,0.000135,99.995323,1000,sigmoid
0.1318,descent,0.5644,82.4414,12.3926,23.3580,-2.7480,0.040230,0.041562,0.084865,0.000135,99.995323,1000,sigmoid
0.1329,descent,0.5644,82.6172,12.3926,27.4800,-1.3740,0.039044,0.130502,0.084865,0.000135,99.995322,1000,sigmoid
0.1340,descent,0.5644,82.7051,12.3926,30.2280,-1.3740,0.038434,0.129946,0.084865,0.000135,99.995322,1000,sigmoid
0.1351,descent,0.5644,82.7051,12.3926,32.9760,-1.3740,0.038166,0.129744,0.084863,0.000137,99.995316,1000,sigmoid
0.1362,descent,0.5644,82.7930,12.3926,34.3500,-1.3740,0.037691,0.129290,0.084844,0.000156,99.995224,1000,sigmoid
0.1373,descent,0.5644,82.8809,12.3926,37.0980,-1.3740,0.037081,0.128734,0.084844,0.000156,99.995224,1000,sigmoid
0.1384,descent,0.5644,82.9688,12.3926,39.8460,0.0000,0.036370,0.222520,0.084851,0.000149,99.995258,1000,sigmoid
0.1396,descent,0.5644,83.0566,12.3926,42.5940,0.0000,0.035761,0.221964,0.084851,0.000149,99.995258,1000,sigmoid
0.1407,descent,0.5644,83.1445,12.3926,43.9680,0.0000,0.035285,0.221510,0.084846,0.000154,99.995235,1000,sigmoid
0.1418,descent,0.5644,83.1445,12.3926,46.7160,0.0000,0.035017,0.221307,0.084846,0.000154,99.995235,1000,sigmoid
0.1429,descent,0.5644,83.3203,12.3926,50.8380,0.0000,0.033932,0.220297,0.084834,0.000166,99.995176,1000,sigmoid
0.1440,descent,0.5644,83.4082,12.3926,53.5860,0.0000,0.033323,0.219742,0.084834,0.000166,99.995176,1000,sigmoid
0.1451,descent,0.5644,83.4082,12.3926,54.9600,1.3740,0.033087,0.125114,0.084839,0.000161,99.995200,1000,sigmoid
0.1462,descent,0.5644,83.4961,12.3926,57.7080,1.3740,0.032478,0.124559,0.084839,0.000161,99.995200,1000,sigmoid
0.1473,descent,0.5644,83.5840,12.3926,59.0820,1.3740,0.032002,0.124105,0.084818,0.000182,99.995098,1000,sigmoid
0.1484,descent,0.5644,83.5840,12.4805,61.8300,1.3740,0.031382,0.123410,0.084841,0.000159,99.995208,1000,sigmoid
0.1496,descent,0.5644,83.6719,12.4805,63.2040,1.3740,0.030906,0.122956,0.084841,0.000159,99.995208,1000,sigmoid
0.1507,descent,0.5644,83.7598,12.5684,64.5780,2.7480,0.029977,0.031875,0.084849,0.000151,99.995247,1000,sigmoid
0.1518,descent,0.5644,83.7598,12.5684,65.9520,2.7480,0.029843,0.031773,0.084849,0.000151,99.995247,1000,sigmoid
0.1529,descent,0.5644,83.8477,12.7441,67.3260,5.4960,0.028461,0.014633,0.084820,0.000180,99.995107,1000,sigmoid
0.1540,descent,0.5644,83.8477,12.8320,67.3260,6.8700,0.028008,0.014041,0.084820,0.000180,99.995107,1000,sigmoid
0.1551,descent,0.5644,83.9355,12.8320,67.3260,6.8700,0.027667,0.013688,0.084824,0.000176,99.995130,1000,sigmoid
0.1562,descent,0.5644,83.9355,12.9199,67.3260,9.6180,0.027112,0.013011,0.084823,0.000177,99.995121,1000,sigmoid
0.1573,descent,0.5644,84.0234,13.0078,67.3260,10.9920,0.026318,0.012074,0.084823,0.000177,99.995121,1000,sigmoid
0.1584,descent,0.5644,84.0234,13.0957,67.3260,12.3660,0.025865,0.011489,0.084794,0.000206,99.994978,1000,sigmoid
0.1596,descent,0.5644,84.0234,13.1836,65.9520,13.7400,0.025546,0.011006,0.084794,0.000206,99.994978,1000,sigmoid
0.1607,descent,0.5644,84.0234,13.2715,64.5780,16.4880,0.025126,0.010429,0.084805,0.000195,99.995033,1000,sigmoid
0.1618,descent,0.5644,84.0234,13.4473,63.2040,19.2360,0.024354,0.009361,0.084805,0.000195,99.995033,1000,sigmoid
0.1629,descent,0.5644,84.1113,13.6230,60.4560,24.7320,0.023174,0.007857,0.084807,0.000193,99.995045,1000,sigmoid
0.1640,descent,0.5644,84.1113,13.7109,59.0820,26.1060,0.022855,0.007374,0.084807,0.000193,99.995045,1000,sigmoid
0.1651,descent,0.5644,84.1113,13.7988,57.7080,28.8540,0.022435,0.006798,0.084801,0.000199,99.995017,1000,sigmoid
0.1662,descent,0.5644,84.1113,13.8867,56.3340,31.6020,0.022016,0.006222,0.084787,0.000213,99.994944,1000,sigmoid
0.1673,descent,0.5644,84.1113,13.9746,53.5860,34.3500,0.021730,0.005747,0.084787,0.000213,99.994944,1000,sigmoid
0.1684,descent,0.5644,84.1113,14.0625,52.2120,37.0980,0.021311,0.005171,0.084793,0.000207,99.994976,1000,sigmoid
0.1696,descent,0.5644,84.1113,14.1504,50.8380,39.8460,0.020892,0.004595,0.084793,0.000207,99.994976,1000,sigmoid
0.1707,descent,0.5644,84.1113,14.2383,48.0900,42.5940,0.020606,0.004119,0.084786,0.000214,99.994940,1000,sigmoid
0.1718,descent,0.5644,84.1113,14.3262,46.7160,45.3420,0.020187,0.003543,0.084786,0.000214,99.994940,1000,sigmoid
0.1730,descent,0.5644,84.1113,14.4141,42.5940,50.8380,0.019834,0.002984,0.084796,0.000204,99.994992,1000,sigmoid
0.1741,descent,0.5644,84.1113,14.5020,39.8460,52.2120,0.019650,0.002602,0.084796,0.000204,99.994992,1000,sigmoid
0.1751,descent,0.5644,84.0234,14.5898,37.0980,54.9600,0.019706,0.002478,0.084787,0.000213,99.994944,1000,sigmoid
0.1762,descent,0.5644,84.0234,14.6777,34.3500,57.7080,0.019421,0.002003,0.084787,0.000213,99.994944,1000,sigmoid
0.1773,descent,0.5644,84.0234,14.7656,32.9760,60.4560,0.019002,0.001427,0.084776,0.000224,99.994889,1000,sigmoid
0.1784,descent,0.5644,84.0234,14.8535,30.2280,63.2040,0.018717,0.000952,0.084762,0.000238,99.994814,1000,sigmoid
0.1796,descent,0.5644,84.0234,14.8535,27.4800,64.5780,0.018884,0.001061,0.084762,0.000238,99.994814,1000,sigmoid
0.1807,descent,0.5644,84.0234,14.8535,26.1060,65.9520,0.018916,0.001070,0.084770,0.000230,99.994859,1000,sigmoid
0.1818,descent,0.5644,84.0234,14.9414,23.3580,68.7000,0.018632,0.000594,0.084770,0.000230,99.994859,1000,sigmoid
0.1829,descent,0.5644,83.9355,15.0293,19.2360,70.0740,0.018922,0.000664,0.084774,0.000226,99.994876,1000,sigmoid
0.1840,descent,0.5644,83.9355,15.1172,17.8620,71.4480,0.018605,0.000180,0.084774,0.000226,99.994876,1000,sigmoid
0.1851,descent,0.5644,83.9355,15.1172,15.1140,72.8220,0.018771,0.000289,0.084757,0.000243,99.994792,1000,sigmoid
0.1862,descent,0.5644,83.9355,15.1172,13.7400,72.8220,0.018905,0.000390,0.084760,0.000240,99.994808,1000,sigmoid
0.1873,descent,0.5644,83.8477,15.2051,10.9920,72.8220,0.019163,0.000451,0.084760,0.000240,99.994808,1000,sigmoid
0.1884,descent,0.5644,83.8477,15.2051,9.6180,72.8220,0.019296,0.000552,0.084752,0.000248,99.994766,1000,sigmoid
0.1896,descent,0.5677,83.8477,15.2051,6.8700,71.4480,0.019664,0.000846,0.084752,0.000248,99.994766,1000,sigmoid
0.1907,descent,0.5677,83.8477,15.2051,5.4960,71.4480,0.019805,0.000947,0.084746,0.000254,99.994733,1000,sigmoid
0.1918,descent,0.5677,83.8477,15.2930,4.1220,70.0740,0.020318,0.000648,0.084746,0.000254,99.994733,1000,sigmoid
0.1929,descent,0.5677,83.7598,15.2930,1.3740,68.7000,0.125957,0.001293,0.084741,0.000259,99.994707,1000,sigmoid
0.1940,descent,0.5677,83.7598,15.2930,-1.3740,65.9520,0.126426,0.001680,0.084741,0.000259,99.994707,1000,sigmoid
0.1951,descent,0.5677,83.7598,15.2930,-2.7480,64.5780,0.036618,0.001873,0.084746,0.000254,99.994733,1000,sigmoid
0.1962,descent,0.5677,83.6719,15.2930,-4.1220,61.8300,0.022406,0.002510,0.084746,0.000254,99.994733,1000,sigmoid
0.1973,descent,0.5677,83.6719,15.2930,-5.4960,60.4560,0.022012,0.002703,0.084720,0.000280,99.994594,1000,sigmoid
0.1984,descent,0.5677,83.6719,15.2930,-6.8700,57.7080,0.022340,0.002989,0.084735,0.000265,99.994677,1000,sigmoid
0.1996,descent,0.5677,83.5840,15.2930,-8.2440,54.9600,0.023016,0.003626,0.084735,0.000265,99.994677,1000,sigmoid
0.2007,descent,0.5677,83.5840,15.2930,-8.2440,53.5860,0.023116,0.003719,0.084707,0.000293,99.994526,1000,sigmoid
0.2018,descent,0.5677,83.5840,15.2930,-9.6180,50.8380,0.023451,0.004004,0.084707,0.000293,99.994526,1000,sigmoid
0.2029,descent,0.5677,83.4961,15.2930,-12.3660,45.3420,0.024463,0.004927,0.084713,0.000287,99.994554,1000,sigmoid
0.2040,descent,0.5677,83.4961,15.2930,-13.7400,42.5940,0.024798,0.005213,0.084713,0.000287,99.994554,1000,sigmoid
0.2051,descent,0.5677,83.4961,15.2930,-13.7400,41.2200,0.024899,0.005305,0.084708,0.000292,99.994531,1000,sigmoid
0.2062,descent,0.5677,83.4082,15.2051,-15.1140,38.4720,0.025926,0.006436,0.084702,0.000298,99.994495,1000,sigmoid
0.2074,descent,0.5677,83.4082,15.2051,-15.1140,35.7240,0.026128,0.006620,0.084702,0.000298,99.994495,1000,sigmoid
0.2085,descent,0.5677,83.4082,15.2051,-16.4880,32.9760,0.026463,0.006906,0.084704,0.000296,99.994506,1000,sigmoid
0.2096,descent,0.5677,83.3203,15.2051,-16.4880,30.2280,0.027005,0.007443,0.084704,0.000296,99.994506,1000,sigmoid
0.2107,descent,0.5677,83.3203,15.2051,-17.8620,27.4800,0.027340,0.007728,0.084690,0.000310,99.994431,1000,sigmoid
0.2118,descent,0.5677,83.3203,15.2051,-17.8620,24.7320,0.027542,0.007913,0.084690,0.000310,99.994431,1000,sigmoid
0.2130,descent,0.5677,83.2324,15.1172,-19.2360,20.6100,0.028671,0.009136,0.084678,0.000322,99.994361,1000,sigmoid
0.2140,descent,0.5677,83.2324,15.1172,-19.2360,17.8620,0.028872,0.009321,0.084678,0.000322,99.994361,1000,sigmoid
0.2151,descent,0.5677,83.1445,15.1172,-20.6100,15.1140,0.029548,0.009959,0.084686,0.000314,99.994405,1000,sigmoid
0.2162,descent,0.5677,83.1445,15.0293,-20.6100,13.7400,0.030001,0.010545,0.084686,0.000314,99.994405,1000,sigmoid
0.2174,descent,0.5677,83.1445,15.0293,-21.9840,10.9920,0.030336,0.010830,0.084663,0.000337,99.994280,1000,sigmoid
0.2185,descent,0.5677,83.1445,15.0293,-21.9840,9.6180,0.030437,0.010923,0.084676,0.000324,99.994351,1000,sigmoid
0.2196,descent,0.5677,83.0566,14.9414,-21.9840,6.8700,0.031332,0.011953,0.084676,0.000324,99.994351,1000,sigmoid
0.2207,descent,0.5677,83.0566,14.9414,-21.9840,4.1220,0.031533,0.012774,0.084673,0.000327,99.994335,1000,sigmoid
0.2218,descent,0.5677,83.0566,14.9414,-21.9840,2.7480,0.031634,0.027755,0.084673,0.000327,99.994335,1000,sigmoid
0.2235,descent,0.5677,83.0566,14.9414,-23.3580,1.3740,0.031869,0.117990,0.084667,0.000333,99.994300,1000,sigmoid
