Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
82.0289,0.5000,0.557275,0.588016,0.588107,0.010360,27.7734,39.4629,0.279083,0.461962,0.461962
82.0300,0.5000,0.556036,0.588016,0.588107,0.010360,27.7734,39.5508,0.279064,0.461959,0.461959
82.0311,0.5000,0.555625,0.588016,0.588107,0.010360,27.5977,39.6387,0.279045,0.461956,0.461956
82.0322,0.5000,0.554806,0.588016,0.588107,0.010360,27.5098,39.7266,0.279026,0.461953,0.461953
82.0333,0.5000,0.554729,0.588016,0.588107,0.010360,27.5098,39.7266,0.279007,0.461949,0.461949
82.0344,0.5000,0.553914,0.588016,0.588107,0.010360,27.4219,39.8145,0.278988,0.461946,0.461946
82.0355,0.5000,0.553104,0.588016,0.588107,0.010360,27.3340,39.9023,0.278969,0.461943,0.461943
82.0367,0.5000,0.552297,0.588016,0.588107,0.010360,27.2461,39.9902,0.278950,0.461940,0.461940
82.0378,0.5000,0.552629,0.588016,0.588107,0.010360,27.1582,39.9902,0.278930,0.461937,0.461937
82.0389,0.5000,0.551417,0.588016,0.588107,0.010360,27.1582,40.0781,0.278911,0.461934,0.461934
82.0400,0.5000,0.551748,0.588016,0.588107,0.010360,27.0703,40.0781,0.278892,0.461931,0.461931
82.0411,0.5000,0.550949,0.588016,0.588107,0.010360,26.9824,40.1660,0.278873,0.461928,0.461928
82.0422,0.5000,0.551279,0.588016,0.588107,0.010360,26.8945,40.1660,0.278853,0.461925,0.461925
82.0434,0.5000,0.551608,0.607237,0.607490,0.017552,26.8066,40.1660,0.278830,0.461921,0.461921
82.0444,0.5000,0.550795,0.607237,0.607490,0.017552,26.7187,40.2539,0.278806,0.461918,0.461918
82.0457,0.5000,0.550699,0.607237,0.607490,0.017552,26.7187,40.2539,0.278782,0.461914,0.461914
82.0467,0.5000,0.550604,0.607237,0.607490,0.017552,26.7187,40.2539,0.278758,0.461910,0.461910
82.0478,0.5000,0.550914,0.607237,0.607490,0.017552,26.6309,40.2539,0.278735,0.461907,0.461907
82.0489,0.5000,0.550104,0.607237,0.607490,0.017552,26.5430,40.3418,0.278711,0.461903,0.461903
82.0500,0.5000,0.550412,0.607237,0.607490,0.017552,26.4551,40.3418,0.278687,0.461899,0.461899
82.0511,0.5000,0.550719,0.607237,0.607490,0.017552,26.3672,40.3418,0.278663,0.461896,0.461896
82.0522,0.5000,0.550623,0.607237,0.607490,0.017552,26.3672,40.3418,0.278639,0.461892,0.461892
82.0534,0.5000,0.550929,0.607237,0.607490,0.017552,26.2793,40.3418,0.278616,0.461889,0.461889
82.0544,0.5000,0.551233,0.607237,0.607490,0.017552,26.1914,40.3418,0.278592,0.461885,0.461885
82.0555,0.5000,0.551536,0.607237,0.607490,0.017552,26.1035,40.3418,0.278568,0.461882,0.461882
82.0567,0.5000,0.551439,0.607237,0.607490,0.017552,26.1035,40.3418,0.278544,0.461878,0.461878
82.0578,0.5000,0.551741,0.607237,0.607490,0.017552,26.0156,40.3418,0.278520,0.461874,0.461874
82.0589,0.5000,0.551644,0.607237,0.607490,0.017552,26.0156,40.3418,0.278496,0.461871,0.461871
82.0601,0.5000,0.551944,0.607237,0.607490,0.017552,25.9277,40.3418,0.278472,0.461867,0.461867
82.0612,0.5000,0.552243,0.607237,0.607490,0.017552,25.8398,40.3418,0.278448,0.461864,0.461864
82.0624,0.5000,0.552145,0.607237,0.607490,0.017552,25.8398,40.3418,0.278424,0.461860,0.461860
82.0634,0.5000,0.552048,0.607237,0.607490,0.017552,25.8398,40.3418,0.278399,0.461856,0.461856
82.0644,0.5000,0.553458,0.607237,0.607490,0.017552,25.7520,40.2539,0.278375,0.461853,0.461853
82.0655,0.5000,0.554539,0.607237,0.607490,0.017552,25.4883,40.2539,0.278351,0.461849,0.461849
82.0667,0.5000,0.554440,0.607237,0.607490,0.017552,25.4883,40.2539,0.278327,0.461846,0.461846
82.0678,0.5000,0.554341,0.607237,0.607490,0.017552,25.4883,40.2539,0.278303,0.461842,0.461842
82.0689,0.5000,0.554633,0.607237,0.607490,0.017552,25.4004,40.2539,0.278279,0.461838,0.461838
82.0700,0.5000,0.555648,0.607237,0.607490,0.017552,25.4004,40.1660,0.278255,0.461835,0.461835
82.0711,0.5000,0.555938,0.607237,0.607490,0.017552,25.3125,40.1660,0.278230,0.461831,0.461831
82.0722,0.5000,0.556227,0.607237,0.607490,0.017552,25.2246,40.1660,0.278206,0.461827,0.461827
82.0733,0.5000,0.556127,0.607237,0.607490,0.017552,25.2246,40.1660,0.278182,0.461824,0.461824
82.0745,0.5000,0.556028,0.607237,0.607490,0.017552,25.2246,40.1660,0.278158,0.461820,0.461820
82.0756,0.5000,0.557431,0.607237,0.607490,0.017552,25.1367,40.0781,0.278133,0.461816,0.461816
82.0768,0.5000,0.557716,0.607237,0.607490,0.017552,25.0488,40.0781,0.278109,0.461813,0.461813
82.0778,0.5000,0.557616,0.607237,0.607490,0.017552,25.0488,40.0781,0.278085,0.461809,0.461809
82.0789,0.5000,0.557516,0.607237,0.607490,0.017552,25.0488,40.0781,0.278061,0.461805,0.461805
82.0801,0.5000,0.557416,0.607237,0.607490,0.017552,25.0488,40.0781,0.278036,0.461802,0.461802
82.0812,0.5000,0.558434,0.607237,0.607490,0.017552,25.0488,39.9902,0.278012,0.461798,0.461798
82.0824,0.5000,0.559100,0.607237,0.607490,0.017552,24.8730,39.9902,0.277988,0.461794,0.461794
82.0834,0.5000,0.560120,0.607237,0.607490,0.017552,24.8730,39.9023,0.277964,0.461791,0.461791
82.0844,0.5000,0.560400,0.607237,0.607490,0.017552,24.7852,39.9023,0.277939,0.461787,0.461787
82.0855,0.5000,0.561423,0.607237,0.607490,0.017552,24.7852,39.8145,0.277915,0.461783,0.461783
82.0867,0.5000,0.561322,0.607237,0.607490,0.017552,24.7852,39.8145,0.277891,0.461779,0.461779
82.0878,0.5000,0.561600,0.607237,0.607490,0.017552,24.6973,39.8145,0.277867,0.461775,0.461775
82.0889,0.5000,0.562625,0.607237,0.607490,0.017552,24.6973,39.7266,0.277842,0.461772,0.461772
82.0900,0.5000,0.562524,0.607237,0.607490,0.017552,24.6973,39.7266,0.277818,0.461768,0.461768
82.0911,0.5000,0.562422,0.607237,0.607490,0.017552,24.6973,39.7266,0.277794,0.461764,0.461764
82.0922,0.5000,0.563828,0.607237,0.607490,0.017552,24.6094,39.6387,0.277770,0.461760,0.461760
82.0933,0.5000,0.563726,0.607237,0.607490,0.017552,24.6094,39.6387,0.277745,0.461756,0.461756
82.0946,0.5000,0.563624,0.607237,0.607490,0.017552,24.6094,39.6387,0.277721,0.461752,0.461752
82.0958,0.5000,0.565031,0.607237,0.607490,0.017552,24.5215,39.5508,0.277697,0.461749,0.461749
82.0967,0.5000,0.564929,0.607237,0.607490,0.017552,24.5215,39.5508,0.277673,0.461745,0.461745
82.0978,0.5000,0.565201,0.607237,0.607490,0.017552,24.4336,39.5508,0.277648,0.461741,0.461741
82.0989,0.5000,0.566233,0.607237,0.607490,0.017552,24.4336,39.4629,0.277624,0.461737,0.461737
82.1000,0.5000,0.566131,0.607237,0.607490,0.017552,24.4336,39.4629,0.277600,0.461733,0.461733
82.1011,0.5000,0.567167,0.607237,0.607490,0.017552,24.4336,39.3750,0.277576,0.461729,0.461729
82.1022,0.5000,0.567436,0.607237,0.607490,0.017552,24.3457,39.3750,0.277551,0.461725,0.461725
82.1033,0.5000,0.567334,0.607237,0.607490,0.017552,24.3457,39.3750,0.277527,0.461721,0.461721
82.1044,0.5000,0.568372,0.607237,0.607490,0.017552,24.3457,39.2871,0.277503,0.461717,0.461717
82.1055,0.5000,0.569413,0.607237,0.607490,0.017552,24.3457,39.1992,0.277479,0.461713,0.461713
82.1066,0.5000,0.569680,0.607237,0.607490,0.017552,24.2578,39.1992,0.277455,0.461709,0.461709
82.1078,0.5000,0.570724,0.607237,0.607490,0.017552,24.2578,39.1113,0.277430,0.461705,0.461705
82.1089,0.5000,0.570621,0.607237,0.607490,0.017552,24.2578,39.1113,0.277406,0.461701,0.461701
82.1101,0.5000,0.570518,0.607237,0.607490,0.017552,24.2578,39.1113,0.277382,0.461697,0.461697
82.1112,0.5000,0.571564,0.607237,0.607490,0.017552,24.2578,39.0234,0.277358,0.461693,0.461693
82.1123,0.5000,0.571461,0.607237,0.607490,0.017552,24.2578,39.0234,0.277334,0.461689,0.461689
82.1135,0.5000,0.571358,0.607237,0.607490,0.017552,24.2578,39.0234,0.277310,0.461685,0.461685
82.1144,0.5000,0.572408,0.607237,0.607490,0.017552,24.2578,38.9355,0.277286,0.461680,0.461680
82.1155,0.5000,0.573827,0.607237,0.607490,0.017552,24.1699,38.8477,0.277262,0.461676,0.461676
82.1167,0.5000,0.573723,0.607237,0.607490,0.017552,24.1699,38.8477,0.277238,0.461672,0.461672
82.1178,0.5000,0.574778,0.607237,0.607490,0.017552,24.1699,38.7598,0.277213,0.461668,0.461668
82.1189,0.5000,0.574675,0.607237,0.607490,0.017552,24.1699,38.7598,0.277189,0.461664,0.461664
82.1200,0.5000,0.574571,0.607237,0.607490,0.017552,24.1699,38.7598,0.277165,0.461659,0.461659
82.1211,0.5000,0.575629,0.607237,0.607490,0.017552,24.1699,38.6719,0.277141,0.461655,0.461655
82.1222,0.5000,0.575526,0.607237,0.607490,0.017552,24.1699,38.6719,0.277117,0.461651,0.461651
82.1233,0.5000,0.576587,0.607237,0.607490,0.017552,24.1699,38.5840,0.277093,0.461647,0.461647
82.1244,0.5000,0.576483,0.607237,0.607490,0.017552,24.1699,38.5840,0.277069,0.461642,0.461642
82.1255,0.5000,0.577547,0.607237,0.607490,0.017552,24.1699,38.4961,0.277045,0.461638,0.461638
82.1267,0.5000,0.578614,0.607237,0.607490,0.017552,24.1699,38.4082,0.277022,0.461634,0.461634
82.1278,0.5000,0.578510,0.607237,0.607490,0.017552,24.1699,38.4082,0.276998,0.461629,0.461629
82.1291,0.5000,0.578406,0.607237,0.607490,0.017552,24.1699,38.4082,0.276974,0.461625,0.461625
82.1301,0.5000,0.578302,0.607237,0.607490,0.017552,24.1699,38.4082,0.276950,0.461621,0.461621
82.1312,0.5000,0.579372,0.607237,0.607490,0.017552,24.1699,38.3203,0.276926,0.461616,0.461616
82.1322,0.5000,0.580445,0.607237,0.607490,0.017552,24.1699,38.2324,0.276902,0.461612,0.461612
82.1334,0.5000,0.580341,0.600377,0.600568,0.015139,24.1699,38.2324,0.276880,0.461608,0.461608
82.1344,0.5000,0.580243,0.600377,0.600568,0.015139,24.1699,38.2324,0.276857,0.461604,0.461604
82.1356,0.5000,0.581326,0.600377,0.600568,0.015139,24.1699,38.1445,0.276835,0.461600,0.461600
82.1367,0.5000,0.582411,0.600377,0.600568,0.015139,24.1699,38.0566,0.276813,0.461595,0.461595
82.1378,0.5000,0.583499,0.600377,0.600568,0.015139,24.1699,37.9688,0.276791,0.461591,0.461591
82.1389,0.5000,0.583401,0.600377,0.600568,0.015139,24.1699,37.9688,0.276768,0.461587,0.461587
82.1400,0.5000,0.583303,0.600377,0.600568,0.015139,24.1699,37.9688,0.276746,0.461583,0.461583
82.1411,0.5000,0.584394,0.600377,0.600568,0.015139,24.1699,37.8809,0.276724,0.461578,0.461578
82.1422,0.5000,0.584296,0.600377,0.600568,0.015139,24.1699,37.8809,0.276702,0.461574,0.461574
82.1434,0.5000,0.585390,0.600377,0.600568,0.015139,24.1699,37.7930,0.276680,0.461570,0.461570
82.1452,0.5000,0.585292,0.600377,0.600568,0.015139,24.1699,37.7930,0.276658,0.461565,0.461565
82.1459,0.5000,0.585194,0.600377,0.600568,0.015139,24.1699,37.7930,0.276635,0.461561,0.461561
82.1467,0.5000,0.586290,0.600377,0.600568,0.015139,24.1699,37.7051,0.276613,0.461557,0.461557
82.1478,0.5000,0.587389,0.600377,0.600568,0.015139,24.1699,37.6172,0.276591,0.461553,0.461553
82.1489,0.5000,0.588490,0.600377,0.600568,0.015139,24.1699,37.5293,0.276569,0.461548,0.461548
82.1500,0.5000,0.588392,0.600377,0.600568,0.015139,24.1699,37.5293,0.276547,0.461544,0.461544
82.1511,0.5000,0.589496,0.600377,0.600568,0.015139,24.1699,37.4414,0.276525,0.461539,0.461539
82.1522,0.5000,0.589397,0.600377,0.600568,0.015139,24.1699,37.4414,0.276503,0.461535,0.461535
82.1533,0.5000,0.590504,0.600377,0.600568,0.015139,24.1699,37.3535,0.276481,0.461530,0.461530
82.1544,0.5000,0.590406,0.600377,0.600568,0.015139,24.1699,37.3535,0.276459,0.461526,0.461526
82.1555,0.5000,0.590307,0.600377,0.600568,0.015139,24.1699,37.3535,0.276437,0.461522,0.461522
82.1567,0.5000,0.591066,0.600377,0.600568,0.015139,24.2578,37.2656,0.276415,0.461517,0.461517
82.1578,0.5000,0.592179,0.600377,0.600568,0.015139,24.2578,37.1777,0.276393,0.461512,0.461512
82.1591,0.5000,0.593294,0.600377,0.600568,0.015139,24.2578,37.0898,0.276371,0.461508,0.461508
82.1600,0.5000,0.593195,0.600377,0.600568,0.015139,24.2578,37.0898,0.276349,0.461503,0.461503
82.1612,0.5000,0.594313,0.600377,0.600568,0.015139,24.2578,37.0020,0.276328,0.461499,0.461499
82.1623,0.5000,0.594214,0.600377,0.600568,0.015139,24.2578,37.0020,0.276306,0.461494,0.461494
82.1633,0.5000,0.594115,0.600377,0.600568,0.015139,24.2578,37.0020,0.276284,0.461490,0.461490
82.1644,0.5000,0.594887,0.600377,0.600568,0.015139,24.3457,36.9141,0.276262,0.461485,0.461485
82.1655,0.5000,0.595663,0.600377,0.600568,0.015139,24.4336,36.8262,0.276240,0.461480,0.461480
82.1666,0.5000,0.595565,0.600377,0.600568,0.015139,24.4336,36.8262,0.276219,0.461476,0.461476
82.1678,0.5000,0.596344,0.600377,0.600568,0.015139,24.5215,36.7383,0.276197,0.461471,0.461471
82.1689,0.5000,0.596245,0.600377,0.600568,0.015139,24.5215,36.7383,0.276175,0.461466,0.461466
82.1700,0.5000,0.597028,0.600377,0.600568,0.015139,24.6094,36.6504,0.276154,0.461462,0.461462
82.1711,0.5000,0.596582,0.600377,0.600568,0.015139,24.6973,36.6504,0.276132,0.461457,0.461457
82.1722,0.5000,0.597368,0.600377,0.600568,0.015139,24.7852,36.5625,0.276111,0.461452,0.461452
82.1733,0.5000,0.596922,0.600377,0.600568,0.015139,24.8730,36.5625,0.276089,0.461447,0.461447
82.1744,0.5000,0.597712,0.600377,0.600568,0.015139,24.9609,36.4746,0.276068,0.461443,0.461443
82.1756,0.5000,0.597808,0.600377,0.600568,0.015139,25.2246,36.3867,0.276046,0.461438,0.461438
82.1768,0.5000,0.597361,0.600377,0.600568,0.015139,25.3125,36.3867,0.276025,0.461433,0.461433
82.1778,0.5000,0.596914,0.600377,0.600568,0.015139,25.4004,36.3867,0.276004,0.461428,0.461428
82.1789,0.5000,0.596817,0.600377,0.600568,0.015139,25.4004,36.3867,0.275983,0.461423,0.461423
82.1805,0.5000,0.596720,0.600377,0.600568,0.015139,25.4004,36.3867,0.275961,0.461418,0.461418
82.1811,0.5000,0.597518,0.600377,0.600568,0.015139,25.4883,36.2988,0.275940,0.461413,0.461413
82.1822,0.5000,0.596915,0.600377,0.600568,0.015139,25.9277,36.2109,0.275919,0.461409,0.461409
82.1833,0.5000,0.597720,0.600377,0.600568,0.015139,26.0156,36.1230,0.275898,0.461404,0.461404
82.1844,0.5000,0.597272,0.600377,0.600568,0.015139,26.1035,36.1230,0.275877,0.461399,0.461399
82.1855,0.5000,0.597728,0.600377,0.600568,0.015139,26.2793,36.0352,0.275857,0.461394,0.461394
82.1867,0.5000,0.598188,0.600377,0.600568,0.015139,26.4551,35.9473,0.275836,0.461389,0.461389
82.1878,0.5000,0.597739,0.600377,0.600568,0.015139,26.5430,35.9473,0.275815,0.461384,0.461384
82.1889,0.5000,0.598555,0.600377,0.600568,0.015139,26.6309,35.8594,0.275795,0.461379,0.461379
82.1900,0.5000,0.598106,0.600377,0.600568,0.015139,26.7187,35.8594,0.275774,0.461374,0.461374
82.1911,0.5000,0.597656,0.600377,0.600568,0.015139,26.8066,35.8594,0.275753,0.461369,0.461369
82.1922,0.5000,0.598477,0.600377,0.600568,0.015139,26.8945,35.7715,0.275733,0.461363,0.461363
82.1934,0.5000,0.597671,0.600377,0.600568,0.015139,27.0703,35.7715,0.275712,0.461358,0.461358
82.1944,0.5000,0.598496,0.600377,0.600568,0.015139,27.1582,35.6836,0.275692,0.461353,0.461353
82.1958,0.5000,0.598968,0.600377,0.600568,0.015139,27.3340,35.5957,0.275672,0.461348,0.461348
82.1969,0.5000,0.598517,0.600377,0.600568,0.015139,27.4219,35.5957,0.275652,0.461343,0.461343
82.1978,0.5000,0.599349,0.600377,0.600568,0.015139,27.5098,35.5078,0.275631,0.461338,0.461338
82.1991,0.5000,0.598899,0.600377,0.600568,0.015139,27.5977,35.5078,0.275611,0.461333,0.461333
82.2001,0.5000,0.599734,0.600377,0.600568,0.015139,27.6855,35.4199,0.275591,0.461327,0.461327
82.2012,0.5000,0.598925,0.600377,0.600568,0.015139,27.8613,35.4199,0.275571,0.461322,0.461322
82.2023,0.5000,0.598474,0.600377,0.600568,0.015139,27.9492,35.4199,0.275551,0.461317,0.461317
82.2034,0.5000,0.599314,0.600377,0.600568,0.015139,28.0371,35.3320,0.275531,0.461312,0.461312
82.2044,0.5000,0.598862,0.600377,0.600568,0.015139,28.1250,35.3320,0.275511,0.461306,0.461306
82.2057,0.5000,0.599346,0.600377,0.600568,0.015139,28.3008,35.2441,0.275491,0.461301,0.461301
82.2067,0.5000,0.598894,0.600377,0.600568,0.015139,28.3887,35.2441,0.275472,0.461296,0.461296
82.2078,0.5000,0.599741,0.600377,0.600568,0.015139,28.4766,35.1563,0.275452,0.461290,0.461290
82.2089,0.5000,0.599289,0.600377,0.600568,0.015139,28.5645,35.1563,0.275432,0.461285,0.461285
82.2101,0.5000,0.599196,0.600377,0.600568,0.015139,28.5645,35.1563,0.275412,0.461280,0.461280
82.2118,0.5000,0.599687,0.600377,0.600568,0.015139,28.7402,35.0684,0.275393,0.461274,0.461274
82.2122,0.5000,0.599595,0.600377,0.600568,0.015139,28.7402,35.0684,0.275373,0.461269,0.461269
82.2134,0.5000,0.600449,0.600377,0.600568,0.015139,28.8281,34.9805,0.275354,0.461263,0.461263
82.2145,0.5000,0.599997,0.600377,0.600568,0.015139,28.9160,34.9805,0.275334,0.461258,0.461258
82.2161,0.5000,0.600494,0.600377,0.600568,0.015139,29.0918,34.8926,0.275315,0.461253,0.461253
82.2168,0.5000,0.600402,0.600377,0.600568,0.015139,29.0918,34.8926,0.275295,0.461247,0.461247
82.2178,0.5000,0.599587,0.600377,0.600568,0.015139,29.2676,34.8926,0.275276,0.461242,0.461242
82.2189,0.5000,0.600450,0.600377,0.600568,0.015139,29.3555,34.8047,0.275257,0.461236,0.461236
82.2200,0.5000,0.599996,0.600377,0.600568,0.015139,29.4434,34.8047,0.275237,0.461231,0.461231
82.2211,0.5000,0.600862,0.600377,0.600568,0.015139,29.5312,34.7168,0.275218,0.461225,0.461225
82.2222,0.5000,0.600408,0.600377,0.600568,0.015139,29.6191,34.7168,0.275199,0.461220,0.461220
82.2233,0.5000,0.599954,0.578069,0.578631,0.025493,29.7070,34.7168,0.275184,0.461215,0.461215
82.2244,0.5000,0.599883,0.578069,0.578631,0.025493,29.7070,34.7168,0.275169,0.461211,0.461211
82.2255,0.5000,0.600410,0.578069,0.578631,0.025493,29.8828,34.6289,0.275154,0.461207,0.461207
82.2266,0.5000,0.599976,0.578069,0.578631,0.025493,29.9707,34.6289,0.275140,0.461202,0.461202
82.2278,0.5000,0.599541,0.578069,0.578631,0.025493,30.0586,34.6289,0.275125,0.461198,0.461198
82.2289,0.5000,0.599470,0.578069,0.578631,0.025493,30.0586,34.6289,0.275110,0.461194,0.461194
82.2300,0.5000,0.599400,0.578069,0.578631,0.025493,30.0586,34.6289,0.275095,0.461189,0.461189
82.2311,0.5000,0.598965,0.578069,0.578631,0.025493,30.1465,34.6289,0.275081,0.461185,0.461185
82.2322,0.5000,0.598529,0.578069,0.578631,0.025493,30.2344,34.6289,0.275066,0.461181,0.461181
82.2333,0.5000,0.599424,0.578069,0.578631,0.025493,30.3223,34.5410,0.275051,0.461176,0.461176
82.2344,0.5000,0.598988,0.578069,0.578631,0.025493,30.4102,34.5410,0.275037,0.461172,0.461172
82.2355,0.5000,0.598551,0.578069,0.578631,0.025493,30.4980,34.5410,0.275022,0.461168,0.461168
82.2367,0.5000,0.598482,0.578069,0.578631,0.025493,30.4980,34.5410,0.275007,0.461163,0.461163
82.2378,0.5000,0.598045,0.578069,0.578631,0.025493,30.5859,34.5410,0.274993,0.461159,0.461159
82.2389,0.5000,0.597607,0.578069,0.578631,0.025493,30.6738,34.5410,0.274978,0.461155,0.461155
82.2400,0.5000,0.597538,0.578069,0.578631,0.025493,30.6738,34.5410,0.274964,0.461150,0.461150
82.2411,0.5000,0.597100,0.578069,0.578631,0.025493,30.7617,34.5410,0.274949,0.461146,0.461146
82.2422,0.5000,0.598368,0.578069,0.578631,0.025493,30.7617,34.4531,0.274935,0.461141,0.461141
82.2433,0.5000,0.597931,0.578069,0.578631,0.025493,30.8496,34.4531,0.274920,0.461137,0.461137
82.2448,0.5000,0.597861,0.578069,0.578631,0.025493,30.8496,34.4531,0.274906,0.461133,0.461133
82.2455,0.5000,0.597792,0.578069,0.578631,0.025493,30.8496,34.4531,0.274891,0.461128,0.461128
82.2467,0.5000,0.597354,0.578069,0.578631,0.025493,30.9375,34.4531,0.274877,0.461124,0.461124
82.2478,0.5000,0.596916,0.578069,0.578631,0.025493,31.0254,34.4531,0.274862,0.461119,0.461119
82.2489,0.5000,0.596847,0.578069,0.578631,0.025493,31.0254,34.4531,0.274848,0.461115,0.461115
82.2501,0.5000,0.596408,0.578069,0.578631,0.025493,31.1133,34.4531,0.274833,0.461111,0.461111
82.2511,0.5000,0.594998,0.578069,0.578631,0.025493,31.1133,34.5410,0.274819,0.461106,0.461106
82.2522,0.5000,0.594186,0.578069,0.578631,0.025493,31.2891,34.5410,0.274804,0.461102,0.461102
82.2533,0.5000,0.594118,0.578069,0.578631,0.025493,31.2891,34.5410,0.274790,0.461098,0.461098
82.2544,0.5000,0.594049,0.578069,0.578631,0.025493,31.2891,34.5410,0.274776,0.461093,0.461093
82.2555,0.5000,0.593608,0.578069,0.578631,0.025493,31.3770,34.5410,0.274761,0.461089,0.461089
82.2567,0.5000,0.593540,0.578069,0.578631,0.025493,31.3770,34.5410,0.274747,0.461084,0.461084
82.2578,0.5000,0.593099,0.578069,0.578631,0.025493,31.4648,34.5410,0.274733,0.461080,0.461080
82.2589,0.5000,0.593030,0.578069,0.578631,0.025493,31.4648,34.5410,0.274718,0.461076,0.461076
82.2600,0.5000,0.592962,0.578069,0.578631,0.025493,31.4648,34.5410,0.274704,0.461071,0.461071
82.2611,0.5000,0.592894,0.578069,0.578631,0.025493,31.4648,34.5410,0.274690,0.461067,0.461067
82.2623,0.5000,0.591484,0.578069,0.578631,0.025493,31.4648,34.6289,0.274675,0.461063,0.461063
82.2634,0.5000,0.591416,0.578069,0.578631,0.025493,31.4648,34.6289,0.274661,0.461058,0.461058
82.2645,0.5000,0.591347,0.578069,0.578631,0.025493,31.4648,34.6289,0.274646,0.461054,0.461054
82.2658,0.5000,0.590905,0.578069,0.578631,0.025493,31.5527,34.6289,0.274632,0.461050,0.461050
82.2667,0.5000,0.590837,0.578069,0.578631,0.025493,31.5527,34.6289,0.274618,0.461045,0.461045
82.2678,0.5000,0.590769,0.578069,0.578631,0.025493,31.5527,34.6289,0.274603,0.461041,0.461041
82.2689,0.5000,0.590701,0.578069,0.578631,0.025493,31.5527,34.6289,0.274589,0.461036,0.461036
82.2700,0.5000,0.590633,0.578069,0.578631,0.025493,31.5527,34.6289,0.274575,0.461032,0.461032
82.2711,0.5000,0.590565,0.578069,0.578631,0.025493,31.5527,34.6289,0.274560,0.461028,0.461028
82.2722,0.5000,0.590497,0.578069,0.578631,0.025493,31.5527,34.6289,0.274546,0.461023,0.461023
82.2733,0.5000,0.589090,0.578069,0.578631,0.025493,31.5527,34.7168,0.274532,0.461019,0.461019
82.2745,0.5000,0.589022,0.578069,0.578631,0.025493,31.5527,34.7168,0.274517,0.461015,0.461015
82.2755,0.5000,0.588954,0.578069,0.578631,0.025493,31.5527,34.7168,0.274503,0.461010,0.461010
82.2767,0.5000,0.588886,0.578069,0.578631,0.025493,31.5527,34.7168,0.274489,0.461006,0.461006
82.2778,0.5000,0.588818,0.578069,0.578631,0.025493,31.5527,34.7168,0.274474,0.461002,0.461002
82.2789,0.5000,0.588750,0.578069,0.578631,0.025493,31.5527,34.7168,0.274460,0.460997,0.460997
82.2800,0.5000,0.587346,0.578069,0.578631,0.025493,31.5527,34.8047,0.274446,0.460993,0.460993
82.2811,0.5000,0.587278,0.578069,0.578631,0.025493,31.5527,34.8047,0.274431,0.460989,0.460989
82.2822,0.5000,0.587210,0.578069,0.578631,0.025493,31.5527,34.8047,0.274417,0.460985,0.460985
82.2834,0.5000,0.585808,0.578069,0.578631,0.025493,31.5527,34.8926,0.274402,0.460980,0.460980
82.2844,0.5000,0.585740,0.578069,0.578631,0.025493,31.5527,34.8926,0.274388,0.460976,0.460976
82.2855,0.5000,0.584717,0.578069,0.578631,0.025493,31.4648,34.9805,0.274374,0.460972,0.460972
82.2867,0.5000,0.584650,0.578069,0.578631,0.025493,31.4648,34.9805,0.274359,0.460967,0.460967
82.2878,0.5000,0.583254,0.578069,0.578631,0.025493,31.4648,35.0684,0.274345,0.460963,0.460963
82.2889,0.5000,0.583186,0.578069,0.578631,0.025493,31.4648,35.0684,0.274330,0.460959,0.460959
82.2900,0.5000,0.581792,0.578069,0.578631,0.025493,31.4648,35.1563,0.274316,0.460955,0.460955
82.2911,0.5000,0.580401,0.578069,0.578631,0.025493,31.4648,35.2441,0.274301,0.460951,0.460951
82.2922,0.5000,0.580334,0.578069,0.578631,0.025493,31.4648,35.2441,0.274287,0.460946,0.460946
82.2933,0.5000,0.578946,0.578069,0.578631,0.025493,31.4648,35.3320,0.274272,0.460942,0.460942
82.2953,0.5000,0.578879,0.578069,0.578631,0.025493,31.4648,35.3320,0.274258,0.460938,0.460938
82.2958,0.5000,0.577873,0.578069,0.578631,0.025493,31.3770,35.4199,0.274243,0.460934,0.460934
82.2967,0.5000,0.576490,0.578069,0.578631,0.025493,31.3770,35.5078,0.274229,0.460930,0.460930
82.2978,0.5000,0.575110,0.578069,0.578631,0.025493,31.3770,35.5957,0.274214,0.460926,0.460926
82.2989,0.5000,0.575044,0.578069,0.578631,0.025493,31.3770,35.5957,0.274199,0.460922,0.460922
82.3000,0.5000,0.573666,0.578069,0.578631,0.025493,31.3770,35.6836,0.274185,0.460918,0.460918
82.3011,0.5000,0.573600,0.578069,0.578631,0.025493,31.3770,35.6836,0.274170,0.460914,0.460914
82.3022,0.5000,0.572608,0.578069,0.578631,0.025493,31.2891,35.7715,0.274155,0.460910,0.460910
82.3033,0.5000,0.571237,0.578069,0.578631,0.025493,31.2891,35.8594,0.274141,0.460906,0.460906
82.3044,0.5000,0.571171,0.578069,0.578631,0.025493,31.2891,35.8594,0.274126,0.460902,0.460902
82.3055,0.5000,0.569802,0.578069,0.578631,0.025493,31.2891,35.9473,0.274111,0.460898,0.460898
82.3066,0.5000,0.569736,0.578069,0.578631,0.025493,31.2891,35.9473,0.274096,0.460894,0.460894
82.3078,0.5000,0.569139,0.578069,0.578631,0.025493,31.1133,36.0352,0.274082,0.460890,0.460890
82.3089,0.5000,0.567778,0.494246,0.494986,0.027059,31.1133,36.1230,0.274083,0.460890,0.460890
