Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,K11,K22,K33
81.4655,0.5000,0.607090,0.633356,0.633568,-0.016414,24.4336,34.6289,0.265581,0.464387,0.464387
81.4667,0.5000,0.606954,0.633356,0.633568,-0.016414,24.4336,34.6289,0.265554,0.464380,0.464380
81.4678,0.5000,0.607072,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265526,0.464373,0.464373
81.4689,0.5000,0.606936,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265498,0.464366,0.464366
81.4700,0.5000,0.606799,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265470,0.464358,0.464358
81.4711,0.5000,0.606663,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265442,0.464351,0.464351
81.4722,0.5000,0.606526,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265414,0.464344,0.464344
81.4733,0.5000,0.606389,0.633356,0.633568,-0.016414,24.3457,34.6289,0.265386,0.464337,0.464337
81.4745,0.5000,0.606506,0.633356,0.633568,-0.016414,24.2578,34.6289,0.265358,0.464329,0.464329
81.4755,0.5000,0.604942,0.633356,0.633568,-0.016414,24.2578,34.7168,0.265330,0.464322,0.464322
81.4767,0.5000,0.604806,0.633356,0.633568,-0.016414,24.2578,34.7168,0.265302,0.464315,0.464315
81.4778,0.5000,0.604669,0.633356,0.633568,-0.016414,24.2578,34.7168,0.265274,0.464308,0.464308
81.4789,0.5000,0.604532,0.633356,0.633568,-0.016414,24.2578,34.7168,0.265246,0.464301,0.464301
81.4800,0.5000,0.604396,0.633356,0.633568,-0.016414,24.2578,34.7168,0.265218,0.464293,0.464293
81.4811,0.5000,0.602834,0.633356,0.633568,-0.016414,24.2578,34.8047,0.265190,0.464286,0.464286
81.4822,0.5000,0.601275,0.633356,0.633568,-0.016414,24.2578,34.8926,0.265162,0.464279,0.464279
81.4834,0.5000,0.601139,0.633356,0.633568,-0.016414,24.2578,34.8926,0.265134,0.464272,0.464272
81.4844,0.5000,0.599582,0.633356,0.633568,-0.016414,24.2578,34.9805,0.265105,0.464265,0.464265
81.4855,0.5000,0.596611,0.633356,0.633568,-0.016414,24.2578,35.1563,0.265077,0.464258,0.464258
81.4867,0.5000,0.595316,0.633356,0.633568,-0.016414,24.1699,35.2441,0.265049,0.464251,0.464251
81.4878,0.5000,0.593769,0.633356,0.633568,-0.016414,24.1699,35.3320,0.265021,0.464244,0.464244
81.4889,0.5000,0.592224,0.633356,0.633568,-0.016414,24.1699,35.4199,0.264992,0.464237,0.464237
81.4900,0.5000,0.589275,0.633356,0.633568,-0.016414,24.1699,35.5957,0.264964,0.464230,0.464230
81.4912,0.5000,0.587736,0.633356,0.633568,-0.016414,24.1699,35.6836,0.264935,0.464224,0.464224
81.4922,0.5000,0.586200,0.633356,0.633568,-0.016414,24.1699,35.7715,0.264907,0.464217,0.464217
81.4934,0.5000,0.584666,0.633356,0.633568,-0.016414,24.1699,35.8594,0.264878,0.464210,0.464210
81.4944,0.5000,0.581740,0.633356,0.633568,-0.016414,24.1699,36.0352,0.264850,0.464204,0.464204
81.4955,0.5000,0.578822,0.633356,0.633568,-0.016414,24.1699,36.2109,0.264821,0.464197,0.464197
81.4967,0.5000,0.577300,0.633356,0.633568,-0.016414,24.1699,36.2988,0.264792,0.464191,0.464191
81.4978,0.5000,0.574397,0.633356,0.633568,-0.016414,24.1699,36.4746,0.264763,0.464184,0.464184
81.4989,0.5000,0.572882,0.633356,0.633568,-0.016414,24.1699,36.5625,0.264735,0.464178,0.464178
81.5000,0.5000,0.571370,0.633356,0.633568,-0.016414,24.1699,36.6504,0.264706,0.464172,0.464172
81.5011,0.5000,0.569861,0.633356,0.633568,-0.016414,24.1699,36.7383,0.264677,0.464166,0.464166
81.5022,0.5000,0.566981,0.633356,0.633568,-0.016414,24.1699,36.9141,0.264648,0.464159,0.464159
81.5033,0.5000,0.565479,0.633356,0.633568,-0.016414,24.1699,37.0020,0.264619,0.464153,0.464153
81.5044,0.5000,0.563980,0.633356,0.633568,-0.016414,24.1699,37.0898,0.264590,0.464147,0.464147
81.5055,0.5000,0.561121,0.633356,0.633568,-0.016414,24.1699,37.2656,0.264560,0.464141,0.464141
81.5067,0.5000,0.559629,0.633356,0.633568,-0.016414,24.1699,37.3535,0.264531,0.464135,0.464135
81.5078,0.5000,0.556785,0.633356,0.633568,-0.016414,24.1699,37.5293,0.264502,0.464130,0.464130
81.5089,0.5000,0.555302,0.633356,0.633568,-0.016414,24.1699,37.6172,0.264472,0.464124,0.464124
81.5100,0.5000,0.553821,0.633356,0.633568,-0.016414,24.1699,37.7051,0.264443,0.464118,0.464118
81.5111,0.5000,0.552343,0.633356,0.633568,-0.016414,24.1699,37.7930,0.264414,0.464112,0.464112
81.5122,0.5000,0.550868,0.633356,0.633568,-0.016414,24.1699,37.8809,0.264384,0.464107,0.464107
81.5133,0.5000,0.549395,0.633356,0.633568,-0.016414,24.1699,37.9688,0.264355,0.464101,0.464101
81.5144,0.5000,0.547926,0.633356,0.633568,-0.016414,24.1699,38.0566,0.264325,0.464095,0.464095
81.5155,0.5000,0.545125,0.633356,0.633568,-0.016414,24.1699,38.2324,0.264295,0.464090,0.464090
81.5167,0.5000,0.543664,0.633356,0.633568,-0.016414,24.1699,38.3203,0.264266,0.464085,0.464085
81.5178,0.5000,0.542206,0.633356,0.633568,-0.016414,24.1699,38.4082,0.264236,0.464079,0.464079
81.5189,0.5000,0.540750,0.633356,0.633568,-0.016414,24.1699,38.4961,0.264206,0.464074,0.464074
81.5200,0.5000,0.539298,0.633356,0.633568,-0.016414,24.1699,38.5840,0.264176,0.464068,0.464068
81.5211,0.5000,0.539169,0.633356,0.633568,-0.016414,24.1699,38.5840,0.264147,0.464063,0.464063
81.5222,0.5000,0.537720,0.633356,0.633568,-0.016414,24.1699,38.6719,0.264117,0.464058,0.464058
81.5233,0.5000,0.536273,0.633356,0.633568,-0.016414,24.1699,38.7598,0.264087,0.464053,0.464053
81.5245,0.5000,0.533518,0.633356,0.633568,-0.016414,24.1699,38.9355,0.264057,0.464048,0.464048
81.5255,0.5000,0.533390,0.633356,0.633568,-0.016414,24.1699,38.9355,0.264027,0.464042,0.464042
81.5267,0.5000,0.531952,0.633356,0.633568,-0.016414,24.1699,39.0234,0.263997,0.464037,0.464037
81.5278,0.5000,0.530518,0.633356,0.633568,-0.016414,24.1699,39.1113,0.263967,0.464032,0.464032
81.5289,0.5000,0.530390,0.633356,0.633568,-0.016414,24.1699,39.1113,0.263937,0.464027,0.464027
81.5300,0.5000,0.528959,0.633356,0.633568,-0.016414,24.1699,39.1992,0.263906,0.464022,0.464022
81.5311,0.5000,0.528830,0.633356,0.633568,-0.016414,24.1699,39.1992,0.263876,0.464017,0.464017
81.5322,0.5000,0.527123,0.633356,0.633568,-0.016414,24.2578,39.2871,0.263846,0.464012,0.464012
81.5333,0.5000,0.525699,0.633356,0.633568,-0.016414,24.2578,39.3750,0.263816,0.464007,0.464007
81.5344,0.5000,0.525571,0.633356,0.633568,-0.016414,24.2578,39.3750,0.263786,0.464002,0.464002
81.5355,0.5000,0.523868,0.633356,0.633568,-0.016414,24.3457,39.4629,0.263756,0.463997,0.463997
81.5367,0.5000,0.522168,0.633356,0.633568,-0.016414,24.4336,39.5508,0.263725,0.463993,0.463993
81.5378,0.5000,0.522041,0.619376,0.622564,-0.062921,24.4336,39.5508,0.263698,0.463988,0.463988
81.5389,0.5000,0.521645,0.619376,0.622564,-0.062921,24.5215,39.5508,0.263671,0.463984,0.463984
81.5400,0.5000,0.520242,0.619376,0.622564,-0.062921,24.5215,39.6387,0.263644,0.463980,0.463980
81.5411,0.5000,0.519846,0.619376,0.622564,-0.062921,24.6094,39.6387,0.263617,0.463975,0.463975
81.5422,0.5000,0.519165,0.619376,0.622564,-0.062921,24.7852,39.6387,0.263591,0.463971,0.463971
81.5433,0.5000,0.517479,0.619376,0.622564,-0.062921,24.8730,39.7266,0.263564,0.463967,0.463967
81.5444,0.5000,0.517081,0.619376,0.622564,-0.062921,24.9609,39.7266,0.263537,0.463963,0.463963
81.5455,0.5000,0.516395,0.619376,0.622564,-0.062921,25.1367,39.7266,0.263510,0.463958,0.463958
81.5467,0.5000,0.514420,0.619376,0.622564,-0.062921,25.3125,39.8145,0.263483,0.463954,0.463954
81.5478,0.5000,0.514019,0.619376,0.622564,-0.062921,25.4004,39.8145,0.263456,0.463950,0.463950
81.5489,0.5000,0.513036,0.619376,0.622564,-0.062921,25.6641,39.8145,0.263430,0.463946,0.463946
81.5500,0.5000,0.512634,0.619376,0.622564,-0.062921,25.7520,39.8145,0.263403,0.463941,0.463941
81.5511,0.5000,0.512232,0.619376,0.622564,-0.062921,25.8398,39.8145,0.263377,0.463937,0.463937
81.5522,0.5000,0.511535,0.619376,0.622564,-0.062921,26.0156,39.8145,0.263350,0.463933,0.463933
81.5533,0.5000,0.511131,0.619376,0.622564,-0.062921,26.1035,39.8145,0.263324,0.463929,0.463929
81.5544,0.5000,0.510728,0.619376,0.622564,-0.062921,26.1914,39.8145,0.263297,0.463925,0.463925
81.5555,0.5000,0.509431,0.619376,0.622564,-0.062921,26.5430,39.8145,0.263271,0.463920,0.463920
81.5567,0.5000,0.509025,0.619376,0.622564,-0.062921,26.6309,39.8145,0.263245,0.463916,0.463916
81.5578,0.5000,0.508619,0.619376,0.622564,-0.062921,26.7187,39.8145,0.263219,0.463912,0.463912
81.5589,0.5000,0.507912,0.619376,0.622564,-0.062921,26.8945,39.8145,0.263193,0.463908,0.463908
81.5600,0.5000,0.507505,0.619376,0.622564,-0.062921,26.9824,39.8145,0.263167,0.463903,0.463903
81.5611,0.5000,0.506794,0.619376,0.622564,-0.062921,27.1582,39.8145,0.263141,0.463899,0.463899
81.5622,0.5000,0.506385,0.619376,0.622564,-0.062921,27.2461,39.8145,0.263115,0.463895,0.463895
81.5633,0.5000,0.505976,0.619376,0.622564,-0.062921,27.3340,39.8145,0.263089,0.463891,0.463891
81.5644,0.5000,0.505567,0.619376,0.622564,-0.062921,27.4219,39.8145,0.263063,0.463886,0.463886
81.5655,0.5000,0.505850,0.619376,0.622564,-0.062921,27.6855,39.7266,0.263037,0.463882,0.463882
81.5667,0.5000,0.505132,0.619376,0.622564,-0.062921,27.8613,39.7266,0.263012,0.463878,0.463878
81.5678,0.5000,0.504721,0.619376,0.622564,-0.062921,27.9492,39.7266,0.262986,0.463873,0.463873
81.5689,0.5000,0.504309,0.619376,0.622564,-0.062921,28.0371,39.7266,0.262961,0.463869,0.463869
81.5700,0.5000,0.503586,0.619376,0.622564,-0.062921,28.2129,39.7266,0.262935,0.463865,0.463865
81.5711,0.5000,0.504487,0.619376,0.622564,-0.062921,28.3008,39.6387,0.262910,0.463860,0.463860
81.5722,0.5000,0.504075,0.619376,0.622564,-0.062921,28.3887,39.6387,0.262884,0.463856,0.463856
81.5733,0.5000,0.503661,0.619376,0.622564,-0.062921,28.4766,39.6387,0.262859,0.463852,0.463852
81.5745,0.5000,0.502621,0.619376,0.622564,-0.062921,28.7402,39.6387,0.262834,0.463847,0.463847
81.5755,0.5000,0.502205,0.619376,0.622564,-0.062921,28.8281,39.6387,0.262809,0.463843,0.463843
81.5767,0.5000,0.503112,0.619376,0.622564,-0.062921,28.9160,39.5508,0.262784,0.463839,0.463839
81.5778,0.5000,0.502381,0.619376,0.622564,-0.062921,29.0918,39.5508,0.262759,0.463834,0.463834
81.5789,0.5000,0.501965,0.619376,0.622564,-0.062921,29.1797,39.5508,0.262734,0.463830,0.463830
81.5800,0.5000,0.501548,0.619376,0.622564,-0.062921,29.2676,39.5508,0.262709,0.463825,0.463825
81.5812,0.5000,0.501131,0.619376,0.622564,-0.062921,29.3555,39.5508,0.262684,0.463821,0.463821
81.5822,0.5000,0.500713,0.619376,0.622564,-0.062921,29.4434,39.5508,0.262659,0.463817,0.463817
81.5833,0.5000,0.499975,0.619376,0.622564,-0.062921,29.6191,39.5508,0.262634,0.463812,0.463812
81.5844,0.5000,0.500889,0.619376,0.622564,-0.062921,29.7070,39.4629,0.262610,0.463808,0.463808
81.5855,0.5000,0.500148,0.619376,0.622564,-0.062921,29.8828,39.4629,0.262585,0.463803,0.463803
81.5867,0.5000,0.499728,0.619376,0.622564,-0.062921,29.9707,39.4629,0.262560,0.463799,0.463799
81.5878,0.5000,0.499308,0.619376,0.622564,-0.062921,30.0586,39.4629,0.262536,0.463794,0.463794
81.5889,0.5000,0.500227,0.619376,0.622564,-0.062921,30.1465,39.3750,0.262511,0.463790,0.463790
81.5900,0.5000,0.499482,0.619376,0.622564,-0.062921,30.3223,39.3750,0.262487,0.463785,0.463785
81.5912,0.5000,0.499061,0.619376,0.622564,-0.062921,30.4102,39.3750,0.262463,0.463781,0.463781
81.5922,0.5000,0.498639,0.619376,0.622564,-0.062921,30.4980,39.3750,0.262438,0.463776,0.463776
81.5933,0.5000,0.498216,0.619376,0.622564,-0.062921,30.5859,39.3750,0.262414,0.463772,0.463772
81.5944,0.5000,0.497794,0.619376,0.622564,-0.062921,30.6738,39.3750,0.262390,0.463767,0.463767
81.5955,0.5000,0.497041,0.619376,0.622564,-0.062921,30.8496,39.3750,0.262366,0.463763,0.463763
81.5967,0.5000,0.496617,0.619376,0.622564,-0.062921,30.9375,39.3750,0.262342,0.463758,0.463758
81.5978,0.5000,0.496192,0.619376,0.622564,-0.062921,31.0254,39.3750,0.262318,0.463754,0.463754
81.5989,0.5000,0.495766,0.619376,0.622564,-0.062921,31.1133,39.3750,0.262294,0.463749,0.463749
81.6000,0.5000,0.495672,0.619376,0.622564,-0.062921,31.1133,39.3750,0.262270,0.463745,0.463745
81.6011,0.5000,0.494913,0.619376,0.622564,-0.062921,31.2891,39.3750,0.262246,0.463740,0.463740
81.6022,0.5000,0.494486,0.619376,0.622564,-0.062921,31.3770,39.3750,0.262222,0.463736,0.463736
81.6033,0.5000,0.494059,0.619376,0.622564,-0.062921,31.4648,39.3750,0.262198,0.463731,0.463731
81.6045,0.5000,0.493295,0.619376,0.622564,-0.062921,31.6406,39.3750,0.262174,0.463727,0.463727
81.6055,0.5000,0.494224,0.619376,0.622564,-0.062921,31.7285,39.2871,0.262151,0.463722,0.463722
81.6067,0.5000,0.493795,0.619376,0.622564,-0.062921,31.8164,39.2871,0.262127,0.463718,0.463718
81.6078,0.5000,0.493703,0.619376,0.622564,-0.062921,31.8164,39.2871,0.262103,0.463713,0.463713
81.6089,0.5000,0.493274,0.619376,0.622564,-0.062921,31.9043,39.2871,0.262080,0.463709,0.463709
81.6100,0.5000,0.492844,0.619376,0.622564,-0.062921,31.9922,39.2871,0.262056,0.463704,0.463704
81.6111,0.5000,0.492413,0.619376,0.622564,-0.062921,32.0801,39.2871,0.262033,0.463699,0.463699
81.6122,0.5000,0.491982,0.619376,0.622564,-0.062921,32.1680,39.2871,0.262009,0.463695,0.463695
81.6133,0.5000,0.491891,0.619376,0.622564,-0.062921,32.1680,39.2871,0.261986,0.463690,0.463690
81.6145,0.5000,0.491119,0.619376,0.622564,-0.062921,32.3438,39.2871,0.261962,0.463686,0.463686
81.6155,0.5000,0.491028,0.619376,0.622564,-0.062921,32.3438,39.2871,0.261939,0.463681,0.463681
81.6167,0.5000,0.490596,0.619376,0.622564,-0.062921,32.4316,39.2871,0.261916,0.463677,0.463677
81.6178,0.5000,0.491532,0.619376,0.622564,-0.062921,32.5195,39.1992,0.261892,0.463672,0.463672
81.6189,0.5000,0.491442,0.619376,0.622564,-0.062921,32.5195,39.1992,0.261869,0.463667,0.463667
81.6200,0.5000,0.491009,0.619376,0.622564,-0.062921,32.6074,39.1992,0.261846,0.463663,0.463663
81.6211,0.5000,0.490576,0.619376,0.622564,-0.062921,32.6953,39.1992,0.261823,0.463658,0.463658
81.6223,0.5000,0.490487,0.619376,0.622564,-0.062921,32.6953,39.1992,0.261799,0.463654,0.463654
81.6233,0.5000,0.490053,0.619376,0.622564,-0.062921,32.7832,39.1992,0.261776,0.463649,0.463649
81.6245,0.5000,0.489619,0.619376,0.622564,-0.062921,32.8711,39.1992,0.261753,0.463644,0.463644
81.6255,0.5000,0.489529,0.619376,0.622564,-0.062921,32.8711,39.1992,0.261730,0.463640,0.463640
81.6267,0.5000,0.490472,0.619376,0.622564,-0.062921,32.9590,39.1113,0.261707,0.463635,0.463635
81.6278,0.5000,0.490383,0.480683,0.490667,-0.098478,32.9590,39.1113,0.261711,0.463636,0.463636
81.6289,0.5000,0.490052,0.480683,0.490667,-0.098478,33.0469,39.1113,0.261714,0.463637,0.463637
81.6300,0.5000,0.490067,0.480683,0.490667,-0.098478,33.0469,39.1113,0.261718,0.463637,0.463637
81.6311,0.5000,0.490081,0.480683,0.490667,-0.098478,33.0469,39.1113,0.261722,0.463638,0.463638
81.6322,0.5000,0.490096,0.480683,0.490667,-0.098478,33.0469,39.1113,0.261726,0.463639,0.463639
81.6333,0.5000,0.489764,0.480683,0.490667,-0.098478,33.1348,39.1113,0.261729,0.463640,0.463640
81.6344,0.5000,0.491161,0.480683,0.490667,-0.098478,33.1348,39.0234,0.261733,0.463640,0.463640
81.6357,0.5000,0.490829,0.480683,0.490667,-0.098478,33.2227,39.0234,0.261737,0.463641,0.463641
81.6367,0.5000,0.490843,0.480683,0.490667,-0.098478,33.2227,39.0234,0.261740,0.463642,0.463642
81.6378,0.5000,0.490858,0.480683,0.490667,-0.098478,33.2227,39.0234,0.261744,0.463643,0.463643
81.6389,0.5000,0.490525,0.480683,0.490667,-0.098478,33.3105,39.0234,0.261748,0.463643,0.463643
81.6400,0.5000,0.491927,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261751,0.463644,0.463644
81.6411,0.5000,0.491942,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261755,0.463645,0.463645
81.6422,0.5000,0.491956,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261759,0.463646,0.463646
81.6434,0.5000,0.491970,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261763,0.463646,0.463646
81.6444,0.5000,0.491985,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261766,0.463647,0.463647
81.6456,0.5000,0.491999,0.480683,0.490667,-0.098478,33.3105,38.9355,0.261770,0.463648,0.463648
81.6467,0.5000,0.491666,0.480683,0.490667,-0.098478,33.3984,38.9355,0.261774,0.463649,0.463649
81.6478,0.5000,0.493073,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261777,0.463650,0.463650
81.6489,0.5000,0.493087,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261781,0.463650,0.463650
81.6500,0.5000,0.493101,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261785,0.463651,0.463651
81.6511,0.5000,0.493116,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261788,0.463652,0.463652
81.6522,0.5000,0.493130,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261792,0.463653,0.463653
81.6533,0.5000,0.493144,0.480683,0.490667,-0.098478,33.3984,38.8477,0.261796,0.463653,0.463653
81.6544,0.5000,0.494899,0.480683,0.490667,-0.098478,33.3105,38.7598,0.261799,0.463654,0.463654
81.6555,0.5000,0.494913,0.480683,0.490667,-0.098478,33.3105,38.7598,0.261803,0.463655,0.463655
81.6567,0.5000,0.494928,0.480683,0.490667,-0.098478,33.3105,38.7598,0.261807,0.463656,0.463656
81.6578,0.5000,0.494942,0.480683,0.490667,-0.098478,33.3105,38.7598,0.261810,0.463657,0.463657
81.6589,0.5000,0.496354,0.480683,0.490667,-0.098478,33.3105,38.6719,0.261814,0.463657,0.463657
81.6600,0.5000,0.496368,0.480683,0.490667,-0.098478,33.3105,38.6719,0.261818,0.463658,0.463658
81.6611,0.5000,0.496383,0.480683,0.490667,-0.098478,33.3105,38.6719,0.261821,0.463659,0.463659
81.6622,0.5000,0.496397,0.480683,0.490667,-0.098478,33.3105,38.6719,0.261825,0.463660,0.463660
81.6633,0.5000,0.496412,0.480683,0.490667,-0.098478,33.3105,38.6719,0.261829,0.463660,0.463660
81.6645,0.5000,0.497826,0.480683,0.490667,-0.098478,33.3105,38.5840,0.261832,0.463661,0.463661
81.6655,0.5000,0.497841,0.480683,0.490667,-0.098478,33.3105,38.5840,0.261836,0.463662,0.463662
81.6667,0.5000,0.498197,0.480683,0.490667,-0.098478,33.2227,38.5840,0.261840,0.463663,0.463663
81.6678,0.5000,0.498212,0.480683,0.490667,-0.098478,33.2227,38.5840,0.261843,0.463664,0.463664
81.6689,0.5000,0.499629,0.480683,0.490667,-0.098478,33.2227,38.4961,0.261847,0.463664,0.463664
81.6700,0.5000,0.499643,0.480683,0.490667,-0.098478,33.2227,38.4961,0.261851,0.463665,0.463665
81.6711,0.5000,0.499658,0.480683,0.490667,-0.098478,33.2227,38.4961,0.261854,0.463666,0.463666
81.6722,0.5000,0.499672,0.480683,0.490667,-0.098478,33.2227,38.4961,0.261858,0.463667,0.463667
81.6733,0.5000,0.499687,0.480683,0.490667,-0.098478,33.2227,38.4961,0.261862,0.463668,0.463668
81.6745,0.5000,0.501446,0.480683,0.490667,-0.098478,33.1348,38.4082,0.261865,0.463668,0.463668
81.6755,0.5000,0.501461,0.480683,0.490667,-0.098478,33.1348,38.4082,0.261869,0.463669,0.463669
81.6767,0.5000,0.501475,0.480683,0.490667,-0.098478,33.1348,38.4082,0.261873,0.463670,0.463670
81.6778,0.5000,0.501490,0.480683,0.490667,-0.098478,33.1348,38.4082,0.261876,0.463671,0.463671
81.6789,0.5000,0.501504,0.480683,0.490667,-0.098478,33.1348,38.4082,0.261880,0.463672,0.463672
81.6800,0.5000,0.502926,0.480683,0.490667,-0.098478,33.1348,38.3203,0.261884,0.463673,0.463673
81.6811,0.5000,0.503278,0.480683,0.490667,-0.098478,33.0469,38.3203,0.261887,0.463673,0.463673
81.6822,0.5000,0.503293,0.480683,0.490667,-0.098478,33.0469,38.3203,0.261891,0.463674,0.463674
81.6833,0.5000,0.503308,0.480683,0.490667,-0.098478,33.0469,38.3203,0.261895,0.463675,0.463675
81.6845,0.5000,0.504731,0.480683,0.490667,-0.098478,33.0469,38.2324,0.261898,0.463676,0.463676
81.6855,0.5000,0.504746,0.480683,0.490667,-0.098478,33.0469,38.2324,0.261902,0.463677,0.463677
81.6867,0.5000,0.504761,0.480683,0.490667,-0.098478,33.0469,38.2324,0.261906,0.463677,0.463677
81.6878,0.5000,0.506188,0.480683,0.490667,-0.098478,33.0469,38.1445,0.261909,0.463678,0.463678
81.6889,0.5000,0.506202,0.480683,0.490667,-0.098478,33.0469,38.1445,0.261913,0.463679,0.463679
81.6900,0.5000,0.506217,0.480683,0.490667,-0.098478,33.0469,38.1445,0.261917,0.463680,0.463680
81.6911,0.5000,0.506232,0.480683,0.490667,-0.098478,33.0469,38.1445,0.261920,0.463681,0.463681
81.6922,0.5000,0.506246,0.480683,0.490667,-0.098478,33.0469,38.1445,0.261924,0.463682,0.463682
81.6933,0.5000,0.507676,0.480683,0.490667,-0.098478,33.0469,38.0566,0.261928,0.463682,0.463682
81.6945,0.5000,0.507691,0.480683,0.490667,-0.098478,33.0469,38.0566,0.261931,0.463683,0.463683
81.6955,0.5000,0.509123,0.480683,0.490667,-0.098478,33.0469,37.9688,0.261935,0.463684,0.463684
81.6967,0.5000,0.509138,0.480683,0.490667,-0.098478,33.0469,37.9688,0.261939,0.463685,0.463685
81.6978,0.5000,0.509153,0.480683,0.490667,-0.098478,33.0469,37.9688,0.261942,0.463686,0.463686
81.6989,0.5000,0.509168,0.480683,0.490667,-0.098478,33.0469,37.9688,0.261946,0.463687,0.463687
81.7000,0.5000,0.510603,0.480683,0.490667,-0.098478,33.0469,37.8809,0.261949,0.463687,0.463687
81.7011,0.5000,0.510618,0.480683,0.490667,-0.098478,33.0469,37.8809,0.261953,0.463688,0.463688
81.7022,0.5000,0.510632,0.480683,0.490667,-0.098478,33.0469,37.8809,0.261957,0.463689,0.463689
81.7033,0.5000,0.510647,0.480683,0.490667,-0.098478,33.0469,37.8809,0.261960,0.463690,0.463690
81.7045,0.5000,0.512085,0.480683,0.490667,-0.098478,33.0469,37.7930,0.261964,0.463691,0.463691
81.7055,0.5000,0.512100,0.480683,0.490667,-0.098478,33.0469,37.7930,0.261968,0.463692,0.463692
81.7067,0.5000,0.512115,0.480683,0.490667,-0.098478,33.0469,37.7930,0.261971,0.463693,0.463693
81.7078,0.5000,0.512130,0.480683,0.490667,-0.098478,33.0469,37.7930,0.261975,0.463693,0.463693
81.7089,0.5000,0.513571,0.480683,0.490667,-0.098478,33.0469,37.7051,0.261979,0.463694,0.463694
81.7100,0.5000,0.513586,0.480683,0.490667,-0.098478,33.0469,37.7051,0.261982,0.463695,0.463695
81.7111,0.5000,0.513601,0.480683,0.490667,-0.098478,33.0469,37.7051,0.261986,0.463696,0.463696
81.7122,0.5000,0.513615,0.480683,0.490667,-0.098478,33.0469,37.7051,0.261989,0.463697,0.463697
81.7133,0.5000,0.515059,0.426009,0.428173,-0.042998,33.0469,37.6172,0.262003,0.463700,0.463700
81.7145,0.5000,0.515116,0.426009,0.428173,-0.042998,33.0469,37.6172,0.262017,0.463703,0.463703
81.7155,0.5000,0.516605,0.426009,0.428173,-0.042998,33.0469,37.5293,0.262031,0.463707,0.463707
81.7167,0.5000,0.516662,0.426009,0.428173,-0.042998,33.0469,37.5293,0.262045,0.463710,0.463710
81.7178,0.5000,0.516719,0.426009,0.428173,-0.042998,33.0469,37.5293,0.262059,0.463713,0.463713
81.7189,0.5000,0.517105,0.426009,0.428173,-0.042998,32.9590,37.5293,0.262073,0.463717,0.463717
81.7200,0.5000,0.518595,0.426009,0.428173,-0.042998,32.9590,37.4414,0.262086,0.463720,0.463720
81.7211,0.5000,0.518653,0.426009,0.428173,-0.042998,32.9590,37.4414,0.262100,0.463724,0.463724
81.7222,0.5000,0.518710,0.426009,0.428173,-0.042998,32.9590,37.4414,0.262114,0.463727,0.463727
81.7233,0.5000,0.518768,0.426009,0.428173,-0.042998,32.9590,37.4414,0.262128,0.463730,0.463730
81.7246,0.5000,0.520262,0.426009,0.428173,-0.042998,32.9590,37.3535,0.262142,0.463734,0.463734
81.7260,0.5000,0.520319,0.426009,0.428173,-0.042998,32.9590,37.3535,0.262156,0.463737,0.463737
81.7269,0.5000,0.520377,0.426009,0.428173,-0.042998,32.9590,37.3535,0.262169,0.463740,0.463740
81.7279,0.5000,0.521873,0.426009,0.428173,-0.042998,32.9590,37.2656,0.262183,0.463744,0.463744
81.7290,0.5000,0.521931,0.426009,0.428173,-0.042998,32.9590,37.2656,0.262197,0.463747,0.463747
81.7301,0.5000,0.521664,0.426009,0.428173,-0.042998,33.0469,37.2656,0.262211,0.463751,0.463751
81.7312,0.5000,0.521721,0.426009,0.428173,-0.042998,33.0469,37.2656,0.262225,0.463754,0.463754
81.7323,0.5000,0.523222,0.426009,0.428173,-0.042998,33.0469,37.1777,0.262238,0.463758,0.463758
81.7335,0.5000,0.523279,0.426009,0.428173,-0.042998,33.0469,37.1777,0.262252,0.463761,0.463761
81.7345,0.5000,0.523337,0.426009,0.428173,-0.042998,33.0469,37.1777,0.262266,0.463764,0.463764
81.7357,0.5000,0.524516,0.426009,0.428173,-0.042998,33.1348,37.0898,0.262280,0.463768,0.463768
81.7367,0.5000,0.524248,0.426009,0.428173,-0.042998,33.2227,37.0898,0.262293,0.463771,0.463771
81.7379,0.5000,0.524306,0.426009,0.428173,-0.042998,33.2227,37.0898,0.262307,0.463775,0.463775
81.7390,0.5000,0.524037,0.426009,0.428173,-0.042998,33.3105,37.0898,0.262321,0.463778,0.463778
81.7401,0.5000,0.525546,0.426009,0.428173,-0.042998,33.3105,37.0020,0.262334,0.463782,0.463782
