Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0417,descent,0.2825,22.3242,31.2891,-32.9760,-20.6100,0.006693,0.017771,0.079990,0.000010,0.1000,-5
0.0428,descent,0.2825,22.3242,31.2012,-32.9760,-21.9840,0.006690,0.017935,0.079990,0.000010,0.1000,-5
0.0440,descent,0.2825,22.2363,31.2012,-32.9760,-21.9840,0.006718,0.017931,0.079960,0.000040,0.1000,-5
0.0451,descent,0.2825,22.2363,31.2012,-32.9760,-21.9840,0.006718,0.017931,0.079941,0.000059,0.1000,-5
0.0462,descent,0.2825,22.2363,31.1133,-32.9760,-21.9840,0.006715,0.018040,0.079941,0.000059,0.1000,-5
0.0473,descent,0.2825,22.1484,31.1133,-32.9760,-23.3580,0.006743,0.018091,0.079942,0.000058,0.1000,-5
0.0484,descent,0.2825,22.1484,31.0254,-32.9760,-23.3580,0.006739,0.018200,0.079942,0.000058,0.1000,-5
0.0495,descent,0.2825,22.0605,31.0254,-32.9760,-23.3580,0.006767,0.018197,0.079952,0.000048,0.1000,-5
0.0506,descent,0.2825,22.0605,31.0254,-32.9760,-23.3580,0.006767,0.018197,0.079952,0.000048,0.1000,-5
0.0517,descent,0.2825,21.9727,30.9375,-34.3500,-24.7320,0.006806,0.018357,0.079963,0.000037,0.1000,-5
0.0528,descent,0.2825,21.8848,30.9375,-34.3500,-24.7320,0.006834,0.018353,0.079963,0.000037,0.1000,-5
0.0540,descent,0.2825,21.8848,30.9375,-34.3500,-24.7320,0.006834,0.018353,0.079945,0.000055,0.1000,-5
0.0551,descent,0.2825,21.8848,30.8496,-34.3500,-24.7320,0.006831,0.018462,0.079944,0.000056,0.1000,-5
0.0562,descent,0.2825,21.7969,30.8496,-34.3500,-24.7320,0.006859,0.018459,0.079944,0.000056,0.1000,-5
0.0573,descent,0.2825,21.7969,30.7617,-34.3500,-26.1060,0.006856,0.018622,0.079946,0.000054,0.1000,-5
0.0584,descent,0.2825,21.7090,30.7617,-34.3500,-26.1060,0.006884,0.018619,0.079946,0.000054,0.1000,-5
0.0596,descent,0.2825,21.7090,30.6738,-34.3500,-26.1060,0.006880,0.018728,0.079955,0.000045,0.1000,-5
0.0607,descent,0.2825,21.7090,30.6738,-34.3500,-27.4800,0.006880,0.018783,0.079955,0.000045,0.1000,-5
0.0618,descent,0.2825,21.6211,30.5859,-34.3500,-27.4800,0.006905,0.018888,0.079954,0.000046,0.1000,-5
0.0628,descent,0.2825,21.5332,30.5859,-35.7240,-27.4800,0.006947,0.018885,0.079954,0.000046,0.1000,-5
0.0640,descent,0.2825,21.5332,30.4980,-35.7240,-28.8540,0.006944,0.019048,0.079951,0.000049,0.1000,-5
0.0651,descent,0.2825,21.5332,30.4980,-35.7240,-28.8540,0.006944,0.019048,0.079936,0.000064,0.1000,-5
0.0662,descent,0.2825,21.4453,30.4102,-35.7240,-28.8540,0.006969,0.019154,0.079936,0.000064,0.1000,-5
0.0673,descent,0.2825,21.4453,30.4102,-35.7240,-30.2280,0.006969,0.019209,0.079924,0.000076,0.1000,-5
0.0684,descent,0.2825,21.3574,30.4102,-35.7240,-30.2280,0.006997,0.019205,0.079924,0.000076,0.1000,-5
0.0696,descent,0.2825,21.3574,30.4102,-35.7240,-30.2280,0.006997,0.019205,0.079939,0.000061,0.1000,-5
0.0708,descent,0.2825,21.2695,30.3223,-35.7240,-30.2280,0.007022,0.019311,0.079939,0.000061,0.1000,-5
0.0718,descent,0.2825,21.2695,30.2344,-35.7240,-31.6020,0.007018,0.019475,0.079925,0.000075,0.1000,-5
0.0728,descent,0.2825,21.1816,30.2344,-35.7240,-31.6020,0.007046,0.019471,0.079925,0.000075,0.1000,-5
0.0740,descent,0.2825,21.1816,30.1465,-35.7240,-31.6020,0.007043,0.019581,0.079913,0.000087,0.1000,-5
0.0751,descent,0.2825,21.1816,30.1465,-35.7240,-31.6020,0.007043,0.019581,0.079918,0.000082,0.1000,-5
0.0762,descent,0.2825,21.0937,30.0586,-35.7240,-31.6020,0.007068,0.019686,0.079918,0.000082,0.1000,-5
0.0773,descent,0.2825,21.0937,30.0586,-35.7240,-32.9760,0.007068,0.019741,0.079907,0.000093,0.1000,-5
0.0784,descent,0.2825,21.0059,30.0586,-35.7240,-32.9760,0.007096,0.019738,0.079907,0.000093,0.1000,-5
0.0796,descent,0.2825,21.0059,29.9707,-35.7240,-32.9760,0.007093,0.019847,0.079910,0.000090,0.1000,-5
0.0807,descent,0.2825,20.9180,29.9707,-35.7240,-32.9760,0.007121,0.019843,0.079910,0.000090,0.1000,-5
0.0821,descent,0.2825,20.9180,29.8828,-35.7240,-32.9760,0.007118,0.019953,0.079897,0.000103,0.1000,-5
0.0828,descent,0.2825,20.8301,29.7949,-35.7240,-34.3500,0.007142,0.020113,0.079897,0.000103,0.1000,-5
0.0840,descent,0.2825,20.8301,29.7949,-35.7240,-34.3500,0.007142,0.020113,0.079906,0.000094,0.1000,-5
0.0851,descent,0.2825,20.7422,29.7949,-35.7240,-34.3500,0.007171,0.020110,0.079909,0.000091,0.1000,-5
0.0862,descent,0.2825,20.7422,29.7070,-35.7240,-34.3500,0.007167,0.020219,0.079909,0.000091,0.1000,-5
0.0873,descent,0.2825,20.7422,29.7070,-35.7240,-34.3500,0.007167,0.020219,0.079899,0.000101,0.1000,-5
0.0884,descent,0.2825,20.6543,29.6191,-35.7240,-35.7240,0.007192,0.020379,0.079899,0.000101,0.1000,-5
0.0895,descent,0.2825,20.6543,29.6191,-35.7240,-35.7240,0.007192,0.020379,0.079906,0.000094,0.1000,-5
0.0907,descent,0.2825,20.5664,29.6191,-35.7240,-35.7240,0.007220,0.020376,0.079906,0.000094,0.1000,-5
0.0918,descent,0.2825,20.4785,29.5312,-35.7240,-35.7240,0.007245,0.020482,0.079899,0.000101,0.1000,-5
0.0928,descent,0.2825,20.4785,29.4434,-35.7240,-35.7240,0.007242,0.020591,0.079899,0.000101,0.1000,-5
0.0940,descent,0.2825,20.4785,29.4434,-35.7240,-35.7240,0.007242,0.020591,0.079890,0.000110,0.1000,-5
0.0951,descent,0.2825,20.4785,29.4434,-34.3500,-35.7240,0.007228,0.020591,0.079890,0.000110,0.1000,-5
0.0962,descent,0.2825,20.3906,29.3555,-34.3500,-35.7240,0.007253,0.020697,0.079906,0.000094,0.1000,-5
0.0973,descent,0.2825,20.3906,29.3555,-34.3500,-35.7240,0.007253,0.020697,0.079897,0.000103,0.1000,-5
0.0984,descent,0.2825,20.3906,29.3555,-34.3500,-34.3500,0.007253,0.020643,0.079897,0.000103,0.1000,-5
0.0995,descent,0.2825,20.3027,29.2676,-34.3500,-34.3500,0.007278,0.020749,0.079893,0.000107,0.1000,-5
0.1007,descent,0.2825,20.2148,29.2676,-34.3500,-34.3500,0.007306,0.020746,0.079893,0.000107,0.1000,-5
0.1017,descent,0.3611,20.2148,29.1797,-34.3500,-35.7240,0.007303,0.020910,0.079892,0.000108,0.1000,-5
0.1028,descent,0.3611,20.1270,29.0918,-34.3500,-35.7240,0.007328,0.021016,0.079892,0.000108,0.1000,-5
0.1039,descent,0.3611,20.1270,29.0918,-34.3500,-35.7240,0.007328,0.021016,0.079882,0.000118,0.1000,-5
0.1051,descent,0.3611,20.1270,29.0918,-34.3500,-35.7240,0.007328,0.021016,0.079892,0.000108,0.1000,-5
0.1062,descent,0.3611,20.0391,29.0039,-34.3500,-35.7240,0.007353,0.021122,0.079892,0.000108,0.1000,-5
0.1073,descent,0.3611,20.0391,29.0039,-34.3500,-35.7240,0.007353,0.021122,0.079888,0.000112,0.1000,-5
0.1084,descent,0.3611,19.9512,29.0039,-34.3500,-34.3500,0.007381,0.021064,0.079888,0.000112,0.1000,-5
0.1096,descent,0.3611,19.9512,28.9160,-34.3500,-34.3500,0.007378,0.021174,0.079883,0.000117,0.1000,-5
0.1107,descent,0.3611,19.9512,28.9160,-34.3500,-34.3500,0.007378,0.021174,0.079883,0.000117,0.1000,-5
0.1118,descent,0.3611,19.8633,28.8281,-34.3500,-34.3500,0.007403,0.021280,0.079882,0.000118,0.1000,-5
0.1128,descent,0.3611,19.8633,28.8281,-34.3500,-34.3500,0.007403,0.021280,0.079882,0.000118,0.1000,-5
0.1140,descent,0.3611,19.7754,28.7402,-34.3500,-34.3500,0.007428,0.021386,0.079861,0.000139,0.1000,-5
0.1151,descent,0.3611,19.7754,28.7402,-34.3500,-34.3500,0.007428,0.021386,0.079858,0.000142,0.1000,-5
0.1162,descent,0.3611,19.6875,28.7402,-34.3500,-34.3500,0.007456,0.021383,0.079858,0.000142,0.1000,-5
0.1173,descent,0.3611,19.6875,28.6523,-34.3500,-34.3500,0.007453,0.021492,0.079872,0.000128,0.1000,-5
0.1184,descent,0.3611,19.6875,28.6523,-34.3500,-32.9760,0.007453,0.021438,0.079872,0.000128,0.1000,-5
0.1195,descent,0.3611,19.5996,28.6523,-34.3500,-32.9760,0.007481,0.021435,0.079875,0.000125,0.1000,-5
0.1207,descent,0.3611,19.5996,28.5645,-34.3500,-32.9760,0.007478,0.021544,0.079875,0.000125,0.1000,-5
0.1218,descent,0.3611,19.5117,28.4766,-34.3500,-32.9760,0.007503,0.021651,0.079856,0.000144,0.1000,-5
0.1228,descent,0.3611,19.5117,28.4766,-34.3500,-32.9760,0.007503,0.021651,0.079856,0.000144,0.1000,-5
0.1240,descent,0.3611,19.3359,28.3887,-34.3500,-32.9760,0.007556,0.021754,0.079853,0.000147,0.1000,-5
0.1251,descent,0.3611,19.3359,28.3887,-32.9760,-32.9760,0.007542,0.021754,0.079844,0.000156,0.1000,-5
0.1263,descent,0.3611,19.3359,28.3887,-34.3500,-32.9760,0.007556,0.021754,0.079844,0.000156,0.1000,-5
0.1273,descent,0.3611,19.2480,28.3887,-34.3500,-32.9760,0.007584,0.021751,0.079847,0.000153,0.1000,-5
0.1285,descent,0.3611,19.2480,28.3008,-32.9760,-32.9760,0.007567,0.021860,0.079847,0.000153,0.1000,-5
0.1296,descent,0.3611,19.2480,28.3008,-34.3500,-32.9760,0.007581,0.021860,0.079847,0.000153,0.1000,-5
0.1307,descent,0.3611,19.1602,28.3008,-32.9760,-32.9760,0.007595,0.021857,0.079847,0.000153,0.1000,-5
0.1318,descent,0.3611,19.1602,28.2129,-32.9760,-32.9760,0.007592,0.021967,0.079847,0.000153,0.1000,-5
0.1328,descent,0.3611,19.0723,28.2129,-32.9760,-31.6020,0.007620,0.021909,0.079847,0.000153,0.1000,-5
0.1340,descent,0.3611,19.0723,28.1250,-32.9760,-31.6020,0.007617,0.022019,0.079838,0.000162,0.1000,-5
0.1351,descent,0.3611,19.0723,28.1250,-32.9760,-31.6020,0.007617,0.022019,0.079837,0.000163,0.1000,-5
0.1362,descent,0.3611,18.9844,28.1250,-32.9760,-31.6020,0.007646,0.022015,0.079837,0.000163,0.1000,-5
0.1373,descent,0.3611,18.9844,28.0371,-32.9760,-31.6020,0.007643,0.022125,0.079839,0.000161,0.1000,-5
0.1384,descent,0.3611,18.8965,28.0371,-32.9760,-31.6020,0.007671,0.022122,0.079839,0.000161,0.1000,-5
0.1395,descent,0.3611,18.8965,28.0371,-32.9760,-31.6020,0.007671,0.022122,0.079848,0.000152,0.1000,-5
0.1406,descent,0.3611,18.8965,28.0371,-32.9760,-30.2280,0.007671,0.022067,0.079848,0.000152,0.1000,-5
0.1418,descent,0.3611,18.8086,27.9492,-32.9760,-30.2280,0.007696,0.022174,0.079830,0.000170,0.1000,-5
0.1428,descent,0.3611,18.7207,27.9492,-32.9760,-30.2280,0.007724,0.022171,0.079830,0.000170,0.1000,-5
0.1440,descent,0.3611,18.7207,27.8613,-32.9760,-30.2280,0.007721,0.022280,0.079843,0.000157,0.1000,-5
0.1451,descent,0.3611,18.7207,27.8613,-32.9760,-30.2280,0.007721,0.022280,0.079825,0.000175,0.1000,-5
0.1462,descent,0.3611,18.6328,27.8613,-32.9760,-30.2280,0.007750,0.022277,0.079825,0.000175,0.1000,-5
0.1473,descent,0.3611,18.6328,27.7734,-32.9760,-30.2280,0.007746,0.022387,0.079820,0.000180,0.1000,-5
0.1484,descent,0.3611,18.6328,27.7734,-32.9760,-30.2280,0.007746,0.022387,0.079820,0.000180,0.1000,-5
0.1495,descent,0.3611,18.6328,27.7734,-31.6020,-28.8540,0.007732,0.022333,0.079831,0.000169,0.1000,-5
0.1507,descent,0.3611,18.5449,27.7734,-31.6020,-28.8540,0.007760,0.022329,0.079831,0.000169,0.1000,-5
0.1518,descent,0.3611,18.4570,27.6855,-31.6020,-28.8540,0.007786,0.022436,0.079812,0.000188,0.1000,-5
0.1528,descent,0.3611,18.4570,27.6855,-31.6020,-27.4800,0.007786,0.022382,0.079812,0.000188,0.1000,-5
0.1540,descent,0.3611,18.4570,27.6855,-31.6020,-27.4800,0.007786,0.022382,0.079809,0.000191,0.1000,-5
0.1551,descent,0.3611,18.4570,27.6855,-31.6020,-27.4800,0.007786,0.022382,0.079803,0.000197,0.1000,-5
0.1563,descent,0.3611,18.3691,27.5977,-30.2280,-26.1060,0.007797,0.022434,0.079803,0.000197,0.1000,-5
0.1573,descent,0.3611,18.3691,27.5977,-30.2280,-26.1060,0.007797,0.022434,0.079805,0.000195,0.1000,-5
0.1584,descent,0.3611,18.3691,27.5977,-30.2280,-26.1060,0.007797,0.022434,0.079805,0.000195,0.1000,-5
0.1595,descent,0.3611,18.2812,27.5098,-30.2280,-26.1060,0.007822,0.022540,0.079801,0.000199,0.1000,-5
0.1606,descent,0.3611,18.2812,27.5098,-30.2280,-26.1060,0.007822,0.022540,0.079801,0.000199,0.1000,-5
0.1617,descent,0.3611,18.1934,27.5098,-30.2280,-24.7320,0.007850,0.022483,0.079787,0.000213,0.1000,-5
0.1629,descent,0.3611,18.1934,27.5098,-30.2280,-24.7320,0.007850,0.022483,0.079787,0.000213,0.1000,-5
0.1639,descent,0.3611,18.1934,27.5098,-30.2280,-24.7320,0.007850,0.022483,0.079793,0.000207,0.1000,-5
0.1651,descent,0.3611,18.1934,27.4219,-28.8540,-24.7320,0.007833,0.022593,0.079794,0.000206,0.1000,-5
0.1662,descent,0.3611,18.1055,27.4219,-28.8540,-23.3580,0.007861,0.022535,0.079794,0.000206,0.1000,-5
0.1673,descent,0.3611,18.1055,27.4219,-28.8540,-23.3580,0.007861,0.022535,0.079780,0.000220,0.1000,-5
0.1684,descent,0.3611,18.0176,27.4219,-28.8540,-23.3580,0.007890,0.022532,0.079780,0.000220,0.1000,-5
0.1695,descent,0.3611,18.0176,27.3340,-28.8540,-23.3580,0.007887,0.022642,0.079786,0.000214,0.1000,-5
0.1707,descent,0.3611,18.0176,27.3340,-28.8540,-21.9840,0.007887,0.022587,0.079786,0.000214,0.1000,-5
0.1719,descent,0.3611,18.0176,27.3340,-28.8540,-21.9840,0.007887,0.022587,0.079795,0.000205,0.1000,-5
0.1728,descent,0.3611,17.9297,27.3340,-27.4800,-21.9840,0.007901,0.022584,0.079795,0.000205,0.1000,-5
0.1740,descent,0.3611,17.9297,27.3340,-27.4800,-20.6100,0.007901,0.022530,0.079786,0.000214,0.1000,-5
0.1751,descent,0.3611,17.8418,27.2461,-27.4800,-20.6100,0.007926,0.022637,0.079769,0.000231,0.1000,-5
0.1763,descent,0.3611,17.8418,27.2461,-27.4800,-20.6100,0.007926,0.022637,0.079769,0.000231,0.1000,-5
0.1774,descent,0.3611,17.8418,27.2461,-27.4800,-20.6100,0.007926,0.022637,0.079768,0.000232,0.1000,-5
0.1785,descent,0.3611,17.8418,27.2461,-27.4800,-20.6100,0.007926,0.022637,0.079768,0.000232,0.1000,-5
0.1797,descent,0.3611,17.7539,27.2461,-27.4800,-19.2360,0.007954,0.022579,0.079766,0.000234,0.1000,-5
0.1807,descent,0.3611,17.7539,27.1582,-27.4800,-19.2360,0.007951,0.022689,0.079766,0.000234,0.1000,-5
0.1821,descent,0.3611,17.6660,27.1582,-27.4800,-19.2360,0.007980,0.022686,0.079742,0.000258,0.1000,-5
0.1829,descent,0.3611,17.6660,27.1582,-27.4800,-19.2360,0.007980,0.022686,0.079742,0.000258,0.1000,-5
0.1840,descent,0.3611,17.6660,27.1582,-26.1060,-19.2360,0.007966,0.022686,0.079767,0.000233,0.1000,-5
0.1851,descent,0.3611,17.6660,27.1582,-26.1060,-17.8620,0.007966,0.022632,0.079751,0.000249,0.1000,-5
0.1863,descent,0.3611,17.5781,27.1582,-26.1060,-17.8620,0.007994,0.022629,0.079751,0.000249,0.1000,-5
0.1874,descent,0.3611,17.5781,27.1582,-26.1060,-17.8620,0.007994,0.022629,0.079741,0.000259,0.1000,-5
0.1885,descent,0.3611,17.5781,27.1582,-26.1060,-16.4880,0.007994,0.022574,0.079741,0.000259,0.1000,-5
0.1897,descent,0.3611,17.4902,27.1582,-26.1060,-16.4880,0.008022,0.022571,0.079742,0.000258,0.1000,-5
0.1907,descent,0.3611,17.4902,27.1582,-26.1060,-15.1140,0.008022,0.022517,0.079742,0.000258,0.1000,-5
0.1918,descent,0.4600,17.4902,27.0703,-26.1060,-15.1140,0.008019,0.022627,0.079743,0.000257,0.1000,-5
0.1928,descent,0.4600,17.4902,27.0703,-26.1060,-15.1140,0.008019,0.022627,0.079743,0.000257,0.1000,-5
0.1940,descent,0.4600,17.4023,27.0703,-24.7320,-13.7400,0.008033,0.022569,0.079727,0.000273,0.1000,-5
0.1951,descent,0.4600,17.4023,27.0703,-24.7320,-13.7400,0.008033,0.022569,0.079727,0.000273,0.1000,-5
0.1963,descent,0.4600,17.4023,27.0703,-24.7320,-13.7400,0.008033,0.022569,0.079736,0.000264,0.1000,-5
0.1974,descent,0.4600,17.4023,27.0703,-24.7320,-13.7400,0.008033,0.022569,0.079732,0.000268,0.1000,-5
0.1985,descent,0.4600,17.3145,27.0703,-24.7320,-12.3660,0.008062,0.022512,0.079732,0.000268,0.1000,-5
0.1997,descent,0.4600,17.3145,27.0703,-24.7320,-12.3660,0.008062,0.022512,0.079716,0.000284,0.1000,-5
0.2007,descent,0.4600,17.3145,27.0703,-24.7320,-12.3660,0.008062,0.022512,0.079716,0.000284,0.1000,-5
0.2018,descent,0.4600,17.2266,27.0703,-23.3580,-10.9920,0.008076,0.022454,0.079709,0.000291,0.1000,-5
0.2028,descent,0.4600,17.2266,27.0703,-23.3580,-10.9920,0.008076,0.022454,0.079709,0.000291,0.1000,-5
0.2040,descent,0.4600,17.2266,27.0703,-23.3580,-9.6180,0.008076,0.022400,0.079699,0.000301,0.1000,-5
0.2051,descent,0.4600,17.1387,27.0703,-23.3580,-9.6180,0.008104,0.022397,0.079713,0.000287,0.1000,-5
0.2063,descent,0.4600,17.1387,27.0703,-23.3580,-9.6180,0.008104,0.022397,0.079713,0.000287,0.1000,-5
0.2073,descent,0.4600,17.1387,26.9824,-23.3580,-9.6180,0.008101,0.022507,0.079693,0.000307,0.1000,-5
0.2084,descent,0.4600,17.1387,26.9824,-23.3580,-8.2440,0.008101,0.022452,0.079693,0.000307,0.1000,-5
0.2096,descent,0.4600,17.0508,26.9824,-23.3580,-8.2440,0.008130,0.022449,0.079685,0.000315,0.1000,-5
0.2107,descent,0.4600,17.0508,26.9824,-23.3580,-8.2440,0.008130,0.022449,0.079685,0.000315,0.1000,-5
0.2122,descent,0.4600,17.0508,26.9824,-23.3580,-8.2440,0.008130,0.022449,0.079692,0.000308,0.1000,-5
0.2129,descent,0.4600,17.0508,26.9824,-21.9840,-6.8700,0.008115,0.022395,0.079692,0.000308,0.1000,-5
0.2140,descent,0.4600,16.9629,26.9824,-21.9840,-6.8700,0.008144,0.022392,0.079698,0.000302,0.1000,-5
0.2151,descent,0.4600,16.9629,26.9824,-21.9840,-6.8700,0.008144,0.022392,0.079707,0.000293,0.1000,-5
0.2162,descent,0.4600,16.9629,26.9824,-21.9840,-6.8700,0.008144,0.022392,0.079707,0.000293,0.1000,-5
0.2173,descent,0.4600,16.9629,26.9824,-21.9840,-5.4960,0.008144,0.022345,0.079688,0.000312,0.1000,-5
0.2184,descent,0.4600,16.8750,26.9824,-21.9840,-5.4960,0.008172,0.022342,0.079688,0.000312,0.1000,-5
0.2195,descent,0.4600,16.8750,26.9824,-21.9840,-5.4960,0.008172,0.022342,0.079674,0.000326,0.1000,-5
0.2206,descent,0.4600,16.8750,26.9824,-21.9840,-5.4960,0.008172,0.022342,0.079674,0.000326,0.1000,-5
0.2218,descent,0.4600,16.8750,26.9824,-20.6100,-5.4960,0.008158,0.022342,0.079673,0.000327,0.1000,-5
0.2228,descent,0.4600,16.7871,26.9824,-20.6100,-5.4960,0.008186,0.022339,0.079673,0.000327,0.1000,-5
0.2240,descent,0.4600,16.7871,26.9824,-20.6100,-5.4960,0.008186,0.022339,0.079669,0.000331,0.1000,-5
0.2251,descent,0.4600,16.7871,26.9824,-20.6100,-4.1220,0.008186,0.022913,0.079652,0.000348,0.1000,-5
0.2262,descent,0.4600,16.7871,26.9824,-20.6100,-4.1220,0.008186,0.022913,0.079652,0.000348,0.1000,-5
0.2273,descent,0.4600,16.7871,26.9824,-20.6100,-4.1220,0.008186,0.022913,0.079675,0.000325,0.1000,-5
0.2284,descent,0.4600,16.7871,26.9824,-20.6100,-4.1220,0.008186,0.022913,0.079675,0.000325,0.1000,-5
0.2295,descent,0.4600,16.6992,26.9824,-20.6100,-2.7480,0.008215,0.037744,0.079659,0.000341,0.1000,-5
0.2307,descent,0.4600,16.6992,26.9824,-20.6100,-2.7480,0.008215,0.037744,0.079659,0.000341,0.1000,-5
0.2318,descent,0.4600,16.6992,26.9824,-19.2360,-2.7480,0.008200,0.037744,0.079653,0.000347,0.1000,-5
0.2328,descent,0.4600,16.6992,26.9824,-19.2360,-2.7480,0.008200,0.037744,0.079653,0.000347,0.1000,-5
0.2340,descent,0.4600,16.6992,26.9824,-19.2360,-2.7480,0.008200,0.037744,0.079660,0.000340,0.1000,-5
0.2351,descent,0.4600,16.6992,26.9824,-17.8620,-2.7480,0.008186,0.037744,0.079638,0.000362,0.1000,-5
0.2362,descent,0.4600,16.6992,26.9824,-17.8620,-2.7480,0.008186,0.037744,0.079638,0.000362,0.1000,-5
0.2373,descent,0.4600,16.6113,26.9824,-17.8620,-2.7480,0.008215,0.037741,0.079634,0.000366,0.1000,-5
0.2384,descent,0.4600,16.6113,26.9824,-17.8620,-2.7480,0.008215,0.037741,0.079634,0.000366,0.1000,-5
0.2396,descent,0.4600,16.6113,26.9824,-17.8620,-1.3740,0.008215,0.127729,0.079606,0.000394,0.1000,-5
0.2406,descent,0.4600,16.6113,26.9824,-16.4880,-1.3740,0.008200,0.127729,0.079606,0.000394,0.1000,-5
0.2418,descent,0.4600,16.6113,26.9824,-16.4880,-1.3740,0.008200,0.127729,0.079608,0.000392,0.1000,-5
