Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0207,descent,0.3235,55.9863,8.2617,-8.2440,-17.8620,0.010012,0.011404,0.084969,0.000031,10.000000,1,polynomial
0.0218,descent,0.3235,55.9863,8.2617,-8.2440,-17.8620,0.010012,0.011404,0.084969,0.000031,10.000000,1,polynomial
0.0229,descent,0.3235,55.8984,8.1738,-9.6180,-17.8620,0.010208,0.011579,0.084978,0.000022,10.000000,1,polynomial
0.0240,descent,0.3235,55.8984,8.1738,-9.6180,-17.8620,0.010208,0.011579,0.084997,0.000003,10.000000,1,polynomial
0.0251,descent,0.3235,55.8984,8.1738,-9.6180,-17.8620,0.010208,0.011579,0.084997,0.000003,10.000000,1,polynomial
0.0263,descent,0.3235,55.8984,8.1738,-10.9920,-17.8620,0.010342,0.011681,0.084977,0.000023,10.000000,1,polynomial
0.0274,descent,0.3235,55.8984,8.1738,-10.9920,-17.8620,0.010342,0.011681,0.084977,0.000023,10.000000,1,polynomial
0.0285,descent,0.3235,55.8984,8.0859,-10.9920,-17.8620,0.010374,0.011722,0.084990,0.000010,10.000000,1,polynomial
0.0296,descent,0.3235,55.8105,8.0859,-10.9920,-17.8620,0.010404,0.011754,0.084990,0.000010,10.000000,1,polynomial
0.0307,descent,0.3235,55.8105,8.0859,-10.9920,-17.8620,0.010404,0.011754,0.084986,0.000014,10.000000,1,polynomial
0.0318,descent,0.3235,55.7227,7.9980,-12.3660,-17.8620,0.010599,0.011928,0.084986,0.000014,10.000000,1,polynomial
0.0329,descent,0.3235,55.7227,7.9980,-12.3660,-17.8620,0.010599,0.011928,0.084982,0.000018,10.000000,1,polynomial
0.0340,descent,0.3235,55.7227,7.9980,-13.7400,-17.8620,0.010734,0.012030,0.084973,0.000027,10.000000,1,polynomial
0.0351,descent,0.3235,55.7227,7.9980,-13.7400,-17.8620,0.010734,0.012030,0.084973,0.000027,10.000000,1,polynomial
0.0363,descent,0.3235,55.7227,7.9980,-13.7400,-17.8620,0.010734,0.012030,0.084972,0.000028,10.000000,1,polynomial
0.0374,descent,0.3235,55.7227,7.9102,-13.7400,-17.8620,0.010766,0.012072,0.084972,0.000028,10.000000,1,polynomial
0.0385,descent,0.3235,55.6348,7.9102,-15.1140,-17.8620,0.010930,0.012205,0.084971,0.000029,10.000000,1,polynomial
0.0396,descent,0.3235,55.6348,7.9102,-15.1140,-17.8620,0.010930,0.012205,0.084971,0.000029,10.000000,1,polynomial
0.0407,descent,0.3235,55.6348,7.9102,-15.1140,-17.8620,0.010930,0.012205,0.084982,0.000018,10.000000,1,polynomial
0.0418,descent,0.3235,55.5469,7.9102,-15.1140,-17.8620,0.010959,0.012236,0.084982,0.000018,10.000000,1,polynomial
0.0429,descent,0.3235,55.5469,7.8223,-16.4880,-17.8620,0.011125,0.012380,0.084981,0.000019,10.000000,1,polynomial
0.0440,descent,0.3235,55.5469,7.8223,-16.4880,-17.8620,0.011125,0.012380,0.084978,0.000022,10.000000,1,polynomial
0.0451,descent,0.3235,55.4590,7.8223,-16.4880,-17.8620,0.011155,0.012411,0.084978,0.000022,10.000000,1,polynomial
0.0463,descent,0.3235,55.4590,7.8223,-16.4880,-17.8620,0.011155,0.012411,0.084968,0.000032,10.000000,1,polynomial
0.0474,descent,0.3235,55.4590,7.8223,-17.8620,-17.8620,0.011290,0.012513,0.084968,0.000032,10.000000,1,polynomial
0.0485,descent,0.3235,55.4590,7.8223,-17.8620,-17.8620,0.011290,0.012513,0.084983,0.000017,10.000000,1,polynomial
0.0496,descent,0.3235,55.3711,7.7344,-17.8620,-17.8620,0.011351,0.012586,0.084983,0.000017,10.000000,1,polynomial
0.0507,descent,0.3235,55.3711,7.7344,-17.8620,-16.4880,0.011249,0.012493,0.084977,0.000023,10.000000,1,polynomial
0.0518,descent,0.3235,55.2832,7.7344,-19.2360,-16.4880,0.011413,0.012626,0.084977,0.000023,10.000000,1,polynomial
0.0529,descent,0.3235,55.2832,7.7344,-19.2360,-16.4880,0.011413,0.012626,0.084974,0.000026,10.000000,1,polynomial
0.0540,descent,0.3235,55.1953,7.6465,-20.6100,-16.4880,0.011608,0.012801,0.084957,0.000043,10.000000,1,polynomial
0.0551,descent,0.3235,55.1953,7.6465,-20.6100,-16.4880,0.011608,0.012801,0.084957,0.000043,10.000000,1,polynomial
0.0563,descent,0.3235,55.1953,7.6465,-20.6100,-16.4880,0.011608,0.012801,0.084974,0.000026,10.000000,1,polynomial
0.0574,descent,0.3235,55.1074,7.6465,-20.6100,-16.4880,0.011638,0.012832,0.084974,0.000026,10.000000,1,polynomial
0.0585,descent,0.3235,55.1074,7.6465,-21.9840,-16.4880,0.011773,0.012934,0.084966,0.000034,10.000000,1,polynomial
0.0596,descent,0.3235,55.1074,7.5586,-21.9840,-16.4880,0.011804,0.012975,0.084966,0.000034,10.000000,1,polynomial
0.0607,descent,0.3235,55.0195,7.5586,-21.9840,-16.4880,0.011834,0.013007,0.084949,0.000051,10.000000,1,polynomial
0.0618,descent,0.3235,55.0195,7.5586,-23.3580,-16.4880,0.011968,0.013109,0.084949,0.000051,10.000000,1,polynomial
0.0629,descent,0.3235,55.0195,7.5586,-23.3580,-16.4880,0.011968,0.013109,0.084940,0.000060,10.000000,1,polynomial
0.0640,descent,0.3235,54.9316,7.4707,-23.3580,-16.4880,0.012029,0.013181,0.084952,0.000048,10.000000,1,polynomial
0.0651,descent,0.3235,54.9316,7.4707,-23.3580,-16.4880,0.012029,0.013181,0.084952,0.000048,10.000000,1,polynomial
0.0663,descent,0.3235,54.8438,7.4707,-23.3580,-16.4880,0.012059,0.013212,0.084957,0.000043,10.000000,1,polynomial
0.0674,descent,0.3235,54.8438,7.4707,-24.7320,-16.4880,0.012193,0.013314,0.084957,0.000043,10.000000,1,polynomial
0.0685,descent,0.3235,54.8438,7.4707,-24.7320,-16.4880,0.012193,0.013314,0.084956,0.000044,10.000000,1,polynomial
0.0696,descent,0.3235,54.7559,7.4707,-24.7320,-15.1140,0.012121,0.013253,0.084956,0.000044,10.000000,1,polynomial
0.0707,descent,0.3235,54.7559,7.3828,-26.1060,-15.1140,0.012287,0.013396,0.084934,0.000066,10.000000,1,polynomial
0.0718,descent,0.3235,54.6680,7.3828,-26.1060,-15.1140,0.012317,0.013427,0.084934,0.000066,10.000000,1,polynomial
0.0729,descent,0.3235,54.6680,7.3828,-26.1060,-15.1140,0.012317,0.013427,0.084960,0.000040,10.000000,1,polynomial
0.0740,descent,0.3235,54.5801,7.3828,-26.1060,-15.1140,0.012346,0.013459,0.084955,0.000045,10.000000,1,polynomial
0.0751,descent,0.3235,54.5801,7.3828,-27.4800,-15.1140,0.012481,0.013561,0.084955,0.000045,10.000000,1,polynomial
0.0766,descent,0.3235,54.5801,7.3828,-27.4800,-15.1140,0.012481,0.013561,0.084941,0.000059,10.000000,1,polynomial
0.0775,descent,0.3235,54.4922,7.3828,-27.4800,-15.1140,0.012510,0.013592,0.084941,0.000059,10.000000,1,polynomial
0.0786,descent,0.3235,54.4922,7.3828,-27.4800,-13.7400,0.012408,0.013499,0.084955,0.000045,10.000000,1,polynomial
0.0797,descent,0.3235,54.4922,7.2949,-28.8540,-15.1140,0.012676,0.013735,0.084955,0.000045,10.000000,1,polynomial
0.0808,descent,0.3235,54.4043,7.2949,-28.8540,-15.1140,0.012706,0.013766,0.084944,0.000056,10.000000,1,polynomial
0.0820,descent,0.3235,54.4043,7.2949,-28.8540,-13.7400,0.012604,0.013673,0.084943,0.000057,10.000000,1,polynomial
0.0830,descent,0.3235,54.3164,7.2949,-28.8540,-13.7400,0.012633,0.013705,0.084943,0.000057,10.000000,1,polynomial
0.0841,descent,0.3235,54.3164,7.2949,-28.8540,-13.7400,0.012633,0.013705,0.084958,0.000042,10.000000,1,polynomial
0.0853,descent,0.3235,54.3164,7.2949,-28.8540,-13.7400,0.012633,0.013705,0.084958,0.000042,10.000000,1,polynomial
0.0864,descent,0.3235,54.2285,7.2070,-28.8540,-13.7400,0.012694,0.013777,0.084950,0.000050,10.000000,1,polynomial
0.0875,descent,0.3235,54.2285,7.2070,-28.8540,-13.7400,0.012694,0.013777,0.084950,0.000050,10.000000,1,polynomial
0.0886,descent,0.3235,54.1406,7.2070,-30.2280,-13.7400,0.012858,0.013910,0.084935,0.000065,10.000000,1,polynomial
0.0897,descent,0.3235,54.1406,7.2070,-30.2280,-13.7400,0.012858,0.013910,0.084935,0.000065,10.000000,1,polynomial
0.0908,descent,0.3235,54.0527,7.2070,-30.2280,-13.7400,0.012888,0.013942,0.084944,0.000056,10.000000,1,polynomial
0.0920,descent,0.3235,54.0527,7.1191,-30.2280,-12.3660,0.012817,0.013890,0.084939,0.000061,10.000000,1,polynomial
0.0930,descent,0.3235,53.9648,7.1191,-30.2280,-12.3660,0.012846,0.013921,0.084939,0.000061,10.000000,1,polynomial
0.0941,descent,0.3235,53.9648,7.1191,-30.2280,-12.3660,0.012846,0.013921,0.084932,0.000068,10.000000,1,polynomial
0.0953,descent,0.3235,53.8770,7.1191,-31.6020,-12.3660,0.013010,0.014054,0.084932,0.000068,10.000000,1,polynomial
0.0963,descent,0.3235,53.8770,7.1191,-31.6020,-12.3660,0.013010,0.014054,0.084938,0.000062,10.000000,1,polynomial
0.0974,descent,0.3235,53.8770,7.1191,-31.6020,-12.3660,0.013010,0.014054,0.084938,0.000062,10.000000,1,polynomial
0.0985,descent,0.3235,53.7891,7.1191,-31.6020,-12.3660,0.013040,0.014085,0.084917,0.000083,10.000000,1,polynomial
0.0996,descent,0.3235,53.7012,7.1191,-31.6020,-10.9920,0.012967,0.014024,0.084917,0.000083,10.000000,1,polynomial
0.1007,descent,0.3235,53.7012,6.9434,-32.9760,-12.3660,0.013267,0.014301,0.084943,0.000057,10.000000,1,polynomial
0.1019,descent,0.3235,53.6133,6.9434,-32.9760,-12.3660,0.013296,0.014332,0.084943,0.000057,10.000000,1,polynomial
0.1030,descent,0.3235,53.6133,6.9434,-32.9760,-10.9920,0.013194,0.014239,0.084927,0.000073,10.000000,1,polynomial
0.1041,descent,0.3235,53.5254,6.9434,-32.9760,-10.9920,0.013223,0.014270,0.084932,0.000068,10.000000,1,polynomial
0.1052,descent,0.3235,53.5254,6.9434,-34.3500,-10.9920,0.013358,0.014372,0.084932,0.000068,10.000000,1,polynomial
0.1063,descent,0.3235,53.4375,6.9434,-34.3500,-10.9920,0.013388,0.014403,0.084918,0.000082,10.000000,1,polynomial
0.1074,descent,0.3471,53.4375,6.9434,-34.3500,-10.9920,0.013388,0.014403,0.084918,0.000082,10.000000,1,polynomial
0.1085,descent,0.3471,53.3496,6.9434,-34.3500,-10.9920,0.013417,0.014434,0.084906,0.000094,10.000000,1,polynomial
0.1096,descent,0.3471,53.3496,6.8555,-34.3500,-10.9920,0.013448,0.014475,0.084906,0.000094,10.000000,1,polynomial
0.1107,descent,0.3471,53.3496,6.8555,-34.3500,-10.9920,0.013448,0.014475,0.084905,0.000095,10.000000,1,polynomial
0.1118,descent,0.3471,53.1738,6.8555,-35.7240,-10.9920,0.013642,0.014640,0.084905,0.000095,10.000000,1,polynomial
0.1129,descent,0.3471,53.1738,6.8555,-35.7240,-10.9920,0.013642,0.014640,0.084913,0.000087,10.000000,1,polynomial
0.1140,descent,0.3471,53.1738,6.8555,-35.7240,-10.9920,0.013642,0.014640,0.084912,0.000088,10.000000,1,polynomial
0.1151,descent,0.3471,53.0859,6.8555,-35.7240,-10.9920,0.013671,0.014671,0.084912,0.000088,10.000000,1,polynomial
0.1163,descent,0.3471,52.9980,6.8555,-37.0980,-10.9920,0.013835,0.014804,0.084894,0.000106,10.000000,1,polynomial
0.1174,descent,0.3471,52.9980,6.8555,-37.0980,-10.9920,0.013835,0.014804,0.084894,0.000106,10.000000,1,polynomial
0.1185,descent,0.3471,52.9980,6.7676,-37.0980,-10.9920,0.013867,0.014845,0.084912,0.000088,10.000000,1,polynomial
0.1196,descent,0.3471,52.9102,6.7676,-38.4720,-10.9920,0.014031,0.014978,0.084912,0.000088,10.000000,1,polynomial
0.1207,descent,0.3471,52.9102,6.7676,-38.4720,-10.9920,0.014031,0.014978,0.084908,0.000092,10.000000,1,polynomial
0.1219,descent,0.3471,52.8223,6.7676,-38.4720,-10.9920,0.014060,0.015009,0.084908,0.000092,10.000000,1,polynomial
0.1229,descent,0.3471,52.7344,6.7676,-38.4720,-10.9920,0.014089,0.015040,0.084916,0.000084,10.000000,1,polynomial
0.1240,descent,0.3471,52.7344,6.7676,-38.4720,-9.6180,0.013987,0.014948,0.084899,0.000101,10.000000,1,polynomial
0.1251,descent,0.3471,52.6465,6.7676,-38.4720,-9.6180,0.014017,0.014979,0.084899,0.000101,10.000000,1,polynomial
0.1263,descent,0.3471,52.5586,6.7676,-39.8460,-9.6180,0.014181,0.015112,0.084899,0.000101,10.000000,1,polynomial
0.1274,descent,0.3471,52.5586,6.7676,-39.8460,-9.6180,0.014181,0.015112,0.084899,0.000101,10.000000,1,polynomial
0.1285,descent,0.3471,52.5586,6.7676,-39.8460,-8.2440,0.014078,0.015019,0.084888,0.000112,10.000000,1,polynomial
0.1296,descent,0.3471,52.4707,6.7676,-39.8460,-8.2440,0.014108,0.015050,0.084888,0.000112,10.000000,1,polynomial
0.1307,descent,0.3471,52.4707,6.7676,-39.8460,-8.2440,0.014108,0.015050,0.084884,0.000116,10.000000,1,polynomial
0.1318,descent,0.3471,52.3828,6.6797,-39.8460,-8.2440,0.014168,0.015122,0.084884,0.000116,10.000000,1,polynomial
0.1329,descent,0.3471,52.2949,6.6797,-41.2200,-8.2440,0.014332,0.015255,0.084897,0.000103,10.000000,1,polynomial
0.1340,descent,0.3471,52.2949,6.6797,-41.2200,-8.2440,0.014332,0.015255,0.084892,0.000108,10.000000,1,polynomial
0.1351,descent,0.3471,52.2070,6.6797,-41.2200,-8.2440,0.014362,0.015286,0.084892,0.000108,10.000000,1,polynomial
0.1363,descent,0.3471,52.2070,6.6797,-41.2200,-8.2440,0.014362,0.015286,0.084875,0.000125,10.000000,1,polynomial
0.1374,descent,0.3471,52.1191,6.6797,-41.2200,-8.2440,0.014391,0.015317,0.084875,0.000125,10.000000,1,polynomial
0.1385,descent,0.3471,52.1191,6.6797,-41.2200,-8.2440,0.014391,0.015317,0.084874,0.000126,10.000000,1,polynomial
0.1396,descent,0.3471,52.0312,6.6797,-41.2200,-8.2440,0.014420,0.015348,0.084874,0.000126,10.000000,1,polynomial
0.1407,descent,0.3471,52.0312,6.6797,-41.2200,-8.2440,0.014420,0.015348,0.084880,0.000120,10.000000,1,polynomial
0.1418,descent,0.3471,51.9434,6.6797,-41.2200,-6.8700,0.014347,0.015287,0.084880,0.000120,10.000000,1,polynomial
0.1429,descent,0.3471,51.8555,6.6797,-42.5940,-6.8700,0.014511,0.015420,0.084873,0.000127,10.000000,1,polynomial
0.1440,descent,0.3471,51.8555,6.6797,-41.2200,-6.8700,0.014377,0.015318,0.084879,0.000121,10.000000,1,polynomial
0.1451,descent,0.3471,51.7676,6.6797,-42.5940,-5.4960,0.014439,0.015365,0.084879,0.000121,10.000000,1,polynomial
0.1463,descent,0.3471,51.7676,6.6797,-42.5940,-5.4960,0.014439,0.015365,0.084873,0.000127,10.000000,1,polynomial
0.1474,descent,0.3471,51.6797,6.5918,-42.5940,-6.8700,0.014601,0.015522,0.084873,0.000127,10.000000,1,polynomial
0.1485,descent,0.3471,51.6797,6.5918,-42.5940,-6.8700,0.014601,0.015522,0.084852,0.000148,10.000000,1,polynomial
0.1496,descent,0.3471,51.5918,6.5918,-42.5940,-6.8700,0.014631,0.015554,0.084852,0.000148,10.000000,1,polynomial
0.1507,descent,0.3471,51.5039,6.5918,-42.5940,-6.8700,0.014660,0.015585,0.084850,0.000150,10.000000,1,polynomial
0.1518,descent,0.3471,51.4160,6.5918,-42.5940,-5.4960,0.014587,0.015530,0.084850,0.000150,10.000000,1,polynomial
0.1529,descent,0.3471,51.4160,6.5918,-42.5940,-5.4960,0.014587,0.015530,0.084844,0.000156,10.000000,1,polynomial
0.1540,descent,0.3471,51.3281,6.5918,-43.9680,-5.4960,0.014751,0.015663,0.084844,0.000156,10.000000,1,polynomial
0.1551,descent,0.3471,51.3281,6.5918,-43.9680,-5.4960,0.014751,0.015663,0.084844,0.000156,10.000000,1,polynomial
0.1563,descent,0.3471,51.3281,6.5918,-43.9680,-5.4960,0.014751,0.015663,0.084835,0.000165,10.000000,1,polynomial
0.1574,descent,0.3471,51.2402,6.5918,-43.9680,-5.4960,0.014780,0.015694,0.084835,0.000165,10.000000,1,polynomial
0.1585,descent,0.3471,51.2402,6.5918,-42.5940,-5.4960,0.014645,0.015592,0.084844,0.000156,10.000000,1,polynomial
0.1596,descent,0.3471,51.1523,6.5918,-42.5940,-5.4960,0.014675,0.015623,0.084844,0.000156,10.000000,1,polynomial
0.1607,descent,0.3471,51.0645,6.5918,-43.9680,-5.4960,0.014839,0.015756,0.084821,0.000179,10.000000,1,polynomial
0.1618,descent,0.3471,50.9766,6.5918,-43.9680,-5.4960,0.014868,0.015787,0.084821,0.000179,10.000000,1,polynomial
0.1629,descent,0.3471,50.9766,6.5918,-43.9680,-5.4960,0.014868,0.015787,0.084826,0.000174,10.000000,1,polynomial
0.1640,descent,0.3471,50.8887,6.5918,-43.9680,-4.1220,0.014795,0.016354,0.084815,0.000185,10.000000,1,polynomial
0.1651,descent,0.3471,50.8008,6.5918,-43.9680,-4.1220,0.014824,0.016385,0.084815,0.000185,10.000000,1,polynomial
0.1663,descent,0.3471,50.8008,6.5918,-43.9680,-4.1220,0.014824,0.016385,0.084835,0.000165,10.000000,1,polynomial
0.1674,descent,0.3471,50.8008,6.5918,-43.9680,-4.1220,0.014824,0.016385,0.084835,0.000165,10.000000,1,polynomial
0.1685,descent,0.3471,50.7129,6.5918,-45.3420,-2.7480,0.014886,0.031313,0.084800,0.000200,10.000000,1,polynomial
0.1696,descent,0.3471,50.7129,6.5918,-43.9680,-2.7480,0.014751,0.031211,0.084800,0.000200,10.000000,1,polynomial
0.1707,descent,0.3471,50.6250,6.5918,-45.3420,-2.7480,0.014915,0.031344,0.084808,0.000192,10.000000,1,polynomial
0.1718,descent,0.3471,50.5371,6.5918,-45.3420,-2.7480,0.014944,0.031375,0.084808,0.000192,10.000000,1,polynomial
0.1729,descent,0.3471,50.5371,6.5918,-43.9680,-2.7480,0.014810,0.031273,0.084804,0.000196,10.000000,1,polynomial
0.1740,descent,0.3471,50.4492,6.5918,-45.3420,-2.7480,0.014973,0.031406,0.084803,0.000197,10.000000,1,polynomial
0.1751,descent,0.3471,50.3613,6.5918,-45.3420,-2.7480,0.015003,0.031437,0.084803,0.000197,10.000000,1,polynomial
0.1763,descent,0.3471,50.3613,6.5918,-45.3420,-2.7480,0.015003,0.031437,0.084792,0.000208,10.000000,1,polynomial
0.1774,descent,0.3471,50.2734,6.5918,-45.3420,-2.7480,0.015032,0.031468,0.084792,0.000208,10.000000,1,polynomial
0.1785,descent,0.3471,50.2734,6.5918,-45.3420,-2.7480,0.015032,0.031468,0.084791,0.000209,10.000000,1,polynomial
0.1796,descent,0.3471,50.1855,6.5918,-45.3420,-1.3740,0.014959,0.121448,0.084791,0.000209,10.000000,1,polynomial
0.1807,descent,0.3471,50.1855,6.5918,-45.3420,-1.3740,0.014959,0.121448,0.084798,0.000202,10.000000,1,polynomial
0.1818,descent,0.3471,50.0977,6.5918,-45.3420,-1.3740,0.014988,0.121479,0.084798,0.000202,10.000000,1,polynomial
0.1829,descent,0.3471,50.0977,6.5918,-45.3420,0.0000,0.014886,0.215820,0.084783,0.000217,10.000000,1,polynomial
0.1840,descent,0.3471,50.0098,6.5918,-45.3420,0.0000,0.014915,0.215851,0.084780,0.000220,10.000000,1,polynomial
0.1851,descent,0.3471,50.0098,6.5918,-43.9680,0.0000,0.014780,0.215749,0.084780,0.000220,10.000000,1,polynomial
0.1863,descent,0.3471,49.9219,6.5918,-43.9680,0.0000,0.014809,0.215780,0.084801,0.000199,10.000000,1,polynomial
0.1874,descent,0.3471,49.8340,6.5918,-43.9680,0.0000,0.014839,0.215811,0.084801,0.000199,10.000000,1,polynomial
0.1885,descent,0.3471,49.8340,6.5918,-45.3420,0.0000,0.014973,0.215913,0.084786,0.000214,10.000000,1,polynomial
0.1896,descent,0.3471,49.7461,6.5918,-45.3420,0.0000,0.015002,0.215944,0.084786,0.000214,10.000000,1,polynomial
0.1907,descent,0.3471,49.7461,6.5918,-45.3420,0.0000,0.015002,0.215944,0.084762,0.000238,10.000000,1,polynomial
0.1918,descent,0.3471,49.6582,6.5918,-45.3420,0.0000,0.015032,0.215975,0.084762,0.000238,10.000000,1,polynomial
0.1929,descent,0.3471,49.5703,6.5918,-45.3420,0.0000,0.015061,0.216006,0.084753,0.000247,10.000000,1,polynomial
0.1940,descent,0.3471,49.5703,6.5918,-45.3420,0.0000,0.015061,0.216006,0.084753,0.000247,10.000000,1,polynomial
0.1951,descent,0.3471,49.5703,6.6797,-43.9680,1.3740,0.014793,0.121337,0.084753,0.000247,10.000000,1,polynomial
0.1963,descent,0.3471,49.4824,6.6797,-43.9680,1.3740,0.014822,0.121368,0.084749,0.000251,10.000000,1,polynomial
0.1974,descent,0.3447,49.3945,6.7676,-43.9680,1.3740,0.014820,0.121358,0.084749,0.000251,10.000000,1,polynomial
0.1985,descent,0.3447,49.3945,6.7676,-43.9680,2.7480,0.014718,0.031223,0.084738,0.000262,10.000000,1,polynomial
0.1996,descent,0.3447,49.3066,6.8555,-43.9680,4.1220,0.014614,0.016233,0.084738,0.000262,10.000000,1,polynomial
0.2007,descent,0.3447,49.3066,6.9434,-43.9680,4.1220,0.014582,0.016192,0.084730,0.000270,10.000000,1,polynomial
0.2018,descent,0.3447,49.2188,7.2949,-43.9680,8.2440,0.014181,0.015146,0.084730,0.000270,10.000000,1,polynomial
0.2029,descent,0.3447,49.2188,7.3828,-43.9680,10.9920,0.013945,0.014920,0.084727,0.000273,10.000000,1,polynomial
0.2041,descent,0.3447,49.1309,7.4707,-43.9680,12.3660,0.013841,0.014817,0.084728,0.000272,10.000000,1,polynomial
0.2052,descent,0.3447,49.1309,7.6465,-43.9680,15.1140,0.013575,0.014550,0.084728,0.000272,10.000000,1,polynomial
0.2063,descent,0.3447,49.0430,7.7344,-43.9680,17.8620,0.013369,0.014355,0.084713,0.000287,10.000000,1,polynomial
0.2074,descent,0.3447,48.9551,7.8223,-43.9680,20.6100,0.013163,0.014160,0.084713,0.000287,10.000000,1,polynomial
0.2085,descent,0.3447,48.9551,7.9980,-43.9680,23.3580,0.012896,0.013892,0.084707,0.000293,10.000000,1,polynomial
0.2097,descent,0.3447,48.9551,8.1738,-42.5940,27.4800,0.012394,0.013430,0.084707,0.000293,10.000000,1,polynomial
0.2107,descent,0.3447,48.8672,8.2617,-42.5940,30.2280,0.012188,0.013235,0.084709,0.000291,10.000000,1,polynomial
0.2118,descent,0.3447,48.7793,8.6133,-42.5940,37.0980,0.011583,0.012638,0.084709,0.000291,10.000000,1,polynomial
0.2129,descent,0.3447,48.7793,8.7891,-42.5940,41.2200,0.011215,0.012278,0.084699,0.000301,10.000000,1,polynomial
0.2140,descent,0.3447,48.6914,8.8770,-42.5940,45.3420,0.010907,0.011990,0.084690,0.000310,10.000000,1,polynomial
0.2151,descent,0.3447,48.6914,9.0527,-42.5940,49.4640,0.010540,0.011629,0.084690,0.000310,10.000000,1,polynomial
0.2163,descent,0.3447,48.6035,9.1406,-42.5940,53.5860,0.010232,0.011341,0.084686,0.000314,10.000000,1,polynomial
0.2174,descent,0.3447,48.6035,9.3164,-42.5940,57.7080,0.009865,0.010980,0.084686,0.000314,10.000000,1,polynomial
0.2185,descent,0.3447,48.5156,9.4043,-42.5940,60.4560,0.009659,0.010785,0.084693,0.000307,10.000000,1,polynomial
0.2196,descent,0.3447,48.5156,9.5801,-42.5940,64.5780,0.009292,0.010424,0.084693,0.000307,10.000000,1,polynomial
0.2207,descent,0.3447,48.4277,9.6680,-42.5940,68.7000,0.008985,0.010136,0.084688,0.000312,10.000000,1,polynomial
0.2218,descent,0.3447,48.3398,9.9316,-42.5940,76.9440,0.008311,0.009487,0.084688,0.000312,10.000000,1,polynomial
0.2229,descent,0.3447,48.3398,10.0195,-42.5940,81.0660,0.007975,0.009167,0.084680,0.000320,10.000000,1,polynomial
0.2240,descent,0.3447,48.3398,10.1953,-42.5940,85.1880,0.007608,0.008806,0.084657,0.000343,10.000000,1,polynomial
0.2251,descent,0.3447,48.2520,10.2832,-41.2200,87.9360,0.007269,0.008509,0.084657,0.000343,10.000000,1,polynomial
0.2263,descent,0.3447,48.1641,10.4590,-42.5940,92.0580,0.007066,0.008281,0.084662,0.000338,10.000000,1,polynomial
0.2274,descent,0.3447,48.1641,10.5469,-42.5940,96.1800,0.006731,0.007962,0.084662,0.000338,10.000000,1,polynomial
0.2285,descent,0.3447,48.0762,10.6348,-42.5940,98.9280,0.006526,0.007766,0.084648,0.000352,10.000000,1,polynomial
