Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0340,descent,0.3343,45.0879,6.0645,-4.1220,-13.7400,0.014338,0.015677,0.084978,0.000022,10.000000,1,polynomial
0.0351,descent,0.3343,45.0879,5.9766,-2.7480,-13.7400,0.029122,0.015614,0.084984,0.000016,10.000000,1,polynomial
0.0363,descent,0.3343,45.0879,5.9766,-2.7480,-13.7400,0.029122,0.015614,0.084984,0.000016,10.000000,1,polynomial
0.0374,descent,0.3343,45.0879,5.9766,-2.7480,-13.7400,0.029122,0.015614,0.084978,0.000022,10.000000,1,polynomial
0.0385,descent,0.3159,45.0879,5.9766,-2.7480,-13.7400,0.029122,0.015614,0.084978,0.000022,10.000000,1,polynomial
0.0396,descent,0.3159,45.0879,5.9766,-2.7480,-13.7400,0.029122,0.015614,0.084969,0.000031,10.000000,1,polynomial
0.0407,descent,0.3159,45.0879,5.9766,-2.7480,-12.3660,0.029020,0.015522,0.084971,0.000029,10.000000,1,polynomial
0.0418,descent,0.3159,45.0879,5.9766,-2.7480,-12.3660,0.029020,0.015522,0.084971,0.000029,10.000000,1,polynomial
0.0429,descent,0.3159,45.0879,5.9766,-2.7480,-12.3660,0.029020,0.015522,0.084983,0.000017,10.000000,1,polynomial
0.0440,descent,0.3159,45.0879,5.9766,-2.7480,-12.3660,0.029020,0.015522,0.084983,0.000017,10.000000,1,polynomial
0.0451,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084983,0.000017,10.000000,1,polynomial
0.0463,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084983,0.000017,10.000000,1,polynomial
0.0474,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084968,0.000032,10.000000,1,polynomial
0.0485,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084968,0.000032,10.000000,1,polynomial
0.0496,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084976,0.000024,10.000000,1,polynomial
0.0507,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084955,0.000045,10.000000,1,polynomial
0.0518,descent,0.3159,45.0879,5.8887,-2.7480,-10.9920,0.028948,0.015468,0.084955,0.000045,10.000000,1,polynomial
0.0529,descent,0.3159,45.0879,5.8887,-1.3740,-9.6180,0.118753,0.015273,0.084970,0.000030,10.000000,1,polynomial
0.0540,descent,0.3159,45.0879,5.8887,-1.3740,-9.6180,0.118753,0.015273,0.084970,0.000030,10.000000,1,polynomial
0.0551,descent,0.3159,45.0879,5.8008,-1.3740,-9.6180,0.118784,0.015312,0.084961,0.000039,10.000000,1,polynomial
0.0563,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084961,0.000039,10.000000,1,polynomial
0.0574,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084967,0.000033,10.000000,1,polynomial
0.0585,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084967,0.000033,10.000000,1,polynomial
0.0596,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084946,0.000054,10.000000,1,polynomial
0.0607,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084968,0.000032,10.000000,1,polynomial
0.0618,descent,0.3159,45.0879,5.8008,0.0000,-9.6180,0.213083,0.015210,0.084968,0.000032,10.000000,1,polynomial
0.0629,descent,0.3159,45.1758,5.8008,0.0000,-8.2440,0.212952,0.015086,0.084973,0.000027,10.000000,1,polynomial
0.0640,descent,0.3159,45.1758,5.8008,1.3740,-8.2440,0.118383,0.014984,0.084973,0.000027,10.000000,1,polynomial
0.0652,descent,0.3159,45.1758,5.7129,1.3740,-8.2440,0.118414,0.015023,0.084960,0.000040,10.000000,1,polynomial
0.0663,descent,0.3159,45.1758,5.7129,1.3740,-9.6180,0.118516,0.015116,0.084960,0.000040,10.000000,1,polynomial
0.0674,descent,0.3159,45.2637,5.7129,2.7480,-8.2440,0.028208,0.014891,0.084951,0.000049,10.000000,1,polynomial
0.0685,descent,0.3159,45.2637,5.7129,2.7480,-8.2440,0.028208,0.014891,0.084951,0.000049,10.000000,1,polynomial
0.0696,descent,0.3159,45.3516,5.7129,4.1220,-8.2440,0.013156,0.014758,0.084949,0.000051,10.000000,1,polynomial
0.0707,descent,0.3159,45.3516,5.7129,4.1220,-8.2440,0.013156,0.014758,0.084948,0.000052,10.000000,1,polynomial
0.0718,descent,0.3159,45.4395,5.7129,5.4960,-8.2440,0.012364,0.014625,0.084948,0.000052,10.000000,1,polynomial
0.0729,descent,0.3159,45.5273,5.7129,6.8700,-8.2440,0.012193,0.014493,0.084958,0.000042,10.000000,1,polynomial
0.0740,descent,0.3159,45.6152,5.7129,8.2440,-8.2440,0.012029,0.014360,0.084958,0.000042,10.000000,1,polynomial
0.0752,descent,0.3159,45.7910,5.7129,12.3660,-8.2440,0.011567,0.013992,0.084948,0.000052,10.000000,1,polynomial
0.0763,descent,0.3159,45.8789,5.7129,13.7400,-8.2440,0.011403,0.013859,0.084948,0.000052,10.000000,1,polynomial
0.0774,descent,0.3159,45.9668,5.7129,16.4880,-6.8700,0.011002,0.013531,0.084929,0.000071,10.000000,1,polynomial
0.0785,descent,0.3159,46.2305,5.7129,19.2360,-6.8700,0.010646,0.013235,0.084929,0.000071,10.000000,1,polynomial
0.0796,descent,0.3159,46.3184,5.7129,20.6100,-6.8700,0.010482,0.013102,0.084934,0.000066,10.000000,1,polynomial
0.0807,descent,0.3159,46.4062,5.7129,23.3580,-6.8700,0.010184,0.012867,0.084931,0.000069,10.000000,1,polynomial
0.0818,descent,0.3159,46.5820,5.7129,27.4800,-5.4960,0.009619,0.012414,0.084931,0.000069,10.000000,1,polynomial
0.0829,descent,0.3159,46.6699,5.7129,30.2280,-5.4960,0.009320,0.012179,0.084949,0.000051,10.000000,1,polynomial
0.0840,descent,0.3159,46.7578,5.7129,32.9760,-5.4960,0.009022,0.011944,0.084949,0.000051,10.000000,1,polynomial
0.0851,descent,0.3159,47.0215,5.7129,39.8460,-5.4960,0.008261,0.011341,0.084935,0.000065,10.000000,1,polynomial
0.0863,descent,0.3159,47.1094,5.7129,42.5940,-5.4960,0.007962,0.011106,0.084935,0.000065,10.000000,1,polynomial
0.0874,descent,0.3159,47.1973,5.5371,45.3420,-5.4960,0.007725,0.010949,0.084936,0.000064,10.000000,1,polynomial
0.0885,descent,0.3159,47.3730,5.5371,49.4640,-5.4960,0.007262,0.010581,0.084936,0.000064,10.000000,1,polynomial
0.0896,descent,0.3159,47.4609,5.7129,52.2120,-4.1220,0.006800,0.010803,0.084940,0.000060,10.000000,1,polynomial
0.0907,descent,0.3159,47.5488,5.7129,56.3340,-4.1220,0.006367,0.010466,0.084934,0.000066,10.000000,1,polynomial
0.0918,descent,0.3159,47.6367,5.5371,59.0820,-4.1220,0.006129,0.010309,0.084934,0.000066,10.000000,1,polynomial
0.0929,descent,0.3159,47.7246,5.5371,61.8300,-4.1220,0.005830,0.010074,0.084932,0.000068,10.000000,1,polynomial
0.0940,descent,0.3159,47.9004,5.7129,65.9520,-4.1220,0.005307,0.009628,0.084932,0.000068,10.000000,1,polynomial
0.0952,descent,0.3159,48.0762,5.5371,71.4480,-4.1220,0.004770,0.009236,0.084917,0.000083,10.000000,1,polynomial
0.0963,descent,0.3159,48.1641,5.5371,74.1960,-4.1220,0.004472,0.009001,0.084917,0.000083,10.000000,1,polynomial
0.0974,descent,0.3159,48.2520,5.5371,76.9440,-4.1220,0.004173,0.008766,0.084931,0.000069,10.000000,1,polynomial
0.0985,descent,0.3159,48.3398,5.5371,79.6920,-4.1220,0.003874,0.008531,0.084931,0.000069,10.000000,1,polynomial
0.0996,descent,0.3159,48.5156,5.5371,82.4400,-4.1220,0.003547,0.008265,0.084919,0.000081,10.000000,1,polynomial
0.1007,descent,0.3159,48.6035,5.5371,86.5620,-2.7480,0.003011,0.022723,0.084920,0.000080,10.000000,1,polynomial
0.1018,descent,0.3159,48.6914,5.5371,87.9360,-2.7480,0.002847,0.022590,0.084920,0.000080,10.000000,1,polynomial
0.1029,descent,0.3159,48.7793,5.5371,90.6840,-2.7480,0.002548,0.022355,0.084933,0.000067,10.000000,1,polynomial
0.1041,descent,0.3159,48.9551,5.5371,94.8060,-2.7480,0.002085,0.021986,0.084933,0.000067,10.000000,1,polynomial
0.1051,descent,0.3159,49.0430,5.5371,96.1800,-2.7480,0.001922,0.021853,0.084927,0.000073,10.000000,1,polynomial
0.1063,descent,0.3159,49.1309,5.5371,97.5540,-2.7480,0.001758,0.021720,0.084927,0.000073,10.000000,1,polynomial
0.1074,descent,0.3159,49.2188,5.5371,98.9280,-2.7480,0.001594,0.021587,0.084902,0.000098,10.000000,1,polynomial
0.1085,descent,0.3159,49.3066,5.5371,98.9280,-2.7480,0.001565,0.021557,0.084902,0.000098,10.000000,1,polynomial
0.1096,descent,0.3159,49.3945,5.5371,100.3020,-2.7480,0.001401,0.021424,0.084902,0.000098,10.000000,1,polynomial
0.1107,descent,0.3159,49.4824,5.5371,100.3020,-2.7480,0.001372,0.021393,0.084911,0.000089,10.000000,1,polynomial
0.1118,descent,0.3159,49.5703,5.5371,100.3020,-2.7480,0.001343,0.021362,0.084911,0.000089,10.000000,1,polynomial
0.1129,descent,0.3159,49.6582,5.5371,101.6760,-2.7480,0.001179,0.021229,0.084900,0.000100,10.000000,1,polynomial
0.1140,descent,0.3159,49.7461,5.5371,100.3020,-2.7480,0.001284,0.021301,0.084900,0.000100,10.000000,1,polynomial
0.1152,descent,0.3159,49.9219,5.5371,100.3020,-2.7480,0.001226,0.021239,0.084906,0.000094,10.000000,1,polynomial
0.1163,descent,0.3159,50.0098,5.5371,100.3020,-2.7480,0.001197,0.021208,0.084906,0.000094,10.000000,1,polynomial
0.1174,descent,0.3159,50.0977,5.5371,100.3020,-2.7480,0.001168,0.021177,0.084906,0.000094,10.000000,1,polynomial
0.1185,descent,0.3159,50.1855,5.5371,98.9280,-2.7480,0.001274,0.021249,0.084906,0.000094,10.000000,1,polynomial
0.1196,descent,0.3159,50.2734,5.5371,98.9280,-1.3740,0.001143,0.111167,0.084894,0.000106,10.000000,1,polynomial
0.1207,descent,0.3159,50.2734,5.5371,97.5540,-1.3740,0.001277,0.111269,0.084885,0.000115,10.000000,1,polynomial
0.1218,descent,0.3159,50.3613,5.5371,97.5540,-1.3740,0.001248,0.111238,0.084885,0.000115,10.000000,1,polynomial
0.1229,descent,0.3159,50.4492,5.5371,96.1800,-1.3740,0.001354,0.111310,0.084897,0.000103,10.000000,1,polynomial
0.1240,descent,0.3159,50.5371,5.5371,96.1800,-1.3740,0.001325,0.111279,0.084897,0.000103,10.000000,1,polynomial
0.1252,descent,0.3159,50.7129,5.5371,93.4320,-1.3740,0.001536,0.111422,0.084885,0.000115,10.000000,1,polynomial
0.1263,descent,0.3159,50.7129,5.5371,93.4320,-1.3740,0.001536,0.111422,0.084885,0.000115,10.000000,1,polynomial
0.1274,descent,0.3159,50.8008,5.5371,92.0580,0.0000,0.001540,0.205834,0.084887,0.000113,10.000000,1,polynomial
0.1285,descent,0.2511,50.8887,5.5371,90.6840,0.0000,0.001646,0.205905,0.084887,0.000113,10.000000,1,polynomial
0.1296,descent,0.2511,50.9766,5.5371,90.6840,0.0000,0.001616,0.205874,0.084874,0.000126,10.000000,1,polynomial
0.1307,descent,0.2511,51.0645,5.5371,89.3100,0.0000,0.001722,0.205946,0.084884,0.000116,10.000000,1,polynomial
0.1318,descent,0.2511,51.1523,5.5371,89.3100,0.0000,0.001693,0.205915,0.084884,0.000116,10.000000,1,polynomial
0.1329,descent,0.2511,51.1523,5.5371,87.9360,0.0000,0.001828,0.206017,0.084889,0.000111,10.000000,1,polynomial
0.1340,descent,0.2511,51.2402,5.7129,86.5620,0.0000,0.001873,0.206009,0.084889,0.000111,10.000000,1,polynomial
0.1352,descent,0.2511,51.3281,5.7129,83.8140,1.3740,0.002011,0.111656,0.084878,0.000122,10.000000,1,polynomial
0.1363,descent,0.2511,51.4160,5.8008,83.8140,1.3740,0.001951,0.111586,0.084878,0.000122,10.000000,1,polynomial
0.1374,descent,0.2511,51.5039,5.8008,82.4400,2.7480,0.001955,0.021522,0.084855,0.000145,10.000000,1,polynomial
0.1385,descent,0.2511,51.5039,5.8887,81.0660,4.1220,0.001957,0.006604,0.084855,0.000145,10.000000,1,polynomial
0.1396,descent,0.2511,51.5918,5.8887,81.0660,4.1220,0.001928,0.006573,0.084878,0.000122,10.000000,1,polynomial
0.1407,descent,0.2511,51.5918,5.9766,79.6920,5.4960,0.001930,0.005913,0.084849,0.000151,10.000000,1,polynomial
0.1418,descent,0.2511,51.6797,6.0645,78.3180,6.8700,0.001903,0.005845,0.084849,0.000151,10.000000,1,polynomial
0.1429,descent,0.2511,51.7676,6.1523,76.9440,8.2440,0.001875,0.005783,0.084845,0.000155,10.000000,1,polynomial
0.1441,descent,0.2511,51.8555,6.3281,75.5700,12.3660,0.001613,0.005496,0.084845,0.000155,10.000000,1,polynomial
0.1452,descent,0.2511,51.8555,6.4160,74.1960,13.7400,0.001615,0.005466,0.084845,0.000155,10.000000,1,polynomial
0.1463,descent,0.2511,51.8555,6.5039,72.8220,16.4880,0.001515,0.005342,0.084845,0.000155,10.000000,1,polynomial
0.1474,descent,0.2511,51.9434,6.5918,71.4480,17.8620,0.001488,0.005280,0.084848,0.000152,10.000000,1,polynomial
0.1485,descent,0.2511,52.0312,6.6797,70.0740,20.6100,0.001359,0.005126,0.084848,0.000152,10.000000,1,polynomial
0.1496,descent,0.2511,52.0312,6.8555,68.7000,23.3580,0.001228,0.004962,0.084848,0.000152,10.000000,1,polynomial
0.1507,descent,0.2511,52.0312,6.9434,67.3260,26.1060,0.001128,0.004839,0.084836,0.000164,10.000000,1,polynomial
0.1518,descent,0.2511,52.1191,7.1191,65.9520,28.8540,0.000969,0.004644,0.084836,0.000164,10.000000,1,polynomial
0.1529,descent,0.2511,52.1191,7.2949,64.5780,31.6020,0.000838,0.004480,0.084844,0.000156,10.000000,1,polynomial
0.1541,descent,0.2511,52.2070,7.4707,61.8300,38.4720,0.000507,0.004108,0.084844,0.000156,10.000000,1,polynomial
0.1552,descent,0.2511,52.2070,7.5586,60.4560,41.2200,0.000407,0.003984,0.084839,0.000161,10.000000,1,polynomial
0.1563,descent,0.2511,52.2070,7.7344,59.0820,43.9680,0.000277,0.003820,0.084839,0.000161,10.000000,1,polynomial
0.1574,descent,0.2511,52.2949,7.8223,57.7080,48.0900,0.000045,0.003572,0.084822,0.000178,10.000000,1,polynomial
0.1585,descent,0.2511,52.2949,7.9102,56.3340,50.8380,-0.000054,0.003448,0.084822,0.000178,10.000000,1,polynomial
0.1596,descent,0.2511,52.2949,7.9980,54.9600,53.5860,-0.000154,0.003324,0.084823,0.000177,10.000000,1,polynomial
0.1607,descent,0.2511,52.3828,8.1738,54.9600,57.7080,-0.000550,0.002934,0.084822,0.000178,10.000000,1,polynomial
0.1618,descent,0.2511,52.3828,8.1738,53.5860,60.4560,-0.000620,0.002850,0.084822,0.000178,10.000000,1,polynomial
0.1629,descent,0.2511,52.3828,8.3496,50.8380,63.2040,-0.000615,0.002788,0.084821,0.000179,10.000000,1,polynomial
0.1641,descent,0.2511,52.3828,8.6133,48.0900,70.0740,-0.000947,0.002406,0.084821,0.000179,10.000000,1,polynomial
0.1652,descent,0.2511,52.3828,8.7012,46.7160,72.8220,-0.001046,0.002282,0.084811,0.000189,10.000000,1,polynomial
0.1663,descent,0.2511,52.4707,8.7891,45.3420,75.5700,-0.001175,0.002126,0.084811,0.000189,10.000000,1,polynomial
0.1674,descent,0.2511,52.4707,8.8770,43.9680,78.3180,-0.001275,0.002002,0.084825,0.000175,10.000000,1,polynomial
0.1685,descent,0.2511,52.4707,8.9648,42.5940,81.0660,-0.001375,0.001877,0.084825,0.000175,10.000000,1,polynomial
0.1696,descent,0.2511,52.4707,9.0527,39.8460,82.4400,-0.001238,0.001948,0.084801,0.000199,10.000000,1,polynomial
0.1707,descent,0.2511,52.4707,9.1406,38.4720,85.1880,-0.001337,0.001823,0.084807,0.000193,10.000000,1,polynomial
0.1718,descent,0.2511,52.4707,9.2285,37.0980,87.9360,-0.001437,0.001699,0.084807,0.000193,10.000000,1,polynomial
0.1729,descent,0.2511,52.4707,9.3164,35.7240,89.3100,-0.001434,0.001667,0.084791,0.000209,10.000000,1,polynomial
0.1741,descent,0.2511,52.4707,9.4922,32.9760,92.0580,-0.001429,0.001604,0.084791,0.000209,10.000000,1,polynomial
0.1752,descent,0.2511,52.4707,9.5801,31.6020,93.4320,-0.001427,0.001572,0.084790,0.000210,10.000000,1,polynomial
0.1763,descent,0.2511,52.4707,9.6680,30.2280,93.4320,-0.001323,0.001633,0.084790,0.000210,10.000000,1,polynomial
0.1774,descent,0.2511,52.4707,9.7559,28.8540,94.8060,-0.001320,0.001601,0.084799,0.000201,10.000000,1,polynomial
0.1785,descent,0.2511,52.4707,9.8437,27.4800,96.1800,-0.001318,0.001569,0.084799,0.000201,10.000000,1,polynomial
0.1796,descent,0.2511,52.4707,9.8437,26.1060,96.1800,-0.001184,0.001671,0.084794,0.000206,10.000000,1,polynomial
0.1807,descent,0.2511,52.4707,9.9316,23.3580,96.1800,-0.000945,0.001833,0.084772,0.000228,10.000000,1,polynomial
0.1818,descent,0.2511,52.4707,10.0195,21.9840,96.1800,-0.000841,0.001894,0.084772,0.000228,10.000000,1,polynomial
0.1829,descent,0.2511,52.4707,10.1074,21.9840,94.8060,-0.000770,0.001946,0.084767,0.000233,10.000000,1,polynomial
0.1840,descent,0.2511,52.4707,10.1953,20.6100,94.8060,-0.000665,0.002007,0.084767,0.000233,10.000000,1,polynomial
0.1852,descent,0.2511,52.4707,10.2832,17.8620,93.4320,-0.000325,0.002262,0.084765,0.000235,10.000000,1,polynomial
0.1863,descent,0.2511,52.4707,10.3711,16.4880,93.4320,-0.000221,0.002322,0.084765,0.000235,10.000000,1,polynomial
0.1874,descent,0.2511,52.4707,10.4590,15.1140,92.0580,-0.000016,0.002475,0.084758,0.000242,10.000000,1,polynomial
0.1885,descent,0.2511,52.4707,10.4590,13.7400,90.6840,0.000220,0.002670,0.084758,0.000242,10.000000,1,polynomial
0.1896,descent,0.2511,52.4707,10.5469,13.7400,89.3100,0.000291,0.002721,0.084779,0.000221,10.000000,1,polynomial
0.1907,descent,0.2511,52.3828,10.5469,12.3660,87.9360,0.000557,0.002947,0.084742,0.000258,10.000000,1,polynomial
0.1918,descent,0.2511,52.3828,10.6348,10.9920,86.5620,0.000762,0.003100,0.084742,0.000258,10.000000,1,polynomial
0.1929,descent,0.2511,52.3828,10.7227,9.6180,85.1880,0.000968,0.003253,0.084753,0.000247,10.000000,1,polynomial
0.1941,descent,0.2511,52.3828,10.8105,6.8700,83.8140,0.001308,0.003508,0.084753,0.000247,10.000000,1,polynomial
0.1952,descent,0.2511,52.3828,10.8105,5.4960,81.0660,0.001652,0.003795,0.084745,0.000255,10.000000,1,polynomial
0.1963,descent,0.2511,52.3828,10.8984,5.4960,79.6920,0.001723,0.003846,0.084745,0.000255,10.000000,1,polynomial
0.1974,descent,0.2511,52.3828,10.8984,4.1220,78.3180,0.002588,0.004041,0.084728,0.000272,10.000000,1,polynomial
0.1985,descent,0.2511,52.3828,10.9863,4.1220,76.9440,0.002659,0.004092,0.084728,0.000272,10.000000,1,polynomial
0.1996,descent,0.2511,52.3828,10.9863,2.7480,75.5700,0.017783,0.004286,0.084730,0.000270,10.000000,1,polynomial
0.2007,descent,0.2511,52.3828,11.0742,1.3740,74.1960,0.108030,0.004439,0.084721,0.000279,10.000000,1,polynomial
0.2018,descent,0.2511,52.3828,11.0742,1.3740,72.8220,0.108132,0.004532,0.084721,0.000279,10.000000,1,polynomial
0.2029,descent,0.2511,52.3828,11.0742,1.3740,71.4480,0.108234,0.004624,0.084733,0.000267,10.000000,1,polynomial
0.2040,descent,0.2511,52.3828,11.1621,0.0000,70.0740,0.202872,0.004777,0.084733,0.000267,10.000000,1,polynomial
0.2052,descent,0.2511,52.2949,11.1621,-1.3740,65.9520,0.108907,0.005188,0.084721,0.000279,10.000000,1,polynomial
0.2063,descent,0.2511,52.2949,11.1621,-1.3740,64.5780,0.109009,0.005281,0.084721,0.000279,10.000000,1,polynomial
0.2074,descent,0.2511,52.2949,11.2500,-1.3740,63.2040,0.109079,0.005332,0.084726,0.000274,10.000000,1,polynomial
0.2085,descent,0.2511,52.2949,11.2500,-2.7480,60.4560,0.019375,0.005619,0.084726,0.000274,10.000000,1,polynomial
0.2096,descent,0.2511,52.2949,11.2500,-2.7480,59.0820,0.019476,0.005712,0.084697,0.000303,10.000000,1,polynomial
0.2107,descent,0.2511,52.2949,11.2500,-2.7480,56.3340,0.019679,0.005897,0.084699,0.000301,10.000000,1,polynomial
0.2118,descent,0.2511,52.2949,11.2500,-2.7480,54.9600,0.019781,0.005990,0.084699,0.000301,10.000000,1,polynomial
0.2129,descent,0.2511,52.2949,11.2500,-4.1220,53.5860,0.005128,0.006184,0.084699,0.000301,10.000000,1,polynomial
0.2141,descent,0.2511,52.2949,11.3379,-4.1220,49.4640,0.005402,0.006420,0.084699,0.000301,10.000000,1,polynomial
0.2152,descent,0.2511,52.2949,11.3379,-4.1220,48.0900,0.005503,0.006513,0.084679,0.000321,10.000000,1,polynomial
0.2163,descent,0.2511,52.2949,11.3379,-4.1220,46.7160,0.005605,0.006606,0.084679,0.000321,10.000000,1,polynomial
0.2174,descent,0.2511,52.3828,11.3379,-4.1220,43.9680,0.005778,0.006760,0.084678,0.000322,10.000000,1,polynomial
0.2185,descent,0.2016,52.3828,11.3379,-4.1220,42.5940,0.005880,0.006852,0.084678,0.000322,10.000000,1,polynomial
0.2196,descent,0.2016,52.3828,11.3379,-2.7480,39.8460,0.020837,0.006936,0.084689,0.000311,10.000000,1,polynomial
0.2207,descent,0.2016,52.3828,11.3379,-2.7480,38.4720,0.020938,0.007029,0.084668,0.000332,10.000000,1,polynomial
0.2218,descent,0.2016,52.3828,11.3379,-2.7480,37.0980,0.021040,0.007122,0.084668,0.000332,10.000000,1,polynomial
0.2229,descent,0.2016,52.3828,11.3379,-2.7480,34.3500,0.021243,0.007307,0.084673,0.000327,10.000000,1,polynomial
0.2241,descent,0.2016,52.4707,11.2500,-1.3740,30.2280,0.111457,0.007494,0.084673,0.000327,10.000000,1,polynomial
0.2252,descent,0.2016,52.4707,11.2500,0.0000,28.8540,0.205858,0.007485,0.084668,0.000332,10.000000,1,polynomial
0.2263,descent,0.2016,52.4707,11.2500,0.0000,26.1060,0.206061,0.007670,0.084668,0.000332,10.000000,1,polynomial
0.2274,descent,0.2016,52.4707,11.2500,1.3740,24.7320,0.111595,0.007661,0.084652,0.000348,10.000000,1,polynomial
0.2285,descent,0.2016,52.4707,11.2500,1.3740,23.3580,0.111696,0.007754,0.084652,0.000348,10.000000,1,polynomial
0.2296,descent,0.2016,52.4707,11.2500,1.3740,20.6100,0.111899,0.007940,0.084648,0.000352,10.000000,1,polynomial
0.2307,descent,0.2016,52.4707,11.2500,1.3740,19.2360,0.112001,0.008032,0.084637,0.000363,10.000000,1,polynomial
