Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0196,descent,0.2555,53.2617,11.1621,-34.3500,-10.9920,0.011925,0.012470,0.084990,0.000010,10.000000,1,polynomial
0.0208,descent,0.2555,53.1738,11.1621,-34.3500,-10.9920,0.011955,0.012502,0.084991,0.000009,10.000000,1,polynomial
0.0225,descent,0.2555,53.1738,11.1621,-34.3500,-10.9920,0.011955,0.012502,0.084991,0.000009,10.000000,1,polynomial
0.0230,descent,0.2555,53.0859,11.1621,-35.7240,-10.9920,0.012119,0.012635,0.085000,0.000000,10.000000,1,polynomial
0.0245,descent,0.2555,53.0859,11.1621,-35.7240,-10.9920,0.012119,0.012635,0.085000,0.000000,10.000000,1,polynomial
0.0253,descent,0.2555,52.9980,11.1621,-35.7240,-10.9920,0.012148,0.012666,0.084995,0.000005,10.000000,1,polynomial
0.0263,descent,0.2555,52.9980,11.1621,-35.7240,-10.9920,0.012148,0.012666,0.084982,0.000018,10.000000,1,polynomial
0.0274,descent,0.2555,52.9102,11.1621,-37.0980,-10.9920,0.012312,0.012799,0.084982,0.000018,10.000000,1,polynomial
0.0285,descent,0.2555,52.9102,11.1621,-37.0980,-10.9920,0.012312,0.012799,0.084993,0.000007,10.000000,1,polynomial
0.0296,descent,0.2555,52.8223,11.1621,-37.0980,-9.6180,0.012240,0.012738,0.084993,0.000007,10.000000,1,polynomial
0.0308,descent,0.2555,52.7344,11.1621,-38.4720,-9.6180,0.012404,0.012871,0.084984,0.000016,10.000000,1,polynomial
0.0319,descent,0.2555,52.7344,11.1621,-38.4720,-9.6180,0.012404,0.012871,0.084984,0.000016,10.000000,1,polynomial
0.0329,descent,0.2555,52.6465,11.1621,-38.4720,-9.6180,0.012433,0.012903,0.084981,0.000019,10.000000,1,polynomial
0.0341,descent,0.2555,52.6465,11.1621,-38.4720,-9.6180,0.012433,0.012903,0.084981,0.000019,10.000000,1,polynomial
0.0352,descent,0.2555,52.5586,11.1621,-38.4720,-8.2440,0.012361,0.012841,0.084990,0.000010,10.000000,1,polynomial
0.0363,descent,0.2555,52.5586,11.1621,-38.4720,-8.2440,0.012361,0.012841,0.084978,0.000022,10.000000,1,polynomial
0.0374,descent,0.2555,52.5586,11.1621,-38.4720,-8.2440,0.012361,0.012841,0.084978,0.000022,10.000000,1,polynomial
0.0385,descent,0.2555,52.4707,11.1621,-39.8460,-6.8700,0.012423,0.012882,0.084968,0.000032,10.000000,1,polynomial
0.0396,descent,0.2555,52.3828,11.1621,-39.8460,-6.8700,0.012453,0.012913,0.084968,0.000032,10.000000,1,polynomial
0.0407,descent,0.2555,52.2949,11.1621,-39.8460,-5.4960,0.012381,0.012859,0.084983,0.000017,10.000000,1,polynomial
0.0419,descent,0.2555,52.2949,11.1621,-39.8460,-5.4960,0.012381,0.012859,0.084983,0.000017,10.000000,1,polynomial
0.0430,descent,0.2555,52.2949,11.1621,-39.8460,-4.1220,0.012279,0.013395,0.084979,0.000021,10.000000,1,polynomial
0.0441,descent,0.2555,52.2070,11.1621,-39.8460,-4.1220,0.012309,0.013427,0.084979,0.000021,10.000000,1,polynomial
0.0452,descent,0.2555,52.1191,11.0742,-41.2200,-4.1220,0.012504,0.013602,0.084984,0.000016,10.000000,1,polynomial
0.0463,descent,0.2555,52.1191,11.0742,-41.2200,-4.1220,0.012504,0.013602,0.084980,0.000020,10.000000,1,polynomial
0.0474,descent,0.2555,52.1191,11.0742,-41.2200,-4.1220,0.012504,0.013602,0.084980,0.000020,10.000000,1,polynomial
0.0485,descent,0.2555,52.0312,11.0742,-41.2200,-4.1220,0.012534,0.013633,0.084982,0.000018,10.000000,1,polynomial
0.0496,descent,0.2555,51.9434,11.0742,-41.2200,-2.7480,0.012462,0.028460,0.084982,0.000018,10.000000,1,polynomial
0.0507,descent,0.2555,51.8555,11.0742,-41.2200,-2.7480,0.012491,0.028492,0.084983,0.000017,10.000000,1,polynomial
0.0519,descent,0.2555,51.8555,11.0742,-41.2200,-2.7480,0.012491,0.028492,0.084983,0.000017,10.000000,1,polynomial
0.0529,descent,0.2555,51.8555,11.0742,-41.2200,-2.7480,0.012491,0.028492,0.084968,0.000032,10.000000,1,polynomial
0.0541,descent,0.2555,51.7676,11.0742,-41.2200,-2.7480,0.012521,0.028523,0.084968,0.000032,10.000000,1,polynomial
0.0552,descent,0.2555,51.7676,11.0742,-41.2200,-2.7480,0.012521,0.028523,0.084974,0.000026,10.000000,1,polynomial
0.0563,descent,0.2555,51.6797,11.0742,-41.2200,-2.7480,0.012550,0.028555,0.084962,0.000038,10.000000,1,polynomial
0.0574,descent,0.2555,51.6797,11.0742,-41.2200,-2.7480,0.012550,0.028555,0.084962,0.000038,10.000000,1,polynomial
0.0585,descent,0.2555,51.5918,11.0742,-41.2200,-2.7480,0.012579,0.028586,0.084970,0.000030,10.000000,1,polynomial
0.0596,descent,0.2555,51.5039,10.9863,-42.5940,-2.7480,0.012775,0.028761,0.084970,0.000030,10.000000,1,polynomial
0.0607,descent,0.2555,51.5039,10.9863,-41.2200,-2.7480,0.012641,0.028660,0.084960,0.000040,10.000000,1,polynomial
0.0619,descent,0.2555,51.4160,10.9863,-42.5940,-2.7480,0.012804,0.028793,0.084960,0.000040,10.000000,1,polynomial
0.0630,descent,0.2555,51.3281,10.9863,-42.5940,-4.1220,0.012935,0.014029,0.084964,0.000036,10.000000,1,polynomial
0.0641,descent,0.2555,51.3281,10.9863,-42.5940,-4.1220,0.012935,0.014029,0.084964,0.000036,10.000000,1,polynomial
0.0652,descent,0.2555,51.3281,10.9863,-42.5940,-4.1220,0.012935,0.014029,0.084953,0.000047,10.000000,1,polynomial
0.0663,descent,0.2555,51.2402,10.9863,-42.5940,-4.1220,0.012965,0.014060,0.084969,0.000031,10.000000,1,polynomial
0.0674,descent,0.2555,51.2402,10.9863,-42.5940,-4.1220,0.012965,0.014060,0.084969,0.000031,10.000000,1,polynomial
0.0685,descent,0.2555,51.1523,10.8984,-42.5940,-4.1220,0.013026,0.014134,0.084967,0.000033,10.000000,1,polynomial
0.0696,descent,0.2555,51.0645,10.8984,-42.5940,-5.4960,0.013157,0.013629,0.084967,0.000033,10.000000,1,polynomial
0.0707,descent,0.2555,50.9766,10.8984,-42.5940,-5.4960,0.013187,0.013660,0.084942,0.000058,10.000000,1,polynomial
0.0719,descent,0.2555,50.9766,10.8984,-42.5940,-5.4960,0.013187,0.013660,0.084942,0.000058,10.000000,1,polynomial
0.0730,descent,0.2555,50.8887,10.8984,-42.5940,-6.8700,0.013318,0.013777,0.084943,0.000057,10.000000,1,polynomial
0.0741,descent,0.2555,50.8887,10.8984,-42.5940,-6.8700,0.013318,0.013777,0.084943,0.000057,10.000000,1,polynomial
0.0752,descent,0.2555,50.8008,10.8984,-42.5940,-6.8700,0.013347,0.013809,0.084967,0.000033,10.000000,1,polynomial
0.0764,descent,0.2555,50.8008,10.8984,-42.5940,-6.8700,0.013347,0.013809,0.084948,0.000052,10.000000,1,polynomial
0.0776,descent,0.2555,50.7129,10.8105,-42.5940,-6.8700,0.013408,0.013882,0.084948,0.000052,10.000000,1,polynomial
0.0786,descent,0.2555,50.7129,10.8105,-42.5940,-6.8700,0.013408,0.013882,0.084940,0.000060,10.000000,1,polynomial
0.0798,descent,0.2555,50.6250,10.8105,-42.5940,-6.8700,0.013438,0.013913,0.084940,0.000060,10.000000,1,polynomial
0.0808,descent,0.2555,50.5371,10.8105,-43.9680,-6.8700,0.013601,0.014046,0.084942,0.000058,10.000000,1,polynomial
0.0819,descent,0.2555,50.5371,10.8105,-43.9680,-6.8700,0.013601,0.014046,0.084942,0.000058,10.000000,1,polynomial
0.0830,descent,0.2555,50.4492,10.8105,-43.9680,-6.8700,0.013631,0.014078,0.084941,0.000059,10.000000,1,polynomial
0.0841,descent,0.2555,50.4492,10.7227,-43.9680,-8.2440,0.013764,0.014212,0.084941,0.000059,10.000000,1,polynomial
0.0852,descent,0.2555,50.3613,10.7227,-43.9680,-8.2440,0.013793,0.014244,0.084932,0.000068,10.000000,1,polynomial
0.0863,descent,0.2555,50.3613,10.7227,-43.9680,-8.2440,0.013793,0.014244,0.084929,0.000071,10.000000,1,polynomial
0.0874,descent,0.2555,50.2734,10.7227,-43.9680,-8.2440,0.013823,0.014275,0.084929,0.000071,10.000000,1,polynomial
0.0885,descent,0.2555,50.2734,10.7227,-43.9680,-8.2440,0.013823,0.014275,0.084932,0.000068,10.000000,1,polynomial
0.0896,descent,0.2555,50.1855,10.6348,-43.9680,-9.6180,0.013986,0.014441,0.084932,0.000068,10.000000,1,polynomial
0.0907,descent,0.2555,50.0977,10.6348,-43.9680,-9.6180,0.014015,0.014473,0.084944,0.000056,10.000000,1,polynomial
0.0919,descent,0.2825,50.0977,10.6348,-43.9680,-9.6180,0.014015,0.014473,0.084944,0.000056,10.000000,1,polynomial
0.0930,descent,0.2825,50.0977,10.6348,-43.9680,-9.6180,0.014015,0.014473,0.084937,0.000063,10.000000,1,polynomial
0.0941,descent,0.2825,50.0098,10.6348,-43.9680,-9.6180,0.014044,0.014504,0.084937,0.000063,10.000000,1,polynomial
0.0953,descent,0.2825,49.9219,10.6348,-43.9680,-9.6180,0.014074,0.014535,0.084943,0.000057,10.000000,1,polynomial
0.0963,descent,0.2825,49.9219,10.5469,-43.9680,-10.9920,0.014207,0.014670,0.084924,0.000076,10.000000,1,polynomial
0.0974,descent,0.2825,49.8340,10.5469,-43.9680,-10.9920,0.014236,0.014701,0.084924,0.000076,10.000000,1,polynomial
0.0985,descent,0.2825,49.8340,10.5469,-43.9680,-10.9920,0.014236,0.014701,0.084928,0.000072,10.000000,1,polynomial
0.0997,descent,0.2825,49.7461,10.5469,-43.9680,-10.9920,0.014266,0.014732,0.084928,0.000072,10.000000,1,polynomial
0.1008,descent,0.2825,49.6582,10.4590,-43.9680,-10.9920,0.014327,0.014806,0.084923,0.000077,10.000000,1,polynomial
0.1019,descent,0.2825,49.6582,10.4590,-43.9680,-12.3660,0.014429,0.014898,0.084923,0.000077,10.000000,1,polynomial
0.1029,descent,0.2825,49.5703,10.4590,-43.9680,-12.3660,0.014458,0.014930,0.084925,0.000075,10.000000,1,polynomial
0.1041,descent,0.2825,49.5703,10.4590,-43.9680,-12.3660,0.014458,0.014930,0.084925,0.000075,10.000000,1,polynomial
0.1052,descent,0.2825,49.5703,10.4590,-43.9680,-12.3660,0.014458,0.014930,0.084927,0.000073,10.000000,1,polynomial
0.1063,descent,0.2825,49.4824,10.4590,-43.9680,-12.3660,0.014487,0.014961,0.084919,0.000081,10.000000,1,polynomial
0.1074,descent,0.2825,49.4824,10.4590,-42.5940,-12.3660,0.014353,0.014859,0.084919,0.000081,10.000000,1,polynomial
0.1085,descent,0.2825,49.3945,10.3711,-42.5940,-12.3660,0.014414,0.014932,0.084903,0.000097,10.000000,1,polynomial
0.1097,descent,0.2825,49.3066,10.3711,-42.5940,-12.3660,0.014443,0.014964,0.084903,0.000097,10.000000,1,polynomial
0.1108,descent,0.2825,49.3066,10.3711,-42.5940,-12.3660,0.014443,0.014964,0.084911,0.000089,10.000000,1,polynomial
0.1119,descent,0.2825,49.2188,10.2832,-42.5940,-13.7400,0.014606,0.015130,0.084911,0.000089,10.000000,1,polynomial
0.1129,descent,0.2825,49.2188,10.2832,-42.5940,-13.7400,0.014606,0.015130,0.084913,0.000087,10.000000,1,polynomial
0.1141,descent,0.2825,49.1309,10.2832,-42.5940,-13.7400,0.014635,0.015161,0.084913,0.000087,10.000000,1,polynomial
0.1152,descent,0.2825,49.1309,10.2832,-42.5940,-13.7400,0.014635,0.015161,0.084888,0.000112,10.000000,1,polynomial
0.1163,descent,0.2825,49.0430,10.1953,-42.5940,-15.1140,0.014798,0.015327,0.084902,0.000098,10.000000,1,polynomial
0.1174,descent,0.2825,48.9551,10.1953,-42.5940,-15.1140,0.014827,0.015358,0.084902,0.000098,10.000000,1,polynomial
0.1185,descent,0.2825,48.9551,10.1953,-42.5940,-15.1140,0.014827,0.015358,0.084905,0.000095,10.000000,1,polynomial
0.1196,descent,0.2825,48.8672,10.1953,-42.5940,-15.1140,0.014857,0.015389,0.084905,0.000095,10.000000,1,polynomial
0.1207,descent,0.2825,48.8672,10.1074,-42.5940,-16.4880,0.014990,0.015523,0.084904,0.000096,10.000000,1,polynomial
0.1219,descent,0.2825,48.7793,10.1074,-42.5940,-16.4880,0.015019,0.015555,0.084904,0.000096,10.000000,1,polynomial
0.1230,descent,0.2825,48.7793,10.1074,-42.5940,-16.4880,0.015019,0.015555,0.084905,0.000095,10.000000,1,polynomial
0.1241,descent,0.2825,48.6914,10.1074,-42.5940,-16.4880,0.015049,0.015586,0.084905,0.000095,10.000000,1,polynomial
0.1252,descent,0.2825,48.6914,10.0195,-42.5940,-16.4880,0.015080,0.015628,0.084888,0.000112,10.000000,1,polynomial
0.1263,descent,0.2825,48.6035,10.0195,-42.5940,-16.4880,0.015110,0.015659,0.084896,0.000104,10.000000,1,polynomial
0.1274,descent,0.2825,48.6035,10.0195,-42.5940,-16.4880,0.015110,0.015659,0.084896,0.000104,10.000000,1,polynomial
0.1285,descent,0.2825,48.5156,10.0195,-42.5940,-16.4880,0.015139,0.015690,0.084895,0.000105,10.000000,1,polynomial
0.1296,descent,0.2825,48.5156,9.9316,-41.2200,-17.8620,0.015138,0.015723,0.084895,0.000105,10.000000,1,polynomial
0.1308,descent,0.2825,48.4277,9.9316,-41.2200,-17.8620,0.015167,0.015754,0.084894,0.000106,10.000000,1,polynomial
0.1319,descent,0.2825,48.3398,9.9316,-42.5940,-17.8620,0.015331,0.015887,0.084894,0.000106,10.000000,1,polynomial
0.1330,descent,0.2825,48.3398,9.8437,-41.2200,-17.8620,0.015228,0.015827,0.084878,0.000122,10.000000,1,polynomial
0.1341,descent,0.2825,48.3398,9.8437,-41.2200,-17.8620,0.015228,0.015827,0.084878,0.000122,10.000000,1,polynomial
0.1352,descent,0.2825,48.2520,9.8437,-41.2200,-17.8620,0.015257,0.015858,0.084875,0.000125,10.000000,1,polynomial
0.1363,descent,0.2825,48.1641,9.8437,-41.2200,-17.8620,0.015287,0.015889,0.084892,0.000108,10.000000,1,polynomial
0.1374,descent,0.2825,48.1641,9.7559,-42.5940,-19.2360,0.015554,0.016125,0.084892,0.000108,10.000000,1,polynomial
0.1385,descent,0.2825,48.0762,9.7559,-42.5940,-19.2360,0.015584,0.016156,0.084888,0.000112,10.000000,1,polynomial
0.1396,descent,0.2825,48.0762,9.7559,-42.5940,-19.2360,0.015584,0.016156,0.084888,0.000112,10.000000,1,polynomial
0.1408,descent,0.2825,47.9883,9.7559,-42.5940,-19.2360,0.015613,0.016187,0.084878,0.000122,10.000000,1,polynomial
0.1419,descent,0.2825,47.9883,9.6680,-42.5940,-19.2360,0.015645,0.016229,0.084878,0.000122,10.000000,1,polynomial
0.1430,descent,0.2825,47.9004,9.6680,-42.5940,-20.6100,0.015776,0.016353,0.084876,0.000124,10.000000,1,polynomial
0.1441,descent,0.2825,47.9004,9.6680,-41.2200,-19.2360,0.015539,0.016158,0.084876,0.000124,10.000000,1,polynomial
0.1452,descent,0.2825,47.8125,9.6680,-42.5940,-20.6100,0.015805,0.016384,0.084849,0.000151,10.000000,1,polynomial
0.1463,descent,0.2825,47.8125,9.5801,-41.2200,-20.6100,0.015702,0.016323,0.084855,0.000145,10.000000,1,polynomial
0.1474,descent,0.2825,47.8125,9.5801,-41.2200,-20.6100,0.015702,0.016323,0.084855,0.000145,10.000000,1,polynomial
0.1485,descent,0.2825,47.7246,9.5801,-41.2200,-20.6100,0.015731,0.016355,0.084851,0.000149,10.000000,1,polynomial
0.1496,descent,0.2825,47.6367,9.4922,-41.2200,-20.6100,0.015792,0.016427,0.084851,0.000149,10.000000,1,polynomial
0.1507,descent,0.2825,47.6367,9.4922,-41.2200,-20.6100,0.015792,0.016427,0.084842,0.000158,10.000000,1,polynomial
0.1519,descent,0.2825,47.5488,9.4043,-41.2200,-20.6100,0.015853,0.016499,0.084842,0.000158,10.000000,1,polynomial
0.1530,descent,0.2825,47.5488,9.4043,-41.2200,-20.6100,0.015853,0.016499,0.084870,0.000130,10.000000,1,polynomial
0.1541,descent,0.2825,47.5488,9.4043,-39.8460,-20.6100,0.015718,0.016398,0.084870,0.000130,10.000000,1,polynomial
0.1552,descent,0.2825,47.4609,9.3164,-39.8460,-20.6100,0.015779,0.016470,0.084836,0.000164,10.000000,1,polynomial
0.1563,descent,0.2825,47.4609,9.3164,-39.8460,-21.9840,0.015881,0.016563,0.084843,0.000157,10.000000,1,polynomial
0.1574,descent,0.2825,47.3730,9.3164,-39.8460,-21.9840,0.015910,0.016594,0.084843,0.000157,10.000000,1,polynomial
0.1585,descent,0.2825,47.2852,9.3164,-39.8460,-21.9840,0.015939,0.016625,0.084823,0.000177,10.000000,1,polynomial
0.1596,descent,0.2825,47.2852,9.2285,-39.8460,-21.9840,0.015971,0.016666,0.084823,0.000177,10.000000,1,polynomial
0.1607,descent,0.2825,47.1973,9.2285,-39.8460,-21.9840,0.016000,0.016697,0.084829,0.000171,10.000000,1,polynomial
0.1619,descent,0.2825,47.1973,9.2285,-39.8460,-21.9840,0.016000,0.016697,0.084829,0.000171,10.000000,1,polynomial
0.1630,descent,0.2825,47.1094,9.2285,-39.8460,-21.9840,0.016029,0.016728,0.084818,0.000182,10.000000,1,polynomial
0.1641,descent,0.2825,47.1094,9.2285,-39.8460,-21.9840,0.016029,0.016728,0.084818,0.000182,10.000000,1,polynomial
0.1652,descent,0.2825,47.0215,9.1406,-39.8460,-21.9840,0.016090,0.016801,0.084820,0.000180,10.000000,1,polynomial
0.1663,descent,0.2825,47.0215,9.1406,-39.8460,-21.9840,0.016090,0.016801,0.084817,0.000183,10.000000,1,polynomial
0.1674,descent,0.2825,46.9336,9.1406,-39.8460,-21.9840,0.016119,0.016832,0.084817,0.000183,10.000000,1,polynomial
0.1685,descent,0.2825,46.9336,9.1406,-39.8460,-21.9840,0.016119,0.016832,0.084813,0.000187,10.000000,1,polynomial
0.1696,descent,0.2825,46.8457,9.0527,-39.8460,-21.9840,0.016179,0.016904,0.084813,0.000187,10.000000,1,polynomial
0.1707,descent,0.2825,46.8457,9.0527,-38.4720,-21.9840,0.016045,0.016802,0.084802,0.000198,10.000000,1,polynomial
0.1719,descent,0.2825,46.7578,9.0527,-39.8460,-21.9840,0.016209,0.016935,0.084802,0.000198,10.000000,1,polynomial
0.1730,descent,0.2825,46.7578,8.9648,-38.4720,-21.9840,0.016106,0.016874,0.084816,0.000184,10.000000,1,polynomial
0.1741,descent,0.2825,46.7578,8.9648,-38.4720,-21.9840,0.016106,0.016874,0.084816,0.000184,10.000000,1,polynomial
0.1752,descent,0.2825,46.6699,8.8770,-38.4720,-21.9840,0.016166,0.016946,0.084805,0.000195,10.000000,1,polynomial
0.1763,descent,0.2825,46.6699,8.8770,-38.4720,-23.3580,0.016268,0.017039,0.084793,0.000207,10.000000,1,polynomial
0.1774,descent,0.2825,46.5820,8.8770,-38.4720,-21.9840,0.016195,0.016977,0.084793,0.000207,10.000000,1,polynomial
0.1785,descent,0.2825,46.5820,8.7891,-38.4720,-23.3580,0.016329,0.017111,0.084804,0.000196,10.000000,1,polynomial
0.1796,descent,0.2825,46.4941,8.7891,-38.4720,-23.3580,0.016358,0.017142,0.084804,0.000196,10.000000,1,polynomial
0.1807,descent,0.2825,46.4062,8.7891,-38.4720,-23.3580,0.016387,0.017173,0.084785,0.000215,10.000000,1,polynomial
0.1819,descent,0.3382,46.4062,8.7891,-38.4720,-23.3580,0.016387,0.017173,0.084785,0.000215,10.000000,1,polynomial
0.1830,descent,0.3382,46.4062,8.7012,-38.4720,-23.3580,0.016418,0.017213,0.084784,0.000216,10.000000,1,polynomial
0.1841,descent,0.3382,46.3184,8.7012,-38.4720,-23.3580,0.016447,0.017244,0.084784,0.000216,10.000000,1,polynomial
0.1852,descent,0.3382,46.3184,8.7012,-38.4720,-23.3580,0.016447,0.017244,0.084776,0.000224,10.000000,1,polynomial
0.1863,descent,0.3382,46.3184,8.6133,-38.4720,-23.3580,0.016479,0.017285,0.084759,0.000241,10.000000,1,polynomial
0.1874,descent,0.3382,46.2305,8.6133,-38.4720,-23.3580,0.016508,0.017316,0.084759,0.000241,10.000000,1,polynomial
0.1885,descent,0.3382,46.2305,8.6133,-38.4720,-23.3580,0.016508,0.017316,0.084766,0.000234,10.000000,1,polynomial
0.1896,descent,0.3382,46.1426,8.6133,-37.0980,-21.9840,0.016300,0.017153,0.084766,0.000234,10.000000,1,polynomial
0.1907,descent,0.3382,46.1426,8.5254,-37.0980,-23.3580,0.016434,0.017286,0.084760,0.000240,10.000000,1,polynomial
0.1919,descent,0.3382,45.9668,8.5254,-37.0980,-21.9840,0.016390,0.017255,0.084760,0.000240,10.000000,1,polynomial
0.1930,descent,0.3382,45.9668,8.5254,-37.0980,-21.9840,0.016390,0.017255,0.084744,0.000256,10.000000,1,polynomial
0.1941,descent,0.3382,45.9668,8.5254,-37.0980,-21.9840,0.016390,0.017255,0.084744,0.000256,10.000000,1,polynomial
0.1952,descent,0.3382,45.8789,8.3496,-35.7240,-23.3580,0.016449,0.017358,0.084757,0.000243,10.000000,1,polynomial
0.1963,descent,0.3382,45.8789,8.3496,-35.7240,-23.3580,0.016449,0.017358,0.084735,0.000265,10.000000,1,polynomial
0.1974,descent,0.3382,45.7910,8.3496,-35.7240,-23.3580,0.016478,0.017389,0.084735,0.000265,10.000000,1,polynomial
0.1985,descent,0.3382,45.7910,8.2617,-35.7240,-23.3580,0.016509,0.017430,0.084740,0.000260,10.000000,1,polynomial
0.1996,descent,0.3382,45.7031,8.2617,-35.7240,-23.3580,0.016538,0.017461,0.084740,0.000260,10.000000,1,polynomial
0.2007,descent,0.3382,45.7031,8.2617,-35.7240,-23.3580,0.016538,0.017461,0.084726,0.000274,10.000000,1,polynomial
0.2019,descent,0.3382,45.7031,8.1738,-34.3500,-23.3580,0.016435,0.017399,0.084726,0.000274,10.000000,1,polynomial
0.2030,descent,0.3382,45.6152,8.1738,-34.3500,-23.3580,0.016464,0.017430,0.084726,0.000274,10.000000,1,polynomial
0.2041,descent,0.3382,45.6152,8.1738,-34.3500,-23.3580,0.016464,0.017430,0.084726,0.000274,10.000000,1,polynomial
0.2052,descent,0.3382,45.6152,8.1738,-34.3500,-23.3580,0.016464,0.017430,0.084729,0.000271,10.000000,1,polynomial
0.2063,descent,0.3382,45.5273,8.0859,-34.3500,-23.3580,0.016524,0.017502,0.084710,0.000290,10.000000,1,polynomial
0.2074,descent,0.3382,45.5273,8.0859,-34.3500,-23.3580,0.016524,0.017502,0.084710,0.000290,10.000000,1,polynomial
0.2085,descent,0.3382,45.4395,8.0859,-34.3500,-21.9840,0.016451,0.017440,0.084722,0.000278,10.000000,1,polynomial
0.2096,descent,0.3382,45.4395,7.9980,-32.9760,-23.3580,0.016450,0.017471,0.084722,0.000278,10.000000,1,polynomial
0.2107,descent,0.3382,45.3516,7.9980,-32.9760,-23.3580,0.016479,0.017502,0.084707,0.000293,10.000000,1,polynomial
0.2119,descent,0.3382,45.3516,7.9102,-32.9760,-23.3580,0.016510,0.017542,0.084707,0.000293,10.000000,1,polynomial
0.2130,descent,0.3382,45.3516,7.9102,-32.9760,-23.3580,0.016510,0.017542,0.084690,0.000310,10.000000,1,polynomial
0.2141,descent,0.3382,45.2637,7.9102,-32.9760,-23.3580,0.016539,0.017573,0.084690,0.000310,10.000000,1,polynomial
0.2152,descent,0.3382,45.2637,7.9102,-32.9760,-23.3580,0.016539,0.017573,0.084681,0.000319,10.000000,1,polynomial
0.2163,descent,0.3382,45.2637,7.9102,-31.6020,-23.3580,0.016404,0.017471,0.084689,0.000311,10.000000,1,polynomial
0.2174,descent,0.3382,45.2637,7.8223,-31.6020,-21.9840,0.016333,0.017418,0.084689,0.000311,10.000000,1,polynomial
0.2185,descent,0.3382,45.1758,7.8223,-31.6020,-21.9840,0.016362,0.017449,0.084678,0.000322,10.000000,1,polynomial
0.2196,descent,0.3382,45.0879,7.8223,-31.6020,-21.9840,0.016391,0.017480,0.084678,0.000322,10.000000,1,polynomial
0.2207,descent,0.3382,45.0879,7.7344,-31.6020,-21.9840,0.016422,0.017520,0.084677,0.000323,10.000000,1,polynomial
0.2219,descent,0.3382,45.0879,7.7344,-31.6020,-23.3580,0.016524,0.017613,0.084677,0.000323,10.000000,1,polynomial
0.2230,descent,0.3382,45.0879,7.7344,-31.6020,-21.9840,0.016422,0.017520,0.084673,0.000327,10.000000,1,polynomial
0.2241,descent,0.3382,45.0879,7.7344,-30.2280,-21.9840,0.016288,0.017418,0.084673,0.000327,10.000000,1,polynomial
0.2252,descent,0.3382,45.0000,7.6465,-30.2280,-21.9840,0.016348,0.017489,0.084661,0.000339,10.000000,1,polynomial
0.2263,descent,0.3382,45.0000,7.6465,-30.2280,-23.3580,0.016450,0.017582,0.084663,0.000337,10.000000,1,polynomial
0.2274,descent,0.3382,45.0000,7.6465,-30.2280,-21.9840,0.016348,0.017489,0.084663,0.000337,10.000000,1,polynomial
