Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
5.3585,descent,0.5622,-0.4789,26.2793,21.0937,-6.8700,-42.5940,0.015242,0.018227,0.074345,0.010655,10.00
5.3597,descent,0.5622,-0.4789,26.2793,21.0937,-8.2440,-42.5940,0.015287,0.018256,0.074355,0.010645,10.00
5.3607,descent,0.5622,-0.4789,26.2793,21.0059,-8.2440,-42.5940,0.015313,0.018290,0.074342,0.010658,10.00
5.3619,descent,0.5622,-0.4789,26.2793,20.9180,-8.2440,-42.5940,0.015340,0.018325,0.074342,0.010658,10.00
5.3630,descent,0.5622,-0.4789,26.3672,20.8301,-8.2440,-43.9680,0.015371,0.018415,0.074322,0.010678,10.00
5.3641,descent,0.5622,-0.4789,26.3672,20.8301,-8.2440,-43.9680,0.015371,0.018415,0.074322,0.010678,10.00
5.3652,descent,0.5622,-0.4789,26.3672,20.8301,-8.2440,-43.9680,0.015371,0.018415,0.074322,0.010678,10.00
5.3663,descent,0.5622,-0.4789,26.3672,20.7422,-8.2440,-43.9680,0.015398,0.018450,0.074326,0.010674,10.00
5.3674,descent,0.5622,-0.4789,26.2793,20.6543,-6.8700,-45.3420,0.015433,0.018563,0.074335,0.010665,10.00
5.3685,descent,0.5622,-0.4789,26.2793,20.5664,-6.8700,-45.3420,0.015459,0.018598,0.074335,0.010665,10.00
5.3697,descent,0.5622,-0.4789,26.2793,20.4785,-6.8700,-45.3420,0.015486,0.018633,0.074319,0.010681,10.00
5.3709,descent,0.5622,-0.4789,26.2793,20.4785,-6.8700,-46.7160,0.015515,0.018715,0.074315,0.010685,10.00
5.3719,descent,0.5622,-0.4789,26.2793,20.3906,-6.8700,-46.7160,0.015542,0.018750,0.074315,0.010685,10.00
5.3730,descent,0.5622,-0.4789,26.2793,20.3027,-6.8700,-46.7160,0.015568,0.018784,0.074317,0.010683,10.00
5.3741,descent,0.5622,-0.4789,26.2793,20.2148,-6.8700,-48.0900,0.015625,0.018901,0.074317,0.010683,10.00
5.3752,descent,0.5622,-0.4789,26.2793,20.2148,-5.4960,-48.0900,0.015586,0.018872,0.074309,0.010691,10.00
5.3765,descent,0.5622,-0.4789,26.2793,20.1270,-5.4960,-48.0900,0.015613,0.018907,0.074309,0.010691,10.00
5.3778,descent,0.5622,-0.4789,26.2793,20.0391,-5.4960,-49.4640,0.015669,0.019024,0.074305,0.010695,10.00
5.3787,descent,0.5622,-0.4789,26.2793,20.0391,-5.4960,-49.4640,0.015669,0.019024,0.074305,0.010695,10.00
5.3798,descent,0.5622,-0.4789,26.2793,19.9512,-5.4960,-49.4640,0.015696,0.019059,0.074305,0.010695,10.00
5.3808,descent,0.5622,-0.4789,26.2793,19.8633,-5.4960,-50.8380,0.015752,0.019176,0.074296,0.010704,10.00
5.3819,descent,0.5622,-0.4789,26.2793,19.8633,-5.4960,-50.8380,0.015752,0.019176,0.074296,0.010704,10.00
5.3832,descent,0.5622,-0.4789,26.2793,19.6875,-4.1220,-50.8380,0.016389,0.019216,0.074301,0.010699,10.00
5.3842,descent,0.5622,-0.4789,26.2793,19.6875,-4.1220,-50.8380,0.016389,0.019216,0.074301,0.010699,10.00
5.3853,descent,0.5622,-0.4789,26.2793,19.5996,-4.1220,-52.2120,0.016446,0.019334,0.074279,0.010721,10.00
5.3864,descent,0.5622,-0.4789,26.1914,19.5117,-4.1220,-52.2120,0.016497,0.019395,0.074279,0.010721,10.00
5.3875,descent,0.5622,-0.4789,26.1914,19.5117,-4.1220,-52.2120,0.016497,0.019395,0.074293,0.010707,10.00
5.3886,descent,0.5622,-0.4789,26.1914,19.4238,-4.1220,-52.2120,0.016524,0.019430,0.074293,0.010707,10.00
5.3896,descent,0.5622,-0.4789,26.1914,19.4238,-2.7480,-52.2120,0.031367,0.019400,0.074298,0.010702,10.00
5.3907,descent,0.5622,-0.4789,26.1914,19.3359,-2.7480,-52.2120,0.031394,0.019435,0.074298,0.010702,10.00
5.3919,descent,0.5622,-0.4789,26.1914,19.2480,-2.7480,-53.5860,0.031451,0.019553,0.074272,0.010728,10.00
5.3930,descent,0.5622,-0.4789,26.1035,19.0723,-2.7480,-54.9600,0.031559,0.019732,0.074276,0.010724,10.00
5.3941,descent,0.5622,-0.4789,26.1035,19.0723,-2.7480,-54.9600,0.031559,0.019732,0.074276,0.010724,10.00
5.3952,descent,0.5622,-0.4789,26.1035,18.9844,-4.1220,-54.9600,0.016744,0.019797,0.074275,0.010725,10.00
5.3963,descent,0.5622,-0.4789,26.1035,18.9844,-4.1220,-54.9600,0.016744,0.019797,0.074275,0.010725,10.00
5.3974,descent,0.5622,-0.4789,26.1035,18.8965,-5.4960,-54.9600,0.016188,0.019862,0.074256,0.010744,10.00
5.3985,descent,0.5622,-0.4789,26.1035,18.8086,-5.4960,-54.9600,0.016215,0.019897,0.074256,0.010744,10.00
5.3997,descent,0.5622,-0.4789,26.1035,18.7207,-5.4960,-56.3340,0.016272,0.020016,0.074268,0.010732,10.00
5.4008,descent,0.5622,-0.4789,26.0156,18.7207,-5.4960,-56.3340,0.016297,0.020042,0.074252,0.010748,10.00
5.4019,descent,0.5622,-0.4789,26.0156,18.7207,-5.4960,-56.3340,0.016297,0.020042,0.074252,0.010748,10.00
5.4031,descent,0.5622,-0.4789,26.0156,18.5449,-5.4960,-56.3340,0.016351,0.020112,0.074245,0.010755,10.00
5.4042,descent,0.5622,-0.4789,26.0156,18.5449,-5.4960,-56.3340,0.016351,0.020112,0.074245,0.010755,10.00
5.4053,descent,0.5622,-0.4789,26.0156,18.4570,-6.8700,-57.7080,0.016447,0.020261,0.074250,0.010750,10.00
5.4063,descent,0.5622,-0.4789,25.9277,18.4570,-6.8700,-57.7080,0.016472,0.020288,0.074250,0.010750,10.00
5.4075,descent,0.5622,-0.4789,25.9277,18.4570,-6.8700,-57.7080,0.016472,0.020288,0.074243,0.010757,10.00
5.4085,descent,0.5622,-0.4789,25.9277,18.2812,-8.2440,-57.7080,0.016572,0.020389,0.074243,0.010757,10.00
5.4096,descent,0.5622,-0.4789,25.9277,18.1934,-8.2440,-57.7080,0.016600,0.020424,0.074226,0.010774,10.00
5.4107,descent,0.5622,-0.4789,25.8398,18.1055,-9.6180,-57.7080,0.016698,0.020517,0.074226,0.010774,10.00
5.4118,descent,0.5622,-0.4789,25.8398,18.0176,-9.6180,-57.7080,0.016725,0.020552,0.074236,0.010764,10.00
5.4131,descent,0.5622,-0.4789,25.8398,17.8418,-10.9920,-59.0820,0.016856,0.020737,0.074234,0.010766,10.00
5.4141,descent,0.5622,-0.4789,25.8398,17.8418,-10.9920,-59.0820,0.016856,0.020737,0.074234,0.010766,10.00
5.4152,descent,0.5622,-0.4789,25.7520,17.7539,-12.3660,-59.0820,0.016955,0.020830,0.074225,0.010775,10.00
5.4164,descent,0.5622,-0.4789,25.7520,17.7539,-12.3660,-59.0820,0.016955,0.020830,0.074225,0.010775,10.00
5.4175,descent,0.5622,-0.4789,25.7520,17.6660,-12.3660,-59.0820,0.016982,0.020865,0.074236,0.010764,10.00
5.4186,descent,0.5622,-0.4789,25.7520,17.5781,-12.3660,-59.0820,0.017010,0.020901,0.074236,0.010764,10.00
5.4211,descent,0.5622,-0.4789,25.6641,17.5781,-13.7400,-59.0820,0.017081,0.020958,0.074221,0.010779,10.00
5.4219,descent,0.5622,-0.4789,25.6641,17.4902,-13.7400,-59.0820,0.017109,0.020994,0.074221,0.010779,10.00
5.4230,descent,0.5622,-0.4789,25.5762,17.3145,-15.1140,-60.4560,0.017266,0.021207,0.074206,0.010794,10.00
5.4241,descent,0.5622,-0.4789,25.5762,17.2266,-15.1140,-60.4560,0.017294,0.021243,0.074206,0.010794,10.00
5.4252,descent,0.5622,-0.4789,25.5762,17.1387,-15.1140,-60.4560,0.017321,0.021278,0.074209,0.010791,10.00
5.4263,descent,0.5622,-0.4789,25.4883,17.1387,-16.4880,-60.4560,0.017393,0.021336,0.074209,0.010791,10.00
5.4274,descent,0.5622,-0.4789,25.4883,17.0508,-16.4880,-60.4560,0.017420,0.021372,0.074192,0.010808,10.00
5.4285,descent,0.5622,-0.4789,25.4883,16.9629,-16.4880,-60.4560,0.017448,0.021407,0.074192,0.010808,10.00
5.4296,descent,0.5622,-0.4789,25.4883,16.9629,-16.4880,-60.4560,0.017448,0.021407,0.074210,0.010790,10.00
5.4307,descent,0.5622,-0.4789,25.4004,16.8750,-17.8620,-60.4560,0.017547,0.021501,0.074210,0.010790,10.00
5.4319,descent,0.5622,-0.4789,25.4004,16.7871,-17.8620,-60.4560,0.017575,0.021537,0.074192,0.010808,10.00
5.4331,descent,0.6765,-0.4406,25.3125,16.6992,-17.8620,-60.4560,0.017628,0.021600,0.074200,0.010800,10.00
5.4341,descent,0.6765,-0.4406,25.3125,16.6113,-19.2360,-60.4560,0.017702,0.021667,0.074200,0.010800,10.00
5.4352,descent,0.6765,-0.4406,25.3125,16.6113,-19.2360,-60.4560,0.017702,0.021667,0.074196,0.010804,10.00
5.4369,descent,0.6765,-0.4406,25.3125,16.5234,-19.2360,-60.4560,0.017730,0.021702,0.074191,0.010809,10.00
5.4377,descent,0.6765,-0.4406,25.2246,16.4355,-19.2360,-60.4560,0.017783,0.021765,0.074191,0.010809,10.00
5.4385,descent,0.6765,-0.4406,25.2246,16.4355,-20.6100,-60.4560,0.017829,0.021796,0.074191,0.010809,10.00
5.4396,descent,0.6765,-0.4406,25.1367,16.3477,-20.6100,-60.4560,0.017883,0.021859,0.074170,0.010830,10.00
5.4408,descent,0.6765,-0.4406,25.1367,16.2598,-20.6100,-60.4560,0.017910,0.021895,0.074177,0.010823,10.00
5.4419,descent,0.6765,-0.4406,25.1367,16.2598,-21.9840,-60.4560,0.017957,0.021927,0.074177,0.010823,10.00
5.4431,descent,0.6765,-0.4406,25.0488,16.0840,-21.9840,-60.4560,0.018038,0.022025,0.074162,0.010838,10.00
5.4441,descent,0.6765,-0.4406,25.0488,15.9961,-21.9840,-60.4560,0.018066,0.022061,0.074162,0.010838,10.00
5.4452,descent,0.6765,-0.4406,24.9609,15.9961,-23.3580,-59.0820,0.018107,0.022035,0.074161,0.010839,10.00
5.4463,descent,0.6765,-0.4406,24.9609,15.9961,-23.3580,-59.0820,0.018107,0.022035,0.074161,0.010839,10.00
5.4475,descent,0.6765,-0.4406,24.8730,15.9082,-23.3580,-59.0820,0.018160,0.022098,0.074169,0.010831,10.00
5.4485,descent,0.6765,-0.4406,24.8730,15.8203,-24.7320,-59.0820,0.018234,0.022165,0.074169,0.010831,10.00
5.4496,descent,0.6765,-0.4406,24.7852,15.8203,-24.7320,-59.0820,0.018260,0.022193,0.074151,0.010849,10.00
5.4507,descent,0.6765,-0.4406,24.7852,15.7324,-26.1060,-59.0820,0.018335,0.022260,0.074151,0.010849,10.00
5.4520,descent,0.6765,-0.4406,24.7852,15.6445,-26.1060,-59.0820,0.018363,0.022296,0.074146,0.010854,10.00
5.4530,descent,0.6765,-0.4406,24.6973,15.6445,-26.1060,-57.7080,0.018356,0.022238,0.074140,0.010860,10.00
5.4541,descent,0.6765,-0.4406,24.6094,15.5566,-27.4800,-57.7080,0.018457,0.022333,0.074140,0.010860,10.00
5.4552,descent,0.6765,-0.4406,24.6094,15.4687,-27.4800,-57.7080,0.018485,0.022369,0.074143,0.010857,10.00
5.4563,descent,0.6765,-0.4406,24.6094,15.3809,-28.8540,-57.7080,0.018559,0.022436,0.074143,0.010857,10.00
5.4575,descent,0.6765,-0.4406,24.6094,15.3809,-28.8540,-56.3340,0.018528,0.022351,0.074130,0.010870,10.00
5.4585,descent,0.6765,-0.4406,24.5215,15.2930,-28.8540,-56.3340,0.018581,0.022414,0.074130,0.010870,10.00
5.4596,descent,0.6765,-0.4406,24.5215,15.2930,-28.8540,-56.3340,0.018581,0.022414,0.074133,0.010867,10.00
5.4607,descent,0.6765,-0.4406,24.4336,15.2051,-28.8540,-56.3340,0.018635,0.022477,0.074133,0.010867,10.00
5.4619,descent,0.6765,-0.4406,24.4336,15.2051,-30.2280,-56.3340,0.018681,0.022509,0.074130,0.010870,10.00
5.4630,descent,0.6765,-0.4406,24.3457,15.1172,-30.2280,-56.3340,0.018735,0.022573,0.074128,0.010872,10.00
5.4640,descent,0.6765,-0.4406,24.2578,15.0293,-31.6020,-54.9600,0.018804,0.022582,0.074128,0.010872,10.00
5.4653,descent,0.6765,-0.4406,24.2578,14.9414,-31.6020,-54.9600,0.018832,0.022618,0.074117,0.010883,10.00
5.4663,descent,0.6765,-0.4406,24.1699,14.9414,-31.6020,-54.9600,0.018857,0.022645,0.074117,0.010883,10.00
5.4676,descent,0.6765,-0.4406,24.1699,14.8535,-31.6020,-54.9600,0.018885,0.022681,0.074119,0.010881,10.00
5.4687,descent,0.6765,-0.4406,24.0820,14.8535,-32.9760,-53.5860,0.018926,0.022655,0.074105,0.010895,10.00
5.4698,descent,0.6765,-0.4406,24.0820,14.7656,-32.9760,-53.5860,0.018954,0.022691,0.074105,0.010895,10.00
5.4708,descent,0.6765,-0.4406,23.9941,14.7656,-34.3500,-53.5860,0.019027,0.022750,0.074116,0.010884,10.00
5.4719,descent,0.6765,-0.4406,23.9941,14.6777,-34.3500,-53.5860,0.019055,0.022786,0.074116,0.010884,10.00
5.4730,descent,0.6765,-0.4406,23.9063,14.5898,-34.3500,-52.2120,0.019076,0.022764,0.074113,0.010887,10.00
5.4741,descent,0.6765,-0.4406,23.9063,14.5020,-34.3500,-52.2120,0.019104,0.022800,0.074113,0.010887,10.00
5.4752,descent,0.6765,-0.4406,23.8184,14.5020,-35.7240,-52.2120,0.019177,0.022859,0.074103,0.010897,10.00
5.4763,descent,0.6765,-0.4406,23.8184,14.4141,-35.7240,-50.8380,0.019173,0.022809,0.074103,0.010897,10.00
5.4775,descent,0.6765,-0.4406,23.7305,14.4141,-35.7240,-50.8380,0.019198,0.022836,0.074085,0.010915,10.00
5.4786,descent,0.6765,-0.4406,23.7305,14.3262,-35.7240,-50.8380,0.019226,0.022872,0.074085,0.010915,10.00
5.4796,descent,0.6765,-0.4406,23.6426,14.3262,-35.7240,-50.8380,0.019252,0.022900,0.074072,0.010928,10.00
5.4807,descent,0.6765,-0.4406,23.5547,14.2383,-37.0980,-50.8380,0.019353,0.022995,0.074072,0.010928,10.00
5.4818,descent,0.6765,-0.4406,23.5547,14.2383,-37.0980,-49.4640,0.019321,0.022909,0.074075,0.010925,10.00
5.4830,descent,0.6765,-0.4406,23.4668,14.1504,-38.4720,-49.4640,0.019422,0.023005,0.074067,0.010933,10.00
5.4841,descent,0.6765,-0.4406,23.3789,14.1504,-38.4720,-49.4640,0.019447,0.023032,0.074067,0.010933,10.00
5.4854,descent,0.6765,-0.4406,23.3789,14.0625,-38.4720,-48.0900,0.019443,0.022982,0.074067,0.010933,10.00
5.4864,descent,0.6765,-0.4406,23.2910,14.0625,-38.4720,-48.0900,0.019469,0.023009,0.074067,0.010933,10.00
5.4875,descent,0.6765,-0.4406,23.2910,13.9746,-39.8460,-48.0900,0.019544,0.023078,0.074078,0.010922,10.00
5.4885,descent,0.6765,-0.4406,23.2031,13.9746,-39.8460,-46.7160,0.019537,0.023019,0.074078,0.010922,10.00
5.4896,descent,0.6765,-0.4406,23.1152,13.8867,-41.2200,-46.7160,0.019638,0.023115,0.074068,0.010932,10.00
5.4907,descent,0.6765,-0.4406,23.1152,13.8867,-41.2200,-46.7160,0.019638,0.023115,0.074068,0.010932,10.00
5.4918,descent,0.6765,-0.4406,23.0273,13.8867,-41.2200,-45.3420,0.019631,0.023056,0.074060,0.010940,10.00
5.4931,descent,0.6765,-0.4406,22.9395,13.7109,-42.5940,-45.3420,0.019761,0.023187,0.074063,0.010937,10.00
5.4941,descent,0.6765,-0.4406,22.8516,13.7109,-43.9680,-45.3420,0.019834,0.023248,0.074063,0.010937,10.00
5.4952,descent,0.6765,-0.4406,22.8516,13.7109,-43.9680,-43.9680,0.019801,0.023161,0.074044,0.010956,10.00
5.4963,descent,0.6765,-0.4406,22.7637,13.6230,-43.9680,-43.9680,0.019855,0.023224,0.074044,0.010956,10.00
5.4974,descent,0.6765,-0.4406,22.7637,13.6230,-43.9680,-43.9680,0.019855,0.023224,0.074059,0.010941,10.00
5.4985,descent,0.6765,-0.4406,22.6758,13.5352,-43.9680,-43.9680,0.019909,0.023288,0.074059,0.010941,10.00
5.4996,descent,0.6765,-0.4406,22.6758,13.5352,-45.3420,-42.5940,0.019924,0.023234,0.074044,0.010956,10.00
5.5007,descent,0.6765,-0.4406,22.5879,13.5352,-45.3420,-42.5940,0.019949,0.023261,0.074044,0.010956,10.00
5.5019,descent,0.6765,-0.4406,22.5000,13.4473,-45.3420,-42.5940,0.020003,0.023325,0.074044,0.010956,10.00
5.5030,descent,0.6765,-0.4406,22.4121,13.4473,-45.3420,-41.2200,0.019996,0.023265,0.074051,0.010949,10.00
5.5040,descent,0.6765,-0.4406,22.4121,13.3594,-46.7160,-41.2200,0.020072,0.023334,0.074051,0.010949,10.00
5.5052,descent,0.6765,-0.4406,22.3242,13.3594,-46.7160,-41.2200,0.020097,0.023362,0.074049,0.010951,10.00
5.5064,descent,0.6765,-0.4406,22.2363,13.2715,-48.0900,-39.8460,0.020166,0.023371,0.074049,0.010951,10.00
5.5074,descent,0.6765,-0.4406,22.1484,13.2715,-48.0900,-39.8460,0.020192,0.023398,0.074023,0.010977,10.00
5.5086,descent,0.6765,-0.4406,22.1484,13.2715,-48.0900,-39.8460,0.020192,0.023398,0.074023,0.010977,10.00
5.5127,descent,0.6765,-0.4406,22.0605,13.1836,-49.4640,-38.4720,0.020260,0.023408,0.074038,0.010962,10.00
5.5131,descent,0.6765,-0.4406,22.0605,13.1836,-49.4640,-38.4720,0.020260,0.023408,0.074011,0.010989,10.00
5.5141,descent,0.6765,-0.4406,21.7969,13.0957,-49.4640,-37.0980,0.020332,0.023439,0.074011,0.010989,10.00
5.5152,descent,0.6765,-0.4406,21.7969,13.0078,-50.8380,-35.7240,0.020375,0.023421,0.074018,0.010982,10.00
5.5163,descent,0.6765,-0.4406,21.7090,13.0078,-50.8380,-35.7240,0.020401,0.023448,0.074018,0.010982,10.00
5.5174,descent,0.6765,-0.4406,21.6211,13.0078,-50.8380,-35.7240,0.020427,0.023476,0.074021,0.010979,10.00
5.5186,descent,0.6765,-0.4406,21.6211,13.0078,-50.8380,-34.3500,0.020394,0.023389,0.074021,0.010979,10.00
5.5196,descent,0.6765,-0.4406,21.5332,12.9199,-50.8380,-34.3500,0.020447,0.023452,0.074010,0.010990,10.00
5.5207,descent,0.6765,-0.4406,21.5332,12.9199,-50.8380,-34.3500,0.020447,0.023452,0.074010,0.010990,10.00
5.5218,descent,0.6765,-0.4406,21.4453,12.9199,-50.8380,-32.9760,0.020440,0.023392,0.074004,0.010996,10.00
5.5230,descent,0.9218,-0.4265,21.3574,12.8320,-52.2120,-32.9760,0.020542,0.023488,0.074008,0.010992,10.00
5.5240,descent,0.9218,-0.4265,21.2695,12.8320,-52.2120,-32.9760,0.020567,0.023516,0.074008,0.010992,10.00
5.5252,descent,0.9218,-0.4265,21.2695,12.8320,-52.2120,-31.6020,0.020534,0.023429,0.073994,0.011006,10.00
5.5263,descent,0.9218,-0.4265,21.1816,12.7441,-52.2120,-31.6020,0.020588,0.023492,0.073994,0.011006,10.00
5.5274,descent,0.9218,-0.4265,21.0937,12.7441,-52.2120,-31.6020,0.020614,0.023519,0.073999,0.011001,10.00
5.5285,descent,0.9218,-0.4265,21.0059,12.7441,-52.2120,-30.2280,0.020606,0.023459,0.073999,0.011001,10.00
5.5296,descent,0.9218,-0.4265,21.0059,12.6562,-52.2120,-30.2280,0.020634,0.023495,0.073988,0.011012,10.00
5.5307,descent,0.9218,-0.4265,20.9180,12.6562,-53.5860,-30.2280,0.020708,0.023556,0.073988,0.011012,10.00
5.5318,descent,0.9218,-0.4265,20.9180,12.6562,-53.5860,-28.8540,0.020674,0.023468,0.073988,0.011012,10.00
5.5330,descent,0.9218,-0.4265,20.7422,12.5684,-53.5860,-28.8540,0.020754,0.023559,0.073984,0.011016,10.00
5.5341,descent,0.9218,-0.4265,20.7422,12.5684,-53.5860,-28.8540,0.020754,0.023559,0.073984,0.011016,10.00
5.5352,descent,0.9218,-0.4265,20.6543,12.5684,-53.5860,-27.4800,0.020746,0.023499,0.073987,0.011013,10.00
5.5363,descent,0.9218,-0.4265,20.5664,12.5684,-53.5860,-27.4800,0.020772,0.023527,0.073987,0.011013,10.00
5.5374,descent,0.9218,-0.4265,20.5664,12.4805,-53.5860,-27.4800,0.020800,0.023562,0.073973,0.011027,10.00
5.5385,descent,0.9218,-0.4265,20.4785,12.4805,-53.5860,-27.4800,0.020825,0.023589,0.073973,0.011027,10.00
5.5396,descent,0.9218,-0.4265,20.3906,12.4805,-53.5860,-26.1060,0.020818,0.023529,0.073967,0.011033,10.00
5.5407,descent,0.9218,-0.4265,20.3027,12.4805,-54.9600,-26.1060,0.020891,0.023590,0.073967,0.011033,10.00
5.5418,descent,0.9218,-0.4265,20.3027,12.4805,-54.9600,-26.1060,0.020891,0.023590,0.073951,0.011049,10.00
5.5430,descent,0.9218,-0.4265,20.2148,12.3926,-54.9600,-24.7320,0.020912,0.023566,0.073963,0.011037,10.00
5.5442,descent,0.9218,-0.4265,20.2148,12.3926,-54.9600,-24.7320,0.020912,0.023566,0.073963,0.011037,10.00
5.5452,descent,0.9218,-0.4265,20.1270,12.3926,-54.9600,-24.7320,0.020937,0.023593,0.073962,0.011038,10.00
5.5463,descent,0.9218,-0.4265,20.0391,12.3926,-54.9600,-23.3580,0.020929,0.023533,0.073962,0.011038,10.00
5.5474,descent,0.9218,-0.4265,19.9512,12.3047,-54.9600,-23.3580,0.020983,0.023596,0.073961,0.011039,10.00
5.5485,descent,0.9218,-0.4265,19.8633,12.3047,-56.3340,-23.3580,0.021057,0.023657,0.073961,0.011039,10.00
5.5496,descent,0.9218,-0.4265,19.7754,12.3047,-56.3340,-23.3580,0.021083,0.023685,0.073947,0.011053,10.00
5.5507,descent,0.9218,-0.4265,19.7754,12.3047,-56.3340,-21.9840,0.021049,0.023597,0.073947,0.011053,10.00
5.5518,descent,0.9218,-0.4265,19.7754,12.3047,-56.3340,-21.9840,0.021049,0.023597,0.073945,0.011055,10.00
5.5530,descent,0.9218,-0.4265,19.5996,12.3047,-56.3340,-20.6100,0.021067,0.023564,0.073939,0.011061,10.00
5.5541,descent,0.9218,-0.4265,19.5117,12.2168,-56.3340,-20.6100,0.021120,0.023627,0.073939,0.011061,10.00
5.5552,descent,0.9218,-0.4265,19.5117,12.2168,-56.3340,-20.6100,0.021120,0.023627,0.073927,0.011073,10.00
5.5563,descent,0.9218,-0.4265,19.4238,12.2168,-56.3340,-20.6100,0.021146,0.023654,0.073927,0.011073,10.00
5.5574,descent,0.9218,-0.4265,19.3359,12.2168,-56.3340,-19.2360,0.021138,0.023594,0.073926,0.011074,10.00
5.5585,descent,0.9218,-0.4265,19.3359,12.2168,-56.3340,-19.2360,0.021138,0.023594,0.073926,0.011074,10.00
5.5596,descent,0.9218,-0.4265,19.2480,12.2168,-56.3340,-19.2360,0.021164,0.023622,0.073930,0.011070,10.00
5.5607,descent,0.9218,-0.4265,19.1602,12.2168,-56.3340,-17.8620,0.021156,0.023561,0.073930,0.011070,10.00
5.5618,descent,0.9218,-0.4265,19.1602,12.2168,-56.3340,-17.8620,0.021156,0.023561,0.073932,0.011068,10.00
5.5630,descent,0.9218,-0.4265,19.0723,12.1289,-56.3340,-16.4880,0.021175,0.023535,0.073904,0.011096,10.00
5.5641,descent,0.9218,-0.4265,18.9844,12.1289,-56.3340,-16.4880,0.021201,0.023563,0.073904,0.011096,10.00
5.5652,descent,0.9218,-0.4265,18.8965,12.1289,-56.3340,-16.4880,0.021227,0.023591,0.073913,0.011087,10.00
5.5664,descent,0.9218,-0.4265,18.8965,12.1289,-56.3340,-15.1140,0.021193,0.023502,0.073913,0.011087,10.00
5.5675,descent,0.9218,-0.4265,18.8086,12.1289,-56.3340,-15.1140,0.021218,0.023530,0.073922,0.011078,10.00
5.5686,descent,0.9218,-0.4265,18.8086,12.1289,-56.3340,-15.1140,0.021218,0.023530,0.073922,0.011078,10.00
5.5697,descent,0.9218,-0.4265,18.7207,12.1289,-56.3340,-13.7400,0.021210,0.023469,0.073908,0.011092,10.00
5.5708,descent,0.9218,-0.4265,18.6328,12.1289,-56.3340,-13.7400,0.021236,0.023497,0.073888,0.011112,10.00
5.5719,descent,0.9218,-0.4265,18.6328,12.1289,-56.3340,-13.7400,0.021236,0.023497,0.073888,0.011112,10.00
5.5731,descent,0.9218,-0.4265,18.4570,12.1289,-56.3340,-12.3660,0.021253,0.023464,0.073911,0.011089,10.00
5.5742,descent,0.9218,-0.4265,18.4570,12.1289,-56.3340,-12.3660,0.021253,0.023464,0.073911,0.011089,10.00
5.5753,descent,0.9218,-0.4265,18.3691,12.1289,-56.3340,-10.9920,0.021245,0.023403,0.073886,0.011114,10.00
5.5763,descent,0.9218,-0.4265,18.3691,12.1289,-56.3340,-10.9920,0.021245,0.023403,0.073886,0.011114,10.00
5.5774,descent,0.9218,-0.4265,18.2812,12.0410,-54.9600,-10.9920,0.021250,0.023431,0.073889,0.011111,10.00
5.5785,descent,0.9218,-0.4265,18.2812,12.1289,-54.9600,-9.6180,0.021188,0.023308,0.073889,0.011111,10.00
5.5796,descent,0.9218,-0.4265,18.1934,12.1289,-54.9600,-9.6180,0.021214,0.023336,0.073880,0.011120,10.00
5.5807,descent,0.9218,-0.4265,18.1934,12.1289,-54.9600,-9.6180,0.021214,0.023336,0.073880,0.011120,10.00
5.5818,descent,0.9218,-0.4265,18.1934,12.0410,-54.9600,-9.6180,0.021241,0.023371,0.073879,0.011121,10.00
5.5830,descent,0.9218,-0.4265,17.9297,12.0410,-54.9600,-8.2440,0.021284,0.023365,0.073873,0.011127,10.00
5.5841,descent,0.9218,-0.4265,17.9297,12.0410,-54.9600,-8.2440,0.021284,0.023365,0.073873,0.011127,10.00
5.5852,descent,0.9218,-0.4265,17.9297,12.0410,-53.5860,-8.2440,0.021236,0.023331,0.073876,0.011124,10.00
5.5863,descent,0.9218,-0.4265,17.9297,12.0410,-53.5860,-8.2440,0.021236,0.023331,0.073876,0.011124,10.00
5.5874,descent,0.9218,-0.4265,17.8418,12.0410,-53.5860,-6.8700,0.021227,0.023270,0.073868,0.011132,10.00
5.5886,descent,0.9218,-0.4265,17.8418,12.0410,-53.5860,-6.8700,0.021227,0.023270,0.073868,0.011132,10.00
5.5897,descent,0.9218,-0.4265,17.8418,12.0410,-53.5860,-6.8700,0.021227,0.023270,0.073868,0.011132,10.00
5.5914,descent,0.9218,-0.4265,17.8418,12.0410,-53.5860,-6.8700,0.021227,0.023270,0.073840,0.011160,10.00
5.5921,descent,0.9218,-0.4265,17.8418,12.0410,-53.5860,-6.8700,0.021227,0.023270,0.073840,0.011160,10.00
5.5933,descent,0.9218,-0.4265,17.5781,12.0410,-52.2120,-5.4960,0.021221,0.023237,0.073855,0.011145,10.00
5.5942,descent,0.9218,-0.4265,17.4902,12.0410,-52.2120,-5.4960,0.021247,0.023264,0.073855,0.011145,10.00
5.5953,descent,0.9218,-0.4265,17.4902,12.0410,-52.2120,-4.1220,0.021213,0.023805,0.073853,0.011147,10.00
5.5964,descent,0.9218,-0.4265,17.4023,12.0410,-52.2120,-4.1220,0.021238,0.023832,0.073853,0.011147,10.00
5.5975,descent,0.9218,-0.4265,17.4023,12.0410,-50.8380,-4.1220,0.021190,0.023798,0.073842,0.011158,10.00
