Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
1.5552,descent,0.8109,-0.4436,31.3770,10.3711,-10.9920,-10.9920,0.016473,0.019002,0.081953,0.003047,10.00
1.5564,descent,0.8109,-0.4436,31.3770,10.3711,-9.6180,-10.9920,0.016426,0.018970,0.081953,0.003047,10.00
1.5574,descent,0.8342,-0.4779,31.3770,10.3711,-9.6180,-10.9920,0.016426,0.018970,0.081955,0.003045,10.00
1.5585,descent,0.8342,-0.4779,31.2891,10.3711,-9.6180,-10.9920,0.016451,0.018996,0.081955,0.003045,10.00
1.5596,descent,0.8342,-0.4779,31.2891,10.3711,-9.6180,-10.9920,0.016451,0.018996,0.081951,0.003049,10.00
1.5607,descent,0.8342,-0.4779,31.2891,10.3711,-9.6180,-9.6180,0.016419,0.018910,0.081951,0.003049,10.00
1.5619,descent,0.8342,-0.4779,31.2891,10.3711,-9.6180,-9.6180,0.016419,0.018910,0.081947,0.003053,10.00
1.5630,descent,0.8342,-0.4779,31.2891,10.3711,-9.6180,-9.6180,0.016419,0.018910,0.081944,0.003056,10.00
1.5641,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-9.6180,0.016398,0.018910,0.081944,0.003056,10.00
1.5652,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-9.6180,0.016398,0.018910,0.081948,0.003052,10.00
1.5663,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-9.6180,0.016398,0.018910,0.081948,0.003052,10.00
1.5674,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-9.6180,0.016398,0.018910,0.081928,0.003072,10.00
1.5685,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-9.6180,0.016398,0.018910,0.081928,0.003072,10.00
1.5696,descent,0.8342,-0.4779,31.2891,10.2832,-8.2440,-8.2440,0.016366,0.018824,0.081933,0.003067,10.00
1.5707,descent,0.8342,-0.4779,31.2891,10.2832,-6.8700,-8.2440,0.016319,0.018792,0.081933,0.003067,10.00
1.5719,descent,0.8342,-0.4779,31.2891,10.2832,-6.8700,-8.2440,0.016319,0.018792,0.081924,0.003076,10.00
1.5730,descent,0.8342,-0.4779,31.2012,10.2832,-6.8700,-8.2440,0.016344,0.018818,0.081919,0.003081,10.00
1.5741,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081919,0.003081,10.00
1.5752,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081917,0.003083,10.00
1.5763,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081917,0.003083,10.00
1.5774,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081908,0.003092,10.00
1.5799,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081924,0.003076,10.00
1.5807,descent,0.8342,-0.4779,31.2012,10.1953,-6.8700,-8.2440,0.016370,0.018851,0.081924,0.003076,10.00
1.5819,descent,0.8342,-0.4779,31.2012,10.1953,-5.4960,-8.2440,0.016330,0.018818,0.081885,0.003115,10.00
1.5830,descent,0.8342,-0.4779,31.2012,10.1953,-5.4960,-8.2440,0.016330,0.018818,0.081902,0.003098,10.00
1.5841,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081902,0.003098,10.00
1.5852,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081897,0.003103,10.00
1.5863,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081897,0.003103,10.00
1.5874,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081882,0.003118,10.00
1.5885,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081882,0.003118,10.00
1.5896,descent,0.8342,-0.4779,31.2012,10.1074,-5.4960,-8.2440,0.016357,0.018851,0.081885,0.003115,10.00
1.5908,descent,0.8342,-0.4779,31.2012,10.1074,-4.1220,-8.2440,0.016938,0.018819,0.081885,0.003115,10.00
1.5919,descent,0.8342,-0.4779,31.1133,10.1074,-4.1220,-8.2440,0.016963,0.018845,0.081888,0.003112,10.00
1.5930,descent,0.8342,-0.4779,31.1133,10.1074,-4.1220,-8.2440,0.016963,0.018845,0.081888,0.003112,10.00
1.5941,descent,0.8342,-0.4779,31.1133,10.1074,-4.1220,-8.2440,0.016963,0.018845,0.081888,0.003112,10.00
1.5952,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081878,0.003122,10.00
1.5963,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081878,0.003122,10.00
1.5974,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081858,0.003142,10.00
1.5985,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081858,0.003142,10.00
1.5996,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081870,0.003130,10.00
1.6007,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081870,0.003130,10.00
1.6019,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081846,0.003154,10.00
1.6030,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081857,0.003143,10.00
1.6041,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-8.2440,0.016989,0.018878,0.081857,0.003143,10.00
1.6052,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-6.8700,0.016957,0.018791,0.081857,0.003143,10.00
1.6063,descent,0.8342,-0.4779,31.1133,10.0195,-4.1220,-6.8700,0.016957,0.018791,0.081857,0.003143,10.00
1.6074,descent,0.8342,-0.4779,31.1133,10.0195,-2.7480,-6.8700,0.031798,0.018759,0.081852,0.003148,10.00
1.6085,descent,0.8342,-0.4779,31.1133,10.0195,-2.7480,-6.8700,0.031798,0.018759,0.081852,0.003148,10.00
1.6096,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081845,0.003155,10.00
1.6107,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081845,0.003155,10.00
1.6119,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081847,0.003153,10.00
1.6130,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081825,0.003175,10.00
1.6141,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081825,0.003175,10.00
1.6152,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081828,0.003172,10.00
1.6163,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081828,0.003172,10.00
1.6174,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-6.8700,0.031824,0.018792,0.081822,0.003178,10.00
1.6186,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-5.4960,0.031792,0.018712,0.081822,0.003178,10.00
1.6196,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-5.4960,0.031792,0.018712,0.081814,0.003186,10.00
1.6208,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-5.4960,0.031792,0.018712,0.081814,0.003186,10.00
1.6219,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-5.4960,0.031792,0.018712,0.081831,0.003169,10.00
1.6230,descent,0.8342,-0.4779,31.1133,9.9316,-2.7480,-5.4960,0.031792,0.018712,0.081812,0.003188,10.00
1.6244,descent,0.8342,-0.4779,31.1133,9.9316,-1.3740,-5.4960,0.121787,0.018680,0.081812,0.003188,10.00
1.6254,descent,0.8342,-0.4779,31.1133,9.9316,-1.3740,-5.4960,0.121787,0.018680,0.081807,0.003193,10.00
1.6265,descent,0.8342,-0.4779,31.1133,9.9316,-1.3740,-5.4960,0.121787,0.018680,0.081807,0.003193,10.00
1.6275,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-4.1220,0.216141,0.019190,0.081810,0.003190,10.00
1.6286,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-4.1220,0.216141,0.019190,0.081810,0.003190,10.00
1.6297,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-4.1220,0.216141,0.019190,0.081796,0.003204,10.00
1.6309,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-4.1220,0.216141,0.019190,0.081796,0.003204,10.00
1.6320,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-2.7480,0.216109,0.033991,0.081795,0.003205,10.00
1.6331,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-2.7480,0.216109,0.033991,0.081790,0.003210,10.00
1.6343,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-2.7480,0.216109,0.033991,0.081790,0.003210,10.00
1.6353,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-2.7480,0.216109,0.033991,0.081788,0.003212,10.00
1.6364,descent,0.8342,-0.4779,31.1133,9.9316,0.0000,-2.7480,0.216109,0.033991,0.081788,0.003212,10.00
1.6375,descent,0.8342,-0.4779,31.2012,9.9316,1.3740,-2.7480,0.121604,0.033933,0.081786,0.003214,10.00
1.6386,descent,0.8342,-0.4779,31.2012,9.9316,1.3740,-2.7480,0.121604,0.033933,0.081786,0.003214,10.00
1.6397,descent,0.8342,-0.4779,31.2891,9.9316,1.3740,-2.7480,0.121579,0.033907,0.081795,0.003205,10.00
1.6409,descent,0.8342,-0.4779,31.2891,9.8437,2.7480,-2.7480,0.031516,0.033907,0.081795,0.003205,10.00
1.6420,descent,0.7660,-0.5158,31.3770,9.8437,4.1220,-2.7480,0.016556,0.033848,0.081766,0.003234,10.00
1.6431,descent,0.7660,-0.5158,31.3770,9.8437,4.1220,-2.7480,0.016556,0.033848,0.081778,0.003222,10.00
1.6443,descent,0.7660,-0.5158,31.5527,9.8437,6.8700,-2.7480,0.015777,0.033732,0.081778,0.003222,10.00
1.6453,descent,0.7660,-0.5158,31.6406,9.8437,8.2440,-2.7480,0.015706,0.033673,0.081756,0.003244,10.00
1.6464,descent,0.7660,-0.5158,31.7285,9.8437,9.6180,-2.7480,0.015635,0.033615,0.081756,0.003244,10.00
1.6475,descent,0.7660,-0.5158,31.9043,9.8437,12.3660,-2.7480,0.015492,0.033499,0.081757,0.003243,10.00
1.6486,descent,0.7660,-0.5158,31.9922,9.8437,15.1140,-2.7480,0.015374,0.033408,0.081757,0.003243,10.00
1.6497,descent,0.7660,-0.5158,32.0801,9.9316,16.4880,-1.3740,0.015245,0.123274,0.081756,0.003244,10.00
1.6509,descent,0.7660,-0.5158,32.1680,9.8437,19.2360,-1.3740,0.015152,0.123215,0.081756,0.003244,10.00
1.6520,descent,0.7660,-0.5158,32.3438,9.9316,21.9840,-1.3740,0.014985,0.123068,0.081737,0.003263,10.00
1.6531,descent,0.7660,-0.5158,32.5195,9.9316,26.1060,-1.3740,0.014796,0.122920,0.081744,0.003256,10.00
1.6543,descent,0.7660,-0.5158,32.6953,9.9316,31.6020,0.0000,0.014529,0.217088,0.081744,0.003256,10.00
1.6553,descent,0.7660,-0.5158,32.8711,9.9316,35.7240,0.0000,0.014341,0.216940,0.081734,0.003266,10.00
1.6565,descent,0.7660,-0.5158,32.9590,9.9316,38.4720,0.0000,0.014223,0.216851,0.081734,0.003266,10.00
1.6575,descent,0.7660,-0.5158,33.1348,9.9316,42.5940,0.0000,0.014035,0.216704,0.081726,0.003274,10.00
1.6586,descent,0.7660,-0.5158,33.2227,9.9316,45.3420,0.0000,0.013918,0.216615,0.081726,0.003274,10.00
1.6597,descent,0.7660,-0.5158,33.3984,9.9316,49.4640,0.0000,0.013731,0.216468,0.081740,0.003260,10.00
1.6608,descent,0.7660,-0.5158,33.4863,9.9316,53.5860,0.0000,0.013567,0.216347,0.081740,0.003260,10.00
1.6619,descent,0.7660,-0.5158,33.5742,9.9316,57.7080,0.0000,0.013404,0.216226,0.081732,0.003268,10.00
1.6630,descent,0.7660,-0.5158,33.7500,9.9316,60.4560,0.0000,0.013264,0.216112,0.081724,0.003276,10.00
1.6641,descent,0.7660,-0.5158,34.0137,10.0195,68.7000,1.3740,0.012857,0.121296,0.081724,0.003276,10.00
1.6652,descent,0.7660,-0.5158,34.1016,10.1074,72.8220,1.3740,0.012670,0.121145,0.081712,0.003288,10.00
1.6663,descent,0.7660,-0.5158,34.2773,10.1074,76.9440,2.7480,0.012452,0.030873,0.081712,0.003288,10.00
1.6674,descent,0.7660,-0.5158,34.3652,10.1953,79.6920,4.1220,0.012280,0.015780,0.081723,0.003277,10.00
1.6685,descent,0.7660,-0.5158,34.4531,10.2832,83.8140,4.1220,0.012093,0.015630,0.081723,0.003277,10.00
1.6696,descent,0.7660,-0.5158,34.6289,10.3711,87.9360,5.4960,0.011852,0.014742,0.081711,0.003289,10.00
1.6707,descent,0.7660,-0.5158,34.7168,10.4590,90.6840,8.2440,0.011650,0.014446,0.081711,0.003289,10.00
1.6719,descent,0.7660,-0.5158,34.8047,10.5469,93.4320,9.6180,0.011479,0.014244,0.081708,0.003292,10.00
1.6730,descent,0.7660,-0.5158,34.9805,10.6348,97.5540,12.3660,0.011208,0.013901,0.081711,0.003289,10.00
1.6742,descent,0.7660,-0.5158,35.1562,10.8984,103.0500,16.4880,0.010813,0.013384,0.081711,0.003289,10.00
1.6752,descent,0.7660,-0.5158,35.2441,10.9863,104.4240,20.6100,0.010627,0.013044,0.081695,0.003305,10.00
1.6763,descent,0.7660,-0.5158,35.4199,11.0742,107.1720,23.3580,0.010405,0.012735,0.081695,0.003305,10.00
1.6774,descent,0.7660,-0.5158,35.5078,11.2500,109.9200,26.1060,0.010182,0.012422,0.081700,0.003300,10.00
1.6785,descent,0.7660,-0.5158,35.5957,11.3379,111.2940,28.8540,0.010029,0.012169,0.081700,0.003300,10.00
1.6796,descent,0.7660,-0.5158,35.6836,11.5137,112.6680,32.9760,0.009822,0.011803,0.081686,0.003314,10.00
1.6807,descent,0.7660,-0.5158,35.7715,11.6016,114.0420,35.7240,0.009670,0.011552,0.081686,0.003314,10.00
1.6819,descent,0.7660,-0.5158,35.9473,11.7773,114.0420,39.8460,0.009488,0.011196,0.081689,0.003311,10.00
1.6830,descent,0.7660,-0.5158,36.0352,11.8652,115.4160,42.5940,0.009337,0.010945,0.081696,0.003304,10.00
1.6841,descent,0.7660,-0.5158,36.2109,12.1289,116.7900,49.4640,0.009028,0.010364,0.081696,0.003304,10.00
1.6852,descent,0.7660,-0.5158,36.2988,12.2168,116.7900,53.5860,0.008892,0.010061,0.081683,0.003317,10.00
1.6864,descent,0.7660,-0.5158,36.3867,12.3926,116.7900,56.3340,0.008766,0.009816,0.081683,0.003317,10.00
1.6874,descent,0.7660,-0.5158,36.4746,12.4805,115.4160,60.4560,0.008677,0.009544,0.081675,0.003325,10.00
1.6885,descent,0.7660,-0.5158,36.5625,12.6562,115.4160,64.5780,0.008521,0.009216,0.081675,0.003325,10.00
1.6896,descent,0.7660,-0.5158,36.6504,12.7441,114.0420,67.3260,0.008463,0.009030,0.081670,0.003330,10.00
1.6908,descent,0.7660,-0.5158,36.7383,12.9199,114.0420,71.4480,0.008309,0.008703,0.081670,0.003330,10.00
1.6919,descent,0.7660,-0.5158,36.8262,13.0078,112.6680,75.5700,0.008221,0.008433,0.081658,0.003342,10.00
1.6930,descent,0.7660,-0.5158,36.9141,13.0957,112.6680,78.3180,0.008119,0.008218,0.081669,0.003331,10.00
1.6941,descent,0.7660,-0.5158,37.0898,13.3594,111.2940,86.5620,0.007880,0.007625,0.081669,0.003331,10.00
1.6952,descent,0.7660,-0.5158,37.1777,13.4473,109.9200,89.3100,0.007824,0.007440,0.081656,0.003344,10.00
1.6963,descent,0.7660,-0.5158,37.2656,13.5352,108.5460,92.0580,0.007768,0.007256,0.081656,0.003344,10.00
1.6974,descent,0.7660,-0.5158,37.2656,13.6230,107.1720,94.8060,0.007733,0.007094,0.081642,0.003358,10.00
1.6985,descent,0.7660,-0.5158,37.4414,13.7988,105.7980,97.5540,0.007636,0.006863,0.081642,0.003358,10.00
1.6997,descent,0.7660,-0.5158,37.4414,13.8867,104.4240,100.3020,0.007601,0.006701,0.081652,0.003348,10.00
1.7008,descent,0.7660,-0.5158,37.5293,13.9746,103.0500,103.0500,0.007546,0.006518,0.081652,0.003348,10.00
1.7019,descent,0.7660,-0.5158,37.6172,14.0625,101.6760,104.4240,0.007521,0.006418,0.081670,0.003330,10.00
1.7030,descent,0.7660,-0.5158,37.7051,14.1504,101.6760,107.1720,0.007422,0.006206,0.081648,0.003352,10.00
1.7041,descent,0.7660,-0.5158,37.7930,14.3262,98.9280,108.5460,0.007421,0.006111,0.081648,0.003352,10.00
1.7052,descent,0.7660,-0.5158,37.8809,14.4141,97.5540,109.9200,0.007396,0.006012,0.081656,0.003344,10.00
1.7063,descent,0.7660,-0.5158,37.9687,14.5020,96.1800,111.2940,0.007371,0.005912,0.081656,0.003344,10.00
1.7074,descent,0.7660,-0.5158,38.0566,14.5898,94.8060,111.2940,0.007376,0.005896,0.081638,0.003362,10.00
1.7085,descent,0.7660,-0.5158,38.0566,14.6777,93.4320,111.2940,0.007401,0.005900,0.081638,0.003362,10.00
1.7096,descent,0.7660,-0.5158,38.1445,14.7656,92.0580,111.2940,0.007405,0.005883,0.081626,0.003374,10.00
1.7107,descent,0.7660,-0.5158,38.2324,14.8535,90.6840,111.2940,0.007409,0.005866,0.081626,0.003374,10.00
1.7119,descent,0.7660,-0.5158,38.2324,14.9414,89.3100,111.2940,0.007434,0.005871,0.081630,0.003370,10.00
1.7130,descent,0.7660,-0.5158,38.3203,14.9414,87.9360,109.9200,0.007487,0.005961,0.081625,0.003375,10.00
1.7141,descent,0.7660,-0.5158,38.4082,15.1172,85.1880,107.1720,0.007573,0.006112,0.081625,0.003375,10.00
1.7152,descent,0.7660,-0.5158,38.4961,15.2051,83.8140,107.1720,0.007577,0.006095,0.081623,0.003377,10.00
1.7163,descent,0.7660,-0.5158,38.4961,15.2930,81.0660,105.7980,0.007675,0.006210,0.081623,0.003377,10.00
1.7174,descent,0.7660,-0.5158,38.5840,15.3809,79.6920,104.4240,0.007708,0.006274,0.081634,0.003366,10.00
1.7185,descent,0.7660,-0.5158,38.6719,15.3809,78.3180,103.0500,0.007760,0.006363,0.081634,0.003366,10.00
1.7196,descent,0.7660,-0.5158,38.6719,15.4687,76.9440,101.6760,0.007813,0.006449,0.081618,0.003382,10.00
1.7207,descent,0.7660,-0.5158,38.6719,15.4687,75.5700,100.3020,0.007886,0.006559,0.081618,0.003382,10.00
1.7219,descent,0.7660,-0.5158,38.7598,15.5566,74.1960,98.9280,0.007918,0.006623,0.081602,0.003398,10.00
1.7230,descent,0.7660,-0.5158,38.7598,15.5566,72.8220,96.1800,0.008019,0.006815,0.081614,0.003386,10.00
1.7241,descent,0.7660,-0.5158,38.8477,15.7324,70.0740,92.0580,0.008132,0.007045,0.081614,0.003386,10.00
1.7252,descent,0.7660,-0.5158,38.8477,15.7324,68.7000,90.6840,0.008204,0.007155,0.081616,0.003384,10.00
1.7263,descent,0.7660,-0.5158,38.9355,15.7324,67.3260,87.9360,0.008284,0.007325,0.081616,0.003384,10.00
1.7274,descent,0.7660,-0.5158,38.9355,15.8203,65.9520,86.5620,0.008336,0.007410,0.081619,0.003381,10.00
1.7285,descent,0.7660,-0.5158,38.9355,15.8203,63.2040,83.8140,0.008481,0.007629,0.081619,0.003381,10.00
1.7296,descent,0.7660,-0.5158,38.9355,15.9082,61.8300,82.4400,0.008533,0.007713,0.081593,0.003407,10.00
1.7307,descent,0.7660,-0.5158,39.0234,15.9082,60.4560,79.6920,0.008613,0.007883,0.081593,0.003407,10.00
1.7319,descent,0.6850,-0.5351,39.0234,15.9961,59.0820,78.3180,0.008664,0.007967,0.081594,0.003406,10.00
1.7330,descent,0.6850,-0.5351,39.0234,15.9961,57.7080,75.5700,0.008765,0.008158,0.081596,0.003404,10.00
1.7341,descent,0.6850,-0.5351,39.0234,15.9961,53.5860,71.4480,0.008982,0.008487,0.081596,0.003404,10.00
1.7352,descent,0.6850,-0.5351,39.1113,15.9961,52.2120,68.7000,0.009061,0.008656,0.081596,0.003404,10.00
1.7363,descent,0.6850,-0.5351,39.1113,16.0840,50.8380,67.3260,0.009112,0.008739,0.081596,0.003404,10.00
1.7374,descent,0.6850,-0.5351,39.1113,16.0840,48.0900,64.5780,0.009256,0.008958,0.081593,0.003407,10.00
1.7385,descent,0.6850,-0.5351,39.1113,16.0840,46.7160,63.2040,0.009328,0.009068,0.081593,0.003407,10.00
1.7396,descent,0.6850,-0.5351,39.1113,16.0840,45.3420,60.4560,0.009429,0.009259,0.081596,0.003404,10.00
1.7408,descent,0.6850,-0.5351,39.1113,16.0840,43.9680,57.7080,0.009529,0.009450,0.081596,0.003404,10.00
1.7419,descent,0.6850,-0.5351,39.1113,16.0840,41.2200,56.3340,0.009645,0.009588,0.081591,0.003409,10.00
1.7430,descent,0.6850,-0.5351,39.1113,16.0840,39.8460,53.5860,0.009745,0.009779,0.081583,0.003417,10.00
1.7441,descent,0.6850,-0.5351,39.1113,16.0840,35.7240,49.4640,0.009962,0.010108,0.081583,0.003417,10.00
1.7452,descent,0.6850,-0.5351,39.1113,16.0840,34.3500,46.7160,0.010062,0.010299,0.081586,0.003414,10.00
1.7463,descent,0.6850,-0.5351,39.1113,16.0840,32.9760,43.9680,0.010163,0.010490,0.081586,0.003414,10.00
1.7474,descent,0.6850,-0.5351,39.1113,16.0840,30.2280,42.5940,0.010279,0.010627,0.081575,0.003425,10.00
1.7485,descent,0.6850,-0.5351,39.0234,16.0840,28.8540,39.8460,0.010401,0.010841,0.081575,0.003425,10.00
1.7496,descent,0.6850,-0.5351,39.0234,16.0840,26.1060,37.0980,0.010545,0.011061,0.081588,0.003412,10.00
1.7507,descent,0.6850,-0.5351,39.0234,16.0840,24.7320,34.3500,0.010646,0.011252,0.081588,0.003412,10.00
1.7519,descent,0.6850,-0.5351,39.0234,16.0840,21.9840,32.9760,0.010762,0.011390,0.081560,0.003440,10.00
1.7530,descent,0.6850,-0.5351,39.0234,16.0840,20.6100,30.2280,0.010862,0.011581,0.081548,0.003452,10.00
1.7541,descent,0.6850,-0.5351,39.0234,15.9961,17.8620,26.1060,0.011058,0.011911,0.081548,0.003452,10.00
1.7552,descent,0.6850,-0.5351,39.0234,15.9961,16.4880,24.7320,0.011130,0.012021,0.081561,0.003439,10.00
1.7563,descent,0.6850,-0.5351,39.0234,15.9961,15.1140,21.9840,0.011230,0.012212,0.081561,0.003439,10.00
1.7574,descent,0.6850,-0.5351,39.0234,15.9961,13.7400,20.6100,0.011303,0.012322,0.081545,0.003455,10.00
1.7585,descent,0.6850,-0.5351,39.0234,15.9961,12.3660,19.2360,0.011375,0.012431,0.081545,0.003455,10.00
1.7596,descent,0.6850,-0.5351,38.9355,15.9961,9.6180,16.4880,0.011542,0.012675,0.081550,0.003450,10.00
1.7607,descent,0.6850,-0.5351,38.9355,15.9961,8.2440,15.1140,0.011614,0.012784,0.081550,0.003450,10.00
1.7619,descent,0.6850,-0.5351,38.9355,15.9961,8.2440,13.7400,0.011642,0.012866,0.081546,0.003454,10.00
1.7630,descent,0.6850,-0.5351,38.9355,15.9082,6.8700,10.9920,0.011767,0.013087,0.081555,0.003445,10.00
1.7641,descent,0.6850,-0.5351,38.9355,15.9082,4.1220,8.2440,0.012547,0.013307,0.081555,0.003445,10.00
1.7652,descent,0.6850,-0.5351,38.9355,15.9082,2.7480,6.8700,0.027508,0.013417,0.081535,0.003465,10.00
1.7663,descent,0.6850,-0.5351,38.8477,15.9082,1.3740,5.4960,0.117645,0.013558,0.081535,0.003465,10.00
1.7674,descent,0.6850,-0.5351,38.8477,15.8203,0.0000,4.1220,0.212175,0.014328,0.081539,0.003461,10.00
1.7685,descent,0.6850,-0.5351,38.8477,15.8203,0.0000,2.7480,0.212204,0.029298,0.081539,0.003461,10.00
1.7696,descent,0.6850,-0.5351,38.8477,15.8203,-1.3740,1.3740,0.117842,0.119450,0.081533,0.003467,10.00
1.7707,descent,0.6850,-0.5351,38.8477,15.8203,-2.7480,0.0000,0.027873,0.213993,0.081533,0.003467,10.00
1.7719,descent,0.6850,-0.5351,38.8477,15.7324,-2.7480,-1.3740,0.027925,0.119673,0.081532,0.003468,10.00
1.7730,descent,0.6850,-0.5351,38.8477,15.7324,-4.1220,-2.7480,0.013110,0.029741,0.081514,0.003486,10.00
1.7741,descent,0.6850,-0.5351,38.8477,15.7324,-4.1220,-5.4960,0.013167,0.014387,0.081514,0.003486,10.00
1.7752,descent,0.6850,-0.5351,38.7598,15.7324,-5.4960,-5.4960,0.012605,0.014440,0.081524,0.003476,10.00
1.7763,descent,0.6850,-0.5351,38.7598,15.6445,-6.8700,-6.8700,0.012695,0.014574,0.081524,0.003476,10.00
1.7774,descent,0.6850,-0.5351,38.7598,15.6445,-6.8700,-8.2440,0.012723,0.014656,0.081507,0.003493,10.00
1.7785,descent,0.6850,-0.5351,38.7598,15.6445,-6.8700,-8.2440,0.012723,0.014656,0.081507,0.003493,10.00
1.7796,descent,0.6850,-0.5351,38.7598,15.6445,-8.2440,-9.6180,0.012796,0.014766,0.081506,0.003494,10.00
1.7807,descent,0.6850,-0.5351,38.7598,15.5566,-8.2440,-9.6180,0.012820,0.014798,0.081506,0.003494,10.00
1.7819,descent,0.6850,-0.5351,38.7598,15.5566,-8.2440,-10.9920,0.012849,0.014880,0.081509,0.003491,10.00
1.7830,descent,0.6850,-0.5351,38.7598,15.5566,-8.2440,-12.3660,0.012878,0.014961,0.081485,0.003515,10.00
1.7841,descent,0.6850,-0.5351,38.7598,15.5566,-8.2440,-12.3660,0.012878,0.014961,0.081485,0.003515,10.00
1.7852,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-13.7400,0.012931,0.015075,0.081497,0.003503,10.00
1.7863,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-13.7400,0.012931,0.015075,0.081497,0.003503,10.00
1.7874,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-13.7400,0.012931,0.015075,0.081505,0.003495,10.00
1.7885,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-15.1140,0.012959,0.015157,0.081505,0.003495,10.00
1.7896,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-15.1140,0.012959,0.015157,0.081497,0.003503,10.00
1.7907,descent,0.6850,-0.5351,38.7598,15.4687,-8.2440,-15.1140,0.012959,0.015157,0.081497,0.003503,10.00
1.7919,descent,0.6850,-0.5351,38.7598,15.4687,-6.8700,-15.1140,0.012915,0.015128,0.081478,0.003522,10.00
1.7930,descent,0.6850,-0.5351,38.7598,15.4687,-6.8700,-15.1140,0.012915,0.015128,0.081480,0.003520,10.00
1.7941,descent,0.6850,-0.5351,38.7598,15.4687,-6.8700,-15.1140,0.012915,0.015128,0.081480,0.003520,10.00
1.7952,descent,0.6850,-0.5351,38.7598,15.4687,-5.4960,-15.1140,0.012878,0.015100,0.081481,0.003519,10.00
1.7963,descent,0.6850,-0.5351,38.7598,15.4687,-5.4960,-13.7400,0.012850,0.015018,0.081481,0.003519,10.00
