Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm
1.6085,descent,0.7282,-0.3545,29.2676,12.8320,-28.8540,-4.1220,0.016776,0.019321,0.081859,0.003141,10.00
1.6096,descent,0.6366,-0.4415,29.2676,12.8320,-28.8540,-4.1220,0.016776,0.019321,0.081852,0.003148,10.00
1.6107,descent,0.6366,-0.4415,29.2676,12.8320,-28.8540,-4.1220,0.016776,0.019321,0.081852,0.003148,10.00
1.6118,descent,0.6366,-0.4415,29.1797,12.8320,-28.8540,-4.1220,0.016801,0.019347,0.081850,0.003150,10.00
1.6131,descent,0.6366,-0.4415,29.1797,12.8320,-28.8540,-4.1220,0.016801,0.019347,0.081831,0.003169,10.00
1.6142,descent,0.6366,-0.4415,29.0918,12.8320,-28.8540,-4.1220,0.016826,0.019374,0.081831,0.003169,10.00
1.6152,descent,0.6366,-0.4415,29.0918,12.8320,-28.8540,-4.1220,0.016826,0.019374,0.081827,0.003173,10.00
1.6165,descent,0.6366,-0.4415,29.0918,12.8320,-28.8540,-4.1220,0.016826,0.019374,0.081827,0.003173,10.00
1.6174,descent,0.6366,-0.4415,29.0039,12.8320,-28.8540,-4.1220,0.016850,0.019400,0.081817,0.003183,10.00
1.6186,descent,0.6366,-0.4415,29.0039,12.8320,-28.8540,-4.1220,0.016850,0.019400,0.081817,0.003183,10.00
1.6198,descent,0.6366,-0.4415,29.0039,12.8320,-28.8540,-4.1220,0.016850,0.019400,0.081817,0.003183,10.00
1.6210,descent,0.6366,-0.4415,29.0039,12.8320,-28.8540,-4.1220,0.016850,0.019400,0.081817,0.003183,10.00
1.6220,descent,0.6366,-0.4415,28.9160,12.8320,-28.8540,-2.7480,0.016843,0.034229,0.081825,0.003175,10.00
1.6230,descent,0.6366,-0.4415,28.9160,12.8320,-28.8540,-2.7480,0.016843,0.034229,0.081825,0.003175,10.00
1.6241,descent,0.6366,-0.4415,28.8281,12.8320,-28.8540,-2.7480,0.016868,0.034255,0.081808,0.003192,10.00
1.6252,descent,0.6366,-0.4415,28.8281,12.8320,-27.4800,-2.7480,0.016822,0.034223,0.081828,0.003172,10.00
1.6267,descent,0.6366,-0.4415,28.8281,12.8320,-27.4800,-2.7480,0.016822,0.034223,0.081828,0.003172,10.00
1.6276,descent,0.6366,-0.4415,28.7402,12.8320,-27.4800,-2.7480,0.016846,0.034250,0.081806,0.003194,10.00
1.6287,descent,0.6366,-0.4415,28.7402,12.8320,-27.4800,-2.7480,0.016846,0.034250,0.081806,0.003194,10.00
1.6297,descent,0.6366,-0.4415,28.7402,12.8320,-27.4800,-2.7480,0.016846,0.034250,0.081805,0.003195,10.00
1.6310,descent,0.6366,-0.4415,28.6523,12.8320,-27.4800,-2.7480,0.016871,0.034276,0.081805,0.003195,10.00
1.6320,descent,0.6366,-0.4415,28.6523,12.8320,-27.4800,-2.7480,0.016871,0.034276,0.081790,0.003210,10.00
1.6333,descent,0.6366,-0.4415,28.6523,12.8320,-27.4800,-2.7480,0.016871,0.034276,0.081789,0.003211,10.00
1.6345,descent,0.6366,-0.4415,28.5645,12.8320,-27.4800,-2.7480,0.016896,0.034303,0.081789,0.003211,10.00
1.6355,descent,0.6366,-0.4415,28.5645,12.8320,-27.4800,-2.7480,0.016896,0.034303,0.081779,0.003221,10.00
1.6365,descent,0.6366,-0.4415,28.4766,12.8320,-27.4800,-2.7480,0.016921,0.034329,0.081779,0.003221,10.00
1.6377,descent,0.6366,-0.4415,28.4766,12.8320,-27.4800,-2.7480,0.016921,0.034329,0.081775,0.003225,10.00
1.6387,descent,0.6366,-0.4415,28.4766,12.8320,-27.4800,-2.7480,0.016921,0.034329,0.081775,0.003225,10.00
1.6398,descent,0.6366,-0.4415,28.4766,12.8320,-27.4800,-1.3740,0.016889,0.124285,0.081783,0.003217,10.00
1.6410,descent,0.6366,-0.4415,28.3887,12.8320,-27.4800,-1.3740,0.016914,0.124312,0.081764,0.003236,10.00
1.6421,descent,0.6366,-0.4415,28.3887,12.8320,-27.4800,-1.3740,0.016914,0.124312,0.081764,0.003236,10.00
1.6433,descent,0.6366,-0.4415,28.3887,12.8320,-27.4800,-1.3740,0.016914,0.124312,0.081764,0.003236,10.00
1.6443,descent,0.6366,-0.4415,28.3887,12.8320,-27.4800,-1.3740,0.016914,0.124312,0.081780,0.003220,10.00
1.6454,descent,0.6366,-0.4415,28.3008,12.9199,-27.4800,0.0000,0.016880,0.218652,0.081771,0.003229,10.00
1.6465,descent,0.6366,-0.4415,28.3008,12.9199,-27.4800,1.3740,0.016848,0.124133,0.081771,0.003229,10.00
1.6475,descent,0.6366,-0.4415,28.3008,12.9199,-26.1060,1.3740,0.016801,0.124101,0.081758,0.003242,10.00
1.6485,descent,0.6366,-0.4415,28.2129,12.9199,-26.1060,1.3740,0.016826,0.124127,0.081758,0.003242,10.00
1.6498,descent,0.6366,-0.4415,28.2129,12.9199,-26.1060,1.3740,0.016826,0.124127,0.081769,0.003231,10.00
1.6507,descent,0.6366,-0.4415,28.2129,12.9199,-26.1060,2.7480,0.016794,0.033999,0.081769,0.003231,10.00
1.6518,descent,0.6366,-0.4415,28.2129,12.9199,-26.1060,2.7480,0.016794,0.033999,0.081758,0.003242,10.00
1.6533,descent,0.6366,-0.4415,28.1250,12.9199,-26.1060,2.7480,0.016819,0.034025,0.081760,0.003240,10.00
1.6543,descent,0.6366,-0.4415,28.1250,13.0078,-24.7320,4.1220,0.016714,0.018986,0.081760,0.003240,10.00
1.6553,descent,0.6366,-0.4415,28.0371,13.0078,-24.7320,4.1220,0.016739,0.019012,0.081740,0.003260,10.00
1.6564,descent,0.6366,-0.4415,28.0371,13.0078,-26.1060,4.1220,0.016785,0.019044,0.081740,0.003260,10.00
1.6575,descent,0.6366,-0.4415,28.0371,13.0078,-24.7320,4.1220,0.016739,0.019012,0.081736,0.003264,10.00
1.6586,descent,0.6366,-0.4415,28.0371,13.0957,-24.7320,5.4960,0.016680,0.018264,0.081736,0.003264,10.00
1.6596,descent,0.6366,-0.4415,27.9492,13.1836,-24.7320,6.8700,0.016647,0.018164,0.081739,0.003261,10.00
1.6607,descent,0.6366,-0.4415,27.9492,13.2715,-24.7320,8.2440,0.016589,0.018045,0.081739,0.003261,10.00
1.6618,descent,0.6366,-0.4415,27.9492,13.2715,-24.7320,8.2440,0.016589,0.018045,0.081730,0.003270,10.00
1.6629,descent,0.6366,-0.4415,27.9492,13.3594,-24.7320,9.6180,0.016531,0.017926,0.081730,0.003270,10.00
1.6640,descent,0.6366,-0.4415,27.8613,13.5352,-24.7320,13.7400,0.016408,0.017629,0.081737,0.003263,10.00
1.6651,descent,0.6366,-0.4415,27.8613,13.5352,-23.3580,15.1140,0.016329,0.017512,0.081722,0.003278,10.00
1.6663,descent,0.6366,-0.4415,27.8613,13.6230,-23.3580,16.4880,0.016271,0.017393,0.081722,0.003278,10.00
1.6674,descent,0.6366,-0.4415,27.7734,13.7109,-23.3580,17.8620,0.016238,0.017301,0.081714,0.003286,10.00
1.6685,descent,0.6366,-0.4415,27.7734,13.7988,-23.3580,19.2360,0.016181,0.017182,0.081714,0.003286,10.00
1.6696,descent,0.6366,-0.4415,27.7734,13.7988,-23.3580,21.9840,0.016117,0.017011,0.081714,0.003286,10.00
1.6708,descent,0.6366,-0.4415,27.7734,13.8867,-21.9840,23.3580,0.016013,0.016861,0.081714,0.003286,10.00
1.6718,descent,0.6366,-0.4415,27.7734,13.9746,-21.9840,24.7320,0.015956,0.016743,0.081713,0.003287,10.00
1.6729,descent,0.6366,-0.4415,27.6855,14.0625,-21.9840,27.4800,0.015891,0.016566,0.081713,0.003287,10.00
1.6740,descent,0.6366,-0.4415,27.6855,14.1504,-21.9840,31.6020,0.015771,0.016277,0.081701,0.003299,10.00
1.6751,descent,0.6366,-0.4415,27.6855,14.2383,-21.9840,32.9760,0.015714,0.016159,0.081684,0.003316,10.00
1.6766,descent,0.6366,-0.4415,27.5977,14.3262,-21.9840,34.3500,0.015681,0.016067,0.081684,0.003316,10.00
1.6774,descent,0.6366,-0.4415,27.5977,14.3262,-21.9840,35.7240,0.015649,0.015982,0.081683,0.003317,10.00
1.6785,descent,0.6366,-0.4415,27.5977,14.4141,-21.9840,37.0980,0.015592,0.015865,0.081683,0.003317,10.00
1.6796,descent,0.6366,-0.4415,27.5977,14.5020,-21.9840,39.8460,0.015504,0.015662,0.081687,0.003313,10.00
1.6807,descent,0.6366,-0.4415,27.5977,14.5898,-20.6100,41.2200,0.015401,0.015513,0.081687,0.003313,10.00
1.6818,descent,0.6366,-0.4415,27.5098,14.6777,-20.6100,43.9680,0.015337,0.015336,0.081683,0.003317,10.00
1.6829,descent,0.6366,-0.4415,27.5098,14.6777,-20.6100,45.3420,0.015305,0.015251,0.081683,0.003317,10.00
1.6846,descent,0.6366,-0.4415,27.5098,14.8535,-20.6100,49.4640,0.015161,0.014932,0.081699,0.003301,10.00
1.6853,descent,0.6366,-0.4415,27.5098,14.8535,-20.6100,50.8380,0.015130,0.014847,0.081680,0.003320,10.00
1.6864,descent,0.6366,-0.4415,27.4219,14.9414,-20.6100,52.2120,0.015097,0.014756,0.081680,0.003320,10.00
1.6875,descent,0.6366,-0.4415,27.4219,14.9414,-20.6100,53.5860,0.015066,0.014671,0.081683,0.003317,10.00
1.6886,descent,0.6366,-0.4415,27.4219,15.0293,-20.6100,54.9600,0.015010,0.014554,0.081683,0.003317,10.00
1.6897,descent,0.6366,-0.4415,27.4219,15.1172,-19.2360,56.3340,0.014907,0.014407,0.081675,0.003325,10.00
1.6908,descent,0.6366,-0.4415,27.4219,15.1172,-19.2360,57.7080,0.014876,0.014322,0.081675,0.003325,10.00
1.6919,descent,0.6366,-0.4415,27.3340,15.2051,-19.2360,57.7080,0.014875,0.014315,0.081657,0.003343,10.00
1.6930,descent,0.6366,-0.4415,27.3340,15.2930,-19.2360,59.0820,0.014819,0.014199,0.081664,0.003336,10.00
1.6940,descent,0.6366,-0.4415,27.3340,15.3809,-19.2360,60.4560,0.014763,0.014083,0.081664,0.003336,10.00
1.6951,descent,0.6366,-0.4415,27.3340,15.3809,-19.2360,60.4560,0.014763,0.014083,0.081655,0.003345,10.00
1.6963,descent,0.6366,-0.4415,27.2461,15.4687,-19.2360,60.4560,0.014762,0.014077,0.081655,0.003345,10.00
1.6975,descent,0.6366,-0.4415,27.2461,15.4687,-19.2360,60.4560,0.014762,0.014077,0.081644,0.003356,10.00
1.6985,descent,0.6366,-0.4415,27.2461,15.4687,-19.2360,60.4560,0.014762,0.014077,0.081644,0.003356,10.00
1.6996,descent,0.5561,-0.4972,27.2461,15.5566,-17.8620,60.4560,0.014691,0.014014,0.081655,0.003345,10.00
1.7007,descent,0.5561,-0.4972,27.2461,15.5566,-17.8620,59.0820,0.014723,0.014099,0.081655,0.003345,10.00
1.7018,descent,0.5561,-0.4972,27.1582,15.6445,-17.8620,59.0820,0.014722,0.014092,0.081639,0.003361,10.00
1.7030,descent,0.5561,-0.4972,27.1582,15.6445,-17.8620,59.0820,0.014722,0.014092,0.081651,0.003349,10.00
1.7041,descent,0.5561,-0.4972,27.1582,15.7324,-17.8620,57.7080,0.014728,0.014146,0.081651,0.003349,10.00
1.7052,descent,0.5561,-0.4972,27.1582,15.8203,-17.8620,56.3340,0.014734,0.014199,0.081642,0.003358,10.00
1.7063,descent,0.5561,-0.4972,27.1582,15.8203,-17.8620,56.3340,0.014734,0.014199,0.081642,0.003358,10.00
1.7074,descent,0.5561,-0.4972,27.1582,15.8203,-16.4880,54.9600,0.014719,0.014252,0.081636,0.003364,10.00
1.7085,descent,0.5561,-0.4972,27.1582,15.8203,-16.4880,53.5860,0.014750,0.014337,0.081636,0.003364,10.00
1.7096,descent,0.5561,-0.4972,27.0703,15.9082,-16.4880,53.5860,0.014749,0.014330,0.081634,0.003366,10.00
1.7107,descent,0.5561,-0.4972,27.0703,15.9082,-16.4880,52.2120,0.014780,0.014415,0.081634,0.003366,10.00
1.7118,descent,0.5561,-0.4972,27.0703,15.9082,-16.4880,50.8380,0.014811,0.014500,0.081627,0.003373,10.00
1.7129,descent,0.5561,-0.4972,27.0703,15.9961,-16.4880,50.8380,0.014787,0.014468,0.081627,0.003373,10.00
1.7140,descent,0.5561,-0.4972,27.0703,15.9961,-15.1140,48.0900,0.014802,0.014606,0.081627,0.003373,10.00
1.7152,descent,0.5561,-0.4972,26.9824,15.9961,-15.1140,46.7160,0.014857,0.014716,0.081610,0.003390,10.00
1.7163,descent,0.5561,-0.4972,26.9824,15.9961,-15.1140,45.3420,0.014888,0.014800,0.081610,0.003390,10.00
1.7173,descent,0.5561,-0.4972,26.9824,15.9961,-15.1140,43.9680,0.014919,0.014885,0.081633,0.003367,10.00
1.7185,descent,0.5561,-0.4972,26.9824,16.0840,-15.1140,42.5940,0.014925,0.014937,0.081633,0.003367,10.00
1.7196,descent,0.5561,-0.4972,26.9824,16.0840,-15.1140,42.5940,0.014925,0.014937,0.081626,0.003374,10.00
1.7207,descent,0.5561,-0.4972,26.9824,16.0840,-15.1140,41.2200,0.014956,0.015022,0.081626,0.003374,10.00
1.7218,descent,0.5561,-0.4972,26.8945,16.0840,-15.1140,39.8460,0.015011,0.015132,0.081624,0.003376,10.00
1.7229,descent,0.5561,-0.4972,26.8945,16.0840,-15.1140,38.4720,0.015042,0.015216,0.081624,0.003376,10.00
1.7241,descent,0.5561,-0.4972,26.8945,16.0840,-13.7400,35.7240,0.015058,0.015354,0.081597,0.003403,10.00
1.7251,descent,0.5561,-0.4972,26.8945,16.0840,-13.7400,34.3500,0.015089,0.015439,0.081606,0.003394,10.00
1.7263,descent,0.5561,-0.4972,26.8945,16.0840,-13.7400,32.9760,0.015120,0.015523,0.081606,0.003394,10.00
1.7273,descent,0.5561,-0.4972,26.8945,16.0840,-13.7400,31.6020,0.015151,0.015608,0.081603,0.003397,10.00
1.7285,descent,0.5561,-0.4972,26.8945,16.0840,-13.7400,28.8540,0.015213,0.015777,0.081603,0.003397,10.00
1.7296,descent,0.5561,-0.4972,26.8066,16.0840,-13.7400,27.4800,0.015268,0.015887,0.081608,0.003392,10.00
1.7308,descent,0.5561,-0.4972,26.8066,16.0840,-13.7400,26.1060,0.015299,0.015971,0.081608,0.003392,10.00
1.7318,descent,0.5561,-0.4972,26.8066,16.0840,-13.7400,24.7320,0.015330,0.016056,0.081590,0.003410,10.00
1.7330,descent,0.5561,-0.4972,26.8066,16.0840,-12.3660,23.3580,0.015315,0.016109,0.081591,0.003409,10.00
1.7340,descent,0.5561,-0.4972,26.8066,16.0840,-12.3660,21.9840,0.015346,0.016194,0.081591,0.003409,10.00
1.7351,descent,0.5561,-0.4972,26.8066,16.0840,-12.3660,20.6100,0.015377,0.016278,0.081580,0.003420,10.00
1.7363,descent,0.5561,-0.4972,26.8066,16.0840,-12.3660,19.2360,0.015408,0.016363,0.081580,0.003420,10.00
1.7373,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,17.8620,0.015463,0.016473,0.081601,0.003399,10.00
1.7385,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,16.4880,0.015494,0.016558,0.081601,0.003399,10.00
1.7396,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,15.1140,0.015525,0.016642,0.081579,0.003421,10.00
1.7407,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,13.7400,0.015556,0.016727,0.081579,0.003421,10.00
1.7418,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,12.3660,0.015587,0.016811,0.081566,0.003434,10.00
1.7429,descent,0.5561,-0.4972,26.7187,16.0840,-12.3660,12.3660,0.015587,0.016811,0.081566,0.003434,10.00
1.7440,descent,0.5561,-0.4972,26.7187,16.0840,-10.9920,9.6180,0.015603,0.016950,0.081585,0.003415,10.00
1.7451,descent,0.5561,-0.4972,26.7187,16.0840,-10.9920,9.6180,0.015603,0.016950,0.081568,0.003432,10.00
1.7463,descent,0.5561,-0.4972,26.7187,15.9961,-10.9920,8.2440,0.015660,0.017067,0.081568,0.003432,10.00
1.7474,descent,0.5561,-0.4972,26.7187,15.9961,-10.9920,6.8700,0.015691,0.017152,0.081559,0.003441,10.00
1.7485,descent,0.5561,-0.4972,26.6309,15.9961,-10.9920,5.4960,0.015746,0.017269,0.081559,0.003441,10.00
1.7496,descent,0.5561,-0.4972,26.6309,15.9961,-10.9920,5.4960,0.015746,0.017269,0.081562,0.003438,10.00
1.7507,descent,0.5561,-0.4972,26.6309,15.9961,-10.9920,4.1220,0.015777,0.017983,0.081562,0.003438,10.00
1.7518,descent,0.5561,-0.4972,26.6309,15.9961,-10.9920,2.7480,0.015808,0.032956,0.081561,0.003439,10.00
1.7530,descent,0.5561,-0.4972,26.6309,15.9961,-9.6180,1.3740,0.015793,0.123051,0.081562,0.003438,10.00
1.7540,descent,0.5561,-0.4972,26.6309,15.9961,-9.6180,1.3740,0.015793,0.123051,0.081562,0.003438,10.00
1.7551,descent,0.5561,-0.4972,26.6309,15.9961,-9.6180,1.3740,0.015793,0.123051,0.081559,0.003441,10.00
1.7563,descent,0.5561,-0.4972,26.6309,15.9961,-9.6180,0.0000,0.015824,0.217570,0.081559,0.003441,10.00
1.7573,descent,0.5561,-0.4972,26.6309,15.9082,-8.2440,0.0000,0.015804,0.217572,0.081551,0.003449,10.00
1.7585,descent,0.5561,-0.4972,26.6309,15.9082,-8.2440,-1.3740,0.015835,0.123223,0.081551,0.003449,10.00
1.7596,descent,0.5561,-0.4972,26.6309,15.9082,-8.2440,-1.3740,0.015835,0.123223,0.081549,0.003451,10.00
1.7607,descent,0.5561,-0.4972,26.6309,15.9082,-8.2440,-1.3740,0.015835,0.123223,0.081549,0.003451,10.00
1.7618,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-2.7480,0.015891,0.033291,0.081527,0.003473,10.00
1.7629,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-2.7480,0.015891,0.033291,0.081527,0.003473,10.00
1.7641,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-2.7480,0.015891,0.033291,0.081540,0.003460,10.00
1.7652,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-4.1220,0.015922,0.018488,0.081532,0.003468,10.00
1.7663,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-4.1220,0.015922,0.018488,0.081532,0.003468,10.00
1.7673,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-4.1220,0.015922,0.018488,0.081528,0.003472,10.00
1.7685,descent,0.5561,-0.4972,26.5430,15.9082,-8.2440,-4.1220,0.015922,0.018488,0.081528,0.003472,10.00
1.7696,descent,0.5561,-0.4972,26.5430,15.9082,-6.8700,-4.1220,0.015875,0.018457,0.081538,0.003462,10.00
1.7707,descent,0.5561,-0.4972,26.5430,15.9082,-6.8700,-4.1220,0.015875,0.018457,0.081538,0.003462,10.00
1.7718,descent,0.5561,-0.4972,26.5430,15.9961,-6.8700,-4.1220,0.015849,0.018423,0.081538,0.003462,10.00
1.7730,descent,0.5561,-0.4972,26.5430,15.9961,-5.4960,-2.7480,0.015779,0.033196,0.081511,0.003489,10.00
1.7740,descent,0.5561,-0.4972,26.4551,15.9961,-6.8700,-2.7480,0.015843,0.033253,0.081511,0.003489,10.00
1.7751,descent,0.5561,-0.4972,26.4551,16.0840,-6.8700,-2.7480,0.015816,0.033220,0.081524,0.003476,10.00
1.7763,descent,0.5561,-0.4972,26.4551,16.0840,-6.8700,-1.3740,0.015785,0.123177,0.081524,0.003476,10.00
1.7773,descent,0.5561,-0.4972,26.4551,16.1719,-6.8700,-1.3740,0.015759,0.123144,0.081519,0.003481,10.00
1.7785,descent,0.5561,-0.4972,26.4551,16.1719,-6.8700,0.0000,0.015728,0.217493,0.081519,0.003481,10.00
1.7796,descent,0.5561,-0.4972,26.4551,16.1719,-6.8700,1.3740,0.015697,0.122975,0.081518,0.003482,10.00
1.7808,descent,0.5561,-0.4972,26.4551,16.1719,-6.8700,1.3740,0.015697,0.122975,0.081518,0.003482,10.00
1.7818,descent,0.5561,-0.4972,26.4551,16.2598,-6.8700,2.7480,0.015640,0.032815,0.081518,0.003482,10.00
1.7829,descent,0.5561,-0.4972,26.4551,16.2598,-5.4960,4.1220,0.015570,0.017811,0.081518,0.003482,10.00
1.7840,descent,0.5561,-0.4972,26.4551,16.3477,-5.4960,5.4960,0.015513,0.017065,0.081501,0.003499,10.00
1.7851,descent,0.5561,-0.4972,26.4551,16.3477,-5.4960,6.8700,0.015482,0.016973,0.081502,0.003498,10.00
1.7863,descent,0.5561,-0.4972,26.4551,16.3477,-5.4960,6.8700,0.015482,0.016973,0.081502,0.003498,10.00
1.7873,descent,0.5561,-0.4972,26.4551,16.4355,-5.4960,8.2440,0.015426,0.016856,0.081494,0.003506,10.00
1.7885,descent,0.5561,-0.4972,26.4551,16.4355,-5.4960,9.6180,0.015395,0.016771,0.081494,0.003506,10.00
1.7896,descent,0.5423,-0.5079,26.4551,16.5234,-5.4960,10.9920,0.015338,0.016654,0.081494,0.003506,10.00
1.7907,descent,0.5423,-0.5079,26.4551,16.5234,-5.4960,12.3660,0.015307,0.016570,0.081494,0.003506,10.00
1.7918,descent,0.5423,-0.5079,26.4551,16.6113,-5.4960,13.7400,0.015251,0.016452,0.081489,0.003511,10.00
1.7929,descent,0.5423,-0.5079,26.4551,16.6113,-5.4960,15.1140,0.015220,0.016368,0.081489,0.003511,10.00
1.7940,descent,0.5423,-0.5079,26.4551,16.6992,-4.1220,17.8620,0.015715,0.016136,0.081468,0.003532,10.00
1.7951,descent,0.5423,-0.5079,26.4551,16.7871,-4.1220,19.2360,0.015659,0.016019,0.081484,0.003516,10.00
1.7963,descent,0.5423,-0.5079,26.4551,16.7871,-4.1220,20.6100,0.015628,0.015935,0.081484,0.003516,10.00
1.7974,descent,0.5423,-0.5079,26.4551,16.8750,-2.7480,21.9840,0.030414,0.015788,0.081472,0.003528,10.00
1.7985,descent,0.5423,-0.5079,26.4551,16.8750,-2.7480,23.3580,0.030384,0.015703,0.081472,0.003528,10.00
1.7996,descent,0.5423,-0.5079,26.4551,16.9629,-2.7480,24.7320,0.030328,0.015587,0.081458,0.003542,10.00
1.8007,descent,0.5423,-0.5079,26.4551,16.9629,-2.7480,26.1060,0.030297,0.015503,0.081458,0.003542,10.00
1.8019,descent,0.5423,-0.5079,26.4551,16.9629,-2.7480,27.4800,0.030266,0.015419,0.081469,0.003531,10.00
1.8029,descent,0.5423,-0.5079,26.4551,17.0508,-2.7480,28.8540,0.030210,0.015303,0.081461,0.003539,10.00
1.8040,descent,0.5423,-0.5079,26.4551,17.1387,-2.7480,30.2280,0.030155,0.015186,0.081461,0.003539,10.00
1.8051,descent,0.5423,-0.5079,26.4551,17.1387,-2.7480,31.6020,0.030124,0.015102,0.081447,0.003553,10.00
1.8063,descent,0.5423,-0.5079,26.4551,17.2266,-1.3740,32.9760,0.120065,0.014956,0.081447,0.003553,10.00
1.8073,descent,0.5423,-0.5079,26.4551,17.2266,-1.3740,32.9760,0.120065,0.014956,0.081449,0.003551,10.00
1.8085,descent,0.5423,-0.5079,26.4551,17.2266,-1.3740,32.9760,0.120065,0.014956,0.081449,0.003551,10.00
1.8096,descent,0.5423,-0.5079,26.4551,17.3145,-1.3740,34.3500,0.120009,0.014840,0.081470,0.003530,10.00
1.8108,descent,0.5423,-0.5079,26.4551,17.3145,-1.3740,34.3500,0.120009,0.014840,0.081470,0.003530,10.00
1.8118,descent,0.5423,-0.5079,26.4551,17.3145,0.0000,34.3500,0.214397,0.014809,0.081454,0.003546,10.00
1.8130,descent,0.5423,-0.5079,26.4551,17.3145,0.0000,34.3500,0.214397,0.014809,0.081429,0.003571,10.00
1.8141,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081429,0.003571,10.00
1.8152,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081449,0.003551,10.00
1.8163,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081449,0.003551,10.00
1.8173,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081436,0.003564,10.00
1.8185,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081436,0.003564,10.00
1.8196,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,34.3500,0.214372,0.014777,0.081420,0.003580,10.00
1.8207,descent,0.5423,-0.5079,26.4551,17.4023,0.0000,32.9760,0.214402,0.014861,0.081420,0.003580,10.00
1.8218,descent,0.5423,-0.5079,26.5430,17.4902,1.3740,32.9760,0.119874,0.014774,0.081416,0.003584,10.00
1.8229,descent,0.5423,-0.5079,26.5430,17.4023,1.3740,32.9760,0.119899,0.014806,0.081416,0.003584,10.00
1.8240,descent,0.5423,-0.5079,26.7187,17.4023,2.7480,30.2280,0.029825,0.014893,0.081437,0.003563,10.00
1.8251,descent,0.5423,-0.5079,26.7187,17.4902,4.1220,30.2280,0.014866,0.014830,0.081431,0.003569,10.00
1.8263,descent,0.5423,-0.5079,26.8066,17.4902,5.4960,28.8540,0.014198,0.014858,0.081431,0.003569,10.00
1.8274,descent,0.5423,-0.5079,26.8945,17.4902,6.8700,28.8540,0.014121,0.014803,0.081421,0.003579,10.00
1.8285,descent,0.5423,-0.5079,26.9824,17.4902,8.2440,27.4800,0.014082,0.014831,0.081421,0.003579,10.00
1.8296,descent,0.5423,-0.5079,27.0703,17.4023,9.6180,26.1060,0.014068,0.014891,0.081415,0.003585,10.00
1.8308,descent,0.5423,-0.5079,27.1582,17.4023,10.9920,24.7320,0.014029,0.014919,0.081415,0.003585,10.00
1.8318,descent,0.5423,-0.5079,27.2461,17.4023,13.7400,23.3580,0.013944,0.014917,0.081409,0.003591,10.00
1.8330,descent,0.5423,-0.5079,27.5098,17.4023,19.2360,20.6100,0.013751,0.014888,0.081412,0.003588,10.00
1.8340,descent,0.5423,-0.5079,27.6855,17.4023,21.9840,19.2360,0.013642,0.014861,0.081412,0.003588,10.00
1.8351,descent,0.5423,-0.5079,27.7734,17.4023,24.7320,17.8620,0.013558,0.014859,0.081405,0.003595,10.00
1.8363,descent,0.5423,-0.5079,27.8613,17.4023,27.4800,16.4880,0.013473,0.014858,0.081405,0.003595,10.00
1.8373,descent,0.5423,-0.5079,28.0371,17.4023,31.6020,15.1140,0.013319,0.014801,0.081400,0.003600,10.00
1.8385,descent,0.5423,-0.5079,28.1250,17.4023,34.3500,13.7400,0.013235,0.014799,0.081400,0.003600,10.00
1.8396,descent,0.5423,-0.5079,28.3008,17.3145,37.0980,12.3660,0.013151,0.014804,0.081385,0.003615,10.00
1.8407,descent,0.5423,-0.5079,28.3887,17.3145,41.2200,10.9920,0.013021,0.014772,0.081385,0.003615,10.00
1.8418,descent,0.5423,-0.5079,28.5645,17.3145,45.3420,9.6180,0.012867,0.014716,0.081388,0.003612,10.00
1.8430,descent,0.5423,-0.5079,28.8281,17.3145,52.2120,6.8700,0.012630,0.014658,0.081388,0.003612,10.00
1.8440,descent,0.5423,-0.5079,29.0039,17.3145,56.3340,6.8700,0.012447,0.014519,0.081378,0.003622,10.00
1.8451,descent,0.5423,-0.5079,29.0918,17.3145,60.4560,5.4960,0.012317,0.014495,0.081380,0.003620,10.00
1.8463,descent,0.5423,-0.5079,29.1797,17.3145,64.5780,4.1220,0.012187,0.015093,0.081380,0.003620,10.00
1.8474,descent,0.5423,-0.5079,29.3555,17.3145,68.7000,4.1220,0.012005,0.014954,0.081363,0.003637,10.00
