Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0696,descent,0.4937,21.9727,26.9824,10.9920,-10.9920,0.006188,0.022729,0.084941,0.000059,0.100000,0.0
0.0707,descent,0.4937,22.0605,26.9824,13.7400,-10.9920,0.006131,0.022732,0.084920,0.000080,0.100000,0.0
0.0718,descent,0.4937,22.2363,26.9824,17.8620,-9.6180,0.006032,0.022683,0.084920,0.000080,0.100000,0.0
0.0729,descent,0.4799,22.3242,26.9824,20.6100,-9.6180,0.005975,0.022687,0.084924,0.000076,0.100000,0.0
0.0740,descent,0.4799,22.5000,26.9824,23.3580,-9.6180,0.005890,0.022693,0.084924,0.000076,0.100000,0.0
0.0751,descent,0.4799,22.5879,26.8945,26.1060,-9.6180,0.005830,0.022806,0.084928,0.000072,0.100000,0.0
0.0762,descent,0.4799,22.6758,26.8945,28.8540,-9.6180,0.005773,0.022809,0.084928,0.000072,0.100000,0.0
0.0773,descent,0.4799,22.7637,26.8945,31.6020,-9.6180,0.005717,0.022812,0.084920,0.000080,0.100000,0.0
0.0784,descent,0.4799,22.8516,26.8945,34.3500,-9.6180,0.005660,0.022815,0.084914,0.000086,0.100000,0.0
0.0796,descent,0.4799,23.0273,26.8945,37.0980,-8.2440,0.005575,0.022767,0.084914,0.000086,0.100000,0.0
0.0807,descent,0.4799,23.1152,26.8945,39.8460,-8.2440,0.005518,0.022770,0.084902,0.000098,0.100000,0.0
0.0819,descent,0.4799,23.2910,26.8945,46.7160,-8.2440,0.005391,0.022776,0.084902,0.000098,0.100000,0.0
0.0829,descent,0.4799,23.3789,26.8945,49.4640,-8.2440,0.005334,0.022779,0.084907,0.000093,0.100000,0.0
0.0840,descent,0.4799,23.4668,26.8945,52.2120,-8.2440,0.005277,0.022783,0.084907,0.000093,0.100000,0.0
0.0851,descent,0.4799,23.6426,26.8945,59.0820,-6.8700,0.005149,0.022735,0.084914,0.000086,0.100000,0.0
0.0862,descent,0.4799,23.7305,26.8945,59.0820,-6.8700,0.005121,0.022738,0.084914,0.000086,0.100000,0.0
0.0873,descent,0.4799,23.8184,26.8945,61.8300,-6.8700,0.005065,0.022741,0.084904,0.000096,0.100000,0.0
0.0884,descent,0.4799,23.9063,26.8945,64.5780,-6.8700,0.005008,0.022744,0.084906,0.000094,0.100000,0.0
0.0896,descent,0.4799,23.9941,26.8945,68.7000,-5.4960,0.004937,0.022700,0.084906,0.000094,0.100000,0.0
0.0907,descent,0.4799,24.0820,26.8945,70.0740,-5.4960,0.004895,0.022703,0.084900,0.000100,0.100000,0.0
0.0918,descent,0.4799,24.2578,26.8945,75.5700,-4.1220,0.004781,0.023284,0.084900,0.000100,0.100000,0.0
0.0929,descent,0.4799,24.4336,26.8945,79.6920,-4.1220,0.004682,0.023290,0.084895,0.000105,0.100000,0.0
0.0940,descent,0.4799,24.4336,26.8945,79.6920,-4.1220,0.004682,0.023290,0.084895,0.000105,0.100000,0.0
0.0951,descent,0.4799,24.6094,26.8945,83.8140,-4.1220,0.004583,0.023297,0.084895,0.000105,0.100000,0.0
0.0962,descent,0.4799,24.6094,26.8945,85.1880,-4.1220,0.004569,0.023297,0.084895,0.000105,0.100000,0.0
0.0973,descent,0.4799,24.6973,26.8945,87.9360,-2.7480,0.004512,0.038134,0.084889,0.000111,0.100000,0.0
0.0984,descent,0.4799,24.7852,26.8945,89.3100,-2.7480,0.004470,0.038137,0.084878,0.000122,0.100000,0.0
0.0996,descent,0.4799,24.9609,26.8945,92.0580,-2.7480,0.004385,0.038144,0.084878,0.000122,0.100000,0.0
0.1007,descent,0.4799,24.9609,26.8945,92.0580,-2.7480,0.004385,0.038144,0.084895,0.000105,0.100000,0.0
0.1018,descent,0.4799,25.1367,26.8945,93.4320,-2.7480,0.004315,0.038150,0.084895,0.000105,0.100000,0.0
0.1029,descent,0.4799,25.3125,26.8945,93.4320,-2.7480,0.004259,0.038156,0.084874,0.000126,0.100000,0.0
0.1040,descent,0.4799,25.3125,26.8945,94.8060,-2.7480,0.004245,0.038156,0.084874,0.000126,0.100000,0.0
0.1051,descent,0.4799,25.4004,26.8945,94.8060,-2.7480,0.004217,0.038160,0.084877,0.000123,0.100000,0.0
0.1062,descent,0.4799,25.4883,26.8945,94.8060,-2.7480,0.004189,0.038163,0.084884,0.000116,0.100000,0.0
0.1074,descent,0.4799,25.5762,26.8945,94.8060,-1.3740,0.004161,0.128154,0.084884,0.000116,0.100000,0.0
0.1085,descent,0.4799,25.6641,26.8945,94.8060,-1.3740,0.004133,0.128157,0.084890,0.000110,0.100000,0.0
0.1096,descent,0.4799,25.7520,26.8945,94.8060,-1.3740,0.004105,0.128160,0.084890,0.000110,0.100000,0.0
0.1107,descent,0.4799,25.8398,26.8945,94.8060,-1.3740,0.004077,0.128164,0.084880,0.000120,0.100000,0.0
0.1119,descent,0.4799,25.9277,26.8945,93.4320,0.0000,0.004063,0.222546,0.084880,0.000120,0.100000,0.0
0.1129,descent,0.4799,26.0156,26.8945,92.0580,0.0000,0.004049,0.222549,0.084875,0.000125,0.100000,0.0
0.1140,descent,0.4799,26.1035,26.8945,92.0580,0.0000,0.004021,0.222553,0.084875,0.000125,0.100000,0.0
0.1151,descent,0.4799,26.1914,26.8945,92.0580,0.0000,0.003993,0.222556,0.084869,0.000131,0.100000,0.0
0.1162,descent,0.4799,26.2793,26.8945,90.6840,0.0000,0.003980,0.222559,0.084867,0.000133,0.100000,0.0
0.1173,descent,0.4799,26.3672,26.8945,90.6840,0.0000,0.003952,0.222562,0.084867,0.000133,0.100000,0.0
0.1184,descent,0.4799,26.3672,26.8945,89.3100,0.0000,0.003966,0.222562,0.084870,0.000130,0.100000,0.0
0.1196,descent,0.4799,26.4551,26.9824,87.9360,1.3740,0.003956,0.127968,0.084870,0.000130,0.100000,0.0
0.1207,descent,0.4799,26.4551,26.9824,86.5620,1.3740,0.003970,0.127968,0.084866,0.000134,0.100000,0.0
0.1219,descent,0.4799,26.6309,26.9824,85.1880,1.3740,0.003928,0.127975,0.084866,0.000134,0.100000,0.0
0.1229,descent,0.4799,26.6309,27.0703,83.8140,2.7480,0.003946,0.037769,0.084858,0.000142,0.100000,0.0
0.1240,descent,0.4799,26.7187,27.1582,83.8140,2.7480,0.003921,0.037663,0.084858,0.000142,0.100000,0.0
0.1251,descent,0.4799,26.8066,27.1582,82.4400,4.1220,0.003908,0.022724,0.084844,0.000156,0.100000,0.0
0.1262,descent,0.4799,26.8945,27.2461,81.0660,5.4960,0.003898,0.021935,0.084844,0.000156,0.100000,0.0
0.1273,descent,0.4799,26.8945,27.3340,79.6920,6.8700,0.003915,0.021764,0.084851,0.000149,0.100000,0.0
0.1284,descent,0.4799,26.9824,27.4219,79.6920,8.2440,0.003891,0.021604,0.084857,0.000143,0.100000,0.0
0.1296,descent,0.4799,26.9824,27.5098,78.3180,9.6180,0.003908,0.021440,0.084857,0.000143,0.100000,0.0
0.1307,descent,0.4799,27.0703,27.5977,76.9440,12.3660,0.003898,0.021226,0.084841,0.000159,0.100000,0.0
0.1318,descent,0.4799,27.1582,27.8613,75.5700,16.4880,0.003894,0.020738,0.084841,0.000159,0.100000,0.0
0.1329,descent,0.4799,27.1582,27.9492,74.1960,19.2360,0.003912,0.020521,0.084847,0.000153,0.100000,0.0
0.1340,descent,0.4799,27.2461,28.0371,72.8220,21.9840,0.003902,0.020306,0.084847,0.000153,0.100000,0.0
0.1351,descent,0.4799,27.2461,28.2129,71.4480,24.7320,0.003923,0.019979,0.084837,0.000163,0.100000,0.0
0.1362,descent,0.4799,27.3340,28.3008,70.0740,27.4800,0.003913,0.019765,0.084827,0.000173,0.100000,0.0
0.1373,descent,0.4799,27.3340,28.3887,68.7000,30.2280,0.003930,0.019547,0.084827,0.000173,0.100000,0.0
0.1384,descent,0.4799,27.4219,28.4766,67.3260,32.9760,0.003920,0.019332,0.084836,0.000164,0.100000,0.0
0.1396,descent,0.4799,27.4219,28.6523,65.9520,37.0980,0.003941,0.018951,0.084836,0.000164,0.100000,0.0
0.1407,descent,0.4799,27.4219,28.7402,64.5780,39.8460,0.003959,0.018733,0.084823,0.000177,0.100000,0.0
0.1419,descent,0.4799,27.5977,29.0039,61.8300,46.7160,0.003942,0.018141,0.084823,0.000177,0.100000,0.0
0.1429,descent,0.4799,27.5977,29.0918,60.4560,49.4640,0.003960,0.017924,0.084832,0.000168,0.100000,0.0
0.1440,descent,0.4799,27.5977,29.1797,59.0820,53.5860,0.003978,0.017652,0.084832,0.000168,0.100000,0.0
0.1451,descent,0.4799,27.5977,29.2676,57.7080,56.3340,0.003996,0.017434,0.084823,0.000177,0.100000,0.0
0.1462,descent,0.4799,27.6855,29.3555,57.7080,59.0820,0.003971,0.017220,0.084830,0.000170,0.100000,0.0
0.1473,descent,0.4799,27.6855,29.4434,56.3340,61.8300,0.003989,0.017002,0.084830,0.000170,0.100000,0.0
0.1485,descent,0.4799,27.6855,29.6191,53.5860,65.9520,0.004025,0.016621,0.084830,0.000170,0.100000,0.0
0.1496,descent,0.4799,27.7734,29.7070,52.2120,68.7000,0.004015,0.016407,0.084830,0.000170,0.100000,0.0
0.1507,descent,0.4799,27.7734,29.7949,50.8380,72.8220,0.004032,0.016135,0.084832,0.000168,0.100000,0.0
0.1518,descent,0.4799,27.7734,29.9707,49.4640,78.3180,0.004054,0.015699,0.084832,0.000168,0.100000,0.0
0.1529,descent,0.4799,27.8613,30.0586,48.0900,81.0660,0.004044,0.015485,0.084817,0.000183,0.100000,0.0
0.1540,descent,0.4799,27.8613,30.1465,46.7160,83.8140,0.004062,0.015268,0.084817,0.000183,0.100000,0.0
0.1551,descent,0.4799,27.8613,30.2344,45.3420,86.5620,0.004079,0.015050,0.084792,0.000208,0.100000,0.0
0.1562,descent,0.4799,27.8613,30.3223,43.9680,87.9360,0.004097,0.014887,0.084810,0.000190,0.100000,0.0
0.1573,descent,0.4799,27.8613,30.4102,42.5940,90.6840,0.004115,0.014669,0.084810,0.000190,0.100000,0.0
0.1584,descent,0.4799,27.8613,30.4980,41.2200,92.0580,0.004133,0.014506,0.084807,0.000193,0.100000,0.0
0.1596,descent,0.4799,27.9492,30.5859,39.8460,93.4320,0.004123,0.014347,0.084807,0.000193,0.100000,0.0
0.1607,descent,0.4799,27.9492,30.6738,38.4720,94.8060,0.004141,0.014184,0.084805,0.000195,0.100000,0.0
0.1618,descent,0.4799,27.9492,30.8496,35.7240,96.1800,0.004177,0.013912,0.084805,0.000195,0.100000,0.0
0.1629,descent,0.3714,27.9492,30.8496,34.3500,97.5540,0.004191,0.013857,0.084788,0.000212,0.100000,0.0
0.1640,descent,0.3714,27.9492,30.8496,32.9760,97.5540,0.004205,0.013857,0.084788,0.000212,0.100000,0.0
0.1651,descent,0.3714,27.9492,31.0254,32.9760,97.5540,0.004212,0.013640,0.084807,0.000193,0.100000,0.0
0.1662,descent,0.3714,27.9492,31.0254,31.6020,96.1800,0.004227,0.013695,0.084790,0.000210,0.100000,0.0
0.1674,descent,0.3714,27.9492,31.1133,30.2280,96.1800,0.004245,0.013586,0.084790,0.000210,0.100000,0.0
0.1684,descent,0.3714,27.9492,31.2012,28.8540,94.8060,0.004262,0.013532,0.084780,0.000220,0.100000,0.0
0.1696,descent,0.3714,27.9492,31.2012,27.4800,94.8060,0.004277,0.013532,0.084780,0.000220,0.100000,0.0
0.1707,descent,0.3714,27.9492,31.2891,26.1060,93.4320,0.004295,0.013478,0.084783,0.000217,0.100000,0.0
0.1718,descent,0.3714,27.9492,31.3770,23.3580,90.6840,0.004327,0.013478,0.084783,0.000217,0.100000,0.0
0.1729,descent,0.3714,27.9492,31.4648,21.9840,89.3100,0.004345,0.013424,0.084765,0.000235,0.100000,0.0
0.1740,descent,0.3714,27.9492,31.4648,20.6100,87.9360,0.004359,0.013478,0.084765,0.000235,0.100000,0.0
0.1752,descent,0.3714,27.9492,31.4648,20.6100,87.9360,0.004359,0.013478,0.084760,0.000240,0.100000,0.0
0.1762,descent,0.3714,27.9492,31.5527,17.8620,86.5620,0.004391,0.013424,0.084777,0.000223,0.100000,0.0
0.1773,descent,0.3714,27.9492,31.6406,17.8620,83.8140,0.004395,0.013424,0.084777,0.000223,0.100000,0.0
0.1784,descent,0.3714,27.8613,31.6406,15.1140,81.0660,0.004451,0.013529,0.084749,0.000251,0.100000,0.0
0.1796,descent,0.3714,27.8613,31.6406,13.7400,79.6920,0.004466,0.013584,0.084749,0.000251,0.100000,0.0
0.1807,descent,0.3714,27.8613,31.7285,12.3660,78.3180,0.004483,0.013530,0.084769,0.000231,0.100000,0.0
0.1818,descent,0.3714,27.8613,31.7285,10.9920,74.1960,0.004498,0.013693,0.084769,0.000231,0.100000,0.0
0.1829,descent,0.3714,27.8613,31.7285,9.6180,71.4480,0.004512,0.013802,0.084759,0.000241,0.100000,0.0
0.1840,descent,0.3714,27.8613,31.7285,8.2440,68.7000,0.004526,0.013911,0.084759,0.000241,0.100000,0.0
0.1851,descent,0.3714,27.8613,31.8164,6.8700,67.3260,0.004544,0.013856,0.084745,0.000255,0.100000,0.0
0.1862,descent,0.3714,27.8613,31.8164,6.8700,64.5780,0.004544,0.013965,0.084748,0.000252,0.100000,0.0
0.1873,descent,0.3714,27.8613,31.8164,5.4960,63.2040,0.004566,0.014020,0.084748,0.000252,0.100000,0.0
0.1884,descent,0.3714,27.8613,31.8164,5.4960,60.4560,0.004566,0.014129,0.084742,0.000258,0.100000,0.0
0.1896,descent,0.3714,27.7734,31.8164,4.1220,57.7080,0.005237,0.014234,0.084742,0.000258,0.100000,0.0
0.1907,descent,0.3714,27.7734,31.8164,2.7480,56.3340,0.020139,0.014288,0.084735,0.000265,0.100000,0.0
0.1918,descent,0.3714,27.7734,31.8164,1.3740,50.8380,0.110196,0.014506,0.084735,0.000265,0.100000,0.0
0.1928,descent,0.3714,27.7734,31.8164,0.0000,48.0900,0.204644,0.014615,0.084740,0.000260,0.100000,0.0
0.1940,descent,0.3714,27.7734,31.8164,0.0000,45.3420,0.204644,0.014724,0.084740,0.000260,0.100000,0.0
0.1951,descent,0.3714,27.7734,31.8164,-1.3740,43.9680,0.110224,0.014778,0.084725,0.000275,0.100000,0.0
0.1962,descent,0.3714,27.7734,31.8164,-1.3740,41.2200,0.110224,0.014887,0.084725,0.000275,0.100000,0.0
0.1973,descent,0.3714,27.7734,31.7285,-2.7480,38.4720,0.020193,0.015104,0.084725,0.000275,0.100000,0.0
0.1984,descent,0.3714,27.7734,31.7285,-2.7480,35.7240,0.020193,0.015213,0.084728,0.000272,0.100000,0.0
0.1996,descent,0.3714,27.7734,31.7285,-2.7480,34.3500,0.020193,0.015268,0.084728,0.000272,0.100000,0.0
0.2007,descent,0.3714,27.7734,31.7285,-2.7480,31.6020,0.020193,0.015376,0.084709,0.000291,0.100000,0.0
0.2018,descent,0.3714,27.6855,31.7285,-4.1220,27.4800,0.005347,0.015536,0.084709,0.000291,0.100000,0.0
0.2029,descent,0.3714,27.6855,31.7285,-4.1220,24.7320,0.005347,0.015645,0.084730,0.000270,0.100000,0.0
0.2040,descent,0.3714,27.6855,31.7285,-5.4960,23.3580,0.004732,0.015699,0.084730,0.000270,0.100000,0.0
0.2051,descent,0.3714,27.6855,31.7285,-5.4960,20.6100,0.004732,0.015808,0.084698,0.000302,0.100000,0.0
0.2062,descent,0.3714,27.6855,31.6406,-5.4960,19.2360,0.004729,0.015971,0.084698,0.000302,0.100000,0.0
0.2073,descent,0.3714,27.6855,31.6406,-5.4960,16.4880,0.004729,0.016080,0.084688,0.000312,0.100000,0.0
0.2084,descent,0.3714,27.7734,31.6406,-5.4960,15.1140,0.004701,0.016138,0.084690,0.000310,0.100000,0.0
0.2096,descent,0.3714,27.7734,31.6406,-5.4960,12.3660,0.004701,0.016247,0.084690,0.000310,0.100000,0.0
0.2107,descent,0.3714,27.7734,31.6406,-5.4960,10.9920,0.004701,0.016301,0.084694,0.000306,0.100000,0.0
0.2118,descent,0.3714,27.7734,31.6406,-4.1220,8.2440,0.005315,0.016410,0.084694,0.000306,0.100000,0.0
0.2129,descent,0.3714,27.7734,31.5527,-4.1220,5.4960,0.005312,0.016635,0.084684,0.000316,0.100000,0.0
0.2140,descent,0.3714,27.7734,31.5527,-4.1220,4.1220,0.005312,0.017318,0.084684,0.000316,0.100000,0.0
0.2151,descent,0.3714,27.7734,31.5527,-4.1220,2.7480,0.005312,0.032261,0.084690,0.000310,0.100000,0.0
0.2162,descent,0.3714,27.7734,31.5527,-2.7480,1.3740,0.020186,0.122357,0.084665,0.000335,0.100000,0.0
0.2173,descent,0.3714,27.7734,31.5527,-2.7480,0.0000,0.020186,0.216845,0.084665,0.000335,0.100000,0.0
0.2184,descent,0.3714,27.7734,31.5527,-2.7480,0.0000,0.020186,0.216845,0.084670,0.000330,0.100000,0.0
0.2196,descent,0.3714,27.7734,31.4648,-2.7480,-1.3740,0.020182,0.122575,0.084670,0.000330,0.100000,0.0
0.2207,descent,0.3714,27.7734,31.4648,-2.7480,-2.7480,0.020182,0.032587,0.084668,0.000332,0.100000,0.0
0.2218,descent,0.3714,27.7734,31.4648,-1.3740,-5.4960,0.110210,0.017179,0.084668,0.000332,0.100000,0.0
0.2229,descent,0.3714,27.7734,31.4648,-1.3740,-5.4960,0.110210,0.017179,0.084660,0.000340,0.100000,0.0
0.2240,descent,0.3714,27.7734,31.3770,-1.3740,-6.8700,0.110206,0.017335,0.084660,0.000340,0.100000,0.0
0.2251,descent,0.3714,27.7734,31.3770,-1.3740,-8.2440,0.110206,0.017389,0.084641,0.000359,0.100000,0.0
0.2262,descent,0.3714,27.7734,31.3770,0.0000,-8.2440,0.204626,0.017389,0.084641,0.000359,0.100000,0.0
0.2273,descent,0.3714,27.7734,31.3770,0.0000,-9.6180,0.204626,0.017443,0.084644,0.000356,0.100000,0.0
0.2285,descent,0.3714,27.7734,31.3770,0.0000,-9.6180,0.204626,0.017443,0.084651,0.000349,0.100000,0.0
0.2296,descent,0.3714,27.7734,31.3770,0.0000,-9.6180,0.204626,0.017443,0.084651,0.000349,0.100000,0.0
0.2307,descent,0.3714,27.7734,31.3770,0.0000,-9.6180,0.204626,0.017443,0.084628,0.000372,0.100000,0.0
0.2318,descent,0.3714,27.7734,31.3770,0.0000,-9.6180,0.204626,0.017443,0.084628,0.000372,0.100000,0.0
0.2329,descent,0.3714,27.7734,31.3770,1.3740,-9.6180,0.110178,0.017443,0.084633,0.000367,0.100000,0.0
0.2340,descent,0.3714,27.7734,31.3770,1.3740,-9.6180,0.110178,0.017443,0.084633,0.000367,0.100000,0.0
0.2351,descent,0.3714,27.7734,31.3770,1.3740,-9.6180,0.110178,0.017443,0.084631,0.000369,0.100000,0.0
0.2362,descent,0.3714,27.7734,31.3770,1.3740,-9.6180,0.110178,0.017443,0.084628,0.000372,0.100000,0.0
0.2373,descent,0.3714,27.7734,31.3770,1.3740,-9.6180,0.110178,0.017443,0.084628,0.000372,0.100000,0.0
0.2384,descent,0.3714,27.7734,31.3770,2.7480,-9.6180,0.020121,0.017443,0.084622,0.000378,0.100000,0.0
0.2396,descent,0.3714,27.8613,31.3770,2.7480,-9.6180,0.020094,0.017447,0.084622,0.000378,0.100000,0.0
0.2408,descent,0.3714,27.8613,31.3770,2.7480,-9.6180,0.020094,0.017447,0.084616,0.000384,0.100000,0.0
0.2418,descent,0.3714,27.9492,31.3770,4.1220,-8.2440,0.005163,0.017396,0.084616,0.000384,0.100000,0.0
