Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
5.3040,descent,2.9521,19.3359,39.7266,72.8220,31.6020,0.054958,0.035957,0.074445,0.010555,600.0000,0.0100,600
5.3051,descent,2.9521,19.4238,39.7266,75.5700,28.8540,0.054513,0.036254,0.074445,0.010555,600.0000,0.0100,600
5.3062,descent,2.9521,19.5996,39.7266,76.9440,26.1060,0.053791,0.036408,0.074443,0.010557,600.0000,0.0100,600
5.3074,descent,2.9521,19.6875,39.7266,79.6920,24.7320,0.053341,0.036484,0.074443,0.010557,600.0000,0.0100,600
5.3085,descent,2.9521,19.8633,39.7266,83.8140,20.6100,0.052496,0.036850,0.074419,0.010581,600.0000,0.0100,600
5.3096,descent,2.9521,20.0391,39.6387,85.1880,17.8620,0.051906,0.037674,0.074419,0.010581,600.0000,0.0100,600
5.3107,descent,2.8975,20.1270,39.6387,86.5620,15.1140,0.051508,0.037962,0.074431,0.010569,600.0000,0.0100,600
5.3118,descent,2.8975,20.2148,39.6387,89.3100,13.7400,0.051051,0.038032,0.074433,0.010567,600.0000,0.0100,600
5.3129,descent,2.8975,20.3906,39.6387,90.6840,10.9920,0.050304,0.038169,0.074433,0.010567,600.0000,0.0100,600
5.3143,descent,2.8975,20.4785,39.6387,92.0580,9.6180,0.049900,0.038235,0.074427,0.010573,600.0000,0.0100,600
5.3153,descent,2.8975,20.6543,39.5508,94.8060,6.8700,0.049241,0.039049,0.074427,0.010573,600.0000,0.0100,600
5.3164,descent,2.8975,20.7422,39.5508,98.9280,5.4960,0.048718,0.039120,0.074424,0.010576,600.0000,0.0100,600
5.3175,descent,2.8975,20.8301,39.5508,98.9280,4.1220,0.048367,0.039812,0.074424,0.010576,600.0000,0.0100,600
5.3187,descent,2.8975,20.9180,39.5508,101.6760,2.7480,0.047899,0.054762,0.074411,0.010589,600.0000,0.0100,600
5.3197,descent,2.8975,21.0937,39.5508,101.6760,1.3740,0.047189,0.144707,0.074411,0.010589,600.0000,0.0100,600
5.3209,descent,2.8975,21.4453,39.5508,105.7980,-1.3740,0.045577,0.144499,0.074402,0.010598,600.0000,0.0100,600
5.3218,descent,2.8975,21.4453,39.5508,105.7980,-1.3740,0.045577,0.144499,0.074412,0.010588,600.0000,0.0100,600
5.3229,descent,2.8975,21.5332,39.5508,107.1720,-2.7480,0.045156,0.054511,0.074412,0.010588,600.0000,0.0100,600
5.3240,descent,2.8975,21.7090,39.4629,108.5460,-4.1220,0.044533,0.040202,0.074409,0.010591,600.0000,0.0100,600
5.3252,descent,2.8975,21.7969,39.4629,108.5460,-5.4960,0.044166,0.039625,0.074409,0.010591,600.0000,0.0100,600
5.3263,descent,2.8975,21.9727,39.4629,109.9200,-5.4960,0.043369,0.039289,0.074399,0.010601,600.0000,0.0100,600
5.3274,descent,2.8975,22.0605,39.4629,111.2940,-6.8700,0.042940,0.039330,0.074399,0.010601,600.0000,0.0100,600
5.3285,descent,2.8975,22.3242,39.4629,112.6680,-6.8700,0.041759,0.038815,0.074393,0.010607,600.0000,0.0100,600
5.3296,descent,2.8975,22.4121,39.4629,114.0420,-8.2440,0.041324,0.038859,0.074393,0.010607,600.0000,0.0100,600
5.3307,descent,2.8975,22.5879,39.4629,114.0420,-8.2440,0.040564,0.038508,0.074392,0.010608,600.0000,0.0100,600
5.3318,descent,2.8975,22.5879,39.4629,114.0420,-8.2440,0.040564,0.038508,0.074404,0.010596,600.0000,0.0100,600
5.3329,descent,2.8975,22.7637,39.4629,115.4160,-8.2440,0.039740,0.038153,0.074404,0.010596,600.0000,0.0100,600
5.3340,descent,2.8975,22.9395,39.4629,116.7900,-8.2440,0.038911,0.037793,0.074382,0.010618,600.0000,0.0100,600
5.3351,descent,2.8975,23.0273,39.4629,116.7900,-8.2440,0.038522,0.037612,0.074382,0.010618,600.0000,0.0100,600
5.3363,descent,2.8975,23.2031,39.4629,118.1640,-8.2440,0.037684,0.037246,0.074365,0.010635,600.0000,0.0100,600
5.3374,descent,2.8975,23.2910,39.4629,118.1640,-8.2440,0.037291,0.037061,0.074365,0.010635,600.0000,0.0100,600
5.3385,descent,2.8975,23.5547,39.4629,119.5380,-8.2440,0.036046,0.036501,0.074350,0.010650,600.0000,0.0100,600
5.3396,descent,2.8975,23.6426,39.4629,119.5380,-8.2440,0.035647,0.036313,0.074350,0.010650,600.0000,0.0100,600
5.3407,descent,2.8975,23.8184,39.4629,119.5380,-8.2440,0.034845,0.035932,0.074366,0.010634,600.0000,0.0100,600
5.3418,descent,2.8975,23.9062,39.4629,120.9120,-6.8700,0.034383,0.035522,0.074360,0.010640,600.0000,0.0100,600
5.3429,descent,2.8975,23.9941,39.4629,120.9120,-6.8700,0.033979,0.035329,0.074360,0.010640,600.0000,0.0100,600
5.3440,descent,2.8975,24.0820,39.4629,120.9120,-6.8700,0.033572,0.035135,0.074356,0.010644,600.0000,0.0100,600
5.3451,descent,2.8975,24.2578,39.4629,120.9120,-6.8700,0.032755,0.034744,0.074356,0.010644,600.0000,0.0100,600
5.3463,descent,2.8975,24.3457,39.4629,120.9120,-5.4960,0.032344,0.034337,0.074361,0.010639,600.0000,0.0100,600
5.3474,descent,2.8975,24.4336,39.4629,120.9120,-5.4960,0.031932,0.034139,0.074361,0.010639,600.0000,0.0100,600
5.3485,descent,2.8975,24.6973,39.4629,120.9120,-5.4960,0.030686,0.033539,0.074348,0.010652,600.0000,0.0100,600
5.3496,descent,2.8975,24.7852,39.4629,120.9120,-4.1220,0.030267,0.033748,0.074348,0.010652,600.0000,0.0100,600
5.3507,descent,2.8975,24.8730,39.4629,120.9120,-4.1220,0.029848,0.033544,0.074356,0.010644,600.0000,0.0100,600
5.3518,descent,2.8975,25.0488,39.4629,119.5380,-4.1220,0.029062,0.033136,0.074370,0.010630,600.0000,0.0100,600
5.3529,descent,2.8975,25.1367,39.4629,119.5380,-2.7480,0.028637,0.047600,0.074370,0.010630,600.0000,0.0100,600
5.3540,descent,2.8975,25.2246,39.4629,119.5380,-2.7480,0.028212,0.047393,0.074344,0.010656,600.0000,0.0100,600
5.3552,descent,2.8975,25.3125,39.4629,119.5380,-2.7480,0.027785,0.047185,0.074344,0.010656,600.0000,0.0100,600
5.3563,descent,2.8975,25.4883,39.4629,119.5380,-2.7480,0.026927,0.046766,0.074341,0.010659,600.0000,0.0100,600
5.3574,descent,2.8975,25.5762,39.4629,119.5380,-1.3740,0.026496,0.136380,0.074341,0.010659,600.0000,0.0100,600
5.3585,descent,2.8975,25.7520,39.4629,118.1640,-1.3740,0.025687,0.135956,0.074339,0.010661,600.0000,0.0100,600
5.3596,descent,2.8975,25.8398,39.4629,118.1640,-1.3740,0.025251,0.135742,0.074339,0.010661,600.0000,0.0100,600
5.3607,descent,2.8975,26.0156,39.4629,118.1640,-1.3740,0.024376,0.135312,0.074341,0.010659,600.0000,0.0100,600
5.3618,descent,2.8975,26.1035,39.4629,118.1640,0.0000,0.023937,0.229312,0.074341,0.010659,600.0000,0.0100,600
5.3629,descent,2.8975,26.1914,39.4629,116.7900,0.0000,0.023553,0.229095,0.074346,0.010654,600.0000,0.0100,600
5.3640,descent,2.8975,26.2793,39.4629,116.7900,0.0000,0.023111,0.228876,0.074317,0.010683,600.0000,0.0100,600
5.3651,descent,2.8975,26.2793,39.4629,116.7900,0.0000,0.023111,0.228876,0.074317,0.010683,600.0000,0.0100,600
5.3663,descent,2.8975,26.4551,39.4629,115.4160,0.0000,0.022280,0.228438,0.074322,0.010678,600.0000,0.0100,600
5.3674,descent,2.8975,26.5430,39.4629,114.0420,0.0000,0.021891,0.228217,0.074322,0.010678,600.0000,0.0100,600
5.3700,descent,2.8975,26.6309,39.4629,114.0420,0.0000,0.021443,0.227995,0.074323,0.010677,600.0000,0.0100,600
5.3708,descent,2.8975,26.8945,39.4629,111.2940,0.0000,0.020208,0.227326,0.074323,0.010677,600.0000,0.0100,600
5.3718,descent,2.8975,26.9824,39.4629,109.9200,0.0000,0.019812,0.227101,0.074302,0.010698,600.0000,0.0100,600
5.3729,descent,2.8975,27.0703,39.5508,108.5460,1.3740,0.019189,0.131504,0.074302,0.010698,600.0000,0.0100,600
5.3740,descent,2.8975,27.0703,39.5508,107.1720,1.3740,0.019247,0.131504,0.074315,0.010685,600.0000,0.0100,600
5.3751,descent,2.8975,27.1582,39.5508,107.1720,1.3740,0.018790,0.131277,0.074315,0.010685,600.0000,0.0100,600
5.3763,descent,2.8975,27.2461,39.6387,105.7980,2.7480,0.018162,0.040069,0.074304,0.010696,600.0000,0.0100,600
5.3774,descent,2.8975,27.3340,39.6387,104.4240,2.7480,0.017760,0.039841,0.074304,0.010696,600.0000,0.0100,600
5.3785,descent,2.8975,27.5098,39.8145,101.6760,5.4960,0.016490,0.021988,0.074307,0.010693,600.0000,0.0100,600
5.3796,descent,2.8975,27.5977,39.9023,101.6760,6.8700,0.015793,0.020812,0.074307,0.010693,600.0000,0.0100,600
5.3807,descent,2.8975,27.5977,39.9902,100.3020,8.2440,0.015619,0.019875,0.074300,0.010700,600.0000,0.0100,600
5.3818,descent,2.8975,27.6855,39.9902,98.9280,9.6180,0.015209,0.019425,0.074300,0.010700,600.0000,0.0100,600
5.3829,descent,2.8975,27.7734,40.1660,97.5540,10.9920,0.014331,0.017536,0.074295,0.010705,600.0000,0.0100,600
5.3840,descent,2.8975,27.7734,40.2539,96.1800,13.7400,0.014154,0.016383,0.074284,0.010716,600.0000,0.0100,600
5.3852,descent,2.8975,27.8613,40.2539,94.8060,15.1140,0.013740,0.015931,0.074284,0.010716,600.0000,0.0100,600
5.3863,descent,2.8975,27.9492,40.3418,93.4320,16.4880,0.013090,0.014761,0.074283,0.010717,600.0000,0.0100,600
5.3874,descent,2.8975,28.0371,40.4297,92.0580,19.2360,0.012437,0.013373,0.074283,0.010717,600.0000,0.0100,600
5.3885,descent,2.8975,28.1250,40.6055,89.3100,23.3580,0.011603,0.011051,0.074298,0.010702,600.0000,0.0100,600
5.3896,descent,2.8975,28.1250,40.6934,87.9360,26.1060,0.011425,0.009900,0.074298,0.010702,600.0000,0.0100,600
5.3907,descent,2.8975,28.2129,40.7812,86.5620,28.8540,0.010766,0.008513,0.074272,0.010728,600.0000,0.0100,600
5.3918,descent,2.8975,28.2129,40.8691,83.8140,30.2280,0.010645,0.007581,0.074272,0.010728,600.0000,0.0100,600
5.3929,descent,2.8975,28.3008,40.8691,82.4400,32.9760,0.010221,0.006909,0.074274,0.010726,600.0000,0.0100,600
5.3940,descent,2.8975,28.3008,40.9570,81.0660,34.3500,0.010042,0.005977,0.074279,0.010721,600.0000,0.0100,600
5.3951,descent,2.8975,28.3887,41.0449,78.3180,37.0980,0.009437,0.004592,0.074279,0.010721,600.0000,0.0100,600
5.3963,descent,2.8975,28.3887,41.0449,76.9440,38.4720,0.009494,0.004374,0.074267,0.010733,600.0000,0.0100,600
5.3974,descent,2.8975,28.4766,41.1328,75.5700,41.2200,0.008830,0.002989,0.074267,0.010733,600.0000,0.0100,600
5.3985,descent,2.8975,28.4766,41.2207,71.4480,43.9680,0.008765,0.001842,0.074270,0.010730,600.0000,0.0100,600
5.3996,descent,2.8975,28.5645,41.2207,70.0740,46.7160,0.008337,0.001169,0.074270,0.010730,600.0000,0.0100,600
5.4007,descent,2.3529,28.5645,41.3086,68.7000,48.0900,0.008156,0.000241,0.074278,0.010722,600.0000,0.0100,600
5.4020,descent,2.3529,28.5645,41.3086,67.3260,49.4640,0.008213,0.000023,0.074262,0.010738,600.0000,0.0100,600
5.4029,descent,2.3529,28.5645,41.3086,64.5780,50.8380,0.008328,-0.000194,0.074262,0.010738,600.0000,0.0100,600
5.4040,descent,2.3529,28.6523,41.3086,63.2040,52.2120,0.007899,-0.000650,0.074259,0.010741,600.0000,0.0100,600
5.4051,descent,2.3529,28.6523,41.3965,60.4560,53.5860,0.007776,-0.001577,0.074259,0.010741,600.0000,0.0100,600
5.4063,descent,2.3529,28.6523,41.3965,59.0820,53.5860,0.007834,-0.001577,0.074258,0.010742,600.0000,0.0100,600
5.4074,descent,2.3529,28.6523,41.3965,57.7080,54.9600,0.007891,-0.001794,0.074258,0.010742,600.0000,0.0100,600
5.4085,descent,2.3529,28.6523,41.3965,56.3340,54.9600,0.007948,-0.001794,0.074241,0.010759,600.0000,0.0100,600
5.4096,descent,2.3529,28.6523,41.3965,53.5860,54.9600,0.008063,-0.001794,0.074241,0.010759,600.0000,0.0100,600
5.4107,descent,2.3529,28.7402,41.3965,49.4640,54.9600,0.007748,-0.002031,0.074248,0.010752,600.0000,0.0100,600
5.4121,descent,2.3529,28.7402,41.3086,48.0900,52.2120,0.008045,-0.000886,0.074258,0.010742,600.0000,0.0100,600
5.4131,descent,2.3529,28.7402,41.3086,46.7160,50.8380,0.008102,-0.000667,0.074258,0.010742,600.0000,0.0100,600
5.4141,descent,2.3529,28.7402,41.3086,43.9680,49.4640,0.008218,-0.000449,0.074236,0.010764,600.0000,0.0100,600
5.4153,descent,2.3529,28.6523,41.3086,42.5940,48.0900,0.008763,0.000007,0.074236,0.010764,600.0000,0.0100,600
5.4164,descent,2.3529,28.6523,41.3086,39.8460,45.3420,0.008878,0.000443,0.074232,0.010768,600.0000,0.0100,600
5.4175,descent,2.3529,28.7402,41.2207,38.4720,43.9680,0.008687,0.001133,0.074232,0.010768,600.0000,0.0100,600
5.4189,descent,2.3529,28.6523,41.2207,34.3500,38.4720,0.009348,0.002244,0.074229,0.010771,600.0000,0.0100,600
5.4198,descent,2.3529,28.6523,41.2207,34.3500,38.4720,0.009348,0.002244,0.074229,0.010771,600.0000,0.0100,600
5.4209,descent,2.3529,28.6523,41.2207,34.3500,38.4720,0.009348,0.002244,0.074229,0.010771,600.0000,0.0100,600
5.4219,descent,2.3529,28.6523,41.1328,30.2280,32.9760,0.009759,0.003827,0.074219,0.010781,600.0000,0.0100,600
5.4230,descent,2.3529,28.6523,41.1328,26.1060,27.4800,0.009933,0.004699,0.074219,0.010781,600.0000,0.0100,600
5.4241,descent,2.3529,28.6523,41.0449,24.7320,24.7320,0.010229,0.005847,0.074218,0.010782,600.0000,0.0100,600
5.4252,descent,2.3529,28.6523,41.0449,21.9840,21.9840,0.010345,0.006284,0.074218,0.010782,600.0000,0.0100,600
5.4263,descent,2.3529,28.5645,40.9570,20.6100,19.2360,0.011126,0.007671,0.074208,0.010792,600.0000,0.0100,600
5.4275,descent,2.3529,28.5645,40.9570,17.8620,16.4880,0.011242,0.008107,0.074208,0.010792,600.0000,0.0100,600
5.4285,descent,2.3529,28.5645,40.8691,15.1140,9.6180,0.011596,0.009910,0.074195,0.010805,600.0000,0.0100,600
5.4296,descent,2.3529,28.5645,40.8691,12.3660,8.2440,0.011711,0.010128,0.074195,0.010805,600.0000,0.0100,600
5.4307,descent,2.3529,28.5645,40.8691,10.9920,5.4960,0.011769,0.010572,0.074206,0.010794,600.0000,0.0100,600
5.4318,descent,2.3529,28.4766,40.7812,9.6180,2.7480,0.012549,0.027477,0.074221,0.010779,600.0000,0.0100,600
5.4329,descent,2.3529,28.4766,40.7812,8.2440,0.0000,0.012607,0.212389,0.074221,0.010779,600.0000,0.0100,600
5.4340,descent,2.3529,28.4766,40.6934,6.8700,-2.7480,0.012903,0.029064,0.074198,0.010802,600.0000,0.0100,600
5.4352,descent,2.3529,28.4766,40.6934,5.4960,-5.4960,0.012968,0.013983,0.074198,0.010802,600.0000,0.0100,600
5.4363,descent,2.3529,28.4766,40.6055,4.1220,-8.2440,0.013893,0.015127,0.074204,0.010796,600.0000,0.0100,600
5.4374,descent,2.3529,28.3887,40.6055,2.7480,-9.6180,0.029320,0.015583,0.074204,0.010796,600.0000,0.0100,600
5.4385,descent,2.3529,28.3887,40.5176,0.0000,-15.1140,0.214149,0.017171,0.074188,0.010812,600.0000,0.0100,600
5.4396,descent,2.3529,28.3887,40.4297,-1.3740,-16.4880,0.120011,0.018106,0.074188,0.010812,600.0000,0.0100,600
5.4407,descent,2.3529,28.3887,40.4297,-2.7480,-19.2360,0.030027,0.018542,0.074197,0.010803,600.0000,0.0100,600
5.4418,descent,2.3529,28.3008,40.3418,-4.1220,-20.6100,0.015913,0.019715,0.074197,0.010803,600.0000,0.0100,600
5.4429,descent,2.3529,28.3008,40.3418,-5.4960,-21.9840,0.015342,0.019933,0.074189,0.010811,600.0000,0.0100,600
5.4440,descent,2.3529,28.3008,40.2539,-6.8700,-23.3580,0.015630,0.020869,0.074169,0.010831,600.0000,0.0100,600
5.4452,descent,2.3529,28.3008,40.2539,-6.8700,-24.7320,0.015630,0.021087,0.074169,0.010831,600.0000,0.0100,600
5.4463,descent,2.3529,28.2129,40.2539,-8.2440,-26.1060,0.016165,0.021542,0.074185,0.010815,600.0000,0.0100,600
5.4474,descent,2.3529,28.2129,40.1660,-9.6180,-27.4800,0.016459,0.022479,0.074185,0.010815,600.0000,0.0100,600
5.4485,descent,2.3529,28.2129,40.0781,-10.9920,-28.8540,0.016753,0.023416,0.074192,0.010808,600.0000,0.0100,600
5.4496,descent,2.3529,28.2129,40.0781,-10.9920,-30.2280,0.016754,0.023634,0.074192,0.010808,600.0000,0.0100,600
5.4507,descent,2.3529,28.1250,39.9902,-10.9920,-31.6020,0.017465,0.024808,0.074197,0.010803,600.0000,0.0100,600
5.4518,descent,2.3529,28.1250,39.9023,-12.3660,-32.9760,0.017758,0.025746,0.074197,0.010803,600.0000,0.0100,600
5.4529,descent,2.3529,28.1250,39.9023,-12.3660,-32.9760,0.017758,0.025746,0.074163,0.010837,600.0000,0.0100,600
5.4540,descent,2.3529,28.1250,39.9023,-12.3660,-32.9760,0.017758,0.025746,0.074168,0.010832,600.0000,0.0100,600
5.4551,descent,2.3529,28.1250,39.8145,-13.7400,-34.3500,0.018052,0.026685,0.074168,0.010832,600.0000,0.0100,600
5.4563,descent,2.3529,28.0371,39.8145,-13.7400,-35.7240,0.018524,0.027138,0.074156,0.010844,600.0000,0.0100,600
5.4574,descent,2.3529,28.0371,39.7266,-15.1140,-35.7240,0.018816,0.027859,0.074156,0.010844,600.0000,0.0100,600
5.4585,descent,2.3529,28.0371,39.6387,-15.1140,-37.0980,0.019052,0.028799,0.074136,0.010864,600.0000,0.0100,600
5.4596,descent,2.3529,28.0371,39.5508,-15.1140,-38.4720,0.019287,0.029738,0.074136,0.010864,600.0000,0.0100,600
5.4607,descent,2.3529,27.9492,39.5508,-15.1140,-38.4720,0.019755,0.029973,0.074151,0.010849,600.0000,0.0100,600
5.4619,descent,2.3529,27.9492,39.4629,-16.4880,-38.4720,0.020047,0.030695,0.074151,0.010849,600.0000,0.0100,600
5.4629,descent,2.3529,27.9492,39.4629,-16.4880,-39.8460,0.020047,0.030913,0.074142,0.010858,600.0000,0.0100,600
5.4640,descent,2.3529,27.9492,39.3750,-16.4880,-39.8460,0.020281,0.031636,0.074148,0.010852,600.0000,0.0100,600
5.4652,descent,2.3529,27.9492,39.3750,-16.4880,-41.2200,0.020281,0.031854,0.074148,0.010852,600.0000,0.0100,600
5.4662,descent,2.3529,27.8613,39.2871,-16.4880,-41.2200,0.020980,0.032810,0.074138,0.010862,600.0000,0.0100,600
5.4674,descent,2.3529,27.8613,39.1992,-16.4880,-41.2200,0.021213,0.033533,0.074138,0.010862,600.0000,0.0100,600
5.4685,descent,2.3529,27.7734,39.1113,-17.8620,-42.5940,0.021966,0.034707,0.074134,0.010866,600.0000,0.0100,600
5.4710,descent,2.3529,27.7734,39.1113,-17.8620,-42.5940,0.021966,0.034707,0.074121,0.010879,600.0000,0.0100,600
5.4718,descent,2.3529,27.7734,39.1113,-17.8620,-42.5940,0.021966,0.034707,0.074108,0.010892,600.0000,0.0100,600
5.4729,descent,2.3529,27.6855,38.9355,-17.8620,-43.9680,0.022888,0.036604,0.074108,0.010892,600.0000,0.0100,600
5.4740,descent,2.3529,27.6855,38.9355,-17.8620,-43.9680,0.022888,0.036604,0.074108,0.010892,600.0000,0.0100,600
5.4753,descent,2.3529,27.6855,38.8477,-17.8620,-43.9680,0.023119,0.037328,0.074108,0.010892,600.0000,0.0100,600
5.4763,descent,2.3529,27.6855,38.8477,-17.8620,-43.9680,0.023119,0.037328,0.074106,0.010894,600.0000,0.0100,600
5.4774,descent,2.3529,27.6855,38.7598,-17.8620,-43.9680,0.023349,0.038053,0.074106,0.010894,600.0000,0.0100,600
5.4786,descent,2.3529,27.5977,38.7598,-17.8620,-43.9680,0.023806,0.038282,0.074114,0.010886,600.0000,0.0100,600
5.4799,descent,2.3529,27.5977,38.6719,-17.8620,-45.3420,0.024035,0.039225,0.074114,0.010886,600.0000,0.0100,600
5.4807,descent,2.3529,27.5098,38.5840,-19.2360,-45.3420,0.024775,0.040178,0.074095,0.010905,600.0000,0.0100,600
5.4818,descent,2.3529,27.5098,38.5840,-19.2360,-45.3420,0.024775,0.040178,0.074098,0.010902,600.0000,0.0100,600
5.4829,descent,2.3529,27.5098,38.4961,-19.2360,-45.3420,0.025002,0.040903,0.074098,0.010902,600.0000,0.0100,600
5.4841,descent,2.3529,27.4219,38.4961,-19.2360,-45.3420,0.025454,0.041130,0.074103,0.010897,600.0000,0.0100,600
5.4851,descent,2.3529,27.4219,38.4082,-19.2360,-45.3420,0.025680,0.041854,0.074103,0.010897,600.0000,0.0100,600
5.4863,descent,2.3529,27.4219,38.4082,-19.2360,-45.3420,0.025680,0.041854,0.074098,0.010902,600.0000,0.0100,600
5.4874,descent,2.3529,27.3340,38.4082,-20.6100,-43.9680,0.026187,0.041862,0.074098,0.010902,600.0000,0.0100,600
5.4885,descent,2.3529,27.2461,38.3203,-20.6100,-43.9680,0.026859,0.042811,0.074095,0.010905,600.0000,0.0100,600
5.4896,descent,2.3529,27.2461,38.2324,-21.9840,-45.3420,0.027140,0.043754,0.074095,0.010905,600.0000,0.0100,600
5.4907,descent,1.8249,27.2461,38.2324,-21.9840,-43.9680,0.027140,0.043536,0.074074,0.010926,600.0000,0.0100,600
5.4918,descent,1.8249,27.1582,38.1445,-21.9840,-43.9680,0.027807,0.044484,0.074078,0.010922,600.0000,0.0100,600
5.4929,descent,1.8249,27.1582,38.1445,-23.3580,-43.9680,0.027865,0.044484,0.074078,0.010922,600.0000,0.0100,600
5.4940,descent,1.8249,27.1582,38.0566,-23.3580,-43.9680,0.028087,0.045208,0.074076,0.010924,600.0000,0.0100,600
5.4952,descent,1.8249,27.0703,38.0566,-23.3580,-43.9680,0.028529,0.045430,0.074076,0.010924,600.0000,0.0100,600
5.4963,descent,1.8249,27.0703,38.0566,-23.3580,-43.9680,0.028529,0.045430,0.074072,0.010928,600.0000,0.0100,600
5.4974,descent,1.8249,27.0703,37.9687,-24.7320,-43.9680,0.028807,0.046154,0.074072,0.010928,600.0000,0.0100,600
5.4985,descent,1.8249,26.9824,37.9687,-24.7320,-42.5940,0.029246,0.046156,0.074057,0.010943,600.0000,0.0100,600
5.4996,descent,1.8249,26.9824,37.8809,-24.7320,-42.5940,0.029465,0.046880,0.074057,0.010943,600.0000,0.0100,600
5.5007,descent,1.8249,26.8945,37.8809,-26.1060,-41.2200,0.029959,0.046881,0.074051,0.010949,600.0000,0.0100,600
5.5018,descent,1.8249,26.8945,37.8809,-26.1060,-41.2200,0.029959,0.046881,0.074061,0.010939,600.0000,0.0100,600
5.5029,descent,1.8249,26.8945,37.8809,-26.1060,-39.8460,0.029959,0.046663,0.074061,0.010939,600.0000,0.0100,600
5.5040,descent,1.8249,26.8945,37.8809,-26.1060,-39.8460,0.029959,0.046663,0.074046,0.010954,600.0000,0.0100,600
5.5051,descent,1.8249,26.8066,37.7930,-26.1060,-39.8460,0.030611,0.047604,0.074046,0.010954,600.0000,0.0100,600
5.5063,descent,1.8249,26.7188,37.7930,-27.4800,-38.4720,0.031101,0.047603,0.074032,0.010968,600.0000,0.0100,600
5.5074,descent,1.8249,26.7188,37.7930,-27.4800,-37.0980,0.031101,0.047385,0.074032,0.010968,600.0000,0.0100,600
5.5085,descent,1.8249,26.6309,37.7930,-28.8540,-35.7240,0.031590,0.047383,0.074041,0.010959,600.0000,0.0100,600
5.5096,descent,1.8249,26.6309,37.7930,-28.8540,-34.3500,0.031589,0.047165,0.074041,0.010959,600.0000,0.0100,600
5.5107,descent,1.8249,26.6309,37.7051,-28.8540,-34.3500,0.031804,0.047887,0.074036,0.010964,600.0000,0.0100,600
5.5118,descent,1.8249,26.5430,37.7051,-28.8540,-32.9760,0.032232,0.047883,0.074022,0.010978,600.0000,0.0100,600
5.5129,descent,1.8249,26.5430,37.7051,-28.8540,-32.9760,0.032232,0.047883,0.074022,0.010978,600.0000,0.0100,600
5.5140,descent,1.8249,26.5430,37.7051,-28.8540,-31.6020,0.032232,0.047665,0.074023,0.010977,600.0000,0.0100,600
5.5151,descent,1.8249,26.4551,37.7051,-30.2280,-30.2280,0.032717,0.047660,0.074023,0.010977,600.0000,0.0100,600
5.5163,descent,1.8249,26.4551,37.7051,-30.2280,-28.8540,0.032717,0.047442,0.074018,0.010982,600.0000,0.0100,600
5.5174,descent,1.8249,26.4551,37.7051,-30.2280,-28.8540,0.032717,0.047442,0.074018,0.010982,600.0000,0.0100,600
5.5185,descent,1.8249,26.3672,37.7051,-30.2280,-26.1060,0.033142,0.047218,0.074015,0.010985,600.0000,0.0100,600
5.5196,descent,1.8249,26.3672,37.7051,-30.2280,-26.1060,0.033142,0.047218,0.074015,0.010985,600.0000,0.0100,600
5.5212,descent,1.8249,26.3672,37.7051,-30.2280,-24.7320,0.033142,0.047000,0.074020,0.010980,600.0000,0.0100,600
5.5220,descent,1.8249,26.2793,37.7051,-28.8540,-23.3580,0.033508,0.046993,0.074010,0.010990,600.0000,0.0100,600
5.5229,descent,1.8249,26.2793,37.7051,-28.8540,-21.9840,0.033508,0.046775,0.074010,0.010990,600.0000,0.0100,600
5.5240,descent,1.8249,26.2793,37.7051,-28.8540,-20.6100,0.033508,0.046557,0.074008,0.010992,600.0000,0.0100,600
5.5251,descent,1.8249,26.2793,37.7051,-28.8540,-19.2360,0.033508,0.046339,0.074008,0.010992,600.0000,0.0100,600
5.5262,descent,1.8249,26.1914,37.7051,-28.8540,-17.8620,0.033930,0.046331,0.073999,0.011001,600.0000,0.0100,600
5.5274,descent,1.8249,26.1914,37.7051,-28.8540,-16.4880,0.033930,0.046113,0.073999,0.011001,600.0000,0.0100,600
5.5285,descent,1.8249,26.1914,37.7051,-28.8540,-16.4880,0.033930,0.046113,0.073987,0.011013,600.0000,0.0100,600
5.5296,descent,1.8249,26.1035,37.7051,-27.4800,-13.7400,0.034293,0.045885,0.073987,0.011013,600.0000,0.0100,600
5.5307,descent,1.8249,26.1035,37.7051,-27.4800,-12.3660,0.034293,0.045668,0.074000,0.011000,600.0000,0.0100,600
5.5318,descent,1.8249,26.1035,37.7051,-27.4800,-10.9920,0.034293,0.045450,0.073994,0.011006,600.0000,0.0100,600
5.5329,descent,1.8249,26.0156,37.7051,-27.4800,-10.9920,0.034713,0.045657,0.073994,0.011006,600.0000,0.0100,600
5.5341,descent,1.8249,26.0156,37.7051,-27.4800,-9.6180,0.034712,0.045439,0.073978,0.011022,600.0000,0.0100,600
5.5352,descent,1.8249,26.0156,37.7051,-27.4800,-9.6180,0.034712,0.045439,0.073978,0.011022,600.0000,0.0100,600
5.5363,descent,1.8249,26.0156,37.7051,-26.1060,-8.2440,0.034655,0.045221,0.073979,0.011021,600.0000,0.0100,600
5.5374,descent,1.8249,26.0156,37.7051,-26.1060,-6.8700,0.034654,0.045003,0.073979,0.011021,600.0000,0.0100,600
