Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
6.0585,descent,2.3161,30.4102,38.4961,92.0580,-23.3580,0.004753,0.029477,0.072945,0.012055,600.0000,0.0100,600
6.0596,descent,2.3161,30.4102,38.4961,90.6840,-23.3580,0.004811,0.029477,0.072964,0.012036,600.0000,0.0100,600
6.0607,descent,2.3161,30.4980,38.4961,90.6840,-23.3580,0.004320,0.029227,0.072964,0.012036,600.0000,0.0100,600
6.0618,descent,2.3161,30.4980,38.4082,89.3100,-23.3580,0.004629,0.029957,0.072939,0.012061,600.0000,0.0100,600
6.0629,descent,2.3161,30.5859,38.4082,87.9360,-23.3580,0.004195,0.029705,0.072931,0.012069,600.0000,0.0100,600
6.0641,descent,2.3161,30.6738,38.4082,86.5620,-23.3580,0.003761,0.029454,0.072931,0.012069,600.0000,0.0100,600
6.0663,descent,2.3161,30.6738,38.4082,85.1880,-23.3580,0.003818,0.029454,0.072929,0.012071,600.0000,0.0100,600
6.0675,descent,2.3161,30.7617,38.3203,81.0660,-21.9840,0.003751,0.029715,0.072934,0.012066,600.0000,0.0100,600
6.0685,descent,2.3161,30.7617,38.3203,78.3180,-21.9840,0.003866,0.029715,0.072934,0.012066,600.0000,0.0100,600
6.0696,descent,2.3161,30.8496,38.3203,76.9440,-21.9840,0.003430,0.029462,0.072918,0.012082,600.0000,0.0100,600
6.0707,descent,2.3161,30.8496,38.3203,75.5700,-21.9840,0.003487,0.029463,0.072918,0.012082,600.0000,0.0100,600
6.0718,descent,2.3161,30.8496,38.3203,72.8220,-20.6100,0.003602,0.029245,0.072909,0.012091,600.0000,0.0100,600
6.0729,descent,2.3161,30.9375,38.3203,71.4480,-20.6100,0.003166,0.028992,0.072909,0.012091,600.0000,0.0100,600
6.0740,descent,2.3161,30.9375,38.2324,70.0740,-20.6100,0.003477,0.029723,0.072916,0.012084,600.0000,0.0100,600
6.0752,descent,2.3161,30.9375,38.2324,67.3260,-20.6100,0.003592,0.029724,0.072910,0.012090,600.0000,0.0100,600
6.0763,descent,2.3161,30.9375,38.2324,65.9520,-20.6100,0.003649,0.029724,0.072910,0.012090,600.0000,0.0100,600
6.0775,descent,2.3161,31.0254,38.2324,63.2040,-19.2360,0.003270,0.029252,0.072911,0.012089,600.0000,0.0100,600
6.0785,descent,2.3161,31.0254,38.1445,59.0820,-19.2360,0.003696,0.029984,0.072911,0.012089,600.0000,0.0100,600
6.0796,descent,2.3161,31.0254,38.1445,57.7080,-19.2360,0.003754,0.029985,0.072906,0.012094,600.0000,0.0100,600
6.0807,descent,2.3161,31.0254,38.1445,54.9600,-19.2360,0.003869,0.029985,0.072906,0.012094,600.0000,0.0100,600
6.0819,descent,2.3161,31.0254,38.1445,52.2120,-17.8620,0.003984,0.029768,0.072904,0.012096,600.0000,0.0100,600
6.0830,descent,2.3161,31.0254,38.1445,52.2120,-17.8620,0.003984,0.029768,0.072904,0.012096,600.0000,0.0100,600
6.0844,descent,2.3161,31.0254,38.1445,52.2120,-17.8620,0.003984,0.029768,0.072894,0.012106,600.0000,0.0100,600
6.0853,descent,2.3161,31.0254,38.1445,52.2120,-17.8620,0.003984,0.029768,0.072892,0.012108,600.0000,0.0100,600
6.0864,descent,2.3161,31.0254,38.1445,50.8380,-17.8620,0.004041,0.029768,0.072892,0.012108,600.0000,0.0100,600
6.0874,descent,2.3161,31.0254,38.1445,50.8380,-17.8620,0.004041,0.029768,0.072892,0.012108,600.0000,0.0100,600
6.0885,descent,2.3161,31.0254,38.0566,37.0980,-16.4880,0.004871,0.030284,0.072892,0.012108,600.0000,0.0100,600
6.0896,descent,2.3161,31.0254,38.0566,34.3500,-16.4880,0.004986,0.030285,0.072882,0.012118,600.0000,0.0100,600
6.0907,descent,2.3161,31.0254,38.0566,32.9760,-16.4880,0.005044,0.030285,0.072882,0.012118,600.0000,0.0100,600
6.0918,descent,2.3529,31.0254,37.9687,30.2280,-16.4880,0.005413,0.031018,0.072877,0.012123,600.0000,0.0100,600
6.0929,descent,2.3529,30.9375,37.9687,28.8540,-16.4880,0.005964,0.031273,0.072866,0.012134,600.0000,0.0100,600
6.0940,descent,2.3529,30.9375,37.9687,26.1060,-15.1140,0.006079,0.031055,0.072866,0.012134,600.0000,0.0100,600
6.0952,descent,2.3529,30.9375,37.9687,24.7320,-15.1140,0.006136,0.031056,0.072869,0.012131,600.0000,0.0100,600
6.0963,descent,2.3529,30.9375,37.9687,21.9840,-15.1140,0.006251,0.031056,0.072869,0.012131,600.0000,0.0100,600
6.0974,descent,2.3529,30.9375,37.9687,20.6100,-15.1140,0.006309,0.031056,0.072861,0.012139,600.0000,0.0100,600
6.0986,descent,2.3529,30.9375,37.9687,17.8620,-13.7400,0.006424,0.030839,0.072861,0.012139,600.0000,0.0100,600
6.0998,descent,2.3529,30.8496,37.9687,16.4880,-13.7400,0.006973,0.031093,0.072868,0.012132,600.0000,0.0100,600
6.1009,descent,2.3529,30.9375,37.8809,15.1140,-13.7400,0.006793,0.031573,0.072868,0.012132,600.0000,0.0100,600
6.1019,descent,2.3529,30.8496,37.8809,10.9920,-13.7400,0.007457,0.031827,0.072855,0.012145,600.0000,0.0100,600
6.1030,descent,2.3529,30.8496,37.8809,9.6180,-13.7400,0.007515,0.031828,0.072855,0.012145,600.0000,0.0100,600
6.1041,descent,2.3529,30.8496,37.8809,8.2440,-13.7400,0.007572,0.031828,0.072845,0.012155,600.0000,0.0100,600
6.1052,descent,2.3529,30.8496,37.8809,6.8700,-13.7400,0.007630,0.031828,0.072845,0.012155,600.0000,0.0100,600
6.1064,descent,2.3529,30.8496,37.8809,5.4960,-12.3660,0.007694,0.031610,0.072845,0.012155,600.0000,0.0100,600
6.1076,descent,2.3529,30.7617,37.8809,2.7480,-12.3660,0.023817,0.031864,0.072860,0.012140,600.0000,0.0100,600
6.1086,descent,2.3529,30.7617,37.8809,1.3740,-12.3660,0.113917,0.031864,0.072860,0.012140,600.0000,0.0100,600
6.1097,descent,2.3529,30.7617,37.8809,0.0000,-10.9920,0.208408,0.031647,0.072841,0.012159,600.0000,0.0100,600
6.1108,descent,2.3529,30.7617,37.8809,-1.3740,-10.9920,0.114031,0.031647,0.072841,0.012159,600.0000,0.0100,600
6.1119,descent,2.3529,30.6738,37.8809,-2.7480,-9.6180,0.024537,0.031682,0.072833,0.012167,600.0000,0.0100,600
6.1130,descent,2.3529,30.6738,37.8809,-4.1220,-9.6180,0.009706,0.031682,0.072833,0.012167,600.0000,0.0100,600
6.1141,descent,2.3529,30.6738,37.8809,-4.1220,-9.6180,0.009706,0.031682,0.072827,0.012173,600.0000,0.0100,600
6.1176,descent,2.3529,30.6738,37.8809,-5.4960,-9.6180,0.009135,0.031682,0.072804,0.012196,600.0000,0.0100,600
6.1181,descent,2.3529,30.6738,37.8809,-5.4960,-9.6180,0.009135,0.031682,0.072804,0.012196,600.0000,0.0100,600
6.1186,descent,2.3529,30.6738,37.8809,-5.4960,-8.2440,0.009134,0.031465,0.072804,0.012196,600.0000,0.0100,600
6.1197,descent,2.3529,30.4980,37.8809,-9.6180,-6.8700,0.010276,0.031751,0.072812,0.012188,600.0000,0.0100,600
6.1208,descent,2.3529,30.4980,37.8809,-10.9920,-6.8700,0.010334,0.031751,0.072812,0.012188,600.0000,0.0100,600
6.1219,descent,2.3529,30.4980,37.8809,-10.9920,-6.8700,0.010334,0.031751,0.072812,0.012188,600.0000,0.0100,600
6.1231,descent,2.3529,30.4980,37.8809,-12.3660,-5.4960,0.010391,0.031541,0.072812,0.012188,600.0000,0.0100,600
6.1241,descent,2.3529,30.4102,37.8809,-12.3660,-5.4960,0.010878,0.031792,0.072819,0.012181,600.0000,0.0100,600
6.1253,descent,2.3529,30.4102,37.8809,-13.7400,-5.4960,0.010935,0.031792,0.072811,0.012189,600.0000,0.0100,600
6.1264,descent,2.3529,30.4102,37.8809,-13.7400,-4.1220,0.010935,0.032203,0.072811,0.012189,600.0000,0.0100,600
6.1274,descent,2.3529,30.3223,37.8809,-13.7400,-4.1220,0.011421,0.032453,0.072782,0.012218,600.0000,0.0100,600
6.1286,descent,2.3529,30.3223,37.8809,-15.1140,-4.1220,0.011478,0.032454,0.072782,0.012218,600.0000,0.0100,600
6.1297,descent,2.3529,30.3223,37.8809,-16.4880,-2.7480,0.011536,0.047124,0.072793,0.012207,600.0000,0.0100,600
6.1308,descent,2.3529,30.2344,37.8809,-16.4880,-2.7480,0.012020,0.047374,0.072793,0.012207,600.0000,0.0100,600
6.1345,descent,2.3529,30.2344,37.8809,-16.4880,-2.7480,0.012020,0.047374,0.072804,0.012196,600.0000,0.0100,600
6.1354,descent,2.3529,30.2344,37.8809,-17.8620,-2.7480,0.012078,0.047374,0.072765,0.012235,600.0000,0.0100,600
6.1364,descent,2.3529,30.1465,37.8809,-17.8620,-1.3740,0.012561,0.137448,0.072765,0.012235,600.0000,0.0100,600
6.1374,descent,2.3529,30.1465,37.8809,-19.2360,-1.3740,0.012619,0.137448,0.072781,0.012219,600.0000,0.0100,600
6.1386,descent,2.3529,30.1465,37.8809,-19.2360,0.0000,0.012619,0.231664,0.072781,0.012219,600.0000,0.0100,600
6.1397,descent,2.3529,30.1465,37.8809,-19.2360,0.0000,0.012619,0.231664,0.072765,0.012235,600.0000,0.0100,600
6.1407,descent,2.3529,30.0586,37.8809,-19.2360,0.0000,0.013101,0.231912,0.072765,0.012235,600.0000,0.0100,600
6.1418,descent,2.3529,30.0586,37.8809,-19.2360,0.0000,0.013101,0.231912,0.072777,0.012223,600.0000,0.0100,600
6.1430,descent,2.3529,30.0586,37.8809,-20.6100,0.0000,0.013159,0.231912,0.072777,0.012223,600.0000,0.0100,600
6.1441,descent,2.3529,30.0586,37.8809,-19.2360,0.0000,0.013101,0.231912,0.072776,0.012224,600.0000,0.0100,600
6.1452,descent,2.3529,29.9707,37.8809,-20.6100,0.0000,0.013641,0.232160,0.072761,0.012239,600.0000,0.0100,600
6.1463,descent,2.3529,29.9707,37.8809,-20.6100,0.0000,0.013641,0.232160,0.072761,0.012239,600.0000,0.0100,600
6.1474,descent,2.3529,29.9707,37.8809,-20.6100,0.0000,0.013641,0.232160,0.072763,0.012237,600.0000,0.0100,600
6.1486,descent,2.3529,29.9707,37.8809,-20.6100,0.0000,0.013641,0.232160,0.072763,0.012237,600.0000,0.0100,600
6.1496,descent,2.3529,29.9707,37.8809,-20.6100,0.0000,0.013641,0.232160,0.072762,0.012238,600.0000,0.0100,600
6.1507,descent,2.3529,29.8828,37.8809,-20.6100,0.0000,0.014121,0.232407,0.072762,0.012238,600.0000,0.0100,600
6.1518,descent,2.3529,29.8828,37.8809,-20.6100,0.0000,0.014121,0.232407,0.072751,0.012249,600.0000,0.0100,600
6.1529,descent,2.3529,29.7949,37.8809,-20.6100,0.0000,0.014600,0.232654,0.072752,0.012248,600.0000,0.0100,600
6.1540,descent,2.3529,29.7949,37.8809,-20.6100,0.0000,0.014600,0.232654,0.072752,0.012248,600.0000,0.0100,600
6.1552,descent,2.3529,29.7949,37.8809,-20.6100,0.0000,0.014600,0.232654,0.072745,0.012255,600.0000,0.0100,600
6.1563,descent,2.3529,29.7070,37.9687,-20.6100,1.3740,0.014833,0.137515,0.072745,0.012255,600.0000,0.0100,600
6.1574,descent,2.3529,29.6191,37.9687,-20.6100,1.3740,0.015311,0.137761,0.072737,0.012263,600.0000,0.0100,600
6.1585,descent,2.3529,29.6191,38.0566,-20.6100,2.7480,0.015065,0.046769,0.072737,0.012263,600.0000,0.0100,600
6.1596,descent,2.3529,29.6191,38.1445,-20.6100,2.7480,0.014820,0.046037,0.072745,0.012255,600.0000,0.0100,600
6.1607,descent,2.3529,29.5312,38.2324,-21.9840,4.1220,0.015111,0.030445,0.072745,0.012255,600.0000,0.0100,600
6.1618,descent,2.3529,29.5312,38.2324,-21.9840,5.4960,0.015111,0.029598,0.072741,0.012259,600.0000,0.0100,600
6.1629,descent,2.3529,29.5312,38.3203,-21.9840,6.8700,0.014866,0.028642,0.072741,0.012259,600.0000,0.0100,600
6.1640,descent,2.3529,29.4434,38.4082,-21.9840,8.2440,0.015100,0.027938,0.072739,0.012261,600.0000,0.0100,600
6.1653,descent,2.3529,29.4434,38.4961,-21.9840,9.6180,0.014855,0.026991,0.072741,0.012259,600.0000,0.0100,600
6.1665,descent,2.3529,29.4434,38.4961,-21.9840,9.6180,0.014855,0.026991,0.072741,0.012259,600.0000,0.0100,600
6.1675,descent,2.3529,29.4434,38.4961,-21.9840,9.6180,0.014855,0.026991,0.072722,0.012278,600.0000,0.0100,600
6.1685,descent,2.3529,29.4434,38.6719,-23.3580,12.3660,0.014424,0.025097,0.072722,0.012278,600.0000,0.0100,600
6.1697,descent,2.3529,29.3555,39.0234,-23.3580,19.2360,0.013927,0.021343,0.072709,0.012291,600.0000,0.0100,600
6.1708,descent,2.3529,29.2676,39.2871,-24.7320,26.1060,0.013734,0.018321,0.072709,0.012291,600.0000,0.0100,600
6.1719,descent,2.3529,29.1797,39.3750,-24.7320,28.8540,0.013973,0.017404,0.072711,0.012289,600.0000,0.0100,600
6.1729,descent,2.3529,29.1797,39.3750,-24.7320,28.8540,0.013973,0.017404,0.072711,0.012289,600.0000,0.0100,600
6.1740,descent,2.3529,29.1797,39.5508,-24.7320,32.9760,0.013486,0.015304,0.072711,0.012289,600.0000,0.0100,600
6.1752,descent,2.3529,29.0918,39.8145,-26.1060,39.8460,0.013298,0.012292,0.072717,0.012283,600.0000,0.0100,600
6.1764,descent,2.3529,29.0039,39.9023,-27.4800,42.5940,0.013597,0.011377,0.072717,0.012283,600.0000,0.0100,600
6.1775,descent,2.3529,28.9160,40.1660,-28.8540,50.8380,0.013412,0.008153,0.072726,0.012274,600.0000,0.0100,600
6.1785,descent,2.3529,28.9160,40.2539,-28.8540,54.9600,0.013171,0.006781,0.072726,0.012274,600.0000,0.0100,600
6.1797,descent,2.3529,28.9160,40.4297,-28.8540,57.7080,0.012689,0.004910,0.072712,0.012288,600.0000,0.0100,600
6.1807,descent,2.3529,28.9160,40.5176,-30.2280,61.8300,0.012505,0.003541,0.072712,0.012288,600.0000,0.0100,600
6.1839,descent,2.3529,28.8281,40.6055,-30.2280,65.9520,0.012749,0.002411,0.072699,0.012301,600.0000,0.0100,600
6.1843,descent,2.3529,28.8281,40.6055,-30.2280,65.9520,0.012749,0.002411,0.072699,0.012301,600.0000,0.0100,600
6.1853,descent,2.4030,28.7402,40.7812,-30.2280,68.7000,0.012755,0.000786,0.072692,0.012308,600.0000,0.0100,600
6.1863,descent,2.4030,28.6523,41.0449,-32.9760,79.6920,0.012637,-0.002858,0.072692,0.012308,600.0000,0.0100,600
6.1874,descent,2.4030,28.5645,41.1328,-32.9760,83.8140,0.012883,-0.003985,0.072690,0.012310,600.0000,0.0100,600
6.1885,descent,2.4030,28.4766,41.3086,-34.3500,89.3100,0.012950,-0.006041,0.072690,0.012310,600.0000,0.0100,600
6.1896,descent,2.4030,28.4766,41.3086,-34.3500,90.6840,0.012949,-0.006259,0.072696,0.012304,600.0000,0.0100,600
6.1907,descent,2.4030,28.3887,41.3965,-34.3500,93.4320,0.013197,-0.007168,0.072696,0.012304,600.0000,0.0100,600
6.1919,descent,2.4030,28.3887,41.4844,-35.7240,94.8060,0.013018,-0.008095,0.072685,0.012315,600.0000,0.0100,600
6.1930,descent,2.4030,28.3008,41.5723,-35.7240,96.1800,0.013266,-0.008785,0.072682,0.012318,600.0000,0.0100,600
6.1941,descent,2.4030,28.3008,41.5723,-35.7240,97.5540,0.013266,-0.009003,0.072682,0.012318,600.0000,0.0100,600
6.1952,descent,2.4030,28.2129,41.5723,-37.0980,98.9280,0.013808,-0.008985,0.072671,0.012329,600.0000,0.0100,600
6.1963,descent,2.4030,28.2129,41.6602,-37.0980,98.9280,0.013572,-0.009694,0.072671,0.012329,600.0000,0.0100,600
6.1974,descent,2.4030,28.1250,41.7480,-37.0980,98.9280,0.013821,-0.010166,0.072674,0.012326,600.0000,0.0100,600
6.1985,descent,2.4030,28.0371,41.7480,-38.4720,97.5540,0.014362,-0.009714,0.072674,0.012326,600.0000,0.0100,600
6.1998,descent,2.4030,28.0371,41.7480,-38.4720,97.5540,0.014362,-0.009714,0.072674,0.012326,600.0000,0.0100,600
6.2010,descent,2.4030,28.0371,41.7480,-38.4720,97.5540,0.014362,-0.009714,0.072674,0.012326,600.0000,0.0100,600
6.2019,descent,2.4030,27.9492,41.7480,-39.8460,93.4320,0.014903,-0.008826,0.072663,0.012337,600.0000,0.0100,600
6.2031,descent,2.4030,27.9492,41.7480,-39.8460,93.4320,0.014903,-0.008826,0.072663,0.012337,600.0000,0.0100,600
6.2041,descent,2.4030,27.8613,41.7480,-39.8460,92.0580,0.015385,-0.008374,0.072660,0.012340,600.0000,0.0100,600
6.2052,descent,2.4030,27.7734,41.7480,-41.2200,86.5620,0.015924,-0.007269,0.072657,0.012343,600.0000,0.0100,600
6.2063,descent,2.4030,27.6855,41.7480,-41.2200,83.8140,0.016404,-0.006600,0.072657,0.012343,600.0000,0.0100,600
6.2074,descent,2.4030,27.6855,41.7480,-41.2200,79.6920,0.016405,-0.005947,0.072667,0.012333,600.0000,0.0100,600
6.2086,descent,2.4030,27.5977,41.7480,-42.5940,72.8220,0.016942,-0.004625,0.072667,0.012333,600.0000,0.0100,600
6.2096,descent,2.4030,27.5098,41.7480,-42.5940,70.0740,0.017421,-0.003957,0.072657,0.012343,600.0000,0.0100,600
6.2108,descent,2.4030,27.4219,41.7480,-42.5940,67.3260,0.017898,-0.003290,0.072657,0.012343,600.0000,0.0100,600
6.2118,descent,2.4030,27.4219,41.6602,-42.5940,63.2040,0.018130,-0.001927,0.072659,0.012341,600.0000,0.0100,600
6.2130,descent,2.4030,27.3340,41.6602,-43.9680,59.0820,0.018664,-0.001042,0.072646,0.012354,600.0000,0.0100,600
6.2142,descent,2.4030,27.3340,41.6602,-43.9680,54.9600,0.018665,-0.000389,0.072646,0.012354,600.0000,0.0100,600
6.2171,descent,2.4030,27.2461,41.6602,-43.9680,50.8380,0.019140,0.000495,0.072637,0.012363,600.0000,0.0100,600
6.2175,descent,2.4030,27.2461,41.6602,-43.9680,50.8380,0.019140,0.000495,0.072628,0.012372,600.0000,0.0100,600
6.2186,descent,2.4030,27.0703,41.5723,-45.3420,35.7240,0.020375,0.004061,0.072628,0.012372,600.0000,0.0100,600
6.2198,descent,2.4030,26.9824,41.4844,-46.7160,31.6020,0.021133,0.005654,0.072638,0.012362,600.0000,0.0100,600
6.2208,descent,2.4030,26.8945,41.3965,-46.7160,27.4800,0.021831,0.007247,0.072638,0.012362,600.0000,0.0100,600
6.2219,descent,2.4030,26.8945,41.3965,-46.7160,24.7320,0.021832,0.007683,0.072632,0.012368,600.0000,0.0100,600
6.2229,descent,2.4030,26.8066,41.3965,-46.7160,20.6100,0.022300,0.008564,0.072632,0.012368,600.0000,0.0100,600
6.2241,descent,2.4030,26.7188,41.3086,-48.0900,16.4880,0.023052,0.010156,0.072634,0.012366,600.0000,0.0100,600
6.2252,descent,2.4030,26.7188,41.3086,-48.0900,13.7400,0.023052,0.010592,0.072624,0.012376,600.0000,0.0100,600
6.2263,descent,2.4030,26.6309,41.2207,-48.0900,9.6180,0.023743,0.012183,0.072624,0.012376,600.0000,0.0100,600
6.2273,descent,2.4030,26.5430,41.2207,-49.4640,6.8700,0.024264,0.012845,0.072612,0.012388,600.0000,0.0100,600
6.2285,descent,2.4030,26.4551,41.1328,-49.4640,1.3740,0.024952,0.120219,0.072612,0.012388,600.0000,0.0100,600
6.2296,descent,2.4030,26.4551,41.0449,-49.4640,-2.7480,0.025177,0.031543,0.072620,0.012380,600.0000,0.0100,600
6.2307,descent,2.4030,26.3672,41.0449,-49.4640,-5.4960,0.025637,0.016686,0.072620,0.012380,600.0000,0.0100,600
6.2318,descent,2.4030,26.2793,40.9570,-50.8380,-8.2440,0.026376,0.018050,0.072612,0.012388,600.0000,0.0100,600
6.2346,descent,2.4030,26.2793,40.9570,-50.8380,-8.2440,0.026376,0.018050,0.072599,0.012401,600.0000,0.0100,600
6.2352,descent,2.4030,26.2793,40.8691,-50.8380,-10.9920,0.026599,0.019199,0.072611,0.012389,600.0000,0.0100,600
6.2363,descent,2.4030,26.2793,40.8691,-50.8380,-10.9920,0.026599,0.019199,0.072611,0.012389,600.0000,0.0100,600
6.2375,descent,2.4030,25.9277,40.6934,-52.2120,-20.6100,0.028911,0.023034,0.072599,0.012401,600.0000,0.0100,600
6.2384,descent,2.4030,25.8398,40.6055,-53.5860,-23.3580,0.029636,0.024401,0.072599,0.012401,600.0000,0.0100,600
6.2396,descent,2.4030,25.8398,40.5176,-53.5860,-24.7320,0.029855,0.025332,0.072589,0.012411,600.0000,0.0100,600
6.2407,descent,2.4030,25.7520,40.5176,-53.5860,-27.4800,0.030301,0.025985,0.072589,0.012411,600.0000,0.0100,600
6.2418,descent,2.4030,25.6641,40.4297,-53.5860,-28.8540,0.030962,0.027133,0.072587,0.012413,600.0000,0.0100,600
6.2429,descent,2.4030,25.6641,40.3418,-53.5860,-31.6020,0.031178,0.028282,0.072594,0.012406,600.0000,0.0100,600
6.2440,descent,2.4030,25.5762,40.2539,-54.9600,-32.9760,0.031892,0.029428,0.072594,0.012406,600.0000,0.0100,600
6.2451,descent,2.4030,25.4883,40.2539,-54.9600,-34.3500,0.032332,0.029860,0.072578,0.012422,600.0000,0.0100,600
6.2463,descent,2.4030,25.4883,40.1660,-54.9600,-35.7240,0.032546,0.030791,0.072578,0.012422,600.0000,0.0100,600
6.2474,descent,2.4030,25.3125,40.0781,-56.3340,-38.4720,0.033688,0.032364,0.072585,0.012415,600.0000,0.0100,600
6.2489,descent,2.4030,25.2246,39.9902,-56.3340,-39.8460,0.034332,0.033505,0.072585,0.012415,600.0000,0.0100,600
6.2499,descent,2.4030,25.2246,39.9902,-56.3340,-39.8460,0.034332,0.033505,0.072585,0.012415,600.0000,0.0100,600
6.2509,descent,2.4030,25.2246,39.9902,-56.3340,-41.2200,0.034332,0.033723,0.072566,0.012434,600.0000,0.0100,600
6.2519,descent,2.4030,25.0488,39.8145,-57.7080,-43.9680,0.035666,0.036000,0.072577,0.012423,600.0000,0.0100,600
6.2530,descent,2.4030,25.0488,39.7266,-57.7080,-45.3420,0.035873,0.036930,0.072577,0.012423,600.0000,0.0100,600
6.2541,descent,2.4030,24.9609,39.7266,-57.7080,-46.7160,0.036299,0.037355,0.072576,0.012424,600.0000,0.0100,600
6.2552,descent,2.4030,24.8730,39.6387,-57.7080,-48.0900,0.036928,0.038489,0.072565,0.012435,600.0000,0.0100,600
6.2563,descent,2.4030,24.7852,39.5508,-57.7080,-48.0900,0.037553,0.039404,0.072565,0.012435,600.0000,0.0100,600
6.2573,descent,2.4030,24.6973,39.5508,-59.0820,-49.4640,0.038030,0.039825,0.072548,0.012452,600.0000,0.0100,600
6.2585,descent,2.4030,24.6094,39.3750,-59.0820,-50.8380,0.038849,0.041664,0.072548,0.012452,600.0000,0.0100,600
6.2596,descent,2.4030,24.5215,39.2871,-59.0820,-52.2120,0.039463,0.042792,0.072547,0.012453,600.0000,0.0100,600
6.2607,descent,2.4030,24.5215,39.1992,-59.0820,-53.5860,0.039661,0.043719,0.072547,0.012453,600.0000,0.0100,600
6.2618,descent,2.4030,24.4336,39.1992,-60.4560,-53.5860,0.040130,0.043917,0.072557,0.012443,600.0000,0.0100,600
6.2629,descent,2.4030,24.4336,39.1113,-60.4560,-54.9600,0.040327,0.044844,0.072557,0.012443,600.0000,0.0100,600
6.2640,descent,2.4030,24.3457,39.0234,-60.4560,-54.9600,0.040930,0.045749,0.072557,0.012443,600.0000,0.0100,600
6.2652,descent,2.4030,24.2578,39.0234,-60.4560,-54.9600,0.041336,0.045944,0.072538,0.012462,600.0000,0.0100,600
6.2664,descent,2.4030,24.2578,39.0234,-60.4560,-54.9600,0.041336,0.045944,0.072538,0.012462,600.0000,0.0100,600
6.2676,descent,2.4030,24.2578,39.0234,-60.4560,-54.9600,0.041336,0.045944,0.072538,0.012462,600.0000,0.0100,600
6.2685,descent,2.4030,24.2578,38.9355,-60.4560,-56.3340,0.041530,0.046870,0.072540,0.012460,600.0000,0.0100,600
6.2698,descent,2.4030,24.0820,38.7598,-60.4560,-57.7080,0.042716,0.048886,0.072526,0.012474,600.0000,0.0100,600
6.2707,descent,2.4030,23.9062,38.5840,-60.4560,-59.0820,0.043886,0.050894,0.072526,0.012474,600.0000,0.0100,600
6.2719,descent,2.4541,23.9062,38.4961,-60.4560,-59.0820,0.044072,0.051599,0.072530,0.012470,600.0000,0.0100,600
6.2729,descent,2.4541,23.9062,38.4961,-59.0820,-60.4560,0.044015,0.051817,0.072526,0.012474,600.0000,0.0100,600
6.2740,descent,2.4541,23.8184,38.4082,-59.0820,-60.4560,0.044592,0.052708,0.072526,0.012474,600.0000,0.0100,600
6.2752,descent,2.4541,23.7305,38.4082,-59.0820,-60.4560,0.044981,0.052892,0.072528,0.012472,600.0000,0.0100,600
6.2763,descent,2.4541,23.7305,38.3203,-59.0820,-60.4560,0.045164,0.053596,0.072528,0.012472,600.0000,0.0100,600
6.2775,descent,2.4541,23.6426,38.2324,-59.0820,-60.4560,0.045732,0.054482,0.072517,0.012483,600.0000,0.0100,600
6.2785,descent,2.4541,23.5547,38.1445,-57.7080,-60.4560,0.046237,0.055365,0.072517,0.012483,600.0000,0.0100,600
6.2796,descent,2.4541,23.4668,38.0566,-57.7080,-60.4560,0.046797,0.056245,0.072525,0.012475,600.0000,0.0100,600
6.2807,descent,2.4541,23.4668,38.0566,-57.7080,-60.4560,0.046797,0.056245,0.072525,0.012475,600.0000,0.0100,600
6.2844,descent,2.4541,23.4668,37.9687,-56.3340,-60.4560,0.046916,0.056947,0.072514,0.012486,600.0000,0.0100,600
6.2852,descent,2.4541,23.3789,37.9687,-56.3340,-60.4560,0.047294,0.057123,0.072497,0.012503,600.0000,0.0100,600
6.2863,descent,2.4541,23.2910,37.7930,-54.9600,-60.4560,0.047960,0.058698,0.072497,0.012503,600.0000,0.0100,600
6.2876,descent,2.4541,23.2910,37.7930,-53.5860,-59.0820,0.047902,0.058480,0.072501,0.012499,600.0000,0.0100,600
6.2885,descent,2.4541,23.2031,37.7051,-52.2120,-59.0820,0.048388,0.059352,0.072501,0.012499,600.0000,0.0100,600
6.2896,descent,2.4541,23.1152,37.6172,-52.2120,-59.0820,0.048928,0.060221,0.072495,0.012505,600.0000,0.0100,600
6.2907,descent,2.4541,23.1152,37.6172,-50.8380,-57.7080,0.048870,0.060002,0.072495,0.012505,600.0000,0.0100,600
6.2919,descent,2.4541,23.1152,37.5293,-49.4640,-57.7080,0.048982,0.060700,0.072497,0.012503,600.0000,0.0100,600
6.2929,descent,2.4541,23.0273,37.5293,-49.4640,-56.3340,0.049347,0.060651,0.072501,0.012499,600.0000,0.0100,600
6.2945,descent,2.4541,23.0273,37.4414,-48.0900,-56.3340,0.049457,0.061347,0.072501,0.012499,600.0000,0.0100,600
6.2955,descent,2.4541,23.0273,37.4414,-48.0900,-54.9600,0.049456,0.061130,0.072470,0.012530,600.0000,0.0100,600
6.2965,descent,2.4541,23.0273,37.4414,-48.0900,-54.9600,0.049456,0.061130,0.072470,0.012530,600.0000,0.0100,600
6.2976,descent,2.4541,22.9395,37.4414,-46.7160,-54.9600,0.049762,0.061296,0.072458,0.012542,600.0000,0.0100,600
6.2988,descent,2.4541,22.9395,37.3535,-43.9680,-52.2120,0.049812,0.061556,0.072458,0.012542,600.0000,0.0100,600
