Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
4.2099,descent,2.7072,48.7793,42.8906,10.9920,-41.2200,0.023911,0.041601,0.076655,0.008345,0.0000,0.0100,600
4.2109,descent,2.7072,48.7793,42.8027,10.9920,-41.2200,0.023906,0.042172,0.076619,0.008381,0.0000,0.0100,600
4.2120,descent,2.7072,48.7793,42.8027,8.2440,-42.5940,0.024021,0.042390,0.076619,0.008381,0.0000,0.0100,600
4.2130,descent,2.7072,48.7793,42.8027,6.8700,-41.2200,0.024079,0.042172,0.076622,0.008378,0.0000,0.0100,600
4.2142,descent,2.7072,48.6914,42.7148,6.8700,-42.5940,0.024223,0.042956,0.076622,0.008378,0.0000,0.0100,600
4.2153,descent,2.7072,48.6914,42.7148,4.1220,-41.2200,0.024974,0.042739,0.076622,0.008378,0.0000,0.0100,600
4.2163,descent,2.7072,48.6914,42.6270,1.3740,-42.5940,0.130014,0.043528,0.076622,0.008378,0.0000,0.0100,600
4.2175,descent,2.7072,48.6035,42.6270,0.0000,-41.2200,0.224654,0.043306,0.076634,0.008366,0.0000,0.0100,600
4.2186,descent,2.7072,48.6035,42.6270,-1.3740,-41.2200,0.130278,0.043306,0.076617,0.008383,0.0000,0.0100,600
4.2197,descent,2.7072,48.6035,42.6270,-2.7480,-41.2200,0.040293,0.043306,0.076617,0.008383,0.0000,0.0100,600
4.2209,descent,2.7072,48.5156,42.5391,-5.4960,-39.8460,0.025035,0.043655,0.076596,0.008404,0.0000,0.0100,600
4.2219,descent,2.7072,48.5156,42.5391,-6.8700,-39.8460,0.025085,0.043655,0.076596,0.008404,0.0000,0.0100,600
4.2245,descent,2.7072,48.5156,42.5391,-6.8700,-39.8460,0.025085,0.043655,0.076614,0.008386,0.0000,0.0100,600
4.2255,descent,2.7072,48.5156,42.4512,-6.8700,-38.4720,0.025080,0.044008,0.076605,0.008395,0.0000,0.0100,600
4.2263,descent,2.7072,48.4277,42.3633,-9.6180,-37.0980,0.025339,0.044357,0.076605,0.008395,0.0000,0.0100,600
4.2274,descent,2.7072,48.4277,42.3633,-10.9920,-37.0980,0.025396,0.044357,0.076599,0.008401,0.0000,0.0100,600
4.2285,descent,2.7072,48.4277,42.3633,-10.9920,-37.0980,0.025396,0.044357,0.076599,0.008401,0.0000,0.0100,600
4.2297,descent,2.7072,48.4277,42.3633,-12.3660,-35.7240,0.025454,0.044139,0.076600,0.008400,0.0000,0.0100,600
4.2308,descent,2.7072,48.3398,42.2754,-13.7400,-34.3500,0.025655,0.044488,0.076598,0.008402,0.0000,0.0100,600
4.2318,descent,2.7072,48.3398,42.2754,-13.7400,-34.3500,0.025655,0.044488,0.076598,0.008402,0.0000,0.0100,600
4.2331,descent,2.7072,48.3398,42.2754,-15.1140,-34.3500,0.025713,0.044488,0.076600,0.008400,0.0000,0.0100,600
4.2341,descent,2.7072,48.3398,42.2754,-15.1140,-32.9760,0.025712,0.044270,0.076600,0.008400,0.0000,0.0100,600
4.2353,descent,2.7301,48.3398,42.1875,-15.1140,-32.9760,0.025708,0.044841,0.076593,0.008407,0.0000,0.0100,600
4.2363,descent,2.7301,48.3398,42.1875,-15.1140,-31.6020,0.025708,0.044623,0.076593,0.008407,0.0000,0.0100,600
4.2375,descent,2.7301,48.3398,42.1875,-15.1140,-31.6020,0.025708,0.044623,0.076572,0.008428,0.0000,0.0100,600
4.2389,descent,2.7301,48.3398,42.1875,-15.1140,-30.2280,0.025708,0.044406,0.076572,0.008428,0.0000,0.0100,600
4.2397,descent,2.7301,48.3398,42.1875,-15.1140,-30.2280,0.025708,0.044406,0.076572,0.008428,0.0000,0.0100,600
4.2408,descent,2.7301,48.3398,42.1875,-15.1140,-30.2280,0.025708,0.044406,0.076572,0.008428,0.0000,0.0100,600
4.2423,descent,2.7301,48.3398,42.1875,-15.1140,-30.2280,0.025708,0.044406,0.076583,0.008417,0.0000,0.0100,600
4.2432,descent,2.7301,48.3398,42.1875,-15.1140,-27.4800,0.025707,0.043970,0.076591,0.008409,0.0000,0.0100,600
4.2442,descent,2.7301,48.3398,42.1875,-15.1140,-27.4800,0.025707,0.043970,0.076591,0.008409,0.0000,0.0100,600
4.2453,descent,2.7301,48.3398,42.0996,-13.7400,-24.7320,0.025645,0.044105,0.076565,0.008435,0.0000,0.0100,600
4.2463,descent,2.7301,48.2520,42.0996,-13.7400,-23.3580,0.025793,0.043883,0.076565,0.008435,0.0000,0.0100,600
4.2474,descent,2.7301,48.2520,42.0996,-13.7400,-23.3580,0.025793,0.043883,0.076568,0.008432,0.0000,0.0100,600
4.2485,descent,2.7301,48.2520,42.0996,-13.7400,-21.9840,0.025793,0.043665,0.076563,0.008437,0.0000,0.0100,600
4.2496,descent,2.7301,48.2520,42.0996,-13.7400,-20.6100,0.025793,0.043447,0.076563,0.008437,0.0000,0.0100,600
4.2507,descent,2.7301,48.2520,42.0996,-12.3660,-19.2360,0.025735,0.043229,0.076562,0.008438,0.0000,0.0100,600
4.2518,descent,2.7301,48.2520,42.0996,-12.3660,-19.2360,0.025735,0.043229,0.076562,0.008438,0.0000,0.0100,600
4.2529,descent,2.7301,48.2520,42.0996,-12.3660,-17.8620,0.025735,0.043012,0.076550,0.008450,0.0000,0.0100,600
4.2543,descent,2.7301,48.2520,42.0996,-10.9920,-16.4880,0.025678,0.042794,0.076550,0.008450,0.0000,0.0100,600
4.2563,descent,2.7301,48.1641,42.0996,-10.9920,-16.4880,0.025826,0.042789,0.076545,0.008455,0.0000,0.0100,600
4.2575,descent,2.7301,48.1641,42.0996,-10.9920,-15.1140,0.025826,0.042571,0.076544,0.008456,0.0000,0.0100,600
4.2586,descent,2.7301,48.1641,42.0996,-10.9920,-13.7400,0.025826,0.042353,0.076528,0.008472,0.0000,0.0100,600
4.2598,descent,2.7301,48.1641,42.0996,-9.6180,-12.3660,0.025768,0.042136,0.076528,0.008472,0.0000,0.0100,600
4.2608,descent,2.7301,48.1641,42.0996,-9.6180,-10.9920,0.025768,0.041918,0.076530,0.008470,0.0000,0.0100,600
4.2620,descent,2.7301,48.1641,42.0996,-9.6180,-9.6180,0.025768,0.041700,0.076530,0.008470,0.0000,0.0100,600
4.2630,descent,2.7301,48.0762,42.0996,-8.2440,-9.6180,0.025859,0.041695,0.076533,0.008467,0.0000,0.0100,600
4.2641,descent,2.7301,48.0762,42.0996,-8.2440,-8.2440,0.025859,0.041477,0.076533,0.008467,0.0000,0.0100,600
4.2653,descent,2.7301,48.0762,42.0996,-8.2440,-8.2440,0.025859,0.041477,0.076533,0.008467,0.0000,0.0100,600
4.2663,descent,2.7301,48.0762,42.0996,-8.2440,-8.2440,0.025859,0.041477,0.076533,0.008467,0.0000,0.0100,600
4.2674,descent,2.7301,48.0762,42.0996,-8.2440,-6.8700,0.025859,0.041260,0.076530,0.008470,0.0000,0.0100,600
4.2685,descent,2.7301,48.0762,42.0996,-8.2440,-5.4960,0.025859,0.041049,0.076516,0.008484,0.0000,0.0100,600
4.2697,descent,2.7301,48.0762,42.0996,-8.2440,-5.4960,0.025859,0.041049,0.076516,0.008484,0.0000,0.0100,600
4.2707,descent,2.7301,47.9883,42.0996,-8.2440,-4.1220,0.026007,0.041456,0.076517,0.008483,0.0000,0.0100,600
4.2718,descent,2.7301,47.9883,42.0996,-8.2440,-4.1220,0.026007,0.041456,0.076517,0.008483,0.0000,0.0100,600
4.2730,descent,2.7301,47.9883,42.0996,-8.2440,-4.1220,0.026007,0.041456,0.076517,0.008483,0.0000,0.0100,600
4.2743,descent,2.7301,47.9883,42.0996,-8.2440,-4.1220,0.026007,0.041456,0.076517,0.008483,0.0000,0.0100,600
4.2753,descent,2.7301,47.9883,42.0996,-9.6180,-2.7480,0.026064,0.056126,0.076513,0.008487,0.0000,0.0100,600
4.2764,descent,2.7301,47.9883,42.0996,-9.6180,-2.7480,0.026064,0.056126,0.076513,0.008487,0.0000,0.0100,600
4.2775,descent,2.7301,47.9004,42.0996,-9.6180,-1.3740,0.026213,0.145946,0.076521,0.008479,0.0000,0.0100,600
4.2786,descent,2.7301,47.9004,42.0996,-9.6180,-1.3740,0.026213,0.145946,0.076521,0.008479,0.0000,0.0100,600
4.2798,descent,2.7301,47.9004,42.0996,-9.6180,-1.3740,0.026213,0.145946,0.076501,0.008499,0.0000,0.0100,600
4.2808,descent,2.7301,47.9004,42.0996,-9.6180,-1.3740,0.026213,0.145946,0.076483,0.008517,0.0000,0.0100,600
4.2818,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076483,0.008517,0.0000,0.0100,600
4.2829,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076505,0.008495,0.0000,0.0100,600
4.2840,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076505,0.008495,0.0000,0.0100,600
4.2852,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076490,0.008510,0.0000,0.0100,600
4.2862,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076490,0.008510,0.0000,0.0100,600
4.2874,descent,2.7301,47.8125,42.0996,-10.9920,0.0000,0.026419,0.240157,0.076472,0.008528,0.0000,0.0100,600
4.2885,descent,2.7301,47.7246,42.0996,-12.3660,0.0000,0.026625,0.240153,0.076472,0.008528,0.0000,0.0100,600
4.2897,descent,2.7301,47.7246,42.0996,-12.3660,0.0000,0.026625,0.240153,0.076472,0.008528,0.0000,0.0100,600
4.2909,descent,2.7301,47.7246,42.0996,-12.3660,0.0000,0.026625,0.240153,0.076488,0.008512,0.0000,0.0100,600
4.2919,descent,2.7301,47.7246,42.0996,-12.3660,0.0000,0.026625,0.240153,0.076488,0.008512,0.0000,0.0100,600
4.2930,descent,2.7301,47.6367,42.1875,-12.3660,1.3740,0.026778,0.144926,0.076478,0.008522,0.0000,0.0100,600
4.2943,descent,2.7301,47.6367,42.1875,-13.7400,1.3740,0.026835,0.144926,0.076478,0.008522,0.0000,0.0100,600
4.2953,descent,2.7301,47.6367,42.1875,-13.7400,1.3740,0.026835,0.144926,0.076456,0.008544,0.0000,0.0100,600
4.2964,descent,2.7301,47.6367,42.2754,-13.7400,2.7480,0.026840,0.054095,0.076456,0.008544,0.0000,0.0100,600
4.2975,descent,2.7301,47.5488,42.2754,-13.7400,2.7480,0.026988,0.054091,0.076472,0.008528,0.0000,0.0100,600
4.2986,descent,2.7301,47.5488,42.3633,-13.7400,4.1220,0.026993,0.038414,0.076472,0.008528,0.0000,0.0100,600
4.2997,descent,2.7301,47.5488,42.4512,-13.7400,5.4960,0.026997,0.036996,0.076460,0.008540,0.0000,0.0100,600
4.3008,descent,2.7301,47.5488,42.5391,-15.1140,6.8700,0.027059,0.036200,0.076448,0.008552,0.0000,0.0100,600
4.3019,descent,2.7301,47.4609,42.6270,-15.1140,9.6180,0.027212,0.035189,0.076448,0.008552,0.0000,0.0100,600
4.3030,descent,2.7301,47.4609,42.7148,-15.1140,10.9920,0.027217,0.034401,0.076472,0.008528,0.0000,0.0100,600
4.3041,descent,2.7301,47.4609,42.8027,-15.1140,12.3660,0.027221,0.033612,0.076472,0.008528,0.0000,0.0100,600
4.3054,descent,2.7301,47.4609,42.9785,-15.1140,15.1140,0.027230,0.032035,0.076468,0.008532,0.0000,0.0100,600
4.3064,descent,2.7301,47.4609,42.9785,-15.1140,15.1140,0.027230,0.032035,0.076468,0.008532,0.0000,0.0100,600
4.3075,descent,2.7301,47.4609,43.0664,-15.1140,16.4880,0.027234,0.031246,0.076461,0.008539,0.0000,0.0100,600
4.3086,descent,2.7301,47.3730,43.2422,-16.4880,21.9840,0.027449,0.029228,0.076461,0.008539,0.0000,0.0100,600
4.3098,descent,2.7301,47.3730,43.4180,-16.4880,27.4800,0.027458,0.027216,0.076442,0.008558,0.0000,0.0100,600
4.3108,descent,2.7301,47.2852,43.5937,-16.4880,30.2280,0.027615,0.025634,0.076455,0.008545,0.0000,0.0100,600
4.3120,descent,2.7301,47.2852,43.6816,-16.4880,32.9760,0.027620,0.024627,0.076455,0.008545,0.0000,0.0100,600
4.3130,descent,2.7301,47.2852,43.7695,-16.4880,35.7240,0.027624,0.023621,0.076432,0.008568,0.0000,0.0100,600
4.3141,descent,2.7301,47.1973,43.8574,-17.8620,38.4720,0.027835,0.022610,0.076432,0.008568,0.0000,0.0100,600
4.3152,descent,2.7301,47.1973,43.9453,-17.8620,41.2200,0.027839,0.021604,0.076425,0.008575,0.0000,0.0100,600
4.3163,descent,2.7301,47.1973,44.0332,-17.8620,43.9680,0.027843,0.020597,0.076425,0.008575,0.0000,0.0100,600
4.3175,descent,2.7301,47.1973,44.1211,-17.8620,46.7160,0.027848,0.019591,0.076429,0.008571,0.0000,0.0100,600
4.3186,descent,2.7301,47.1094,44.2090,-17.8620,50.8380,0.028001,0.018362,0.076429,0.008571,0.0000,0.0100,600
4.3196,descent,2.7597,47.1094,44.2969,-19.2360,53.5860,0.028062,0.017356,0.076415,0.008585,0.0000,0.0100,600
4.3208,descent,2.7597,47.1094,44.3848,-19.2360,57.7080,0.028067,0.016132,0.076424,0.008576,0.0000,0.0100,600
4.3218,descent,2.7597,47.0215,44.4727,-19.2360,60.4560,0.028220,0.015121,0.076424,0.008576,0.0000,0.0100,600
4.3244,descent,2.7597,47.0215,44.4727,-19.2360,60.4560,0.028220,0.015121,0.076428,0.008572,0.0000,0.0100,600
4.3253,descent,2.7597,47.0215,44.4727,-19.2360,63.2040,0.028219,0.014685,0.076409,0.008591,0.0000,0.0100,600
4.3263,descent,2.7597,46.9336,44.6484,-19.2360,68.7000,0.028377,0.012668,0.076409,0.008591,0.0000,0.0100,600
4.3274,descent,2.7597,46.9336,44.6484,-20.6100,70.0740,0.028434,0.012450,0.076405,0.008595,0.0000,0.0100,600
4.3285,descent,2.7597,46.9336,44.7363,-20.6100,71.4480,0.028439,0.011662,0.076409,0.008591,0.0000,0.0100,600
4.3296,descent,2.7597,46.8457,44.7363,-20.6100,72.8220,0.028587,0.011439,0.076409,0.008591,0.0000,0.0100,600
4.3308,descent,2.7597,46.8457,44.7363,-20.6100,72.8220,0.028587,0.011439,0.076394,0.008606,0.0000,0.0100,600
4.3318,descent,2.7597,46.8457,44.7363,-20.6100,71.4480,0.028587,0.011657,0.076394,0.008606,0.0000,0.0100,600
4.3329,descent,2.7597,46.8457,44.7363,-20.6100,71.4480,0.028587,0.011657,0.076390,0.008610,0.0000,0.0100,600
4.3340,descent,2.7597,46.7578,44.7363,-20.6100,71.4480,0.028736,0.011652,0.076390,0.008610,0.0000,0.0100,600
4.3352,descent,2.7597,46.7578,44.7363,-20.6100,70.0740,0.028736,0.011870,0.076390,0.008610,0.0000,0.0100,600
4.3362,descent,2.7597,46.7578,44.7363,-20.6100,68.7000,0.028736,0.012088,0.076390,0.008610,0.0000,0.0100,600
4.3374,descent,2.7597,46.7578,44.7363,-20.6100,67.3260,0.028736,0.012306,0.076382,0.008618,0.0000,0.0100,600
4.3386,descent,2.7597,46.6699,44.7363,-20.6100,64.5780,0.028885,0.012736,0.076382,0.008618,0.0000,0.0100,600
4.3397,descent,2.7597,46.6699,44.7363,-20.6100,63.2040,0.028885,0.012954,0.076382,0.008618,0.0000,0.0100,600
4.3408,descent,2.7597,46.6699,44.7363,-20.6100,63.2040,0.028885,0.012954,0.076380,0.008620,0.0000,0.0100,600
4.3421,descent,2.7597,46.6699,44.7363,-20.6100,60.4560,0.028885,0.013390,0.076380,0.008620,0.0000,0.0100,600
4.3432,descent,2.7597,46.5820,44.7363,-21.9840,57.7080,0.029092,0.013821,0.076379,0.008621,0.0000,0.0100,600
4.3443,descent,2.7597,46.5820,44.6484,-21.9840,52.2120,0.029088,0.015263,0.076379,0.008621,0.0000,0.0100,600
4.3454,descent,2.7597,46.4941,44.6484,-21.9840,46.7160,0.029237,0.016129,0.076358,0.008642,0.0000,0.0100,600
4.3464,descent,2.7597,46.4941,44.6484,-21.9840,42.5940,0.029237,0.016782,0.076358,0.008642,0.0000,0.0100,600
4.3475,descent,2.7597,46.4941,44.5605,-21.9840,39.8460,0.029233,0.017789,0.076359,0.008641,0.0000,0.0100,600
4.3486,descent,2.7597,46.4062,44.5605,-21.9840,37.0980,0.029382,0.018220,0.076359,0.008641,0.0000,0.0100,600
4.3498,descent,2.7597,46.4062,44.5605,-21.9840,30.2280,0.029382,0.019309,0.076359,0.008641,0.0000,0.0100,600
4.3508,descent,2.7597,46.3184,44.4727,-21.9840,26.1060,0.029527,0.020528,0.076359,0.008641,0.0000,0.0100,600
4.3519,descent,2.7597,46.3184,44.4727,-23.3580,23.3580,0.029585,0.020964,0.076359,0.008641,0.0000,0.0100,600
4.3530,descent,2.7597,46.3184,44.4727,-23.3580,20.6100,0.029585,0.021399,0.076350,0.008650,0.0000,0.0100,600
4.3542,descent,2.7597,46.3184,44.3848,-23.3580,17.8620,0.029580,0.022406,0.076350,0.008650,0.0000,0.0100,600
4.3553,descent,2.7597,46.2305,44.3848,-23.3580,15.1140,0.029729,0.022837,0.076350,0.008650,0.0000,0.0100,600
4.3563,descent,2.7597,46.2305,44.3848,-23.3580,15.1140,0.029729,0.022837,0.076350,0.008650,0.0000,0.0100,600
4.3574,descent,2.7597,46.2305,44.3848,-23.3580,10.9920,0.029730,0.023490,0.076346,0.008654,0.0000,0.0100,600
4.3585,descent,2.7597,46.1426,44.2969,-23.3580,5.4960,0.029874,0.024935,0.076346,0.008654,0.0000,0.0100,600
4.3596,descent,2.7597,46.1426,44.2090,-23.3580,0.0000,0.029870,0.226369,0.076343,0.008657,0.0000,0.0100,600
4.3607,descent,2.7597,46.1426,44.1211,-23.3580,-2.7480,0.029866,0.042900,0.076339,0.008661,0.0000,0.0100,600
4.3618,descent,2.7597,45.9668,44.1211,-23.3580,-5.4960,0.030163,0.027809,0.076339,0.008661,0.0000,0.0100,600
4.3629,descent,2.7597,45.9668,44.0332,-23.3580,-6.8700,0.030159,0.028591,0.076332,0.008668,0.0000,0.0100,600
4.3641,descent,2.7597,45.9668,44.0332,-23.3580,-9.6180,0.030159,0.029026,0.076332,0.008668,0.0000,0.0100,600
4.3652,descent,2.7597,45.9668,43.9453,-23.3580,-10.9920,0.030155,0.029815,0.076323,0.008677,0.0000,0.0100,600
4.3662,descent,2.7597,45.8789,43.9453,-23.3580,-13.7400,0.030304,0.030246,0.076323,0.008677,0.0000,0.0100,600
4.3674,descent,2.7597,45.8789,43.9453,-23.3580,-15.1140,0.030304,0.030464,0.076308,0.008692,0.0000,0.0100,600
4.3685,descent,2.7597,45.8789,43.8574,-23.3580,-16.4880,0.030299,0.031252,0.076308,0.008692,0.0000,0.0100,600
4.3696,descent,2.7597,45.7910,43.7695,-24.7320,-20.6100,0.030501,0.032472,0.076316,0.008684,0.0000,0.0100,600
4.3709,descent,2.7597,45.7910,43.6816,-24.7320,-21.9840,0.030497,0.033261,0.076322,0.008678,0.0000,0.0100,600
4.3718,descent,2.7597,45.7031,43.6816,-24.7320,-23.3580,0.030646,0.033474,0.076322,0.008678,0.0000,0.0100,600
4.3748,descent,2.7597,45.7031,43.6816,-24.7320,-23.3580,0.030646,0.033474,0.076322,0.008678,0.0000,0.0100,600
4.3753,descent,2.7597,45.7031,43.6816,-24.7320,-23.3580,0.030646,0.033474,0.076316,0.008684,0.0000,0.0100,600
4.3764,descent,2.7597,45.6152,43.5059,-24.7320,-28.8540,0.030786,0.035483,0.076316,0.008684,0.0000,0.0100,600
4.3774,descent,2.7597,45.6152,43.4180,-24.7320,-30.2280,0.030781,0.036271,0.076295,0.008705,0.0000,0.0100,600
4.3785,descent,2.7597,45.6152,43.3301,-24.7320,-31.6020,0.030777,0.037060,0.076295,0.008705,0.0000,0.0100,600
4.3796,descent,2.7597,45.6152,43.3301,-24.7320,-32.9760,0.030777,0.037278,0.076291,0.008709,0.0000,0.0100,600
4.3807,descent,2.7597,45.5273,43.2422,-24.7320,-34.3500,0.030921,0.038062,0.076294,0.008706,0.0000,0.0100,600
4.3819,descent,2.7597,45.4395,43.2422,-24.7320,-35.7240,0.031070,0.038275,0.076294,0.008706,0.0000,0.0100,600
4.3829,descent,2.7597,45.4395,43.1543,-24.7320,-35.7240,0.031066,0.038846,0.076287,0.008713,0.0000,0.0100,600
4.3840,descent,2.7597,45.4395,43.1543,-24.7320,-37.0980,0.031066,0.039064,0.076287,0.008713,0.0000,0.0100,600
4.3852,descent,2.7597,45.4395,43.0664,-24.7320,-37.0980,0.031061,0.039635,0.076288,0.008712,0.0000,0.0100,600
4.3863,descent,2.7597,45.3516,43.0664,-24.7320,-38.4720,0.031210,0.039848,0.076288,0.008712,0.0000,0.0100,600
4.3874,descent,2.7597,45.3516,42.9785,-24.7320,-38.4720,0.031206,0.040419,0.076276,0.008724,0.0000,0.0100,600
4.3887,descent,2.7597,45.3516,42.9785,-24.7320,-39.8460,0.031206,0.040637,0.076276,0.008724,0.0000,0.0100,600
4.3897,descent,2.7597,45.3516,42.9785,-24.7320,-39.8460,0.031206,0.040637,0.076276,0.008724,0.0000,0.0100,600
4.3909,descent,2.7597,45.3516,42.9785,-24.7320,-39.8460,0.031206,0.040637,0.076276,0.008724,0.0000,0.0100,600
4.3920,descent,2.7597,45.3516,42.9785,-24.7320,-39.8460,0.031206,0.040637,0.076268,0.008732,0.0000,0.0100,600
4.3930,descent,2.7597,45.2637,42.8027,-24.7320,-41.2200,0.031345,0.041992,0.076278,0.008722,0.0000,0.0100,600
4.3941,descent,2.7597,45.1758,42.7148,-24.7320,-41.2200,0.031490,0.042559,0.076278,0.008722,0.0000,0.0100,600
4.3953,descent,2.7597,45.1758,42.7148,-24.7320,-41.2200,0.031490,0.042559,0.076273,0.008727,0.0000,0.0100,600
4.3962,descent,2.7597,45.1758,42.6270,-24.7320,-41.2200,0.031485,0.043130,0.076273,0.008727,0.0000,0.0100,600
4.3974,descent,2.7597,45.1758,42.6270,-24.7320,-41.2200,0.031485,0.043130,0.076268,0.008732,0.0000,0.0100,600
4.3985,descent,2.7597,45.0879,42.6270,-24.7320,-41.2200,0.031634,0.043125,0.076271,0.008729,0.0000,0.0100,600
4.3996,descent,2.7597,45.0879,42.5391,-24.7320,-41.2200,0.031629,0.043696,0.076271,0.008729,0.0000,0.0100,600
4.4007,descent,2.7597,45.0879,42.5391,-23.3580,-39.8460,0.031572,0.043478,0.076259,0.008741,0.0000,0.0100,600
4.4018,descent,2.7597,45.0879,42.5391,-23.3580,-39.8460,0.031572,0.043478,0.076259,0.008741,0.0000,0.0100,600
4.4029,descent,2.7597,45.0879,42.4512,-23.3580,-39.8460,0.031567,0.044049,0.076262,0.008738,0.0000,0.0100,600
4.4040,descent,2.7597,45.0000,42.4512,-23.3580,-39.8460,0.031716,0.044045,0.076262,0.008738,0.0000,0.0100,600
4.4052,descent,2.7597,45.0000,42.4512,-21.9840,-38.4720,0.031658,0.043827,0.076263,0.008737,0.0000,0.0100,600
4.4063,descent,2.7597,45.0000,42.4512,-21.9840,-38.4720,0.031658,0.043827,0.076263,0.008737,0.0000,0.0100,600
4.4074,descent,2.7597,45.0000,42.3633,-21.9840,-38.4720,0.031654,0.044398,0.076250,0.008750,0.0000,0.0100,600
4.4085,descent,2.7597,44.9121,42.3633,-21.9840,-37.0980,0.031802,0.044175,0.076250,0.008750,0.0000,0.0100,600
4.4096,descent,2.7597,44.9121,42.2754,-21.9840,-37.0980,0.031798,0.044746,0.076247,0.008753,0.0000,0.0100,600
4.4107,descent,2.8194,44.9121,42.2754,-21.9840,-35.7240,0.031798,0.044529,0.076252,0.008748,0.0000,0.0100,600
4.4118,descent,2.8194,44.9121,42.2754,-21.9840,-35.7240,0.031798,0.044529,0.076252,0.008748,0.0000,0.0100,600
4.4129,descent,2.8194,44.8242,42.1875,-21.9840,-34.3500,0.031942,0.044877,0.076246,0.008754,0.0000,0.0100,600
4.4140,descent,2.8194,44.8242,42.1875,-20.6100,-34.3500,0.031884,0.044877,0.076246,0.008754,0.0000,0.0100,600
4.4156,descent,2.8194,44.8242,42.1875,-20.6100,-34.3500,0.031884,0.044877,0.076240,0.008760,0.0000,0.0100,600
4.4163,descent,2.8194,44.7363,42.1875,-20.6100,-32.9760,0.032033,0.044655,0.076240,0.008760,0.0000,0.0100,600
4.4174,descent,2.8194,44.7363,42.1875,-20.6100,-31.6020,0.032033,0.044437,0.076236,0.008764,0.0000,0.0100,600
4.4185,descent,2.8194,44.7363,42.0996,-20.6100,-31.6020,0.032028,0.045008,0.076236,0.008764,0.0000,0.0100,600
4.4196,descent,2.8194,44.7363,42.0996,-19.2360,-30.2280,0.031970,0.044790,0.076227,0.008773,0.0000,0.0100,600
4.4207,descent,2.8194,44.7363,42.0996,-19.2360,-30.2280,0.031970,0.044790,0.076218,0.008782,0.0000,0.0100,600
4.4218,descent,2.8194,44.7363,42.0996,-19.2360,-28.8540,0.031970,0.044572,0.076218,0.008782,0.0000,0.0100,600
4.4244,descent,2.8194,44.7363,42.0996,-19.2360,-28.8540,0.031970,0.044572,0.076207,0.008793,0.0000,0.0100,600
4.4253,descent,2.8194,44.7363,42.0996,-19.2360,-28.8540,0.031970,0.044572,0.076219,0.008781,0.0000,0.0100,600
4.4263,descent,2.8194,44.6484,42.0996,-17.8620,-26.1060,0.032061,0.044132,0.076219,0.008781,0.0000,0.0100,600
4.4274,descent,2.8194,44.6484,42.0996,-17.8620,-24.7320,0.032061,0.043914,0.076220,0.008780,0.0000,0.0100,600
4.4285,descent,2.8194,44.6484,42.0996,-17.8620,-24.7320,0.032061,0.043914,0.076220,0.008780,0.0000,0.0100,600
4.4296,descent,2.8194,44.5605,42.0996,-17.8620,-23.3580,0.032210,0.043692,0.076205,0.008795,0.0000,0.0100,600
4.4307,descent,2.8194,44.5605,42.0996,-16.4880,-21.9840,0.032152,0.043474,0.076184,0.008816,0.0000,0.0100,600
4.4318,descent,2.8194,44.5605,42.0996,-16.4880,-20.6100,0.032152,0.043256,0.076184,0.008816,0.0000,0.0100,600
4.4329,descent,2.8194,44.5605,42.0996,-16.4880,-20.6100,0.032152,0.043256,0.076200,0.008800,0.0000,0.0100,600
4.4340,descent,2.8194,44.5605,42.0996,-16.4880,-19.2360,0.032152,0.043038,0.076200,0.008800,0.0000,0.0100,600
4.4351,descent,2.8194,44.4727,42.0996,-16.4880,-19.2360,0.032300,0.043034,0.076190,0.008810,0.0000,0.0100,600
4.4362,descent,2.8194,44.4727,42.0996,-16.4880,-17.8620,0.032300,0.042816,0.076190,0.008810,0.0000,0.0100,600
4.4374,descent,2.8194,44.4727,42.0996,-16.4880,-17.8620,0.032300,0.042816,0.076198,0.008802,0.0000,0.0100,600
4.4386,descent,2.8194,44.4727,42.0996,-16.4880,-16.4880,0.032300,0.042598,0.076198,0.008802,0.0000,0.0100,600
4.4398,descent,2.8194,44.4727,42.0996,-16.4880,-16.4880,0.032300,0.042598,0.076182,0.008818,0.0000,0.0100,600
4.4408,descent,2.8194,44.4727,42.0996,-16.4880,-16.4880,0.032300,0.042598,0.076174,0.008826,0.0000,0.0100,600
4.4422,descent,2.8194,44.4727,42.0996,-15.1140,-13.7400,0.032242,0.042162,0.076174,0.008826,0.0000,0.0100,600
4.4432,descent,2.8194,44.4727,42.0996,-15.1140,-12.3660,0.032242,0.041945,0.076176,0.008824,0.0000,0.0100,600
4.4442,descent,2.8194,44.3848,42.0996,-15.1140,-10.9920,0.032391,0.041722,0.076176,0.008824,0.0000,0.0100,600
4.4453,descent,2.8194,44.3848,42.0996,-15.1140,-10.9920,0.032391,0.041722,0.076165,0.008835,0.0000,0.0100,600
