time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
24.0088,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.6536312893407212,-1.6459613854012927,1.7303303287350034,-2.276427489222292,1.8146992720687136,-2.2120002961310945,0.02914563496982722,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,4.599789336492434e-38,0.02398082392240207,-0.784863084013671,1.3744182332258699,0.012061128292922893,0.5843057759525081,-1.9567882176871748e-10,0.6443392636849957,0.02398082392240207,0.02398082392240207,0.01457348687242832,0.014776162007329886,-0.01524648434417349,-0.023405442133728378,-0.010567519272488538,0.008288487591093015,-0.018457594238323122,0.020576550520683183,-0.007101468468088417,0.022083656663445896,-0.0074672055287245106,0.013034428598412605,-0.01463239952410187
24.0358,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.627553615946665,-1.610679827279923,1.7318643095228892,-2.2549517581918925,1.8146992720687136,-2.1905245651006955,0.02914563496982722,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,1.7820526340408853e-38,0.02398082392240207,-0.8372583790400178,1.3732707138528324,0.01220382734084466,0.6483206190956656,-7.58099848165804e-11,0.6948914309168628,0.02398082392240207,0.02398082392240207,0.01457318872353253,0.01477670126149541,-0.015246429151316493,-0.0234054294129042,-0.010567555471454387,0.009012418129933161,-0.01920432158066796,0.020479383638747975,-0.007774568429632147,0.022082870688777283,-0.008129738613949288,0.013034290400091148,-0.014632351874355149
24.0628,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.6014759425526097,-1.5753982691585537,1.7303303287350034,-2.2319420463736086,1.8146992720687136,-2.1690488340702965,0.02914563496982722,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,6.90403702903858e-39,0.02398082392240207,-0.8902382795075661,1.3444781143894065,0.019418174147823788,0.7450105469941748,-2.9370341388722156e-11,0.745149265458784,0.02398082392240207,0.02398082392240207,0.01457258858256942,0.01477779574697701,-0.015246321219663864,-0.02340540395492416,-0.010567628707084584,0.00973916214255273,-0.019835681563313497,0.01668768195620149,-0.00860649203149019,0.022081971054485627,-0.008791167134289799,0.013034029318603615,-0.014632262228405999
24.0898,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.578466230734325,-1.5416506918250694,1.7303303287350034,-2.2043303921916664,1.8146992720687136,-2.146039122252012,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,2.6747654018642347e-39,0.02398082392240207,-0.9178128438520651,1.3150705852109514,0.008555294360574818,0.8571182655912457,-1.1378672022915681e-11,0.7892542061516978,0.03222782926931616,0.02398082392240207,0.014572449708165392,0.014778049377850272,-0.015246296388722578,-0.023405398067910914,-0.010567657490546308,0.010311585954930511,-0.020432331506737015,0.022011132181221745,-0.009589529082398525,0.022081538211609828,-0.009458939663351769,0.008723677650691174,-0.014631843114065509
24.1168,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.5585244804918117,-1.5109710760673563,1.7318643095228892,-2.178252718797611,1.8146992720687136,-2.1230294104337273,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,1.0362589199505238e-39,0.02398082392240207,-0.9156924331622023,1.2752604810631682,0.01455092720096964,0.9420028906420136,-4.408330679288614e-12,0.8428660659429502,0.03730968761319493,0.02398082392240207,0.014572922345313396,0.014777193563099913,-0.01524638343064684,-0.023405418230076355,-0.010567624798840245,0.010713457288383117,-0.020920361558711395,0.019328585245251755,-0.010435447572033813,0.02208174970167482,-0.010166829170353262,0.006673863771107064,-0.014631917578910008
24.1436,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.5370487494614127,-1.4833594218854154,1.7303303287350034,-2.1537090261914407,1.8146992720687136,-2.1015536794033283,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,4.01467937497844e-40,0.02398082392240207,-0.8264257327176466,1.1962159873871532,0.016636839921707555,0.9607490343112208,-1.7078776274436973e-12,0.8588431240480678,0.029144698811303396,0.02398082392240207,0.014573284380750586,0.01477653119434963,-0.015246447852726396,-0.023405433546781554,-0.010567598150916084,0.01082390369727929,-0.021179198402324573,0.018250382143703982,-0.010991104848472879,0.02208198539033138,-0.010684315290930311,0.010200945619377108,-0.014631970431793415
24.1698,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.521708941582556,-1.4603497100671303,1.7303303287350034,-2.133767275948927,1.8162332528565992,-2.083145909948701,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,1.7281878295915131e-40,0.02398082392240207,-0.7892557994295587,1.1063797507040156,0.011717970609570472,0.9380040598957111,0.013657865554289227,0.845594175996021,0.026203702738616493,0.02398082392240207,0.014573173883441794,0.014776726697228895,-0.015246425929232862,-0.023405428754769086,-0.010567606816336493,0.011001807675868348,-0.021293766165760557,0.02073383670277098,-0.011293166664265022,0.018257102698651363,-0.011014593987676392,0.011744986195273638,-0.014631949962434217
24.1965,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.5063691337036997,-1.4388739790367318,1.7318643095228892,-2.115359506494299,1.8146992720687136,-2.064738140494073,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,6.695353740241928e-41,0.02398082392240207,-0.704224694645243,1.0079233041680078,0.019229943295409602,0.8676669228829819,0.020004850630028558,0.7987623388774601,0.024842012720367613,0.02398082392240207,0.014572740808701846,0.014777523030324745,-0.015246350244040894,-0.0234054105003966,-0.01056769674240527,0.011002258962881137,-0.021339761618906782,0.0167665132304182,-0.011377790191673787,0.014828620828896934,-0.011203664146142286,0.012494117484435,-0.014631889427015314
24.2235,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4971652489763858,-1.4189322287942179,1.7318643095228892,-2.0984857178275576,1.8146992720687136,-2.0493983326152168,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,2.593917220072508e-41,0.02398082392240207,-0.5845037568883747,0.9145426746472953,0.013447457977959843,0.7803607729371124,0.0064992019953704905,0.7324265035163268,0.024314466107631213,0.02398082392240207,0.014572572155730294,0.014777829176974363,-0.015246319445411625,-0.02340540331907082,-0.01056773532817592,0.010750829979544466,-0.0213731992989619,0.019886332601323074,-0.011365599367764701,0.021140768213085262,-0.011246346129356825,0.012788751671210824,-0.014631863359684506
24.2478,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.402058440127476,1.7318643095228892,-2.0846798907365867,1.8146992720687136,-2.0371264863121317,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,1.0049366778260117e-41,0.02398082392240207,-0.4462487882779321,0.8290487177655624,0.017720690926499482,0.7000387750064326,0.0147597458983867,0.6535037777958439,0.02411008374095458,0.02398082392240207,0.01457261564285425,0.014777755671493633,-0.015246329229394444,-0.023405405266682694,-0.010567750090353767,0.010368544776888346,-0.02137397472766294,0.017620741219158936,-0.011320686345744246,0.017727694989203853,-0.011171728800998546,0.012903515000854524,-0.014631873610910815
24.2745,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.3851846514607338,1.7303303287350034,-2.0724080444335016,1.8146992720687136,-2.0248546400090466,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,4.325922879304322e-42,0.02398082392240207,-0.31704111217463615,0.755969167402197,0.02128604193742695,0.626015551102488,0.015455095646955476,0.581066111968079,0.024036466035859492,0.02398082392240207,0.014572483905414088,0.014777997662987806,-0.015246306147674474,-0.02340539970682184,-0.010567791275643779,0.00989553645624575,-0.021425318280294942,0.015618682242083194,-0.011270528110151078,0.01736298158054064,-0.01112444879121515,0.012944858245497974,-0.014631855133071268
24.3015,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.3713788243697635,1.7303303287350034,-2.061670178918302,1.8162332528565992,-2.0156507552817327,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,1.675951157276369e-42,0.02398082392240207,-0.15911061640450513,0.6777412360260282,0.015058869701286323,0.5269848473883086,0.00814589486610145,0.49878682852377754,0.02400238081720675,0.02398082392240207,0.014572417850557023,0.01477812257413057,-0.015246295790476767,-0.023405396981586255,-0.01056779959327149,0.00931562307790306,-0.021389812082462784,0.01909855206446537,-0.011091749638079856,0.020600181633574688,-0.010971352280371561,0.012964016842648982,-0.014631848207481313
24.3286,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.3591069780666785,1.7303303287350034,-2.055534255766759,1.8146992720687136,-2.007980851342304,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,6.492978168921269e-43,0.02398082392240207,-0.06164271281252482,0.5995787715306239,0.010775850483204449,0.4402986576749938,0.01784604796412979,0.4160643496849328,0.02398917550512863,0.02398082392240207,0.014572265009174048,0.014778394269510721,-0.015246265947589682,-0.023405390370098207,-0.010567849639806972,0.00925206170054756,-0.02132196809973166,0.021148145653039303,-0.010871118383496753,0.01605569563829075,-0.010784275207629899,0.012971370683306449,-0.014631820919306184
24.3555,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.3483691125514785,1.7318643095228892,-2.0493983326152168,1.8146992720687136,-2.0033789089786476,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,2.515512777269803e-43,0.02398082392240207,-0.023881649941114934,0.5149061549356919,0.010617941308442052,0.347412920078855,0.009694422529661498,0.34281432052664695,0.02398405949666593,0.02398082392240207,0.014572303879133528,0.014778330603247252,-0.015246275380681764,-0.023405392147066564,-0.010567855991689553,0.019434787678151745,-0.021194168422645678,0.021184279513434934,-0.010626024646182541,0.020063511197160183,-0.010572628484628189,0.012974280159949187,-0.014631831395785746
24.3825,0.05,1,strum,0.004601942363656882,0.0,0.0,0.0,-0.010737865515199467,1.4910293258248433,-1.3406992086120502,1.7303303287350034,-2.046330371039445,1.8146992720687136,-2.0003109474028764,0.03067961575771292,0.0,0.023980823922402104,0.02398082392240207,0.02398082392240207,9.745611902556156e-44,0.02398082392240207,-0.009252240498313573,0.439605146091836,0.014203043515993647,0.2708724266182101,0.009604740871687945,0.26070523214841573,0.023982077450165583,0.02398082392240207,0.014572288153373919,0.014778360626446826,-0.015246273013175701,-0.02340539150314248,-0.010567863482048618,0.026955868295447834,-0.02104052069700219,0.019540906360560273,-0.01038510784494495,0.020098595257346683,-0.010291496297362547,0.012975391496000334,-0.014631829938164993
