time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
32.3206,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283922778171706,8.699378387779056e-05,-0.0017020025707509812,-0.0003589924479020506,4.3605526732270865e-05,0.06675584761447063,-0.1449133437117376,0.0671756102346705,-0.14016488575798203,0.06681602863424231,-0.144930115130037,0.06555402103098021,-0.16305905341024363
32.3484,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284508707648926,8.63868735546624e-05,-0.0017019235430708536,-0.0003589772386884768,4.365177472067849e-05,0.06675598858092172,-0.14491338597381284,0.06717575009404661,-0.14016492170232744,0.0668161162439931,-0.14493014171952737,0.06555401023846782,-0.16305905207059745
32.3754,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328462304704224,8.644736150269192e-05,-0.00170193843589615,-0.0003589807941085695,4.365173033712948e-05,0.06675599507542426,-0.14491338707324464,0.06717574621777528,-0.14016492011912554,0.06681610720378202,-0.144930138448081,0.06555400336640886,-0.1630590488214316
32.4024,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284478149012125,8.634257238187572e-05,-0.0017019147956581332,-0.00035897526269894505,4.3653213311339075e-05,0.06675599015020482,-0.1449133868040871,0.06717575603009099,-0.1401649234770943,0.06681612276768763,-0.14493014392352216,0.06555401282208097,-0.163059053407874
32.4294,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284602439141824,8.646957886433205e-05,-0.00170194136324206,-0.00035898136079254344,4.3650059120744444e-05,0.0667559900146374,-0.14491338555190203,0.06717574114774721,-0.14016491881325077,0.06681610399681388,-0.14493013747218084,0.0655540037245783,-0.16305904885466446
32.4561,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332842848759747,8.671355744053487e-05,-0.0017019698019903572,-0.0003589865063468423,4.362929705771359e-05,0.06675592358836026,-0.14491336603976396,0.06717568015137958,-0.1401649034156819,0.06681606893491708,-0.14493012708140002,0.06555401184839466,-0.1630590510036453
32.4831,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328424728659694,8.674824651173333e-05,-0.0017019741524307791,-0.0003589873272534628,4.362654535693762e-05,0.06675591504362687,-0.14491336349814807,0.06717567191859142,-0.1401649013137576,0.0668160639346425,-0.1449301255763466,0.06555401265377327,-0.16305905116045538
32.5101,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328440043070163,8.661288287069356e-05,-0.0017019574384540435,-0.0003589842002475694,4.3637454370696554e-05,0.06675594915607572,-0.14491337361490547,0.06717570442004725,-0.14016490959042258,0.06681608343309171,-0.14493013142550712,0.06555400921146597,-0.16305905042117064
32.5371,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328446611724,8.641492665720745e-05,-0.001701926566314757,-0.00035897775857219157,4.364922656286191e-05,0.06675598022009632,-0.1449133835433448,0.06717574272718664,-0.14016491986171353,0.06681611222458571,-0.1449301405469932,0.0655540114534337,-0.16305905243716723
32.5641,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328445745174332,8.630299245131665e-05,-0.0017019072486923492,-0.00035897357528509854,4.3654673278143584e-05,0.06675599233791062,-0.14491338774900436,0.06717576171800622,-0.14016492513909173,0.06681612858378204,-0.14493014586870945,0.06555401482587155,-0.16305905447307348
32.5911,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328440335254328,8.652689626800341e-05,-0.0017019429883116297,-0.0003589810997527725,4.364189072033542e-05,0.06675595960312641,-0.1449133771399475,0.0671757195682842,-0.14016491375573972,0.06681609598638263,-0.14493013548014422,0.06555401136508213,-0.16305905179891778
32.6175,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328403304593504,8.670197762677517e-05,-0.0017019576104710292,-0.0003589831106971054,4.362322959549398e-05,0.0667558949983464,-0.14491335875898875,0.0671756674966848,-0.14016490105713292,0.06681607107344502,-0.14493012853402581,0.0655540237406573,-0.16305905612744975
32.6445,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328399241778846,8.683851678442393e-05,-0.0017019790935955009,-0.0003589876091395848,4.361523543938003e-05,0.06675587413064708,-0.1449133520552932,0.06717564134331766,-0.1401648940257458,0.06681605119858407,-0.14493012222343257,0.06555402197078418,-0.16305905464224602
32.6715,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283483050930247,8.735482853849543e-05,-0.001702045874907774,-0.0003590004199000738,4.357561881383068e-05,0.0667557529268747,-0.14491331577082842,0.06717552169682724,-0.1401648633132609,0.06681597662577951,-0.14493009962457531,0.06555403158936839,-0.1630590559714243
32.6961,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328341121589662,8.737195047348509e-05,-0.0017020458571469594,-0.0003590001960489193,4.3572854476083906e-05,0.0667557423744343,-0.1449133128784707,0.0671755145256227,-0.14016486165817518,0.06681597424540148,-0.14493009907117863,0.06555403443043813,-0.1630590570892667
32.7215,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283664036251543,8.72655233489667e-05,-0.00170203809784767,-0.00035899930062846064,4.358492301259142e-05,0.0667557849349299,-0.14491332490216371,0.06717554780796296,-0.14016486970186917,0.0668159893693417,-0.14493010320248398,0.06555402566360309,-0.16305905392689726
32.7482,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328406177856924,8.667550762966756e-05,-0.0017019542928557278,-0.000358982484872696,4.362533053040486e-05,0.06675590152431547,-0.14491336069990238,0.0671756737819052,-0.14016490266165782,0.06681607488927041,-0.14493012968241253,0.06555402312422898,-0.16305905600697487
32.7753,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332844984827388,8.639089362466932e-05,-0.0017019238089002286,-0.00035897726452168273,4.365130061455005e-05,0.0667559868925754,-0.14491338549877836,0.0671757487983035,-0.1401649213908741,0.06681611567546956,-0.1449301415663581,0.06555401060232328,-0.163059052203882
32.8022,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284193657477073,8.659652182943303e-05,-0.0017019462673617302,-0.00035898116225245986,4.363281922525101e-05,0.06675592648553985,-0.14491336791039472,0.06717569522452524,-0.14016490798346692,0.06681608619252617,-0.1449301329429913,0.06555401916113662,-0.16305905474363924
32.8272,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328421928043267,8.666178809896833e-05,-0.001701958366273986,-0.0003589838443501144,4.363018775717582e-05,0.06675592186719918,-0.14491336609089142,0.06717568534828382,-0.1401649051440484,0.06681607661412658,-0.14493012976514658,0.06555401624512527,-0.16305905315254304
32.8511,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328387710149431,8.701058001382486e-05,-0.0017020035608688558,-0.00035899252097882847,4.3603468879766755e-05,0.06675584021000615,-0.14491334163639896,0.06717560464660834,-0.14016488442194566,0.06681602625984648,-0.14493011449944518,0.06555402268259973,-0.16305905402329118
32.8756,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283824273284907,8.702380123643276e-05,-0.0017020036547632216,-0.0003589923792786439,4.3601403332984664e-05,0.06675583237495372,-0.14491333948399374,0.06717559926451284,-0.1401648831748739,0.06681602442008179,-0.14493011406351136,0.06555402475810887,-0.1630590548359404
32.9015,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284123771193694,8.675427110541901e-05,-0.0017019701559072224,-0.00035898608850630243,4.362297605577864e-05,0.06675589964629668,-0.1449133594595416,0.06717566367314748,-0.1401648995946114,0.06681606327425692,-0.1449301257355278,0.06555401817529793,-0.16305905347826904
32.9266,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283733916677207,8.708570282185379e-05,-0.0017020104715744424,-0.00035899356937760816,4.359587980052828e-05,0.06675581436052486,-0.14491333423325425,0.06717558321337393,-0.1401648791536455,0.06681601553106341,-0.14493011145925652,0.06555402725814041,-0.16305905556857528
32.9504,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284030213792193,8.692866363362421e-05,-0.0017019959021275415,-0.00035899134213844547,4.361166532143295e-05,0.0667558680387524,-0.1449133496163683,0.06717562784040078,-0.1401648901312688,0.06681603796077631,-0.14493011782441276,0.0655540178285833,-0.16305905239604798
32.9742,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284145734346717,8.677505894708965e-05,-0.0017019745701110237,-0.0003589871057479701,4.3622502744668124e-05,0.06675589981691583,-0.14491335930443772,0.06717566133137094,-0.14016489884993366,0.06681606019848021,-0.1449301246736123,0.06555401661114074,-0.16305905270107965
32.9980,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328401495575944,8.669687964326622e-05,-0.0017019560118548757,-0.0003589827112333897,4.3623010065885624e-05,0.06675589344571993,-0.1449133584064229,0.06717566733066065,-0.1401649010926627,0.06681607184994731,-0.14493012884000564,0.06555402470824578,-0.16305905656663386
33.0219,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328398435699296,8.667666614750987e-05,-0.001701951344081007,-0.0003589816129783817,4.362322630778831e-05,0.06675589218085737,-0.14491335827311186,0.06717566906881833,-0.1401649017096697,0.06681607485624796,-0.14493012990553508,0.06555402665336944,-0.163059057502947
33.0457,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328381050283222,8.689412240437463e-05,-0.0017019811246031813,-0.00035898748861504964,4.3607611436074e-05,0.06675584596642051,-0.14491334424073254,0.06717562105511077,-0.14016488924736195,0.06681604339270962,-0.14493012024621482,0.06555402885106419,-0.16305905727295336
33.0695,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283581435002716,8.69974922445033e-05,-0.0017019893319591747,-0.00035898855289122697,4.359632253946324e-05,0.06675580658679167,-0.14491333306875248,0.06717558969486799,-0.14016488162696378,0.06681602868472204,-0.14493011617747972,0.0655540366189777,-0.1630590600258866
33.0934,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328362141484017,8.704500801896351e-05,-0.0017019990064946454,-0.0003589907573475262,4.359497050040808e-05,0.06675580576098702,-0.1449133323998886,0.06717558374667998,-0.14016487980651585,0.06681602167260503,-0.14493011378700368,0.06555403351412602,-0.16305905844964128
33.1172,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328390326324422,8.685593083805192e-05,-0.0017019784222645441,-0.00035898719138837803,4.3611997470609785e-05,0.06675586148288488,-0.1449133486184144,0.06717563311439148,-0.1401648921567164,0.06681604881079571,-0.14493012171979652,0.06555402560554648,-0.1630590560960865
33.1411,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283954659236352,8.680370791090423e-05,-0.0017019716621774071,-0.0003589858941998415,4.361600214234178e-05,0.06675587372829658,-0.14491335228485172,0.0671756452072163,-0.14016489526128847,0.06681605635030784,-0.144930124005016,0.06555402463471766,-0.1630590559627157
33.1649,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284093714702773,8.66566217737815e-05,-0.0017019523903336862,-0.00035898217338727533,4.362713170107174e-05,0.0667559075405506,-0.1449133624363467,0.06717567893255423,-0.14016490393882672,0.0668160775914706,-0.14493013046065742,0.06555402215835802,-0.16305905569711143
33.1905,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328412867260859,8.662011473849074e-05,-0.0017019476249758082,-0.00035898125512898735,4.362990604090595e-05,0.06675591598586461,-0.1449133649696803,0.06717568732867969,-0.14016490609763568,0.06681608286188948,-0.14493013206110272,0.06555402152235201,-0.16305905562214287
33.2239,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328462654566539,8.634335659950013e-05,-0.0017019209559732407,-0.00035897704353119445,4.3657096229618836e-05,0.06675600770829565,-0.1449133913360823,0.06717576453660055,-0.14016492515644896,0.06681612238434725,-0.14493014335151688,0.06555400596943516,-0.1630590504872719
33.2563,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332848443564208,8.602958032655683e-05,-0.0017018766365611468,-0.00035896817569992557,4.36787675589593e-05,0.0667560704761133,-0.14491341057118684,0.06717583186655007,-0.1401649427497425,0.06681616779136015,-0.14493015739296913,0.06555400426372089,-0.16305905144580268
33.2859,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284824439681142,8.613078033109698e-05,-0.0017018929750647583,-0.0003589716300762535,4.367310819615496e-05,0.06675605621819529,-0.14491340591509905,0.0671758130832506,-0.14016493765803828,0.06681615305667546,-0.14493015268322304,0.06555400249805854,-0.16305905015101033
33.3163,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283680440870183,8.688235319219206e-05,-0.0017019738467823667,-0.0003589855238838943,4.3604772555290145e-05,0.06675583188187263,-0.1449133407120486,0.06717561552520804,-0.14016488830674395,0.06681604533756659,-0.14493012126862934,0.06555403514168441,-0.16305906001383175
33.3438,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283812017862843,8.695828680087012e-05,-0.0017019920572034287,-0.0003589898459246737,4.360439962208217e-05,0.06675583861121416,-0.14491334172418482,0.06717560996467017,-0.1401648861814291,0.06681603401482214,-0.14493011720616636,0.0655540270698955,-0.16305905617097316
33.3723,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283950735634948,8.697896804648369e-05,-0.0017020011963149125,-0.0003589922378157737,4.360701615619404e-05,0.06675585267918821,-0.1449133451631719,0.06717561444509408,-0.14016488679367692,0.06681603075015803,-0.14493011573048412,0.06555402014097761,-0.16305905311078508
33.4014,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328387683642436,8.693231601625972e-05,-0.0017019902903089709,-0.0003589896643491554,4.360742806198775e-05,0.06675584936947335,-0.1449133447545491,0.06717561826673661,-0.14016488818002534,0.06681603769652096,-0.1449301182020894,0.06555402478329281,-0.16305905533678106
33.4300,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283653694594845,8.70468192533173e-05,-0.0017020006247646996,-0.00035899120450590393,4.3595731259215756e-05,0.06675580938686261,-0.14491333331997888,0.06717558531258008,-0.14016488009332273,0.0668160213522839,-0.1449301135858024,0.06555403198270882,-0.1630590577880232
33.4571,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283810112204855,8.690430863702095e-05,-0.0017019828345424398,-0.0003589878553903666,4.360708486753499e-05,0.06675584472369546,-0.14491334382181642,0.0671756192577258,-0.1401648887533374,0.06681604190510479,-0.14493011976587913,0.06555402859736792,-0.16305905711038202
33.4841,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328384628636793,8.691037125901701e-05,-0.0017019853312556371,-0.00035898850354107274,4.360773317991459e-05,0.0667558483135642,-0.14491334469185396,0.06717562030964015,-0.14016488888086703,0.0668160409562792,-0.1449301193494942,0.06555402677297643,-0.16305905630130496
33.5111,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284080469421617,8.669542491596322e-05,-0.001701958426692093,-0.0003589834317311626,4.362481474593647e-05,0.06675590140786884,-0.14491336047892348,0.06717567140138585,-0.14016490192099873,0.06681607194698362,-0.14493012867357175,0.06555402173432658,-0.16305905530859174
33.5381,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284065027533766,8.665843367114656e-05,-0.001701951531995278,-0.0003589819007302056,4.362628188629744e-05,0.06675590391606266,-0.14491336148189626,0.06717567694544038,-0.1401649035196713,0.0668160773774536,-0.1449301304780109,0.06555402342939062,-0.16305905622840436
33.5651,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283943059025556,8.682111162106631e-05,-0.0017019741396010805,-0.00035898639176628033,4.3614813571806495e-05,0.06675587030479281,-0.14491335123294294,0.06717564149934893,-0.14016489429067716,0.06681605382809748,-0.14493012322364066,0.06555402470419494,-0.16305905589901531
33.5921,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283913661442586,8.705672419836359e-05,-0.001702012863919045,-0.0003589946350677136,4.360209644230867e-05,0.06675583913902779,-0.144913340917288,0.06717559873726073,-0.1401648826276017,0.06681601945243415,-0.14493011218560894,0.06555401976976179,-0.16305905253622394
33.6191,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283498194670177,8.7324480359768e-05,-0.0017020413486629994,-0.00035899949218136016,4.357755616350166e-05,0.06675575829107819,-0.14491331744854996,0.06717552786800383,-0.14016486494737493,0.06681598103645434,-0.1449301010064136,0.06555403170578737,-0.16305905618342412
33.6462,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033283609499941257,8.720627578403734e-05,-0.0017020258446116606,-0.00035899649653098564,4.3586484337890804e-05,0.06675578540664749,-0.14491332559191583,0.06717555495319245,-0.14016487191791352,0.06681599812391288,-0.14493010620084382,0.06555402975357051,-0.1630590559851704
33.6731,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033284237322237595,8.678663888070959e-05,-0.0017019802524018148,-0.0003589886093671135,4.362433607981936e-05,0.0667559093495545,-0.14491336165805954,0.06717566464982636,-0.1401648993535669,0.06681605834371628,-0.14493012379671014,0.06555401208910666,-0.1630590507143143
33.6989,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328433637519902,8.659936197828367e-05,-0.0017019525457509562,-0.00035898295094235176,4.363644681787932e-05,0.06675594312568305,-0.1449133721853666,0.06717570304402405,-0.14016490949880886,0.0668160855230081,-0.144930132295377,0.06555401251927072,-0.163059051901499
33.7249,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328428929756281,8.664101821764401e-05,-0.0017019576913250402,-0.00035898391382313197,4.3633090947907056e-05,0.06675593263393335,-0.14491336907359714,0.06717569304529128,-0.1401649069524158,0.06681607952295289,-0.14493013049531894,0.0655540135767089,-0.16305905212817892
33.7494,0.3,1,sweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003328388557437803,8.701801839931998e-05,-0.0017020051653004022,-0.00035899289222287434,4.360331577750629e-05,0.06675584034411189,-0.14491334159978644,0.06717560384436413,-0.14016488416257084,0.06681602515802844,-0.1449301141172183,0.06555402209451555,-0.16305905373311805
