time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
16.0106,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6856894121848814,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0415729549743502,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,-1.1314358152440956e-08,0.4359208972235781,0.017036688422084,0.0329030765216892,8.673869982046506e-07,0.03836832939840701,0.021074218115745724,0.023980823922402104,0.014572984974991146,0.014777064821430224,-0.015246382264266865,-0.014786369353735814,-0.010605847261468094,0.021200363594236243,-0.0036850479570521696,0.016019230313070117,-0.006578650616164745,0.02075907640960067,-0.004069939797960043,0.012659206293733216,0.010829157251217794
16.0368,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6780195082454534,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0415729549743502,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,-4.383414168139813e-09,0.4004032087273536,0.004657915421709852,0.027437487387399425,3.3604349499668785e-07,0.029554838329406093,0.008164583887694869,0.023980823922402104,0.014572820021405922,0.014777374170188772,-0.015246355504814388,-0.014786362540368804,-0.010605867308892429,0.021203941588668722,-0.003571463014741218,0.021092815617616566,-0.009214748807889023,0.020758899922351453,-0.007714031587789903,0.019068973063580595,0.01082916791952042
16.0630,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6688156235181397,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0415729549743502,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,-1.8869160672336165e-09,0.3674080482568148,0.014223549452702504,0.025468804200088423,1.4465570572987316e-07,0.026380254352684904,0.014277253763875179,0.023980823922402104,0.014572836975023576,0.014777351899298302,-0.015246361492519137,-0.014786363423728606,-0.01060586537848406,0.021208593007467157,-0.003475772775704887,0.017516376682328038,-0.010270821192568235,0.020758948598111063,-0.009353425917251081,0.01642078997711404,0.0108291559882995
16.0908,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6626797003665968,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0415729549743502,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,-7.310299454696047e-10,0.3311785819446104,0.014734148429810667,0.02455729796920568,5.6042584250507566e-08,0.02491041243302373,0.012559348975093098,0.023980823922402104,0.014573129326062266,0.014776804032701379,-0.01524640906303825,-0.014786375506047725,-0.010605836952711018,0.021212171525558883,-0.003352214671684628,0.01725466992251571,-0.010772906234627606,0.020759266646320853,-0.010153799767061048,0.01727265852954664,0.010828630784379747
16.1179,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6580777580029402,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0400389741864646,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398082392240207,-2.832159789474777e-10,0.2909527915959567,0.009948823537105685,0.024204161779510545,2.1712045395155346e-08,0.024340965557755903,0.004865749121452218,0.026378906314642313,0.014573095659306718,0.014776866771163471,-0.015246403462558313,-0.01478637410810513,-0.010605833749691315,0.021214432033919983,-0.0032044970054194745,0.01947597940229649,-0.010969183288766624,0.020759229037791267,-0.010469087826408091,0.019990342063865955,0.009481917609646813
16.1446,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.653475815639283,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.038504993398579,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.011469953741530753,0.02398082392240207,-1.0972367305644556e-10,0.2447137341405309,0.01679633740753926,0.02406734958421526,8.411691244181284e-09,0.024120350170880125,0.0034584727615331406,0.03856775573049049,0.014573204519205515,0.01477666284087001,-0.015246421210847828,-0.021500433751152136,-0.010605824428005608,0.021216932275017666,-0.0030315393992465644,0.016151964633820806,-0.01104550764480824,0.020759347834939268,-0.010591922649301942,0.020251306466617425,0.004007399934814128
16.1710,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6504078540635118,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0369710126106932,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.015680125963608033,0.02398082392240207,-4.2509199070404276e-11,0.20408140033292382,0.011640261979306381,0.024014345736612798,3.2588615351377317e-09,0.02403487924981578,0.007838686491437317,0.04432226156826352,0.014573012062106115,0.014777026288632774,-0.015246390827101077,-0.019442544947936926,-0.01060587015215477,0.021218152877393783,-0.0028748446167131342,0.01875718003965587,-0.01107502969662407,0.020759147060155032,-0.010639547347700302,0.01918700631237112,0.0023915396434165204
16.1979,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6488738732756265,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0354370318228077,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.020764963460164796,0.02398082392240207,-1.6468934690854376e-11,0.161739776817126,0.011008479271081952,0.023993810960055765,1.2625497295263512e-09,0.02400176606378176,0.003419283262071013,0.06287667127879237,0.014572882889603268,0.014777266518460943,-0.015246369186000114,-0.01661421288676944,-0.010605893290326619,0.02121871003652894,-0.0027037909428340016,0.01903503150349943,-0.011086451875805387,0.020759001025030453,-0.010657995224951108,0.020265548315350705,0.0002762364389008715
16.2250,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0323690702470363,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.022734933689566358,0.02398082392240207,-6.380402731239868e-12,0.10891107881141923,0.013369391399606476,0.023985855366880537,4.891376335999168e-10,0.02398893733705611,0.008965796386993104,0.0831203563005707,0.014572895403072682,0.014777256357927494,-0.015246375740910218,-0.015490683159052804,-0.010605909090647325,0.021219495496529576,-0.00248870369045981,0.017934678814138114,-0.011090187715471643,0.02075905598800997,-0.010665172872917938,0.01879534487529915,-0.00010619528878279375
16.2519,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0293011086712653,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02349814051915654,0.02398082392240207,-2.4718987461538857e-12,0.07520970775769678,0.016439359316452136,0.0239827732070823,1.8950194119758263e-10,0.02398396722547481,0.016005420459269292,0.09921017999778414,0.014572944096117637,0.014777155750164602,-0.015246380479864655,-0.015058267912319402,-0.010605912844847966,0.021219583207046293,-0.0023841419777767586,0.016338058594458367,-0.011091923116246209,0.02075907972834861,-0.010667950648705318,0.015524958635918323,-0.00020087646062560128
16.2786,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0246991663076082,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023793822482284514,0.02398082392240207,-9.576642209934257e-13,0.04382794314879615,0.013914726699825714,0.0239815791152261,7.34169347252167e-11,0.0239820417024156,0.010464692654937968,0.12338645480933864,0.014573001826936037,0.014777049690686992,-0.015246390596249711,-0.014891543130946247,-0.010605912993656902,0.02121967877154604,-0.004581318779194588,0.017672765459037745,-0.01109332852435051,0.020759149070485202,-0.010669041821144407,0.01820265175556367,-0.0003556487846522114
16.3056,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8130098175793901,-1.0216312047318368,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023908375733028033,0.02398082392240207,-3.710187407950772e-13,0.03167000455833298,0.003879492631580998,0.023981116499575256,2.8443224752124545e-11,0.023981295715330416,0.005627618203159579,0.1394118224791792,0.014572950164187828,0.014777139030938764,-0.015246379649331916,-0.01482708788917875,-0.01060593095465861,0.02121959680113273,-0.00872566091859942,0.021249411794280592,-0.011093566026782785,0.02075906968871645,-0.01066943863452026,0.01982129337988714,-0.00045889851930773636
16.3326,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.01702926236818,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02395275600944763,0.02398082392240207,-1.437402619869931e-13,0.026959770044383765,0.01513750820089602,0.02398093727279359,1.1019488042204997e-11,0.02398100670464909,0.008192321494073753,0.14865076807080882,0.014572946562380923,0.01477715650095954,-0.015246382707697015,-0.01480213981410813,-0.010605968224011393,0.021219583924570417,-0.01106245323627206,0.01704393594751947,-0.011093668829609516,0.0207590991247435,-0.010669609411260923,0.019075019881494494,-0.0005351869032016079
16.3596,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0124273200045228,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02396874160622206,0.02398082392240207,-6.187546954221e-14,0.025263162548271857,0.009528978737461951,0.02398087271602887,4.743528273156348e-12,0.02398090260416599,0.0049425694487708815,0.17325220583599338,0.014572951045902454,0.014777143530111355,-0.015246381883800831,-0.014793156801948095,-0.010605986267756362,0.021219594362490397,-0.01197799760778272,0.01963204889278704,-0.011092987523142714,0.020759089778553327,-0.010669664243456497,0.019990162189000713,-0.0006930974360776607
16.3866,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-1.0016894544893236,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023976142985559373,0.02398082392240207,-2.3971824667147607e-14,0.02447762817990014,0.01019052488510908,0.023980842826052836,1.837740043171558e-12,0.023980854405329533,0.007325712880869605,0.19288975078632067,0.014572842692263636,0.014777336979128867,-0.015246360992141269,-0.014788993493524964,-0.010606044813946742,0.02121941857234,-0.012411310972653671,0.01936923340083381,-0.011092962582834015,0.020758942244953775,-0.01066965565344308,0.019362722488423866,-0.0008596282404639177
16.4136,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8114758367915044,-0.9940195505498955,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023979010431561504,0.02398082392240207,-9.287176034768591e-15,0.024173296070779265,0.01749118415176473,0.023980831246063705,7.119781461804062e-13,0.02398083573211274,0.002838131266580102,0.23869828221647396,0.014572776226670886,0.014777451573950889,-0.015246346795285595,-0.014787379506073273,-0.01060608407230718,0.021219313331528506,-0.012580484816907028,0.015766806580866825,-0.011093659264888128,0.0207588391247675,-0.010669640412188746,0.020361349877861618,-0.0011485297483684142
16.4406,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8099418560036187,-0.983281685034696,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980121338893833,0.02398082392240207,-3.59804228081913e-15,0.024055391576245255,0.01218730332537607,0.02398082675973865,2.758349215505265e-13,0.023980828497725964,-0.001298532189095556,0.302458376776517,0.014572967409206383,0.014777095885059655,-0.015246378775696231,-0.014786763319018128,-0.010606118755898047,0.02121963265008846,-0.012646300179803779,0.01850768979097301,-0.011093729970150791,0.020759054777126022,-0.010669693327298781,0.020528372770674787,-0.0015515798699602794
16.4676,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8084078752157329,-0.9694758579437252,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398055172715576,0.02398082392240207,-1.393955299877623e-15,0.024009712959317593,0.0033055673421146037,0.023980825021644402,1.0686410019038163e-13,0.0239808256949763,-0.01519323936744382,0.3665978982508185,0.014572965259151891,0.014777094183502077,-0.015246376479108266,-0.014786521317835376,-0.010606190162298499,0.021219632690448964,-0.012671789794663135,0.02133305770313015,-0.011093010811911108,0.020759034644145125,-0.010669688884627503,0.016104471725033292,-0.001974270540882818
16.4946,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8068738944278472,-0.95720401164064,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.02398071846838665,0.02398082392240207,-5.400468439227304e-16,0.023992016127210636,0.01987038233818617,0.02398082434827108,0.009820387204504283,0.023980824609133658,-0.02057633361699131,0.418961312239295,0.014573007266008145,0.01477702257568563,-0.015246385731462555,-0.014786429512025096,-0.010606253048340293,0.021219698681493912,-0.012681686771753492,0.01441950539200326,-0.011093745852327983,0.018690518133423734,-0.010669706510276968,0.013155189224786888,-0.0023252452729976697
16.5216,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8053399136399615,-0.9433981845496691,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980783067355863,0.02398082392240207,-2.0922521235545093e-16,0.023985160011862006,0.011151923757582425,0.023980824087392463,0.010247775257786492,0.02398082418845597,-0.037352016015246264,0.4574832108505754,0.014572995579796237,0.014777037218935968,-0.015246381364820368,-0.014786392596349238,-0.01060632484761339,0.021219683684235983,-0.01268551045265228,0.01897302449436865,-0.011093739219534722,0.01851848609894564,-0.01066969696022238,0.0049786283661763945,-0.0026110332651342453
16.5486,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8038059328520757,-0.9265243958829272,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980808094320103,0.02398082392240207,-8.105813408187766e-17,0.023982503812300996,0.01670391000586318,0.023980823986322737,0.003970198101533744,0.023980824025476816,-0.04385125909328689,0.5064896340118111,0.01457306198028179,0.014776907213881045,-0.015246390281826939,-0.014786381172194897,-0.010606399519283471,0.02121979870296655,-0.012687024784094888,0.01619362709360241,-0.011093043332111968,0.02039721808688086,-0.010669707883646498,0.0031327279289183213,-0.002970565398502511
16.5756,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8038059328520757,-0.9111845880040708,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980817790278827,0.02398082392240207,-3.1403581943428616e-17,0.023981474746168192,0.008778172124035807,0.009290662555404087,0.0015381360899230751,0.02398082396233535,-0.04533690318797348,0.5340981736928169,0.01457288766112327,0.014777245985449867,-0.015246366021948718,-0.014786368753859308,-0.010606493769574647,0.021219498351130624,-0.01268751770705643,0.019912956242058823,-0.018649489800573668,0.02070077853840623,-0.010669677116230717,0.0028202628902632126,-0.003206387485487145
16.6026,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8038059328520757,-0.8989127417009857,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980821546691896,0.02398082392240207,-1.2166391072874684e-17,0.0239810760648638,0.014879418080953683,0.0035993930303486413,0.0005959054361065459,0.02398082393787305,-0.025887949905635015,0.5371321745851614,0.014572913084111383,0.014777193234196935,-0.015246368422174209,-0.014786367595893498,-0.010606541238948722,0.021219544286246943,-0.012687752765528677,0.017178839365339014,-0.020171001320344453,0.0207488894214051,-0.010669678408866772,0.010212725920221492,-0.0032931932979032357
16.6296,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8022719520641904,-0.8851069146100147,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.023980823002003285,0.02398082392240207,-4.713509178818346e-18,0.023980921607557902,0.011781360990410888,0.0013944786079208625,0.00023086597545415633,0.02398082392839585,-0.019849909416111505,0.5312795603541844,0.014572998488837127,0.014777039263998289,-0.015246384384511945,-0.014786370424833464,-0.010606603383839747,0.021219683793600834,-0.012687877072329871,0.018693561608712914,-0.020405028292632722,0.02075705578554137,-0.010669704985938167,0.013613666517733904,-0.0033418896764012655
16.6566,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.6596117387908256,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8022719520641904,-0.8713010875190438,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.014160436361357854,0.02398082392240207,-1.8261100309637928e-18,0.023980861767632918,0.011063143918961477,0.0005402495841807399,8.944220910391126e-05,0.023980823924724195,-0.014133417657443722,0.5222764899307438,0.014572938855388531,0.014777149821356835,-0.015246374274310581,-0.020227892087096355,-0.010606670172032984,0.02121958444181261,-0.012687883413022105,0.019002681543800023,-0.020437607929415746,0.02075851665835037,-0.01066968935142388,0.016707364771338083,-0.0033732192024338976
16.6836,0.01,1,sweep,0.004601942363656882,0.0,0.0,0.0015339807878857015,0.0,0.7516505860639642,-0.6473398924877407,0.65807775800294,-1.0200972239439514,0.7823302018216771,-1.0722525707320631,0.8022719520641904,-0.8574952604280733,0.02398082392240207,0.02398082392240207,0.02398082392240207,0.01198484646254161,0.02398082392240207,-7.07472441163798e-19,0.023980838584419923,0.0126716914095241,0.000209303758085349,3.465174438827756e-05,0.023980823923301725,-0.005475575580088082,0.5165373542685875,0.014572988346144409,0.014777063737732807,-0.015246384591053565,-0.021270486255843758,-0.010606724388743544,0.021219663284333144,-0.012687917906562903,0.01828057514363522,-0.020442553704725273,0.02075894477802291,-0.010669707756948713,0.02000582398003148,-0.003422050620007715
