time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,mic_level
21.7288,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-8.926658104827648e-07,-1.7267741531825065e-06,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.010934916312942767,0.023980823922402104,0.01200476039631725,0.013800174625642992,-9.844548343225911e-152,0.01958055106421558,0.023918999105334324,1.1525298067542542e-63,-4.2126407056902203e-44,-0.23089487918348808,0.15054919737965972,-0.002877144020633201,-0.000908491599445389,-0.0012973941196166374,-0.00022842863056250128,1.0240018154096626e-05,0.0064399974203701036,0.02627658578874604,0.005057267433747701,0.020301274198283883,0.004687012482676425,0.01314567374637372,0.00809708269201759,0.02445505004013844,0.000000
21.7549,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-3.4583702481081417e-07,-6.689876868185275e-07,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.005383405999287441,0.023980823922402104,0.007048972535309272,0.009447191292482757,-3.813979733116724e-152,0.012958731634880422,0.023956871721541362,4.4651366131980884e-64,-1.6320633221798109e-44,-0.23091157456097666,0.15054383699880614,-0.002877433092164697,-0.0009078784779821287,-0.0012973803846066478,-0.00022842714368856586,6.106357652406725e-06,0.0064394792472679515,0.02631406042090035,0.005036407668339806,0.020301759408387705,0.004699762034776948,0.01314516192980928,0.008096931756395562,0.024454952432831988,0.000000
21.7810,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-1.4887149918501203e-07,-2.879772630691254e-07,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.010232226715575415,0.023980823922402104,0.0188504912486818,0.013168215087779357,-1.641793214711301e-152,0.019236174607030126,0.02397051328532421,1.9220949001522307e-64,-7.025497448420745e-45,-0.2309253097468647,0.15054351637507551,-0.00287769294231523,-0.0009073421578523121,-0.0012973721619967949,-0.00022842620942516764,1.0150845536901204e-05,0.006439023879261836,0.026223866794655628,0.0050285061281477245,0.02030151507425406,0.004686879139103991,0.013144847570394897,0.008096772914524888,0.024454849657429258,0.000000
21.8103,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-5.767586901242047e-08,-1.1156829207912223e-07,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.020227717527018064,0.023980823922402104,0.008500319027899083,0.010932432178435585,-6.360643300803344e-153,0.009631779383635838,0.023976829370343476,7.4465894612138354e-65,-2.7218216569354177e-45,-0.2309152901787394,0.15054097874233588,-0.002877480000815646,-0.0009077713234735285,-0.0012973760481092551,-0.000228426692162174,5.391554221058914e-06,0.0064401294884307856,0.026187370310605786,0.005033366478687864,0.020301716897233407,0.0047063215417465325,0.013144980270982248,0.008096918341066999,0.024454943647937627,0.000000
21.8403,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-1.8099298834796436e-08,-3.501131224209259e-08,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.008932033786394388,0.023980823922402104,0.015178360361971514,0.008123266389034678,-1.9960372657409627e-153,0.012842941634249018,0.02397957038963946,2.3368186776610263e-65,-8.541364766135752e-46,-0.2309160483126831,0.15054031381109506,-0.0028774543275667023,-0.0009078178234532493,-0.0012973750729013001,-0.00022842660664599957,1.0257048097997155e-05,0.006439431322927208,0.02625208100350184,0.005039005858491154,0.02030174202204183,0.004699983710238217,0.013144986867482696,0.008096943103591044,0.024454959467050178,0.000000
21.8703,0.1,2,lift,0.06289321230331153,-0.05368932757599777,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-7.012039205133968e-09,-1.35640997093632e-08,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.003460452897289436,0.023980823922402104,0.013908621959217939,0.015634637731061017,-7.733057335555869e-154,0.02182405427291758,0.023980338278126213,9.053314348037683e-66,-3.309099714423685e-46,-0.230910660275996,0.15054307306222736,-0.0028773978633341002,-0.0009079480724825654,-0.0012973806426266408,-0.0002284271847684562,1.0532178543611197e-05,0.006439539338427804,0.026261818417605085,0.005024168606143903,0.020301792994682363,0.004682187395570003,0.013145017049057411,0.008096957385570237,0.024454968850127826,0.000000
21.9004,0.1,2,lift,0.06289321230331153,-0.052155346788112074,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-2.4449468919661557e-09,-4.729509128021626e-09,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.0012065853182664068,0.023980823922402104,0.010063584753576618,0.015846324762064688,-2.6963503689654825e-154,0.009788868411429487,0.023980654588713533,3.156695524608729e-66,-1.153811726560606e-46,-0.23471244404864972,0.1428374599024911,-0.0028777887527886904,-0.0009073051005486567,-0.0012974134589437212,-0.0002284302631241884,1.0610592106256593e-05,0.006438961215912744,0.02629079566445645,0.0050519104467683035,0.0203006460443883,0.004676196816398035,0.013145327235628846,0.008096478533605006,0.024454661181663867,0.000000
21.9277,0.1,2,lift,0.06289321230331153,-0.052155346788112074,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-8.525002684181027e-10,0.025926590618941116,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.011657141162877497,0.023980823922402104,0.007054032800084525,0.007082339262580872,-9.401592406139441e-155,0.01663431262062736,0.023980764879395707,1.1006716713912233e-66,-4.0230927298623987e-47,-0.2387323948418502,0.1346682943670268,-0.0028777278433869224,-0.0009074268051299687,-0.0012974142779026278,-0.00022843037258228502,5.801954023134628e-06,0.006439065072753436,0.02631378930246286,0.00506946188354902,0.020300703944885458,0.004691794687910821,0.01314462326929031,0.008096521980314065,0.02445468932911647,0.000000
21.9538,0.1,2,lift,0.06289321230331153,-0.05062136600022637,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-3.302760708631726e-10,0.03416078454001085,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.01270757343845524,0.023980823922402104,0.00618660735233616,0.009833989760446462,-3.6423695273652296e-155,0.010545194420393082,0.023980801047931686,4.264227571588351e-67,-1.5586285526956354e-47,-0.24381311196359085,0.12436597433320912,-0.002878168328555327,-0.0009066761756564378,-0.0012974441616111978,-0.00022843311828041882,5.712250085737185e-06,0.006438396639607817,0.026320023764555275,0.005063087979107249,0.02030026475297974,0.004673904949873509,0.013144897614193962,0.008096018734530232,0.024454365787775753,0.000000
21.9800,0.1,2,lift,0.06289321230331153,-0.04908738521234067,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-1.2795571687880906e-10,0.042614910634638986,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.014875708114006087,0.023980823922402104,0.010042617102817114,0.018209985158059834,-1.4111285834105365e-155,0.015022912702271289,0.023980815060363578,1.652049130992042e-67,-6.038446360547055e-48,-0.248943708178533,0.11400068361433816,-0.002878980595593185,-0.0009051823691063922,-0.0012974692210770342,-0.0002284351620816741,9.830727812172186e-06,0.006437092688426339,0.026289903539341807,0.005044800294403772,0.02029947049493947,0.00466350870033963,0.01314409324440602,0.008095247487613684,0.024453869054081815,0.000000
22.0073,0.1,2,lift,0.06135923151542584,-0.04908738521234067,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-5.508074044837085e-11,0.04451305742118811,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.018645326451841054,0.023980823922402104,0.00890272619713176,0.018507241530813113,-6.07444584251986e-156,0.017035294760177046,0.0239808201075851,7.1115298020106904e-68,-2.5993531575593452e-48,-0.24153363548083506,0.11721605356153361,-0.0028796211124924613,-0.0009039062660186599,-0.001297462039488272,-0.00022843407408904573,9.536017314699177e-06,0.006436000015064015,0.02629797417662461,0.005042957267879418,0.0202988584237929,0.0046875740449682166,0.013142774642944843,0.008094781066183167,0.024453567895679033,0.000000
22.0373,0.1,2,lift,0.059825250727540136,-0.04448544284868401,0.0,0.0,0.0,0.0,-0.0015339807878857015,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.008247005366119546,0.0498995115888164,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02658903028285436,0.023980823922402104,0.014603780085061526,0.01313315043851826,-2.1180283008417554e-156,0.010709356574737282,0.02398082259225765,2.47963711808975e-68,-9.063384042468023e-49,-0.24351843555335378,0.09749534801909152,-0.00288242938125777,-0.0008986176499068399,-0.0012975173828771746,-0.0002284374608974821,8.754409731229882e-06,0.0064314131633136104,0.0262519411420447,0.005048030555161323,0.02029611245111801,0.004695100369647045,0.013140042161995814,0.008092240208359393,0.024451929265629793,0.000000
22.0673,0.1,2,lift,0.053689327575997335,-0.03834951969714121,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.04540341159984634,0.11532383136139265,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,-0.0023107823250100175,0.023980823922402104,0.017038729207594135,0.006977328800741387,-7.38510804025157e-157,0.014993904907738276,0.012744392582352599,8.645960023495937e-69,-3.1602066099549835e-49,-0.22640288723974067,0.06707229759089758,-0.002887838174526544,-0.0008881276827193187,-0.001297549732613554,-0.00022843473075756382,4.932036729525445e-06,0.006422391604097744,0.0262282888139789,0.005020468783058496,0.02029156117545168,0.0046770202628237615,0.013219875906395135,0.008087603299299858,0.02444893129474388,0.000000
22.0976,0.1,2,lift,0.04448544284868356,-0.02761165418194174,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.1313458013546683,0.20032039111943453,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.022012514827568996,0.023980823922402104,0.007357081193184152,0.019084367603871246,-2.5750279514448867e-157,0.018643773461385568,0.0142640821300996,3.014659854159523e-69,-1.1018959111528132e-49,-0.19299613566663681,0.022557329729903635,-0.002896553527359564,-0.0008709356895524904,-0.0012975502489830197,-0.00022841967985402656,2.388651748453539e-06,0.00640770191573114,0.02629375099921982,0.005007676531599454,0.020282120959984776,0.004654117211024671,0.013199898372989571,0.008079998610897516,0.02444399730027409,0.000000
22.1272,0.1,2,lift,0.0322135965455984,-0.021475731030399375,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.26244973043402553,0.27114359409073113,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02767731374615041,0.023980823922402104,0.009064058877099466,0.010334631621740854,-8.97856729323702e-158,0.014434444154945778,0.02059280555140759,1.0511468953804363e-69,-3.8420734745333118e-50,-0.11633009313484746,0.020246162779538657,-0.0029049207833209746,-0.0008536631572511804,-0.0012973727350086741,-0.00022838096424837164,6.21540615233607e-07,0.006393139082827281,0.02627246685546304,0.0050079603479858785,0.02027367986941015,0.004647729733367953,0.013144004134705114,0.008073159136742312,0.024439533607459655,0.000000
22.1581,0.1,2,lift,0.016873788666742273,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3738436004806102,0.2505795574543256,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02526971022799218,0.023980823922402104,0.008959282350604886,0.020106525726104562,-3.1306328381387637e-158,0.007638657165943627,0.02279949496177358,3.665122597972084e-70,-1.3396481858498625e-50,-0.0086810589091946,0.06670150553078844,-0.002913497068822071,-0.0008352312804476534,-0.0012970271622090826,-0.00022831774985532233,-9.375751431028911e-07,0.0063777829349092275,0.026264509529117644,0.004941780969722003,0.02026564861467893,0.004646246459380115,0.01311913814733105,0.008066482693131885,0.024435147882300882,0.000000
22.1883,0.1,2,return,0.007669903939428064,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8559612796401879,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.39781123197673407,0.14650748878922104,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02438529010225155,0.023980823922402104,0.002811517734981937,0.01570622344012236,-9.824257570752538e-159,0.005436756744008034,0.00955280549674533,1.1501543072125495e-70,-4.203957957524326e-51,0.06120969526654968,0.12608153049653517,-0.002917768049486042,-0.0008257628911396718,-0.0012967905104810877,-0.00022827686743484788,-1.7812902872666555e-06,0.006369965478240338,0.026306891275603324,0.004970611137947865,0.02026046902128104,0.004643195939223285,0.013215286638049982,0.008063280919992168,0.024433032647240022,0.000000
22.2169,0.1,2,return,0.003067961575771403,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.5000777368507191,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3281106058767297,0.06670323029882005,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.0241218525590652,0.023980823922402104,0.01080070282260987,0.005476421488963922,-3.425506804910612e-159,0.014406550041575207,0.018950084964010037,4.010340097131679e-71,-1.4658295028755644e-51,0.07473804812504226,0.15184628385277146,-0.002919613743853654,-0.0008216328747602959,-0.0012966809921510184,-0.00022825783119099813,-2.154467989762308e-06,0.006367297715231271,0.026128471228140968,0.004958076274043391,0.020259289920688033,0.00462211928868131,0.013142430210863231,0.00806188805411124,0.024432110540729562,0.000000
22.2454,0.1,2,return,0.004601942363657105,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2090640481582626,0.04053235949201066,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.024035461305781117,0.023980823922402104,0.012375771677870406,0.017413045972776726,-1.3271115214312972e-159,0.0169499701321803,0.022031812575110485,1.5536879214870633e-71,-5.678923827946782e-52,0.03358717383195233,0.13781600845872766,-0.002918836247055328,-0.0008233717195181035,-0.0012967266324588893,-0.00022826584834699518,-1.9889721397156486e-06,0.006367997310503623,0.02623287770696059,0.004935971075400439,0.020260104508023555,0.004618428984006627,0.013119867213806362,0.008062480901096729,0.024432503029794415,0.000000
22.2753,0.1,2,return,0.010737865515199467,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5813787186086578,0.8866408953979006,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.03178700499247183,0.02975198752607287,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023999874800009837,0.023980823922402104,0.004315164763673613,0.02169078135200354,-4.6273517513140247e-160,0.010647716738716053,0.012064814809834455,5.417374808663206e-72,-1.9801183017752053e-52,-0.051405282860703345,0.09847391383837423,-0.002916137116732689,-0.0008293930772639172,-0.0012968836431991653,-0.0002282929986821903,-1.4238422706880407e-06,0.0063729586156967034,0.026297144335087,0.0049331234190243736,0.020262916800225385,0.004635676593406744,0.013197839627310342,0.008064506917105366,0.02443384332311229,0.000000
22.3053,0.1,2,return,0.021475731030398935,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5798447378207722,0.8881748761857864,0.6734175658817966,0.7286408742456798,0.5261554102447747,0.14263748597498951,0.02599310424529191,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023987466552688894,0.023980823922402104,0.0015046049185722004,0.018625978905936532,-1.6134577904421773e-160,0.02172993930014855,0.015443171684245256,1.8889217977217227e-72,-6.904245606764399e-53,-0.15969027255143886,0.04592381784254275,-0.0029112724337934217,-0.0008400990503519748,-0.0012971368931977065,-0.00022833688956885872,-4.2533930811735075e-07,0.0063818181466287075,0.026323623821955137,0.004948595484418047,0.020382648653310617,0.004592187101325241,0.013292361731509425,0.008068162689857005,0.02443625484676671,0.000000
22.3353,0.1,2,return,0.024543692606170335,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5798447378207722,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.270050794397479,0.024682462686431234,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023983140064368656,0.023980823922402104,0.0005246232959745424,0.02211370491508363,-0.009394000721067157,0.024612032655263568,0.007346063102860888,6.58626305900498e-73,-2.4073615882338888e-53,-0.21503971899947472,0.018948711737877648,-0.0029099027609341675,-0.0008430726298633079,-0.0012971993559662293,-0.00022834789953735132,-1.5184366402720455e-07,0.006384288956094297,0.0263325016477877,0.004944494309479712,0.020455115365553268,0.004589587353466808,0.01324019437816308,0.008069204417184235,0.024436940226105906,0.000000
22.3653,0.1,2,return,0.01994175024251323,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5798447378207722,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.1458057681063088,0.024225470232157462,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023981631511170044,0.023980823922402104,0.00018292483248052408,0.018773443234192833,-0.009705426903166722,0.02420091279875372,0.015072284004453033,2.296487929502111e-73,-8.39395083342051e-54,-0.15271739175492924,0.04979975747579943,-0.0029120447785150817,-0.0008384021787166796,-0.0012970965805895443,-0.0002283300868680819,-5.864865822147142e-07,0.006380412284764316,0.02633289365370604,0.004946704003947474,0.020455275044936497,0.004586700492844951,0.013179730149892127,0.00806759580010123,0.0244358811908154,0.000000
22.3956,0.1,2,return,0.007669903939428064,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5783107570328868,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.06331512744191382,0.02406612681606381,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398110551119394,0.023980823922402104,6.378194524486295e-05,0.01538713333929256,-0.011631078460014824,0.017558760885520774,0.01847652572800283,8.007358289672753e-74,-2.92678968287316e-54,-0.025203253612163117,0.11277624885597295,-0.0029177771442138747,-0.0008257186724921372,-0.0012967834169391765,-0.00022827611741510785,-1.7735636283587498e-06,0.006369933114815665,0.026327812621235968,0.004940732167408367,0.020578620385912582,0.004589955943339376,0.013148544253411717,0.008063308504828367,0.024433050088125095,0.000000
22.4253,0.1,2,return,-0.00460194236365666,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.2510662115793588,0.02401056720230008,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398092210634278,0.023980823922402104,2.223938917452243e-05,0.0209843892951814,-0.019674733938944845,0.010678717900908677,0.006442366169307546,2.791993197764901e-74,-1.0205084611249874e-54,0.09556780449320619,0.1724048462185111,-0.002923329946260324,-0.0008132214899020492,-0.0012964403422456394,-0.00022821626842148515,-2.9385239034771285e-06,0.006359667620321745,0.02632224865944674,0.004917119186357504,0.02074834534458475,0.004593862877236197,0.013234225500237888,0.00805909983358499,0.024430260271437604,0.000000
22.4554,0.1,2,return,-0.012271846303085168,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.3337268204014414,0.023992347078444633,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398086196087241,0.023980823922402104,8.615995029054788e-06,0.01826358720861132,-0.01991447404309287,0.01666904134980908,0.017186066043392362,1.081675369962752e-74,-3.953658870376801e-55,0.16012652630093155,0.20428731439168196,-0.0029266287291997805,-0.0008057005827938962,-0.0012962188039380514,-0.00022817720071843225,-3.6360217704141013e-06,0.0063535172624217,0.026318822740726035,0.004915490639162915,0.02074665007476891,0.004576066396062072,0.013149725995757226,0.008056564813876258,0.02442857499154165,0.000000
22.4854,0.1,2,return,-0.007669903939428064,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,-0.24232311940460552,0.023984440010868642,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980835859277135,0.023980823922402104,2.7037905359761597e-06,0.010287663733932416,-0.006249372970281807,0.016403363063522535,0.021848556902102825,3.394411926238826e-75,-1.2407000468494603e-55,0.10822734449483214,0.17868167955923991,-0.0029245660388744752,-0.000810430118905416,-0.0012963638664713975,-0.00022820244602555232,-3.193271708310041e-06,0.006357379483943364,0.026321084977071096,0.004935759661620554,0.020645473825119994,0.004580255991340527,0.013116465232999601,0.008058127508109619,0.024429615002191755,0.000000
22.5159,0.1,2,return,0.004601942363657105,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.04243017753580402,0.02398208477448787,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980828084533064,0.023980823922402104,9.427534664413105e-07,0.004516152796084889,-0.002179021618880965,0.009646992320216952,0.023237348383887465,1.1835582554977903e-75,-4.326053569674669e-56,-0.04310605270707418,0.1040329321618561,-0.0029192222163685728,-0.0008225268224921876,-0.0012967089490226646,-0.0002282623771018271,-2.061591753666721e-06,0.006367298848527196,0.026326783863656535,0.004958555401511995,0.02062031448938813,0.004603111118665482,0.013111116979226421,0.008062161241489799,0.024432292041991273,0.000000
22.5445,0.1,2,return,0.021475731030398935,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.2872172814146328,0.023981263554340555,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082537364742,0.023980823922402104,3.287178080776239e-07,0.01283446827497633,-0.0007597778590155916,0.009881416868928085,0.023721590031380302,4.1268124629444676e-76,-1.508401610463201e-56,-0.20493323026307037,0.024142681432860826,-0.0029113664478358143,-0.0008399322962156323,-0.0012971429642240336,-0.00022833715087571912,-4.3185072134180227e-07,0.006381673117153834,0.026335004899640746,0.004958405748173646,0.02061771405954986,0.004616296360877075,0.013114905599325977,0.008068035258839772,0.024436172043768682,0.000000
22.5743,0.1,2,return,0.03834951969714121,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.48094315992485237,0.023980994244822668,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980824484644267,0.023980823922402104,1.2735201394844125e-07,0.0049723359751463175,-0.00029435350967119367,0.015528999217792423,0.014060004197114177,1.59881170240524e-76,-5.843856895340408e-57,-0.35065444525559575,-0.04782940218326772,-0.0029030911085552737,-0.0008578431542660796,-0.0012975205909034945,-0.0002284006676412703,1.2556094598823824e-06,0.006396585099796296,0.026343502462003586,0.00499101782270022,0.020622584635309537,0.004619167794644067,0.01319565851808531,0.008074105139480618,0.02444015999828552,0.000000
22.6043,0.1,2,return,0.041417481272912164,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.5241018403113321,0.02398088331015801,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.02398082411844381,0.023980823922402104,4.440490156713595e-08,0.01155413355593001,-0.00010263472259011209,0.014056063644376149,0.014722807535712104,5.574711704082848e-77,-2.0376269064349226e-57,-0.3796616530698535,-0.062144820509908404,-0.002901826207586475,-0.0008605357998564704,-0.001297569094585132,-0.00022840883070369383,1.5080155638604506e-06,0.006398839007478505,0.026344784811143683,0.0049804971023472405,0.02062240297696907,0.004624241439313776,0.013191807191254718,0.008075035547405922,0.02444076917708056,0.000000
22.6343,0.1,2,return,0.0352815581213698,-0.018407769454627975,0.0,0.0,0.0,0.0,0.0,0.7838641826095627,0.49854375606283347,0.8574952604280733,0.5767767762450011,0.8881748761857864,0.6749515466696823,0.7286408742456798,0.5261554102447747,0.2569026752544399,0.02398084462963218,0.02398082392240207,0.02398082392240207,0.023980823922402104,0.0,0.023980823990757613,0.023980823922402104,1.5483031811223012e-08,0.019647904909814908,-3.578651497281652e-05,0.01741191652633873,0.020752753210270786,1.9437817809868206e-77,-7.104765712415176e-58,-0.26465737890167973,-0.005455987069731355,-0.002904524399785878,-0.0008547834870809074,-0.0012974642900001763,-0.00022839108423033691,9.698471878289945e-07,0.006394026839907625,0.02634204775989271,0.004958902739089775,0.020619185810027703,0.0046129818012987205,0.013143705647555444,0.008073043234697505,0.02443946419039764,0.000000
