time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
60.9567,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.868388599644711,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8607186957052828,-2.397611971465257,0.023009711818284633,0.0,0.017576099181446373,0.02398082392240207,0.02398082392240207,0.0,7.030384878917448e-158,0.023980823922402104,1.7694567744496132e-11,-0.0,0.0,0.02398082392240207,-4.373199860532791e-200,0.02398082392240207,0.02398082392240207,0.01814371842346068,0.0147762977335109,-0.015246673813564284,-0.023405457743430155,0.02023497321494342,0.04020109910696815,-0.05806248161935364,0.039592638566242316,-0.04320601725202834,0.04188539747758277,-0.038356331419970593,0.01326571015923439,-0.014633954727161804
60.9837,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.868388599644711,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8607186957052828,-2.397611971465257,0.023009711818284633,0.0,0.007841636776326225,0.02398082392240207,0.02398082392240207,0.0,2.723715147648404e-158,0.023980823922402104,6.8552380882163205e-12,-0.0,0.0,0.02398082392240207,-1.694267228462346e-200,0.02398082392240207,0.02398082392240207,0.022635021230381483,0.01477611126673758,-0.015246692905228138,-0.023405462147578247,0.020234984773679826,0.04020122262157473,-0.058062480575441194,0.03959275624562234,-0.04320600806907555,0.041885478574208726,-0.03835632135398995,0.013265757620690006,-0.014633971101300748
61.0107,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.868388599644711,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8607186957052828,-2.397611971465257,0.023009711818284633,0.0,0.014274441630701493,0.02398082392240207,0.02398082392240207,0.0,1.0552230543986525e-158,0.023980823922402104,2.655859692348193e-12,-0.0,0.0,0.02398082392240207,-6.56393838147557e-201,0.02398082392240207,0.02398082392240207,0.019902394588062478,0.014777135328973215,-0.015246591023653833,-0.0234054382201857,0.020234918219793167,0.04020054652681799,-0.05806248659438737,0.03959212409233471,-0.043206058598703245,0.041885056921177416,-0.03835637731055357,0.01326551108504007,-0.014633886314893953
61.0377,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.868388599644711,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8607186957052828,-2.397611971465257,0.023009711818284633,0.0,0.007709502367659177,0.02398082392240207,0.02398082392240207,0.0,4.088150317391996e-159,0.023980823922402104,1.0289344607249264e-12,-0.0,0.0,0.02398082392240207,-2.5430042175171346e-201,0.02398082392240207,0.02398082392240207,0.02267639770686259,0.014778545029957285,-0.01524645066702537,-0.023405405228062944,0.020234826334683886,0.040199616022849376,-0.05806249503658546,0.03959125510832731,-0.04320612830422793,0.04188447852232254,-0.03835645453926798,0.013265172511434595,-0.014633769906041413
61.0641,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.868388599644711,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8607186957052828,-2.397611971465257,0.023009711818284633,0.0,0.01422325005348198,0.02398082392240207,0.02398082392240207,0.0,1.583833195069513e-159,0.023980823922402104,3.986302919230024e-13,-0.0,0.0,0.02398082392240207,0.014690161391762178,0.02398082392240207,0.02398082392240207,0.019927716356237902,0.014778145899078138,-0.015246489374358185,-0.02340541448058571,0.020234853434082246,0.04019987868875572,-0.05806249254026168,0.03959149616263896,-0.04320610852853223,0.04188463392248225,-0.03415429352123305,0.013265263411409347,-0.014633801058805913
61.0912,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.8745245227962537,-2.12916533358527,1.9128740424933948,-2.455903241404912,1.8668546188568254,-2.397611971465257,0.023009711818284633,0.0,0.01978050832267915,0.02398082392240207,0.02398082392240207,0.0,6.817882565869593e-160,0.028537180467658504,1.7159726958558044e-13,-0.0,0.0,0.03047962720537304,0.008745067467529191,0.02398082392240207,0.02398082392240207,0.016902397543408255,0.014776900474050938,-0.015246612268900214,-0.023405443516758336,0.020235000863510856,0.03634996488575544,-0.05806254548240381,0.039592259180055864,-0.04320604695858619,0.03706010655452864,-0.03676442304109094,0.01326555769688128,-0.014633902147645733
61.1182,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.8883303498872241,-2.12916533358527,1.9128740424933948,-2.4574372221927976,1.880660445947796,-2.397611971465257,0.023009711818284633,0.0,0.022516264431163,0.02398082392240207,0.02398082392240207,0.0,2.3772486578523964e-160,0.15003673718296962,5.983226828451938e-14,-0.0,0.0,0.14220386060878779,0.003049216483147337,0.02398082392240207,0.02398082392240207,0.015339898939976872,0.014776693385254615,-0.01524663191898899,-0.023405448269363076,0.020235162118769197,0.024728209911474203,-0.05806271799520365,0.03959252966599994,-0.04284395941762631,0.02644367874159679,-0.03816537415680391,0.013265603099070874,-0.014633917673443408
61.1451,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9067381193418522,-2.1306993143731554,1.9128740424933948,-2.462039164556454,1.9006021961903092,-2.397611971465257,0.023009711818284633,0.0,0.009692513529304975,0.02398082392240207,0.02398082392240207,0.0,0.013657865555024412,0.3516094287375856,2.5755829596408545e-14,-0.0,-0.03237513843469846,0.3638145922186348,0.0013125877121864461,0.02398082392240207,0.02398082392240207,0.021972667038800877,0.014777083584170408,-0.015246594072623628,-0.023405439238602464,0.016490811514410293,0.01987535235132482,-0.05767584263889358,0.03959273794368633,-0.027871184236550068,0.021176675510325198,-0.03832723764354966,0.013265513760817438,-0.014633887040983406
61.1721,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.928213850372251,-2.133767275948927,1.9128740424933948,-2.4697090684958827,1.923611908008594,-2.399145952253143,0.023009711818284633,0.0,0.006744503860505172,0.02398082392240207,0.02398082392240207,0.0,0.007470628162914661,0.5972244992348457,-0.01579278742150322,-0.0,-0.10645907386624164,0.641537487462042,0.0005085233733106643,0.02398082392240207,0.02398082392240207,0.02296918322326783,0.014778105764515574,-0.015246495693117545,-0.023405415631309774,0.019032620344762215,0.014175018222649967,-0.05199472234358891,0.039592875757358426,-0.01952840982927722,0.015018218757795134,-0.0379716078020965,0.013265283860124584,-0.01463380830486511
61.1990,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9435536582511077,-2.141437179888355,1.9128740424933948,-2.475844991647425,1.9435536582511073,-2.400679933041029,0.023009711818284633,0.0,0.0071693155289557,0.02398082392240207,0.02398082392240207,0.0,0.011141279762927649,0.7180391329640875,-0.08853647225254713,-0.0,-0.20175953658399057,0.7916608029578158,-0.013437500894541064,0.02398082392240207,0.02398082392240207,0.022844781059532075,0.014777881075199966,-0.01524651806962117,-0.02340542089128996,0.01765860449316995,0.01030626569072344,-0.03459724555857589,0.03959362427292375,-0.017704881037277794,0.010016410359271533,-0.03389797588934661,0.013265337821623872,-0.014633826857611984
61.2257,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9496895814026498,-2.152175045403555,1.9128740424933948,-2.475844991647425,1.9542915237663072,-2.405281875404685,0.023009711818284633,0.0,0.017467701119785493,0.02398082392240207,0.02398082392240207,0.0,0.014450164900345019,0.6499064651448282,-0.19345555706898984,-0.0,-0.21691501335518423,0.7517166715503795,-0.06046262110275288,0.02398082392240207,0.02398082392240207,0.01820292455387172,0.014777809751168988,-0.01524652829070064,-0.023405422844221403,0.016094005303435726,0.00918960302726506,-0.03144241670398933,0.03959368247736264,-0.017645216233936133,0.007770137508924612,-0.01652006032757352,0.013265369478279868,-0.014633838031346966
61.2527,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9496895814026498,-2.1552430069793256,1.9128740424933948,-2.4727770300716543,1.9558255045541924,-2.408349836980457,0.023009711818284633,0.0,0.021457506701295318,0.02398082392240207,0.02398082392240207,0.0,0.005598289951822303,0.4173514975003368,-0.28616733724748056,-0.0,-0.07730254295753665,0.5401163087307315,-0.10669565239712397,0.02398082392240207,0.02398082392240207,0.015943813863959325,0.014778082293657707,-0.015246498322644002,-0.02340541620737239,0.019551160906474706,0.01004921699404868,-0.03027791764336018,0.039593195778853424,-0.018945122974999885,0.008210502038728057,-0.015207308735261658,0.013265290855582758,-0.014633810737076161
61.2797,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9481556006147642,-2.1552430069793256,1.9128740424933948,-2.4697090684958827,1.9542915237663072,-2.406815856192571,0.023009711818284633,0.0,0.023003239130698783,0.02398082392240207,0.02398082392240207,0.0,0.006725248775955182,0.18551769199641802,-0.1933289286181147,-0.0,0.037708942248707515,0.2636994271031809,-0.09952334642051,0.02398082392240207,0.02398082392240207,0.015061824314401508,0.014778510308170479,-0.015246459839765362,-0.02340540656019541,0.019255282387487714,0.011248187255116861,-0.030668569141397234,0.039592647666323366,-0.024215560724280383,0.00957407276915893,-0.015624676125804052,0.013265207471814592,-0.014633782456779553
61.3062,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9466216198268786,-2.1552430069793256,1.9128740424933948,-2.466641106920111,1.9542915237663072,-2.405281875404685,0.023009711818284633,0.0,0.017103284261390468,0.02398082392240207,0.02398082392240207,0.0,0.014897578168949172,0.05478511116740127,-0.07593188389981385,-0.0,0.0880600238044779,0.09784304892525406,-0.016155795958802933,0.02398082392240207,0.02398082392240207,0.018403411566872932,0.01477859452826919,-0.015246452496010966,-0.023405404681986642,0.015864242510953152,0.012786003544112039,-0.031195589763735355,0.039592298376505214,-0.021021882276773766,0.010187469225265365,-0.03132736258368331,0.013265192149611074,-0.014633777287049423
61.3328,0.6,1,strum,0.009203884727313877,0.0,0.0,0.0,-0.09664078963679519,1.9466216198268786,-2.1552430069793256,1.9128740424933948,-2.466641106920111,1.9542915237663072,-2.402213913828914,0.023009711818284633,0.0,0.011182519297310296,0.02398082392240207,0.02398082392240207,0.0,0.005771627019130015,-0.008155448225130384,-0.029417567591157115,-0.0,0.1105564899718361,0.025614322860350893,0.054899641588745246,0.02398082392240207,0.02398082392240207,0.021359777012083962,0.014778259719853746,-0.015246486543470807,-0.02340541258793601,0.019508859868144678,0.03088178430111771,-0.039004322673363824,0.03959250744285582,-0.021106827443518064,0.020101678949412984,-0.018137872864662553,0.013265275718097309,-0.014633806080797992
