time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
17.6318,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.078543967585044,1.88986433067511,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.007817613346106585,0.02398082392240207,1.8561759381492375e-104,0.02398082392240207,0.023980823922402104,0.02049837759787386,0.011130315687814188,8.625773057681647e-98,0.02398082392240207,3.515406283731997e-122,0.023980823922402104,0.0,0.01463632582468598,0.02291243194112793,-0.015246210105248292,-0.02340540573119951,-0.010597607224922931,0.04789315904820169,-0.08066563945892329,0.05095248309355781,-0.06275867648801668,0.05242233524116444,-0.056069702587909664,0.014017222654470493,-0.02406960704433489
17.6588,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.078543967585044,1.88986433067511,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.014265134461618343,0.02398082392240207,7.191205896278115e-105,0.02398082392240207,0.023980823922402104,0.008973787309412704,0.01081091562946831,3.341801216010051e-98,0.02398082392240207,1.361940421477123e-122,0.023980823922402104,0.0,0.01463638483964739,0.020175969523045234,-0.015246217572025031,-0.023405408058459115,-0.010597595629598933,0.04789323433990336,-0.08636610884215942,0.051089956041263346,-0.06275867117282308,0.05242235256431885,-0.05606969542578644,0.01401723265327406,-0.024069610109795383
17.6858,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.078543967585044,1.8913983114629958,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.020216766760533106,0.02398082392240207,2.7860205048357508e-105,0.02398082392240207,0.023980823922402104,0.003476629067594665,0.01746248793967461,1.2946822612474086e-98,0.02398082392240207,5.2764362407753334e-123,0.023980823922402104,0.0,0.014636434531634587,0.01692126486470215,-0.015246224771132424,-0.023405410067569774,-0.01059758718526694,0.04789329669213739,-0.08778797619269932,0.04729739191366182,-0.06275879262835754,0.052422374973025286,-0.05606968983563084,0.014017245603501313,-0.02406961435797451
17.7128,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.078543967585044,1.8913983114629958,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.022522551056126855,0.02398082392240207,1.0793614263474937e-105,0.02398082392240207,0.023980823922402104,0.015004782888463545,0.012484991930477463,5.0158643475209695e-99,0.02398082392240207,2.0441995085785018e-123,0.023980823922402104,0.0,0.014636311398113309,0.015603570884969819,-0.01524620489356806,-0.023405404977187513,-0.010597605170377864,0.04789314454669854,-0.08367682710639768,0.04988293458687033,-0.06275880286729218,0.05242230205519123,-0.05606970270990773,0.0140172034246561,-0.024069600119753325
17.7398,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.078543967585044,1.8913983114629958,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.023415859135454308,0.02398082392240207,4.181667316032835e-106,0.02398082392240207,0.023980823922402104,0.009266890839492756,0.01279145531448157,1.9432486182742402e-99,0.02398082392240207,7.91964773227043e-124,0.023980823922402104,0.0,0.014636097678360603,0.015096304360127004,-0.015246164764027164,-0.023405395831733306,-0.010597628280158061,0.04789288700654256,-0.08625902444479154,0.04973740646565233,-0.06275881949242268,0.052422127567821546,-0.05606972236236364,0.014017102397704715,-0.024069565173479617
17.7668,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.0800779483729293,1.88986433067511,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.023761944988374997,0.02398082392240207,1.6200635964127595e-106,0.02398082392240207,0.023980823922402104,-0.0029086199024250625,0.010366532081068426,7.528543299403806e-100,0.02398082392240207,3.0682337971439522e-124,0.023980823922402104,0.0,0.014635958987188388,0.014900928658145855,-0.015246140763296816,-0.02340539000670632,-0.01059764661157553,0.047892715736417575,-0.08732444940559263,0.05127573677053594,-0.06275870481672008,0.05242203191697674,-0.0560697361069514,0.0140170470090654,-0.02406954623796808
17.7938,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8775924843720249,-2.090815813888129,1.8913983114629958,-2.419087702495656,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.017397222455778554,0.02398082392240207,6.2764583073333e-107,0.02398082392240207,0.023980823922402104,-0.0713983738076904,0.0211044507120841,2.916711926512697e-100,0.02398082392240207,1.188696638055837e-124,0.023980823922402104,0.0,0.014635895113584416,0.018511445795560254,-0.015246129834705201,-0.023405387330341247,-0.010597657680407862,0.04789264210196907,-0.06367834954053385,0.045223915906880005,-0.06275883589949527,0.05242198897070326,-0.056069742499780986,0.014017022134759841,-0.024069537750922083
17.8208,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.8837284075235672,-2.1184274680700703,1.8913983114629958,-2.4221556640714272,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.009138122823299719,0.02398082392240207,2.43162854661518e-107,0.02398082392240207,0.03678418581457258,-0.26381978999807265,0.02046837561447398,-0.004556356545256398,0.02398082392240207,4.605254327882485e-125,0.023980823922402104,0.0,0.014636074501354266,0.02245330022852915,-0.015246162446582844,-0.023405394950795255,-0.010597651161107476,0.03991352883082077,-0.0535053549145379,0.04559028582238981,-0.061319084979121655,0.052422126065423985,-0.056069725474110384,0.01401710153729315,-0.024069565097825436
17.8478,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.9021361769781948,-2.158310968555097,1.88986433067511,-2.426757606435085,1.8622526764931686,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.018230457404507013,0.02398082392240207,9.420627205960125e-108,0.02398082392240207,0.16940756520419958,-0.7044739584043476,0.016850106051333757,-0.05609549233375002,0.02398082392240207,1.7841698836775992e-125,0.023980823922402104,0.0,0.014636102425356809,0.018047182002018995,-0.015246163196651095,-0.023405395900619613,-0.010597674190202962,0.029508228079523073,-0.03822722281526951,0.04809246696299415,-0.04072968495611102,0.052422110412020044,-0.056069720742421156,0.0140170924497186,-0.024069561464374133
17.8748,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.931281811948022,-2.205864372979552,1.8913983114629958,-2.4374954719502835,1.863786657281054,-2.363864394131773,0.0030679615757711813,0.0,0.02398082392240207,0.02175301411410995,0.02398082392240207,3.649743998819775e-108,0.02398082392240207,0.47811060461094274,-1.1817353556135708,0.014556290491674301,-0.13527909074514,0.02398082392240207,6.912239687934488e-126,0.023980823922402104,0.0,0.014636170547184753,0.01604325275387869,-0.015246177404008937,-0.023405398893291247,-0.010597697244988732,0.01971126254198094,-0.020215021298559073,0.0488618220935698,-0.03643187073482334,0.05196660235305814,-0.05606983381989247,0.014017131665434779,-0.024069575183603278
17.9018,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.961961427705735,-2.2503498158282356,1.8913983114629958,-2.4497673182533695,1.872990542008368,-2.3653983749196588,0.0030679615757711813,0.0,0.02398082392240207,0.02311772475707455,0.02398082392240207,1.4139856047475733e-108,0.02398082392240207,0.8444907844468742,-1.4985975098752595,0.01687583605656731,-0.2710851279517396,0.05819194167065506,2.6779432799847873e-126,0.023980823922402104,0.0,0.01463619935009569,0.015265149163874163,-0.015246181021346839,-0.023405400027960096,-0.010597622475656428,0.009247085894823153,-0.003911908855535825,0.04762451461352046,-0.03203435659056037,0.03901469140104409,-0.05555434046011158,0.014017136402706725,-0.024069576627142892
17.9288,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,1.9895730818876767,-2.2779614700101773,1.8929322922508816,-2.4605051837685683,1.899068215402424,-2.373068278859087,0.0030679615757711813,0.0,0.02398082392240207,0.0236464416217154,0.02398082392240207,5.478069944302656e-109,0.02398082392240207,1.0589905281509708,-1.5236477887573743,0.021228206049081315,-0.37763819599220105,0.27315666452018295,-0.028380321898382056,0.023980823922402104,0.0,0.014636175347208263,0.01496574148177212,-0.015246177383423005,-0.02340539904832823,-0.010597329491546806,0.0002558171715532965,0.005483628035608934,0.04470070920218524,-0.02823503223539589,0.03001179731262956,-0.04102874540933356,0.014017129364135099,-0.024069574287106394
17.9558,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.2840973931617197,1.9006021961903097,-2.466641106920111,1.9358837543116791,-2.389942067525829,0.0030679615757711813,0.0,0.02398082392240207,0.023851277367957106,0.02398082392240207,2.1223165365979387e-109,0.02398082392240207,1.0354214138549775,-1.2109249850506547,0.06950894735855288,-0.35357294427953123,0.6792845465156574,-0.18716290863714893,0.023980823922402104,0.0,0.014636189838179747,0.014850127347324424,-0.015246183221590784,-0.023405399838721978,-0.0105968709984385,-0.005123060204569913,0.006230900924433397,0.03021465009855657,-0.026399066379670714,0.01757968478960575,-0.02651325212832203,0.014017151668436329,-0.024069582342076658
17.9828,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.015650755281732,-2.2794954507980627,1.911340061705509,-2.468175087707997,1.9757672547967058,-2.4129517793441133,0.0030679615757711813,0.0,0.02398082392240207,0.02393063493293075,0.02398082392240207,8.222289104215598e-110,0.02398082392240207,0.8164406311063898,-0.6217124139264537,0.1952767603307548,-0.27573063800134695,1.0926245283403369,-0.4549420022106274,0.023980823922402104,0.0,0.014636059881632364,0.014805643610658056,-0.015246158040298802,-0.023405394234427914,-0.010596360474922503,-0.006591757074509549,0.0022019599304268136,0.026465420722759554,-0.02622369884625291,0.004211799145063498,-0.017648145844457622,0.014017086391154855,-0.02406955967761254
18.0098,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.014116774493847,-2.2718255468586346,1.9190099656449369,-2.468175087707997,2.0110488129180757,-2.431359548798741,0.0030679615757711813,0.0,0.02398082392240207,0.023961379679558685,0.02398082392240207,3.18548326545458e-110,0.02398082392240207,0.495844500676929,-0.15008910237294443,0.3133341361529169,-0.147227830248073,1.3195652279506551,-0.6666769573854948,0.023980823922402104,0.0,0.014636104857029054,0.014788256682119107,-0.015246168808501017,-0.023405396286121632,-0.01059589122016677,-0.0049517095411466035,-0.002363734799307085,0.02374978130921142,-0.02673031977634228,-0.007099673429878281,-0.010567627067439488,0.014017119163511033,-0.024069571266896475
18.0368,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0125827937059615,-2.2626216621313207,1.9190099656449369,-2.468175087707997,2.035592505524246,-2.435961491162398,0.0030679615757711813,0.0,0.02398082392240207,0.023973290824331465,0.02398082392240207,1.2341214844037305e-110,0.02398082392240207,0.20357976343252715,0.11758408115102972,0.28937462757467036,-0.05703907798911746,1.318066188381656,-0.6476959622188079,0.023980823922402104,0.0,0.014636165873716824,0.014781436875998892,-0.015246178866334094,-0.02340539882107955,-0.01059556990948538,-0.003416475677120231,-0.006587363610012907,0.02383841561081536,-0.027623716260473805,-0.014379823922362377,-0.009102386390308331,0.014017141058235427,-0.024069578687692158
18.0638,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.2518837966161214,1.9190099656449369,-2.468175087707997,2.0478643518273305,-2.431359548798741,0.0030679615757711813,0.0,0.02398082392240207,0.023977905445863885,0.02398082392240207,4.781239489730993e-111,0.02398082392240207,0.04565317036544812,0.26791968002530814,0.14477806890621525,-0.02209810748665303,1.0561318199092544,-0.37661519007541167,0.023980823922402104,0.0,0.014636142990357655,0.01477887940174085,-0.015246174235707274,-0.023405397823554486,-0.010595423668199992,-0.004351787318290475,-0.010833433891450514,0.02437290944846591,-0.03884778039474432,-0.0170552330260848,-0.01179332003134972,0.014017128587850014,-0.024069574337734496
18.0908,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.2396119503130363,1.9190099656449369,-2.468175087707997,2.0478643518273305,-2.423689644859313,0.0030679615757711813,0.0,0.02398082392240207,0.02397969324479452,0.02398082392240207,1.852350141137692e-111,0.02398082392240207,-0.013872640407032972,0.360375961738096,0.07078015164388382,-0.00856125960845368,0.6767553993516111,-0.045403043775840805,0.023980823922402104,0.0,0.014635996559940521,0.014778148062508784,-0.015246150518688568,-0.023405391762232323,-0.01059545351586658,-0.01830875115327231,-0.015352315027314205,0.024722778219357797,-0.04571198342082462,-0.015653960064596777,-0.017792230912340723,0.014017078151993784,-0.024069557304714852
18.1178,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.227340104009951,1.9190099656449369,-2.468175087707997,2.046330371039445,-2.414485760131999,0.0030679615757711813,0.0,0.02398082392240207,0.023980385874730465,0.02398082392240207,7.176383974787837e-112,0.02398082392240207,-0.006406840966951643,0.4128601577513514,0.0421118423531298,-0.0033168073839630738,0.3096421047896909,0.17052503141461217,0.023980823922402104,0.0,0.014636150321022392,0.014777472751179155,-0.015246176544018525,-0.02340539818814038,-0.010595463874523018,-0.021295756035417814,-0.019702991777082367,0.02754031685535058,-0.0470538534655454,-0.01384267713052894,-0.01977318410050997,0.01401713667342582,-0.024069577236175983
18.1448,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.2135342769189803,1.9190099656449369,-2.468175087707997,2.046330371039445,-2.405281875404685,0.0030679615757711813,0.0,0.02398082392240207,0.023980654213758945,0.02398082392240207,2.7802781887640682e-112,0.02398082392240207,-0.0024821414603616388,0.4390635506481272,0.03100515194890263,-0.0012849991386137852,0.10527153426084915,0.28423802072293114,0.023980823922402104,0.0,0.014635933374177979,0.014777722531966448,-0.015246139192513074,-0.02340538908668831,-0.010595502811639033,-0.02206672734162132,-0.024459363664866916,0.03166625529909901,-0.04726819553007873,-0.013088657297617734,-0.023348602604947463,0.014017050986220915,-0.024069547967472887
18.1711,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.201262430615895,1.9190099656449369,-2.4697090684958827,2.046330371039445,-2.394544009889486,0.0030679615757711813,0.0,0.02398082392240207,0.023980758173796572,0.02398082392240207,1.07713673544701e-112,0.02398082392240207,-0.0009616324583404805,0.46390544332941736,0.026702192521325337,-0.00874484034156041,0.038605058070227585,0.3361461566055823,0.023980823922402104,0.0,0.014635972747130719,0.014777586460496086,-0.015246144363401219,-0.023405390651130273,-0.010595509750756517,-0.02218904440758839,-0.028693795469289338,0.03386603593126904,-0.04516345269602534,-0.016661778746776462,-0.027180048438256974,0.01401705855008199,-0.02406955034080762
18.1981,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.18899058431281,1.9190099656449369,-2.471243049283768,2.046330371039445,-2.386874105950058,0.0030679615757711813,0.0,0.02398082392240207,0.02398079845004519,0.02398082392240207,4.173048407667442e-113,0.02398082392240207,-0.0003725561172485412,0.47352970153968826,0.02503513787574618,-0.026325097060030514,0.014956390475440973,0.35058232924403787,0.023980823922402104,0.0,0.014635955484885487,0.014777593306556723,-0.015246140598126387,-0.023405389883623694,-0.010595520387556723,-0.02220949542837671,-0.03286422587870631,0.03478320002364915,-0.0355007415050179,-0.028355792389823505,-0.02982153327949881,0.01401704779859075,-0.024069546564844602
18.2251,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.0110488129180757,-2.1782527187976104,1.9190099656449369,-2.475844991647425,2.046330371039445,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.023980814053889122,0.02398082392240207,1.6167244547191917e-113,0.02398082392240207,-0.00014433587312437116,0.47142754051190283,0.02438928674976618,-0.05395594850921312,0.005794412111670285,0.3321354055384896,0.023980823922402104,0.0,0.01463604069468724,0.014777424267541209,-0.01524615432477731,-0.023405393407046053,-0.010595513329675224,-0.02221353306179423,-0.036469090255132175,0.03514601073571131,-0.0254707072346653,-0.03199146818233586,-0.03129233341998077,0.014017076767409495,-0.024069556336527367
18.2521,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.00951483213019,-2.173650776433954,1.9190099656449369,-2.4773789724353104,2.0447963902515602,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.02398082009913797,0.02398082392240207,6.263521788255678e-114,0.02398082392240207,-0.01129234955080289,0.4211316109350576,0.02413907079071781,-0.09042695363987509,0.002244873973770825,0.23955625725360263,0.023980823922402104,0.0,0.01463606748894995,0.014777382850452395,-0.015246162775388702,-0.023405394740398176,-0.010595531560772012,-0.019075339821064637,-0.037806076755911064,0.03528741491625596,-0.024059128494933947,-0.032143600175519565,-0.03090252220092037,0.014017106387384386,-0.024069566955039815
18.2792,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.173650776433954,1.9190099656449369,-2.4773789724353104,2.038660467100017,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.02398082244119124,0.02398082392240207,2.4266166740681693e-114,0.02398082392240207,-0.010818043629779086,0.2806449548054727,0.024042132001507684,-0.07033899969202953,-0.02684260429262035,0.11558052495489066,0.023980823922402104,0.0,0.014636052362240153,0.014777398247025848,-0.01524615641966759,-0.02340539390120043,-0.010595602311090694,-0.01882497027494869,-0.03721476213813576,0.03534220642023935,-0.02421789799764603,-0.01930753081110851,-0.030380003934546332,0.014017081803600699,-0.024069558068037105
18.3062,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.1797866995854958,1.9190099656449369,-2.4773789724353104,2.0279226015848173,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.02398082334855066,0.02398082392240207,9.40121018483044e-115,0.02398082392240207,-0.018881293144834523,0.0936926756218715,0.024004575928388828,-0.02725076965645693,-0.13420269790169437,0.05946842488866264,0.023980823922402104,0.0,0.014636116999511381,0.014777285803652906,-0.01524617005077783,-0.02340539674918123,-0.010595732189086488,-0.014691994601740853,-0.034364154515931424,0.035363542633114,-0.03306924042497098,-0.006741418249792064,-0.030535587074673454,0.014017119754041397,-0.024069571357948863
18.3331,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.184388641949153,1.9190099656449369,-2.4773789724353104,2.0110488129180757,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.023980823700080287,0.02398082392240207,3.6422214469987907e-115,0.02398082392240207,-0.009494291034014984,-0.06173322354290535,0.0239900259361762,-0.010557506505930906,-0.31031739246555023,0.03772944764218763,0.023980823922402104,0.0,0.014636158108977533,0.01477721376821568,-0.015246178504489533,-0.02340539854861674,-0.01059593921110698,-0.019361681036794007,-0.032449915535086735,0.035371830251082016,-0.042041595572018566,-0.0010807227874432353,-0.03416152394664871,0.014017142824483702,-0.024069579418172286
18.3602,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.1905245651006955,1.9190099656449369,-2.4773789724353104,1.9987769666149908,-2.382272163586401,0.0030679615757711813,0.0,0.02398082392240207,0.02398082383627007,0.02398082392240207,1.4110712140425596e-115,0.02398082392240207,-0.003678282875106402,-0.14143800678663612,0.02398438897107824,-0.004090194333148435,-0.461181767393054,0.022808519164027444,0.023980823922402104,0.0,0.014636167279322628,0.014777181584018178,-0.015246175021874139,-0.02340539865680544,-0.01059608407198593,-0.020990467439624075,-0.029759744699055485,0.03537501230047049,-0.044028389505646366,0.003120412737669895,-0.04120470989108362,0.01401712135380361,-0.0240695714240173
18.3869,0.8,1,strum,0.0,0.0,0.0,0.0,0.0,2.007980851342304,-2.192058545888581,1.9190099656449369,-2.4773789724353104,1.988039101099791,-2.3838061443742866,0.0030679615757711813,0.0,0.02398082392240207,0.02398082388903278,0.02398082392240207,5.466778997581923e-116,0.02398082392240207,-0.0014250421501540485,-0.161672185147407,0.023982205095303508,-0.0015846250886533957,-0.4769048727906651,0.0005894823009793055,0.023980823922402104,0.0,0.01463598304901796,0.014777525845746535,-0.015246144603548808,-0.023405390999754,-0.010596240618694979,-0.0212522437793962,-0.029158358985153475,0.03537605395425633,-0.04435088469871519,0.0063667323504682715,-0.04936606412732565,0.014017055009530434,-0.02406954893115088
