time_s,k_torsional,run,phase,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12
17.7780,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.8331070415233413,-2.0877478523123574,1.7579419829169445,-2.4252236256471993,1.8453788878264261,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.00875684557657588,0.02398082392240207,1.8360128252530968e-05,1.50993829389712e-139,0.023980823922402104,0.010387311031711335,0.023980823922402104,-2.0351849776311775e-158,0.023980823922079165,0.023980823922402104,0.02398082392240207,0.0,0.014615560270483594,0.022591090929621936,-0.015246329938760936,-0.02340543163321752,-0.020013751749451164,0.04155700263363315,-0.05808936635644256,0.0553580635469773,-0.04524624187294595,0.03924238088575879,-0.02970520430370975,0.014075140924379958,-0.02407003270324685
17.8050,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.8331070415233413,-2.0877478523123574,1.7579419829169445,-2.4252236256471993,1.8453788878264261,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.01808274278713669,0.02398082392240207,7.113089865698266e-06,5.849810321814482e-140,0.023980823922402104,0.004024257119300701,0.023980823922402104,-7.884723592393252e-159,0.02398082392227698,0.023980823922402104,0.02398082392240207,0.0,0.01461523268176924,0.018129485644291687,-0.015246269825805424,-0.02340541561354203,-0.020013789096284186,0.04155659967166899,-0.05996546882700636,0.05535766131640604,-0.04524625882482591,0.03924212356268219,-0.02970523483847788,0.014074993164614172,-0.02406998173545931
17.8319,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.8331070415233413,-2.0877478523123574,1.7579419829169445,-2.4252236256471993,1.8453788878264261,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.021695786444815898,0.02398082392240207,2.7557567540697675e-06,2.2663363754346136e-140,0.023980823922402104,0.011379466865484092,0.023980823922402104,-3.05470346979483e-159,0.023980823922353615,0.023980823922402104,0.02398082392240207,0.0,0.01461491695026325,0.016076292026100003,-0.015246214636730093,-0.023405400002259526,-0.020013829059719507,0.04155620822428368,-0.05767291075208404,0.055357285106381646,-0.045246275958746626,0.039241899712108924,-0.029705265636261677,0.014074864661294146,-0.024069937731136127
17.8581,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.8346410223112266,-2.0877478523123574,1.7579419829169445,-2.4252236256471993,1.8453788878264261,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.02309555358545232,0.02398082392240207,1.0676366292267623e-06,0.009820387204462882,0.023980823922402104,0.012599996726376354,0.023980823922402104,-1.18345471201791e-159,0.02398082392238331,0.023980823922402104,0.02398082392240207,0.0,0.014614797146847755,0.015278325791181806,-0.015246192605330958,-0.023405393772957032,-0.017982026579803242,0.04127040247970789,-0.057123854565429955,0.055357138037198377,-0.04524628216523768,0.03924180552127401,-0.02970527680386712,0.014074810522820728,-0.024069919055532074
17.8825,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.843844907038541,-2.089281833100243,1.7579419829169445,-2.4252236256471993,1.8453788878264261,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.023599744070359568,0.02398082392240207,4.595825610770488e-07,0.013328863690792852,0.058191941670655084,0.005423885436812363,0.023980823922402104,-5.0943844804370334e-160,0.023980823922394007,0.023980823922402104,0.02398082392240207,0.0,0.014615048184570233,0.01499221787694172,-0.015246238826478891,-0.02340540403628769,-0.016431727775200515,0.02933815721759705,-0.05936205695099187,0.05535744649050188,-0.045246269180679324,0.03924200345383149,-0.02970525343618216,0.014074924279010258,-0.024069958304322247
17.9068,0.5,1,strum,0.0015339807878855906,-0.0015339807878857015,0.0,0.0,-0.009203884727313764,1.8591847149173968,-2.092349794676015,1.7625439252806017,-2.4252236256471993,1.8515148109779689,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.010175320224751325,0.02398082392240207,1.7805170054834264e-07,0.010427905548107795,0.23298137866813495,-0.014965902377917903,0.03761533719089911,-1.9736689265649268e-160,0.042698096802073024,0.023980823922402104,0.02398082392240207,0.0,0.014615255908381723,0.022100054793334368,-0.015246247405891252,-0.02340541523575918,-0.017738043906434266,0.025371364126475556,-0.05486769667562358,0.04804500864523629,-0.04524648484321128,0.030112501801154552,-0.029705705032639508,0.01407500967444037,-0.02406998748520302
17.9311,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.8837284075235672,-2.098485717827557,1.7732817907958012,-2.4282915872229704,1.863786657281054,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.015616572584262078,0.02398082392240207,0.011236507521675572,0.013590380417205495,0.49964339140769043,-0.07512824137210992,0.11627118009838298,-0.0023980823922402092,0.15415586380349608,0.023980823922402104,0.02398082392240207,0.0,0.014615247685938634,0.019475659183554657,-0.015246276251870645,-0.020796009680727357,-0.016303630460964596,0.01981562670302385,-0.03776795667496582,0.04160103977710273,-0.04450671599035444,0.02477880271202919,-0.02970668371177422,0.014075018226133374,-0.024069990800301703
17.9554,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9052041385539664,-2.109223583342757,1.7886215986746579,-2.4328935295866274,1.880660445947796,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.020380287985134193,0.02398082392240207,0.011996010315053141,0.014244048036851014,0.7485779502835902,-0.18436023454395536,0.29849894931245485,-0.049200221692949436,0.3472528392787551,0.023980823922402104,0.02398082392240207,0.0,0.014615201803728415,0.016828154408420865,-0.015246264747210227,-0.020459106841363827,-0.01597748428798125,0.014897074658102118,-0.035012107729632945,0.038068730860186896,-0.024903623198790727,0.020925044893157912,-0.029708093422519774,0.014074982175447295,-0.02406997801247925
17.9796,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9251458887964794,-2.1199614488579557,1.808563348917171,-2.442097414313941,1.899068215402424,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.022430911262981645,0.02398082392240207,0.0051638890914521484,0.016467877251061733,0.8498356110473984,-0.3106376451139857,0.506994362502766,-0.13765968808140652,0.549208313409357,0.023980823922402104,0.02398082392240207,0.0,0.014614892406282203,0.015656435940832054,-0.015246211687715613,-0.022825395011892492,-0.014810848312251023,0.010810109652424547,-0.03222256684401938,0.03358194407197066,-0.021388115503577707,0.01675314643436386,-0.02970974698000097,0.01407486137105686,-0.0240699367752074
18.0040,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9358837543116787,-2.1199614488579557,1.8254371375839127,-2.4497673182533695,1.9128740424933943,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.02331363734415769,0.02398082392240207,0.002222884929946841,0.014212243434175414,0.8049320715745332,-0.3377273362847773,0.6404912855438978,-0.22962781951460978,0.6487548427596608,0.023980823922402104,0.02398082392240207,0.0,0.014614881231388308,0.01515446309101208,-0.015246210039559477,-0.02329756191928832,-0.01599323118045317,0.008977176534231909,-0.03210882126561387,0.029944664895283222,-0.019518607376637073,0.01381643414766273,-0.029711022701164748,0.014074858350324767,-0.024069935779757703
18.0282,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.007669903939428064,1.9389517158874503,-2.1199614488579557,1.8392429646748836,-2.4497673182533695,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.023693621977515775,0.02398082392240207,0.0009568790739452623,0.014956253262966906,0.647211287641253,-0.19070214097215266,0.6833115415016384,-0.26122140702227165,0.6145903278993673,0.023980823922402104,0.02398082392240207,0.0,0.014614760556807471,0.014939719288899787,-0.015246191419221674,-0.0233857735549562,-0.015616852300294401,0.008988962138289883,-0.03272764499304564,0.02721377794294775,-0.01939526368932222,0.012515670036766707,-0.029711769336459422,0.01407482150504719,-0.024069923911938837
18.0525,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9389517158874503,-2.1199614488579557,1.8453788878264263,-2.448233337465483,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.023857192902480305,0.02398082392240207,0.00041190506526860086,0.012450243512063123,0.4032107024500875,-0.08209101856530926,0.6301338610267371,-0.14743256542053199,0.4631481938401998,0.023980823922402104,0.02398082392240207,0.0,0.01461472896380289,0.014847484594740296,-0.015246182903851789,-0.023401929551535087,-0.016849342525992756,0.009890912524847844,-0.03319592337746058,0.026266910665876525,-0.020145391327900827,0.013075431420349467,-0.029711768898782187,0.01407479388185008,-0.024069913640536327
18.0768,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9374177350995645,-2.1199614488579557,1.8469128686143124,-2.4451653758897125,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.012691173945930105,0.02398082392240207,0.00017731162423104255,0.005359421588458415,0.18609326302612275,-0.035337491727866883,0.46352816572824673,-0.019829963502236234,0.2466850250991522,0.023980823922402104,0.02398082392240207,0.0,0.014614518302454691,0.02094797485381953,-0.0152461482528501,-0.02340481598533137,-0.019385134282575506,0.010978819011683202,-0.03837548822019137,0.02659650791156062,-0.03417174846349616,0.01387549482645911,-0.029711792885229675,0.014074719214515467,-0.02406988835566215
18.1014,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.007669903939428064,1.9358837543116787,-2.1199614488579557,1.8469128686143124,-2.4436313951018263,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.011961937523100192,0.02398082392240207,7.63268401833053e-05,0.004705137650637671,0.052528074084433184,-0.015211631472492942,0.26117446352580276,0.05434231850380225,0.11984768005823643,0.023980823922402104,0.02398082392240207,0.0,0.014614477971089465,0.021285678392135396,-0.01524613838105451,-0.02340530748375633,-0.019531720944187498,0.012690420676183844,-0.048931859798740686,0.02734436221074418,-0.022596640460496916,0.014344337067798954,-0.029711799070203083,0.014074688608544668,-0.024069877950192515
18.1283,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9358837543116787,-2.1199614488579557,1.8453788878264263,-2.442097414313941,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.016926378684108893,0.02398082392240207,0.012540440762618975,0.015366032747031461,-0.012351454556996927,-0.005893297703561008,0.10605411256077847,0.0899477780216913,0.061121608205439715,0.023980823922402104,0.02398082392240207,0.0,0.014614394094792012,0.018771263321382105,-0.015246126856688025,-0.020208361599820538,-0.015398676138184372,0.02887938098373537,-0.0527482275838872,0.028203480329276723,-0.02228925053720616,0.014876365709102973,-0.029711806675254415,0.014074670420036215,-0.02406987169289196
18.1553,0.5,1,strum,0.0015339807878855906,0.0,0.0,0.0,-0.009203884727313764,1.9358837543116787,-2.1199614488579557,1.8453788878264263,-2.442097414313941,1.920543946432823,-2.3792042020106297,0.0015339807878857015,0.0,0.023980823922402104,0.006557625906796646,0.02398082392240207,0.009728197879828674,0.014144474029636154,-0.017846338860423534,-0.0022831842781361835,0.04108753614875785,0.06118286216168587,0.03836992473118004,0.023980823922402104,0.02398082392240207,0.0,0.014614447845685751,0.02329418096375302,-0.01524613635862988,-0.02141641653255373,-0.01602734741823122,0.026057366661399708,-0.05340500788449508,0.03150838903314471,-0.02248589545760569,0.018541311793979595,-0.029711800797605912,0.014074692744359654,-0.02406987934832013
