Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0418,descent,0.3564,12.1289,29.5313,-16.4880,-16.4880,0.007873,0.016949,0.084964,0.000036,0.0903,4
0.0429,descent,0.3564,12.1289,29.5313,-15.1140,-17.8620,0.007859,0.017003,0.084964,0.000036,0.0903,4
0.0440,descent,0.3564,12.1289,29.5313,-15.1140,-17.8620,0.007859,0.017003,0.084957,0.000043,0.0903,4
0.0451,descent,0.3564,12.1289,29.4434,-15.1140,-17.8620,0.007856,0.017102,0.084957,0.000043,0.0903,4
0.0462,descent,0.3564,12.1289,29.4434,-15.1140,-17.8620,0.007856,0.017102,0.084960,0.000040,0.0903,4
0.0474,descent,0.3564,12.0410,29.4434,-13.7400,-17.8620,0.007867,0.017099,0.084960,0.000040,0.0903,4
0.0484,descent,0.3564,12.0410,29.4434,-13.7400,-17.8620,0.007867,0.017099,0.084960,0.000040,0.0903,4
0.0496,descent,0.3564,12.0410,29.3555,-13.7400,-17.8620,0.007864,0.017197,0.084960,0.000040,0.0903,4
0.0507,descent,0.3564,12.0410,29.3555,-13.7400,-17.8620,0.007864,0.017197,0.084955,0.000045,0.0903,4
0.0518,descent,0.3564,12.0410,29.3555,-13.7400,-17.8620,0.007864,0.017197,0.084958,0.000042,0.0903,4
0.0529,descent,0.3564,12.0410,29.3555,-12.3660,-17.8620,0.007850,0.017197,0.084958,0.000042,0.0903,4
0.0540,descent,0.3564,12.0410,29.3555,-12.3660,-17.8620,0.007850,0.017197,0.084946,0.000054,0.0903,4
0.0551,descent,0.3664,12.0410,29.2676,-12.3660,-17.8620,0.007847,0.017296,0.084946,0.000054,0.0903,4
0.0562,descent,0.3664,11.9531,29.2676,-12.3660,-17.8620,0.007873,0.017293,0.084966,0.000034,0.0903,4
0.0574,descent,0.3664,11.9531,29.2676,-12.3660,-17.8620,0.007873,0.017293,0.084966,0.000034,0.0903,4
0.0584,descent,0.3664,11.9531,29.1797,-12.3660,-19.2360,0.007870,0.017446,0.084958,0.000042,0.0903,4
0.0596,descent,0.3664,11.9531,29.1797,-12.3660,-19.2360,0.007870,0.017446,0.084958,0.000042,0.0903,4
0.0607,descent,0.3664,11.9531,29.1797,-10.9920,-19.2360,0.007855,0.017446,0.084938,0.000062,0.0903,4
0.0618,descent,0.3664,11.9531,29.0918,-10.9920,-19.2360,0.007852,0.017544,0.084956,0.000044,0.0903,4
0.0629,descent,0.3664,11.9531,29.0918,-10.9920,-20.6100,0.007852,0.017599,0.084956,0.000044,0.0903,4
0.0640,descent,0.3664,11.9531,29.0918,-10.9920,-20.6100,0.007852,0.017599,0.084929,0.000071,0.0903,4
0.0651,descent,0.3664,11.9531,29.0039,-9.6180,-20.6100,0.007835,0.017697,0.084929,0.000071,0.0903,4
0.0662,descent,0.3664,11.9531,29.0039,-9.6180,-20.6100,0.007835,0.017697,0.084950,0.000050,0.0903,4
0.0674,descent,0.3664,11.9531,29.0039,-9.6180,-20.6100,0.007835,0.017697,0.084950,0.000050,0.0903,4
0.0684,descent,0.3664,11.8652,29.0039,-9.6180,-20.6100,0.007861,0.017695,0.084931,0.000069,0.0903,4
0.0696,descent,0.3664,11.8652,28.9160,-9.6180,-20.6100,0.007858,0.017793,0.084931,0.000069,0.0903,4
0.0707,descent,0.3664,11.8652,28.9160,-9.6180,-20.6100,0.007858,0.017793,0.084928,0.000072,0.0903,4
0.0718,descent,0.3664,11.8652,28.9160,-9.6180,-20.6100,0.007858,0.017793,0.084912,0.000088,0.0903,4
0.0729,descent,0.3664,11.8652,28.8281,-8.2440,-20.6100,0.007841,0.017892,0.084912,0.000088,0.0903,4
0.0740,descent,0.3664,11.8652,28.8281,-8.2440,-20.6100,0.007841,0.017892,0.084917,0.000083,0.0903,4
0.0751,descent,0.3664,11.8652,28.8281,-8.2440,-20.6100,0.007841,0.017892,0.084917,0.000083,0.0903,4
0.0762,descent,0.3664,11.8652,28.7402,-8.2440,-21.9840,0.007838,0.018045,0.084913,0.000087,0.0903,4
0.0774,descent,0.3664,11.8652,28.7402,-8.2440,-21.9840,0.007838,0.018045,0.084913,0.000087,0.0903,4
0.0784,descent,0.3664,11.8652,28.7402,-8.2440,-21.9840,0.007838,0.018045,0.084936,0.000064,0.0903,4
0.0796,descent,0.3664,11.8652,28.7402,-8.2440,-21.9840,0.007838,0.018045,0.084936,0.000064,0.0903,4
0.0807,descent,0.3664,11.8652,28.6523,-6.8700,-21.9840,0.007821,0.018143,0.084930,0.000070,0.0903,4
0.0818,descent,0.3664,11.8652,28.6523,-6.8700,-21.9840,0.007821,0.018143,0.084925,0.000075,0.0903,4
0.0829,descent,0.3664,11.8652,28.5645,-6.8700,-21.9840,0.007818,0.018242,0.084925,0.000075,0.0903,4
0.0840,descent,0.3664,11.8652,28.5645,-5.4960,-21.9840,0.007811,0.018242,0.084911,0.000089,0.0903,4
0.0851,descent,0.3664,11.8652,28.5645,-5.4960,-21.9840,0.007811,0.018242,0.084911,0.000089,0.0903,4
0.0862,descent,0.3664,11.8652,28.5645,-5.4960,-23.3580,0.007811,0.018296,0.084916,0.000084,0.0903,4
0.0874,descent,0.3664,11.7773,28.5645,-5.4960,-21.9840,0.007836,0.018239,0.084916,0.000084,0.0903,4
0.0884,descent,0.3664,11.7773,28.4766,-5.4960,-23.3580,0.007833,0.018392,0.084911,0.000089,0.0903,4
0.0896,descent,0.3664,11.7773,28.4766,-5.4960,-23.3580,0.007833,0.018392,0.084911,0.000089,0.0903,4
0.0907,descent,0.3664,11.7773,28.4766,-5.4960,-21.9840,0.007833,0.018338,0.084901,0.000099,0.0903,4
0.0918,descent,0.3664,11.7773,28.3887,-5.4960,-23.3580,0.007831,0.018491,0.084905,0.000095,0.0903,4
0.0929,descent,0.3664,11.7773,28.3887,-5.4960,-23.3580,0.007831,0.018491,0.084905,0.000095,0.0903,4
0.0940,descent,0.3664,11.7773,28.3008,-5.4960,-23.3580,0.007828,0.018589,0.084902,0.000098,0.0903,4
0.0951,descent,0.3664,11.7773,28.3008,-5.4960,-23.3580,0.007828,0.018589,0.084902,0.000098,0.0903,4
0.0962,descent,0.3664,11.7773,28.3008,-5.4960,-23.3580,0.007828,0.018589,0.084905,0.000095,0.0903,4
0.0974,descent,0.3664,11.7773,28.3008,-5.4960,-23.3580,0.007828,0.018589,0.084905,0.000095,0.0903,4
0.0985,descent,0.3664,11.7773,28.2129,-5.4960,-23.3580,0.007825,0.018688,0.084893,0.000107,0.0903,4
0.0996,descent,0.3664,11.7773,28.2129,-5.4960,-23.3580,0.007825,0.018688,0.084893,0.000107,0.0903,4
0.1007,descent,0.3664,11.7773,28.2129,-4.1220,-23.3580,0.008439,0.018688,0.084893,0.000107,0.0903,4
0.1018,descent,0.3664,11.7773,28.1250,-4.1220,-23.3580,0.008437,0.018787,0.084889,0.000111,0.0903,4
0.1029,descent,0.3664,11.7773,28.1250,-4.1220,-23.3580,0.008437,0.018787,0.084889,0.000111,0.0903,4
0.1040,descent,0.3664,11.7773,28.0371,-2.7480,-23.3580,0.023308,0.018885,0.084885,0.000115,0.0903,4
0.1051,descent,0.3664,11.7773,28.0371,-2.7480,-23.3580,0.023308,0.018885,0.084885,0.000115,0.0903,4
0.1062,descent,0.3664,11.7773,28.0371,-2.7480,-23.3580,0.023308,0.018885,0.084890,0.000110,0.0903,4
0.1074,descent,0.3664,11.7773,28.0371,-2.7480,-23.3580,0.023308,0.018885,0.084890,0.000110,0.0903,4
0.1084,descent,0.3664,11.7773,28.0371,-2.7480,-23.3580,0.023308,0.018885,0.084877,0.000123,0.0903,4
0.1096,descent,0.3664,11.7773,27.9492,-2.7480,-23.3580,0.023305,0.018984,0.084877,0.000123,0.0903,4
0.1107,descent,0.3664,11.7773,27.9492,-2.7480,-23.3580,0.023305,0.018984,0.084881,0.000119,0.0903,4
0.1118,descent,0.3664,11.7773,27.9492,-2.7480,-23.3580,0.023305,0.018984,0.084879,0.000121,0.0903,4
0.1129,descent,0.3664,11.7773,27.8613,-2.7480,-23.3580,0.023302,0.019083,0.084879,0.000121,0.0903,4
0.1140,descent,0.3664,11.7773,27.8613,-2.7480,-23.3580,0.023302,0.019083,0.084873,0.000127,0.0903,4
0.1151,descent,0.3664,11.8652,27.7734,-1.3740,-23.3580,0.113301,0.019184,0.084873,0.000127,0.0903,4
0.1162,descent,0.3664,11.7773,27.7734,-1.3740,-23.3580,0.113327,0.019182,0.084868,0.000132,0.0903,4
0.1174,descent,0.3664,11.7773,27.7734,-1.3740,-23.3580,0.113327,0.019182,0.084868,0.000132,0.0903,4
0.1184,descent,0.3664,11.7773,27.7734,-1.3740,-23.3580,0.113327,0.019182,0.084881,0.000119,0.0903,4
0.1196,descent,0.3664,11.7773,27.6855,-1.3740,-24.7320,0.113324,0.019335,0.084881,0.000119,0.0903,4
0.1207,descent,0.3664,11.7773,27.6855,-1.3740,-24.7320,0.113324,0.019335,0.084875,0.000125,0.0903,4
0.1218,descent,0.3664,11.7773,27.6855,-1.3740,-24.7320,0.113324,0.019335,0.084880,0.000120,0.0903,4
0.1229,descent,0.3664,11.7773,27.5977,0.0000,-24.7320,0.207741,0.019434,0.084880,0.000120,0.0903,4
0.1240,descent,0.3664,11.7773,27.5977,0.0000,-24.7320,0.207741,0.019434,0.084859,0.000141,0.0903,4
0.1251,descent,0.3664,11.7773,27.5977,0.0000,-24.7320,0.207741,0.019434,0.084859,0.000141,0.0903,4
0.1262,descent,0.3664,11.7773,27.5098,0.0000,-24.7320,0.207738,0.019532,0.084865,0.000135,0.0903,4
0.1274,descent,0.3664,11.7773,27.5098,0.0000,-24.7320,0.207738,0.019532,0.084865,0.000135,0.0903,4
0.1284,descent,0.3664,11.7773,27.5098,0.0000,-24.7320,0.207738,0.019532,0.084861,0.000139,0.0903,4
0.1296,descent,0.3664,11.7773,27.5098,0.0000,-24.7320,0.207738,0.019532,0.084861,0.000139,0.0903,4
0.1307,descent,0.3664,11.7773,27.4219,0.0000,-24.7320,0.207735,0.019631,0.084861,0.000139,0.0903,4
0.1318,descent,0.3664,11.8652,27.4219,1.3740,-24.7320,0.113261,0.019634,0.084842,0.000158,0.0903,4
0.1329,descent,0.3664,11.8652,27.4219,1.3740,-23.3580,0.113261,0.019579,0.084842,0.000158,0.0903,4
0.1340,descent,0.3664,11.9531,27.3340,2.7480,-23.3580,0.023177,0.019681,0.084837,0.000163,0.0903,4
0.1351,descent,0.3664,12.0410,27.3340,2.7480,-23.3580,0.023151,0.019684,0.084837,0.000163,0.0903,4
0.1362,descent,0.3664,12.0410,27.3340,4.1220,-23.3580,0.008248,0.019684,0.084855,0.000145,0.0903,4
0.1374,descent,0.3664,12.1289,27.3340,5.4960,-23.3580,0.007580,0.019687,0.084855,0.000145,0.0903,4
0.1384,descent,0.3664,12.2168,27.2461,6.8700,-23.3580,0.007530,0.019788,0.084841,0.000159,0.0903,4
0.1396,descent,0.3664,12.3047,27.2461,8.2440,-23.3580,0.007489,0.019791,0.084841,0.000159,0.0903,4
0.1407,descent,0.3664,12.3926,27.2461,9.6180,-23.3580,0.007450,0.019794,0.084827,0.000173,0.0903,4
0.1418,descent,0.3664,12.5684,27.1582,12.3660,-23.3580,0.007367,0.019898,0.084826,0.000174,0.0903,4
0.1429,descent,0.3664,12.7441,27.1582,16.4880,-23.3580,0.007273,0.019904,0.084826,0.000174,0.0903,4
0.1440,descent,0.3664,12.9199,27.1582,19.2360,-23.3580,0.007193,0.019909,0.084833,0.000167,0.0903,4
0.1451,descent,0.4021,13.0078,27.0703,21.9840,-23.3580,0.007136,0.020011,0.084833,0.000167,0.0903,4
0.1462,descent,0.4021,13.0957,27.0703,24.7320,-23.3580,0.007081,0.020014,0.084833,0.000167,0.0903,4
0.1474,descent,0.4021,13.2715,27.0703,28.8540,-23.3580,0.006987,0.020019,0.084833,0.000167,0.0903,4
0.1484,descent,0.4021,13.3594,26.9824,31.6020,-23.3580,0.006930,0.020121,0.084821,0.000179,0.0903,4
0.1496,descent,0.4021,13.5352,26.9824,34.3500,-23.3580,0.006850,0.020127,0.084821,0.000179,0.0903,4
0.1507,descent,0.4021,13.6230,26.9824,38.4720,-23.3580,0.006782,0.020129,0.084815,0.000185,0.0903,4
0.1518,descent,0.4021,13.7988,26.9824,42.5940,-23.3580,0.006687,0.020135,0.084819,0.000181,0.0903,4
0.1529,descent,0.4021,13.9746,26.8945,49.4640,-23.3580,0.006562,0.020240,0.084819,0.000181,0.0903,4
0.1540,descent,0.4021,14.1504,26.8945,53.5860,-23.3580,0.006468,0.020245,0.084819,0.000181,0.0903,4
0.1551,descent,0.4021,14.2383,26.8945,56.3340,-23.3580,0.006414,0.020248,0.084819,0.000181,0.0903,4
0.1563,descent,0.4021,14.4141,26.8066,60.4560,-23.3580,0.006317,0.020352,0.084808,0.000192,0.0903,4
0.1574,descent,0.4021,14.5020,26.8066,64.5780,-23.3580,0.006248,0.020355,0.084808,0.000192,0.0903,4
0.1584,descent,0.4021,14.5898,26.8066,67.3260,-23.3580,0.006194,0.020358,0.084814,0.000186,0.0903,4
0.1596,descent,0.4021,14.8535,26.8066,71.4480,-21.9840,0.006074,0.020312,0.084814,0.000186,0.0903,4
0.1607,descent,0.4021,14.9414,26.7188,75.5700,-23.3580,0.006003,0.020468,0.084823,0.000177,0.0903,4
0.1618,descent,0.4021,15.0293,26.7188,78.3180,-23.3580,0.005949,0.020471,0.084797,0.000203,0.0903,4
0.1629,descent,0.4021,15.2930,26.7188,86.5620,-21.9840,0.005786,0.020425,0.084797,0.000203,0.0903,4
0.1640,descent,0.4021,15.3809,26.7188,89.3100,-21.9840,0.005732,0.020428,0.084783,0.000217,0.0903,4
0.1652,descent,0.4021,15.4687,26.6309,92.0580,-21.9840,0.005675,0.020530,0.084783,0.000217,0.0903,4
0.1663,descent,0.4021,15.6445,26.6309,94.8060,-21.9840,0.005595,0.020535,0.084801,0.000199,0.0903,4
0.1674,descent,0.4021,15.7324,26.6309,97.5540,-21.9840,0.005541,0.020538,0.084801,0.000199,0.0903,4
0.1684,descent,0.4021,15.8203,26.5430,100.3020,-21.9840,0.005484,0.020640,0.084792,0.000208,0.0903,4
0.1696,descent,0.4021,15.9961,26.5430,103.0500,-23.3580,0.005405,0.020700,0.084792,0.000208,0.0903,4
0.1707,descent,0.4021,16.0840,26.5430,105.7980,-21.9840,0.005350,0.020648,0.084767,0.000233,0.0903,4
0.1718,descent,0.4021,16.1719,26.5430,107.1720,-21.9840,0.005311,0.020651,0.084784,0.000216,0.0903,4
0.1729,descent,0.4021,16.4355,26.4551,111.2940,-21.9840,0.005188,0.020759,0.084784,0.000216,0.0903,4
0.1740,descent,0.4021,16.5234,26.4551,112.6680,-21.9840,0.005149,0.020762,0.084777,0.000223,0.0903,4
0.1751,descent,0.4021,16.6113,26.4551,112.6680,-21.9840,0.005123,0.020764,0.084777,0.000223,0.0903,4
0.1762,descent,0.4021,16.6992,26.3672,114.0420,-21.9840,0.005080,0.020866,0.084769,0.000231,0.0903,4
0.1774,descent,0.4021,16.8750,26.3672,114.0420,-21.9840,0.005029,0.020872,0.084769,0.000231,0.0903,4
0.1784,descent,0.4021,16.9629,26.3672,115.4160,-21.9840,0.004990,0.020875,0.084773,0.000227,0.0903,4
0.1796,descent,0.4021,17.0508,26.3672,115.4160,-21.9840,0.004964,0.020878,0.084773,0.000227,0.0903,4
0.1807,descent,0.4021,17.1387,26.2793,115.4160,-21.9840,0.004936,0.020979,0.084765,0.000235,0.0903,4
0.1818,descent,0.4021,17.2266,26.2793,115.4160,-21.9840,0.004910,0.020982,0.084760,0.000240,0.0903,4
0.1829,descent,0.4021,17.4902,26.2793,114.0420,-21.9840,0.004848,0.020991,0.084760,0.000240,0.0903,4
0.1841,descent,0.4021,17.5781,26.2793,114.0420,-20.6100,0.004823,0.020939,0.084754,0.000246,0.0903,4
0.1851,descent,0.4021,17.6660,26.1914,114.0420,-20.6100,0.004795,0.021041,0.084754,0.000246,0.0903,4
0.1862,descent,0.4021,17.7539,26.1914,114.0420,-20.6100,0.004769,0.021044,0.084752,0.000248,0.0903,4
0.1874,descent,0.4021,17.8418,26.1914,114.0420,-20.6100,0.004744,0.021047,0.084752,0.000248,0.0903,4
0.1884,descent,0.4021,17.9297,26.1914,112.6680,-20.6100,0.004733,0.021050,0.084748,0.000252,0.0903,4
0.1896,descent,0.4021,18.0176,26.1914,111.2940,-20.6100,0.004721,0.021052,0.084748,0.000252,0.0903,4
0.1907,descent,0.4021,18.1055,26.1035,111.2940,-20.6100,0.004693,0.021154,0.084729,0.000271,0.0903,4
0.1918,descent,0.4021,18.1934,26.1035,109.9200,-20.6100,0.004682,0.021157,0.084743,0.000257,0.0903,4
0.1929,descent,0.4021,18.3691,26.1035,108.5460,-20.6100,0.004645,0.021163,0.084743,0.000257,0.0903,4
0.1940,descent,0.4021,18.4570,26.0156,108.5460,-20.6100,0.004617,0.021264,0.084734,0.000266,0.0903,4
0.1951,descent,0.4021,18.5449,26.0156,107.1720,-20.6100,0.004606,0.021267,0.084734,0.000266,0.0903,4
0.1962,descent,0.4021,18.6328,26.0156,105.7980,-20.6100,0.004595,0.021270,0.084726,0.000274,0.0903,4
0.1974,descent,0.4021,18.7207,26.0156,105.7980,-20.6100,0.004570,0.021273,0.084726,0.000274,0.0903,4
0.1984,descent,0.4021,18.8086,25.9277,104.4240,-20.6100,0.004556,0.021375,0.084711,0.000289,0.0903,4
0.1996,descent,0.4021,18.8965,25.9277,104.4240,-20.6100,0.004530,0.021377,0.084711,0.000289,0.0903,4
0.2007,descent,0.4021,18.8965,25.9277,103.0500,-20.6100,0.004544,0.021377,0.084700,0.000300,0.0903,4
0.2018,descent,0.4021,18.9844,25.9277,101.6760,-20.6100,0.004533,0.021380,0.084698,0.000302,0.0903,4
0.2030,descent,0.4021,19.1602,25.8398,100.3020,-20.6100,0.004494,0.021485,0.084698,0.000302,0.0903,4
0.2040,descent,0.4021,19.2480,25.8398,98.9280,-19.2360,0.004483,0.021433,0.084725,0.000275,0.0903,4
0.2051,descent,0.4021,19.3359,25.8398,97.5540,-19.2360,0.004472,0.021436,0.084725,0.000275,0.0903,4
0.2062,descent,0.4021,19.3359,25.8398,96.1800,-19.2360,0.004486,0.021436,0.084698,0.000302,0.0903,4
0.2074,descent,0.4021,19.4238,25.8398,94.8060,-19.2360,0.004475,0.021439,0.084698,0.000302,0.0903,4
0.2084,descent,0.4021,19.5117,25.7520,94.8060,-19.2360,0.004447,0.021541,0.084690,0.000310,0.0903,4
0.2096,descent,0.4021,19.5996,25.7520,93.4320,-19.2360,0.004436,0.021544,0.084690,0.000310,0.0903,4
0.2107,descent,0.4021,19.5996,25.7520,92.0580,-19.2360,0.004450,0.021544,0.084694,0.000306,0.0903,4
0.2118,descent,0.4021,19.6875,25.7520,90.6840,-19.2360,0.004439,0.021547,0.084687,0.000313,0.0903,4
0.2129,descent,0.4021,19.7754,25.7520,89.3100,-17.8620,0.004428,0.021495,0.084687,0.000313,0.0903,4
0.2141,descent,0.4021,19.8633,25.6641,86.5620,-17.8620,0.004428,0.021597,0.084684,0.000316,0.0903,4
0.2151,descent,0.4021,19.9512,25.6641,85.1880,-17.8620,0.004417,0.021600,0.084684,0.000316,0.0903,4
0.2162,descent,0.4021,19.9512,25.6641,83.8140,-17.8620,0.004432,0.021600,0.084675,0.000325,0.0903,4
0.2174,descent,0.4021,20.0391,25.6641,82.4400,-17.8620,0.004421,0.021603,0.084675,0.000325,0.0903,4
0.2184,descent,0.4021,20.1270,25.6641,81.0660,-17.8620,0.004410,0.021606,0.084663,0.000337,0.0903,4
0.2196,descent,0.4021,20.1270,25.6641,79.6920,-17.8620,0.004424,0.021606,0.084663,0.000337,0.0903,4
0.2207,descent,0.4021,20.2148,25.6641,78.3180,-16.4880,0.004413,0.021554,0.084656,0.000344,0.0903,4
0.2218,descent,0.4021,20.2148,25.6641,76.9440,-16.4880,0.004427,0.021554,0.084660,0.000340,0.0903,4
0.2229,descent,0.4021,20.3906,25.5762,75.5700,-16.4880,0.004388,0.021659,0.084660,0.000340,0.0903,4
0.2240,descent,0.4021,20.4785,25.5762,74.1960,-16.4880,0.004377,0.021662,0.084652,0.000348,0.0903,4
0.2251,descent,0.4021,20.4785,25.5762,72.8220,-16.4880,0.004391,0.021662,0.084652,0.000348,0.0903,4
0.2262,descent,0.4021,20.5664,25.5762,71.4480,-16.4880,0.004380,0.021665,0.084664,0.000336,0.0903,4
0.2274,descent,0.4021,20.5664,25.5762,70.0740,-15.1140,0.004394,0.021610,0.084664,0.000336,0.0903,4
0.2284,descent,0.4021,20.6543,25.4883,68.7000,-15.1140,0.004380,0.021712,0.084651,0.000349,0.0903,4
0.2299,descent,0.4021,20.6543,25.4883,67.3260,-15.1140,0.004395,0.021712,0.084659,0.000341,0.0903,4
0.2308,descent,0.3387,20.6543,25.4883,65.9520,-15.1140,0.004409,0.021712,0.084659,0.000341,0.0903,4
0.2319,descent,0.3387,20.7422,25.4883,64.5780,-15.1140,0.004398,0.021715,0.084632,0.000368,0.0903,4
0.2330,descent,0.3387,20.8301,25.4004,61.8300,-15.1140,0.004398,0.021816,0.084632,0.000368,0.0903,4
0.2341,descent,0.3387,20.8301,25.4004,60.4560,-15.1140,0.004413,0.021816,0.084643,0.000357,0.0903,4
0.2351,descent,0.3387,20.8301,25.4004,59.0820,-15.1140,0.004427,0.021816,0.084643,0.000357,0.0903,4
0.2363,descent,0.3387,20.9180,25.4004,57.7080,-15.1140,0.004416,0.021819,0.084637,0.000363,0.0903,4
0.2374,descent,0.3387,20.9180,25.4004,56.3340,-13.7400,0.004430,0.021765,0.084637,0.000363,0.0903,4
0.2384,descent,0.3387,20.9180,25.4004,54.9600,-13.7400,0.004445,0.021765,0.084625,0.000375,0.0903,4
0.2396,descent,0.3387,20.9180,25.4004,53.5860,-13.7400,0.004459,0.021765,0.084625,0.000375,0.0903,4
0.2407,descent,0.3387,20.9180,25.4004,52.2120,-13.7400,0.004473,0.021765,0.084625,0.000375,0.0903,4
0.2418,descent,0.3387,20.9180,25.4004,49.4640,-12.3660,0.004502,0.021710,0.084617,0.000383,0.0903,4
0.2429,descent,0.3387,21.0059,25.3125,46.7160,-12.3660,0.004502,0.021812,0.084617,0.000383,0.0903,4
0.2441,descent,0.3387,21.0059,25.3125,46.7160,-12.3660,0.004502,0.021812,0.084598,0.000402,0.0903,4
0.2451,descent,0.3387,21.0059,25.3125,45.3420,-12.3660,0.004517,0.021812,0.084598,0.000402,0.0903,4
0.2462,descent,0.3387,21.0059,25.3125,42.5940,-12.3660,0.004545,0.021812,0.084608,0.000392,0.0903,4
0.2474,descent,0.3387,21.0059,25.3125,41.2200,-12.3660,0.004560,0.021812,0.084608,0.000392,0.0903,4
