Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Run
0.0296,descent,0.3596,15.8203,26.4551,-10.9920,71.4480,0.006640,0.017038,0.084968,0.000032,0.0903,2
0.0307,descent,0.3596,15.8203,26.5430,-10.9920,74.1960,0.006643,0.016830,0.084996,0.000004,0.0903,2
0.0319,descent,0.3596,15.7324,26.7188,-10.9920,79.6920,0.006675,0.016412,0.084996,0.000004,0.0903,2
0.0329,descent,0.3341,15.7324,26.8066,-10.9920,81.0660,0.006678,0.016259,0.084973,0.000027,0.0903,2
0.0340,descent,0.3341,15.7324,26.8945,-10.9920,83.8140,0.006680,0.016052,0.084972,0.000028,0.0903,2
0.0352,descent,0.3341,15.7324,26.9824,-9.6180,85.1880,0.006669,0.015899,0.084972,0.000028,0.0903,2
0.0362,descent,0.3341,15.7324,27.0703,-9.6180,86.5620,0.006672,0.015746,0.084978,0.000022,0.0903,2
0.0374,descent,0.3341,15.7324,27.1582,-9.6180,89.3100,0.006675,0.015539,0.084978,0.000022,0.0903,2
0.0385,descent,0.3341,15.7324,27.1582,-9.6180,90.6840,0.006675,0.015484,0.084966,0.000034,0.0903,2
0.0396,descent,0.3341,15.7324,27.2461,-8.2440,90.6840,0.006663,0.015386,0.084966,0.000034,0.0903,2
0.0407,descent,0.3341,15.7324,27.3340,-8.2440,92.0580,0.006666,0.015233,0.084972,0.000028,0.0903,2
0.0418,descent,0.3341,15.7324,27.3340,-8.2440,92.0580,0.006666,0.015233,0.084972,0.000028,0.0903,2
0.0429,descent,0.3341,15.6445,27.5098,-8.2440,92.0580,0.006698,0.015033,0.084969,0.000031,0.0903,2
0.0440,descent,0.3341,15.6445,27.5098,-8.2440,90.6840,0.006698,0.015087,0.084963,0.000037,0.0903,2
0.0451,descent,0.3341,15.6445,27.5977,-8.2440,90.6840,0.006701,0.014989,0.084963,0.000037,0.0903,2
0.0462,descent,0.3341,15.6445,27.5977,-8.2440,89.3100,0.006701,0.015043,0.084965,0.000035,0.0903,2
0.0474,descent,0.3341,15.6445,27.6855,-8.2440,89.3100,0.006704,0.014944,0.084965,0.000035,0.0903,2
0.0485,descent,0.3341,15.6445,27.6855,-8.2440,87.9360,0.006704,0.014999,0.084971,0.000029,0.0903,2
0.0496,descent,0.3341,15.5566,27.7734,-8.2440,86.5620,0.006732,0.014952,0.084971,0.000029,0.0903,2
0.0507,descent,0.3341,15.5566,27.7734,-8.2440,85.1880,0.006732,0.015006,0.084956,0.000044,0.0903,2
0.0519,descent,0.3341,15.5566,27.8613,-8.2440,82.4400,0.006735,0.015017,0.084956,0.000044,0.0903,2
0.0529,descent,0.3341,15.5566,27.8613,-8.2440,79.6920,0.006735,0.015126,0.084956,0.000044,0.0903,2
0.0540,descent,0.3341,15.5566,27.9492,-8.2440,78.3180,0.006738,0.015081,0.084963,0.000037,0.0903,2
0.0551,descent,0.3341,15.5566,27.9492,-8.2440,75.5700,0.006738,0.015190,0.084963,0.000037,0.0903,2
0.0562,descent,0.3341,15.5566,27.9492,-8.2440,74.1960,0.006738,0.015245,0.084973,0.000027,0.0903,2
0.0574,descent,0.3341,15.5566,28.0371,-8.2440,71.4480,0.006741,0.015255,0.084973,0.000027,0.0903,2
0.0585,descent,0.3341,15.5566,28.0371,-8.2440,70.0740,0.006741,0.015310,0.084966,0.000034,0.0903,2
0.0596,descent,0.3341,15.5566,28.0371,-8.2440,67.3260,0.006741,0.015418,0.084966,0.000034,0.0903,2
0.0607,descent,0.3341,15.5566,28.0371,-8.2440,65.9520,0.006741,0.015473,0.084951,0.000049,0.0903,2
0.0618,descent,0.3341,15.5566,28.0371,-8.2440,63.2040,0.006741,0.015582,0.084951,0.000049,0.0903,2
0.0629,descent,0.3341,15.4687,28.0371,-8.2440,59.0820,0.006766,0.015742,0.084944,0.000056,0.0903,2
0.0640,descent,0.3341,15.4687,28.0371,-8.2440,56.3340,0.006766,0.015851,0.084945,0.000055,0.0903,2
0.0652,descent,0.3341,15.4687,28.0371,-8.2440,53.5860,0.006766,0.015960,0.084945,0.000055,0.0903,2
0.0662,descent,0.3341,15.4687,28.0371,-8.2440,50.8380,0.006766,0.016068,0.084954,0.000046,0.0903,2
0.0674,descent,0.3341,15.5566,28.0371,-6.8700,48.0900,0.006727,0.016180,0.084954,0.000046,0.0903,2
0.0685,descent,0.3341,15.5566,28.0371,-6.8700,46.7160,0.006727,0.016235,0.084949,0.000051,0.0903,2
0.0696,descent,0.3341,15.4687,28.0371,-6.8700,43.9680,0.006752,0.016341,0.084949,0.000051,0.0903,2
0.0707,descent,0.3341,15.4687,28.0371,-6.8700,41.2200,0.006752,0.016449,0.084949,0.000051,0.0903,2
0.0718,descent,0.3341,15.4687,28.0371,-6.8700,38.4720,0.006752,0.016558,0.084949,0.000051,0.0903,2
0.0729,descent,0.3341,15.4687,27.9492,-6.8700,34.3500,0.006749,0.016820,0.084944,0.000056,0.0903,2
0.0740,descent,0.3341,15.4687,27.9492,-6.8700,31.6020,0.006749,0.016929,0.084952,0.000048,0.0903,2
0.0752,descent,0.3341,15.4687,27.9492,-6.8700,28.8540,0.006749,0.017038,0.084952,0.000048,0.0903,2
0.0762,descent,0.3341,15.4687,27.9492,-6.8700,27.4800,0.006749,0.017092,0.084933,0.000067,0.0903,2
0.0774,descent,0.3341,15.4687,27.9492,-5.4960,24.7320,0.006742,0.017201,0.084933,0.000067,0.0903,2
0.0785,descent,0.3341,15.4687,27.9492,-5.4960,23.3580,0.006742,0.017255,0.084937,0.000063,0.0903,2
0.0796,descent,0.3341,15.4687,27.8613,-5.4960,19.2360,0.006739,0.017517,0.084937,0.000063,0.0903,2
0.0808,descent,0.3341,15.4687,27.8613,-5.4960,19.2360,0.006739,0.017517,0.084934,0.000066,0.0903,2
0.0818,descent,0.3341,15.4687,27.8613,-5.4960,16.4880,0.006739,0.017626,0.084934,0.000066,0.0903,2
0.0829,descent,0.3341,15.4687,27.8613,-4.1220,12.3660,0.007354,0.017789,0.084931,0.000069,0.0903,2
0.0840,descent,0.3341,15.4687,27.7734,-4.1220,10.9920,0.007351,0.017942,0.084943,0.000057,0.0903,2
0.0851,descent,0.3341,15.4687,27.7734,-4.1220,8.2440,0.007351,0.018051,0.084943,0.000057,0.0903,2
0.0862,descent,0.3341,15.4687,27.7734,-2.7480,6.8700,0.022225,0.018105,0.084919,0.000081,0.0903,2
0.0874,descent,0.3341,15.4687,27.7734,-2.7480,5.4960,0.022225,0.018167,0.084919,0.000081,0.0903,2
0.0885,descent,0.3341,15.4687,27.7734,-2.7480,4.1220,0.022225,0.018850,0.084936,0.000064,0.0903,2
0.0896,descent,0.3341,15.4687,27.6855,-2.7480,1.3740,0.022222,0.123988,0.084936,0.000064,0.0903,2
0.0907,descent,0.3341,15.4687,27.6855,-2.7480,0.0000,0.022222,0.218476,0.084928,0.000072,0.0903,2
0.0918,descent,0.3341,15.4687,27.6855,-2.7480,-1.3740,0.022222,0.124097,0.084928,0.000072,0.0903,2
0.0929,descent,0.3341,15.4687,27.5977,-2.7480,-4.1220,0.022219,0.019374,0.084915,0.000085,0.0903,2
0.0941,descent,0.3341,15.4687,27.5977,-2.7480,-5.4960,0.022219,0.018799,0.084915,0.000085,0.0903,2
0.0952,descent,0.3341,15.4687,27.5977,-1.3740,-6.8700,0.112246,0.018847,0.084915,0.000085,0.0903,2
0.0962,descent,0.3341,15.4687,27.5977,-1.3740,-8.2440,0.112246,0.018901,0.084902,0.000098,0.0903,2
0.0974,descent,0.3341,15.4687,27.5098,-1.3740,-8.2440,0.112244,0.019000,0.084902,0.000098,0.0903,2
0.0985,descent,0.3341,15.4687,27.5098,-1.3740,-9.6180,0.112244,0.019054,0.084911,0.000089,0.0903,2
0.0996,descent,0.3341,15.4687,27.5098,-1.3740,-10.9920,0.112244,0.019108,0.084911,0.000089,0.0903,2
0.1007,descent,0.3341,15.4687,27.5098,-1.3740,-10.9920,0.112244,0.019108,0.084916,0.000084,0.0903,2
0.1018,descent,0.3341,15.4687,27.4219,-1.3740,-12.3660,0.112241,0.019261,0.084916,0.000084,0.0903,2
0.1029,descent,0.3341,15.4687,27.4219,0.0000,-13.7400,0.206660,0.019316,0.084912,0.000088,0.0903,2
0.1040,descent,0.3341,15.4687,27.4219,0.0000,-15.1140,0.206660,0.019370,0.084908,0.000092,0.0903,2
0.1052,descent,0.3341,15.4687,27.4219,0.0000,-15.1140,0.206660,0.019370,0.084908,0.000092,0.0903,2
0.1062,descent,0.3341,15.4687,27.4219,0.0000,-15.1140,0.206660,0.019370,0.084901,0.000099,0.0903,2
0.1074,descent,0.3341,15.4687,27.4219,0.0000,-15.1140,0.206660,0.019370,0.084901,0.000099,0.0903,2
0.1085,descent,0.3341,15.4687,27.4219,0.0000,-15.1140,0.206660,0.019370,0.084900,0.000100,0.0903,2
0.1096,descent,0.3341,15.5566,27.4219,0.0000,-15.1140,0.206634,0.019373,0.084900,0.000100,0.0903,2
0.1107,descent,0.3341,15.5566,27.4219,1.3740,-15.1140,0.112186,0.019373,0.084895,0.000105,0.0903,2
0.1118,descent,0.3341,15.5566,27.4219,1.3740,-15.1140,0.112186,0.019373,0.084895,0.000105,0.0903,2
0.1129,descent,0.3341,15.6445,27.4219,2.7480,-15.1140,0.022105,0.019376,0.084880,0.000120,0.0903,2
0.1140,descent,0.3341,15.7324,27.4219,4.1220,-15.1140,0.007177,0.019379,0.084886,0.000114,0.0903,2
0.1152,descent,0.3341,15.7324,27.4219,4.1220,-13.7400,0.007177,0.019325,0.084886,0.000114,0.0903,2
0.1162,descent,0.3341,15.8203,27.4219,5.4960,-13.7400,0.006508,0.019328,0.084886,0.000114,0.0903,2
0.1174,descent,0.3341,15.9082,27.4219,6.8700,-13.7400,0.006461,0.019330,0.084886,0.000114,0.0903,2
0.1185,descent,0.3341,15.9961,27.4219,8.2440,-12.3660,0.006421,0.019279,0.084889,0.000111,0.0903,2
0.1196,descent,0.3341,16.0840,27.4219,9.6180,-12.3660,0.006381,0.019282,0.084889,0.000111,0.0903,2
0.1207,descent,0.3341,16.1719,27.4219,12.3660,-12.3660,0.006327,0.019285,0.084877,0.000123,0.0903,2
0.1218,descent,0.3341,16.2598,27.4219,13.7400,-10.9920,0.006287,0.019233,0.084877,0.000123,0.0903,2
0.1229,descent,0.2639,16.4355,27.4219,16.4880,-10.9920,0.006208,0.019239,0.084892,0.000108,0.0903,2
0.1240,descent,0.2639,16.6113,27.3340,20.6100,-9.6180,0.006111,0.019289,0.084891,0.000109,0.0903,2
0.1251,descent,0.2639,16.6992,27.3340,23.3580,-9.6180,0.006057,0.019292,0.084891,0.000109,0.0903,2
0.1262,descent,0.2639,16.7871,27.3340,26.1060,-9.6180,0.006003,0.019295,0.084874,0.000126,0.0903,2
0.1274,descent,0.2639,16.9629,27.3340,28.8540,-9.6180,0.005924,0.019301,0.084874,0.000126,0.0903,2
0.1285,descent,0.2639,17.0508,27.3340,32.9760,-9.6180,0.005855,0.019304,0.084887,0.000113,0.0903,2
0.1296,descent,0.2639,17.1387,27.3340,35.7240,-8.2440,0.005801,0.019253,0.084887,0.000113,0.0903,2
0.1307,descent,0.2639,17.2266,27.3340,38.4720,-8.2440,0.005747,0.019256,0.084871,0.000129,0.0903,2
0.1318,descent,0.2639,17.4023,27.3340,41.2200,-6.8700,0.005668,0.019207,0.084871,0.000129,0.0903,2
0.1329,descent,0.2639,17.5781,27.3340,48.0900,-6.8700,0.005545,0.019213,0.084851,0.000149,0.0903,2
0.1340,descent,0.2639,17.7539,27.3340,52.2120,-5.4960,0.005452,0.019172,0.084868,0.000132,0.0903,2
0.1352,descent,0.2639,17.8418,27.3340,54.9600,-5.4960,0.005398,0.019175,0.084868,0.000132,0.0903,2
0.1362,descent,0.2639,17.9297,27.2461,59.0820,-5.4960,0.005326,0.019276,0.084862,0.000138,0.0903,2
0.1374,descent,0.2639,18.0176,27.2461,61.8300,-5.4960,0.005272,0.019279,0.084862,0.000138,0.0903,2
0.1385,descent,0.2639,18.1934,27.2461,64.5780,-5.4960,0.005193,0.019285,0.084860,0.000140,0.0903,2
0.1396,descent,0.2639,18.2813,27.2461,68.7000,-5.4960,0.005125,0.019288,0.084860,0.000140,0.0903,2
0.1407,descent,0.2639,18.3691,27.2461,71.4480,-5.4960,0.005071,0.019291,0.084845,0.000155,0.0903,2
0.1418,descent,0.2639,18.4570,27.2461,74.1960,-5.4960,0.005017,0.019294,0.084845,0.000155,0.0903,2
0.1429,descent,0.2639,18.6328,27.2461,81.0660,-5.4960,0.004894,0.019301,0.084848,0.000152,0.0903,2
0.1441,descent,0.2639,18.8086,27.2461,83.8140,-5.4960,0.004815,0.019307,0.084842,0.000158,0.0903,2
0.1451,descent,0.2639,18.8965,27.2461,86.5620,-5.4960,0.004761,0.019310,0.084842,0.000158,0.0903,2
0.1462,descent,0.2639,18.9844,27.1582,87.9360,-5.4960,0.004718,0.019411,0.084847,0.000153,0.0903,2
0.1474,descent,0.2639,19.0723,27.1582,90.6840,-5.4960,0.004664,0.019414,0.084847,0.000153,0.0903,2
0.1485,descent,0.2639,19.1602,27.1582,93.4320,-5.4960,0.004610,0.019417,0.084833,0.000167,0.0903,2
0.1496,descent,0.2639,19.2480,27.1582,94.8060,-6.8700,0.004571,0.019467,0.084833,0.000167,0.0903,2
0.1507,descent,0.2639,19.3359,27.1582,96.1800,-6.8700,0.004531,0.019470,0.084838,0.000162,0.0903,2
0.1519,descent,0.2639,19.5117,27.1582,97.5540,-6.8700,0.004466,0.019476,0.084836,0.000164,0.0903,2
0.1531,descent,0.2639,19.5996,27.0703,98.9280,-6.8700,0.004424,0.019578,0.084836,0.000164,0.0903,2
0.1542,descent,0.2639,19.6875,27.0703,101.6760,-8.2440,0.004370,0.019635,0.084821,0.000179,0.0903,2
0.1552,descent,0.2639,19.8633,27.0703,101.6760,-8.2440,0.004319,0.019641,0.084821,0.000179,0.0903,2
0.1562,descent,0.2639,19.9512,27.0703,103.0500,-8.2440,0.004280,0.019644,0.084829,0.000171,0.0903,2
0.1574,descent,0.2639,20.0391,27.0703,103.0500,-8.2440,0.004254,0.019647,0.084829,0.000171,0.0903,2
0.1585,descent,0.2639,20.1270,26.9824,103.0500,-8.2440,0.004226,0.019749,0.084820,0.000180,0.0903,2
0.1596,descent,0.2639,20.2148,26.9824,103.0500,-8.2440,0.004201,0.019752,0.084820,0.000180,0.0903,2
0.1607,descent,0.2639,20.3906,26.9824,103.0500,-9.6180,0.004150,0.019812,0.084822,0.000178,0.0903,2
0.1618,descent,0.2639,20.4785,26.9824,103.0500,-9.6180,0.004125,0.019816,0.084822,0.000178,0.0903,2
0.1629,descent,0.2639,20.6543,26.8945,103.0500,-9.6180,0.004071,0.019920,0.084810,0.000190,0.0903,2
0.1640,descent,0.2639,20.7422,26.8945,101.6760,-9.6180,0.004060,0.019923,0.084805,0.000195,0.0903,2
0.1653,descent,0.2639,20.8301,26.8945,101.6760,-10.9920,0.004035,0.019981,0.084805,0.000195,0.0903,2
0.1663,descent,0.2639,20.9180,26.8945,100.3020,-10.9920,0.004024,0.019984,0.084808,0.000192,0.0903,2
0.1674,descent,0.2639,20.9180,26.8945,100.3020,-10.9920,0.004024,0.019984,0.084808,0.000192,0.0903,2
0.1685,descent,0.2639,21.0059,26.8945,98.9280,-10.9920,0.004013,0.019987,0.084789,0.000211,0.0903,2
0.1696,descent,0.2639,21.0938,26.8066,98.9280,-10.9920,0.003985,0.020088,0.084789,0.000211,0.0903,2
0.1708,descent,0.2639,21.1816,26.8066,97.5540,-10.9920,0.003974,0.020091,0.084801,0.000199,0.0903,2
0.1718,descent,0.2639,21.2695,26.8066,96.1800,-12.3660,0.003963,0.020149,0.084801,0.000199,0.0903,2
0.1730,descent,0.2639,21.4453,26.8066,94.8060,-12.3660,0.003927,0.020155,0.084797,0.000203,0.0903,2
0.1745,descent,0.2639,21.4453,26.7188,94.8060,-12.3660,0.003924,0.020253,0.084776,0.000224,0.0903,2
0.1752,descent,0.2639,21.5332,26.7188,93.4320,-13.7400,0.003913,0.020311,0.084776,0.000224,0.0903,2
0.1763,descent,0.2639,21.6211,26.7188,92.0580,-13.7400,0.003902,0.020314,0.084792,0.000208,0.0903,2
0.1775,descent,0.2639,21.6211,26.7188,90.6840,-13.7400,0.003916,0.020314,0.084792,0.000208,0.0903,2
0.1786,descent,0.2639,21.7090,26.7188,89.3100,-13.7400,0.003905,0.020317,0.084763,0.000237,0.0903,2
0.1797,descent,0.2639,21.7969,26.6309,89.3100,-13.7400,0.003877,0.020418,0.084763,0.000237,0.0903,2
0.1809,descent,0.2639,21.8848,26.6309,87.9360,-13.7400,0.003866,0.020421,0.084773,0.000227,0.0903,2
0.1818,descent,0.2639,21.8848,26.6309,86.5620,-15.1140,0.003880,0.020476,0.084773,0.000227,0.0903,2
0.1829,descent,0.2639,22.0605,26.5430,85.1880,-15.1140,0.003841,0.020580,0.084773,0.000227,0.0903,2
0.1840,descent,0.2639,22.0605,26.5430,83.8140,-15.1140,0.003856,0.020580,0.084762,0.000238,0.0903,2
0.1852,descent,0.2639,22.1484,26.5430,82.4400,-15.1140,0.003845,0.020583,0.084762,0.000238,0.0903,2
0.1862,descent,0.2639,22.1484,26.5430,81.0660,-15.1140,0.003859,0.020583,0.084764,0.000236,0.0903,2
0.1874,descent,0.2639,22.2363,26.4551,79.6920,-16.4880,0.003845,0.020739,0.084764,0.000236,0.0903,2
0.1885,descent,0.2639,22.2363,26.4551,78.3180,-16.4880,0.003859,0.020739,0.084766,0.000234,0.0903,2
0.1896,descent,0.2639,22.3242,26.4551,76.9440,-16.4880,0.003848,0.020742,0.084766,0.000234,0.0903,2
0.1907,descent,0.2639,22.4121,26.4551,75.5700,-16.4880,0.003837,0.020745,0.084749,0.000251,0.0903,2
0.1918,descent,0.2639,22.4121,26.3672,74.1960,-16.4880,0.003849,0.020843,0.084749,0.000251,0.0903,2
0.1929,descent,0.2639,22.5000,26.3672,71.4480,-17.8620,0.003852,0.020901,0.084738,0.000262,0.0903,2
0.1940,descent,0.2639,22.5879,26.3672,71.4480,-17.8620,0.003827,0.020904,0.084742,0.000258,0.0903,2
0.1952,descent,0.2639,22.5879,26.2793,70.0740,-17.8620,0.003838,0.021002,0.084742,0.000258,0.0903,2
0.1962,descent,0.2639,22.6758,26.2793,68.7000,-17.8620,0.003827,0.021005,0.084736,0.000264,0.0903,2
0.1974,descent,0.2639,22.6758,26.2793,67.3260,-17.8620,0.003842,0.021005,0.084736,0.000264,0.0903,2
0.1985,descent,0.2639,22.6758,26.2793,64.5780,-17.8620,0.003870,0.021005,0.084718,0.000282,0.0903,2
0.1996,descent,0.2639,22.7637,26.1914,64.5780,-17.8620,0.003842,0.021107,0.084718,0.000282,0.0903,2
0.2007,descent,0.2639,22.7637,26.1914,63.2040,-19.2360,0.003856,0.021161,0.084723,0.000277,0.0903,2
0.2018,descent,0.2639,22.8516,26.1914,61.8300,-19.2360,0.003845,0.021164,0.084723,0.000277,0.0903,2
0.2029,descent,0.2639,22.8516,26.1914,59.0820,-19.2360,0.003874,0.021164,0.084712,0.000288,0.0903,2
0.2040,descent,0.2639,22.8516,26.1035,57.7080,-19.2360,0.003885,0.021262,0.084718,0.000282,0.0903,2
0.2051,descent,0.2639,22.9395,26.1035,56.3340,-19.2360,0.003874,0.021266,0.084718,0.000282,0.0903,2
0.2062,descent,0.2639,22.9395,26.1035,54.9600,-19.2360,0.003889,0.021266,0.084713,0.000287,0.0903,2
0.2074,descent,0.2639,22.9395,26.1035,53.5860,-19.2360,0.003903,0.021266,0.084713,0.000287,0.0903,2
0.2085,descent,0.2639,22.9395,26.0156,52.2120,-19.2360,0.003914,0.021364,0.084694,0.000306,0.0903,2
0.2096,descent,0.2639,23.0273,26.0156,50.8380,-19.2360,0.003903,0.021367,0.084694,0.000306,0.0903,2
0.2107,descent,0.2639,23.0273,26.0156,49.4640,-20.6100,0.003918,0.021421,0.084705,0.000295,0.0903,2
0.2118,descent,0.2639,23.0273,25.9277,48.0900,-20.6100,0.003929,0.021520,0.084705,0.000295,0.0903,2
0.2129,descent,0.2371,23.0273,25.9277,45.3420,-20.6100,0.003957,0.021520,0.084692,0.000308,0.0903,2
0.2140,descent,0.2371,23.0273,25.9277,42.5940,-20.6100,0.003986,0.021520,0.084685,0.000315,0.0903,2
0.2152,descent,0.2371,23.1152,25.8398,41.2200,-20.6100,0.003972,0.021621,0.084685,0.000315,0.0903,2
0.2163,descent,0.2371,23.1152,25.8398,39.8460,-20.6100,0.003986,0.021621,0.084680,0.000320,0.0903,2
0.2174,descent,0.2371,23.1152,25.8398,38.4720,-20.6100,0.004001,0.021621,0.084680,0.000320,0.0903,2
0.2185,descent,0.2371,23.1152,25.8398,38.4720,-20.6100,0.004001,0.021621,0.084682,0.000318,0.0903,2
0.2196,descent,0.2371,23.1152,25.7520,37.0980,-20.6100,0.004012,0.021719,0.084682,0.000318,0.0903,2
0.2207,descent,0.2371,23.1152,25.7520,35.7240,-20.6100,0.004026,0.021719,0.084661,0.000339,0.0903,2
0.2218,descent,0.2371,23.1152,25.7520,34.3500,-20.6100,0.004041,0.021719,0.084661,0.000339,0.0903,2
0.2229,descent,0.2371,23.1152,25.6641,30.2280,-21.9840,0.004080,0.021872,0.084654,0.000346,0.0903,2
0.2240,descent,0.2371,23.1152,25.6641,28.8540,-21.9840,0.004095,0.021872,0.084656,0.000344,0.0903,2
0.2251,descent,0.2371,23.1152,25.6641,27.4800,-21.9840,0.004109,0.021872,0.084656,0.000344,0.0903,2
0.2263,descent,0.2371,23.1152,25.6641,26.1060,-21.9840,0.004123,0.021872,0.084661,0.000339,0.0903,2
0.2274,descent,0.2371,23.1152,25.5762,24.7320,-21.9840,0.004135,0.021970,0.084661,0.000339,0.0903,2
0.2285,descent,0.2371,23.1152,25.5762,23.3580,-21.9840,0.004149,0.021970,0.084653,0.000347,0.0903,2
0.2296,descent,0.2371,23.1152,25.5762,21.9840,-21.9840,0.004163,0.021970,0.084653,0.000347,0.0903,2
0.2307,descent,0.2371,23.1152,25.5762,20.6100,-21.9840,0.004178,0.021970,0.084652,0.000348,0.0903,2
0.2319,descent,0.2371,23.1152,25.4883,17.8620,-21.9840,0.004203,0.022068,0.084639,0.000361,0.0903,2
0.2329,descent,0.2371,23.1152,25.4004,16.4880,-21.9840,0.004214,0.022167,0.084639,0.000361,0.0903,2
0.2340,descent,0.2371,23.1152,25.4004,16.4880,-21.9840,0.004214,0.022167,0.084642,0.000358,0.0903,2
0.2352,descent,0.2371,23.1152,25.4004,15.1140,-21.9840,0.004229,0.022167,0.084642,0.000358,0.0903,2
0.2362,descent,0.2371,23.0273,25.4004,13.7400,-21.9840,0.004268,0.022164,0.084632,0.000368,0.0903,2
0.2374,descent,0.2371,23.0273,25.4004,12.3660,-21.9840,0.004282,0.022164,0.084632,0.000368,0.0903,2
0.2385,descent,0.2371,23.0273,25.4004,10.9920,-21.9840,0.004297,0.022164,0.084618,0.000382,0.0903,2
0.2396,descent,0.2371,23.0273,25.3125,9.6180,-21.9840,0.004308,0.022262,0.084618,0.000382,0.0903,2
0.2407,descent,0.2371,23.0273,25.3125,8.2440,-21.9840,0.004322,0.022262,0.084627,0.000373,0.0903,2
0.2419,descent,0.2371,23.0273,25.3125,6.8700,-21.9840,0.004337,0.022262,0.084627,0.000373,0.0903,2
0.2429,descent,0.2371,23.0273,25.2246,5.4960,-21.9840,0.004355,0.022360,0.084626,0.000374,0.0903,2
0.2440,descent,0.2371,23.0273,25.2246,5.4960,-21.9840,0.004355,0.022360,0.084616,0.000384,0.0903,2
0.2451,descent,0.2371,22.9395,25.2246,4.1220,-21.9840,0.005023,0.022357,0.084616,0.000384,0.0903,2
0.2462,descent,0.2371,22.9395,25.2246,2.7480,-21.9840,0.019926,0.022357,0.084618,0.000382,0.0903,2
0.2474,descent,0.2371,22.9395,25.1367,1.3740,-21.9840,0.109979,0.022456,0.084618,0.000382,0.0903,2
0.2485,descent,0.2371,22.9395,25.1367,1.3740,-21.9840,0.109979,0.022456,0.084616,0.000384,0.0903,2
0.2496,descent,0.2371,22.9395,25.1367,0.0000,-21.9840,0.204427,0.022456,0.084616,0.000384,0.0903,2
