Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0296,descent,1.7225,-0.9320,126.1230,25.7520,1.3740,-17.8620,0.158939,0.025321,0.084982,0.000018,222.28,5
0.0308,descent,1.7225,-0.9320,126.0352,25.7520,0.0000,-17.8620,0.253563,0.025462,0.084981,0.000019,222.28,5
0.0319,descent,1.7225,-0.9320,126.0352,25.7520,-2.7480,-17.8620,0.069145,0.025475,0.084981,0.000019,222.28,5
0.0330,descent,1.7225,-0.9320,126.0352,25.7520,-4.1220,-17.8620,0.054286,0.025482,0.084976,0.000024,222.28,5
0.0340,descent,1.7225,-0.9320,126.0352,25.6641,-5.4960,-17.8620,0.053821,0.025723,0.084976,0.000024,222.28,5
0.0352,descent,1.7225,-0.9320,126.0352,25.6641,-5.4960,-17.8620,0.053821,0.025723,0.084965,0.000035,222.28,5
0.0363,descent,1.7225,-0.9320,126.0352,25.6641,-6.8700,-17.8620,0.053843,0.025730,0.084965,0.000035,222.28,5
0.0374,descent,1.7225,-0.9320,126.0352,25.6641,-6.8700,-17.8620,0.053843,0.025730,0.084981,0.000019,222.28,5
0.0385,descent,1.7225,-0.9320,126.0352,25.6641,-6.8700,-16.4880,0.053837,0.025672,0.084981,0.000019,222.28,5
0.0396,descent,1.7225,-0.9320,126.0352,25.6641,-6.8700,-16.4880,0.053837,0.025672,0.084971,0.000029,222.28,5
0.0407,descent,1.7225,-0.9320,125.9473,25.5762,-8.2440,-16.4880,0.054164,0.026049,0.084968,0.000032,222.28,5
0.0418,descent,1.7225,-0.9320,125.9473,25.5762,-8.2440,-16.4880,0.054164,0.026049,0.084968,0.000032,222.28,5
0.0430,descent,1.7225,-0.9320,125.9473,25.5762,-8.2440,-16.4880,0.054164,0.026049,0.084963,0.000037,222.28,5
0.0440,descent,1.7225,-0.9320,125.9473,25.5762,-9.6180,-16.4880,0.054193,0.026056,0.084963,0.000037,222.28,5
0.0452,descent,1.7225,-0.9320,125.9473,25.5762,-9.6180,-15.1140,0.054186,0.025998,0.084955,0.000045,222.28,5
0.0463,descent,1.7225,-0.9320,125.9473,25.4883,-9.6180,-15.1140,0.054322,0.026234,0.084955,0.000045,222.28,5
0.0474,descent,1.7225,-0.9320,125.9473,25.4883,-9.6180,-15.1140,0.054322,0.026234,0.084962,0.000038,222.28,5
0.0485,descent,1.7225,-0.9320,125.9473,25.4883,-8.2440,-15.1140,0.054293,0.026227,0.084962,0.000038,222.28,5
0.0496,descent,1.7225,-0.9320,125.9473,25.4883,-8.2440,-15.1140,0.054293,0.026227,0.084979,0.000021,222.28,5
0.0507,descent,1.7225,-0.9320,125.9473,25.4883,-8.2440,-15.1140,0.054293,0.026227,0.084958,0.000042,222.28,5
0.0518,descent,1.7225,-0.9320,125.9473,25.4883,-8.2440,-15.1140,0.054293,0.026227,0.084958,0.000042,222.28,5
0.0529,descent,1.7307,-0.9494,125.9473,25.4004,-8.2440,-15.1140,0.054429,0.026463,0.084950,0.000050,222.28,5
0.0540,descent,1.7307,-0.9494,125.9473,25.4004,-8.2440,-15.1140,0.054429,0.026463,0.084950,0.000050,222.28,5
0.0552,descent,1.7307,-0.9494,125.9473,25.4004,-6.8700,-15.1140,0.054400,0.026456,0.084952,0.000048,222.28,5
0.0563,descent,1.7307,-0.9494,125.9473,25.4004,-6.8700,-15.1140,0.054400,0.026456,0.084952,0.000048,222.28,5
0.0577,descent,1.7307,-0.9494,126.0352,25.4004,-6.8700,-15.1140,0.054237,0.026321,0.084949,0.000051,222.28,5
0.0585,descent,1.7307,-0.9494,125.9473,25.4004,-5.4960,-13.7400,0.054371,0.026392,0.084949,0.000051,222.28,5
0.0596,descent,1.7307,-0.9494,125.9473,25.4004,-5.4960,-13.7400,0.054371,0.026392,0.084949,0.000051,222.28,5
0.0607,descent,1.7307,-0.9494,125.9473,25.4004,-5.4960,-13.7400,0.054371,0.026392,0.084947,0.000053,222.28,5
0.0619,descent,1.7307,-0.9494,125.9473,25.4004,-5.4960,-12.3660,0.054364,0.026334,0.084947,0.000053,222.28,5
0.0630,descent,1.7307,-0.9494,126.0352,25.4004,-4.1220,-12.3660,0.054800,0.026191,0.084934,0.000066,222.28,5
0.0641,descent,1.7307,-0.9494,125.9473,25.4004,-4.1220,-12.3660,0.054963,0.026327,0.084934,0.000066,222.28,5
0.0652,descent,1.7307,-0.9494,126.0352,25.4004,-2.7480,-12.3660,0.069659,0.026184,0.084935,0.000065,222.28,5
0.0663,descent,1.7307,-0.9494,126.0352,25.3125,-2.7480,-10.9920,0.069788,0.026362,0.084935,0.000065,222.28,5
0.0674,descent,1.7307,-0.9494,126.0352,25.3125,-1.3740,-10.9920,0.159801,0.026355,0.084928,0.000072,222.28,5
0.0685,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-10.9920,0.159964,0.026491,0.084928,0.000072,222.28,5
0.0696,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-10.9920,0.159964,0.026491,0.084940,0.000060,222.28,5
0.0707,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-10.9920,0.159964,0.026491,0.084932,0.000068,222.28,5
0.0718,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-10.9920,0.159964,0.026491,0.084932,0.000068,222.28,5
0.0729,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-9.6180,0.159957,0.026433,0.084927,0.000073,222.28,5
0.0740,descent,1.7307,-0.9494,125.9473,25.3125,-1.3740,-9.6180,0.159957,0.026433,0.084927,0.000073,222.28,5
0.0752,descent,1.7307,-0.9494,126.0352,25.3125,0.0000,-9.6180,0.254198,0.026290,0.084918,0.000082,222.28,5
0.0764,descent,1.7307,-0.9494,125.9473,25.3125,0.0000,-9.6180,0.254361,0.026426,0.084918,0.000082,222.28,5
0.0774,descent,1.7307,-0.9494,125.9473,25.2246,0.0000,-9.6180,0.254498,0.026662,0.084919,0.000081,222.28,5
0.0785,descent,1.7307,-0.9494,125.9473,25.2246,0.0000,-8.2440,0.254490,0.026605,0.084919,0.000081,222.28,5
0.0796,descent,1.7307,-0.9494,126.0352,25.2246,0.0000,-8.2440,0.254327,0.026468,0.084927,0.000073,222.28,5
0.0807,descent,1.7307,-0.9494,126.0352,25.2246,1.3740,-8.2440,0.159864,0.026461,0.084913,0.000087,222.28,5
0.0818,descent,1.7307,-0.9494,126.0352,25.2246,1.3740,-8.2440,0.159864,0.026461,0.084913,0.000087,222.28,5
0.0829,descent,1.7307,-0.9494,126.0352,25.2246,1.3740,-8.2440,0.159864,0.026461,0.084904,0.000096,222.28,5
0.0840,descent,1.7307,-0.9494,126.0352,25.2246,2.7480,-8.2440,0.069793,0.026454,0.084904,0.000096,222.28,5
0.0852,descent,1.7307,-0.9494,126.0352,25.2246,2.7480,-8.2440,0.069793,0.026454,0.084909,0.000091,222.28,5
0.0863,descent,1.7307,-0.9494,126.1230,25.2246,2.7480,-6.8700,0.069623,0.026261,0.084909,0.000091,222.28,5
0.0874,descent,1.7307,-0.9494,126.1230,25.2246,4.1220,-6.8700,0.054705,0.026254,0.084905,0.000095,222.28,5
0.0885,descent,1.7307,-0.9494,126.1230,25.2246,4.1220,-6.8700,0.054705,0.026254,0.084905,0.000095,222.28,5
0.0896,descent,1.7307,-0.9494,126.2109,25.2246,4.1220,-6.8700,0.054543,0.026118,0.084907,0.000093,222.28,5
0.0907,descent,1.7307,-0.9494,126.2109,25.2246,5.4960,-5.4960,0.053878,0.026061,0.084914,0.000086,222.28,5
0.0918,descent,1.7307,-0.9494,126.3867,25.2246,6.8700,-5.4960,0.053518,0.025784,0.084914,0.000086,222.28,5
0.0930,descent,1.7307,-0.9494,126.3867,25.2246,8.2440,-5.4960,0.053489,0.025777,0.084890,0.000110,222.28,5
0.0940,descent,1.7307,-0.9494,126.3867,25.2246,9.6180,-5.4960,0.053460,0.025770,0.084890,0.000110,222.28,5
0.0952,descent,1.7307,-0.9494,126.3867,25.2246,9.6180,-5.4960,0.053460,0.025770,0.084898,0.000102,222.28,5
0.0963,descent,1.7307,-0.9494,126.4746,25.2246,10.9920,-5.4960,0.053269,0.025628,0.084898,0.000102,222.28,5
0.0974,descent,1.7307,-0.9494,126.4746,25.2246,10.9920,-5.4960,0.053269,0.025628,0.084897,0.000103,222.28,5
0.0985,descent,1.7307,-0.9494,126.4746,25.2246,12.3660,-4.1220,0.053233,0.026193,0.084897,0.000103,222.28,5
0.0996,descent,1.7307,-0.9494,126.4746,25.2246,12.3660,-4.1220,0.053233,0.026193,0.084905,0.000095,222.28,5
0.1007,descent,1.7307,-0.9494,126.4746,25.2246,12.3660,-4.1220,0.053233,0.026193,0.084871,0.000129,222.28,5
0.1018,descent,1.7307,-0.9494,126.4746,25.2246,13.7400,-4.1220,0.053204,0.026186,0.084871,0.000129,222.28,5
0.1029,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084874,0.000126,222.28,5
0.1040,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084874,0.000126,222.28,5
0.1052,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084885,0.000115,222.28,5
0.1063,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084885,0.000115,222.28,5
0.1074,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084883,0.000117,222.28,5
0.1085,descent,1.7307,-0.9494,126.4746,25.2246,15.1140,-2.7480,0.053168,0.041009,0.084883,0.000117,222.28,5
0.1096,descent,1.7307,-0.9494,126.4746,25.2246,16.4880,-2.7480,0.053139,0.041003,0.084866,0.000134,222.28,5
0.1107,descent,1.7307,-0.9494,126.4746,25.2246,16.4880,-1.3740,0.053132,0.130987,0.084876,0.000124,222.28,5
0.1118,descent,1.7307,-0.9494,126.3867,25.2246,15.1140,-1.3740,0.053322,0.131128,0.084876,0.000124,222.28,5
0.1129,descent,1.7307,-0.9494,126.3867,25.2246,15.1140,-1.3740,0.053322,0.131128,0.084881,0.000119,222.28,5
0.1140,descent,1.7307,-0.9494,126.3867,25.2246,13.7400,0.0000,0.053344,0.225511,0.084881,0.000119,222.28,5
0.1152,descent,1.7307,-0.9494,126.3867,25.2246,13.7400,0.0000,0.053344,0.225511,0.084881,0.000119,222.28,5
0.1163,descent,1.7307,-0.9494,126.3867,25.2246,13.7400,0.0000,0.053344,0.225511,0.084881,0.000119,222.28,5
0.1174,descent,1.7307,-0.9494,126.3867,25.2246,13.7400,0.0000,0.053344,0.225511,0.084873,0.000127,222.28,5
0.1185,descent,1.7307,-0.9494,126.3867,25.2246,12.3660,0.0000,0.053373,0.225518,0.084873,0.000127,222.28,5
0.1196,descent,1.7307,-0.9494,126.3867,25.2246,12.3660,0.0000,0.053373,0.225518,0.084865,0.000135,222.28,5
0.1207,descent,1.7307,-0.9494,126.3867,25.2246,10.9920,0.0000,0.053403,0.225525,0.084844,0.000156,222.28,5
0.1218,descent,1.7307,-0.9494,126.2988,25.3125,9.6180,1.3740,0.053452,0.130941,0.084844,0.000156,222.28,5
0.1229,descent,1.7307,-0.9494,126.2988,25.3125,8.2440,1.3740,0.053481,0.130948,0.084853,0.000147,222.28,5
0.1240,descent,1.7307,-0.9494,126.2988,25.3125,6.8700,1.3740,0.053510,0.130955,0.084853,0.000147,222.28,5
0.1252,descent,1.7307,-0.9494,126.2988,25.3125,5.4960,1.3740,0.053547,0.130962,0.084870,0.000130,222.28,5
0.1263,descent,1.7307,-0.9494,126.2988,25.4004,4.1220,2.7480,0.054064,0.040636,0.084870,0.000130,222.28,5
0.1274,descent,1.7307,-0.9494,126.2988,25.4004,4.1220,2.7480,0.054064,0.040636,0.084836,0.000164,222.28,5
0.1285,descent,1.7307,-0.9494,126.2988,25.4004,2.7480,4.1220,0.068974,0.025697,0.084836,0.000164,222.28,5
0.1296,descent,1.7307,-0.9494,126.2109,25.4883,1.3740,4.1220,0.159072,0.025604,0.084857,0.000143,222.28,5
0.1307,descent,1.7307,-0.9494,126.2109,25.5762,0.0000,5.4960,0.253395,0.024692,0.084844,0.000156,222.28,5
0.1318,descent,1.7307,-0.9494,126.2109,25.7520,-2.7480,8.2440,0.068697,0.024117,0.084844,0.000156,222.28,5
0.1329,descent,1.7307,-0.9494,126.2109,25.8398,-2.7480,9.6180,0.068558,0.023827,0.084842,0.000158,222.28,5
0.1340,descent,1.7307,-0.9494,126.2109,25.9277,-4.1220,12.3660,0.053554,0.023487,0.084842,0.000158,222.28,5
0.1352,descent,1.7307,-0.9494,126.2109,26.0156,-4.1220,13.7400,0.053416,0.023199,0.084847,0.000153,222.28,5
0.1363,descent,1.7307,-0.9494,126.2109,26.1035,-4.1220,16.4880,0.053272,0.022853,0.084847,0.000153,222.28,5
0.1374,descent,1.7769,-0.9331,126.2109,26.1914,-5.4960,17.8620,0.052535,0.022571,0.084825,0.000175,222.28,5
0.1385,descent,1.7769,-0.9331,126.2109,26.2793,-5.4960,20.6100,0.052393,0.022227,0.084825,0.000175,222.28,5
0.1396,descent,1.7769,-0.9331,126.2109,26.3672,-5.4960,23.3580,0.052251,0.021883,0.084817,0.000183,222.28,5
0.1407,descent,1.7769,-0.9331,126.2109,26.4551,-5.4960,24.7320,0.052115,0.021596,0.084834,0.000166,222.28,5
0.1418,descent,1.7769,-0.9331,126.2109,26.6309,-6.8700,30.2280,0.051856,0.020916,0.084834,0.000166,222.28,5
0.1429,descent,1.7769,-0.9331,126.2109,26.7187,-5.4960,32.9760,0.051695,0.020568,0.084827,0.000173,222.28,5
0.1440,descent,1.7769,-0.9331,126.2109,26.8066,-5.4960,35.7240,0.051556,0.020227,0.084827,0.000173,222.28,5
0.1452,descent,1.7769,-0.9331,126.2109,26.8945,-5.4960,38.4720,0.051418,0.019886,0.084816,0.000184,222.28,5
0.1463,descent,1.7769,-0.9331,126.2109,26.9824,-5.4960,39.8460,0.051286,0.019602,0.084816,0.000184,222.28,5
0.1474,descent,1.7769,-0.9331,126.2109,27.0703,-5.4960,42.5940,0.051149,0.019262,0.084822,0.000178,222.28,5
0.1485,descent,1.7769,-0.9331,126.2109,27.0703,-5.4960,45.3420,0.051138,0.019148,0.084822,0.000178,222.28,5
0.1496,descent,1.7769,-0.9331,126.2109,27.1582,-5.4960,48.0900,0.051001,0.018809,0.084805,0.000195,222.28,5
0.1507,descent,1.7769,-0.9331,126.2109,27.2461,-5.4960,49.4640,0.050871,0.018526,0.084805,0.000195,222.28,5
0.1518,descent,1.7769,-0.9331,126.2109,27.3340,-5.4960,54.9600,0.050725,0.018074,0.084805,0.000195,222.28,5
0.1529,descent,1.7769,-0.9331,126.2109,27.4219,-5.4960,56.3340,0.050596,0.017793,0.084819,0.000181,222.28,5
0.1540,descent,1.7769,-0.9331,126.2109,27.5098,-4.1220,59.0820,0.051063,0.017450,0.084819,0.000181,222.28,5
0.1552,descent,1.7769,-0.9331,126.2109,27.5098,-4.1220,60.4560,0.051058,0.017393,0.084815,0.000185,222.28,5
0.1563,descent,1.7769,-0.9331,126.2109,27.5977,-4.1220,61.8300,0.050930,0.017112,0.084815,0.000185,222.28,5
0.1574,descent,1.7769,-0.9331,126.2109,27.5977,-4.1220,63.2040,0.050925,0.017056,0.084795,0.000205,222.28,5
0.1585,descent,1.7769,-0.9331,126.2109,27.6855,-2.7480,64.5780,0.065658,0.016770,0.084795,0.000205,222.28,5
0.1597,descent,1.7769,-0.9331,126.2109,27.7734,-2.7480,65.9520,0.065531,0.016490,0.084799,0.000201,222.28,5
0.1607,descent,1.7769,-0.9331,126.2109,27.7734,-2.7480,67.3260,0.065526,0.016434,0.084794,0.000206,222.28,5
0.1618,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,68.7000,0.155414,0.016149,0.084794,0.000206,222.28,5
0.1629,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,68.7000,0.155566,0.016273,0.084782,0.000218,222.28,5
0.1640,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,68.7000,0.155566,0.016273,0.084782,0.000218,222.28,5
0.1652,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,67.3260,0.155419,0.016206,0.084797,0.000203,222.28,5
0.1663,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,67.3260,0.155419,0.016206,0.084797,0.000203,222.28,5
0.1674,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,65.9520,0.155576,0.016386,0.084780,0.000220,222.28,5
0.1685,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,64.5780,0.155581,0.016442,0.084780,0.000220,222.28,5
0.1696,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,63.2040,0.155434,0.016374,0.084784,0.000216,222.28,5
0.1707,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,60.4560,0.155444,0.016487,0.084773,0.000227,222.28,5
0.1718,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,56.3340,0.155611,0.016779,0.084773,0.000227,222.28,5
0.1729,descent,1.7769,-0.9331,126.1230,27.8613,-1.3740,54.9600,0.155616,0.016836,0.084765,0.000235,222.28,5
0.1740,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,52.2120,0.155473,0.016825,0.084765,0.000235,222.28,5
0.1752,descent,1.7769,-0.9331,126.2109,27.8613,-1.3740,49.4640,0.155483,0.016937,0.084753,0.000247,222.28,5
0.1763,descent,1.7769,-0.9331,126.2109,27.8613,0.0000,48.0900,0.249894,0.016988,0.084753,0.000247,222.28,5
0.1774,descent,1.7769,-0.9331,126.2109,27.8613,0.0000,45.3420,0.249904,0.017101,0.084760,0.000240,222.28,5
0.1785,descent,1.7769,-0.9331,126.2109,27.8613,0.0000,42.5940,0.249914,0.017213,0.084760,0.000240,222.28,5
0.1796,descent,1.7769,-0.9331,126.2109,27.8613,0.0000,39.8460,0.249924,0.017326,0.084765,0.000235,222.28,5
0.1807,descent,1.7769,-0.9331,126.2109,27.8613,0.0000,38.4720,0.249929,0.017382,0.084750,0.000250,222.28,5
0.1818,descent,1.7769,-0.9331,126.2109,27.7734,0.0000,32.9760,0.250072,0.017831,0.084750,0.000250,222.28,5
0.1829,descent,1.7769,-0.9331,126.2988,27.7734,1.3740,30.2280,0.155468,0.017815,0.084748,0.000252,222.28,5
0.1840,descent,1.7769,-0.9331,126.2988,27.7734,1.3740,27.4800,0.155478,0.017928,0.084748,0.000252,222.28,5
0.1852,descent,1.7769,-0.9331,126.2988,27.7734,1.3740,26.1060,0.155483,0.017984,0.084730,0.000270,222.28,5
0.1863,descent,1.7769,-0.9331,126.2988,27.7734,1.3740,23.3580,0.155493,0.018096,0.084730,0.000270,222.28,5
0.1874,descent,1.7769,-0.9331,126.3867,27.6855,2.7480,20.6100,0.065404,0.018304,0.084736,0.000264,222.28,5
0.1885,descent,1.7769,-0.9331,126.3867,27.6855,2.7480,17.8620,0.065414,0.018417,0.084736,0.000264,222.28,5
0.1896,descent,1.7769,-0.9331,126.3867,27.6855,4.1220,16.4880,0.050503,0.018468,0.084740,0.000260,222.28,5
0.1907,descent,1.7769,-0.9331,126.3867,27.6855,4.1220,13.7400,0.050513,0.018581,0.084719,0.000281,222.28,5
0.1918,descent,1.7769,-0.9331,126.4746,27.5977,5.4960,8.2440,0.049848,0.018901,0.084719,0.000281,222.28,5
0.1930,descent,1.7769,-0.9331,126.5625,27.5977,6.8700,6.8700,0.049665,0.018828,0.084716,0.000284,222.28,5
0.1940,descent,1.7769,-0.9331,126.5625,27.5977,6.8700,4.1220,0.049675,0.019577,0.084716,0.000284,222.28,5
0.1952,descent,1.7769,-0.9331,126.6504,27.5098,8.2440,2.7480,0.049624,0.034617,0.084721,0.000279,222.28,5
0.1963,descent,1.7769,-0.9331,126.6504,27.5098,9.6180,0.0000,0.049606,0.219200,0.084721,0.000279,222.28,5
0.1974,descent,1.7769,-0.9331,126.6504,27.5098,10.9920,-1.3740,0.049584,0.124818,0.084731,0.000269,222.28,5
0.1985,descent,1.7769,-0.9331,126.6504,27.4219,10.9920,-2.7480,0.049713,0.035056,0.084731,0.000269,222.28,5
0.1996,descent,1.7769,-0.9331,126.7383,27.4219,12.3660,-4.1220,0.049538,0.020095,0.084714,0.000286,222.28,5
0.2007,descent,1.7769,-0.9331,126.7383,27.4219,13.7400,-5.4960,0.049515,0.019517,0.084689,0.000311,222.28,5
0.2018,descent,1.7769,-0.9331,126.7383,27.3340,15.1140,-8.2440,0.049622,0.019842,0.084689,0.000311,222.28,5
0.2029,descent,1.7769,-0.9331,126.7383,27.3340,15.1140,-9.6180,0.049627,0.019898,0.084695,0.000305,222.28,5
0.2040,descent,1.7769,-0.9331,126.7383,27.3340,16.4880,-10.9920,0.049605,0.019949,0.084695,0.000305,222.28,5
0.2052,descent,1.7769,-0.9331,126.7383,27.2461,16.4880,-10.9920,0.049729,0.020174,0.084708,0.000292,222.28,5
0.2063,descent,1.7769,-0.9331,126.7383,27.2461,16.4880,-12.3660,0.049735,0.020230,0.084708,0.000292,222.28,5
0.2074,descent,1.7769,-0.9331,126.7383,27.2461,16.4880,-13.7400,0.049740,0.020287,0.084688,0.000312,222.28,5
0.2085,descent,1.7769,-0.9331,126.6504,27.1582,16.4880,-15.1140,0.050024,0.020693,0.084688,0.000312,222.28,5
0.2096,descent,1.7769,-0.9331,126.6504,27.1582,16.4880,-15.1140,0.050024,0.020693,0.084668,0.000332,222.28,5
0.2107,descent,1.7769,-0.9331,126.6504,27.1582,16.4880,-16.4880,0.050029,0.020750,0.084679,0.000321,222.28,5
0.2118,descent,1.7769,-0.9331,126.6504,27.0703,15.1140,-17.8620,0.050189,0.021037,0.084679,0.000321,222.28,5
0.2129,descent,1.7769,-0.9331,126.6504,27.0703,15.1140,-17.8620,0.050189,0.021037,0.084666,0.000334,222.28,5
0.2140,descent,1.7769,-0.9331,126.6504,27.0703,15.1140,-19.2360,0.050194,0.021094,0.084666,0.000334,222.28,5
0.2152,descent,1.7769,-0.9331,126.5625,27.0703,13.7400,-19.2360,0.050376,0.021226,0.084664,0.000336,222.28,5
0.2163,descent,1.7769,-0.9331,126.5625,27.0703,13.7400,-19.2360,0.050376,0.021226,0.084664,0.000336,222.28,5
0.2174,descent,1.7769,-0.9331,126.5625,26.9824,12.3660,-20.6100,0.050537,0.021514,0.084670,0.000330,222.28,5
0.2185,descent,1.7769,-0.9331,126.5625,26.9824,12.3660,-20.6100,0.050537,0.021514,0.084670,0.000330,222.28,5
0.2196,descent,1.7769,-0.9331,126.5625,26.9824,10.9920,-20.6100,0.050565,0.021520,0.084658,0.000342,222.28,5
0.2207,descent,1.7769,-0.9331,126.5625,26.9824,10.9920,-20.6100,0.050565,0.021520,0.084651,0.000349,222.28,5
0.2218,descent,1.7769,-0.9331,126.4746,26.8945,8.2440,-21.9840,0.050910,0.021942,0.084651,0.000349,222.28,5
0.2229,descent,1.7769,-0.9331,126.4746,26.8945,6.8700,-21.9840,0.050938,0.021947,0.084658,0.000342,222.28,5
0.2240,descent,1.7769,-0.9331,126.4746,26.8945,6.8700,-21.9840,0.050938,0.021947,0.084658,0.000342,222.28,5
0.2252,descent,1.7769,-0.9331,126.3867,26.8066,5.4960,-21.9840,0.051258,0.022309,0.084636,0.000364,222.28,5
0.2263,descent,1.7769,-0.9331,126.3867,26.8066,4.1220,-21.9840,0.051915,0.022315,0.084636,0.000364,222.28,5
0.2274,descent,1.7979,-0.9425,126.3867,26.8066,1.3740,-21.9840,0.156902,0.022326,0.084637,0.000363,222.28,5
0.2285,descent,1.7979,-0.9425,126.3867,26.8066,0.0000,-21.9840,0.251364,0.022332,0.084637,0.000363,222.28,5
0.2296,descent,1.7979,-0.9425,126.3867,26.8066,-1.3740,-21.9840,0.156958,0.022337,0.084626,0.000374,222.28,5
0.2307,descent,1.7979,-0.9425,126.3867,26.7187,-1.3740,-21.9840,0.157088,0.022566,0.084643,0.000357,222.28,5
