Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0630,descent,1.5701,-0.6068,99.2285,33.3105,-4.1220,72.8220,0.037343,0.016348,0.084935,0.000065,89.88,2
0.0640,descent,1.5701,-0.6068,99.2285,33.3105,-4.1220,71.4480,0.037357,0.016410,0.084935,0.000065,89.88,2
0.0651,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,64.5780,0.037497,0.016840,0.084935,0.000065,89.88,2
0.0663,descent,1.5701,-0.6068,99.2285,33.3105,-4.1220,61.8300,0.037450,0.016837,0.084933,0.000067,89.88,2
0.0674,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,57.7080,0.037564,0.017146,0.084933,0.000067,89.88,2
0.0685,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,54.9600,0.037591,0.017269,0.084941,0.000059,89.88,2
0.0697,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,52.2120,0.037618,0.017391,0.084941,0.000059,89.88,2
0.0707,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,49.4640,0.037645,0.017514,0.084923,0.000077,89.88,2
0.0719,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,45.3420,0.037685,0.017697,0.084930,0.000070,89.88,2
0.0730,descent,1.5701,-0.6068,99.2285,33.2227,-4.1220,42.5940,0.037712,0.017820,0.084930,0.000070,89.88,2
0.0741,descent,1.5701,-0.6068,99.2285,33.1348,-4.1220,35.7240,0.037855,0.018253,0.084934,0.000066,89.88,2
0.0752,descent,1.5701,-0.6068,99.2285,33.1348,-4.1220,32.9760,0.037882,0.018375,0.084934,0.000066,89.88,2
0.0763,descent,1.5701,-0.6068,99.2285,33.1348,-4.1220,30.2280,0.037909,0.018498,0.084927,0.000073,89.88,2
0.0774,descent,1.5701,-0.6068,99.2285,33.0469,-4.1220,26.1060,0.038027,0.018809,0.084927,0.000073,89.88,2
0.0785,descent,1.5701,-0.6068,99.2285,33.0469,-2.7480,23.3580,0.052902,0.018918,0.084917,0.000083,89.88,2
0.0796,descent,1.5701,-0.6068,99.2285,33.0469,-2.7480,20.6100,0.052929,0.019041,0.084917,0.000083,89.88,2
0.0807,descent,1.5701,-0.6068,99.2285,33.0469,-2.7480,17.8620,0.052956,0.019164,0.084927,0.000073,89.88,2
0.0819,descent,1.5701,-0.6068,99.2285,32.9590,-2.7480,15.1140,0.053062,0.019415,0.084917,0.000083,89.88,2
0.0830,descent,1.5701,-0.6068,99.2285,32.9590,-2.7480,12.3660,0.053089,0.019538,0.084917,0.000083,89.88,2
0.0841,descent,1.5701,-0.6068,99.2285,32.9590,-2.7480,8.2440,0.053130,0.019722,0.084909,0.000091,89.88,2
0.0852,descent,1.5701,-0.6068,99.2285,32.8711,-2.7480,5.4960,0.053237,0.019981,0.084909,0.000091,89.88,2
0.0863,descent,1.5701,-0.6068,99.2285,32.8711,-2.7480,2.7480,0.053264,0.035621,0.084919,0.000081,89.88,2
0.0874,descent,1.5701,-0.6068,99.2285,32.8711,-2.7480,1.3740,0.053278,0.125725,0.084919,0.000081,89.88,2
0.0885,descent,1.5701,-0.6068,99.2285,32.8711,-1.3740,0.0000,0.143293,0.220206,0.084907,0.000093,89.88,2
0.0896,descent,1.5701,-0.6068,99.2285,32.7832,-1.3740,-2.7480,0.143401,0.035983,0.084907,0.000093,89.88,2
0.0907,descent,1.5701,-0.6068,99.2285,32.7832,-1.3740,-4.1220,0.143414,0.021157,0.084905,0.000095,89.88,2
0.0919,descent,1.5701,-0.6068,99.2285,32.7832,-1.3740,-6.8700,0.143442,0.020644,0.084905,0.000095,89.88,2
0.0930,descent,1.5701,-0.6068,99.2285,32.6953,0.0000,-8.2440,0.237929,0.020822,0.084905,0.000095,89.88,2
0.0941,descent,1.5701,-0.6068,99.2285,32.6074,0.0000,-10.9920,0.238038,0.021076,0.084901,0.000099,89.88,2
0.0952,descent,1.5701,-0.6068,99.2285,32.6074,0.0000,-12.3660,0.238052,0.021137,0.084901,0.000099,89.88,2
0.0963,descent,1.5701,-0.6068,99.2285,32.6074,0.0000,-13.7400,0.238066,0.021199,0.084894,0.000106,89.88,2
0.0974,descent,1.5701,-0.6068,99.2285,32.5195,0.0000,-15.1140,0.238162,0.021392,0.084894,0.000106,89.88,2
0.0985,descent,1.5701,-0.6068,99.2285,32.5195,0.0000,-16.4880,0.238176,0.021454,0.084910,0.000090,89.88,2
0.0996,descent,1.5701,-0.6068,99.2285,32.4316,0.0000,-17.8620,0.238272,0.021647,0.084910,0.000090,89.88,2
0.1008,descent,1.5696,-0.6060,99.2285,32.4316,0.0000,-17.8620,0.238272,0.021647,0.084901,0.000099,89.88,2
0.1019,descent,1.5696,-0.6060,99.2285,32.4316,0.0000,-19.2360,0.238286,0.021709,0.084884,0.000116,89.88,2
0.1030,descent,1.5696,-0.6060,99.2285,32.4316,0.0000,-20.6100,0.238300,0.021771,0.084884,0.000116,89.88,2
0.1041,descent,1.5696,-0.6060,99.2285,32.3438,0.0000,-21.9840,0.238397,0.021964,0.084879,0.000121,89.88,2
0.1052,descent,1.5696,-0.6060,99.3164,32.3438,1.3740,-21.9840,0.143825,0.021869,0.084879,0.000121,89.88,2
0.1063,descent,1.5696,-0.6060,99.3164,32.3438,1.3740,-21.9840,0.143825,0.021869,0.084885,0.000115,89.88,2
0.1074,descent,1.5696,-0.6060,99.4043,32.2559,1.3740,-23.3580,0.143825,0.021981,0.084885,0.000115,89.88,2
0.1085,descent,1.5696,-0.6060,99.4043,32.2559,2.7480,-23.3580,0.053741,0.021967,0.084882,0.000118,89.88,2
0.1096,descent,1.5696,-0.6060,99.4922,32.1680,4.1220,-23.3580,0.038797,0.022002,0.084882,0.000118,89.88,2
0.1107,descent,1.5696,-0.6060,99.5801,32.1680,4.1220,-24.7320,0.038715,0.021983,0.084885,0.000115,89.88,2
0.1119,descent,1.5696,-0.6060,99.5801,32.1680,5.4960,-24.7320,0.038045,0.021969,0.084864,0.000136,89.88,2
0.1130,descent,1.5696,-0.6060,99.6680,32.1680,6.8700,-24.7320,0.037900,0.021874,0.084864,0.000136,89.88,2
0.1141,descent,1.5696,-0.6060,99.8438,32.0801,9.6180,-24.7320,0.037708,0.021814,0.084885,0.000115,89.88,2
0.1151,descent,1.5696,-0.6060,99.8438,32.0801,10.9920,-24.7320,0.037666,0.021800,0.084885,0.000115,89.88,2
0.1163,descent,1.5696,-0.6060,99.9316,32.0801,13.7400,-26.1060,0.037502,0.021753,0.084878,0.000122,89.88,2
0.1174,descent,1.5696,-0.6060,100.0195,31.9922,15.1140,-26.1060,0.037447,0.021788,0.084878,0.000122,89.88,2
0.1185,descent,1.5696,-0.6060,100.1074,31.9922,16.4880,-26.1060,0.037310,0.021694,0.084869,0.000131,89.88,2
0.1196,descent,1.5696,-0.6060,100.1953,31.9922,19.2360,-26.1060,0.037133,0.021585,0.084869,0.000131,89.88,2
0.1207,descent,1.5696,-0.6060,100.2832,31.9043,20.6100,-26.1060,0.037078,0.021620,0.084871,0.000129,89.88,2
0.1219,descent,1.5696,-0.6060,100.2832,31.9043,23.3580,-26.1060,0.036996,0.021592,0.084867,0.000133,89.88,2
0.1230,descent,1.5696,-0.6060,100.3711,31.9043,24.7320,-26.1060,0.036860,0.021498,0.084867,0.000133,89.88,2
0.1241,descent,1.5696,-0.6060,100.4590,31.8164,28.8540,-27.4800,0.036737,0.021567,0.084861,0.000139,89.88,2
0.1252,descent,1.5696,-0.6060,100.4590,31.8164,30.2280,-27.4800,0.036696,0.021552,0.084861,0.000139,89.88,2
0.1263,descent,1.5696,-0.6060,100.4590,31.7285,31.6020,-27.4800,0.036735,0.021666,0.084864,0.000136,89.88,2
0.1274,descent,1.5696,-0.6060,100.5469,31.7285,32.9760,-27.4800,0.036599,0.021573,0.084864,0.000136,89.88,2
0.1285,descent,1.5696,-0.6060,100.5469,31.7285,34.3500,-27.4800,0.036558,0.021558,0.084852,0.000148,89.88,2
0.1296,descent,1.5696,-0.6060,100.5469,31.6406,35.7240,-27.4800,0.036597,0.021672,0.084852,0.000148,89.88,2
0.1307,descent,1.5696,-0.6060,100.5469,31.6406,35.7240,-27.4800,0.036597,0.021672,0.084850,0.000150,89.88,2
0.1319,descent,1.5696,-0.6060,100.5469,31.5527,37.0980,-27.4800,0.036637,0.021786,0.084848,0.000152,89.88,2
0.1330,descent,1.5696,-0.6060,100.6348,31.5527,38.4720,-27.4800,0.036501,0.021692,0.084848,0.000152,89.88,2
0.1341,descent,1.5696,-0.6060,100.5469,31.5527,39.8460,-27.4800,0.036554,0.021757,0.084845,0.000155,89.88,2
0.1352,descent,1.5696,-0.6060,100.5469,31.4648,39.8460,-27.4800,0.036634,0.021885,0.084845,0.000155,89.88,2
0.1363,descent,1.5696,-0.6060,100.5469,31.4648,39.8460,-27.4800,0.036634,0.021885,0.084847,0.000153,89.88,2
0.1374,descent,1.5696,-0.6060,100.5469,31.4648,39.8460,-27.4800,0.036634,0.021885,0.084847,0.000153,89.88,2
0.1385,descent,1.5696,-0.6060,100.5469,31.3770,39.8460,-27.4800,0.036715,0.022014,0.084847,0.000153,89.88,2
0.1396,descent,1.5696,-0.6060,100.5469,31.3770,39.8460,-27.4800,0.036715,0.022014,0.084847,0.000153,89.88,2
0.1407,descent,1.5696,-0.6060,100.5469,31.2891,38.4720,-27.4800,0.036837,0.022157,0.084845,0.000155,89.88,2
0.1419,descent,1.5696,-0.6060,100.5469,31.2891,38.4720,-27.4800,0.036837,0.022157,0.084837,0.000163,89.88,2
0.1430,descent,1.5696,-0.6060,100.4590,31.2891,37.0980,-27.4800,0.036973,0.022252,0.084837,0.000163,89.88,2
0.1441,descent,1.5696,-0.6060,100.4590,31.2012,34.3500,-27.4800,0.037137,0.022411,0.084833,0.000167,89.88,2
0.1452,descent,1.5696,-0.6060,100.4590,31.1133,32.9760,-28.8540,0.037276,0.022619,0.084833,0.000167,89.88,2
0.1463,descent,1.5696,-0.6060,100.4590,31.1133,30.2280,-28.8540,0.037359,0.022649,0.084828,0.000172,89.88,2
0.1474,descent,1.5696,-0.6060,100.4590,31.1133,28.8540,-28.8540,0.037400,0.022664,0.084828,0.000172,89.88,2
0.1485,descent,1.5696,-0.6060,100.4590,31.0254,27.4800,-28.8540,0.037524,0.022809,0.084820,0.000180,89.88,2
0.1496,descent,1.5696,-0.6060,100.4590,31.0254,26.1060,-28.8540,0.037566,0.022824,0.084820,0.000180,89.88,2
0.1508,descent,1.5696,-0.6060,100.4590,31.0254,23.3580,-28.8540,0.037649,0.022854,0.084821,0.000179,89.88,2
0.1519,descent,1.5696,-0.6060,100.3711,30.8496,20.6100,-30.2280,0.038010,0.023292,0.084815,0.000185,89.88,2
0.1530,descent,1.5696,-0.6060,100.3711,30.8496,17.8620,-30.2280,0.038094,0.023323,0.084815,0.000185,89.88,2
0.1541,descent,1.5696,-0.6060,100.3711,30.8496,13.7400,-30.2280,0.038220,0.023369,0.084813,0.000187,89.88,2
0.1551,descent,1.5696,-0.6060,100.2832,30.8496,10.9920,-30.2280,0.038401,0.023483,0.084813,0.000187,89.88,2
0.1563,descent,1.5696,-0.6060,100.2832,30.7617,9.6180,-30.2280,0.038527,0.023631,0.084801,0.000199,89.88,2
0.1574,descent,1.5696,-0.6060,100.2832,30.7617,6.8700,-30.2280,0.038611,0.023662,0.084801,0.000199,89.88,2
0.1585,descent,1.5696,-0.6060,100.2832,30.7617,5.4960,-30.2280,0.038661,0.023677,0.084809,0.000191,89.88,2
0.1596,descent,1.5696,-0.6060,100.2832,30.6738,4.1220,-30.2280,0.039416,0.023826,0.084809,0.000191,89.88,2
0.1607,descent,1.5696,-0.6060,100.1953,30.6738,1.3740,-31.6020,0.144545,0.024005,0.084813,0.000187,89.88,2
0.1619,descent,1.5696,-0.6060,100.1953,30.5859,0.0000,-31.6020,0.239106,0.024155,0.084811,0.000189,89.88,2
0.1630,descent,1.5696,-0.6060,100.1953,30.4980,-1.3740,-31.6020,0.144800,0.024305,0.084811,0.000189,89.88,2
0.1641,descent,1.5696,-0.6060,100.1074,30.4980,-5.4960,-31.6020,0.039467,0.024437,0.084800,0.000200,89.88,2
0.1652,descent,1.5696,-0.6060,100.1074,30.4980,-6.8700,-31.6020,0.039502,0.024453,0.084800,0.000200,89.88,2
0.1663,descent,1.5696,-0.6060,100.1074,30.4102,-8.2440,-32.9760,0.039647,0.024668,0.084788,0.000212,89.88,2
0.1674,descent,1.5696,-0.6060,100.0195,30.4102,-8.2440,-32.9760,0.039747,0.024754,0.084788,0.000212,89.88,2
0.1685,descent,1.5696,-0.6060,100.0195,30.3223,-9.6180,-32.9760,0.039876,0.024906,0.084791,0.000209,89.88,2
0.1696,descent,1.5696,-0.6060,100.0195,30.3223,-9.6180,-32.9760,0.039876,0.024906,0.084791,0.000209,89.88,2
0.1707,descent,1.5696,-0.6060,100.0195,30.3223,-10.9920,-32.9760,0.039919,0.024922,0.084784,0.000216,89.88,2
0.1719,descent,1.5696,-0.6060,100.0195,30.2344,-12.3660,-32.9760,0.040049,0.025075,0.084764,0.000236,89.88,2
0.1730,descent,1.5696,-0.6060,100.0195,30.2344,-12.3660,-32.9760,0.040049,0.025075,0.084764,0.000236,89.88,2
0.1741,descent,1.5696,-0.6060,100.0195,30.1465,-12.3660,-32.9760,0.040136,0.025212,0.084779,0.000221,89.88,2
0.1752,descent,1.5696,-0.6060,100.0195,30.1465,-12.3660,-32.9760,0.040136,0.025212,0.084779,0.000221,89.88,2
0.1763,descent,1.5696,-0.6060,100.0195,30.0586,-12.3660,-32.9760,0.040224,0.025349,0.084773,0.000227,89.88,2
0.1774,descent,1.5696,-0.6060,100.0195,30.0586,-12.3660,-32.9760,0.040224,0.025349,0.084773,0.000227,89.88,2
0.1785,descent,1.5696,-0.6060,100.0195,30.0586,-12.3660,-32.9760,0.040224,0.025349,0.084761,0.000239,89.88,2
0.1796,descent,1.5696,-0.6060,100.0195,29.9707,-12.3660,-32.9760,0.040312,0.025487,0.084765,0.000235,89.88,2
0.1807,descent,1.5696,-0.6060,100.0195,29.9707,-12.3660,-32.9760,0.040312,0.025487,0.084765,0.000235,89.88,2
0.1819,descent,1.5696,-0.6060,100.0195,29.8828,-12.3660,-32.9760,0.040401,0.025624,0.084748,0.000252,89.88,2
0.1830,descent,1.5696,-0.6060,100.0195,29.8828,-12.3660,-32.9760,0.040401,0.025624,0.084748,0.000252,89.88,2
0.1841,descent,1.5696,-0.6060,100.0195,29.7949,-12.3660,-34.3500,0.040506,0.025826,0.084762,0.000238,89.88,2
0.1852,descent,1.5696,-0.6060,100.0195,29.7949,-12.3660,-32.9760,0.040489,0.025762,0.084762,0.000238,89.88,2
0.1863,descent,1.5696,-0.6060,100.0195,29.7949,-12.3660,-32.9760,0.040489,0.025762,0.084745,0.000255,89.88,2
0.1874,descent,1.5696,-0.6060,100.0195,29.7070,-10.9920,-32.9760,0.040535,0.025883,0.084745,0.000255,89.88,2
0.1885,descent,1.5696,-0.6060,100.0195,29.7070,-10.9920,-32.9760,0.040535,0.025883,0.084733,0.000267,89.88,2
0.1897,descent,1.5710,-0.6071,100.0195,29.7070,-9.6180,-32.9760,0.040492,0.025867,0.084734,0.000266,89.88,2
0.1907,descent,1.5710,-0.6071,100.0195,29.6191,-9.6180,-32.9760,0.040580,0.026005,0.084734,0.000266,89.88,2
0.1919,descent,1.5710,-0.6071,100.0195,29.6191,-9.6180,-32.9760,0.040580,0.026005,0.084730,0.000270,89.88,2
0.1930,descent,1.5710,-0.6071,100.0195,29.6191,-8.2440,-32.9760,0.040537,0.025988,0.084730,0.000270,89.88,2
0.1941,descent,1.5710,-0.6071,100.0195,29.5312,-8.2440,-32.9760,0.040626,0.026126,0.084727,0.000273,89.88,2
0.1952,descent,1.5710,-0.6071,100.0195,29.5312,-6.8700,-31.6020,0.040566,0.026045,0.084727,0.000273,89.88,2
0.1963,descent,1.5710,-0.6071,100.0195,29.4434,-5.4960,-31.6020,0.040619,0.026166,0.084720,0.000280,89.88,2
0.1974,descent,1.5710,-0.6071,100.0195,29.4434,-5.4960,-31.6020,0.040619,0.026166,0.084720,0.000280,89.88,2
0.1985,descent,1.5710,-0.6071,100.0195,29.4434,-5.4960,-31.6020,0.040619,0.026166,0.084719,0.000281,89.88,2
0.1996,descent,1.5710,-0.6071,100.0195,29.3555,-4.1220,-31.6020,0.041293,0.026287,0.084719,0.000281,89.88,2
0.2007,descent,1.5710,-0.6071,100.0195,29.3555,-2.7480,-31.6020,0.056138,0.026270,0.084706,0.000294,89.88,2
0.2019,descent,1.5710,-0.6071,100.0195,29.3555,-2.7480,-31.6020,0.056138,0.026270,0.084699,0.000301,89.88,2
0.2030,descent,1.5710,-0.6071,100.0195,29.2676,-2.7480,-31.6020,0.056227,0.026408,0.084699,0.000301,89.88,2
0.2041,descent,1.5710,-0.6071,100.0195,29.2676,-1.3740,-30.2280,0.146208,0.026326,0.084702,0.000298,89.88,2
0.2052,descent,1.5710,-0.6071,100.0195,29.1797,-1.3740,-31.6020,0.146315,0.026530,0.084702,0.000298,89.88,2
0.2063,descent,1.5710,-0.6071,100.0195,29.1797,-1.3740,-30.2280,0.146298,0.026465,0.084689,0.000311,89.88,2
0.2074,descent,1.5710,-0.6071,100.0195,29.1797,0.0000,-30.2280,0.240688,0.026447,0.084689,0.000311,89.88,2
0.2085,descent,1.5710,-0.6071,100.0195,29.1797,0.0000,-30.2280,0.240688,0.026447,0.084694,0.000306,89.88,2
0.2096,descent,1.5710,-0.6071,100.0195,29.0918,0.0000,-30.2280,0.240777,0.026586,0.084694,0.000306,89.88,2
0.2107,descent,1.5710,-0.6071,100.0195,29.0918,0.0000,-30.2280,0.240777,0.026586,0.084697,0.000303,89.88,2
0.2119,descent,1.5710,-0.6071,100.0195,29.0918,0.0000,-28.8540,0.240760,0.026521,0.084690,0.000310,89.88,2
0.2130,descent,1.5710,-0.6071,100.0195,29.0039,0.0000,-28.8540,0.240849,0.026660,0.084690,0.000310,89.88,2
0.2141,descent,1.5710,-0.6071,100.0195,29.0039,0.0000,-28.8540,0.240849,0.026660,0.084677,0.000323,89.88,2
0.2152,descent,1.5710,-0.6071,100.0195,28.9160,0.0000,-28.8540,0.240939,0.026799,0.084677,0.000323,89.88,2
0.2163,descent,1.5710,-0.6071,100.0195,28.9160,0.0000,-28.8540,0.240939,0.026799,0.084677,0.000323,89.88,2
0.2174,descent,1.5710,-0.6071,100.0195,28.9160,0.0000,-28.8540,0.240939,0.026799,0.084677,0.000323,89.88,2
0.2185,descent,1.5710,-0.6071,100.0195,28.8281,0.0000,-28.8540,0.241029,0.026938,0.084659,0.000341,89.88,2
0.2196,descent,1.5710,-0.6071,100.0195,28.8281,0.0000,-27.4800,0.241011,0.026873,0.084659,0.000341,89.88,2
0.2207,descent,1.5710,-0.6071,100.1074,28.8281,1.3740,-27.4800,0.146431,0.026767,0.084658,0.000342,89.88,2
0.2219,descent,1.5710,-0.6071,100.1074,28.7402,1.3740,-28.8540,0.146539,0.026971,0.084638,0.000362,89.88,2
0.2230,descent,1.5710,-0.6071,100.1953,28.7402,1.3740,-27.4800,0.146419,0.026817,0.084638,0.000362,89.88,2
0.2241,descent,1.5710,-0.6071,100.2832,28.7402,4.1220,-27.4800,0.041299,0.026693,0.084644,0.000356,89.88,2
0.2252,descent,1.5710,-0.6071,100.2832,28.6523,4.1220,-27.4800,0.041389,0.026832,0.084644,0.000356,89.88,2
0.2263,descent,1.5710,-0.6071,100.3711,28.6523,5.4960,-27.4800,0.040615,0.026725,0.084651,0.000349,89.88,2
0.2274,descent,1.5710,-0.6071,100.4590,28.6523,6.8700,-27.4800,0.040462,0.026619,0.084651,0.000349,89.88,2
0.2285,descent,1.5710,-0.6071,100.4590,28.6523,8.2440,-27.4800,0.040418,0.026601,0.084657,0.000343,89.88,2
0.2296,descent,1.5710,-0.6071,100.5469,28.5645,9.6180,-27.4800,0.040362,0.026634,0.084623,0.000377,89.88,2
0.2307,descent,1.5710,-0.6071,100.6348,28.5645,10.9920,-27.4800,0.040218,0.026528,0.084623,0.000377,89.88,2
0.2319,descent,1.5710,-0.6071,100.7227,28.5645,12.3660,-26.1060,0.040055,0.026357,0.084617,0.000383,89.88,2
