Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0452,descent,1.2521,-0.2770,83.2324,31.7285,24.7320,-13.7400,0.036095,0.025379,0.084965,0.000035,59.32,2
0.0463,descent,1.2521,-0.2770,83.2324,31.7285,21.9840,-13.7400,0.036203,0.025431,0.084965,0.000035,59.32,2
0.0474,descent,1.2521,-0.2770,83.2324,31.7285,20.6100,-12.3660,0.036231,0.025385,0.084961,0.000039,59.32,2
0.0485,descent,1.2521,-0.2770,83.2324,31.6406,19.2360,-12.3660,0.036358,0.025522,0.084967,0.000033,59.32,2
0.0496,descent,1.2521,-0.2770,83.2324,31.6406,17.8620,-12.3660,0.036412,0.025548,0.084967,0.000033,59.32,2
0.0507,descent,1.2521,-0.2770,83.2324,31.6406,15.1140,-12.3660,0.036520,0.025600,0.084957,0.000043,59.32,2
0.0519,descent,1.2608,-0.2665,83.1445,31.6406,10.9920,-12.3660,0.036765,0.025751,0.084957,0.000043,59.32,2
0.0530,descent,1.2608,-0.2665,83.1445,31.6406,9.6180,-12.3660,0.036819,0.025777,0.084955,0.000045,59.32,2
0.0541,descent,1.2608,-0.2665,83.1445,31.6406,8.2440,-12.3660,0.036873,0.025803,0.084955,0.000045,59.32,2
0.0552,descent,1.2608,-0.2665,83.1445,31.6406,6.8700,-12.3660,0.036927,0.025829,0.084946,0.000054,59.32,2
0.0563,descent,1.2608,-0.2665,83.1445,31.6406,5.4960,-10.9920,0.036962,0.025784,0.084946,0.000054,59.32,2
0.0574,descent,1.2608,-0.2665,83.0566,31.6406,2.7480,-10.9920,0.052670,0.025910,0.084946,0.000054,59.32,2
0.0585,descent,1.2608,-0.2665,83.0566,31.6406,1.3740,-10.9920,0.142766,0.025936,0.084954,0.000046,59.32,2
0.0596,descent,1.2608,-0.2665,83.0566,31.6406,0.0000,-9.6180,0.237228,0.025891,0.084954,0.000046,59.32,2
0.0607,descent,1.2608,-0.2665,83.0566,31.6406,-1.3740,-9.6180,0.142848,0.025917,0.084938,0.000062,59.32,2
0.0619,descent,1.2608,-0.2665,83.0566,31.5527,-2.7480,-9.6180,0.052935,0.026056,0.084938,0.000062,59.32,2
0.0630,descent,1.2608,-0.2665,82.9687,31.5527,-4.1220,-9.6180,0.038185,0.026157,0.084939,0.000061,59.32,2
0.0641,descent,1.2608,-0.2665,82.9687,31.5527,-4.1220,-9.6180,0.038185,0.026157,0.084939,0.000061,59.32,2
0.0652,descent,1.2608,-0.2665,82.9687,31.5527,-5.4960,-9.6180,0.037610,0.026183,0.084933,0.000067,59.32,2
0.0663,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-8.2440,0.037631,0.026138,0.084933,0.000067,59.32,2
0.0674,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-8.2440,0.037631,0.026138,0.084942,0.000058,59.32,2
0.0685,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-8.2440,0.037631,0.026138,0.084929,0.000071,59.32,2
0.0696,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-8.2440,0.037685,0.026164,0.084929,0.000071,59.32,2
0.0707,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-8.2440,0.037685,0.026164,0.084933,0.000067,59.32,2
0.0719,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-6.8700,0.037659,0.026092,0.084933,0.000067,59.32,2
0.0730,descent,1.2608,-0.2665,82.9687,31.5527,-9.6180,-6.8700,0.037713,0.026118,0.084927,0.000073,59.32,2
0.0741,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-6.8700,0.037659,0.026092,0.084927,0.000073,59.32,2
0.0752,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-6.8700,0.037659,0.026092,0.084928,0.000072,59.32,2
0.0764,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-5.4960,0.037633,0.026028,0.084928,0.000072,59.32,2
0.0774,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-5.4960,0.037633,0.026028,0.084918,0.000082,59.32,2
0.0785,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-5.4960,0.037633,0.026028,0.084915,0.000085,59.32,2
0.0796,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-5.4960,0.037633,0.026028,0.084915,0.000085,59.32,2
0.0807,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-5.4960,0.037633,0.026028,0.084909,0.000091,59.32,2
0.0819,descent,1.2608,-0.2665,82.9687,31.5527,-8.2440,-4.1220,0.037607,0.026585,0.084909,0.000091,59.32,2
0.0830,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-4.1220,0.037552,0.026559,0.084907,0.000093,59.32,2
0.0841,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-4.1220,0.037552,0.026559,0.084907,0.000093,59.32,2
0.0852,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-2.7480,0.037526,0.041375,0.084905,0.000095,59.32,2
0.0863,descent,1.2608,-0.2665,82.9687,31.5527,-6.8700,-2.7480,0.037526,0.041375,0.084905,0.000095,59.32,2
0.0874,descent,1.2608,-0.2665,82.9687,31.5527,-5.4960,-2.7480,0.037479,0.041349,0.084908,0.000092,59.32,2
0.0885,descent,1.2608,-0.2665,82.9687,31.5527,-5.4960,-2.7480,0.037479,0.041349,0.084902,0.000098,59.32,2
0.0896,descent,1.2608,-0.2665,82.9687,31.5527,-5.4960,-2.7480,0.037479,0.041349,0.084902,0.000098,59.32,2
0.0907,descent,1.2608,-0.2665,82.9687,31.5527,-5.4960,-2.7480,0.037479,0.041349,0.084916,0.000084,59.32,2
0.0919,descent,1.2608,-0.2665,82.9687,31.5527,-4.1220,-2.7480,0.038054,0.041323,0.084916,0.000084,59.32,2
0.0930,descent,1.2608,-0.2665,82.9687,31.5527,-4.1220,-2.7480,0.038054,0.041323,0.084916,0.000084,59.32,2
0.0941,descent,1.2608,-0.2665,82.9687,31.5527,-4.1220,-1.3740,0.038027,0.131293,0.084916,0.000084,59.32,2
0.0952,descent,1.2608,-0.2665,82.9687,31.5527,-2.7480,-1.3740,0.052861,0.131267,0.084905,0.000095,59.32,2
0.0963,descent,1.2608,-0.2665,82.9687,31.5527,-2.7480,-1.3740,0.052861,0.131267,0.084905,0.000095,59.32,2
0.0974,descent,1.2608,-0.2665,82.9687,31.5527,-1.3740,-1.3740,0.142849,0.131241,0.084905,0.000095,59.32,2
0.0985,descent,1.2608,-0.2665,82.9687,31.5527,-1.3740,-1.3740,0.142849,0.131241,0.084911,0.000089,59.32,2
0.0996,descent,1.2608,-0.2665,82.9687,31.5527,-1.3740,0.0000,0.142823,0.225603,0.084911,0.000089,59.32,2
0.1007,descent,1.2608,-0.2665,82.9687,31.5527,-1.3740,0.0000,0.142823,0.225603,0.084901,0.000099,59.32,2
0.1019,descent,1.2608,-0.2665,82.9687,31.5527,0.0000,0.0000,0.237202,0.225576,0.084901,0.000099,59.32,2
0.1030,descent,1.2608,-0.2665,82.9687,31.5527,0.0000,0.0000,0.237202,0.225576,0.084887,0.000113,59.32,2
0.1041,descent,1.2608,-0.2665,82.9687,31.5527,0.0000,0.0000,0.237202,0.225576,0.084887,0.000113,59.32,2
0.1052,descent,1.2608,-0.2665,82.9687,31.5527,0.0000,0.0000,0.237202,0.225576,0.084897,0.000103,59.32,2
0.1063,descent,1.2608,-0.2665,82.9687,31.5527,0.0000,0.0000,0.237202,0.225576,0.084897,0.000103,59.32,2
0.1074,descent,1.2608,-0.2665,82.9687,31.6406,0.0000,1.3740,0.237102,0.130959,0.084896,0.000104,59.32,2
0.1085,descent,1.2608,-0.2665,82.9687,31.6406,0.0000,1.3740,0.237102,0.130959,0.084895,0.000105,59.32,2
0.1096,descent,1.2608,-0.2665,82.9687,31.6406,0.0000,1.3740,0.237102,0.130959,0.084895,0.000105,59.32,2
0.1107,descent,1.2608,-0.2665,82.9687,31.7285,0.0000,2.7480,0.237002,0.040734,0.084883,0.000117,59.32,2
0.1119,descent,1.2608,-0.2665,82.9687,31.8164,0.0000,4.1220,0.236902,0.025663,0.084883,0.000117,59.32,2
0.1130,descent,1.2608,-0.2665,82.9687,31.9043,0.0000,5.4960,0.236803,0.024852,0.084889,0.000111,59.32,2
0.1141,descent,1.2608,-0.2665,83.0566,31.9922,1.3740,6.8700,0.142135,0.024564,0.084889,0.000111,59.32,2
0.1152,descent,1.2608,-0.2665,83.0566,31.9922,1.3740,6.8700,0.142135,0.024564,0.084866,0.000134,59.32,2
0.1163,descent,1.2608,-0.2665,83.1445,32.0801,1.3740,9.6180,0.141930,0.024239,0.084866,0.000134,59.32,2
0.1174,descent,1.2608,-0.2665,83.1445,32.1680,2.7480,10.9920,0.051737,0.024034,0.084879,0.000121,59.32,2
0.1185,descent,1.2608,-0.2665,83.2324,32.2559,4.1220,12.3660,0.036618,0.023757,0.084862,0.000138,59.32,2
0.1196,descent,1.2608,-0.2665,83.2324,32.3438,4.1220,13.7400,0.036522,0.023577,0.084862,0.000138,59.32,2
0.1207,descent,1.2608,-0.2665,83.3203,32.4316,5.4960,16.4880,0.035639,0.023232,0.084872,0.000128,59.32,2
0.1219,descent,1.2608,-0.2665,83.4961,32.6953,8.2440,21.9840,0.035059,0.022440,0.084872,0.000128,59.32,2
0.1230,descent,1.2608,-0.2665,83.5840,32.7832,9.6180,24.7320,0.034810,0.022100,0.084860,0.000140,59.32,2
0.1241,descent,1.2608,-0.2665,83.6719,32.8711,12.3660,26.1060,0.034534,0.021808,0.084860,0.000140,59.32,2
0.1252,descent,1.2608,-0.2665,83.7598,32.9590,13.7400,28.8540,0.034288,0.021471,0.084864,0.000136,59.32,2
0.1263,descent,1.2608,-0.2665,83.8477,33.0469,16.4880,31.6020,0.033992,0.021113,0.084864,0.000136,59.32,2
0.1274,descent,1.2608,-0.2665,83.9355,33.1348,17.8620,34.3500,0.033749,0.020780,0.084862,0.000138,59.32,2
0.1285,descent,1.2608,-0.2665,84.0234,33.2227,20.6100,37.0980,0.033456,0.020425,0.084848,0.000152,59.32,2
0.1296,descent,1.2608,-0.2665,84.1113,33.3105,23.3580,39.8460,0.033165,0.020072,0.084848,0.000152,59.32,2
0.1307,descent,1.2608,-0.2665,84.1992,33.3984,24.7320,42.5940,0.032927,0.019745,0.084857,0.000143,59.32,2
0.1318,descent,1.2608,-0.2665,84.2871,33.4863,27.4800,45.3420,0.032639,0.019395,0.084857,0.000143,59.32,2
0.1330,descent,1.2608,-0.2665,84.3750,33.6621,32.9760,50.8380,0.032143,0.018768,0.084851,0.000149,59.32,2
0.1341,descent,1.2608,-0.2665,84.4629,33.7500,34.3500,53.5860,0.031911,0.018446,0.084851,0.000149,59.32,2
0.1352,descent,1.2608,-0.2665,84.5508,33.8379,37.0980,56.3340,0.031630,0.018104,0.084835,0.000165,59.32,2
0.1363,descent,1.2608,-0.2665,84.6387,33.9258,39.8460,59.0820,0.031350,0.017764,0.084835,0.000165,59.32,2
0.1374,descent,1.2608,-0.2665,84.6387,34.0137,41.2200,61.8300,0.031196,0.017511,0.084841,0.000159,59.32,2
0.1385,descent,1.2608,-0.2665,84.7266,34.0137,43.9680,64.5780,0.030978,0.017269,0.084845,0.000155,59.32,2
0.1396,descent,1.2608,-0.2665,84.7266,34.1016,45.3420,65.9520,0.030847,0.017084,0.084845,0.000155,59.32,2
0.1407,descent,1.2608,-0.2665,84.8145,34.1895,46.7160,68.7000,0.030623,0.016771,0.084832,0.000168,59.32,2
0.1418,descent,1.2874,-0.2662,84.9023,34.2773,50.8380,71.4480,0.030300,0.016416,0.084832,0.000168,59.32,2
0.1430,descent,1.2874,-0.2662,84.9023,34.2773,52.2120,72.8220,0.030228,0.016328,0.084844,0.000156,59.32,2
0.1441,descent,1.2874,-0.2662,84.9023,34.3652,53.5860,74.1960,0.030099,0.016146,0.084844,0.000156,59.32,2
0.1452,descent,1.2874,-0.2662,84.9023,34.4531,54.9600,75.5700,0.029971,0.015966,0.084825,0.000175,59.32,2
0.1463,descent,1.2874,-0.2662,84.9902,34.4531,54.9600,75.5700,0.029900,0.015904,0.084825,0.000175,59.32,2
0.1474,descent,1.2874,-0.2662,84.9902,34.5410,56.3340,75.5700,0.029794,0.015791,0.084837,0.000163,59.32,2
0.1485,descent,1.2874,-0.2662,84.9902,34.5410,56.3340,76.9440,0.029773,0.015724,0.084838,0.000162,59.32,2
0.1496,descent,1.2874,-0.2662,84.9902,34.5410,56.3340,75.5700,0.029794,0.015791,0.084838,0.000162,59.32,2
0.1507,descent,1.2874,-0.2662,84.9902,34.6289,56.3340,75.5700,0.029737,0.015699,0.084819,0.000181,59.32,2
0.1519,descent,1.2874,-0.2662,84.9902,34.6289,56.3340,74.1960,0.029758,0.015765,0.084819,0.000181,59.32,2
0.1530,descent,1.2874,-0.2662,84.9902,34.6289,54.9600,72.8220,0.029829,0.015852,0.084812,0.000188,59.32,2
0.1541,descent,1.2874,-0.2662,84.9023,34.6289,53.5860,71.4480,0.029970,0.016001,0.084812,0.000188,59.32,2
0.1552,descent,1.2874,-0.2662,84.9023,34.6289,52.2120,70.0740,0.030040,0.016089,0.084816,0.000184,59.32,2
0.1563,descent,1.2874,-0.2662,84.9023,34.7168,49.4640,67.3260,0.030124,0.016170,0.084816,0.000184,59.32,2
0.1574,descent,1.2874,-0.2662,84.9023,34.7168,48.0900,65.9520,0.030195,0.016257,0.084808,0.000192,59.32,2
0.1585,descent,1.2874,-0.2662,84.9023,34.7168,45.3420,64.5780,0.030315,0.016365,0.084808,0.000192,59.32,2
0.1596,descent,1.2874,-0.2662,84.9023,34.6289,43.9680,61.8300,0.030465,0.016613,0.084809,0.000191,59.32,2
0.1607,descent,1.2874,-0.2662,84.8145,34.6289,41.2200,59.0820,0.030678,0.016851,0.084801,0.000199,59.32,2
0.1619,descent,1.2874,-0.2662,84.8145,34.6289,35.7240,53.5860,0.030961,0.017201,0.084801,0.000199,59.32,2
0.1630,descent,1.2874,-0.2662,84.8145,34.6289,32.9760,52.2120,0.031082,0.017309,0.084796,0.000204,59.32,2
0.1641,descent,1.2874,-0.2662,84.7266,34.6289,30.2280,49.4640,0.031296,0.017548,0.084796,0.000204,59.32,2
0.1652,descent,1.2874,-0.2662,84.7266,34.6289,27.4800,46.7160,0.031438,0.017723,0.084787,0.000213,59.32,2
0.1663,descent,1.2874,-0.2662,84.7266,34.6289,24.7320,43.9680,0.031580,0.017898,0.084787,0.000213,59.32,2
0.1674,descent,1.2874,-0.2662,84.7266,34.6289,21.9840,41.2200,0.031722,0.018074,0.084799,0.000201,59.32,2
0.1685,descent,1.2874,-0.2662,84.6387,34.6289,19.2360,38.4720,0.031938,0.018313,0.084791,0.000209,59.32,2
0.1696,descent,1.2874,-0.2662,84.6387,34.6289,16.4880,35.7240,0.032080,0.018489,0.084791,0.000209,59.32,2
0.1707,descent,1.2874,-0.2662,84.6387,34.6289,13.7400,32.9760,0.032222,0.018664,0.084774,0.000226,59.32,2
0.1719,descent,1.2874,-0.2662,84.5508,34.5410,8.2440,27.4800,0.032645,0.019181,0.084774,0.000226,59.32,2
0.1730,descent,1.2874,-0.2662,84.5508,34.5410,5.4960,26.1060,0.032774,0.019291,0.084796,0.000204,59.32,2
0.1755,descent,1.2874,-0.2662,84.5508,34.5410,5.4960,26.1060,0.032774,0.019291,0.084766,0.000234,59.32,2
0.1763,descent,1.2874,-0.2662,84.5508,34.4531,1.3740,20.6100,0.138634,0.019724,0.084766,0.000234,59.32,2
0.1774,descent,1.2874,-0.2662,84.4629,34.4531,-2.7480,15.1140,0.048904,0.020122,0.084774,0.000226,59.32,2
0.1785,descent,1.2874,-0.2662,84.3750,34.4531,-4.1220,13.7400,0.034164,0.020277,0.084768,0.000232,59.32,2
0.1796,descent,1.2874,-0.2662,84.3750,34.3652,-6.8700,10.9920,0.033739,0.020558,0.084768,0.000232,59.32,2
0.1807,descent,1.2874,-0.2662,84.3750,34.3652,-8.2440,8.2440,0.033832,0.020714,0.084778,0.000222,59.32,2
0.1819,descent,1.2874,-0.2662,84.2871,34.3652,-10.9920,4.1220,0.034076,0.021663,0.084778,0.000222,59.32,2
0.1829,descent,1.2874,-0.2662,84.2871,34.2773,-12.3660,2.7480,0.034216,0.036745,0.084759,0.000241,59.32,2
0.1841,descent,1.2874,-0.2662,84.2871,34.2773,-13.7400,0.0000,0.034310,0.221377,0.084759,0.000241,59.32,2
0.1852,descent,1.2874,-0.2662,84.1992,34.2773,-15.1140,-1.3740,0.034460,0.127101,0.084756,0.000244,59.32,2
0.1863,descent,1.2874,-0.2662,84.1992,34.1895,-16.4880,-2.7480,0.034602,0.037254,0.084756,0.000244,59.32,2
0.1874,descent,1.2874,-0.2662,84.1113,34.1895,-17.8620,-4.1220,0.034753,0.022524,0.084758,0.000242,59.32,2
0.1885,descent,1.2874,-0.2662,84.1113,34.1895,-19.2360,-5.4960,0.034826,0.021985,0.084738,0.000262,59.32,2
0.1896,descent,1.2874,-0.2662,84.1113,34.1016,-19.2360,-8.2440,0.034940,0.022220,0.084738,0.000262,59.32,2
0.1907,descent,1.2874,-0.2662,84.0234,34.1016,-20.6100,-9.6180,0.035092,0.022379,0.084733,0.000267,59.32,2
0.1919,descent,1.2874,-0.2662,84.0234,34.0137,-21.9840,-10.9920,0.035236,0.022577,0.084733,0.000267,59.32,2
0.1930,descent,1.2874,-0.2662,84.0234,34.0137,-21.9840,-12.3660,0.035258,0.022644,0.084743,0.000257,59.32,2
0.1941,descent,1.2874,-0.2662,83.9355,34.0137,-23.3580,-13.7400,0.035411,0.022804,0.084743,0.000257,59.32,2
0.1952,descent,1.2874,-0.2662,83.9355,34.0137,-23.3580,-13.7400,0.035411,0.022804,0.084721,0.000279,59.32,2
0.1963,descent,1.2874,-0.2662,83.8477,33.9258,-23.3580,-15.1140,0.035585,0.023051,0.084721,0.000279,59.32,2
0.1974,descent,1.2874,-0.2662,83.8477,33.9258,-24.7320,-16.4880,0.035659,0.023142,0.084722,0.000278,59.32,2
0.1985,descent,1.2874,-0.2662,83.8477,33.9258,-24.7320,-16.4880,0.035659,0.023142,0.084725,0.000275,59.32,2
0.1996,descent,1.2874,-0.2662,83.8477,33.9258,-24.7320,-17.8620,0.035681,0.023210,0.084725,0.000275,59.32,2
0.2007,descent,1.2874,-0.2662,83.7598,33.8379,-24.7320,-17.8620,0.035834,0.023390,0.084716,0.000284,59.32,2
0.2019,descent,1.2874,-0.2662,83.7598,33.8379,-26.1060,-20.6100,0.035930,0.023549,0.084716,0.000284,59.32,2
0.2030,descent,1.2874,-0.2662,83.6719,33.8379,-26.1060,-20.6100,0.036011,0.023620,0.084717,0.000283,59.32,2
0.2041,descent,1.2874,-0.2662,83.6719,33.7500,-26.1060,-20.6100,0.036084,0.023730,0.084717,0.000283,59.32,2
0.2052,descent,1.2874,-0.2662,83.6719,33.7500,-26.1060,-20.6100,0.036084,0.023730,0.084718,0.000282,59.32,2
0.2063,descent,1.2874,-0.2662,83.5840,33.7500,-27.4800,-21.9840,0.036240,0.023893,0.084718,0.000282,59.32,2
0.2074,descent,1.2874,-0.2662,83.5840,33.7500,-27.4800,-21.9840,0.036240,0.023893,0.084701,0.000299,59.32,2
0.2085,descent,1.2874,-0.2662,83.4961,33.7500,-27.4800,-21.9840,0.036321,0.023964,0.084709,0.000291,59.32,2
0.2097,descent,1.2874,-0.2662,83.4961,33.6621,-27.4800,-21.9840,0.036394,0.024075,0.084709,0.000291,59.32,2
0.2107,descent,1.2874,-0.2662,83.4961,33.6621,-27.4800,-21.9840,0.036394,0.024075,0.084698,0.000302,59.32,2
0.2119,descent,1.2874,-0.2662,83.4082,33.6621,-28.8540,-21.9840,0.036528,0.024170,0.084698,0.000302,59.32,2
0.2130,descent,1.2874,-0.2662,83.4082,33.5742,-28.8540,-21.9840,0.036601,0.024282,0.084675,0.000325,59.32,2
0.2141,descent,1.2874,-0.2662,83.3203,33.5742,-28.8540,-21.9840,0.036683,0.024354,0.084675,0.000325,59.32,2
0.2152,descent,1.2874,-0.2662,83.3203,33.5742,-28.8540,-21.9840,0.036683,0.024354,0.084679,0.000321,59.32,2
0.2163,descent,1.2874,-0.2662,83.3203,33.5742,-28.8540,-21.9840,0.036683,0.024354,0.084679,0.000321,59.32,2
0.2174,descent,1.2874,-0.2662,83.2324,33.5742,-28.8540,-21.9840,0.036765,0.024426,0.084680,0.000320,59.32,2
0.2185,descent,1.2874,-0.2662,83.2324,33.4863,-28.8540,-21.9840,0.036839,0.024538,0.084676,0.000324,59.32,2
0.2196,descent,1.2874,-0.2662,83.2324,33.4863,-28.8540,-21.9840,0.036839,0.024538,0.084676,0.000324,59.32,2
0.2207,descent,1.2874,-0.2662,83.1445,33.4863,-28.8540,-21.9840,0.036921,0.024610,0.084653,0.000347,59.32,2
0.2219,descent,1.2874,-0.2662,83.1445,33.4863,-28.8540,-20.6100,0.036898,0.024541,0.084653,0.000347,59.32,2
0.2230,descent,1.2874,-0.2662,83.0566,33.4863,-28.8540,-20.6100,0.036980,0.024614,0.084675,0.000325,59.32,2
0.2241,descent,1.2874,-0.2662,83.0566,33.3984,-28.8540,-20.6100,0.037054,0.024726,0.084675,0.000325,59.32,2
0.2252,descent,1.2874,-0.2662,82.9687,33.3984,-28.8540,-20.6100,0.037137,0.024799,0.084660,0.000340,59.32,2
0.2263,descent,1.2874,-0.2662,82.9687,33.3984,-28.8540,-19.2360,0.037113,0.024730,0.084660,0.000340,59.32,2
0.2274,descent,1.2874,-0.2662,82.9687,33.3984,-28.8540,-19.2360,0.037113,0.024730,0.084641,0.000359,59.32,2
0.2285,descent,1.2874,-0.2662,82.8809,33.3105,-28.8540,-19.2360,0.037270,0.024916,0.084642,0.000358,59.32,2
0.2296,descent,1.2874,-0.2662,82.8809,33.3105,-28.8540,-19.2360,0.037270,0.024916,0.084642,0.000358,59.32,2
0.2307,descent,1.2874,-0.2662,82.8809,33.3105,-28.8540,-19.2360,0.037270,0.024916,0.084632,0.000368,59.32,2
0.2318,descent,1.2583,-0.2988,82.7930,33.3105,-30.2280,-19.2360,0.037406,0.025013,0.084632,0.000368,59.32,2
