Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0629,descent,2.0016,-1.2224,130.4297,27.3340,-9.6180,4.1220,0.056223,0.019064,0.084943,0.000057,280.00,2
0.0641,descent,2.0016,-1.2224,130.3418,27.3340,-9.6180,2.7480,0.056405,0.034152,0.084944,0.000056,280.00,2
0.0651,descent,2.0016,-1.2224,130.3418,27.3340,-10.9920,1.3740,0.056435,0.124254,0.084944,0.000056,280.00,2
0.0663,descent,2.0016,-1.2224,130.3418,27.2461,-12.3660,-2.7480,0.056617,0.034652,0.084927,0.000073,280.00,2
0.0673,descent,2.0016,-1.2224,130.2539,27.2461,-13.7400,-4.1220,0.056827,0.019968,0.084927,0.000073,280.00,2
0.0685,descent,2.0016,-1.2224,130.2539,27.1582,-13.7400,-5.4960,0.056977,0.019665,0.084941,0.000059,280.00,2
0.0696,descent,2.0016,-1.2224,130.2539,27.1582,-15.1140,-6.8700,0.057006,0.019718,0.084941,0.000059,280.00,2
0.0707,descent,2.0016,-1.2224,130.2539,27.0703,-15.1140,-9.6180,0.057161,0.020100,0.084944,0.000056,280.00,2
0.0719,descent,2.0016,-1.2224,130.2539,27.0703,-15.1140,-10.9920,0.057165,0.020156,0.084937,0.000063,280.00,2
0.0730,descent,2.0016,-1.2224,130.2539,27.0703,-15.1140,-10.9920,0.057165,0.020156,0.084937,0.000063,280.00,2
0.0742,descent,2.0016,-1.2224,130.2539,26.9824,-15.1140,-12.3660,0.057316,0.020483,0.084942,0.000058,280.00,2
0.0752,descent,2.0016,-1.2224,130.2539,26.9824,-15.1140,-13.7400,0.057320,0.020539,0.084942,0.000058,280.00,2
0.0763,descent,2.0016,-1.2224,130.2539,26.8945,-15.1140,-16.4880,0.057476,0.020922,0.084927,0.000073,280.00,2
0.0774,descent,2.0016,-1.2224,130.2539,26.8945,-15.1140,-17.8620,0.057480,0.020978,0.084927,0.000073,280.00,2
0.0785,descent,2.0016,-1.2224,130.2539,26.8066,-15.1140,-19.2360,0.057633,0.021305,0.084926,0.000074,280.00,2
0.0796,descent,2.0016,-1.2224,130.1660,26.8066,-15.1140,-19.2360,0.057815,0.021453,0.084926,0.000074,280.00,2
0.0807,descent,2.0016,-1.2224,130.1660,26.8066,-15.1140,-20.6100,0.057819,0.021509,0.084946,0.000054,280.00,2
0.0819,descent,2.0016,-1.2224,130.1660,26.7187,-15.1140,-20.6100,0.057968,0.021782,0.084909,0.000091,280.00,2
0.0830,descent,2.0016,-1.2224,130.1660,26.7187,-15.1140,-21.9840,0.057973,0.021838,0.084909,0.000091,280.00,2
0.0841,descent,2.0016,-1.2224,130.1660,26.7187,-15.1140,-23.3580,0.057977,0.021894,0.084921,0.000079,280.00,2
0.0851,descent,2.0016,-1.2224,130.1660,26.6309,-13.7400,-23.3580,0.058100,0.022163,0.084921,0.000079,280.00,2
0.0863,descent,2.0016,-1.2224,130.1660,26.5430,-13.7400,-24.7320,0.058255,0.022492,0.084925,0.000075,280.00,2
0.0874,descent,2.0016,-1.2224,130.1660,26.5430,-12.3660,-24.7320,0.058229,0.022488,0.084925,0.000075,280.00,2
0.0885,descent,2.0016,-1.2224,130.1660,26.5430,-12.3660,-26.1060,0.058233,0.022544,0.084925,0.000075,280.00,2
0.0897,descent,2.0016,-1.2224,130.1660,26.5430,-12.3660,-26.1060,0.058233,0.022544,0.084925,0.000075,280.00,2
0.0907,descent,2.0016,-1.2224,130.1660,26.4551,-12.3660,-26.1060,0.058384,0.022817,0.084917,0.000083,280.00,2
0.0918,descent,2.0016,-1.2224,130.1660,26.4551,-10.9920,-27.4800,0.058362,0.022869,0.084910,0.000090,280.00,2
0.0929,descent,2.0016,-1.2224,130.1660,26.4551,-10.9920,-27.4800,0.058362,0.022869,0.084910,0.000090,280.00,2
0.0941,descent,2.0016,-1.2224,130.1660,26.3672,-9.6180,-27.4800,0.058486,0.023139,0.084920,0.000080,280.00,2
0.0951,descent,2.0016,-1.2224,130.1660,26.3672,-9.6180,-27.4800,0.058486,0.023139,0.084920,0.000080,280.00,2
0.0962,descent,2.0016,-1.2224,130.1660,26.2793,-8.2440,-28.8540,0.058616,0.023465,0.084903,0.000097,280.00,2
0.0974,descent,2.0016,-1.2224,130.1660,26.2793,-8.2440,-28.8540,0.058616,0.023465,0.084903,0.000097,280.00,2
0.0985,descent,2.0016,-1.2224,130.1660,26.1914,-6.8700,-28.8540,0.058741,0.023735,0.084906,0.000094,280.00,2
0.0996,descent,2.0016,-1.2224,130.1660,26.1914,-6.8700,-30.2280,0.058746,0.023791,0.084906,0.000094,280.00,2
0.1007,descent,2.0016,-1.2224,130.1660,26.1035,-5.4960,-30.2280,0.058879,0.024061,0.084910,0.000090,280.00,2
0.1018,descent,2.0016,-1.2224,130.1660,26.1035,-5.4960,-30.2280,0.058879,0.024061,0.084883,0.000117,280.00,2
0.1029,descent,2.0016,-1.2224,130.1660,26.1035,-5.4960,-30.2280,0.058879,0.024061,0.084883,0.000117,280.00,2
0.1040,descent,2.0016,-1.2224,130.1660,26.0156,-4.1220,-30.2280,0.059633,0.024332,0.084896,0.000104,280.00,2
0.1051,descent,2.0016,-1.2224,130.1660,26.0156,-4.1220,-30.2280,0.059633,0.024332,0.084896,0.000104,280.00,2
0.1063,descent,2.0016,-1.2224,130.1660,25.9277,-4.1220,-31.6020,0.059791,0.024664,0.084894,0.000106,280.00,2
0.1074,descent,2.0016,-1.2224,130.1660,25.9277,-2.7480,-31.6020,0.074653,0.024659,0.084894,0.000106,280.00,2
0.1085,descent,2.0016,-1.2224,130.1660,25.9277,-2.7480,-30.2280,0.074648,0.024603,0.084898,0.000102,280.00,2
0.1096,descent,2.0016,-1.2224,130.1660,25.8398,-2.7480,-31.6020,0.074806,0.024935,0.084898,0.000102,280.00,2
0.1107,descent,2.0016,-1.2224,130.1660,25.8398,-2.7480,-30.2280,0.074801,0.024879,0.084886,0.000114,280.00,2
0.1118,descent,2.0016,-1.2224,130.1660,25.7520,-2.7480,-31.6020,0.074960,0.025211,0.084893,0.000107,280.00,2
0.1129,descent,2.0016,-1.2224,130.1660,25.7520,-1.3740,-31.6020,0.164975,0.025206,0.084893,0.000107,280.00,2
0.1141,descent,2.0016,-1.2224,130.1660,25.6641,-1.3740,-31.6020,0.165130,0.025483,0.084865,0.000135,280.00,2
0.1152,descent,2.0016,-1.2224,130.1660,25.6641,-1.3740,-31.6020,0.165130,0.025483,0.084865,0.000135,280.00,2
0.1163,descent,2.0016,-1.2224,130.1660,25.5762,0.0000,-31.6020,0.259691,0.025755,0.084881,0.000119,280.00,2
0.1173,descent,2.0016,-1.2224,130.1660,25.5762,0.0000,-31.6020,0.259691,0.025755,0.084881,0.000119,280.00,2
0.1185,descent,2.0016,-1.2224,130.1660,25.5762,0.0000,-31.6020,0.259691,0.025755,0.084884,0.000116,280.00,2
0.1196,descent,2.0016,-1.2224,130.1660,25.4883,0.0000,-31.6020,0.259846,0.026032,0.084884,0.000116,280.00,2
0.1207,descent,2.0016,-1.2224,130.1660,25.4883,0.0000,-31.6020,0.259846,0.026032,0.084868,0.000132,280.00,2
0.1218,descent,2.0016,-1.2224,130.1660,25.4883,0.0000,-31.6020,0.259846,0.026032,0.084865,0.000135,280.00,2
0.1229,descent,2.0016,-1.2224,130.1660,25.4004,0.0000,-31.6020,0.260002,0.026310,0.084865,0.000135,280.00,2
0.1241,descent,2.0016,-1.2224,130.1660,25.4004,0.0000,-31.6020,0.260002,0.026310,0.084869,0.000131,280.00,2
0.1251,descent,2.0016,-1.2224,130.1660,25.4004,0.0000,-31.6020,0.260002,0.026310,0.084869,0.000131,280.00,2
0.1262,descent,2.0016,-1.2224,130.1660,25.3125,0.0000,-31.6020,0.260158,0.026588,0.084858,0.000142,280.00,2
0.1274,descent,2.0016,-1.2224,130.1660,25.3125,0.0000,-31.6020,0.260158,0.026588,0.084858,0.000142,280.00,2
0.1285,descent,2.0016,-1.2224,130.1660,25.2246,0.0000,-31.6020,0.260315,0.026867,0.084861,0.000139,280.00,2
0.1296,descent,2.0016,-1.2224,130.2539,25.2246,1.3740,-31.6020,0.165666,0.026706,0.084861,0.000139,280.00,2
0.1307,descent,2.0016,-1.2224,130.2539,25.1367,1.3740,-31.6020,0.165822,0.026984,0.084853,0.000147,280.00,2
0.1318,descent,2.0016,-1.2224,130.3418,25.1367,1.3740,-31.6020,0.165634,0.026829,0.084850,0.000150,280.00,2
0.1329,descent,2.0016,-1.2224,130.3418,25.1367,2.7480,-31.6020,0.075565,0.026823,0.084850,0.000150,280.00,2
0.1341,descent,2.0016,-1.2224,130.4297,25.0488,4.1220,-31.6020,0.060618,0.026941,0.084841,0.000159,280.00,2
0.1351,descent,2.0016,-1.2224,130.4297,25.0488,4.1220,-31.6020,0.060618,0.026941,0.084841,0.000159,280.00,2
0.1362,descent,2.0016,-1.2224,130.6055,24.9609,6.8700,-31.6020,0.059709,0.026897,0.084832,0.000168,280.00,2
0.1374,descent,2.0016,-1.2224,130.6934,24.9609,8.2440,-31.6020,0.059495,0.026737,0.084832,0.000168,280.00,2
0.1385,descent,2.0016,-1.2224,130.6934,24.9609,9.6180,-31.6020,0.059468,0.026732,0.084839,0.000161,280.00,2
0.1397,descent,2.0016,-1.2224,130.8691,24.8730,12.3660,-31.6020,0.059197,0.026688,0.084839,0.000161,280.00,2
0.1407,descent,2.0016,-1.2224,130.8691,24.8730,13.7400,-31.6020,0.059170,0.026683,0.084843,0.000157,280.00,2
0.1419,descent,2.0016,-1.2224,130.9570,24.8730,15.1140,-31.6020,0.058957,0.026524,0.084837,0.000163,280.00,2
0.1430,descent,2.0016,-1.2224,131.0449,24.7852,16.4880,-31.6020,0.058899,0.026640,0.084837,0.000163,280.00,2
0.1441,descent,2.0016,-1.2224,131.1328,24.7852,19.2360,-31.6020,0.058660,0.026476,0.084826,0.000174,280.00,2
0.1452,descent,2.0016,-1.2224,131.2207,24.6973,23.3580,-30.2280,0.058543,0.026525,0.084826,0.000174,280.00,2
0.1463,descent,2.0016,-1.2224,131.2207,24.6973,23.3580,-30.2280,0.058543,0.026525,0.084828,0.000172,280.00,2
0.1474,descent,1.9550,-1.2468,131.3086,24.6973,26.1060,-30.2280,0.058304,0.026361,0.084828,0.000172,280.00,2
0.1485,descent,1.9550,-1.2468,131.3086,24.6973,28.8540,-30.2280,0.058251,0.026350,0.084823,0.000177,280.00,2
0.1496,descent,1.9550,-1.2468,131.3965,24.6973,30.2280,-28.8540,0.058035,0.026136,0.084823,0.000177,280.00,2
0.1507,descent,1.9550,-1.2468,131.3965,24.6094,30.2280,-28.8540,0.058188,0.026409,0.084821,0.000179,280.00,2
0.1518,descent,1.9550,-1.2468,131.3965,24.6094,32.9760,-28.8540,0.058134,0.026399,0.084815,0.000185,280.00,2
0.1530,descent,1.9550,-1.2468,131.3965,24.6094,32.9760,-28.8540,0.058134,0.026399,0.084815,0.000185,280.00,2
0.1541,descent,1.9550,-1.2468,131.3965,24.6094,34.3500,-28.8540,0.058107,0.026393,0.084820,0.000180,280.00,2
0.1554,descent,1.9550,-1.2468,131.3965,24.6094,34.3500,-27.4800,0.058102,0.026337,0.084820,0.000180,280.00,2
0.1564,descent,1.9550,-1.2468,131.3965,24.5215,35.7240,-27.4800,0.058229,0.026605,0.084809,0.000191,280.00,2
0.1574,descent,1.9550,-1.2468,131.3965,24.4336,37.0980,-27.4800,0.058356,0.026873,0.084809,0.000191,280.00,2
0.1585,descent,1.9550,-1.2468,131.3965,24.4336,37.0980,-27.4800,0.058356,0.026873,0.084815,0.000185,280.00,2
0.1596,descent,1.9550,-1.2468,131.3965,24.4336,37.0980,-27.4800,0.058356,0.026873,0.084815,0.000185,280.00,2
0.1607,descent,1.9550,-1.2468,131.3965,24.4336,37.0980,-26.1060,0.058350,0.026817,0.084787,0.000213,280.00,2
0.1618,descent,1.9550,-1.2468,131.3965,24.3457,37.0980,-26.1060,0.058505,0.027091,0.084788,0.000212,280.00,2
0.1629,descent,1.9550,-1.2468,131.3086,24.3457,37.0980,-26.1060,0.058690,0.027245,0.084788,0.000212,280.00,2
0.1641,descent,1.9550,-1.2468,131.3086,24.3457,37.0980,-26.1060,0.058690,0.027245,0.084811,0.000189,280.00,2
0.1651,descent,1.9550,-1.2468,131.3086,24.3457,35.7240,-26.1060,0.058717,0.027251,0.084811,0.000189,280.00,2
0.1662,descent,1.9550,-1.2468,131.3086,24.2578,34.3500,-24.7320,0.058893,0.027475,0.084799,0.000201,280.00,2
0.1674,descent,1.9550,-1.2468,131.3086,24.2578,32.9760,-24.7320,0.058920,0.027480,0.084799,0.000201,280.00,2
0.1685,descent,1.9550,-1.2468,131.3086,24.2578,31.6020,-24.7320,0.058948,0.027486,0.084779,0.000221,280.00,2
0.1703,descent,1.9550,-1.2468,131.3086,24.2578,30.2280,-23.3580,0.058969,0.027435,0.084799,0.000201,280.00,2
0.1708,descent,1.9550,-1.2468,131.3086,24.2578,30.2280,-23.3580,0.058969,0.027435,0.084799,0.000201,280.00,2
0.1719,descent,1.9550,-1.2468,131.2207,24.2578,26.1060,-23.3580,0.059237,0.027607,0.084777,0.000223,280.00,2
0.1730,descent,1.9550,-1.2468,131.2207,24.1699,24.7320,-21.9840,0.059414,0.027832,0.084777,0.000223,280.00,2
0.1741,descent,1.9550,-1.2468,131.2207,24.1699,21.9840,-21.9840,0.059469,0.027843,0.084777,0.000223,280.00,2
0.1752,descent,1.9550,-1.2468,131.2207,24.1699,20.6100,-21.9840,0.059496,0.027849,0.084777,0.000223,280.00,2
0.1763,descent,1.9550,-1.2468,131.1328,24.1699,13.7400,-20.6100,0.059813,0.027977,0.084782,0.000218,280.00,2
0.1773,descent,1.9550,-1.2468,131.1328,24.1699,13.7400,-20.6100,0.059813,0.027977,0.084782,0.000218,280.00,2
0.1785,descent,1.9550,-1.2468,131.1328,24.0820,10.9920,-19.2360,0.060019,0.028209,0.084762,0.000238,280.00,2
0.1796,descent,1.9550,-1.2468,131.1328,24.0820,9.6180,-19.2360,0.060047,0.028215,0.084762,0.000238,280.00,2
0.1807,descent,1.9550,-1.2468,131.1328,24.0820,6.8700,-19.2360,0.060101,0.028227,0.084748,0.000252,280.00,2
0.1818,descent,1.9550,-1.2468,131.1328,24.0820,5.4960,-19.2360,0.060136,0.028233,0.084757,0.000243,280.00,2
0.1830,descent,1.9550,-1.2468,131.0449,24.0820,2.7480,-19.2360,0.075896,0.028402,0.084757,0.000243,280.00,2
0.1841,descent,1.9550,-1.2468,131.0449,24.0820,0.0000,-17.8620,0.260420,0.028356,0.084757,0.000243,280.00,2
0.1851,descent,1.9550,-1.2468,131.0449,24.0820,0.0000,-17.8620,0.260420,0.028356,0.084757,0.000243,280.00,2
0.1862,descent,1.9550,-1.2468,131.0449,23.9941,-2.7480,-17.8620,0.076158,0.028647,0.084750,0.000250,280.00,2
0.1874,descent,1.9550,-1.2468,131.0449,23.9941,-4.1220,-17.8620,0.061297,0.028653,0.084750,0.000250,280.00,2
0.1888,descent,1.9550,-1.2468,130.9570,23.9941,-5.4960,-17.8620,0.060885,0.028818,0.084737,0.000263,280.00,2
0.1897,descent,1.9550,-1.2468,130.9570,23.9941,-6.8700,-16.4880,0.060899,0.028767,0.084738,0.000262,280.00,2
0.1908,descent,1.9550,-1.2468,130.9570,23.9941,-8.2440,-16.4880,0.060927,0.028773,0.084738,0.000262,280.00,2
0.1919,descent,1.9550,-1.2468,130.9570,23.9941,-8.2440,-15.1140,0.060921,0.028715,0.084725,0.000275,280.00,2
0.1930,descent,1.9550,-1.2468,130.9570,23.9941,-9.6180,-15.1140,0.060948,0.028721,0.084725,0.000275,280.00,2
0.1941,descent,1.9550,-1.2468,130.9570,23.9941,-9.6180,-15.1140,0.060948,0.028721,0.084738,0.000262,280.00,2
0.1953,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-13.7400,0.061102,0.028945,0.084738,0.000262,280.00,2
0.1964,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-13.7400,0.061102,0.028945,0.084720,0.000280,280.00,2
0.1977,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-13.7400,0.061102,0.028945,0.084720,0.000280,280.00,2
0.1988,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-13.7400,0.061102,0.028945,0.084720,0.000280,280.00,2
0.1997,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-12.3660,0.061096,0.028888,0.084720,0.000280,280.00,2
0.2008,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-12.3660,0.061096,0.028888,0.084707,0.000293,280.00,2
0.2019,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-12.3660,0.061096,0.028888,0.084711,0.000289,280.00,2
0.2030,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-12.3660,0.061096,0.028888,0.084711,0.000289,280.00,2
0.2041,descent,1.9550,-1.2468,130.9570,23.9062,-9.6180,-10.9920,0.061090,0.028830,0.084707,0.000293,280.00,2
0.2054,descent,1.9550,-1.2468,130.9570,23.9062,-8.2440,-10.9920,0.061062,0.028824,0.084707,0.000293,280.00,2
0.2063,descent,1.9550,-1.2468,130.9570,23.9062,-8.2440,-9.6180,0.061056,0.028767,0.084684,0.000316,280.00,2
0.2074,descent,1.9550,-1.2468,130.9570,23.9062,-8.2440,-9.6180,0.061056,0.028767,0.084684,0.000316,280.00,2
0.2085,descent,1.9550,-1.2468,130.9570,23.9062,-8.2440,-9.6180,0.061056,0.028767,0.084691,0.000309,280.00,2
0.2096,descent,1.9550,-1.2468,130.9570,23.9062,-8.2440,-9.6180,0.061056,0.028767,0.084691,0.000309,280.00,2
0.2107,descent,1.9550,-1.2468,130.9570,23.9062,-6.8700,-8.2440,0.061023,0.028704,0.084705,0.000295,280.00,2
0.2118,descent,1.9550,-1.2468,130.9570,23.9062,-6.8700,-8.2440,0.061023,0.028704,0.084675,0.000325,280.00,2
0.2129,descent,1.9550,-1.2468,130.9570,23.9062,-6.8700,-6.8700,0.061017,0.028647,0.084675,0.000325,280.00,2
0.2141,descent,1.9550,-1.2468,130.9570,23.9062,-6.8700,-6.8700,0.061017,0.028647,0.084689,0.000311,280.00,2
0.2152,descent,1.9550,-1.2468,130.9570,23.9062,-5.4960,-6.8700,0.060996,0.028641,0.084689,0.000311,280.00,2
0.2163,descent,1.9550,-1.2468,130.9570,23.9062,-4.1220,-6.8700,0.061598,0.028635,0.084679,0.000321,280.00,2
0.2173,descent,1.9550,-1.2468,130.9570,23.9062,-4.1220,-5.4960,0.061592,0.028585,0.084679,0.000321,280.00,2
0.2185,descent,1.9550,-1.2468,130.9570,23.9062,-4.1220,-5.4960,0.061592,0.028585,0.084663,0.000337,280.00,2
0.2196,descent,1.9550,-1.2468,130.9570,23.9062,-4.1220,-4.1220,0.061586,0.029156,0.084663,0.000337,280.00,2
0.2207,descent,1.9550,-1.2468,130.9570,23.9062,-2.7480,-4.1220,0.076447,0.029150,0.084661,0.000339,280.00,2
0.2218,descent,1.9550,-1.2468,130.9570,23.9062,-2.7480,-4.1220,0.076447,0.029150,0.084662,0.000338,280.00,2
0.2229,descent,1.9550,-1.2468,130.9570,23.9062,-1.3740,-4.1220,0.166461,0.029144,0.084662,0.000338,280.00,2
0.2241,descent,1.9550,-1.2468,130.9570,23.9062,-1.3740,-2.7480,0.166455,0.043976,0.084652,0.000348,280.00,2
0.2252,descent,1.9550,-1.2468,130.9570,23.9062,-1.3740,-2.7480,0.166455,0.043976,0.084652,0.000348,280.00,2
0.2263,descent,1.9550,-1.2468,130.9570,23.9062,-1.3740,-2.7480,0.166455,0.043976,0.084639,0.000361,280.00,2
0.2273,descent,1.9550,-1.2468,130.9570,23.9062,0.0000,-1.3740,0.260855,0.133954,0.084639,0.000361,280.00,2
0.2285,descent,1.9550,-1.2468,130.9570,23.9062,0.0000,-1.3740,0.260855,0.133954,0.084632,0.000368,280.00,2
0.2296,descent,1.9550,-1.2468,130.9570,23.9062,0.0000,-1.3740,0.260855,0.133954,0.084632,0.000368,280.00,2
