Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0008,descent,0.8751,-0.0011,58.7109,35.6836,-15.1140,-42.5940,0.034474,0.027503,0.085007,-0.000007,35.56,4
0.0018,descent,0.8751,-0.0011,58.7109,35.5957,-15.1140,-42.5940,0.034538,0.027595,0.085007,-0.000007,35.56,4
0.0030,descent,0.8751,-0.0011,58.6230,35.5078,-15.1140,-42.5940,0.034667,0.027749,0.084998,0.000002,35.56,4
0.0042,descent,0.8751,-0.0011,58.6230,35.5078,-15.1140,-42.5940,0.034667,0.027749,0.084998,0.000002,35.56,4
0.0052,descent,0.8751,-0.0011,58.6230,35.5078,-15.1140,-41.2200,0.034628,0.027666,0.084995,0.000005,35.56,4
0.0065,descent,0.8751,-0.0011,58.6230,35.4199,-13.7400,-41.2200,0.034623,0.027719,0.084988,0.000012,35.56,4
0.0074,descent,0.8751,-0.0011,58.6230,35.3320,-13.7400,-41.2200,0.034687,0.027812,0.084988,0.000012,35.56,4
0.0085,descent,0.8751,-0.0011,58.6230,35.3320,-13.7400,-41.2200,0.034687,0.027812,0.084986,0.000014,35.56,4
0.0097,descent,0.8751,-0.0011,58.6230,35.2441,-12.3660,-41.2200,0.034682,0.027865,0.084986,0.000014,35.56,4
0.0138,descent,0.8751,-0.0011,58.6230,35.2441,-12.3660,-41.2200,0.034682,0.027865,0.085005,-0.000005,35.56,4
0.0146,descent,0.8751,-0.0011,58.6230,35.2441,-12.3660,-41.2200,0.034682,0.027865,0.085005,-0.000005,35.56,4
0.0154,descent,0.8751,-0.0011,58.6230,35.1562,-10.9920,-39.8460,0.034636,0.027834,0.085005,-0.000005,35.56,4
0.0165,descent,0.8751,-0.0011,58.5352,35.0684,-10.9920,-39.8460,0.034766,0.027989,0.084998,0.000002,35.56,4
0.0176,descent,0.8751,-0.0011,58.5352,35.0684,-10.9920,-39.8460,0.034766,0.027989,0.084998,0.000002,35.56,4
0.0185,descent,0.8796,0.0056,58.5352,34.9805,-10.9920,-39.8460,0.034830,0.028081,0.084978,0.000022,35.56,4
0.0196,descent,0.8796,0.0056,58.5352,34.8926,-9.6180,-39.8460,0.034825,0.028133,0.084978,0.000022,35.56,4
0.0207,descent,0.8796,0.0056,58.5352,34.8926,-9.6180,-39.8460,0.034825,0.028133,0.084981,0.000019,35.56,4
0.0218,descent,0.8796,0.0056,58.5352,34.8047,-9.6180,-39.8460,0.034889,0.028226,0.084981,0.000019,35.56,4
0.0231,descent,0.8796,0.0056,58.5352,34.7168,-8.2440,-39.8460,0.034884,0.028278,0.084995,0.000005,35.56,4
0.0267,descent,0.8796,0.0056,58.5352,34.7168,-8.2440,-39.8460,0.034884,0.028278,0.084981,0.000019,35.56,4
0.0274,descent,0.8796,0.0056,58.5352,34.7168,-8.2440,-38.4720,0.034843,0.028194,0.084981,0.000019,35.56,4
0.0287,descent,0.8796,0.0056,58.5352,34.6289,-8.2440,-38.4720,0.034907,0.028287,0.084982,0.000018,35.56,4
0.0299,descent,0.8796,0.0056,58.5352,34.6289,-8.2440,-38.4720,0.034907,0.028287,0.084982,0.000018,35.56,4
0.0308,descent,0.8796,0.0056,58.5352,34.5410,-6.8700,-38.4720,0.034902,0.028339,0.084986,0.000014,35.56,4
0.0319,descent,0.8796,0.0056,58.5352,34.4531,-6.8700,-38.4720,0.034966,0.028432,0.084986,0.000014,35.56,4
0.0333,descent,0.8796,0.0056,58.5352,34.4531,-5.4960,-38.4720,0.034903,0.028391,0.084983,0.000017,35.56,4
0.0341,descent,0.8796,0.0056,58.5352,34.3652,-5.4960,-37.0980,0.034926,0.028399,0.084983,0.000017,35.56,4
0.0351,descent,0.8796,0.0056,58.5352,34.3652,-5.4960,-37.0980,0.034926,0.028399,0.084992,0.000008,35.56,4
0.0362,descent,0.8796,0.0056,58.5352,34.2773,-4.1220,-37.0980,0.035549,0.028451,0.084992,0.000008,35.56,4
0.0374,descent,0.8796,0.0056,58.5352,34.2773,-4.1220,-37.0980,0.035549,0.028451,0.084982,0.000018,35.56,4
0.0385,descent,0.8796,0.0056,58.5352,34.2773,-4.1220,-37.0980,0.035549,0.028451,0.084969,0.000031,35.56,4
0.0396,descent,0.8796,0.0056,58.5352,34.1895,-4.1220,-37.0980,0.035614,0.028543,0.084969,0.000031,35.56,4
0.0408,descent,0.8796,0.0056,58.5352,34.1895,-4.1220,-37.0980,0.035614,0.028543,0.084967,0.000033,35.56,4
0.0419,descent,0.8796,0.0056,58.5352,34.1895,-4.1220,-37.0980,0.035614,0.028543,0.084967,0.000033,35.56,4
0.0430,descent,0.8796,0.0056,58.5352,34.1895,-4.1220,-37.0980,0.035614,0.028543,0.084967,0.000033,35.56,4
0.0441,descent,0.8796,0.0056,58.5352,34.1895,-4.1220,-37.0980,0.035614,0.028543,0.084967,0.000033,35.56,4
0.0452,descent,0.8796,0.0056,58.5352,34.1016,-2.7480,-35.7240,0.050454,0.028510,0.084963,0.000037,35.56,4
0.0465,descent,0.8796,0.0056,58.5352,34.0137,-2.7480,-35.7240,0.050519,0.028602,0.084961,0.000039,35.56,4
0.0476,descent,0.8796,0.0056,58.5352,34.0137,-2.7480,-35.7240,0.050519,0.028602,0.084961,0.000039,35.56,4
0.0488,descent,0.8796,0.0056,58.5352,33.9258,-1.3740,-35.7240,0.140554,0.028653,0.084963,0.000037,35.56,4
0.0497,descent,0.8796,0.0056,58.5352,33.9258,-1.3740,-35.7240,0.140554,0.028653,0.084963,0.000037,35.56,4
0.0508,descent,0.8796,0.0056,58.5352,33.9258,-1.3740,-34.3500,0.140512,0.028568,0.084961,0.000039,35.56,4
0.0519,descent,0.8796,0.0056,58.5352,33.8379,0.0000,-34.3500,0.234939,0.028619,0.084961,0.000039,35.56,4
0.0531,descent,0.8796,0.0056,58.5352,33.7500,0.0000,-34.3500,0.235004,0.028711,0.084955,0.000045,35.56,4
0.0541,descent,0.8796,0.0056,58.5352,33.7500,0.0000,-34.3500,0.235004,0.028711,0.084955,0.000045,35.56,4
0.0555,descent,0.8796,0.0056,58.5352,33.7500,0.0000,-32.9760,0.234962,0.028626,0.084964,0.000036,35.56,4
0.0564,descent,0.8796,0.0056,58.5352,33.6621,0.0000,-32.9760,0.235026,0.028718,0.084950,0.000050,35.56,4
0.0574,descent,0.8796,0.0056,58.5352,33.6621,0.0000,-32.9760,0.235026,0.028718,0.084950,0.000050,35.56,4
0.0585,descent,0.8796,0.0056,58.5352,33.5742,0.0000,-32.9760,0.235091,0.028811,0.084956,0.000044,35.56,4
0.0596,descent,0.8796,0.0056,58.5352,33.5742,0.0000,-32.9760,0.235091,0.028811,0.084956,0.000044,35.56,4
0.0607,descent,0.8796,0.0056,58.5352,33.5742,0.0000,-32.9760,0.235091,0.028811,0.084954,0.000046,35.56,4
0.0618,descent,0.8796,0.0056,58.5352,33.5742,0.0000,-31.6020,0.235049,0.028725,0.084954,0.000046,35.56,4
0.0631,descent,0.8796,0.0056,58.5352,33.4863,0.0000,-31.6020,0.235113,0.028818,0.084953,0.000047,35.56,4
0.0641,descent,0.8796,0.0056,58.5352,33.4863,0.0000,-31.6020,0.235113,0.028818,0.084953,0.000047,35.56,4
0.0652,descent,0.8796,0.0056,58.5352,33.4863,0.0000,-31.6020,0.235113,0.028818,0.084957,0.000043,35.56,4
0.0663,descent,0.8796,0.0056,58.5352,33.4863,0.0000,-30.2280,0.235071,0.028732,0.084957,0.000043,35.56,4
0.0673,descent,0.8796,0.0056,58.5352,33.4863,0.0000,-30.2280,0.235071,0.028732,0.084938,0.000062,35.56,4
0.0685,descent,0.8796,0.0056,58.5352,33.3984,0.0000,-30.2280,0.235135,0.028825,0.084937,0.000063,35.56,4
0.0696,descent,0.8796,0.0056,58.5352,33.3984,0.0000,-28.8540,0.235093,0.028739,0.084937,0.000063,35.56,4
0.0707,descent,0.8796,0.0056,58.5352,33.3105,0.0000,-28.8540,0.235157,0.028831,0.084955,0.000045,35.56,4
0.0718,descent,0.8796,0.0056,58.6230,33.3105,1.3740,-28.8540,0.140586,0.028725,0.084955,0.000045,35.56,4
0.0729,descent,0.8796,0.0056,58.6230,33.3105,1.3740,-27.4800,0.140543,0.028639,0.084957,0.000043,35.56,4
0.0778,descent,0.8796,0.0056,58.6230,33.3105,1.3740,-27.4800,0.140543,0.028639,0.084918,0.000082,35.56,4
0.0786,descent,0.8796,0.0056,58.7109,33.2227,2.7480,-27.4800,0.050428,0.028626,0.084930,0.000070,35.56,4
0.0800,descent,0.8796,0.0056,58.7109,33.2227,2.7480,-27.4800,0.050428,0.028626,0.084930,0.000070,35.56,4
0.0808,descent,0.8796,0.0056,58.9746,33.1348,6.8700,-26.1060,0.034513,0.028315,0.084942,0.000058,35.56,4
0.0819,descent,0.8796,0.0056,59.3262,33.1348,12.3660,-26.1060,0.033967,0.027895,0.084942,0.000058,35.56,4
0.0830,descent,0.8796,0.0056,59.5898,33.0469,17.8620,-24.7320,0.033508,0.027545,0.084935,0.000065,35.56,4
0.0841,descent,0.8796,0.0056,59.6777,33.0469,20.6100,-24.7320,0.033302,0.027399,0.084935,0.000065,35.56,4
0.0852,descent,0.8796,0.0056,59.8535,33.0469,23.3580,-24.7320,0.033032,0.027192,0.084937,0.000063,35.56,4
0.0863,descent,0.8796,0.0056,59.9414,33.0469,27.4800,-23.3580,0.032713,0.026919,0.084937,0.000063,35.56,4
0.0873,descent,0.8796,0.0056,60.1172,32.9590,30.2280,-23.3580,0.032505,0.026802,0.084924,0.000076,35.56,4
0.0885,descent,0.8796,0.0056,60.2930,32.9590,34.3500,-23.3580,0.032166,0.026556,0.084921,0.000079,35.56,4
0.0897,descent,0.8796,0.0056,60.4688,32.9590,38.4720,-23.3580,0.031829,0.026311,0.084921,0.000079,35.56,4
0.0938,descent,0.8796,0.0056,60.6445,32.9590,42.5940,-21.9840,0.031450,0.025981,0.084906,0.000094,35.56,4
0.0944,descent,0.8796,0.0056,60.6445,32.9590,42.5940,-21.9840,0.031450,0.025981,0.084906,0.000094,35.56,4
0.0952,descent,0.8796,0.0056,60.8203,32.9590,46.7160,-21.9840,0.031115,0.025739,0.084927,0.000073,35.56,4
0.0963,descent,0.8796,0.0056,60.8203,32.9590,46.7160,-21.9840,0.031115,0.025739,0.084909,0.000091,35.56,4
0.0975,descent,0.8796,0.0056,62.0508,32.8711,76.9440,-20.6100,0.028743,0.024028,0.084909,0.000091,35.56,4
0.0986,descent,0.8796,0.0056,62.2266,32.8711,82.4400,-19.2360,0.028307,0.023670,0.084914,0.000086,35.56,4
0.0996,descent,0.8796,0.0056,62.2266,32.8711,82.4400,-19.2360,0.028307,0.023670,0.084914,0.000086,35.56,4
0.1007,descent,0.8796,0.0056,62.4023,32.8711,89.3100,-19.2360,0.027843,0.023357,0.084891,0.000109,35.56,4
0.1019,descent,0.8796,0.0056,62.8418,32.8711,100.3020,-17.8620,0.026960,0.022678,0.084891,0.000109,35.56,4
0.1029,descent,0.8796,0.0056,63.2812,32.7832,111.2940,-17.8620,0.026177,0.022167,0.084897,0.000103,35.56,4
0.1040,descent,0.8796,0.0056,63.4570,32.7832,116.7900,-16.4880,0.025750,0.021819,0.084897,0.000103,35.56,4
0.1052,descent,0.8796,0.0056,63.7207,32.7832,123.6600,-16.4880,0.025241,0.021463,0.084895,0.000105,35.56,4
0.1064,descent,0.8796,0.0056,63.8086,32.7832,127.7820,-16.4880,0.024980,0.021293,0.084898,0.000102,35.56,4
0.1075,descent,0.8796,0.0056,63.9844,32.7832,133.2780,-15.1140,0.024558,0.020950,0.084898,0.000102,35.56,4
0.1086,descent,0.9401,0.0463,63.9844,32.7832,133.2780,-15.1140,0.024558,0.020950,0.084898,0.000102,35.56,4
0.1097,descent,0.9401,0.0463,63.9844,32.7832,133.2780,-15.1140,0.024558,0.020950,0.084898,0.000102,35.56,4
0.1108,descent,0.9401,0.0463,63.9844,32.7832,133.2780,-15.1140,0.024558,0.020950,0.084898,0.000102,35.56,4
0.1119,descent,0.9401,0.0463,64.1602,32.7832,137.4000,-15.1140,0.024245,0.020730,0.084888,0.000112,35.56,4
0.1132,descent,0.9401,0.0463,64.1602,32.7832,137.4000,-15.1140,0.024245,0.020730,0.084888,0.000112,35.56,4
0.1143,descent,0.9401,0.0463,64.8633,32.6953,153.8880,-13.7400,0.023011,0.019849,0.084879,0.000121,35.56,4
0.1152,descent,0.9401,0.0463,65.2148,32.6953,160.7580,-13.7400,0.022462,0.019459,0.084879,0.000121,35.56,4
0.1163,descent,0.9401,0.0463,65.2148,32.6953,160.7580,-13.7400,0.022462,0.019459,0.084879,0.000121,35.56,4
0.1175,descent,0.9401,0.0463,65.5664,32.6953,166.2540,-12.3660,0.021946,0.019030,0.084883,0.000117,35.56,4
0.1185,descent,0.9401,0.0463,65.8301,32.6953,170.3760,-12.3660,0.021590,0.018771,0.084887,0.000113,35.56,4
0.1196,descent,0.9401,0.0463,66.0059,32.6953,171.7500,-10.9920,0.021382,0.018556,0.084887,0.000113,35.56,4
0.1207,descent,0.9401,0.0463,66.1816,32.6953,173.1240,-10.9920,0.021213,0.018424,0.084888,0.000112,35.56,4
0.1218,descent,0.9401,0.0463,66.3574,32.6953,174.4980,-9.6180,0.021007,0.018210,0.084888,0.000112,35.56,4
0.1229,descent,0.9401,0.0463,66.6211,32.6074,175.8720,-9.6180,0.020833,0.018097,0.084885,0.000115,35.56,4
0.1246,descent,0.9401,0.0463,66.7969,32.6074,177.2460,-9.6180,0.020666,0.017966,0.084858,0.000142,35.56,4
0.1290,descent,0.9401,0.0463,66.7969,32.6074,177.2460,-9.6180,0.020666,0.017966,0.084878,0.000122,35.56,4
0.1298,descent,0.9401,0.0463,66.8848,32.6074,175.8720,-9.6180,0.020681,0.017956,0.084875,0.000125,35.56,4
0.1310,descent,0.9401,0.0463,67.5000,32.6074,171.7500,-8.2440,0.020488,0.017660,0.084864,0.000136,35.56,4
0.1320,descent,0.9401,0.0463,67.5879,32.6074,169.0020,-8.2440,0.020568,0.017687,0.084864,0.000136,35.56,4
0.1330,descent,0.9401,0.0463,67.6758,32.6074,167.6280,-8.2440,0.020583,0.017677,0.084870,0.000130,35.56,4
0.1341,descent,0.9401,0.0463,67.8516,32.6074,163.5060,-8.2440,0.020678,0.017694,0.084870,0.000130,35.56,4
0.1353,descent,0.9401,0.0463,68.0273,32.6074,160.7580,-8.2440,0.020707,0.017673,0.084873,0.000127,35.56,4
0.1364,descent,0.9401,0.0463,68.1152,32.6074,159.3840,-6.8700,0.020686,0.017583,0.084843,0.000157,35.56,4
0.1375,descent,0.9401,0.0463,68.2031,32.6074,156.6360,-6.8700,0.020765,0.017608,0.084843,0.000157,35.56,4
