Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0441,descent,0.9676,-0.1575,60.2051,35.2441,-21.9840,-13.7400,0.033222,0.025394,0.084970,0.000030,35.56,3
0.0452,descent,0.9676,-0.1575,60.2051,35.1562,-21.9840,-13.7400,0.033283,0.025483,0.084965,0.000035,35.56,3
0.0463,descent,0.9676,-0.1575,60.1172,35.1562,-21.9840,-13.7400,0.033346,0.025543,0.084972,0.000028,35.56,3
0.0474,descent,0.9676,-0.1575,60.1172,35.1562,-21.9840,-13.7400,0.033346,0.025543,0.084972,0.000028,35.56,3
0.0485,descent,0.9676,-0.1575,60.1172,35.1562,-21.9840,-13.7400,0.033346,0.025543,0.084956,0.000044,35.56,3
0.0496,descent,0.9676,-0.1575,60.1172,35.1562,-21.9840,-12.3660,0.033308,0.025461,0.084956,0.000044,35.56,3
0.0508,descent,0.9676,-0.1575,60.0293,35.1562,-21.9840,-12.3660,0.033371,0.025521,0.084967,0.000033,35.56,3
0.0519,descent,0.9676,-0.1575,60.0293,35.1562,-21.9840,-12.3660,0.033371,0.025521,0.084967,0.000033,35.56,3
0.0530,descent,0.9676,-0.1575,60.0293,35.0684,-21.9840,-12.3660,0.033432,0.025610,0.084955,0.000045,35.56,3
0.0541,descent,0.9676,-0.1575,60.0293,35.0684,-21.9840,-12.3660,0.033432,0.025610,0.084955,0.000045,35.56,3
0.0552,descent,0.9676,-0.1575,59.9414,35.0684,-20.6100,-12.3660,0.033427,0.025631,0.084956,0.000044,35.56,3
0.0564,descent,0.9676,-0.1575,59.9414,35.0684,-20.6100,-10.9920,0.033388,0.025549,0.084963,0.000037,35.56,3
0.0574,descent,0.9676,-0.1575,59.9414,35.0684,-20.6100,-10.9920,0.033388,0.025549,0.084963,0.000037,35.56,3
0.0585,descent,0.9676,-0.1575,59.8535,35.0684,-21.9840,-10.9920,0.033520,0.025648,0.084941,0.000059,35.56,3
0.0596,descent,0.9676,-0.1575,59.8535,35.0684,-21.9840,-10.9920,0.033520,0.025648,0.084941,0.000059,35.56,3
0.0608,descent,0.9676,-0.1575,59.8535,35.0684,-21.9840,-10.9920,0.033520,0.025648,0.084929,0.000071,35.56,3
0.0619,descent,0.9676,-0.1575,59.8535,35.0684,-21.9840,-9.6180,0.033481,0.025565,0.084929,0.000071,35.56,3
0.0630,descent,0.9676,-0.1575,59.8535,35.0684,-21.9840,-9.6180,0.033481,0.025565,0.084952,0.000048,35.56,3
0.0641,descent,0.9676,-0.1575,59.7656,35.0684,-21.9840,-9.6180,0.033545,0.025625,0.084952,0.000048,35.56,3
0.0652,descent,0.9676,-0.1575,59.7656,35.0684,-21.9840,-8.2440,0.033506,0.025543,0.084928,0.000072,35.56,3
0.0663,descent,0.9676,-0.1575,59.7656,34.9805,-21.9840,-8.2440,0.033567,0.025632,0.084950,0.000050,35.56,3
0.0674,descent,0.9676,-0.1575,59.7656,34.9805,-20.6100,-8.2440,0.033498,0.025593,0.084950,0.000050,35.56,3
0.0685,descent,0.9676,-0.1575,59.6777,34.9805,-20.6100,-8.2440,0.033562,0.025653,0.084926,0.000074,35.56,3
0.0696,descent,0.9676,-0.1575,59.6777,34.9805,-20.6100,-8.2440,0.033562,0.025653,0.084926,0.000074,35.56,3
0.0708,descent,0.9676,-0.1575,59.6777,34.9805,-20.6100,-8.2440,0.033562,0.025653,0.084931,0.000069,35.56,3
0.0719,descent,0.9676,-0.1575,59.6777,34.9805,-20.6100,-8.2440,0.033562,0.025653,0.084931,0.000069,35.56,3
0.0730,descent,0.9676,-0.1575,59.5898,34.9805,-20.6100,-8.2440,0.033625,0.025713,0.084936,0.000064,35.56,3
0.0741,descent,0.9676,-0.1575,59.5898,34.9805,-20.6100,-8.2440,0.033625,0.025713,0.084936,0.000064,35.56,3
0.0752,descent,0.9676,-0.1575,59.5898,34.9805,-20.6100,-8.2440,0.033625,0.025713,0.084923,0.000077,35.56,3
0.0763,descent,0.9676,-0.1575,59.5898,34.9805,-19.2360,-6.8700,0.033517,0.025591,0.084936,0.000064,35.56,3
0.0774,descent,0.9676,-0.1575,59.5020,34.9805,-20.6100,-6.8700,0.033650,0.025691,0.084936,0.000064,35.56,3
0.0785,descent,0.9676,-0.1575,59.5020,34.9805,-19.2360,-6.8700,0.033580,0.025651,0.084922,0.000078,35.56,3
0.0796,descent,0.9676,-0.1575,59.5020,34.9805,-19.2360,-6.8700,0.033580,0.025651,0.084922,0.000078,35.56,3
0.0808,descent,0.9676,-0.1575,59.5020,34.9805,-19.2360,-5.4960,0.033541,0.025576,0.084924,0.000076,35.56,3
0.0819,descent,0.9676,-0.1575,59.5020,34.9805,-19.2360,-5.4960,0.033541,0.025576,0.084924,0.000076,35.56,3
0.0830,descent,0.9676,-0.1575,59.5020,34.9805,-19.2360,-5.4960,0.033541,0.025576,0.084918,0.000082,35.56,3
0.0841,descent,0.9676,-0.1575,59.4141,34.9805,-19.2360,-5.4960,0.033605,0.025636,0.084918,0.000082,35.56,3
0.0852,descent,0.9676,-0.1575,59.4141,34.9805,-19.2360,-4.1220,0.033565,0.026182,0.084916,0.000084,35.56,3
0.0863,descent,0.9676,-0.1575,59.4141,34.9805,-19.2360,-4.1220,0.033565,0.026182,0.084916,0.000084,35.56,3
0.0874,descent,0.9676,-0.1575,59.4141,34.9805,-17.8620,-4.1220,0.033496,0.026142,0.084916,0.000084,35.56,3
0.0885,descent,0.9676,-0.1575,59.4141,34.9805,-17.8620,-4.1220,0.033496,0.026142,0.084923,0.000077,35.56,3
0.0896,descent,0.9676,-0.1575,59.3262,34.9805,-17.8620,-2.7480,0.033520,0.041008,0.084923,0.000077,35.56,3
0.0908,descent,0.9676,-0.1575,59.3262,34.9805,-17.8620,-2.7480,0.033520,0.041008,0.084918,0.000082,35.56,3
0.0919,descent,0.9676,-0.1575,59.3262,34.9805,-17.8620,-2.7480,0.033520,0.041008,0.084918,0.000082,35.56,3
0.0930,descent,0.9676,-0.1575,59.3262,34.9805,-17.8620,-2.7480,0.033520,0.041008,0.084901,0.000099,35.56,3
0.0941,descent,0.9676,-0.1575,59.3262,34.9805,-16.4880,-2.7480,0.033450,0.040968,0.084901,0.000099,35.56,3
0.0952,descent,0.9843,-0.1485,59.3262,34.9805,-16.4880,-2.7480,0.033450,0.040968,0.084899,0.000101,35.56,3
0.0963,descent,0.9843,-0.1485,59.2383,34.9805,-16.4880,-2.7480,0.033514,0.041028,0.084892,0.000108,35.56,3
0.0974,descent,0.9843,-0.1485,59.2383,34.9805,-16.4880,-2.7480,0.033514,0.041028,0.084892,0.000108,35.56,3
0.0985,descent,0.9843,-0.1485,59.2383,34.9805,-16.4880,-1.3740,0.033474,0.130987,0.084915,0.000085,35.56,3
0.0996,descent,0.9843,-0.1485,59.2383,34.9805,-16.4880,-1.3740,0.033474,0.130987,0.084915,0.000085,35.56,3
0.1008,descent,0.9843,-0.1485,59.2383,34.9805,-15.1140,-1.3740,0.033405,0.130948,0.084915,0.000085,35.56,3
0.1018,descent,0.9843,-0.1485,59.2383,34.9805,-15.1140,-1.3740,0.033405,0.130948,0.084907,0.000093,35.56,3
0.1030,descent,0.9843,-0.1485,59.2383,34.9805,-15.1140,-1.3740,0.033405,0.130948,0.084897,0.000103,35.56,3
0.1041,descent,0.9843,-0.1485,59.2383,34.9805,-15.1140,-1.3740,0.033405,0.130948,0.084897,0.000103,35.56,3
0.1052,descent,0.9843,-0.1485,59.1504,34.9805,-13.7400,0.0000,0.033359,0.225319,0.084905,0.000095,35.56,3
0.1063,descent,0.9843,-0.1485,59.1504,34.9805,-13.7400,0.0000,0.033359,0.225319,0.084902,0.000098,35.56,3
0.1074,descent,0.9843,-0.1485,59.1504,34.9805,-13.7400,0.0000,0.033359,0.225319,0.084902,0.000098,35.56,3
0.1085,descent,0.9843,-0.1485,59.1504,34.9805,-13.7400,0.0000,0.033359,0.225319,0.084898,0.000102,35.56,3
0.1096,descent,0.9843,-0.1485,59.1504,34.9805,-13.7400,0.0000,0.033359,0.225319,0.084898,0.000102,35.56,3
0.1108,descent,0.9843,-0.1485,59.1504,34.9805,-12.3660,0.0000,0.033289,0.225279,0.084885,0.000115,35.56,3
0.1119,descent,0.9843,-0.1485,59.1504,35.0684,-12.3660,1.3740,0.033190,0.130675,0.084885,0.000115,35.56,3
0.1130,descent,0.9843,-0.1485,59.1504,35.0684,-12.3660,1.3740,0.033190,0.130675,0.084886,0.000114,35.56,3
0.1141,descent,0.9843,-0.1485,59.1504,35.0684,-12.3660,1.3740,0.033190,0.130675,0.084886,0.000114,35.56,3
0.1152,descent,0.9843,-0.1485,59.1504,35.1562,-10.9920,2.7480,0.033021,0.040423,0.084882,0.000118,35.56,3
0.1163,descent,0.9843,-0.1485,59.1504,35.1562,-10.9920,2.7480,0.033021,0.040423,0.084871,0.000129,35.56,3
0.1174,descent,0.9843,-0.1485,59.1504,35.2441,-9.6180,4.1220,0.032853,0.025326,0.084871,0.000129,35.56,3
0.1185,descent,0.9843,-0.1485,59.0625,35.2441,-9.6180,4.1220,0.032916,0.025385,0.084861,0.000139,35.56,3
0.1196,descent,0.9843,-0.1485,59.0625,35.3320,-9.6180,5.4960,0.032817,0.024587,0.084861,0.000139,35.56,3
0.1208,descent,0.9843,-0.1485,59.0625,35.4199,-9.6180,6.8700,0.032719,0.024411,0.084865,0.000135,35.56,3
0.1219,descent,0.9843,-0.1485,59.0625,35.5078,-9.6180,8.2440,0.032622,0.024242,0.084865,0.000135,35.56,3
0.1230,descent,0.9843,-0.1485,59.0625,35.5957,-9.6180,9.6180,0.032524,0.024074,0.084862,0.000138,35.56,3
0.1241,descent,0.9843,-0.1485,59.0625,35.6836,-9.6180,12.3660,0.032389,0.023824,0.084862,0.000138,35.56,3
0.1252,descent,0.9843,-0.1485,59.0625,35.8594,-8.2440,16.4880,0.032089,0.023370,0.084862,0.000138,35.56,3
0.1263,descent,0.9843,-0.1485,59.0625,35.9473,-8.2440,17.8620,0.031993,0.023204,0.084869,0.000131,35.56,3
0.1274,descent,0.9843,-0.1485,59.0625,36.0352,-8.2440,20.6100,0.031860,0.022957,0.084869,0.000131,35.56,3
0.1285,descent,0.9843,-0.1485,59.0625,36.1230,-8.2440,23.3580,0.031727,0.022711,0.084856,0.000144,35.56,3
0.1296,descent,0.9843,-0.1485,59.0625,36.2988,-6.8700,26.1060,0.031471,0.022344,0.084856,0.000144,35.56,3
0.1308,descent,0.9843,-0.1485,59.0625,36.3867,-6.8700,28.8540,0.031341,0.022100,0.084871,0.000129,35.56,3
0.1319,descent,0.9843,-0.1485,59.0625,36.3867,-6.8700,30.2280,0.031303,0.022019,0.084871,0.000129,35.56,3
0.1330,descent,0.9843,-0.1485,59.0625,36.5625,-6.8700,34.3500,0.031081,0.021613,0.084844,0.000156,35.56,3
0.1341,descent,0.9843,-0.1485,59.0625,36.6504,-5.4960,37.0980,0.030891,0.021333,0.084844,0.000156,35.56,3
0.1352,descent,0.9843,-0.1485,59.0625,36.7383,-5.4960,41.2200,0.030726,0.021012,0.084857,0.000143,35.56,3
0.1363,descent,0.9843,-0.1485,59.0625,36.8262,-5.4960,43.9680,0.030598,0.020771,0.084856,0.000144,35.56,3
0.1374,descent,0.9843,-0.1485,59.0625,36.9141,-4.1220,46.7160,0.031032,0.020494,0.084856,0.000144,35.56,3
0.1385,descent,0.9843,-0.1485,59.0625,37.0020,-4.1220,49.4640,0.030906,0.020254,0.084842,0.000158,35.56,3
0.1396,descent,0.9843,-0.1485,59.0625,37.0898,-4.1220,52.2120,0.030781,0.020016,0.084842,0.000158,35.56,3
0.1408,descent,0.9843,-0.1485,59.0625,37.1777,-4.1220,53.5860,0.030692,0.019857,0.084842,0.000158,35.56,3
0.1419,descent,0.9843,-0.1485,59.0625,37.1777,-4.1220,56.3340,0.030619,0.019698,0.084842,0.000158,35.56,3
0.1430,descent,0.9843,-0.1485,59.0625,37.2656,-2.7480,59.0820,0.045316,0.019425,0.084849,0.000151,35.56,3
0.1441,descent,0.9843,-0.1485,59.0625,37.2656,-2.7480,60.4560,0.045280,0.019345,0.084849,0.000151,35.56,3
0.1452,descent,0.9843,-0.1485,59.0625,37.4414,-2.7480,63.2040,0.045106,0.019032,0.084840,0.000160,35.56,3
0.1463,descent,0.9843,-0.1485,59.0625,37.4414,-2.7480,65.9520,0.045034,0.018873,0.084850,0.000150,35.56,3
0.1474,descent,0.9843,-0.1485,59.0625,37.5293,-2.7480,67.3260,0.044948,0.018717,0.084850,0.000150,35.56,3
0.1485,descent,0.9843,-0.1485,59.0625,37.5293,-2.7480,68.7000,0.044912,0.018638,0.084838,0.000162,35.56,3
0.1496,descent,0.9843,-0.1485,59.0625,37.6172,-2.7480,68.7000,0.044862,0.018562,0.084838,0.000162,35.56,3
0.1508,descent,0.9843,-0.1485,59.0625,37.6172,-1.3740,70.0740,0.134802,0.018447,0.084822,0.000178,35.56,3
0.1519,descent,0.9843,-0.1485,59.0625,37.6172,-1.3740,70.0740,0.134802,0.018447,0.084822,0.000178,35.56,3
0.1530,descent,0.9843,-0.1485,59.0625,37.7051,-1.3740,70.0740,0.134752,0.018371,0.084807,0.000193,35.56,3
0.1541,descent,0.9843,-0.1485,59.0625,37.7051,-1.3740,70.0740,0.134752,0.018371,0.084807,0.000193,35.56,3
0.1552,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,70.0740,0.229070,0.018259,0.084812,0.000188,35.56,3
0.1563,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,68.7000,0.229105,0.018338,0.084817,0.000183,35.56,3
0.1574,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,67.3260,0.229141,0.018416,0.084817,0.000183,35.56,3
0.1585,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,65.9520,0.229176,0.018495,0.084798,0.000202,35.56,3
0.1596,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,64.5780,0.229212,0.018573,0.084798,0.000202,35.56,3
0.1608,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,63.2040,0.229248,0.018652,0.084807,0.000193,35.56,3
0.1619,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,60.4560,0.229319,0.018809,0.084807,0.000193,35.56,3
0.1630,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,59.0820,0.229354,0.018888,0.084797,0.000203,35.56,3
0.1641,descent,0.9843,-0.1485,59.0625,37.7930,0.0000,56.3340,0.229425,0.019045,0.084797,0.000203,35.56,3
0.1652,descent,0.9843,-0.1485,59.1504,37.7930,1.3740,50.8380,0.135009,0.019270,0.084793,0.000207,35.56,3
0.1664,descent,0.9843,-0.1485,59.1504,37.7930,1.3740,49.4640,0.135045,0.019348,0.084797,0.000203,35.56,3
0.1674,descent,0.9843,-0.1485,59.2383,37.7930,2.7480,46.7160,0.044950,0.019416,0.084797,0.000203,35.56,3
0.1685,descent,0.9843,-0.1485,59.2383,37.7930,2.7480,43.9680,0.045020,0.019573,0.084799,0.000201,35.56,3
0.1696,descent,0.9843,-0.1485,59.3262,37.7051,4.1220,41.2200,0.030130,0.019719,0.084799,0.000201,35.56,3
0.1708,descent,0.9843,-0.1485,59.4141,37.7051,5.4960,38.4720,0.029448,0.019787,0.084783,0.000217,35.56,3
0.1719,descent,0.9843,-0.1485,59.5020,37.7051,6.8700,35.7240,0.029387,0.019855,0.084783,0.000217,35.56,3
0.1730,descent,0.9843,-0.1485,59.5020,37.7051,6.8700,32.9760,0.029458,0.020011,0.084785,0.000215,35.56,3
0.1741,descent,0.9843,-0.1485,59.5898,37.7051,9.6180,31.6020,0.029302,0.019965,0.084785,0.000215,35.56,3
0.1752,descent,0.9843,-0.1485,59.8535,37.6172,12.3660,26.1060,0.029189,0.020126,0.084776,0.000224,35.56,3
0.1763,descent,0.9843,-0.1485,59.9414,37.6172,15.1140,23.3580,0.029069,0.020158,0.084771,0.000229,35.56,3
0.1774,descent,0.9843,-0.1485,60.0293,37.6172,17.8620,20.6100,0.028950,0.020191,0.084771,0.000229,35.56,3
0.1785,descent,0.9843,-0.1485,60.1172,37.6172,19.2360,19.2360,0.028861,0.020180,0.084773,0.000227,35.56,3
0.1796,descent,0.9843,-0.1485,60.2051,37.6172,21.9840,16.4880,0.028741,0.020213,0.084773,0.000227,35.56,3
0.1808,descent,0.9843,-0.1485,60.2930,37.6172,24.7320,15.1140,0.028587,0.020168,0.084770,0.000230,35.56,3
0.1819,descent,0.9843,-0.1485,60.3809,37.5293,27.4800,12.3660,0.028519,0.020279,0.084770,0.000230,35.56,3
0.1830,descent,0.9843,-0.1485,60.4688,37.5293,30.2280,9.6180,0.028400,0.020312,0.084763,0.000237,35.56,3
0.1841,descent,0.9843,-0.1485,60.5566,37.5293,32.9760,8.2440,0.028245,0.020268,0.084763,0.000237,35.56,3
0.1852,descent,1.0061,-0.1473,60.7324,37.4414,37.0980,4.1220,0.028090,0.021005,0.084756,0.000244,35.56,3
0.1863,descent,1.0061,-0.1473,60.8203,37.4414,39.8460,2.7480,0.027936,0.035849,0.084743,0.000257,35.56,3
0.1874,descent,1.0061,-0.1473,60.9082,37.4414,42.5940,0.0000,0.027817,0.220358,0.084743,0.000257,35.56,3
0.1885,descent,1.0061,-0.1473,60.9961,37.3535,45.3420,-1.3740,0.027715,0.125958,0.084748,0.000252,35.56,3
0.1896,descent,1.0061,-0.1473,61.0840,37.3535,48.0900,-2.7480,0.027562,0.035872,0.084748,0.000252,35.56,3
0.1908,descent,1.0061,-0.1473,61.0840,37.3535,50.8380,-4.1220,0.027466,0.020992,0.084743,0.000257,35.56,3
0.1919,descent,1.0061,-0.1473,61.1719,37.2656,53.5860,-6.8700,0.027399,0.020467,0.084743,0.000257,35.56,3
0.1930,descent,1.0061,-0.1473,61.2598,37.2656,54.9600,-8.2440,0.027311,0.020458,0.084730,0.000270,35.56,3
0.1941,descent,1.0061,-0.1473,61.3477,37.2656,57.7080,-8.2440,0.027123,0.020336,0.084730,0.000270,35.56,3
0.1952,descent,1.0061,-0.1473,61.4355,37.2656,61.8300,-10.9920,0.026940,0.020336,0.084730,0.000270,35.56,3
0.1963,descent,1.0061,-0.1473,61.4355,37.1777,63.2040,-12.3660,0.026961,0.020456,0.084713,0.000287,35.56,3
0.1974,descent,1.0061,-0.1473,61.5234,37.1777,64.5780,-12.3660,0.026839,0.020369,0.084713,0.000287,35.56,3
0.1985,descent,1.0061,-0.1473,61.5234,37.1777,67.3260,-13.7400,0.026742,0.020378,0.084718,0.000282,35.56,3
0.1996,descent,1.0061,-0.1473,61.6113,37.1777,67.3260,-13.7400,0.026686,0.020326,0.084718,0.000282,35.56,3
0.2008,descent,1.0061,-0.1473,61.6113,37.0898,68.7000,-15.1140,0.026707,0.020445,0.084709,0.000291,35.56,3
0.2019,descent,1.0061,-0.1473,61.6992,37.0898,70.0740,-16.4880,0.026620,0.020437,0.084709,0.000291,35.56,3
0.2030,descent,1.0061,-0.1473,61.6992,37.0898,70.0740,-16.4880,0.026620,0.020437,0.084723,0.000277,35.56,3
0.2041,descent,1.0061,-0.1473,61.6992,37.0898,70.0740,-16.4880,0.026620,0.020437,0.084723,0.000277,35.56,3
0.2052,descent,1.0061,-0.1473,61.7871,37.0020,70.0740,-17.8620,0.026649,0.020539,0.084707,0.000293,35.56,3
0.2063,descent,1.0061,-0.1473,61.7871,37.0020,70.0740,-17.8620,0.026649,0.020539,0.084705,0.000295,35.56,3
0.2074,descent,1.0061,-0.1473,61.7871,37.0020,68.7000,-17.8620,0.026715,0.020573,0.084705,0.000295,35.56,3
0.2085,descent,1.0061,-0.1473,61.7871,37.0020,67.3260,-17.8620,0.026780,0.020608,0.084704,0.000296,35.56,3
0.2096,descent,1.0061,-0.1473,61.7871,37.0020,65.9520,-17.8620,0.026845,0.020642,0.084704,0.000296,35.56,3
0.2108,descent,1.0061,-0.1473,61.7871,36.9141,63.2040,-19.2360,0.027063,0.020866,0.084687,0.000313,35.56,3
0.2119,descent,1.0061,-0.1473,61.7871,36.9141,61.8300,-19.2360,0.027128,0.020901,0.084687,0.000313,35.56,3
0.2130,descent,1.0061,-0.1473,61.7871,36.9141,59.0820,-19.2360,0.027259,0.020970,0.084690,0.000310,35.56,3
0.2141,descent,1.0061,-0.1473,61.7871,36.9141,57.7080,-19.2360,0.027325,0.021005,0.084690,0.000310,35.56,3
0.2152,descent,1.0061,-0.1473,61.7871,36.9141,52.2120,-19.2360,0.027586,0.021144,0.084684,0.000316,35.56,3
0.2163,descent,1.0061,-0.1473,61.7871,36.8262,50.8380,-19.2360,0.027705,0.021257,0.084669,0.000331,35.56,3
0.2174,descent,1.0061,-0.1473,61.7871,36.8262,48.0900,-19.2360,0.027836,0.021326,0.084669,0.000331,35.56,3
0.2185,descent,1.0061,-0.1473,61.7871,36.8262,45.3420,-19.2360,0.027967,0.021396,0.084665,0.000335,35.56,3
0.2196,descent,1.0061,-0.1473,61.7871,36.8262,42.5940,-19.2360,0.028098,0.021466,0.084665,0.000335,35.56,3
0.2208,descent,1.0061,-0.1473,61.7871,36.7383,39.8460,-19.2360,0.028283,0.021615,0.084670,0.000330,35.56,3
0.2219,descent,1.0061,-0.1473,61.7871,36.7383,38.4720,-19.2360,0.028349,0.021649,0.084670,0.000330,35.56,3
0.2230,descent,1.0061,-0.1473,61.7871,36.7383,35.7240,-19.2360,0.028480,0.021719,0.084668,0.000332,35.56,3
0.2241,descent,1.0061,-0.1473,61.7871,36.7383,32.9760,-17.8620,0.028576,0.021711,0.084668,0.000332,35.56,3
0.2252,descent,1.0061,-0.1473,61.6992,36.6504,27.4800,-17.8620,0.028952,0.021986,0.084650,0.000350,35.56,3
0.2263,descent,1.0061,-0.1473,61.6992,36.6504,26.1060,-17.8620,0.029018,0.022021,0.084649,0.000351,35.56,3
0.2274,descent,1.0061,-0.1473,61.6992,36.6504,23.3580,-17.8620,0.029149,0.022091,0.084649,0.000351,35.56,3
0.2285,descent,1.0061,-0.1473,61.6992,36.6504,20.6100,-17.8620,0.029281,0.022162,0.084653,0.000347,35.56,3
0.2296,descent,1.0061,-0.1473,61.6992,36.6504,19.2360,-17.8620,0.029347,0.022197,0.084653,0.000347,35.56,3
