Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStiffness_Npm,Run
0.0439,descent,1.5393,-0.5688,111.7969,24.6973,-26.1060,-35.7240,0.048417,0.032109,0.084968,0.000032,127.22,1
0.0450,descent,1.5393,-0.5688,111.7969,24.6094,-26.1060,-35.7240,0.048531,0.032287,0.084968,0.000032,127.22,1
0.0462,descent,1.5393,-0.5688,111.7090,24.6094,-24.7320,-34.3500,0.048605,0.032320,0.084955,0.000045,127.22,1
0.0473,descent,1.5393,-0.5688,111.7090,24.6094,-24.7320,-34.3500,0.048605,0.032320,0.084955,0.000045,127.22,1
0.0484,descent,1.5393,-0.5688,111.7090,24.5215,-24.7320,-34.3500,0.048719,0.032499,0.084951,0.000049,127.22,1
0.0495,descent,1.5393,-0.5688,111.6211,24.5215,-23.3580,-32.9760,0.048793,0.032532,0.084936,0.000064,127.22,1
0.0506,descent,1.5393,-0.5688,111.6211,24.5215,-23.3580,-31.6020,0.048778,0.032468,0.084936,0.000064,127.22,1
0.0540,descent,1.5393,-0.5688,111.6211,24.5215,-23.3580,-31.6020,0.048778,0.032468,0.084946,0.000054,127.22,1
0.0547,descent,1.5393,-0.5688,111.6211,24.4336,-23.3580,-31.6020,0.048892,0.032646,0.084946,0.000054,127.22,1
0.0552,descent,1.5393,-0.5688,111.6211,24.4336,-23.3580,-31.6020,0.048892,0.032646,0.084946,0.000054,127.22,1
0.0563,descent,1.5393,-0.5688,111.5332,24.3457,-21.9840,-28.8540,0.049065,0.032795,0.084953,0.000047,127.22,1
0.0573,descent,1.5393,-0.5688,111.5332,24.3457,-21.9840,-28.8540,0.049065,0.032795,0.084959,0.000041,127.22,1
0.0584,descent,1.5393,-0.5688,111.5332,24.3457,-20.6100,-28.8540,0.049026,0.032779,0.084959,0.000041,127.22,1
0.0595,descent,1.5393,-0.5688,111.4453,24.3457,-20.6100,-27.4800,0.049139,0.032828,0.084942,0.000058,127.22,1
0.0607,descent,1.5393,-0.5688,111.4453,24.2578,-20.6100,-27.4800,0.049254,0.033008,0.084942,0.000058,127.22,1
0.0618,descent,1.5393,-0.5688,111.4453,24.2578,-20.6100,-26.1060,0.049238,0.032943,0.084933,0.000067,127.22,1
0.0628,descent,1.5393,-0.5688,111.4453,24.2578,-20.6100,-26.1060,0.049238,0.032943,0.084933,0.000067,127.22,1
0.0639,descent,1.5393,-0.5688,111.4453,24.2578,-20.6100,-26.1060,0.049238,0.032943,0.084944,0.000056,127.22,1
0.0650,descent,1.5393,-0.5688,111.3574,24.2578,-20.6100,-24.7320,0.049352,0.032992,0.084944,0.000056,127.22,1
0.0664,descent,1.5393,-0.5688,111.3574,24.1699,-20.6100,-23.3580,0.049451,0.033108,0.084944,0.000056,127.22,1
0.0675,descent,1.5393,-0.5688,111.3574,24.1699,-20.6100,-23.3580,0.049451,0.033108,0.084950,0.000050,127.22,1
0.0684,descent,1.5393,-0.5688,111.2695,24.1699,-20.6100,-23.3580,0.049581,0.033222,0.084950,0.000050,127.22,1
0.0697,descent,1.5393,-0.5688,111.2695,24.1699,-20.6100,-23.3580,0.049581,0.033222,0.084950,0.000050,127.22,1
0.0707,descent,1.5393,-0.5688,111.2695,24.1699,-20.6100,-23.3580,0.049581,0.033222,0.084950,0.000050,127.22,1
0.0718,descent,1.5393,-0.5688,111.2695,24.1699,-19.2360,-21.9840,0.049526,0.033142,0.084939,0.000061,127.22,1
0.0729,descent,1.5393,-0.5688,111.2695,24.1699,-19.2360,-20.6100,0.049510,0.033077,0.084939,0.000061,127.22,1
0.0740,descent,1.5393,-0.5688,111.2695,24.1699,-19.2360,-19.2360,0.049494,0.033012,0.084924,0.000076,127.22,1
0.0750,descent,1.5393,-0.5688,111.1816,24.1699,-19.2360,-19.2360,0.049624,0.033127,0.084924,0.000076,127.22,1
0.0765,descent,1.5393,-0.5688,111.1816,24.1699,-19.2360,-17.8620,0.049608,0.033062,0.084935,0.000065,127.22,1
0.0775,descent,1.5393,-0.5688,111.1816,24.1699,-17.8620,-16.4880,0.049552,0.032981,0.084907,0.000093,127.22,1
0.0784,descent,1.5393,-0.5688,111.1816,24.1699,-17.8620,-16.4880,0.049552,0.032981,0.084907,0.000093,127.22,1
0.0796,descent,1.5393,-0.5688,111.1816,24.1699,-17.8620,-16.4880,0.049552,0.032981,0.084922,0.000078,127.22,1
0.0807,descent,1.5393,-0.5688,111.0938,24.0820,-17.8620,-15.1140,0.049781,0.033211,0.084922,0.000078,127.22,1
0.0818,descent,1.5393,-0.5688,111.0938,24.0820,-17.8620,-15.1140,0.049781,0.033211,0.084908,0.000092,127.22,1
0.0829,descent,1.5393,-0.5688,111.0938,24.0820,-17.8620,-15.1140,0.049781,0.033211,0.084908,0.000092,127.22,1
0.0840,descent,1.5393,-0.5688,111.0938,24.0820,-17.8620,-13.7400,0.049765,0.033146,0.084914,0.000086,127.22,1
0.0870,descent,1.5393,-0.5688,111.0938,24.0820,-16.4880,-13.7400,0.049725,0.033130,0.084903,0.000097,127.22,1
0.0876,descent,1.5393,-0.5688,111.0938,24.0820,-16.4880,-13.7400,0.049725,0.033130,0.084912,0.000088,127.22,1
0.0885,descent,1.5393,-0.5688,111.0059,24.0820,-16.4880,-10.9920,0.049823,0.033115,0.084912,0.000088,127.22,1
0.0895,descent,1.5393,-0.5688,111.0059,24.0820,-16.4880,-10.9920,0.049823,0.033115,0.084892,0.000108,127.22,1
0.0907,descent,1.5393,-0.5688,111.0059,24.0820,-16.4880,-9.6180,0.049806,0.033050,0.084892,0.000108,127.22,1
0.0918,descent,1.5393,-0.5688,111.0059,24.0820,-16.4880,-9.6180,0.049806,0.033050,0.084912,0.000088,127.22,1
0.0929,descent,1.5393,-0.5688,111.0059,24.0820,-15.1140,-9.6180,0.049766,0.033034,0.084912,0.000088,127.22,1
0.0939,descent,1.5393,-0.5688,111.0059,24.0820,-15.1140,-8.2440,0.049750,0.032969,0.084895,0.000105,127.22,1
0.0950,descent,1.5393,-0.5688,111.0059,24.0820,-15.1140,-8.2440,0.049750,0.032969,0.084895,0.000105,127.22,1
0.0961,descent,1.5393,-0.5688,110.9180,24.0820,-15.1140,-6.8700,0.049864,0.033019,0.084895,0.000105,127.22,1
0.0973,descent,1.5393,-0.5688,110.9180,24.0820,-15.1140,-6.8700,0.049864,0.033019,0.084895,0.000105,127.22,1
0.0984,descent,1.5393,-0.5688,110.9180,24.0820,-13.7400,-5.4960,0.049808,0.032945,0.084886,0.000114,127.22,1
0.0995,descent,1.5393,-0.5688,110.9180,24.0820,-13.7400,-5.4960,0.049808,0.032945,0.084891,0.000109,127.22,1
0.1006,descent,1.5393,-0.5688,110.9180,24.0820,-13.7400,-5.4960,0.049808,0.032945,0.084891,0.000109,127.22,1
0.1018,descent,1.5393,-0.5688,110.9180,24.0820,-12.3660,-4.1220,0.049751,0.033492,0.084885,0.000115,127.22,1
0.1030,descent,1.5393,-0.5688,110.8301,24.0820,-12.3660,-4.1220,0.049882,0.033607,0.084885,0.000115,127.22,1
0.1041,descent,1.5393,-0.5688,110.8301,24.0820,-12.3660,-4.1220,0.049882,0.033607,0.084888,0.000112,127.22,1
0.1050,descent,1.5393,-0.5688,110.8301,24.0820,-12.3660,-4.1220,0.049882,0.033607,0.084888,0.000112,127.22,1
0.1061,descent,1.5393,-0.5688,110.8301,24.0820,-12.3660,-2.7480,0.049865,0.048430,0.084889,0.000111,127.22,1
0.1073,descent,1.5393,-0.5688,110.8301,24.0820,-12.3660,-2.7480,0.049865,0.048430,0.084896,0.000104,127.22,1
0.1084,descent,1.5393,-0.5688,110.7422,24.0820,-12.3660,-2.7480,0.049996,0.048545,0.084896,0.000104,127.22,1
0.1095,descent,1.5393,-0.5688,110.7422,24.0820,-12.3660,-2.7480,0.049996,0.048545,0.084899,0.000101,127.22,1
0.1106,descent,1.5393,-0.5688,110.7422,24.0820,-12.3660,-2.7480,0.049996,0.048545,0.084899,0.000101,127.22,1
0.1117,descent,1.5393,-0.5688,110.7422,24.0820,-12.3660,-2.7480,0.049996,0.048545,0.084880,0.000120,127.22,1
0.1128,descent,1.5393,-0.5688,110.7422,24.0820,-12.3660,-1.3740,0.049979,0.138522,0.084880,0.000120,127.22,1
0.1140,descent,1.5393,-0.5688,110.7422,24.0820,-10.9920,-1.3740,0.049939,0.138506,0.084873,0.000127,127.22,1
0.1150,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,-1.3740,0.050110,0.138637,0.084873,0.000127,127.22,1
0.1161,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084863,0.000137,127.22,1
0.1177,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084889,0.000111,127.22,1
0.1186,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084889,0.000111,127.22,1
0.1199,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084866,0.000134,127.22,1
0.1209,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084866,0.000134,127.22,1
0.1218,descent,1.5393,-0.5688,110.6543,24.0820,-12.3660,0.0000,0.050093,0.233006,0.084869,0.000131,127.22,1
0.1229,descent,1.5393,-0.5688,110.6543,24.0820,-10.9920,0.0000,0.050053,0.232989,0.084869,0.000131,127.22,1
0.1240,descent,1.5393,-0.5688,110.5664,24.0820,-10.9920,0.0000,0.050184,0.233105,0.084869,0.000131,127.22,1
0.1251,descent,1.5393,-0.5688,110.5664,24.0820,-12.3660,0.0000,0.050224,0.233121,0.084869,0.000131,127.22,1
0.1264,descent,1.5393,-0.5688,110.5664,24.0820,-12.3660,0.0000,0.050224,0.233121,0.084866,0.000134,127.22,1
0.1273,descent,1.5517,-0.5704,110.5664,24.0820,-12.3660,0.0000,0.050224,0.233121,0.084862,0.000138,127.22,1
0.1285,descent,1.5517,-0.5704,110.5664,24.1699,-10.9920,1.3740,0.050052,0.138425,0.084862,0.000138,127.22,1
0.1296,descent,1.5517,-0.5704,110.5664,24.1699,-10.9920,1.3740,0.050052,0.138425,0.084858,0.000142,127.22,1
0.1307,descent,1.5517,-0.5704,110.5664,24.1699,-10.9920,1.3740,0.050052,0.138425,0.084858,0.000142,127.22,1
0.1318,descent,1.5517,-0.5704,110.5664,24.1699,-10.9920,1.3740,0.050052,0.138425,0.084844,0.000156,127.22,1
0.1329,descent,1.5517,-0.5704,110.4785,24.1699,-10.9920,2.7480,0.050166,0.048433,0.084844,0.000156,127.22,1
0.1340,descent,1.5517,-0.5704,110.4785,24.1699,-10.9920,2.7480,0.050166,0.048433,0.084854,0.000146,127.22,1
0.1375,descent,1.5517,-0.5704,110.4785,24.1699,-10.9920,2.7480,0.050166,0.048433,0.084846,0.000154,127.22,1
0.1382,descent,1.5517,-0.5704,110.4785,24.1699,-10.9920,2.7480,0.050166,0.048433,0.084846,0.000154,127.22,1
0.1386,descent,1.5517,-0.5704,110.4785,24.2578,-10.9920,2.7480,0.050051,0.048253,0.084846,0.000154,127.22,1
0.1395,descent,1.5517,-0.5704,110.4785,24.5215,-10.9920,6.8700,0.049659,0.031995,0.084836,0.000164,127.22,1
0.1406,descent,1.5517,-0.5704,110.4785,24.6094,-9.6180,8.2440,0.049490,0.031735,0.084836,0.000164,127.22,1
0.1418,descent,1.5517,-0.5704,110.4785,24.6973,-9.6180,9.6180,0.049360,0.031492,0.084833,0.000167,127.22,1
0.1428,descent,1.5517,-0.5704,110.4785,24.7852,-9.6180,12.3660,0.049216,0.031185,0.084833,0.000167,127.22,1
0.1440,descent,1.5517,-0.5704,110.4785,24.8730,-9.6180,13.7400,0.049088,0.030944,0.084835,0.000165,127.22,1
0.1450,descent,1.5517,-0.5704,110.4785,25.0488,-9.6180,16.4880,0.048833,0.030462,0.084835,0.000165,127.22,1
0.1461,descent,1.5517,-0.5704,110.4785,25.3125,-8.2440,21.9840,0.048400,0.029663,0.084832,0.000168,127.22,1
0.1473,descent,1.5517,-0.5704,110.4785,25.4004,-8.2440,24.7320,0.048260,0.029361,0.084827,0.000173,127.22,1
0.1484,descent,1.5517,-0.5704,110.4785,25.5762,-6.8700,28.8540,0.047958,0.028807,0.084827,0.000173,127.22,1
0.1495,descent,1.5517,-0.5704,110.4785,25.6641,-6.8700,31.6020,0.047820,0.028507,0.084809,0.000191,127.22,1
0.1532,descent,1.5517,-0.5704,110.4785,25.8398,-6.8700,34.3500,0.047575,0.028035,0.084812,0.000188,127.22,1
0.1540,descent,1.5517,-0.5704,110.4785,25.9277,-6.8700,38.4720,0.047424,0.027673,0.084823,0.000177,127.22,1
0.1550,descent,1.5517,-0.5704,110.4785,26.4551,-5.4960,50.8380,0.046631,0.026070,0.084823,0.000177,127.22,1
0.1561,descent,1.5517,-0.5704,110.4785,26.7187,-4.1220,59.0820,0.046828,0.025176,0.084804,0.000196,127.22,1
0.1573,descent,1.5517,-0.5704,110.4785,26.8066,-4.1220,63.2040,0.046684,0.024822,0.084788,0.000212,127.22,1
0.1584,descent,1.5517,-0.5704,110.4785,26.9824,-4.1220,67.3260,0.046440,0.024302,0.084788,0.000212,127.22,1
0.1595,descent,1.5517,-0.5704,110.4785,27.0703,-4.1220,71.4480,0.046299,0.023950,0.084806,0.000194,127.22,1
0.1606,descent,1.5517,-0.5704,110.4785,27.2461,-4.1220,74.1960,0.046071,0.023495,0.084806,0.000194,127.22,1
0.1618,descent,1.5517,-0.5704,110.4785,27.4219,-2.7480,78.3180,0.060684,0.022967,0.084798,0.000202,127.22,1
0.1628,descent,1.5517,-0.5704,110.4785,27.5098,-2.7480,82.4400,0.060546,0.022618,0.084798,0.000202,127.22,1
0.1640,descent,1.5517,-0.5704,110.4785,27.5977,-2.7480,86.5620,0.060409,0.022270,0.084792,0.000208,127.22,1
0.1650,descent,1.5517,-0.5704,110.4785,27.7734,-2.7480,90.6840,0.060175,0.021760,0.084792,0.000208,127.22,1
0.1662,descent,1.5517,-0.5704,110.4785,27.9492,-1.3740,97.5540,0.149924,0.021117,0.084794,0.000206,127.22,1
0.1673,descent,1.5517,-0.5704,110.4785,28.1250,-1.3740,101.6760,0.149695,0.020612,0.084787,0.000213,127.22,1
0.1684,descent,1.5517,-0.5704,110.4785,28.2129,-1.3740,104.4240,0.149575,0.020329,0.084787,0.000213,127.22,1
0.1697,descent,1.5517,-0.5704,110.4785,28.2129,-1.3740,104.4240,0.149575,0.020329,0.084787,0.000213,127.22,1
0.1709,descent,1.5517,-0.5704,110.4785,28.2129,-1.3740,104.4240,0.149575,0.020329,0.084801,0.000199,127.22,1
0.1718,descent,1.5517,-0.5704,110.4785,28.3008,-1.3740,107.1720,0.149456,0.020047,0.084771,0.000229,127.22,1
0.1729,descent,1.5517,-0.5704,110.4785,28.5645,0.0000,114.0420,0.243512,0.019253,0.084771,0.000229,127.22,1
0.1740,descent,1.5517,-0.5704,110.4785,28.6523,0.0000,115.4160,0.243407,0.019034,0.084766,0.000234,127.22,1
0.1750,descent,1.5517,-0.5704,110.4785,28.7402,0.0000,116.7900,0.243302,0.018815,0.084766,0.000234,127.22,1
0.1762,descent,1.5517,-0.5704,110.4785,28.9160,0.0000,118.1640,0.243106,0.018439,0.084756,0.000244,127.22,1
0.1773,descent,1.5517,-0.5704,110.4785,29.0039,0.0000,119.5380,0.243003,0.018222,0.084756,0.000244,127.22,1
0.1784,descent,1.5517,-0.5704,110.4785,29.0918,0.0000,119.5380,0.242912,0.018064,0.084758,0.000242,127.22,1
0.1795,descent,1.5517,-0.5704,110.4785,29.0918,0.0000,118.1640,0.242923,0.018125,0.084745,0.000255,127.22,1
0.1806,descent,1.5517,-0.5704,110.4785,29.1797,0.0000,118.1640,0.242832,0.017968,0.084745,0.000255,127.22,1
0.1818,descent,1.5517,-0.5704,110.4785,29.1797,0.0000,116.7900,0.242843,0.018028,0.084748,0.000252,127.22,1
0.1829,descent,1.5517,-0.5704,110.4785,29.2676,0.0000,115.4160,0.242763,0.017931,0.084748,0.000252,127.22,1
0.1839,descent,1.5517,-0.5704,110.4785,29.2676,0.0000,114.0420,0.242774,0.017991,0.084750,0.000250,127.22,1
0.1870,descent,1.5517,-0.5704,110.4785,29.3555,0.0000,112.6680,0.242694,0.017895,0.084745,0.000255,127.22,1
0.1876,descent,1.5517,-0.5704,110.4785,29.3555,0.0000,109.9200,0.242717,0.018015,0.084746,0.000254,127.22,1
0.1884,descent,1.5517,-0.5704,110.5664,29.4434,1.3740,101.6760,0.148108,0.018112,0.084746,0.000254,127.22,1
0.1895,descent,1.5517,-0.5704,110.5664,29.4434,1.3740,98.9280,0.148130,0.018232,0.084730,0.000270,127.22,1
0.1906,descent,1.5517,-0.5704,110.6543,29.4434,1.3740,96.1800,0.148039,0.018256,0.084730,0.000270,127.22,1
0.1917,descent,1.5517,-0.5704,110.6543,29.4434,2.7480,93.4320,0.057982,0.018365,0.084730,0.000270,127.22,1
0.1928,descent,1.5517,-0.5704,110.6543,29.4434,2.7480,89.3100,0.058015,0.018545,0.084730,0.000270,127.22,1
0.1941,descent,1.5517,-0.5704,110.7422,29.4434,4.1220,86.5620,0.042999,0.018559,0.084732,0.000268,127.22,1
0.1952,descent,1.5517,-0.5704,110.8301,29.4434,5.4960,82.4400,0.042253,0.018633,0.084732,0.000268,127.22,1
0.1963,descent,1.5517,-0.5704,110.9180,29.4434,6.8700,75.5700,0.042151,0.018826,0.084718,0.000282,127.22,1
0.1973,descent,1.5517,-0.5704,111.0059,29.4434,8.2440,71.4480,0.042034,0.018900,0.084718,0.000282,127.22,1
0.1985,descent,1.5517,-0.5704,111.0938,29.4434,10.9920,67.3260,0.041882,0.018963,0.084719,0.000281,127.22,1
0.1996,descent,1.5517,-0.5704,111.1816,29.4434,12.3660,64.5780,0.041755,0.018978,0.084711,0.000289,127.22,1
0.2006,descent,1.5517,-0.5704,111.2695,29.3555,13.7400,60.4560,0.041730,0.019208,0.084711,0.000289,127.22,1
0.2033,descent,1.5517,-0.5704,111.2695,29.3555,13.7400,60.4560,0.041730,0.019208,0.084717,0.000283,127.22,1
0.2040,descent,1.5517,-0.5704,111.3574,29.3555,16.4880,56.3340,0.041578,0.019272,0.084701,0.000299,127.22,1
0.2050,descent,1.5517,-0.5704,111.3574,29.3555,16.4880,56.3340,0.041578,0.019272,0.084701,0.000299,127.22,1
0.2061,descent,1.5517,-0.5704,111.7090,29.2676,27.4800,38.4720,0.041073,0.019743,0.084685,0.000315,127.22,1
0.2073,descent,1.5517,-0.5704,111.7969,29.2676,28.8540,34.3500,0.040957,0.019818,0.084685,0.000315,127.22,1
0.2084,descent,1.5517,-0.5704,111.7969,29.1797,31.6020,30.2280,0.041009,0.020131,0.084693,0.000307,127.22,1
0.2095,descent,1.5517,-0.5704,111.8848,29.1797,32.9760,27.4800,0.040883,0.020147,0.084701,0.000299,127.22,1
0.2107,descent,1.5517,-0.5704,111.9727,29.1797,35.7240,23.3580,0.040732,0.020211,0.084701,0.000299,127.22,1
0.2117,descent,1.5517,-0.5704,111.9727,29.1797,37.0980,20.6100,0.040717,0.020320,0.084687,0.000313,127.22,1
0.2128,descent,1.5517,-0.5704,112.0605,29.0918,38.4720,17.8620,0.040683,0.020490,0.084687,0.000313,127.22,1
0.2139,descent,1.5517,-0.5704,112.0605,29.0918,41.2200,15.1140,0.040633,0.020589,0.084683,0.000317,127.22,1
0.2150,descent,1.5517,-0.5704,112.0605,29.0918,42.5940,12.3660,0.040619,0.020698,0.084683,0.000317,127.22,1
0.2161,descent,1.5517,-0.5704,112.1484,29.0039,43.9680,8.2440,0.040596,0.020928,0.084675,0.000325,127.22,1
0.2174,descent,1.4708,-0.6346,112.1484,28.9160,46.7160,2.7480,0.040660,0.036826,0.084692,0.000308,127.22,1
0.2184,descent,1.4708,-0.6346,112.1484,28.9160,46.7160,1.3740,0.040671,0.126927,0.084692,0.000308,127.22,1
0.2195,descent,1.4708,-0.6346,112.1484,28.8281,48.0900,-1.3740,0.040750,0.127192,0.084672,0.000328,127.22,1
0.2206,descent,1.4708,-0.6346,112.1484,28.8281,48.0900,-4.1220,0.040772,0.022382,0.084672,0.000328,127.22,1
0.2218,descent,1.4708,-0.6346,112.1484,28.7402,48.0900,-6.8700,0.040887,0.022022,0.084668,0.000332,127.22,1
0.2229,descent,1.4708,-0.6346,112.1484,28.7402,48.0900,-9.6180,0.040909,0.022142,0.084668,0.000332,127.22,1
0.2240,descent,1.4708,-0.6346,112.1484,28.6523,48.0900,-10.9920,0.041014,0.022359,0.084664,0.000336,127.22,1
0.2250,descent,1.4708,-0.6346,112.1484,28.6523,48.0900,-13.7400,0.041036,0.022479,0.084664,0.000336,127.22,1
0.2261,descent,1.4708,-0.6346,112.1484,28.5645,46.7160,-16.4880,0.041189,0.022767,0.084643,0.000357,127.22,1
0.2273,descent,1.4708,-0.6346,112.0605,28.4766,45.3420,-17.8620,0.041445,0.023092,0.084643,0.000357,127.22,1
0.2284,descent,1.4708,-0.6346,112.0605,28.4766,43.9680,-20.6100,0.041503,0.023224,0.084640,0.000360,127.22,1
0.2295,descent,1.4708,-0.6346,112.0605,28.4766,42.5940,-21.9840,0.041550,0.023295,0.084634,0.000366,127.22,1
0.2306,descent,1.4708,-0.6346,112.0605,28.3887,41.2200,-23.3580,0.041694,0.023525,0.084634,0.000366,127.22,1
0.2317,descent,1.4708,-0.6346,112.0605,28.3887,39.8460,-24.7320,0.041741,0.023597,0.084641,0.000359,127.22,1
0.2329,descent,1.4708,-0.6346,112.0605,28.3008,37.0980,-26.1060,0.041921,0.023839,0.084641,0.000359,127.22,1
0.2340,descent,1.4708,-0.6346,111.9727,28.3008,34.3500,-26.1060,0.042109,0.023959,0.084626,0.000374,127.22,1
0.2352,descent,1.4708,-0.6346,111.9727,28.3008,31.6020,-27.4800,0.042192,0.024042,0.084626,0.000374,127.22,1
0.2363,descent,1.4708,-0.6346,111.9727,28.3008,31.6020,-27.4800,0.042192,0.024042,0.084630,0.000370,127.22,1
0.2378,descent,1.4708,-0.6346,111.9727,28.2129,30.2280,-28.8540,0.042338,0.024275,0.084623,0.000377,127.22,1
0.2385,descent,1.4708,-0.6346,111.9727,28.2129,30.2280,-28.8540,0.042338,0.024275,0.084623,0.000377,127.22,1
0.2396,descent,1.4708,-0.6346,111.8848,28.1250,21.9840,-30.2280,0.042781,0.024664,0.084623,0.000377,127.22,1
0.2407,descent,1.4708,-0.6346,111.8848,28.0371,16.4880,-31.6020,0.043037,0.024933,0.084623,0.000377,127.22,1
