Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
5.0749,descent,2.9629,-1.7105,101.2500,24.1699,-31.6020,-68.7000,0.050684,0.038896,0.010069,vertical,0
5.0760,descent,2.9629,-1.7105,101.2500,24.0820,-31.6020,-68.7000,0.050795,0.039065,0.010055,vertical,0
5.0771,descent,2.9629,-1.7105,101.1621,23.9941,-32.9760,-68.7000,0.051055,0.039352,0.010072,vertical,0
5.0782,descent,2.9629,-1.7105,101.1621,23.9941,-32.9760,-67.3260,0.051047,0.039292,0.010072,vertical,0
5.0793,descent,2.9629,-1.7105,101.0742,23.9062,-32.9760,-67.3260,0.051283,0.039573,0.010080,vertical,0
5.0805,descent,2.9629,-1.7105,101.0742,23.8184,-32.9760,-67.3260,0.051396,0.039743,0.010080,vertical,0
5.0816,descent,2.9629,-1.7105,101.0742,23.7305,-32.9760,-67.3260,0.051509,0.039913,0.010085,vertical,0
5.0828,descent,2.9629,-1.7105,100.9863,23.6426,-32.9760,-67.3260,0.051746,0.040196,0.010085,vertical,0
5.0838,descent,2.9629,-1.7105,100.8984,23.5547,-32.9760,-67.3260,0.051984,0.040480,0.010102,vertical,0
5.0849,descent,2.9629,-1.7105,100.8984,23.5547,-32.9760,-65.9520,0.051976,0.040420,0.010102,vertical,0
5.0860,descent,2.9629,-1.7105,100.8984,23.4668,-32.9760,-65.9520,0.052090,0.040592,0.010092,vertical,0
5.0871,descent,2.9629,-1.7105,100.8105,23.3789,-32.9760,-65.9520,0.052330,0.040878,0.010088,vertical,0
5.0882,descent,2.9629,-1.7105,100.8105,23.3789,-32.9760,-65.9520,0.052330,0.040878,0.010088,vertical,0
5.0893,descent,2.9629,-1.7105,100.7227,23.2910,-34.3500,-64.5780,0.052587,0.041112,0.010106,vertical,0
5.0905,descent,2.9629,-1.7105,100.7227,23.2910,-32.9760,-64.5780,0.052562,0.041104,0.010106,vertical,0
5.0916,descent,2.9629,-1.7105,100.7227,23.2031,-32.9760,-64.5780,0.052677,0.041277,0.010109,vertical,0
5.0927,descent,2.9629,-1.7105,100.6348,23.1152,-32.9760,-63.2040,0.052911,0.041505,0.010109,vertical,0
5.0938,descent,2.9629,-1.7105,100.6348,23.0273,-32.9760,-61.8300,0.053018,0.041619,0.010118,vertical,0
5.0949,descent,2.9629,-1.7105,100.5469,23.0273,-32.9760,-61.8300,0.053145,0.041734,0.010118,vertical,0
5.0960,descent,2.9629,-1.7105,100.5469,22.9395,-32.9760,-61.8300,0.053261,0.041908,0.010126,vertical,0
5.0971,descent,2.9629,-1.7105,100.5469,22.9395,-32.9760,-60.4560,0.053253,0.041848,0.010130,vertical,0
5.0982,descent,2.7761,-1.7195,100.5469,22.8516,-32.9760,-60.4560,0.053370,0.042023,0.010130,vertical,0
5.0994,descent,2.7761,-1.7195,100.5469,22.8516,-32.9760,-59.0820,0.053361,0.041962,0.010121,vertical,0
5.1005,descent,2.7761,-1.7195,100.5469,22.7637,-32.9760,-59.0820,0.053478,0.042137,0.010121,vertical,0
5.1016,descent,2.7761,-1.7195,100.5469,22.6758,-31.6020,-59.0820,0.053570,0.042304,0.010118,vertical,0
5.1027,descent,2.7761,-1.7195,100.4590,22.5879,-31.6020,-57.7080,0.053806,0.042536,0.010118,vertical,0
5.1038,descent,2.7761,-1.7195,100.4590,22.5879,-31.6020,-57.7080,0.053806,0.042536,0.010125,vertical,0
5.1049,descent,2.7761,-1.7195,100.3711,22.5000,-31.6020,-56.3340,0.054043,0.042769,0.010125,vertical,0
5.1060,descent,2.7761,-1.7195,100.3711,22.5000,-31.6020,-56.3340,0.054043,0.042769,0.010148,vertical,0
5.1071,descent,2.7761,-1.7195,100.3711,22.4121,-31.6020,-56.3340,0.054162,0.042946,0.010141,vertical,0
5.1082,descent,2.7761,-1.7195,100.3711,22.4121,-30.2280,-54.9600,0.054127,0.042876,0.010141,vertical,0
5.1093,descent,2.7761,-1.7195,100.2832,22.4121,-30.2280,-53.5860,0.054247,0.042933,0.010168,vertical,0
5.1105,descent,2.7761,-1.7195,100.2832,22.3242,-30.2280,-53.5860,0.054365,0.043110,0.010168,vertical,0
5.1116,descent,2.7761,-1.7195,100.2832,22.3242,-30.2280,-53.5860,0.054365,0.043110,0.010161,vertical,0
5.1127,descent,2.7761,-1.7195,100.1953,22.2363,-28.8540,-50.8380,0.054570,0.043276,0.010161,vertical,0
5.1138,descent,2.7761,-1.7195,100.1953,22.2363,-28.8540,-50.8380,0.054570,0.043276,0.010146,vertical,0
5.1149,descent,2.7761,-1.7195,100.1953,22.1484,-28.8540,-49.4640,0.054680,0.043393,0.010146,vertical,0
5.1160,descent,2.7761,-1.7195,100.1953,22.1484,-27.4800,-49.4640,0.054654,0.043385,0.010183,vertical,0
5.1171,descent,2.7761,-1.7195,100.1074,22.1484,-27.4800,-48.0900,0.054774,0.043442,0.010177,vertical,0
5.1182,descent,2.7761,-1.7195,100.1074,22.1484,-27.4800,-46.7160,0.054766,0.043382,0.010177,vertical,0
5.1193,descent,2.7761,-1.7195,100.1074,22.0605,-27.4800,-45.3420,0.054877,0.043499,0.010177,vertical,0
5.1205,descent,2.7761,-1.7195,100.1074,22.0605,-26.1060,-45.3420,0.054851,0.043490,0.010177,vertical,0
5.1216,descent,2.7761,-1.7195,100.0195,22.0605,-26.1060,-43.9680,0.054971,0.043549,0.010187,vertical,0
5.1227,descent,2.7761,-1.7195,100.0195,21.9727,-26.1060,-42.5940,0.055082,0.043666,0.010187,vertical,0
5.1238,descent,2.7761,-1.7195,100.0195,21.9727,-24.7320,-42.5940,0.055056,0.043658,0.010187,vertical,0
5.1249,descent,2.7761,-1.7195,100.0195,21.8848,-24.7320,-41.2200,0.055168,0.043776,0.010187,vertical,0
5.1260,descent,2.7761,-1.7195,100.0195,21.8848,-23.3580,-39.8460,0.055133,0.043706,0.010198,vertical,0
5.1271,descent,2.7761,-1.7195,100.0195,21.8848,-23.3580,-39.8460,0.055133,0.043706,0.010195,vertical,0
5.1282,descent,2.7761,-1.7195,100.0195,21.8848,-21.9840,-38.4720,0.055098,0.043636,0.010195,vertical,0
5.1293,descent,2.7761,-1.7195,100.0195,21.8848,-21.9840,-37.0980,0.055089,0.043575,0.010183,vertical,0
5.1305,descent,2.7761,-1.7195,100.0195,21.7969,-21.9840,-37.0980,0.055209,0.043754,0.010183,vertical,0
5.1316,descent,2.7761,-1.7195,99.9316,21.7969,-20.6100,-35.7240,0.055304,0.043804,0.010208,vertical,0
5.1327,descent,2.7761,-1.7195,99.9316,21.7969,-20.6100,-34.3500,0.055295,0.043743,0.010208,vertical,0
5.1338,descent,2.7761,-1.7195,99.9316,21.7969,-19.2360,-32.9760,0.055260,0.043673,0.010216,vertical,0
5.1349,descent,2.7761,-1.7195,99.9316,21.7969,-19.2360,-31.6020,0.055251,0.043612,0.010216,vertical,0
5.1360,descent,2.7761,-1.7195,99.9316,21.7090,-17.8620,-31.6020,0.055345,0.043783,0.010223,vertical,0
5.1371,descent,2.7761,-1.7195,99.9316,21.7090,-17.8620,-30.2280,0.055336,0.043722,0.010225,vertical,0
5.1382,descent,2.7761,-1.7195,99.9316,21.7090,-16.4880,-28.8540,0.055301,0.043652,0.010225,vertical,0
5.1393,descent,2.7761,-1.7195,99.9316,21.7090,-16.4880,-27.4800,0.055292,0.043590,0.010231,vertical,0
5.1405,descent,2.7761,-1.7195,99.9316,21.7090,-16.4880,-27.4800,0.055292,0.043590,0.010231,vertical,0
5.1416,descent,2.7761,-1.7195,99.9316,21.7090,-15.1140,-26.1060,0.055257,0.043520,0.010230,vertical,0
5.1427,descent,2.7761,-1.7195,99.9316,21.7090,-13.7400,-24.7320,0.055222,0.043450,0.010230,vertical,0
5.1438,descent,2.7761,-1.7195,99.9316,21.7090,-13.7400,-23.3580,0.055213,0.043389,0.010229,vertical,0
5.1449,descent,2.7761,-1.7195,99.9316,21.7090,-12.3660,-21.9840,0.055177,0.043319,0.010229,vertical,0
5.1460,descent,2.7761,-1.7195,99.9316,21.7090,-12.3660,-20.6100,0.055168,0.043258,0.010234,vertical,0
5.1471,descent,2.7761,-1.7195,99.9316,21.7090,-10.9920,-20.6100,0.055142,0.043249,0.010225,vertical,0
5.1482,descent,2.7761,-1.7195,99.9316,21.7090,-10.9920,-19.2360,0.055133,0.043188,0.010225,vertical,0
5.1493,descent,2.7761,-1.7195,99.9316,21.7090,-9.6180,-17.8620,0.055098,0.043118,0.010249,vertical,0
5.1505,descent,2.7761,-1.7195,99.9316,21.7090,-9.6180,-17.8620,0.055098,0.043118,0.010249,vertical,0
5.1516,descent,2.7761,-1.7195,99.9316,21.7090,-8.2440,-16.4880,0.055063,0.043048,0.010254,vertical,0
5.1527,descent,2.7761,-1.7195,99.9316,21.7090,-6.8700,-15.1140,0.055028,0.042978,0.010254,vertical,0
5.1538,descent,2.7761,-1.7195,99.9316,21.7090,-6.8700,-13.7400,0.055019,0.042917,0.010258,vertical,0
5.1549,descent,2.7761,-1.7195,99.9316,21.7090,-5.4960,-12.3660,0.054991,0.042847,0.010258,vertical,0
5.1560,descent,2.7761,-1.7195,99.9316,21.7090,-5.4960,-12.3660,0.054991,0.042847,0.010255,vertical,0
5.1571,descent,2.7761,-1.7195,99.9316,21.7090,-4.1220,-10.9920,0.055584,0.042777,0.010270,vertical,0
5.1582,descent,2.7761,-1.7195,99.9316,21.7090,-4.1220,-9.6180,0.055575,0.042715,0.010270,vertical,0
5.1593,descent,2.7761,-1.7195,99.9316,21.7090,-4.1220,-9.6180,0.055575,0.042715,0.010266,vertical,0
5.1605,descent,2.7761,-1.7195,99.9316,21.7090,-4.1220,-8.2440,0.055566,0.042654,0.010266,vertical,0
5.1616,descent,2.7761,-1.7195,99.9316,21.7090,-4.1220,-8.2440,0.055566,0.042654,0.010276,vertical,0
5.1627,descent,2.7761,-1.7195,99.9316,21.7090,-2.7480,-6.8700,0.070420,0.042584,0.010276,vertical,0
5.1638,descent,2.7761,-1.7195,99.9316,21.7090,-2.7480,-5.4960,0.070411,0.042530,0.010273,vertical,0
5.1649,descent,2.7761,-1.7195,99.9316,21.7090,-1.3740,-5.4960,0.160426,0.042521,0.010273,vertical,0
5.1660,descent,2.7761,-1.7195,99.9316,21.7090,-1.3740,-4.1220,0.160417,0.043089,0.010278,vertical,0
5.1671,descent,2.7761,-1.7195,99.9316,21.7090,-1.3740,-4.1220,0.160417,0.043089,0.010278,vertical,0
5.1683,descent,2.7761,-1.7195,99.9316,21.7090,-1.3740,-4.1220,0.160417,0.043089,0.010278,vertical,0
5.1694,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-2.7480,0.254816,0.057907,0.010288,vertical,0
5.1705,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-2.7480,0.254816,0.057907,0.010288,vertical,0
5.1716,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-1.3740,0.254807,0.147888,0.010275,vertical,0
5.1727,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-1.3740,0.254807,0.147888,0.010275,vertical,0
5.1738,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-1.3740,0.254807,0.147888,0.010278,vertical,0
5.1749,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,-1.3740,0.254807,0.147888,0.010278,vertical,0
5.1760,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,0.0000,0.254798,0.242261,0.010315,vertical,0
5.1771,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,0.0000,0.254798,0.242261,0.010307,vertical,0
5.1782,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,0.0000,0.254798,0.242261,0.010307,vertical,0
5.1794,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,0.0000,0.254798,0.242261,0.010306,vertical,0
5.1805,descent,2.7761,-1.7195,99.9316,21.7090,0.0000,0.0000,0.254798,0.242261,0.010306,vertical,0
5.1816,descent,2.7761,-1.7195,100.0195,21.7090,1.3740,0.0000,0.160209,0.242132,0.010317,vertical,0
5.1827,descent,2.7761,-1.7195,100.1074,21.7090,1.3740,0.0000,0.160080,0.242013,0.010317,vertical,0
5.1838,descent,2.7761,-1.7195,100.1074,21.7090,2.7480,0.0000,0.070012,0.242004,0.010322,vertical,0
5.1849,descent,2.7761,-1.7195,100.1953,21.7969,4.1220,1.3740,0.054841,0.147205,0.010322,vertical,0
5.1860,descent,2.7761,-1.7195,100.2832,21.7969,4.1220,1.3740,0.054713,0.147086,0.010329,vertical,0
5.1871,descent,2.7761,-1.7195,100.3711,21.7969,5.4960,1.3740,0.053930,0.146959,0.010336,vertical,0
5.1882,descent,2.7849,-1.6858,100.4590,21.8848,8.2440,2.7480,0.053616,0.056545,0.010336,vertical,0
5.1894,descent,2.7849,-1.6858,100.5469,21.8848,9.6180,2.7480,0.053463,0.056419,0.010337,vertical,0
5.1905,descent,2.7849,-1.6858,100.5469,21.9727,10.9920,4.1220,0.053311,0.041286,0.010337,vertical,0
5.1916,descent,2.7849,-1.6858,100.5469,22.0605,13.7400,5.4960,0.053134,0.040404,0.010343,vertical,0
5.1927,descent,2.7849,-1.6858,100.8105,22.2363,17.8620,8.2440,0.052428,0.039554,0.010343,vertical,0
5.1938,descent,2.7849,-1.6858,100.8984,22.3242,20.6100,9.6180,0.052128,0.039189,0.010337,vertical,0
5.1949,descent,2.7849,-1.6858,100.9863,22.4121,21.9840,10.9920,0.051854,0.038834,0.010337,vertical,0
5.1960,descent,2.7849,-1.6858,101.0742,22.5000,24.7320,13.7400,0.051548,0.038411,0.010336,vertical,0
5.1971,descent,2.7849,-1.6858,101.1621,22.5879,27.4800,16.4880,0.051242,0.037989,0.010345,vertical,0
5.1982,descent,2.7849,-1.6858,101.2500,22.6758,30.2280,17.8620,0.050946,0.037629,0.010345,vertical,0
5.1994,descent,2.7849,-1.6858,101.3379,22.8516,32.9760,20.6100,0.050532,0.037042,0.010359,vertical,0
5.2005,descent,2.7849,-1.6858,101.4258,22.8516,35.7240,23.3580,0.050342,0.036794,0.010359,vertical,0
5.2016,descent,2.7849,-1.6858,101.4258,23.0273,37.0980,26.1060,0.050079,0.036330,0.010354,vertical,0
5.2028,descent,2.7849,-1.6858,101.5137,23.1152,39.8460,28.8540,0.049780,0.035916,0.010354,vertical,0
5.2039,descent,2.7849,-1.6858,101.6016,23.2031,39.8460,28.8540,0.049549,0.035640,0.010374,vertical,0
5.2050,descent,2.7849,-1.6858,101.6016,23.2031,42.5940,31.6020,0.049482,0.035504,0.010374,vertical,0
5.2060,descent,2.7849,-1.6858,101.7773,23.3789,46.7160,37.0980,0.048916,0.034691,0.010369,vertical,0
5.2071,descent,2.7849,-1.6858,101.8652,23.5547,50.8380,42.5940,0.048474,0.033992,0.010374,vertical,0
5.2082,descent,2.7849,-1.6858,101.8652,23.6426,53.5860,45.3420,0.048301,0.033694,0.010374,vertical,0
5.2094,descent,2.7849,-1.6858,101.9531,23.7305,54.9600,48.0900,0.048035,0.033297,0.010381,vertical,0
5.2105,descent,2.7849,-1.6858,101.9531,23.8184,56.3340,50.8380,0.047888,0.033008,0.010381,vertical,0
5.2116,descent,2.7849,-1.6858,101.9531,23.9062,57.7080,53.5860,0.047742,0.032720,0.010375,vertical,0
5.2127,descent,2.7849,-1.6858,102.0410,23.9941,60.4560,59.0820,0.047439,0.032199,0.010375,vertical,0
5.2138,descent,2.7849,-1.6858,102.0410,24.0820,61.8300,60.4560,0.047301,0.031972,0.010382,vertical,0
5.2149,descent,2.7849,-1.6858,102.1289,24.1699,61.8300,63.2040,0.047065,0.031587,0.010382,vertical,0
5.2160,descent,2.7849,-1.6858,102.1289,24.1699,63.2040,65.9520,0.047025,0.031461,0.010388,vertical,0
5.2171,descent,2.7849,-1.6858,102.1289,24.2578,63.2040,67.3260,0.046914,0.031242,0.010378,vertical,0
5.2182,descent,2.7849,-1.6858,102.1289,24.3457,63.2040,68.7000,0.046803,0.031024,0.010378,vertical,0
5.2193,descent,2.7849,-1.6858,102.1289,24.3457,61.8300,71.4480,0.046813,0.030912,0.010391,vertical,0
5.2205,descent,2.7849,-1.6858,102.1289,24.4336,61.8300,72.8220,0.046702,0.030694,0.010391,vertical,0
5.2216,descent,2.7849,-1.6858,102.1289,24.5215,60.4560,74.1960,0.046617,0.030484,0.010386,vertical,0
5.2227,descent,2.7849,-1.6858,102.1289,24.6094,57.7080,75.5700,0.046557,0.030281,0.010386,vertical,0
5.2238,descent,2.7849,-1.6858,102.1289,24.6094,54.9600,75.5700,0.046606,0.030295,0.010392,vertical,0
5.2249,descent,2.7849,-1.6858,102.0410,24.6094,53.5860,75.5700,0.046747,0.030406,0.010392,vertical,0
5.2260,descent,2.7849,-1.6858,102.0410,24.6973,50.8380,75.5700,0.046694,0.030263,0.010403,vertical,0
5.2271,descent,2.7849,-1.6858,102.0410,24.6973,48.0900,75.5700,0.046744,0.030277,0.010396,vertical,0
5.2282,descent,2.7849,-1.6858,102.0410,24.6973,45.3420,74.1960,0.046800,0.030351,0.010396,vertical,0
5.2293,descent,2.7849,-1.6858,102.0410,24.6973,42.5940,72.8220,0.046857,0.030424,0.010423,vertical,0
5.2305,descent,2.7849,-1.6858,102.0410,24.6973,41.2200,71.4480,0.046889,0.030491,0.010423,vertical,0
5.2316,descent,2.7849,-1.6858,102.0410,24.6973,38.4720,70.0740,0.046946,0.030565,0.010412,vertical,0
5.2327,descent,2.7849,-1.6858,101.9531,24.6973,32.9760,65.9520,0.047183,0.030876,0.010412,vertical,0
5.2338,descent,2.7849,-1.6858,101.9531,24.7852,30.2280,64.5780,0.047137,0.030790,0.010417,vertical,0
5.2349,descent,2.7849,-1.6858,101.9531,24.6973,27.4800,61.8300,0.047305,0.031082,0.010417,vertical,0
5.2360,descent,2.7849,-1.6858,101.9531,24.6973,24.7320,59.0820,0.047369,0.031215,0.010426,vertical,0
5.2371,descent,2.7849,-1.6858,101.9531,24.6973,21.9840,56.3340,0.047433,0.031349,0.010433,vertical,0
5.2382,descent,2.7849,-1.6858,101.9531,24.6973,19.2360,53.5860,0.047497,0.031482,0.010433,vertical,0
5.2393,descent,2.7849,-1.6858,101.9531,24.6973,17.8620,52.2120,0.047529,0.031548,0.010429,vertical,0
5.2405,descent,2.7849,-1.6858,101.8652,24.6973,15.1140,49.4640,0.047710,0.031786,0.010429,vertical,0
5.2416,descent,2.7849,-1.6858,101.8652,24.6973,12.3660,46.7160,0.047774,0.031919,0.010435,vertical,0
5.2427,descent,2.7849,-1.6858,101.8652,24.6973,8.2440,41.2200,0.047878,0.032178,0.010435,vertical,0
5.2438,descent,2.7849,-1.6858,101.7773,24.6973,5.4960,38.4720,0.048067,0.032417,0.010430,vertical,0
5.2449,descent,2.7849,-1.6858,101.7773,24.6973,4.1220,35.7240,0.048735,0.032543,0.010430,vertical,0
5.2460,descent,2.7849,-1.6858,101.7773,24.6973,2.7480,34.3500,0.063656,0.032610,0.010438,vertical,0
5.2471,descent,2.7849,-1.6858,101.7773,24.6973,0.0000,31.6020,0.248196,0.032743,0.010452,vertical,0
5.2482,descent,2.7849,-1.6858,101.7773,24.6094,-1.3740,28.8540,0.153907,0.033031,0.010452,vertical,0
5.2493,descent,2.7849,-1.6858,101.6895,24.6094,-2.7480,26.1060,0.064023,0.033263,0.010460,vertical,0
5.2505,descent,2.7849,-1.6858,101.6895,24.6094,-4.1220,23.3580,0.049174,0.033389,0.010460,vertical,0
5.2516,descent,2.7849,-1.6858,101.6895,24.6094,-5.4960,21.9840,0.048577,0.033456,0.010456,vertical,0
5.2527,descent,2.7849,-1.6858,101.6016,24.5215,-8.2440,16.4880,0.048875,0.033978,0.010456,vertical,0
5.2538,descent,2.7849,-1.6858,101.6016,24.5215,-9.6180,13.7400,0.048915,0.034104,0.010458,vertical,0
5.2549,descent,2.7849,-1.6858,101.6016,24.5215,-9.6180,12.3660,0.048922,0.034163,0.010458,vertical,0
5.2560,descent,2.7849,-1.6858,101.6016,24.5215,-10.9920,9.6180,0.048962,0.034290,0.010467,vertical,0
5.2571,descent,2.7849,-1.6858,101.6016,24.5215,-10.9920,8.2440,0.048969,0.034349,0.010474,vertical,0
5.2582,descent,2.7849,-1.6858,101.5137,24.4336,-12.3660,5.4960,0.049236,0.034754,0.010474,vertical,0
5.2593,descent,2.7849,-1.6858,101.5137,24.4336,-12.3660,4.1220,0.049243,0.035442,0.010464,vertical,0
5.2605,descent,2.7849,-1.6858,101.5137,24.4336,-12.3660,2.7480,0.049250,0.050390,0.010464,vertical,0
5.2616,descent,2.7849,-1.6858,101.5137,24.4336,-13.7400,1.3740,0.049283,0.140499,0.010476,vertical,0
5.2627,descent,2.7849,-1.6858,101.5137,24.3457,-13.7400,-2.7480,0.049413,0.050800,0.010476,vertical,0
5.2638,descent,2.7849,-1.6858,101.5137,24.3457,-13.7400,-4.1220,0.049421,0.035971,0.010472,vertical,0
5.2649,descent,2.7849,-1.6858,101.5137,24.3457,-13.7400,-4.1220,0.049421,0.035971,0.010472,vertical,0
5.2660,descent,2.7849,-1.6858,101.5137,24.2578,-13.7400,-5.4960,0.049537,0.035567,0.010471,vertical,0
5.2672,descent,2.7849,-1.6858,101.5137,24.2578,-13.7400,-6.8700,0.049544,0.035619,0.010489,vertical,0
5.2683,descent,2.7849,-1.6858,101.5137,24.2578,-13.7400,-8.2440,0.049552,0.035679,0.010489,vertical,0
5.2693,descent,2.7849,-1.6858,101.5137,24.2578,-13.7400,-8.2440,0.049552,0.035679,0.010476,vertical,0
5.2705,descent,2.7849,-1.6858,101.5137,24.1699,-13.7400,-9.6180,0.049668,0.035904,0.010476,vertical,0
5.2716,descent,2.7849,-1.6858,101.5137,24.1699,-13.7400,-10.9920,0.049675,0.035963,0.010481,vertical,0
5.2727,descent,2.7849,-1.6858,101.5137,24.1699,-12.3660,-12.3660,0.049658,0.036015,0.010481,vertical,0
5.2738,descent,2.7849,-1.6858,101.5137,24.1699,-12.3660,-12.3660,0.049658,0.036015,0.010497,vertical,0
5.2749,descent,2.7849,-1.6858,101.5137,24.1699,-12.3660,-12.3660,0.049658,0.036015,0.010497,vertical,0
5.2760,descent,2.7849,-1.6858,101.5137,24.0820,-10.9920,-13.7400,0.049749,0.036233,0.010496,vertical,0
5.2771,descent,2.7849,-1.6858,101.5137,24.0820,-10.9920,-15.1140,0.049757,0.036293,0.010504,vertical,0
5.2782,descent,2.7945,-1.7271,101.5137,24.0820,-9.6180,-15.1140,0.049732,0.036285,0.010504,vertical,0
5.2794,descent,2.7945,-1.7271,101.5137,24.0820,-9.6180,-15.1140,0.049732,0.036285,0.010518,vertical,0
5.2805,descent,2.7945,-1.7271,101.5137,24.0820,-9.6180,-15.1140,0.049732,0.036285,0.010518,vertical,0
5.2816,descent,2.7945,-1.7271,101.5137,24.0820,-8.2440,-15.1140,0.049707,0.036278,0.010496,vertical,0
5.2827,descent,2.7945,-1.7271,101.5137,23.9941,-8.2440,-16.4880,0.049824,0.036503,0.010496,vertical,0
5.2838,descent,2.7945,-1.7271,101.5137,23.9941,-6.8700,-16.4880,0.049798,0.036496,0.010521,vertical,0
5.2849,descent,2.7945,-1.7271,101.5137,23.9941,-6.8700,-16.4880,0.049798,0.036496,0.010521,vertical,0
5.2860,descent,2.7945,-1.7271,101.5137,23.9941,-5.4960,-16.4880,0.049781,0.036488,0.010514,vertical,0
5.2871,descent,2.7945,-1.7271,101.5137,23.9941,-5.4960,-16.4880,0.049781,0.036488,0.010521,vertical,0
5.2883,descent,2.7945,-1.7271,101.5137,23.9062,-4.1220,-16.4880,0.050494,0.036647,0.010521,vertical,0
5.2894,descent,2.7945,-1.7271,101.5137,23.9062,-4.1220,-16.4880,0.050494,0.036647,0.010522,vertical,0
5.2905,descent,2.7945,-1.7271,101.5137,23.9062,-4.1220,-16.4880,0.050494,0.036647,0.010522,vertical,0
5.2916,descent,2.7945,-1.7271,101.5137,23.9062,-2.7480,-16.4880,0.065357,0.036639,0.010532,vertical,0
5.2927,descent,2.7945,-1.7271,101.5137,23.9062,-1.3740,-16.4880,0.155374,0.036631,0.010532,vertical,0
5.2938,descent,2.7945,-1.7271,101.5137,23.9062,-1.3740,-16.4880,0.155374,0.036631,0.010532,vertical,0
5.2949,descent,2.7945,-1.7271,101.5137,23.9062,-1.3740,-16.4880,0.155374,0.036631,0.010527,vertical,0
5.2960,descent,2.7945,-1.7271,101.5137,23.8184,-1.3740,-16.4880,0.155483,0.036798,0.010536,vertical,0
5.2971,descent,2.7945,-1.7271,101.5137,23.8184,-1.3740,-16.4880,0.155483,0.036798,0.010534,vertical,0
5.2983,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-15.1140,0.249884,0.036730,0.010534,vertical,0
5.2993,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-15.1140,0.249884,0.036730,0.010536,vertical,0
5.3005,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-15.1140,0.249884,0.036730,0.010536,vertical,0
5.3016,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-15.1140,0.249884,0.036730,0.010561,vertical,0
5.3027,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-13.7400,0.249877,0.036670,0.010561,vertical,0
5.3038,descent,2.7945,-1.7271,101.5137,23.8184,0.0000,-12.3660,0.249869,0.036611,0.010556,vertical,0
5.3049,descent,2.7945,-1.7271,101.5137,23.7305,0.0000,-12.3660,0.249979,0.036777,0.010556,vertical,0
5.3060,descent,2.7945,-1.7271,101.5137,23.7305,0.0000,-12.3660,0.249979,0.036777,0.010548,vertical,0
5.3071,descent,2.7945,-1.7271,101.5137,23.7305,0.0000,-12.3660,0.249979,0.036777,0.010561,vertical,0
5.3082,descent,2.7945,-1.7271,101.5137,23.7305,0.0000,-12.3660,0.249979,0.036777,0.010561,vertical,0
5.3093,descent,2.7945,-1.7271,101.5137,23.7305,0.0000,-12.3660,0.249979,0.036777,0.010561,vertical,0
5.3105,descent,2.7945,-1.7271,101.6016,23.7305,1.3740,-12.3660,0.155399,0.036659,0.010561,vertical,0
5.3116,descent,2.7945,-1.7271,101.6016,23.7305,1.3740,-12.3660,0.155399,0.036659,0.010571,vertical,0
5.3127,descent,2.7945,-1.7271,101.6895,23.7305,2.7480,-10.9920,0.065203,0.036482,0.010571,vertical,0
5.3138,descent,2.7945,-1.7271,101.6895,23.7305,2.7480,-10.9920,0.065203,0.036482,0.010576,vertical,0
5.3149,descent,2.7945,-1.7271,101.7773,23.7305,4.1220,-9.6180,0.050161,0.036306,0.010576,vertical,0
5.3160,descent,2.7945,-1.7271,101.8652,23.7305,5.4960,-9.6180,0.049386,0.036189,0.010582,vertical,0
5.3171,descent,2.7945,-1.7271,101.9531,23.7305,6.8700,-9.6180,0.049234,0.036072,0.010587,vertical,0
5.3182,descent,2.7945,-1.7271,101.9531,23.7305,6.8700,-9.6180,0.049234,0.036072,0.010587,vertical,0
5.3193,descent,2.7945,-1.7271,102.0410,23.7305,9.6180,-9.6180,0.049063,0.035949,0.010584,vertical,0
5.3205,descent,2.7945,-1.7271,102.1289,23.7305,10.9920,-8.2440,0.048911,0.035773,0.010584,vertical,0
5.3216,descent,2.7945,-1.7271,102.2168,23.7305,12.3660,-8.2440,0.048766,0.035657,0.010583,vertical,0
5.3227,descent,2.7945,-1.7271,102.3926,23.7305,16.4880,-6.8700,0.048445,0.035359,0.010583,vertical,0
5.3238,descent,2.7945,-1.7271,102.4805,23.7305,17.8620,-6.8700,0.048301,0.035244,0.010611,vertical,0
5.3249,descent,2.7945,-1.7271,102.5684,23.6426,20.6100,-6.8700,0.048239,0.035285,0.010611,vertical,0
