Time_s,Phase,Force_normal_N,Force_shear_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_displacement_m,Press_type,Angle_deg
0.0008,descent,1.6209,-0.7013,96.5918,32.6074,-21.9840,-24.7320,0.046578,0.027027,0.000005,vertical,0
0.0016,descent,1.6209,-0.7013,96.5918,32.6074,-21.9840,-24.7320,0.046578,0.027027,0.000014,vertical,0
0.0027,descent,1.6209,-0.7013,96.5039,32.6074,-21.9840,-24.7320,0.046691,0.027123,0.000014,vertical,0
0.0038,descent,1.6209,-0.7013,96.5039,32.5195,-21.9840,-24.7320,0.046787,0.027277,0.000001,vertical,0
0.0049,descent,1.6209,-0.7013,96.4160,32.5195,-21.9840,-24.7320,0.046901,0.027373,0.000001,vertical,0
0.0060,descent,1.6209,-0.7013,96.4160,32.5195,-21.9840,-24.7320,0.046901,0.027373,-0.000003,vertical,0
0.0071,descent,1.6209,-0.7013,96.4160,32.4316,-21.9840,-24.7320,0.046998,0.027528,0.000013,vertical,0
0.0082,descent,1.6209,-0.7013,96.3281,32.4316,-21.9840,-24.7320,0.047111,0.027625,0.000013,vertical,0
0.0093,descent,1.6209,-0.7013,96.3281,32.4316,-21.9840,-24.7320,0.047111,0.027625,0.000006,vertical,0
0.0105,descent,1.6209,-0.7013,96.3281,32.4316,-21.9840,-23.3580,0.047106,0.027567,0.000006,vertical,0
0.0116,descent,1.6209,-0.7013,96.3281,32.3438,-21.9840,-23.3580,0.047203,0.027722,0.000004,vertical,0
0.0131,descent,1.6209,-0.7013,96.3281,32.3438,-20.6100,-23.3580,0.047179,0.027717,0.000004,vertical,0
0.0138,descent,1.6209,-0.7013,96.2402,32.3438,-20.6100,-23.3580,0.047293,0.027814,0.000012,vertical,0
0.0149,descent,1.6209,-0.7013,96.2402,32.2559,-20.6100,-23.3580,0.047391,0.027969,0.000012,vertical,0
0.0162,descent,1.6209,-0.7013,96.2402,32.2559,-20.6100,-23.3580,0.047391,0.027969,0.000002,vertical,0
0.0172,descent,1.6209,-0.7013,96.1523,32.2559,-21.9840,-23.3580,0.047530,0.028072,0.000012,vertical,0
0.0182,descent,1.6209,-0.7013,96.1523,32.2559,-21.9840,-21.9840,0.047524,0.028015,0.000012,vertical,0
0.0193,descent,1.6209,-0.7013,96.1523,32.2559,-21.9840,-21.9840,0.047524,0.028015,0.000010,vertical,0
0.0205,descent,1.6209,-0.7013,96.1523,32.1680,-21.9840,-21.9840,0.047622,0.028171,0.000010,vertical,0
0.0216,descent,1.6209,-0.7013,96.0645,32.1680,-21.9840,-21.9840,0.047737,0.028269,0.000016,vertical,0
0.0227,descent,1.6209,-0.7013,96.0645,32.1680,-21.9840,-21.9840,0.047737,0.028269,0.000016,vertical,0
0.0238,descent,1.6209,-0.7013,95.9766,32.1680,-21.9840,-21.9840,0.047852,0.028367,0.000019,vertical,0
0.0249,descent,1.6209,-0.7013,95.9766,32.0801,-21.9840,-21.9840,0.047951,0.028524,0.000019,vertical,0
0.0260,descent,1.6209,-0.7013,95.9766,32.0801,-21.9840,-21.9840,0.047951,0.028524,-0.000011,vertical,0
0.0271,descent,1.6209,-0.7013,95.9766,32.0801,-21.9840,-21.9840,0.047951,0.028524,-0.000011,vertical,0
0.0282,descent,1.6209,-0.7013,95.8887,32.0801,-21.9840,-20.6100,0.048060,0.028565,0.000012,vertical,0
0.0297,descent,1.6209,-0.7013,95.8887,32.0801,-21.9840,-20.6100,0.048060,0.028565,0.000016,vertical,0
0.0305,descent,1.6209,-0.7013,95.8887,32.0801,-21.9840,-20.6100,0.048060,0.028565,0.000016,vertical,0
0.0316,descent,1.6209,-0.7013,95.8008,32.0801,-21.9840,-19.2360,0.048170,0.028606,0.000028,vertical,0
0.0327,descent,1.6209,-0.7013,95.8008,31.9922,-21.9840,-19.2360,0.048270,0.028763,0.000028,vertical,0
0.0338,descent,1.6209,-0.7013,95.8008,31.9922,-21.9840,-19.2360,0.048270,0.028763,0.000039,vertical,0
0.0349,descent,1.6209,-0.7013,95.8008,31.9922,-21.9840,-19.2360,0.048270,0.028763,0.000039,vertical,0
0.0360,descent,1.6209,-0.7013,95.8008,31.9922,-21.9840,-17.8620,0.048264,0.028705,0.000022,vertical,0
0.0371,descent,1.6209,-0.7013,95.7129,31.9922,-21.9840,-17.8620,0.048380,0.028805,0.000022,vertical,0
0.0382,descent,1.6209,-0.7013,95.7129,31.9043,-21.9840,-17.8620,0.048480,0.028962,0.000035,vertical,0
0.0393,descent,1.6209,-0.7013,95.7129,31.9043,-21.9840,-17.8620,0.048480,0.028962,0.000018,vertical,0
0.0404,descent,1.6209,-0.7013,95.7129,31.9043,-21.9840,-17.8620,0.048480,0.028962,0.000018,vertical,0
0.0416,descent,1.6209,-0.7013,95.6250,31.9043,-21.9840,-16.4880,0.048590,0.029004,0.000029,vertical,0
0.0427,descent,1.6209,-0.7013,95.6250,31.9043,-21.9840,-16.4880,0.048590,0.029004,0.000029,vertical,0
0.0438,descent,1.6209,-0.7013,95.6250,31.9043,-21.9840,-16.4880,0.048590,0.029004,0.000025,vertical,0
0.0449,descent,1.6209,-0.7013,95.6250,31.8164,-20.6100,-16.4880,0.048666,0.029157,0.000025,vertical,0
0.0460,descent,1.6209,-0.6993,95.5371,31.8164,-20.6100,-16.4880,0.048782,0.029257,0.000029,vertical,0
0.0471,descent,1.6245,-0.6993,95.5371,31.8164,-20.6100,-15.1140,0.048777,0.029199,0.000032,vertical,0
0.0482,descent,1.6245,-0.6993,95.5371,31.8164,-20.6100,-15.1140,0.048777,0.029199,0.000032,vertical,0
0.0493,descent,1.6245,-0.6993,95.4492,31.8164,-20.6100,-15.1140,0.048893,0.029299,0.000040,vertical,0
0.0504,descent,1.6245,-0.6993,95.4492,31.8164,-20.6100,-15.1140,0.048893,0.029299,0.000040,vertical,0
0.0516,descent,1.6245,-0.6993,95.4492,31.8164,-20.6100,-13.7400,0.048888,0.029242,0.000042,vertical,0
0.0527,descent,1.6245,-0.6993,95.4492,31.8164,-20.6100,-13.7400,0.048888,0.029242,0.000042,vertical,0
0.0538,descent,1.6245,-0.6993,95.4492,31.8164,-20.6100,-12.3660,0.048882,0.029184,0.000028,vertical,0
0.0549,descent,1.6245,-0.6993,95.3613,31.8164,-20.6100,-12.3660,0.048999,0.029284,0.000028,vertical,0
0.0560,descent,1.6245,-0.6993,95.3613,31.8164,-20.6100,-12.3660,0.048999,0.029284,0.000044,vertical,0
0.0571,descent,1.6245,-0.6993,95.3613,31.8164,-20.6100,-10.9920,0.048993,0.029226,0.000064,vertical,0
0.0582,descent,1.6245,-0.6993,95.3613,31.8164,-19.2360,-10.9920,0.048968,0.029221,0.000064,vertical,0
0.0593,descent,1.6245,-0.6993,95.3613,31.8164,-19.2360,-9.6180,0.048963,0.029163,0.000046,vertical,0
0.0604,descent,1.6245,-0.6993,95.3613,31.8164,-19.2360,-9.6180,0.048963,0.029163,0.000046,vertical,0
0.0616,descent,1.6245,-0.6993,95.3613,31.8164,-17.8620,-9.6180,0.048938,0.029157,0.000048,vertical,0
0.0627,descent,1.6245,-0.6993,95.2734,31.8164,-17.8620,-9.6180,0.049055,0.029258,0.000048,vertical,0
0.0638,descent,1.6245,-0.6993,95.2734,31.8164,-17.8620,-8.2440,0.049049,0.029200,0.000055,vertical,0
0.0649,descent,1.6245,-0.6993,95.2734,31.8164,-17.8620,-8.2440,0.049049,0.029200,0.000055,vertical,0
0.0660,descent,1.6245,-0.6993,95.2734,31.8164,-17.8620,-6.8700,0.049043,0.029142,0.000068,vertical,0
0.0671,descent,1.6245,-0.6993,95.2734,31.8164,-16.4880,-6.8700,0.049019,0.029136,0.000065,vertical,0
0.0682,descent,1.6245,-0.6993,95.2734,31.8164,-16.4880,-6.8700,0.049019,0.029136,0.000065,vertical,0
0.0693,descent,1.6245,-0.6993,95.1855,31.8164,-16.4880,-6.8700,0.049136,0.029237,0.000066,vertical,0
0.0704,descent,1.6245,-0.6993,95.1855,31.8164,-16.4880,-5.4960,0.049130,0.029186,0.000066,vertical,0
0.0716,descent,1.6245,-0.6993,95.1855,31.8164,-16.4880,-5.4960,0.049130,0.029186,0.000060,vertical,0
0.0727,descent,1.6245,-0.6993,95.1855,31.8164,-16.4880,-4.1220,0.049124,0.029757,0.000060,vertical,0
0.0738,descent,1.6245,-0.6993,95.1855,31.8164,-15.1140,-4.1220,0.049100,0.029752,0.000057,vertical,0
0.0749,descent,1.6245,-0.6993,95.1855,31.8164,-15.1140,-4.1220,0.049100,0.029752,0.000057,vertical,0
0.0760,descent,1.6245,-0.6993,95.1855,31.8164,-15.1140,-4.1220,0.049100,0.029752,0.000082,vertical,0
0.0771,descent,1.6245,-0.6993,95.1855,31.8164,-15.1140,-2.7480,0.049094,0.044582,0.000081,vertical,0
0.0782,descent,1.6245,-0.6993,95.1855,31.8164,-13.7400,-2.7480,0.049070,0.044576,0.000081,vertical,0
0.0793,descent,1.6245,-0.6993,95.1855,31.8164,-13.7400,-1.3740,0.049064,0.134561,0.000084,vertical,0
0.0804,descent,1.6245,-0.6993,95.1855,31.8164,-12.3660,-1.3740,0.049039,0.134555,0.000084,vertical,0
0.0816,descent,1.6245,-0.6993,95.1855,31.8164,-12.3660,-1.3740,0.049039,0.134555,0.000079,vertical,0
0.0827,descent,1.6245,-0.6993,95.1855,31.8164,-10.9920,-1.3740,0.049015,0.134549,0.000079,vertical,0
0.0838,descent,1.6245,-0.6993,95.1855,31.8164,-10.9920,0.0000,0.049009,0.228925,0.000090,vertical,0
0.0849,descent,1.6245,-0.6993,95.0977,31.8164,-10.9920,0.0000,0.049126,0.229025,0.000090,vertical,0
0.0860,descent,1.6245,-0.6993,95.0977,31.8164,-10.9920,0.0000,0.049126,0.229025,0.000088,vertical,0
0.0871,descent,1.6245,-0.6993,95.1855,31.8164,-9.6180,0.0000,0.048985,0.228919,0.000088,vertical,0
0.0882,descent,1.6245,-0.6993,95.0977,31.8164,-9.6180,0.0000,0.049102,0.229020,0.000096,vertical,0
0.0893,descent,1.6245,-0.6993,95.0977,31.8164,-9.6180,0.0000,0.049102,0.229020,0.000113,vertical,0
0.0904,descent,1.6245,-0.6993,95.0977,31.8164,-8.2440,0.0000,0.049077,0.229014,0.000113,vertical,0
0.0916,descent,1.6245,-0.6993,95.0977,31.8164,-8.2440,0.0000,0.049077,0.229014,0.000108,vertical,0
0.0927,descent,1.6245,-0.6993,95.0977,31.8164,-8.2440,0.0000,0.049077,0.229014,0.000108,vertical,0
0.0938,descent,1.6245,-0.6993,95.1855,31.9043,-6.8700,1.3740,0.048830,0.134257,0.000097,vertical,0
0.0949,descent,1.6245,-0.6993,95.1855,31.9922,-6.8700,1.3740,0.048729,0.134099,0.000097,vertical,0
0.0960,descent,1.6245,-0.6993,95.0977,31.9922,-6.8700,2.7480,0.048840,0.044099,0.000104,vertical,0
0.0971,descent,1.6245,-0.6993,95.0977,32.0801,-5.4960,4.1220,0.048717,0.028989,0.000104,vertical,0
0.0982,descent,1.6245,-0.6993,95.0977,32.1680,-5.4960,4.1220,0.048618,0.028831,0.000102,vertical,0
0.0993,descent,1.6245,-0.6993,95.1855,32.2559,-5.4960,5.4960,0.048397,0.027887,0.000114,vertical,0
0.1004,descent,1.6245,-0.6993,95.0977,32.3438,-5.4960,8.2440,0.048402,0.027707,0.000114,vertical,0
0.1016,descent,1.6245,-0.6993,95.0977,32.4316,-4.1220,9.6180,0.048902,0.027486,0.000105,vertical,0
0.1027,descent,1.6245,-0.6993,95.0977,32.5195,-4.1220,10.9920,0.048798,0.027272,0.000105,vertical,0
0.1038,descent,1.6245,-0.6993,95.0977,32.7832,-4.1220,16.4880,0.048482,0.026573,0.000119,vertical,0
0.1049,descent,1.6245,-0.6993,95.0977,32.8711,-4.1220,19.2360,0.048374,0.026302,0.000119,vertical,0
0.1060,descent,1.6245,-0.6993,95.0977,32.9590,-2.7480,20.6100,0.063135,0.026084,0.000124,vertical,0
0.1071,descent,1.6245,-0.6993,95.0977,33.0469,-2.7480,23.3580,0.063028,0.025814,0.000124,vertical,0
0.1082,descent,1.6245,-0.6993,95.0977,33.1348,-2.7480,26.1060,0.062920,0.025544,0.000119,vertical,0
0.1093,descent,1.6245,-0.6993,95.0977,33.3105,-2.7480,30.2280,0.062712,0.025063,0.000119,vertical,0
0.1104,descent,1.6245,-0.6993,95.1855,33.3984,-2.7480,32.9760,0.062493,0.024699,0.000119,vertical,0
0.1116,descent,1.6245,-0.6993,95.0977,33.4863,-2.7480,35.7240,0.062500,0.024527,0.000130,vertical,0
0.1127,descent,1.6245,-0.6993,95.0977,33.5742,-2.7480,38.4720,0.062395,0.024259,0.000130,vertical,0
0.1138,descent,1.6245,-0.6993,95.0977,33.8379,-2.7480,45.3420,0.062086,0.023515,0.000115,vertical,0
0.1149,descent,1.6245,-0.6993,95.0977,33.9258,-2.7480,48.0900,0.061982,0.023248,0.000115,vertical,0
0.1160,descent,1.6245,-0.6993,95.1855,34.0137,-1.3740,50.8380,0.151785,0.022883,0.000141,vertical,0
0.1171,descent,1.6245,-0.6993,95.1855,34.1016,-1.3740,54.9600,0.151677,0.022560,0.000141,vertical,0
0.1182,descent,1.6245,-0.6993,95.0977,34.1895,-1.3740,57.7080,0.151686,0.022389,0.000132,vertical,0
0.1193,descent,1.6245,-0.6993,95.0977,34.2773,-1.3740,60.4560,0.151584,0.022124,0.000137,vertical,0
0.1204,descent,1.6245,-0.6993,95.0977,34.3652,-1.3740,63.2040,0.151482,0.021859,0.000137,vertical,0
0.1216,descent,1.6245,-0.6993,95.0977,34.4531,0.0000,65.9520,0.245790,0.021590,0.000133,vertical,0
0.1227,descent,1.6245,-0.6993,95.0977,34.5410,0.0000,68.7000,0.245689,0.021326,0.000133,vertical,0
0.1238,descent,1.6245,-0.6993,95.0977,34.7168,0.0000,74.1960,0.245487,0.020799,0.000150,vertical,0
0.1249,descent,1.6245,-0.6993,95.0977,34.8047,0.0000,76.9440,0.245387,0.020536,0.000150,vertical,0
0.1260,descent,1.6245,-0.6993,95.1855,34.8926,0.0000,79.6920,0.245178,0.020181,0.000151,vertical,0
0.1271,descent,1.6245,-0.6993,95.1855,34.8926,0.0000,81.0660,0.245173,0.020125,0.000155,vertical,0
0.1282,descent,1.6245,-0.6993,95.1855,34.9805,1.3740,83.8140,0.150616,0.019858,0.000155,vertical,0
0.1293,descent,1.6245,-0.6993,95.1855,35.0684,1.3740,85.1880,0.150522,0.019653,0.000150,vertical,0
0.1305,descent,1.6245,-0.6993,95.1855,35.1562,1.3740,86.5620,0.150428,0.019448,0.000150,vertical,0
0.1316,descent,1.6245,-0.6993,95.1855,35.2441,1.3740,87.9360,0.150334,0.019243,0.000150,vertical,0
0.1327,descent,1.6245,-0.6993,95.2734,35.2441,2.7480,87.9360,0.060160,0.019149,0.000150,vertical,0
0.1338,descent,1.6245,-0.6993,95.3613,35.3320,4.1220,87.9360,0.045052,0.018907,0.000145,vertical,0
0.1349,descent,1.6245,-0.6993,95.4492,35.3320,5.4960,87.9360,0.044292,0.018813,0.000145,vertical,0
0.1360,descent,1.6245,-0.6811,95.4492,35.4199,5.4960,86.5620,0.044208,0.018723,0.000149,vertical,0
0.1371,descent,1.6777,-0.6811,95.5371,35.4199,6.8700,86.5620,0.044070,0.018629,0.000166,vertical,0
0.1382,descent,1.6777,-0.6811,95.6250,35.4199,8.2440,85.1880,0.043944,0.018592,0.000166,vertical,0
0.1393,descent,1.6777,-0.6811,95.7129,35.5078,9.6180,83.8140,0.043730,0.018409,0.000170,vertical,0
0.1405,descent,1.6777,-0.6811,95.8008,35.5078,12.3660,82.4400,0.043581,0.018369,0.000170,vertical,0
0.1416,descent,1.6777,-0.6811,95.8008,35.5078,13.7400,81.0660,0.043562,0.018421,0.000167,vertical,0
0.1427,descent,1.6777,-0.6811,95.8887,35.5957,15.1140,79.6920,0.043350,0.018240,0.000167,vertical,0
0.1438,descent,1.6777,-0.6811,96.0645,35.5957,19.2360,75.5700,0.043080,0.018221,0.000175,vertical,0
0.1449,descent,1.6777,-0.6811,96.1523,35.5957,20.6100,72.8220,0.042960,0.018242,0.000175,vertical,0
0.1460,descent,1.6777,-0.6811,96.1523,35.5957,23.3580,70.0740,0.042922,0.018346,0.000170,vertical,0
0.1471,descent,1.6777,-0.6811,96.2402,35.5957,24.7320,67.3260,0.042801,0.018368,0.000170,vertical,0
0.1482,descent,1.6777,-0.6811,96.3281,35.5957,26.1060,64.5780,0.042681,0.018389,0.000173,vertical,0
0.1493,descent,1.6777,-0.6811,96.3281,35.5078,27.4800,61.8300,0.042752,0.018642,0.000183,vertical,0
0.1504,descent,1.6777,-0.6811,96.4160,35.5078,30.2280,59.0820,0.042609,0.018659,0.000183,vertical,0
0.1516,descent,1.6777,-0.6811,96.4160,35.5078,31.6020,56.3340,0.042594,0.018768,0.000187,vertical,0
0.1527,descent,1.6777,-0.6811,96.5039,35.5078,34.3500,53.5860,0.042451,0.018785,0.000187,vertical,0
0.1538,descent,1.6777,-0.6811,96.5039,35.5078,37.0980,48.0900,0.042421,0.019002,0.000191,vertical,0
0.1549,descent,1.6777,-0.6811,96.5918,35.5078,38.4720,45.3420,0.042301,0.019024,0.000191,vertical,0
0.1560,descent,1.6777,-0.6811,96.5918,35.5078,39.8460,42.5940,0.042286,0.019133,0.000183,vertical,0
0.1571,descent,1.6777,-0.6811,96.5918,35.5078,41.2200,38.4720,0.042276,0.019298,0.000189,vertical,0
0.1582,descent,1.6777,-0.6811,96.5918,35.4199,41.2200,35.7240,0.042370,0.019554,0.000189,vertical,0
0.1593,descent,1.6777,-0.6811,96.5918,35.4199,42.5940,32.9760,0.042355,0.019663,0.000194,vertical,0
0.1605,descent,1.6777,-0.6811,96.5918,35.4199,42.5940,30.2280,0.042364,0.019775,0.000194,vertical,0
0.1616,descent,1.6777,-0.6811,96.5918,35.4199,42.5940,27.4800,0.042372,0.019888,0.000206,vertical,0
0.1627,descent,1.6777,-0.6811,96.5918,35.3320,42.5940,24.7320,0.042467,0.020145,0.000206,vertical,0
0.1638,descent,1.6777,-0.6811,96.6797,35.3320,43.9680,19.2360,0.042355,0.020279,0.000207,vertical,0
0.1649,descent,1.6777,-0.6811,96.6797,35.3320,43.9680,16.4880,0.042364,0.020392,0.000207,vertical,0
0.1660,descent,1.6777,-0.6811,96.5918,35.2441,42.5940,13.7400,0.042588,0.020741,0.000210,vertical,0
0.1675,descent,1.6777,-0.6811,96.5918,35.2441,42.5940,10.9920,0.042596,0.020854,0.000206,vertical,0
0.1683,descent,1.6777,-0.6811,96.5918,35.2441,41.2200,9.6180,0.042624,0.020915,0.000206,vertical,0
0.1695,descent,1.6777,-0.6811,96.5918,35.2441,39.8460,6.8700,0.042656,0.021032,0.000222,vertical,0
0.1707,descent,1.6777,-0.6811,96.5918,35.1562,38.4720,5.4960,0.042771,0.021245,0.000222,vertical,0
0.1716,descent,1.6777,-0.6811,96.5918,35.1562,37.0980,2.7480,0.042802,0.036879,0.000219,vertical,0
0.1727,descent,1.6777,-0.6811,96.5918,35.1562,35.7240,1.3740,0.042830,0.126982,0.000219,vertical,0
0.1738,descent,1.6777,-0.6811,96.5918,35.0684,32.9760,-2.7480,0.042977,0.037263,0.000240,vertical,0
0.1749,descent,1.6777,-0.6811,96.5918,35.0684,30.2280,-5.4960,0.043032,0.021868,0.000240,vertical,0
0.1760,descent,1.6777,-0.6811,96.5918,34.9805,28.8540,-6.8700,0.043148,0.022068,0.000236,vertical,0
0.1771,descent,1.6777,-0.6811,96.5039,34.9805,26.1060,-8.2440,0.043306,0.022222,0.000236,vertical,0
0.1782,descent,1.6777,-0.6811,96.5039,34.9805,24.7320,-9.6180,0.043334,0.022282,0.000238,vertical,0
0.1793,descent,1.6777,-0.6811,96.5039,34.8926,21.9840,-12.3660,0.043478,0.022551,0.000248,vertical,0
0.1804,descent,1.6777,-0.6811,96.5039,34.8926,19.2360,-13.7400,0.043529,0.022616,0.000248,vertical,0
0.1816,descent,1.6777,-0.6811,96.5039,34.8926,17.8620,-13.7400,0.043553,0.022621,0.000241,vertical,0
0.1827,descent,1.6777,-0.6811,96.5039,34.8047,15.1140,-15.1140,0.043693,0.022833,0.000241,vertical,0
0.1838,descent,1.6777,-0.6811,96.5039,34.7168,12.3660,-17.8620,0.043839,0.023102,0.000248,vertical,0
0.1849,descent,1.6777,-0.6811,96.4160,34.7168,9.6180,-17.8620,0.043994,0.023201,0.000248,vertical,0
0.1860,descent,1.6777,-0.6811,96.4160,34.7168,8.2440,-19.2360,0.044021,0.023262,0.000258,vertical,0
0.1872,descent,1.6777,-0.6811,96.4160,34.6289,5.4960,-20.6100,0.044170,0.023476,0.000263,vertical,0
0.1882,descent,1.6777,-0.6811,96.4160,34.6289,4.1220,-20.6100,0.044822,0.023480,0.000263,vertical,0
0.1893,descent,1.6777,-0.6811,96.4160,34.6289,2.7480,-21.9840,0.059739,0.023541,0.000263,vertical,0
0.1905,descent,1.6777,-0.6811,96.4160,34.5410,1.3740,-23.3580,0.149899,0.023751,0.000263,vertical,0
0.1916,descent,1.6777,-0.6811,96.4160,34.5410,1.3740,-23.3580,0.149899,0.023751,0.000261,vertical,0
0.1927,descent,1.6777,-0.6811,96.3281,34.5410,0.0000,-23.3580,0.244466,0.023846,0.000261,vertical,0
0.1938,descent,1.6777,-0.6811,96.3281,34.4531,-2.7480,-24.7320,0.060133,0.024061,0.000270,vertical,0
0.1949,descent,1.6777,-0.6811,96.3281,34.4531,-4.1220,-24.7320,0.045268,0.024066,0.000270,vertical,0
0.1961,descent,1.6777,-0.6811,96.3281,34.4531,-4.1220,-24.7320,0.045268,0.024066,0.000281,vertical,0
0.1972,descent,1.6777,-0.6811,96.3281,34.4531,-4.1220,-24.7320,0.045268,0.024066,0.000281,vertical,0
0.1984,descent,1.6777,-0.6811,96.3281,34.3652,-5.4960,-26.1060,0.044759,0.024276,0.000281,vertical,0
0.1994,descent,1.6777,-0.6811,96.3281,34.3652,-5.4960,-26.1060,0.044759,0.024276,0.000285,vertical,0
0.2005,descent,1.6777,-0.6811,96.3281,34.2773,-5.4960,-27.4800,0.044855,0.024482,0.000285,vertical,0
0.2016,descent,1.6777,-0.6811,96.3281,34.1895,-6.8700,-27.4800,0.044964,0.024637,0.000281,vertical,0
0.2028,descent,1.6777,-0.6811,96.3281,34.1895,-6.8700,-28.8540,0.044969,0.024693,0.000281,vertical,0
0.2038,descent,1.6777,-0.6811,96.3281,34.1016,-6.8700,-28.8540,0.045061,0.024843,0.000303,vertical,0
0.2049,descent,1.6777,-0.6811,96.3281,34.1016,-6.8700,-28.8540,0.045061,0.024843,0.000303,vertical,0
0.2060,descent,1.6777,-0.6811,96.3281,34.0137,-6.8700,-28.8540,0.045154,0.024994,0.000297,vertical,0
0.2071,descent,1.6777,-0.6811,96.3281,34.0137,-6.8700,-30.2280,0.045159,0.025051,0.000297,vertical,0
0.2082,descent,1.6777,-0.6811,96.3281,34.0137,-6.8700,-30.2280,0.045159,0.025051,0.000316,vertical,0
0.2093,descent,1.6777,-0.6811,96.3281,33.9258,-6.8700,-30.2280,0.045252,0.025201,0.000314,vertical,0
0.2104,descent,1.6777,-0.6811,96.3281,33.9258,-6.8700,-30.2280,0.045252,0.025201,0.000314,vertical,0
0.2116,descent,1.6777,-0.6811,96.3281,33.9258,-6.8700,-30.2280,0.045252,0.025201,0.000322,vertical,0
0.2132,descent,1.6777,-0.6811,96.3281,33.8379,-5.4960,-30.2280,0.045328,0.025347,0.000329,vertical,0
0.2138,descent,1.6777,-0.6811,96.3281,33.8379,-5.4960,-30.2280,0.045328,0.025347,0.000329,vertical,0
0.2149,descent,1.6777,-0.6811,96.3281,33.7500,-5.4960,-31.6020,0.045427,0.025555,0.000329,vertical,0
0.2161,descent,1.6777,-0.6811,96.3281,33.7500,-5.4960,-30.2280,0.045422,0.025498,0.000336,vertical,0
0.2172,descent,1.6777,-0.6811,96.3281,33.7500,-5.4960,-30.2280,0.045422,0.025498,0.000325,vertical,0
0.2182,descent,1.6777,-0.6811,96.3281,33.6621,-4.1220,-30.2280,0.046121,0.025644,0.000325,vertical,0
0.2194,descent,1.6777,-0.6811,96.3281,33.5742,-4.1220,-31.6020,0.046219,0.025852,0.000352,vertical,0
0.2205,descent,1.6777,-0.6811,96.3281,33.5742,-4.1220,-31.6020,0.046219,0.025852,0.000352,vertical,0
0.2216,descent,1.6777,-0.6811,96.3281,33.5742,-4.1220,-31.6020,0.046219,0.025852,0.000336,vertical,0
0.2227,descent,1.6777,-0.6811,96.3281,33.4863,-2.7480,-31.6020,0.061178,0.025999,0.000336,vertical,0
0.2238,descent,1.6777,-0.6811,96.3281,33.4863,-2.7480,-31.6020,0.061178,0.025999,0.000345,vertical,0
0.2249,descent,1.6777,-0.6811,96.3281,33.3984,-1.3740,-31.6020,0.151291,0.026146,0.000345,vertical,0
0.2260,descent,1.6862,-0.6955,96.3281,33.3984,-1.3740,-31.6020,0.151291,0.026146,0.000359,vertical,0
0.2271,descent,1.6862,-0.6955,96.3281,33.3984,-1.3740,-31.6020,0.151291,0.026146,0.000351,vertical,0
0.2282,descent,1.6862,-0.6955,96.3281,33.3105,-1.3740,-31.6020,0.151385,0.026298,0.000351,vertical,0
0.2294,descent,1.6862,-0.6955,96.3281,33.3105,-1.3740,-31.6020,0.151385,0.026298,0.000353,vertical,0
0.2305,descent,1.6862,-0.6955,96.3281,33.2227,0.0000,-32.9760,0.245895,0.026502,0.000353,vertical,0
0.2316,descent,1.6862,-0.6955,96.3281,33.2227,0.0000,-32.9760,0.245895,0.026502,0.000358,vertical,0
0.2330,descent,1.6862,-0.6955,96.3281,33.2227,0.0000,-32.9760,0.245895,0.026502,0.000358,vertical,0
0.2340,descent,1.6862,-0.6955,96.3281,33.1348,0.0000,-32.9760,0.245990,0.026655,0.000370,vertical,0
0.2350,descent,1.6862,-0.6955,96.3281,33.1348,0.0000,-32.9760,0.245990,0.026655,0.000370,vertical,0
0.2361,descent,1.6862,-0.6955,96.3281,33.0469,0.0000,-32.9760,0.246085,0.026807,0.000383,vertical,0
0.2372,descent,1.6862,-0.6955,96.3281,33.0469,0.0000,-32.9760,0.246085,0.026807,0.000385,vertical,0
0.2383,descent,1.6862,-0.6955,96.3281,32.9590,0.0000,-32.9760,0.246181,0.026960,0.000385,vertical,0
0.2394,descent,1.6862,-0.6955,96.3281,32.9590,0.0000,-32.9760,0.246181,0.026960,0.000384,vertical,0
0.2405,descent,1.6862,-0.6955,96.4160,32.8711,1.3740,-32.9760,0.151707,0.027013,0.000384,vertical,0
0.2417,descent,1.6862,-0.6955,96.4160,32.8711,1.3740,-32.9760,0.151707,0.027013,0.000377,vertical,0
0.2428,descent,1.6862,-0.6955,96.5039,32.8711,1.3740,-32.9760,0.151594,0.026918,0.000377,vertical,0
0.2440,descent,1.6862,-0.6955,96.5918,32.8711,4.1220,-31.6020,0.046499,0.026756,0.000390,vertical,0
0.2449,descent,1.6862,-0.6955,96.5918,32.7832,4.1220,-31.6020,0.046594,0.026908,0.000390,vertical,0
0.2461,descent,1.6862,-0.6955,96.6797,32.7832,5.4960,-31.6020,0.045830,0.026808,0.000396,vertical,0
0.2471,descent,1.6862,-0.6955,96.7676,32.7832,6.8700,-31.6020,0.045687,0.026708,0.000396,vertical,0
0.2482,descent,1.6862,-0.6955,96.8555,32.6953,8.2440,-31.6020,0.045646,0.026761,0.000392,vertical,0
0.2494,descent,1.6862,-0.6955,96.8555,32.6953,9.6180,-31.6020,0.045622,0.026756,0.000409,vertical,0
0.2505,descent,1.6862,-0.6955,96.9434,32.6074,10.9920,-31.6020,0.045582,0.026808,0.000409,vertical,0
