time_s,type,k_index,k_ring,cycle,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
4.1896,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,3.009670305831628,-0.010737865515199467,1.6122138080678092,1.6336895390982078,-0.012271846303085168,1.1995729761265714,0.971009838731611,0.0644271930911969,-0.07669903939428242,0.5399612373357455,-0.03681553890925528,0.16413594430376385,0.24697090684958817,-4.623869518164842e-48,0.023980823922402104,-0.2548458999865801,-0.021032801204513164,0.07164019100027184,0.02398082392240207,0.05435367367980741,0.00496727478987015,0.023980823922402104,0.8718410633226086,5.322985354503314,1.2772882183166065,-1.5865723691570734,0.30436425991789035,7.230188477310294,-0.17665843713855192,0.124638304236564,0.0032228876556547994,0.06193004190022455,0.03514263636239896,0.09698395910786581,0.0038620726037493103,-0.09852251660244629,0.11017017534036586,-0.007907654220830899,0.052877729579276216,0.0011133703787329437,0.023533420002214672,-0.014436800520496125,-0.08085268753045521,,
4.2164,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9973984595285432,-0.010737865515199467,1.6306215775224369,1.6336895390982078,-0.012271846303085168,1.193437052975029,0.971009838731611,0.08283496254582466,0.1303883669702793,0.5645049299419159,-0.0705631162427394,0.16413594430376385,0.45252433242626416,-1.7913817897996176e-48,0.023980823922402104,-0.2968959785090032,-0.008148538127692279,0.3036112088397835,0.02398082392240207,0.035747888227739597,0.0019244240280888662,0.023980823922402104,0.8182249049387964,6.684001405660202,1.1299939234314809,-1.447311194052451,0.3387580892804386,7.502788305461006,-0.17650904859361705,0.12451165534736267,0.0037843033005194016,0.09364787462436694,0.032485796208881645,0.09698425245786474,0.02428359184954119,-0.10069709755639605,0.11020146206407275,-0.0093336090020208,-0.04557868171659283,0.0008873983507003236,0.04000518268123043,-0.014408258499479465,-0.14318184605200468,,
4.2431,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9835926324375723,-0.004601942363656882,1.63982546224975,1.6336895390982078,-0.012271846303085168,1.1458836485505741,0.971009838731611,0.09970875121256671,0.3313398501832982,0.5829126993965437,-0.1012427320004523,0.16413594430376385,0.6212622190936847,-6.940180089898633e-49,0.023980823922402104,-0.3642060667208293,0.003797528311430919,0.5153299654633005,0.02398082392240207,0.028539625729670386,-0.20615489613539517,0.023980823922402104,0.7522587793765263,7.2199327092785195,0.9778712085254256,-1.3051942408576036,0.184999580250432,7.400173031816661,-0.17523367637276852,0.12341907298449752,0.00441482913423902,0.09889025346089118,0.03129265943868752,0.09698414577245364,0.04056516217493447,-6.537622779048138e-05,0.11049322899745248,-0.010619255465613826,-0.10671118931775837,0.0007643796029101579,0.054991560761207155,-0.014341796635454877,-0.19408627526150657,,
4.2699,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9697868053466014,0.030679615757712695,1.6352235198860938,1.6336895390982078,-0.012271846303085168,1.0599807244289778,0.971009838731611,0.11504855909142306,0.5184855063053466,0.5967185264875144,-0.12271846303085122,0.16566992509164952,0.696427277700081,-2.688767964176593e-49,0.023980823922402104,-0.43041809394875086,0.18369998677677826,0.3951623512492504,0.02398082392240207,0.025746997147828056,-1.1327728257842895,0.023980823922402104,0.6837553096660958,7.350784281653566,0.8247241794888459,-1.1760345340685574,0.09208245555091142,6.528442825725465,-0.17246414379598998,0.12110303573150585,0.005042040024772681,-0.001143588576606393,0.03188836924012658,0.09698330303655286,0.04798899582583817,0.002177554059075395,0.11117097943571311,-0.011771803613845451,-0.1633393995396294,0.000683725777587671,0.06546286449087343,-0.014435461989446528,-0.21613316341593722,,
4.2967,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.95598097825563,0.09203884727313853,1.629087596734551,1.6336895390982078,-0.007669903939428064,0.9679418771558396,0.971009838731611,0.12578642460662254,0.6473398924877403,0.6043884304269427,-0.12732040539450812,0.16566992509164952,0.6642136811544825,-1.0416837994888301e-49,0.023980823922402104,-0.47004424507963033,0.8869469569699083,0.08195078970609268,0.02398082392240207,0.027063158009295533,-2.3829083912900098,0.023980823922402104,0.6177248865891813,7.043530082021352,0.6507476618097927,-0.9285667743617453,0.04799883896886538,4.18845776534314,-0.16934172347485932,0.11854493270597265,0.0056670773066973615,-0.004011471193217431,0.03278871332631777,0.0969820885705881,0.044410016186603,0.004752261729074919,0.1119738338218999,-0.012568743425442978,-0.20201611163480163,0.0006094782931013705,0.06751806408060934,-0.022157700898054522,-0.204631811858024,,
4.3235,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9391071895888885,0.1702718674553062,1.622951673583008,1.6336895390982078,0.007669903939428064,0.8728350683069298,0.971009838731611,0.1395922516975933,0.6933593161243096,0.6120583343663708,-0.10584467436410919,0.16566992509164952,0.5338253141842033,-4.484107188681562e-50,0.023980823922402104,-0.5134567647056759,1.8094604658455988,-0.08380618384257969,0.02398082392240207,0.139411969387941,-3.1676138864977106,0.023980823922402104,0.5656644724934535,5.997040332643879,0.5096712721828179,-0.459084397463588,0.038876148394447564,1.1434479698384763,-0.16712446412932724,0.11683736553105112,0.006432013902894244,-0.007671236828410467,0.03356888631016688,0.09698050437381853,4.022926317732981e-05,0.007090514008199885,0.11268111035205573,-0.013636232183137524,-0.21511499080286284,0.00030672592451629456,0.056459569160712604,-0.03310451096460441,-0.1629363663601853,,
4.3502,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9222334009221465,0.23009711818284612,1.6214176927951225,1.6336895390982078,0.041417481272912164,0.7900001057611052,0.971009838731611,0.14879613642490716,0.6258641614573414,0.6135923151542564,-0.055223308363883034,0.16566992509164952,0.3267379078196415,-1.7372349997674265e-50,0.023980823922402104,-0.5744247110035995,2.413278896141225,-0.15246121565467263,0.02398082392240207,0.4555224047604764,-3.403034546496752,0.023980823922402104,0.5074867269323512,3.379375727635578,0.3467044217798641,0.3193049408063897,0.030783873649913376,-2.442292782140667,-0.16617602174132737,0.11622232613574056,0.007199941925629205,-0.010458818870804243,0.03373211001367455,0.09697920327627388,-2.9794752866193087e-05,0.008840763644947031,0.11318773422793488,-0.014376591975782818,-0.19275192322558038,-0.00011315547082664914,0.03073616516657507,-0.04938253064981628,-0.09764530151721389,,
4.3769,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.9022916506796337,0.27458256103152967,1.629087596734551,1.6336895390982078,0.07516505860639626,0.7179030087304801,0.971009838731611,0.15800002115222103,0.4632621979414636,0.6135923151542564,0.023009711818284633,0.16566992509164952,0.11351457830353746,-6.730404331178113e-51,0.023980823922402104,-0.6215553253426425,2.3245341033992,-0.06624456714037007,0.02398082392240207,0.8941102904571613,-3.2448173961599482,0.023980823922402104,0.44396643423473237,-0.16205588077369038,0.19209069754478836,1.261384207201121,0.02661646477452583,-5.318821139854297,-0.16630736966622442,0.11655160302656631,0.008106226722578647,-0.012470587692194002,0.033525704106230014,0.09697827023182534,-0.00010125032121939053,0.01013125752819959,0.11353929784327331,-0.01514347778274568,-0.1409643837044553,-0.0007133024804612236,0.0016464719817461206,-0.06003458168217221,-0.031013911335977102,,
4.4044,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.88234990043712,0.3021942152134712,1.6275536159466653,1.6336895390982078,0.1012427320004523,0.6688156235181396,0.971009838731611,0.16413594430376363,0.2592427531526733,0.6135923151542564,0.11504855909142317,0.16413594430376385,-0.09357282806102424,-2.6074965371527433e-51,0.023980823922402104,-0.6722844558921368,1.9064338298951051,0.10306099827661926,0.02398082392240207,1.0773693769347148,-2.8632332562686504,0.023980823922402104,0.37334444046339677,-3.6275061364046275,0.08429340624897912,2.204229731633974,0.025001925190160243,-6.807428345776486,-0.16735363549624324,0.11768991767204998,0.009009017721954568,-0.013678440023502913,0.03289271288047622,0.0969772559714307,-0.0001549360731525486,0.010833635438841277,0.1137098938049142,-0.015667695960767683,-0.0767062515050579,-0.0014659662702269376,-0.00296536671384367,-0.06434586766812096,0.07520842809774705,,
4.4311,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.862408150194607,0.31139809994078516,1.6275536159466653,1.6336895390982078,0.12271846303085122,0.6427379501240836,0.971009838731611,0.1702718674553062,0.05675728915176873,0.6120583343663708,0.21322332951610407,0.15953400194010675,-0.3037281960013569,-1.0101975834895226e-51,0.023980823922402104,-0.6970153299455124,1.3641935326909858,0.04642761580030381,0.02398082392240207,1.023184297645998,-2.2492940237840773,0.023980823922402104,0.31442441910793584,-5.9076926865766035,0.035368492702738265,2.9292344908135397,-0.013879771925985392,-7.345182282077151,-0.1690702016991747,0.11936070576739088,0.009908041871801491,-0.014035863860008137,0.04201973782570731,0.09697655986168233,-0.0001970671186305983,0.010941588468209596,0.11369417792827206,-0.016180115309443868,-0.01378141770386478,-0.027040473999036706,-0.007644313624448128,-0.09477850890290328,0.23458090088908823,,
4.4578,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.8424663999520927,0.3098641191528995,1.6275536159466653,1.6336895390982078,0.1365242901218221,0.6350680461846555,0.971009838731611,0.17487380981896306,-0.150330117212793,0.6120583343663708,0.3021942152134714,0.15186409800067824,-0.5046796792143758,-3.913712417821292e-52,0.023980823922402104,-0.7058730875335529,0.7801170992061234,0.013117235429158542,0.02398082392240207,0.8710127310423376,-1.5073429690845819,0.023980823922402104,0.2585119410824402,-6.881078353197384,0.008291618529977467,3.2885635365446833,-0.10691837152845117,-7.560870279491462,-0.17099458825477348,0.12113824577149156,0.01080448669852544,-0.013900645356158507,0.11550460262000195,0.0969760216438437,-0.00022286902096011493,0.010611338664171143,0.11354344100140754,-0.016556897667171083,0.11780772529594977,-0.09536839293487646,-0.011629418573671665,-0.013413204327522426,0.38677432326707706,,
4.4849,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.8240586304974653,0.3052621767892426,1.6275536159466653,1.6336895390982078,0.14572817484913586,0.6366020269725411,0.971009838731611,0.17794177139473438,-0.35281558121369755,0.6120583343663708,0.3834951969714102,0.12425244381873739,-0.6550097964271688,-1.5162523787176981e-52,0.023980823922402104,-0.7076757352140831,0.2919581953608862,0.0050818857642927285,0.02398082392240207,0.6754830143545095,-0.7849086804851502,0.023980823922402104,0.21117531047762458,-7.265438313668138,0.01190512035423753,3.300104504759973,-0.2676902474868525,-7.433039931032704,-0.17278723542082888,0.12274830416386559,0.011630946146409537,-0.013636989134274812,0.1300736535166972,0.09697556409909855,-0.0002390658896476681,0.010115880298048639,0.11334680057568039,-0.01679726507660576,0.27126337944192375,-0.08862275871565807,-0.014991373232139794,-0.011171971550497293,0.5004290388022758,,
4.5116,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.805650861042838,0.30066023442558576,1.6382914814618652,1.6336895390982078,0.150330117212793,0.6396699885483124,0.971009838731611,0.18100973297050565,-0.543029198911517,0.5844466801844295,0.4601942363656924,0.11658253987930887,-0.6458059116998549,-5.874272380102239e-53,0.023980823922402104,-0.7001827597511777,0.02744131025875818,0.03348946143968896,0.02398082392240207,0.4783820280748734,-0.2725309609876633,0.023980823922402104,0.1675775450661757,-7.384970193932022,-0.05340475957446404,3.166610650747913,-0.6084310741028228,-6.082975633350599,-0.17356986836388494,0.12341145744313256,0.012460165268288928,-0.05671283202725085,0.060336790246829794,0.0969754891409487,-0.00024643533871840096,0.009726220731654692,0.11319635137079526,-0.017023566838659694,0.415264597913358,-0.007215986618664346,-0.017854394276589147,-0.010495019404434836,0.49244392089772926,,
4.5383,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.7872430915882105,0.29605829206192863,1.6720390587953489,1.6336895390982078,0.150330117212793,0.641203969336198,0.971009838731611,0.18254371375839126,-0.6519418348513976,0.5154175447295755,0.5230874486690035,0.12271846303085168,-0.46939812109300644,-2.275813478018404e-53,0.023980823922402104,-0.6771231586952787,-0.08156457971661965,0.2862804968392359,0.02398082392240207,0.289237404047223,-0.03213327121466957,0.023980823922402104,0.11821711257577286,-7.0553878365596505,-0.668196231632544,2.931837218144478,-0.4499027022990503,-2.1136872945205503,-0.17236538150853392,0.12216456064673885,0.013295300721235158,-0.01324008415718127,0.027370854199996963,0.09697621931787898,-0.00024493064955162747,0.04129168909529028,0.11312526852684426,-0.017124446112471763,0.4974279707460667,-0.0015458985932089316,-0.0196633063514303,-0.011028968679388922,0.35596115284855767,,
4.5651,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.7703693029214684,0.28992236891038625,1.7149905208561467,1.6336895390982078,0.150330117212793,0.641203969336198,0.971009838731611,0.18254371375839126,-0.585980660972315,0.41877675509278006,0.5752427954571153,0.131922347758165,-0.26384469551633044,-8.816967705266812e-54,0.023980823922402104,-0.6453078772775042,-0.11974075770946528,0.8463676300518862,0.02398082392240207,0.13664354446518137,0.03155106633511636,0.023980823922402104,0.09370769408812205,-5.046962225056933,-1.8257348893818788,2.5869377186564955,-0.026348412264215054,2.8512189537758577,-0.1695914604633336,0.11941573559426052,0.014063574611075364,-0.012896306575537954,0.021947771976400472,0.0969772874286535,-0.0002434803679738723,0.042585917038359886,0.11310865214457819,-0.017132655179051534,0.4459956424806477,0.0009042295326055026,-0.020620292787044386,-0.05808821710137664,0.1966966624220572,,
4.5919,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.756563475830497,0.2776505226073011,1.724194405583461,1.6336895390982078,0.150330117212793,0.641203969336198,0.971009838731611,0.18254371375839126,-0.39576704327449563,0.3313398501832985,0.6105243535784852,0.1472621556370211,-0.053689327575997335,-3.4158739398716775e-54,0.023980823922402104,-0.6025137195345721,-0.19847702157843913,1.2080787751812112,0.02398082392240207,0.06762867020715604,0.02691369093978439,0.023980823922402104,0.05787855080292818,-0.547209370146392,-2.8615875339627124,2.178029801936782,0.25135799303137185,5.748722603896156,-0.16679651143786037,0.11667718210659968,0.014681060477500712,-0.012330536391314708,0.02070816380241595,0.09697741241158514,-0.0008634534502513576,0.054219892533880654,0.1131098499075978,-0.01954967615411957,0.29867476843841356,0.0031969175740068976,-0.020911289122794628,-0.01311785658813585,0.03554346419262584,,
4.6185,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.7442916295274125,0.2653786763042159,1.7103885784924897,1.6336895390982078,0.150330117212793,0.6596117387908258,0.971009838731611,0.18407769454627695,-0.19328157927359085,0.26691265709210155,0.6289321230331129,0.15493205957644965,0.15339807878856393,-1.3233795521474425e-54,0.023980823922402104,-0.539542483743933,-0.3332356085719737,0.7249127977728058,0.02398082392240207,0.0408908938738383,0.07009095368876042,0.023980823922402104,0.03711349784644395,3.8624595692854298,-3.060595083966492,1.6631679729833917,0.3866070908063852,6.952585373403213,-0.16554279068381034,0.11538547345201264,0.015219723385284383,-0.01175828930945164,0.022538323024930515,0.0969768142053761,-0.01584290191431558,0.009545837611771522,0.11299664066064483,-0.03888961258648297,0.14216795595681486,0.004604933442966504,-0.020770862224044985,-0.01373461683545889,-0.05235636510638255,,
4.6453,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.732019783224327,0.2531068300011307,1.687378866674205,1.6336895390982078,0.150330117212793,0.6918253353364242,0.971009838731611,0.18254371375839126,0.013805827090970425,0.22396119503130357,0.6304661038209984,0.15646604036433534,0.3604854851531256,-5.127043532255634e-55,0.023980823922402104,-0.49032217054272137,-0.4060360776577573,0.0249237847463647,0.02398082392240207,0.02813404909977151,0.42887274809419274,0.023980823922402104,0.0223330431197847,6.076508573094584,-2.664230958281029,1.0815369640756687,0.33398453372441955,7.404559475388525,-0.1657660297779749,0.1154169083442385,0.015756676206296644,-0.011193319211484499,0.07570553406381338,0.09697584756147981,-0.04174199031384293,0.008266013987206059,0.11272547824079444,-0.07455558519159974,-0.00986009837813907,0.005316079262362217,-0.020156703817766988,-0.01381513066252418,-0.11529481347685912,,
4.6720,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.7228158984970134,0.23930100291016013,1.6566992509164928,1.6336895390982078,0.14879613642490727,0.7317088358214509,0.971009838731611,0.18100973297050565,0.21782527187976075,0.20095148321301903,0.6243301806694561,0.15953400194010675,0.5537670644267165,-1.986321712390765e-55,0.023980823922402104,-0.44788495684795065,-0.43641976220129175,-0.503422219615323,0.02398082392240207,0.010899707059783492,0.9191677695875979,0.023980823922402104,0.009684574323062845,6.995941504955801,-2.00866223413849,0.4746946714910884,0.19354397519951982,7.494503961489864,-0.16686674112202654,0.11625088966095508,0.01615364780956122,-0.010563448641214166,0.029464030009770204,0.09697462868455689,-0.08787206818091536,0.007179191336473271,0.11237894801979474,-0.10704530168960476,-0.07222341872013704,0.0055220970712055485,-0.019387834533182595,-0.013992916839360272,-0.17376664345318474,,
4.6987,state,10.0,10.0,1,-0.1380582709097078,0.1380582709097078,2.715145994557585,0.22702915660707493,1.629087596734551,1.6336895390982078,0.14572817484913586,0.7685243747307061,0.971009838731611,0.1595340019401066,0.41417481272912293,0.20095148321301903,0.6166602767300278,0.16106798272799244,0.6764855274575676,-7.6954172912574775e-56,0.023980823922402104,-0.38665752036403334,-0.4429433078598858,-0.8878708801337193,0.02398082392240207,0.0018246874468178641,1.2963128648938396,0.023980823922402104,-0.0657938760641338,7.3333610579474895,-1.2617311088154615,0.06714300803794002,0.1305529770920966,7.056936457825123,-0.1684616079589339,0.11760975412988992,0.016480584421491456,-0.010006045735340384,0.03295075578843506,0.09697346501656344,-0.0998628080763035,0.006224798156537139,0.11207995975186309,-0.015992319735434597,-0.13180683942356147,0.005179788724026808,-0.0195661483358989,-0.014074200034276757,-0.2105093677831517,,
