Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.1095,descent,0.2991,24.3457,29.3555,-20.6100,-23.3580,0.005847,0.020355,0.084872,0.000128,0.100000,0.0
0.1106,descent,0.2991,24.2578,29.2676,-20.6100,-24.7320,0.005871,0.020516,0.084860,0.000140,0.100000,0.0
0.1117,descent,0.2991,24.2578,29.2676,-20.6100,-24.7320,0.005871,0.020516,0.084860,0.000140,0.100000,0.0
0.1128,descent,0.2991,24.2578,29.1797,-20.6100,-24.7320,0.005868,0.020625,0.084877,0.000123,0.100000,0.0
0.1139,descent,0.2991,24.1699,29.1797,-20.6100,-24.7320,0.005896,0.020621,0.084877,0.000123,0.100000,0.0
0.1150,descent,0.2991,24.1699,29.1797,-20.6100,-24.7320,0.005896,0.020621,0.084856,0.000144,0.100000,0.0
0.1161,descent,0.2991,24.1699,29.1797,-20.6100,-24.7320,0.005896,0.020621,0.084856,0.000144,0.100000,0.0
0.1172,descent,0.2991,24.1699,29.0918,-20.6100,-24.7320,0.005893,0.020730,0.084860,0.000140,0.100000,0.0
0.1183,descent,0.2991,24.0820,29.0918,-20.6100,-24.7320,0.005921,0.020727,0.084860,0.000140,0.100000,0.0
0.1195,descent,0.2991,24.0820,29.0918,-20.6100,-24.7320,0.005921,0.020727,0.084854,0.000146,0.100000,0.0
0.1206,descent,0.2991,24.0820,29.0039,-20.6100,-24.7320,0.005917,0.020836,0.084837,0.000163,0.100000,0.0
0.1218,descent,0.2991,24.0820,29.0039,-20.6100,-24.7320,0.005917,0.020836,0.084837,0.000163,0.100000,0.0
0.1229,descent,0.2991,23.9941,29.0039,-20.6100,-24.7320,0.005945,0.020833,0.084856,0.000144,0.100000,0.0
0.1239,descent,0.2991,23.9941,28.9160,-20.6100,-26.1060,0.005942,0.020996,0.084856,0.000144,0.100000,0.0
0.1251,descent,0.2991,23.9941,28.9160,-20.6100,-24.7320,0.005942,0.020942,0.084835,0.000165,0.100000,0.0
0.1262,descent,0.2991,23.9941,28.8281,-20.6100,-26.1060,0.005939,0.021106,0.084835,0.000165,0.100000,0.0
0.1273,descent,0.2991,23.9941,28.8281,-20.6100,-26.1060,0.005939,0.021106,0.084833,0.000167,0.100000,0.0
0.1285,descent,0.2991,23.9941,28.8281,-19.2360,-26.1060,0.005924,0.021106,0.084833,0.000167,0.100000,0.0
0.1295,descent,0.2991,23.9063,28.7402,-20.6100,-26.1060,0.005963,0.021211,0.084833,0.000167,0.100000,0.0
0.1306,descent,0.2991,23.9063,28.7402,-19.2360,-26.1060,0.005949,0.021211,0.084836,0.000164,0.100000,0.0
0.1317,descent,0.2991,23.9063,28.7402,-19.2360,-26.1060,0.005949,0.021211,0.084836,0.000164,0.100000,0.0
0.1328,descent,0.2991,23.8184,28.6523,-19.2360,-26.1060,0.005974,0.021317,0.084810,0.000190,0.100000,0.0
0.1339,descent,0.3359,23.8184,28.6523,-19.2360,-26.1060,0.005974,0.021317,0.084810,0.000190,0.100000,0.0
0.1350,descent,0.3359,23.8184,28.5645,-19.2360,-27.4800,0.005970,0.021481,0.084831,0.000169,0.100000,0.0
0.1361,descent,0.3359,23.8184,28.5645,-19.2360,-27.4800,0.005970,0.021481,0.084831,0.000169,0.100000,0.0
0.1372,descent,0.3359,23.7305,28.5645,-19.2360,-27.4800,0.005998,0.021478,0.084804,0.000196,0.100000,0.0
0.1384,descent,0.3359,23.7305,28.4766,-19.2360,-27.4800,0.005995,0.021587,0.084804,0.000196,0.100000,0.0
0.1395,descent,0.3359,23.7305,28.4766,-19.2360,-27.4800,0.005995,0.021587,0.084808,0.000192,0.100000,0.0
0.1406,descent,0.3359,23.7305,28.4766,-19.2360,-27.4800,0.005995,0.021587,0.084817,0.000183,0.100000,0.0
0.1417,descent,0.3359,23.7305,28.3887,-19.2360,-27.4800,0.005992,0.021696,0.084817,0.000183,0.100000,0.0
0.1428,descent,0.3359,23.7305,28.3887,-19.2360,-27.4800,0.005992,0.021696,0.084786,0.000214,0.100000,0.0
0.1439,descent,0.3359,23.6426,28.3887,-19.2360,-27.4800,0.006020,0.021693,0.084786,0.000214,0.100000,0.0
0.1450,descent,0.3359,23.6426,28.3008,-19.2360,-27.4800,0.006017,0.021802,0.084806,0.000194,0.100000,0.0
0.1461,descent,0.3359,23.6426,28.3008,-17.8620,-27.4800,0.006002,0.021802,0.084806,0.000194,0.100000,0.0
0.1472,descent,0.3359,23.5547,28.3008,-17.8620,-27.4800,0.006030,0.021799,0.084798,0.000202,0.100000,0.0
0.1484,descent,0.3359,23.5547,28.2129,-17.8620,-27.4800,0.006027,0.021908,0.084798,0.000202,0.100000,0.0
0.1495,descent,0.3359,23.5547,28.2129,-17.8620,-27.4800,0.006027,0.021908,0.084782,0.000218,0.100000,0.0
0.1506,descent,0.3359,23.5547,28.1250,-17.8620,-27.4800,0.006024,0.022017,0.084782,0.000218,0.100000,0.0
0.1517,descent,0.3359,23.5547,28.1250,-17.8620,-27.4800,0.006024,0.022017,0.084782,0.000218,0.100000,0.0
0.1528,descent,0.3359,23.5547,28.1250,-17.8620,-27.4800,0.006024,0.022017,0.084778,0.000222,0.100000,0.0
0.1539,descent,0.3359,23.4668,28.0371,-17.8620,-27.4800,0.006049,0.022123,0.084778,0.000222,0.100000,0.0
0.1550,descent,0.3359,23.4668,28.0371,-16.4880,-27.4800,0.006034,0.022123,0.084771,0.000229,0.100000,0.0
0.1561,descent,0.3359,23.4668,28.0371,-16.4880,-27.4800,0.006034,0.022123,0.084771,0.000229,0.100000,0.0
0.1573,descent,0.3359,23.4668,27.9492,-16.4880,-27.4800,0.006031,0.022232,0.084777,0.000223,0.100000,0.0
0.1584,descent,0.3359,23.3789,27.9492,-16.4880,-27.4800,0.006059,0.022229,0.084777,0.000223,0.100000,0.0
0.1595,descent,0.3359,23.3789,27.9492,-17.8620,-27.4800,0.006073,0.022229,0.084776,0.000224,0.100000,0.0
0.1606,descent,0.3359,23.3789,27.8613,-17.8620,-27.4800,0.006070,0.022338,0.084769,0.000231,0.100000,0.0
0.1617,descent,0.3359,23.3789,27.8613,-16.4880,-27.4800,0.006056,0.022338,0.084769,0.000231,0.100000,0.0
0.1627,descent,0.3359,23.3789,27.8613,-16.4880,-27.4800,0.006056,0.022338,0.084777,0.000223,0.100000,0.0
0.1640,descent,0.3359,23.2910,27.7734,-16.4880,-27.4800,0.006081,0.022445,0.084777,0.000223,0.100000,0.0
0.1650,descent,0.3359,23.2910,27.7734,-16.4880,-27.4800,0.006081,0.022445,0.084770,0.000230,0.100000,0.0
0.1661,descent,0.3359,23.2910,27.7734,-16.4880,-27.4800,0.006081,0.022445,0.084770,0.000230,0.100000,0.0
0.1672,descent,0.3359,23.2910,27.7734,-16.4880,-26.1060,0.006081,0.022390,0.084752,0.000248,0.100000,0.0
0.1684,descent,0.3359,23.2910,27.6855,-16.4880,-26.1060,0.006078,0.022499,0.084752,0.000248,0.100000,0.0
0.1695,descent,0.3359,23.2910,27.6855,-16.4880,-26.1060,0.006078,0.022499,0.084755,0.000245,0.100000,0.0
0.1706,descent,0.3359,23.2031,27.5977,-16.4880,-26.1060,0.006102,0.022606,0.084742,0.000258,0.100000,0.0
0.1717,descent,0.3359,23.2031,27.5977,-16.4880,-26.1060,0.006102,0.022606,0.084742,0.000258,0.100000,0.0
0.1729,descent,0.3359,23.2031,27.5977,-16.4880,-26.1060,0.006102,0.022606,0.084758,0.000242,0.100000,0.0
0.1739,descent,0.3359,23.2031,27.5098,-16.4880,-26.1060,0.006099,0.022715,0.084758,0.000242,0.100000,0.0
0.1751,descent,0.3359,23.2031,27.5098,-15.1140,-26.1060,0.006085,0.022715,0.084744,0.000256,0.100000,0.0
0.1762,descent,0.3359,23.1152,27.5098,-15.1140,-26.1060,0.006113,0.022712,0.084744,0.000256,0.100000,0.0
0.1772,descent,0.3359,23.1152,27.4219,-15.1140,-26.1060,0.006110,0.022821,0.084727,0.000273,0.100000,0.0
0.1784,descent,0.3359,23.1152,27.4219,-15.1140,-26.1060,0.006110,0.022821,0.084727,0.000273,0.100000,0.0
0.1795,descent,0.3359,23.1152,27.4219,-15.1140,-26.1060,0.006110,0.022821,0.084749,0.000251,0.100000,0.0
0.1806,descent,0.3359,23.1152,27.4219,-15.1140,-26.1060,0.006110,0.022821,0.084733,0.000267,0.100000,0.0
0.1817,descent,0.3359,23.0273,27.3340,-15.1140,-26.1060,0.006135,0.022927,0.084733,0.000267,0.100000,0.0
0.1828,descent,0.3359,23.0273,27.3340,-15.1140,-26.1060,0.006135,0.022927,0.084724,0.000276,0.100000,0.0
0.1839,descent,0.3359,23.0273,27.3340,-15.1140,-24.7320,0.006135,0.022873,0.084724,0.000276,0.100000,0.0
0.1850,descent,0.3359,23.0273,27.3340,-15.1140,-24.7320,0.006135,0.022873,0.084721,0.000279,0.100000,0.0
0.1861,descent,0.3359,23.0273,27.2461,-15.1140,-24.7320,0.006132,0.022982,0.084721,0.000279,0.100000,0.0
0.1872,descent,0.3359,22.9395,27.2461,-15.1140,-24.7320,0.006160,0.022979,0.084713,0.000287,0.100000,0.0
0.1884,descent,0.3359,22.9395,27.2461,-15.1140,-24.7320,0.006160,0.022979,0.084713,0.000287,0.100000,0.0
0.1895,descent,0.3359,22.9395,27.1582,-15.1140,-24.7320,0.006156,0.023088,0.084711,0.000289,0.100000,0.0
0.1906,descent,0.3359,22.9395,27.1582,-15.1140,-24.7320,0.006156,0.023088,0.084691,0.000309,0.100000,0.0
0.1917,descent,0.3359,22.9395,27.1582,-15.1140,-24.7320,0.006156,0.023088,0.084691,0.000309,0.100000,0.0
0.1929,descent,0.3359,22.9395,27.0703,-13.7400,-23.3580,0.006139,0.023143,0.084690,0.000310,0.100000,0.0
0.1939,descent,0.3359,22.8516,27.0703,-13.7400,-23.3580,0.006167,0.023140,0.084690,0.000310,0.100000,0.0
0.1950,descent,0.3359,22.8516,27.0703,-15.1140,-23.3580,0.006181,0.023140,0.084692,0.000308,0.100000,0.0
0.1961,descent,0.3359,22.8516,27.0703,-13.7400,-23.3580,0.006167,0.023140,0.084692,0.000308,0.100000,0.0
0.1972,descent,0.3359,22.8516,26.9824,-13.7400,-23.3580,0.006164,0.023250,0.084691,0.000309,0.100000,0.0
0.1984,descent,0.3359,22.8516,26.9824,-13.7400,-23.3580,0.006164,0.023250,0.084691,0.000309,0.100000,0.0
0.1995,descent,0.3359,22.8516,26.9824,-13.7400,-23.3580,0.006164,0.023250,0.084681,0.000319,0.100000,0.0
0.2006,descent,0.3359,22.7637,26.9824,-13.7400,-23.3580,0.006192,0.023247,0.084684,0.000316,0.100000,0.0
0.2017,descent,0.3359,22.7637,26.9824,-13.7400,-23.3580,0.006192,0.023247,0.084684,0.000316,0.100000,0.0
0.2028,descent,0.3359,22.7637,26.8945,-13.7400,-21.9840,0.006189,0.023302,0.084667,0.000333,0.100000,0.0
0.2039,descent,0.3359,22.7637,26.8945,-13.7400,-21.9840,0.006189,0.023302,0.084667,0.000333,0.100000,0.0
0.2050,descent,0.3359,22.7637,26.8945,-13.7400,-21.9840,0.006189,0.023302,0.084673,0.000327,0.100000,0.0
0.2061,descent,0.3359,22.7637,26.8066,-13.7400,-21.9840,0.006186,0.023411,0.084673,0.000327,0.100000,0.0
0.2073,descent,0.3359,22.7637,26.8066,-13.7400,-21.9840,0.006186,0.023411,0.084676,0.000324,0.100000,0.0
0.2084,descent,0.3359,22.7637,26.8066,-12.3660,-21.9840,0.006171,0.023411,0.084676,0.000324,0.100000,0.0
0.2095,descent,0.3359,22.7637,26.8066,-12.3660,-21.9840,0.006171,0.023411,0.084664,0.000336,0.100000,0.0
0.2106,descent,0.3359,22.6758,26.8066,-12.3660,-20.6100,0.006200,0.023353,0.084655,0.000345,0.100000,0.0
0.2117,descent,0.3359,22.6758,26.7187,-12.3660,-20.6100,0.006196,0.023463,0.084655,0.000345,0.100000,0.0
0.2128,descent,0.3359,22.6758,26.7187,-12.3660,-20.6100,0.006196,0.023463,0.084648,0.000352,0.100000,0.0
0.2139,descent,0.3359,22.6758,26.7187,-12.3660,-20.6100,0.006196,0.023463,0.084648,0.000352,0.100000,0.0
0.2150,descent,0.3359,22.6758,26.7187,-12.3660,-20.6100,0.006196,0.023463,0.084633,0.000367,0.100000,0.0
0.2161,descent,0.3359,22.6758,26.7187,-10.9920,-19.2360,0.006182,0.023409,0.084633,0.000367,0.100000,0.0
0.2172,descent,0.3359,22.6758,26.6309,-10.9920,-20.6100,0.006179,0.023572,0.084647,0.000353,0.100000,0.0
0.2184,descent,0.3359,22.6758,26.6309,-10.9920,-19.2360,0.006179,0.023518,0.084647,0.000353,0.100000,0.0
0.2195,descent,0.3359,22.5879,26.6309,-10.9920,-19.2360,0.006207,0.023515,0.084643,0.000357,0.100000,0.0
0.2206,descent,0.3359,22.5879,26.6309,-10.9920,-19.2360,0.006207,0.023515,0.084643,0.000357,0.100000,0.0
0.2217,descent,0.3359,22.5879,26.6309,-10.9920,-19.2360,0.006207,0.023515,0.084635,0.000365,0.100000,0.0
0.2229,descent,0.3359,22.5879,26.5430,-10.9920,-17.8620,0.006204,0.023570,0.084628,0.000372,0.100000,0.0
0.2240,descent,0.4290,22.5879,26.5430,-10.9920,-17.8620,0.006204,0.023570,0.084628,0.000372,0.100000,0.0
0.2250,descent,0.4290,22.5879,26.5430,-10.9920,-17.8620,0.006204,0.023570,0.084628,0.000372,0.100000,0.0
0.2262,descent,0.4290,22.5879,26.5430,-9.6180,-17.8620,0.006190,0.023570,0.084628,0.000372,0.100000,0.0
0.2272,descent,0.4290,22.5879,26.5430,-9.6180,-17.8620,0.006190,0.023570,0.084635,0.000365,0.100000,0.0
0.2284,descent,0.4290,22.5000,26.5430,-9.6180,-17.8620,0.006218,0.023567,0.084635,0.000365,0.100000,0.0
0.2295,descent,0.4290,22.5000,26.5430,-9.6180,-16.4880,0.006218,0.023512,0.084626,0.000374,0.100000,0.0
0.2306,descent,0.4290,22.5000,26.5430,-9.6180,-16.4880,0.006218,0.023512,0.084624,0.000376,0.100000,0.0
0.2317,descent,0.4290,22.5000,26.5430,-9.6180,-15.1140,0.006218,0.023458,0.084624,0.000376,0.100000,0.0
0.2327,descent,0.4290,22.5000,26.5430,-9.6180,-15.1140,0.006218,0.023458,0.084613,0.000387,0.100000,0.0
0.2339,descent,0.4290,22.5000,26.4551,-9.6180,-15.1140,0.006215,0.023568,0.084613,0.000387,0.100000,0.0
0.2350,descent,0.4290,22.5000,26.4551,-8.2440,-15.1140,0.006200,0.023568,0.084596,0.000404,0.100000,0.0
0.2361,descent,0.4290,22.5000,26.4551,-8.2440,-15.1140,0.006200,0.023568,0.084596,0.000404,0.100000,0.0
0.2372,descent,0.4290,22.5000,26.4551,-8.2440,-13.7400,0.006200,0.023513,0.084620,0.000380,0.100000,0.0
