Time_s,Force_Ref_N,Force_Pred_N,Force_Normal_N,Force_Total_N,Force_Shear_N,Motor1_pos_deg,Motor2_pos_deg,ThetaRef1_deg,ThetaRef2_deg,ThetaRef3_deg
120.8766,0.5000,0.636767,0.677320,0.679408,-0.053230,38.7598,38.1445,23.587809,26.834906,26.834906
120.8777,0.5000,0.636578,0.677320,0.679408,-0.053230,38.7598,38.1445,23.585912,26.833932,26.833932
120.8788,0.5000,0.641370,0.677320,0.679408,-0.053230,38.6719,38.0566,23.584020,26.832958,26.832958
120.8799,0.5000,0.644019,0.677320,0.679408,-0.053230,38.6719,37.9688,23.582131,26.831985,26.831985
120.8811,0.5000,0.643832,0.677320,0.679408,-0.053230,38.6719,37.9688,23.580242,26.831013,26.831013
120.8821,0.5000,0.643644,0.677320,0.679408,-0.053230,38.6719,37.9688,23.578353,26.830040,26.830040
120.8833,0.5000,0.646294,0.677320,0.679408,-0.053230,38.6719,37.8809,23.576467,26.829067,26.829067
120.8844,0.5000,0.648234,0.677320,0.679408,-0.053230,38.5840,37.8809,23.574583,26.828095,26.828095
120.8856,0.5000,0.648047,0.677320,0.679408,-0.053230,38.5840,37.8809,23.572699,26.827123,26.827123
120.8866,0.5000,0.650694,0.677320,0.679408,-0.053230,38.5840,37.7930,23.570818,26.826151,26.826151
120.8877,0.5000,0.650507,0.677320,0.679408,-0.053230,38.5840,37.7930,23.568936,26.825179,26.825179
120.8888,0.5000,0.650321,0.677320,0.679408,-0.053230,38.5840,37.7930,23.567055,26.824207,26.824207
120.8900,0.5000,0.650134,0.677320,0.679408,-0.053230,38.5840,37.7930,23.565174,26.823235,26.823235
120.8911,0.5000,0.652781,0.677320,0.679408,-0.053230,38.5840,37.7051,23.563296,26.822264,26.822264
120.8922,0.5000,0.652595,0.677320,0.679408,-0.053230,38.5840,37.7051,23.561418,26.821292,26.821292
120.8933,0.5000,0.652409,0.687991,0.688293,-0.020371,38.5840,37.7051,23.559427,26.820262,26.820262
120.8944,0.5000,0.652212,0.687991,0.688293,-0.020371,38.5840,37.7051,23.557436,26.819232,26.819232
120.8955,0.5000,0.652015,0.687991,0.688293,-0.020371,38.5840,37.7051,23.555445,26.818202,26.818202
120.8966,0.5000,0.651818,0.687991,0.688293,-0.020371,38.5840,37.7051,23.553454,26.817172,26.817172
120.8978,0.5000,0.654455,0.687991,0.688293,-0.020371,38.5840,37.6172,23.551467,26.816143,26.816143
120.8988,0.5000,0.654258,0.687991,0.688293,-0.020371,38.5840,37.6172,23.549479,26.815113,26.815113
120.9000,0.5000,0.654061,0.687991,0.688293,-0.020371,38.5840,37.6172,23.547491,26.814083,26.814083
120.9011,0.5000,0.653865,0.687991,0.688293,-0.020371,38.5840,37.6172,23.545504,26.813054,26.813054
120.9021,0.5000,0.653668,0.687991,0.688293,-0.020371,38.5840,37.6172,23.543516,26.812024,26.812024
120.9033,0.5000,0.653471,0.687991,0.688293,-0.020371,38.5840,37.6172,23.541529,26.810994,26.810994
120.9044,0.5000,0.656110,0.687991,0.688293,-0.020371,38.5840,37.5293,23.539544,26.809965,26.809965
120.9055,0.5000,0.655913,0.687991,0.688293,-0.020371,38.5840,37.5293,23.537560,26.808936,26.808936
120.9066,0.5000,0.655717,0.687991,0.688293,-0.020371,38.5840,37.5293,23.535576,26.807907,26.807907
120.9077,0.5000,0.655521,0.687991,0.688293,-0.020371,38.5840,37.5293,23.533591,26.806877,26.806877
120.9089,0.5000,0.655325,0.687991,0.688293,-0.020371,38.5840,37.5293,23.531607,26.805848,26.805848
120.9100,0.5000,0.655128,0.687991,0.688293,-0.020371,38.5840,37.5293,23.529623,26.804819,26.804819
120.9111,0.5000,0.654932,0.687991,0.688293,-0.020371,38.5840,37.5293,23.527638,26.803790,26.803790
120.9122,0.5000,0.654736,0.687991,0.688293,-0.020371,38.5840,37.5293,23.525654,26.802760,26.802760
120.9133,0.5000,0.654540,0.687991,0.688293,-0.020371,38.5840,37.5293,23.523670,26.801731,26.801731
120.9144,0.5000,0.654343,0.687991,0.688293,-0.020371,38.5840,37.5293,23.521685,26.800702,26.800702
120.9155,0.5000,0.656258,0.687991,0.688293,-0.020371,38.4961,37.5293,23.519703,26.799673,26.799673
120.9166,0.5000,0.656062,0.687991,0.688293,-0.020371,38.4961,37.5293,23.517720,26.798644,26.798644
120.9177,0.5000,0.655866,0.687991,0.688293,-0.020371,38.4961,37.5293,23.515737,26.797615,26.797615
120.9188,0.5000,0.655670,0.687991,0.688293,-0.020371,38.4961,37.5293,23.513754,26.796586,26.796586
120.9200,0.5000,0.655474,0.687991,0.688293,-0.020371,38.4961,37.5293,23.511772,26.795557,26.795557
120.9211,0.5000,0.655278,0.687991,0.688293,-0.020371,38.4961,37.5293,23.509789,26.794529,26.794529
120.9222,0.5000,0.652247,0.687991,0.688293,-0.020371,38.4961,37.6172,23.507803,26.793499,26.793499
120.9233,0.5000,0.652050,0.687991,0.688293,-0.020371,38.4961,37.6172,23.505817,26.792470,26.792470
120.9244,0.5000,0.654689,0.687991,0.688293,-0.020371,38.4961,37.5293,23.503834,26.791441,26.791441
120.9255,0.5000,0.653770,0.687991,0.688293,-0.020371,38.4082,37.6172,23.501849,26.790412,26.790412
120.9266,0.5000,0.653574,0.687991,0.688293,-0.020371,38.4082,37.6172,23.499865,26.789383,26.789383
120.9277,0.5000,0.653378,0.687991,0.688293,-0.020371,38.4082,37.6172,23.497880,26.788354,26.788354
120.9288,0.5000,0.653182,0.687991,0.688293,-0.020371,38.4082,37.6172,23.495896,26.787326,26.787326
120.9300,0.5000,0.652985,0.687991,0.688293,-0.020371,38.4082,37.6172,23.493911,26.786297,26.786297
120.9311,0.5000,0.654900,0.687991,0.688293,-0.020371,38.3203,37.6172,23.491929,26.785268,26.785268
120.9322,0.5000,0.654704,0.687991,0.688293,-0.020371,38.3203,37.6172,23.489946,26.784240,26.784240
120.9333,0.5000,0.654508,0.687991,0.688293,-0.020371,38.3203,37.6172,23.487963,26.783211,26.783211
120.9344,0.5000,0.654312,0.687991,0.688293,-0.020371,38.3203,37.6172,23.485980,26.782182,26.782182
120.9355,0.5000,0.654116,0.687991,0.688293,-0.020371,38.3203,37.6172,23.483997,26.781154,26.781154
120.9366,0.5000,0.651090,0.687991,0.688293,-0.020371,38.3203,37.7051,23.482011,26.780125,26.780125
120.9377,0.5000,0.650893,0.687991,0.688293,-0.020371,38.3203,37.7051,23.480024,26.779096,26.779096
120.9388,0.5000,0.652809,0.687991,0.688293,-0.020371,38.2324,37.7051,23.478040,26.778068,26.778068
120.9400,0.5000,0.652613,0.687991,0.688293,-0.020371,38.2324,37.7051,23.476055,26.777039,26.777039
120.9411,0.5000,0.652417,0.687991,0.688293,-0.020371,38.2324,37.7051,23.474070,26.776011,26.776011
120.9421,0.5000,0.652221,0.687991,0.688293,-0.020371,38.2324,37.7051,23.472086,26.774982,26.774982
120.9433,0.5000,0.652024,0.687991,0.688293,-0.020371,38.2324,37.7051,23.470101,26.773953,26.773953
120.9444,0.5000,0.649001,0.687991,0.688293,-0.020371,38.2324,37.7930,23.468113,26.772925,26.772925
120.9455,0.5000,0.650918,0.687991,0.688293,-0.020371,38.1445,37.7930,23.466126,26.771896,26.771896
120.9466,0.5000,0.650722,0.687991,0.688293,-0.020371,38.1445,37.7930,23.464140,26.770867,26.770867
120.9477,0.5000,0.650525,0.687991,0.688293,-0.020371,38.1445,37.7930,23.462153,26.769839,26.769839
120.9488,0.5000,0.647504,0.687991,0.688293,-0.020371,38.1445,37.8809,23.460164,26.768810,26.768810
120.9500,0.5000,0.644482,0.687991,0.688293,-0.020371,38.1445,37.9688,23.458171,26.767781,26.767781
120.9511,0.5000,0.644284,0.687991,0.688293,-0.020371,38.1445,37.9688,23.456177,26.766751,26.766751
120.9521,0.5000,0.643385,0.687991,0.688293,-0.020371,38.0566,38.0566,23.454183,26.765722,26.765722
120.9533,0.5000,0.640365,0.687991,0.688293,-0.020371,38.0566,38.1445,23.452184,26.764693,26.764693
120.9544,0.5000,0.640167,0.687991,0.688293,-0.020371,38.0566,38.1445,23.450186,26.763663,26.763663
120.9555,0.5000,0.637145,0.687991,0.688293,-0.020371,38.0566,38.2324,23.448184,26.762633,26.762633
120.9566,0.5000,0.636946,0.687991,0.688293,-0.020371,38.0566,38.2324,23.446183,26.761603,26.761603
120.9577,0.5000,0.633924,0.687991,0.688293,-0.020371,38.0566,38.3203,23.444178,26.760573,26.760573
120.9588,0.5000,0.630899,0.687991,0.688293,-0.020371,38.0566,38.4082,23.442169,26.759542,26.759542
120.9600,0.5000,0.632840,0.687991,0.688293,-0.020371,37.9688,38.4082,23.440163,26.758511,26.758511
120.9611,0.5000,0.629819,0.687991,0.688293,-0.020371,37.9688,38.4961,23.438152,26.757481,26.757481
120.9621,0.5000,0.629619,0.687991,0.688293,-0.020371,37.9688,38.4961,23.436142,26.756450,26.756450
120.9633,0.5000,0.626597,0.687991,0.688293,-0.020371,37.9688,38.5840,23.434129,26.755419,26.755419
120.9644,0.5000,0.625724,0.687991,0.688293,-0.020371,37.8809,38.6719,23.432113,26.754388,26.754388
120.9655,0.5000,0.625524,0.687991,0.688293,-0.020371,37.8809,38.6719,23.430098,26.753357,26.753357
120.9666,0.5000,0.622504,0.687991,0.688293,-0.020371,37.8809,38.7598,23.428079,26.752325,26.752325
120.9677,0.5000,0.622303,0.687991,0.688293,-0.020371,37.8809,38.7598,23.426060,26.751294,26.751294
120.9688,0.5000,0.619282,0.687991,0.688293,-0.020371,37.8809,38.8477,23.424038,26.750262,26.750262
120.9700,0.5000,0.618421,0.687991,0.688293,-0.020371,37.7930,38.9355,23.422014,26.749230,26.749230
120.9711,0.5000,0.618219,0.687991,0.688293,-0.020371,37.7930,38.9355,23.419990,26.748199,26.748199
120.9721,0.5000,0.617363,0.687991,0.688293,-0.020371,37.7051,39.0234,23.417964,26.747167,26.747167
120.9733,0.5000,0.617161,0.687991,0.688293,-0.020371,37.7051,39.0234,23.415938,26.746135,26.746135
120.9744,0.5000,0.616959,0.687991,0.688293,-0.020371,37.7051,39.0234,23.413912,26.745103,26.745103
120.9755,0.5000,0.616107,0.687991,0.688293,-0.020371,37.6172,39.1113,23.411884,26.744072,26.744072
120.9766,0.5000,0.615905,0.687991,0.688293,-0.020371,37.6172,39.1113,23.409856,26.743040,26.743040
120.9777,0.5000,0.612894,0.687991,0.688293,-0.020371,37.6172,39.1992,23.407825,26.742008,26.742008
120.9788,0.5000,0.612691,0.687991,0.688293,-0.020371,37.6172,39.1992,23.405794,26.740976,26.740976
120.9800,0.5000,0.611848,0.687991,0.688293,-0.020371,37.5293,39.2871,23.403761,26.739944,26.739944
120.9811,0.5000,0.611645,0.687991,0.688293,-0.020371,37.5293,39.2871,23.401728,26.738912,26.738912
120.9822,0.5000,0.611442,0.687991,0.688293,-0.020371,37.5293,39.2871,23.399695,26.737880,26.737880
120.9833,0.5000,0.610603,0.769442,0.769506,-0.009943,37.4414,39.3750,23.396778,26.736400,26.736400
120.9844,0.5000,0.610312,0.769442,0.769506,-0.009943,37.4414,39.3750,23.393861,26.734921,26.734921
120.9855,0.5000,0.610020,0.769442,0.769506,-0.009943,37.4414,39.3750,23.390945,26.733442,26.733442
120.9866,0.5000,0.609098,0.769442,0.769506,-0.009943,37.3535,39.4629,23.388026,26.731963,26.731963
120.9877,0.5000,0.608807,0.769442,0.769506,-0.009943,37.3535,39.4629,23.385106,26.730484,26.730484
120.9888,0.5000,0.608515,0.769442,0.769506,-0.009943,37.3535,39.4629,23.382187,26.729004,26.729004
120.9900,0.5000,0.610393,0.769442,0.769506,-0.009943,37.2656,39.4629,23.379270,26.727526,26.727526
120.9910,0.5000,0.610101,0.769442,0.769506,-0.009943,37.2656,39.4629,23.376353,26.726047,26.726047
120.9921,0.5000,0.609185,0.769442,0.769506,-0.009943,37.1777,39.5508,23.373434,26.724568,26.724568
120.9933,0.5000,0.608893,0.769442,0.769506,-0.009943,37.1777,39.5508,23.370514,26.723090,26.723090
120.9944,0.5000,0.610769,0.769442,0.769506,-0.009943,37.0898,39.5508,23.367597,26.721612,26.721612
120.9955,0.5000,0.610478,0.769442,0.769506,-0.009943,37.0898,39.5508,23.364680,26.720133,26.720133
120.9966,0.5000,0.610187,0.769442,0.769506,-0.009943,37.0898,39.5508,23.361763,26.718655,26.718655
120.9977,0.5000,0.612060,0.769442,0.769506,-0.009943,37.0020,39.5508,23.358848,26.717178,26.717178
120.9988,0.5000,0.611770,0.769442,0.769506,-0.009943,37.0020,39.5508,23.355933,26.715700,26.715700
121.0000,0.5000,0.613640,0.769442,0.769506,-0.009943,36.9141,39.5508,23.353021,26.714223,26.714223
121.0011,0.5000,0.615508,0.769442,0.769506,-0.009943,36.8262,39.5508,23.350111,26.712746,26.712746
121.0021,0.5000,0.615218,0.769442,0.769506,-0.009943,36.8262,39.5508,23.347201,26.711269,26.711269
121.0033,0.5000,0.614928,0.769442,0.769506,-0.009943,36.8262,39.5508,23.344291,26.709793,26.709793
121.0044,0.5000,0.614638,0.769442,0.769506,-0.009943,36.8262,39.5508,23.341381,26.708316,26.708316
121.0055,0.5000,0.616504,0.769442,0.769506,-0.009943,36.7383,39.5508,23.338473,26.706840,26.706840
121.0066,0.5000,0.616214,0.769442,0.769506,-0.009943,36.7383,39.5508,23.335565,26.705364,26.705364
121.0077,0.5000,0.618077,0.769442,0.769506,-0.009943,36.6504,39.5508,23.332660,26.703888,26.703888
121.0088,0.5000,0.617788,0.769442,0.769506,-0.009943,36.6504,39.5508,23.329755,26.702413,26.702413
121.0100,0.5000,0.619649,0.769442,0.769506,-0.009943,36.5625,39.5508,23.326852,26.700937,26.700937
121.0111,0.5000,0.621507,0.769442,0.769506,-0.009943,36.4746,39.5508,23.323951,26.699463,26.699463
121.0121,0.5000,0.623981,0.769442,0.769506,-0.009943,36.4746,39.4629,23.321055,26.697989,26.697989
121.0133,0.5000,0.625833,0.769442,0.769506,-0.009943,36.3867,39.4629,23.318162,26.696515,26.696515
121.0144,0.5000,0.625546,0.769442,0.769506,-0.009943,36.3867,39.4629,23.315268,26.695041,26.695041
121.0155,0.5000,0.627395,0.769442,0.769506,-0.009943,36.2988,39.4629,23.312377,26.693568,26.693568
121.0166,0.5000,0.627108,0.769442,0.769506,-0.009943,36.2988,39.4629,23.309486,26.692095,26.692095
121.0177,0.5000,0.628954,0.769442,0.769506,-0.009943,36.2109,39.4629,23.306597,26.690622,26.690622
121.0188,0.5000,0.628668,0.769442,0.769506,-0.009943,36.2109,39.4629,23.303709,26.689149,26.689149
121.0200,0.5000,0.633261,0.769442,0.769506,-0.009943,36.1230,39.3750,23.300827,26.687678,26.687678
121.0211,0.5000,0.632975,0.769442,0.769506,-0.009943,36.1230,39.3750,23.297945,26.686206,26.686206
121.0222,0.5000,0.634813,0.769442,0.769506,-0.009943,36.0352,39.3750,23.295066,26.684735,26.684735
121.0233,0.5000,0.634528,0.769442,0.769506,-0.009943,36.0352,39.3750,23.292187,26.683264,26.683264
121.0244,0.5000,0.636363,0.769442,0.769506,-0.009943,35.9473,39.3750,23.289310,26.681793,26.681793
121.0255,0.5000,0.636078,0.769442,0.769506,-0.009943,35.9473,39.3750,23.286433,26.680322,26.680322
121.0266,0.5000,0.637911,0.769442,0.769506,-0.009943,35.8594,39.3750,23.283558,26.678852,26.678852
121.0277,0.5000,0.637627,0.769442,0.769506,-0.009943,35.8594,39.3750,23.280683,26.677382,26.677382
121.0288,0.5000,0.639457,0.769442,0.769506,-0.009943,35.7715,39.3750,23.277811,26.675912,26.675912
121.0300,0.5000,0.644017,0.769442,0.769506,-0.009943,35.6836,39.2871,23.274945,26.674443,26.674443
121.0311,0.5000,0.643733,0.769442,0.769506,-0.009943,35.6836,39.2871,23.272080,26.672975,26.672975
121.0322,0.5000,0.645555,0.769442,0.769506,-0.009943,35.5957,39.2871,23.269217,26.671506,26.671506
121.0333,0.5000,0.645272,0.769442,0.769506,-0.009943,35.5957,39.2871,23.266354,26.670038,26.670038
121.0344,0.5000,0.647092,0.769442,0.769506,-0.009943,35.5078,39.2871,23.263493,26.668570,26.668570
121.0355,0.5000,0.646809,0.769442,0.769506,-0.009943,35.5078,39.2871,23.260632,26.667103,26.667103
121.0366,0.5000,0.648626,0.769442,0.769506,-0.009943,35.4199,39.2871,23.257774,26.665635,26.665635
121.0377,0.5000,0.648344,0.769442,0.769506,-0.009943,35.4199,39.2871,23.254915,26.664168,26.664168
121.0388,0.5000,0.650159,0.769442,0.769506,-0.009943,35.3320,39.2871,23.252059,26.662701,26.662701
121.0400,0.5000,0.651971,0.769442,0.769506,-0.009943,35.2441,39.2871,23.249205,26.661235,26.661235
121.0411,0.5000,0.653780,0.769442,0.769506,-0.009943,35.1563,39.2871,23.246353,26.659769,26.659769
121.0421,0.5000,0.650788,0.769442,0.769506,-0.009943,35.1563,39.3750,23.243496,26.658303,26.658303
121.0433,0.5000,0.652598,0.769442,0.769506,-0.009943,35.0684,39.3750,23.240642,26.656837,26.656837
121.0444,0.5000,0.652317,0.769442,0.769506,-0.009943,35.0684,39.3750,23.237788,26.655372,26.655372
121.0455,0.5000,0.654124,0.769442,0.769506,-0.009943,34.9805,39.3750,23.234935,26.653906,26.653906
121.0466,0.5000,0.653843,0.769442,0.769506,-0.009943,34.9805,39.3750,23.232083,26.652441,26.652441
121.0477,0.5000,0.655649,0.769442,0.769506,-0.009943,34.8926,39.3750,23.229233,26.650976,26.650976
121.0488,0.5000,0.655368,0.769442,0.769506,-0.009943,34.8926,39.3750,23.226383,26.649511,26.649511
121.0500,0.5000,0.656558,0.769442,0.769506,-0.009943,34.7168,39.4629,23.223533,26.648047,26.648047
121.0511,0.5000,0.656278,0.769442,0.769506,-0.009943,34.7168,39.4629,23.220683,26.646583,26.646583
121.0521,0.5000,0.658079,0.769442,0.769506,-0.009943,34.6289,39.4629,23.217835,26.645119,26.645119
121.0533,0.5000,0.657798,0.769442,0.769506,-0.009943,34.6289,39.4629,23.214987,26.643655,26.643655
121.0544,0.5000,0.659597,0.769442,0.769506,-0.009943,34.5410,39.4629,23.212142,26.642192,26.642192
121.0555,0.5000,0.661393,0.769442,0.769506,-0.009943,34.4531,39.4629,23.209298,26.640729,26.640729
121.0566,0.5000,0.661114,0.769442,0.769506,-0.009943,34.4531,39.4629,23.206455,26.639266,26.639266
121.0577,0.5000,0.660834,0.769442,0.769506,-0.009943,34.4531,39.4629,23.203611,26.637803,26.637803
121.0588,0.5000,0.664698,0.769442,0.769506,-0.009943,34.2773,39.4629,23.200772,26.636341,26.636341
121.0600,0.5000,0.669159,0.769442,0.769506,-0.009943,34.1895,39.3750,23.197940,26.634880,26.634880
121.0611,0.5000,0.668273,0.769442,0.769506,-0.009943,34.1016,39.4629,23.195105,26.633419,26.633419
121.0622,0.5000,0.667995,0.769442,0.769506,-0.009943,34.1016,39.4629,23.192271,26.631958,26.631958
121.0633,0.5000,0.669778,0.769442,0.769506,-0.009943,34.0137,39.4629,23.189438,26.630498,26.630498
121.0644,0.5000,0.669501,0.769442,0.769506,-0.009943,34.0137,39.4629,23.186606,26.629037,26.629037
121.0655,0.5000,0.671282,0.769442,0.769506,-0.009943,33.9258,39.4629,23.183775,26.627577,26.627577
121.0666,0.5000,0.673061,0.769442,0.769506,-0.009943,33.8379,39.4629,23.180947,26.626118,26.626118
121.0677,0.5000,0.672783,0.769442,0.769506,-0.009943,33.8379,39.4629,23.178119,26.624658,26.624658
121.0688,0.5000,0.671904,0.769442,0.769506,-0.009943,33.7500,39.5508,23.175289,26.623199,26.623199
121.0700,0.5000,0.673681,0.769442,0.769506,-0.009943,33.6621,39.5508,23.172460,26.621740,26.621740
121.0711,0.5000,0.670753,0.769442,0.769506,-0.009943,33.6621,39.6387,23.169627,26.620280,26.620280
121.0722,0.5000,0.672530,0.769442,0.769506,-0.009943,33.5742,39.6387,23.166797,26.618821,26.618821
121.0733,0.5000,0.674306,0.780804,0.783664,-0.066894,33.4863,39.6387,23.163849,26.617301,26.617301
121.0744,0.5000,0.671372,0.780804,0.783664,-0.066894,33.4863,39.7266,23.160896,26.615780,26.615780
121.0755,0.5000,0.673137,0.780804,0.783664,-0.066894,33.3984,39.7266,23.157945,26.614260,26.614260
121.0766,0.5000,0.672848,0.780804,0.783664,-0.066894,33.3984,39.7266,23.154995,26.612740,26.612740
121.0777,0.5000,0.671972,0.780804,0.783664,-0.066894,33.3105,39.8145,23.152042,26.611220,26.611220
121.0788,0.5000,0.673735,0.780804,0.783664,-0.066894,33.2227,39.8145,23.149091,26.609700,26.609700
121.0800,0.5000,0.672865,0.780804,0.783664,-0.066894,33.1348,39.9023,23.146137,26.608180,26.608180
121.0811,0.5000,0.672576,0.780804,0.783664,-0.066894,33.1348,39.9023,23.143184,26.606661,26.606661
121.0821,0.5000,0.674337,0.780804,0.783664,-0.066894,33.0469,39.9023,23.140233,26.605141,26.605141
121.0833,0.5000,0.671421,0.780804,0.783664,-0.066894,33.0469,39.9902,23.137277,26.603622,26.603622
121.0844,0.5000,0.673183,0.780804,0.783664,-0.066894,32.9590,39.9902,23.134323,26.602102,26.602102
121.0855,0.5000,0.672893,0.780804,0.783664,-0.066894,32.9590,39.9902,23.131369,26.600583,26.600583
121.0866,0.5000,0.674653,0.780804,0.783664,-0.066894,32.8711,39.9902,23.128418,26.599064,26.599064
121.0877,0.5000,0.676410,0.780804,0.783664,-0.066894,32.7832,39.9902,23.125469,26.597546,26.597546
121.0888,0.5000,0.676121,0.780804,0.783664,-0.066894,32.7832,39.9902,23.122520,26.596028,26.596028
121.0900,0.5000,0.675263,0.780804,0.783664,-0.066894,32.6953,40.0781,23.119568,26.594510,26.594510
121.0911,0.5000,0.677018,0.780804,0.783664,-0.066894,32.6074,40.0781,23.116618,26.592992,26.592992
121.0921,0.5000,0.676730,0.780804,0.783664,-0.066894,32.6074,40.0781,23.113669,26.591474,26.591474
121.0933,0.5000,0.678483,0.780804,0.783664,-0.066894,32.5195,40.0781,23.110722,26.589957,26.589957
121.0944,0.5000,0.678195,0.780804,0.783664,-0.066894,32.5195,40.0781,23.107774,26.588439,26.588439
121.0955,0.5000,0.682550,0.780804,0.783664,-0.066894,32.4316,39.9902,23.104834,26.586923,26.586923
121.0966,0.5000,0.679658,0.780804,0.783664,-0.066894,32.4316,40.0781,23.101889,26.585406,26.585406
121.0977,0.5000,0.679370,0.780804,0.783664,-0.066894,32.4316,40.0781,23.098945,26.583890,26.583890
121.0988,0.5000,0.681119,0.780804,0.783664,-0.066894,32.3438,40.0781,23.096002,26.582373,26.582373
121.1000,0.5000,0.685463,0.780804,0.783664,-0.066894,32.2559,39.9902,23.093066,26.580858,26.580858
121.1011,0.5000,0.687204,0.780804,0.783664,-0.066894,32.1680,39.9902,23.090133,26.579343,26.579343
121.1021,0.5000,0.686918,0.780804,0.783664,-0.066894,32.1680,39.9902,23.087200,26.577828,26.577828
121.1033,0.5000,0.688657,0.780804,0.783664,-0.066894,32.0801,39.9902,23.084269,26.576314,26.576314
121.1044,0.5000,0.688371,0.780804,0.783664,-0.066894,32.0801,39.9902,23.081338,26.574799,26.574799
121.1055,0.5000,0.690107,0.780804,0.783664,-0.066894,31.9922,39.9902,23.078409,26.573286,26.573286
121.1066,0.5000,0.689822,0.780804,0.783664,-0.066894,31.9922,39.9902,23.075480,26.571772,26.571772
121.1077,0.5000,0.691556,0.780804,0.783664,-0.066894,31.9043,39.9902,23.072553,26.570258,26.570258
121.1088,0.5000,0.693858,0.780804,0.783664,-0.066894,31.9043,39.9023,23.069632,26.568745,26.568745
121.1100,0.5000,0.695587,0.780804,0.783664,-0.066894,31.8164,39.9023,23.066712,26.567233,26.567233
121.1111,0.5000,0.695303,0.780804,0.783664,-0.066894,31.8164,39.9023,23.063792,26.565721,26.565721
121.1121,0.5000,0.697030,0.780804,0.783664,-0.066894,31.7285,39.9023,23.060875,26.564209,26.564209
121.1133,0.5000,0.696746,0.780804,0.783664,-0.066894,31.7285,39.9023,23.057958,26.562697,26.562697
121.1144,0.5000,0.698470,0.780804,0.783664,-0.066894,31.6406,39.9023,23.055043,26.561185,26.561185
121.1155,0.5000,0.700765,0.780804,0.783664,-0.066894,31.6406,39.8145,23.052132,26.559674,26.559674
121.1166,0.5000,0.702485,0.780804,0.783664,-0.066894,31.5527,39.8145,23.049224,26.558164,26.558164
121.1177,0.5000,0.702202,0.780804,0.783664,-0.066894,31.5527,39.8145,23.046316,26.556654,26.556654
121.1188,0.5000,0.701920,0.780804,0.783664,-0.066894,31.5527,39.8145,23.043408,26.555143,26.555143
121.1200,0.5000,0.703638,0.780804,0.783664,-0.066894,31.4648,39.8145,23.040502,26.553633,26.553633
121.1211,0.5000,0.707923,0.780804,0.783664,-0.066894,31.3770,39.7266,23.037602,26.552124,26.552124
121.1221,0.5000,0.707642,0.780804,0.783664,-0.066894,31.3770,39.7266,23.034703,26.550615,26.550615
121.1233,0.5000,0.707360,0.780804,0.783664,-0.066894,31.3770,39.7266,23.031804,26.549106,26.549106
121.1244,0.5000,0.709071,0.780804,0.783664,-0.066894,31.2891,39.7266,23.028907,26.547598,26.547598
121.1255,0.5000,0.711358,0.780804,0.783664,-0.066894,31.2891,39.6387,23.026015,26.546090,26.546090
121.1266,0.5000,0.713064,0.780804,0.783664,-0.066894,31.2012,39.6387,23.023125,26.544583,26.544583
121.1277,0.5000,0.712784,0.780804,0.783664,-0.066894,31.2012,39.6387,23.020235,26.543075,26.543075
121.1288,0.5000,0.712504,0.780804,0.783664,-0.066894,31.2012,39.6387,23.017345,26.541568,26.541568
121.1300,0.5000,0.714207,0.780804,0.783664,-0.066894,31.1133,39.6387,23.014457,26.540061,26.540061
121.1311,0.5000,0.713928,0.780804,0.783664,-0.066894,31.1133,39.6387,23.011569,26.538554,26.538554
121.1321,0.5000,0.713648,0.780804,0.783664,-0.066894,31.1133,39.6387,23.008681,26.537047,26.537047
121.1333,0.5000,0.715350,0.780804,0.783664,-0.066894,31.0254,39.6387,23.005795,26.535540,26.535540
121.1344,0.5000,0.715071,0.780804,0.783664,-0.066894,31.0254,39.6387,23.002910,26.534034,26.534034
121.1355,0.5000,0.716770,0.780804,0.783664,-0.066894,30.9375,39.6387,23.000026,26.532528,26.532528
121.1366,0.5000,0.716491,0.780804,0.783664,-0.066894,30.9375,39.6387,22.997142,26.531022,26.531022
121.1377,0.5000,0.716212,0.780804,0.783664,-0.066894,30.9375,39.6387,22.994259,26.529516,26.529516
121.1388,0.5000,0.715934,0.780804,0.783664,-0.066894,30.9375,39.6387,22.991375,26.528010,26.528010
121.1400,0.5000,0.717631,0.780804,0.783664,-0.066894,30.8496,39.6387,22.988494,26.526504,26.526504
121.1410,0.5000,0.719326,0.780804,0.783664,-0.066894,30.7617,39.6387,22.985614,26.524999,26.524999
121.1421,0.5000,0.719048,0.780804,0.783664,-0.066894,30.7617,39.6387,22.982735,26.523494,26.523494
121.1433,0.5000,0.718770,0.780804,0.783664,-0.066894,30.7617,39.6387,22.979856,26.521989,26.521989
121.1444,0.5000,0.718492,0.780804,0.783664,-0.066894,30.7617,39.6387,22.976977,26.520484,26.520484
121.1455,0.5000,0.720186,0.780804,0.783664,-0.066894,30.6738,39.6387,22.974100,26.518979,26.518979
121.1466,0.5000,0.719908,0.780804,0.783664,-0.066894,30.6738,39.6387,22.971222,26.517475,26.517475
121.1477,0.5000,0.719630,0.780804,0.783664,-0.066894,30.6738,39.6387,22.968345,26.515970,26.515970
121.1488,0.5000,0.719352,0.780804,0.783664,-0.066894,30.6738,39.6387,22.965468,26.514466,26.514466
121.1500,0.5000,0.721044,0.780804,0.783664,-0.066894,30.5859,39.6387,22.962593,26.512961,26.512961
121.1510,0.5000,0.720766,0.780804,0.783664,-0.066894,30.5859,39.6387,22.959718,26.511457,26.511457
