Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0218,descent,0.2735,54.9316,5.5371,-4.1220,-2.7480,0.010446,0.027244,0.084973,0.000027,10.000000,2,polynomial
0.0230,descent,0.2735,54.9316,5.5371,-4.1220,-2.7480,0.010446,0.027244,0.084988,0.000012,10.000000,2,polynomial
0.0241,descent,0.2735,54.9316,5.5371,-4.1220,-2.7480,0.010446,0.027244,0.084988,0.000012,10.000000,2,polynomial
0.0252,descent,0.2735,54.9316,5.5371,-2.7480,-1.3740,0.025097,0.117091,0.084980,0.000020,10.000000,2,polynomial
0.0263,descent,0.2735,54.9316,5.5371,-2.7480,-1.3740,0.025097,0.117091,0.084970,0.000030,10.000000,2,polynomial
0.0274,descent,0.2735,54.9316,5.5371,-2.7480,-1.3740,0.025097,0.117091,0.084970,0.000030,10.000000,2,polynomial
0.0285,descent,0.2735,54.9316,5.5371,-2.7480,-1.3740,0.025097,0.117091,0.085001,-0.000001,10.000000,2,polynomial
0.0296,descent,0.2735,54.8438,5.5371,-2.7480,0.0000,0.025024,0.211463,0.085001,-0.000001,10.000000,2,polynomial
0.0307,descent,0.2735,54.8438,5.5371,-2.7480,0.0000,0.025024,0.211463,0.084965,0.000035,10.000000,2,polynomial
0.0318,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084965,0.000035,10.000000,2,polynomial
0.0330,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084979,0.000021,10.000000,2,polynomial
0.0341,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084979,0.000021,10.000000,2,polynomial
0.0351,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084982,0.000018,10.000000,2,polynomial
0.0363,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084982,0.000018,10.000000,2,polynomial
0.0374,descent,0.2735,54.8438,5.5371,-4.1220,0.0000,0.010271,0.211565,0.084982,0.000018,10.000000,2,polynomial
0.0385,descent,0.2735,54.8438,5.7129,-4.1220,1.3740,0.010106,0.116958,0.084975,0.000025,10.000000,2,polynomial
0.0396,descent,0.2735,54.8438,5.7129,-4.1220,1.3740,0.010106,0.116958,0.084975,0.000025,10.000000,2,polynomial
0.0407,descent,0.2735,54.8438,5.7129,-4.1220,1.3740,0.010106,0.116958,0.084978,0.000022,10.000000,2,polynomial
0.0418,descent,0.2735,54.7559,5.8008,-5.4960,2.7480,0.009509,0.026916,0.084978,0.000022,10.000000,2,polynomial
0.0430,descent,0.2735,54.7559,5.8887,-5.4960,4.1220,0.009375,0.011894,0.084979,0.000021,10.000000,2,polynomial
0.0441,descent,0.2735,54.7559,5.9766,-5.4960,5.4960,0.009242,0.011132,0.084979,0.000021,10.000000,2,polynomial
0.0452,descent,0.2735,54.7559,5.9766,-5.4960,5.4960,0.009242,0.011132,0.084980,0.000020,10.000000,2,polynomial
0.0463,descent,0.2735,54.7559,6.0645,-5.4960,6.8700,0.009109,0.010991,0.084981,0.000019,10.000000,2,polynomial
0.0474,descent,0.2735,54.7559,6.2402,-5.4960,9.6180,0.008842,0.010724,0.084981,0.000019,10.000000,2,polynomial
0.0485,descent,0.2735,54.7559,6.3281,-5.4960,10.9920,0.008709,0.010591,0.084983,0.000017,10.000000,2,polynomial
0.0496,descent,0.2735,54.6680,6.4160,-5.4960,13.7400,0.008503,0.010395,0.084983,0.000017,10.000000,2,polynomial
0.0507,descent,0.2735,54.6680,6.5039,-5.4960,15.1140,0.008369,0.010262,0.084978,0.000022,10.000000,2,polynomial
0.0518,descent,0.2735,54.6680,6.5918,-5.4960,17.8620,0.008134,0.010035,0.084978,0.000022,10.000000,2,polynomial
0.0530,descent,0.2735,54.6680,6.8555,-6.8700,23.3580,0.007760,0.009644,0.084974,0.000026,10.000000,2,polynomial
0.0541,descent,0.2735,54.6680,6.9434,-6.8700,26.1060,0.007525,0.009417,0.084974,0.000026,10.000000,2,polynomial
0.0552,descent,0.2735,54.6680,7.2070,-6.8700,28.8540,0.007227,0.009109,0.084976,0.000024,10.000000,2,polynomial
0.0563,descent,0.2735,54.5801,7.2949,-6.8700,31.6020,0.007021,0.008914,0.084970,0.000030,10.000000,2,polynomial
0.0574,descent,0.2735,54.5801,7.3828,-8.2440,35.7240,0.006819,0.008696,0.084970,0.000030,10.000000,2,polynomial
0.0585,descent,0.2735,54.5801,7.5586,-8.2440,38.4720,0.006553,0.008429,0.084955,0.000045,10.000000,2,polynomial
0.0596,descent,0.2735,54.5801,7.6465,-8.2440,41.2200,0.006317,0.008202,0.084955,0.000045,10.000000,2,polynomial
0.0607,descent,0.2735,54.5801,7.8223,-8.2440,45.3420,0.005949,0.007842,0.084966,0.000034,10.000000,2,polynomial
0.0618,descent,0.2735,54.5801,7.9102,-8.2440,49.4640,0.005612,0.007522,0.084966,0.000034,10.000000,2,polynomial
0.0630,descent,0.2735,54.4922,8.0859,-8.2440,56.3340,0.005070,0.007007,0.084978,0.000022,10.000000,2,polynomial
0.0641,descent,0.2735,54.4922,8.2617,-8.2440,59.0820,0.004804,0.006740,0.084978,0.000022,10.000000,2,polynomial
0.0652,descent,0.2735,54.4922,8.3496,-9.6180,63.2040,0.004602,0.006522,0.084961,0.000039,10.000000,2,polynomial
0.0663,descent,0.2735,54.4922,8.5254,-9.6180,65.9520,0.004336,0.006254,0.084973,0.000027,10.000000,2,polynomial
0.0674,descent,0.2735,54.4922,8.6133,-9.6180,70.0740,0.004000,0.005934,0.084973,0.000027,10.000000,2,polynomial
0.0686,descent,0.2735,54.4043,8.7891,-9.6180,72.8220,0.003764,0.005698,0.084968,0.000032,10.000000,2,polynomial
0.0696,descent,0.2735,54.4043,8.8770,-9.6180,76.9440,0.003427,0.005378,0.084968,0.000032,10.000000,2,polynomial
0.0707,descent,0.2735,54.4043,8.9648,-10.9920,79.6920,0.003327,0.005253,0.084952,0.000048,10.000000,2,polynomial
0.0718,descent,0.2735,54.4043,9.0527,-10.9920,82.4400,0.003093,0.005027,0.084952,0.000048,10.000000,2,polynomial
0.0730,descent,0.2735,54.4043,9.2285,-10.9920,87.9360,0.002624,0.004573,0.084936,0.000064,10.000000,2,polynomial
0.0741,descent,0.2735,54.4043,9.3164,-10.9920,90.6840,0.002389,0.004346,0.084936,0.000064,10.000000,2,polynomial
0.0752,descent,0.2735,54.3164,9.4922,-10.9920,93.4320,0.002154,0.004109,0.084963,0.000037,10.000000,2,polynomial
0.0763,descent,0.2735,54.3164,9.5801,-10.9920,94.8060,0.002021,0.003975,0.084937,0.000063,10.000000,2,polynomial
0.0774,descent,0.2735,54.3164,9.6680,-12.3660,97.5540,0.001922,0.003850,0.084937,0.000063,10.000000,2,polynomial
0.0785,descent,0.2735,54.3164,9.7559,-12.3660,98.9280,0.001789,0.003716,0.084960,0.000040,10.000000,2,polynomial
0.0796,descent,0.2735,54.3164,9.8437,-12.3660,100.3020,0.001657,0.003582,0.084960,0.000040,10.000000,2,polynomial
0.0807,descent,0.2735,54.3164,9.9316,-12.3660,101.6760,0.001524,0.003448,0.084961,0.000039,10.000000,2,polynomial
0.0818,descent,0.2735,54.2285,10.0195,-12.3660,103.0500,0.001422,0.003345,0.084961,0.000039,10.000000,2,polynomial
0.0830,descent,0.2735,54.2285,10.1953,-12.3660,104.4240,0.001259,0.003169,0.084931,0.000069,10.000000,2,polynomial
0.0840,descent,0.2460,54.2285,10.2832,-12.3660,104.4240,0.001228,0.003128,0.084931,0.000069,10.000000,2,polynomial
0.0852,descent,0.2460,54.1406,10.3711,-12.3660,104.4240,0.001227,0.003118,0.084941,0.000059,10.000000,2,polynomial
0.0863,descent,0.2460,54.1406,10.4590,-13.7400,104.4240,0.001331,0.003178,0.084941,0.000059,10.000000,2,polynomial
0.0874,descent,0.2460,54.1406,10.4590,-13.7400,104.4240,0.001331,0.003178,0.084932,0.000068,10.000000,2,polynomial
0.0885,descent,0.2460,54.1406,10.5469,-13.7400,103.0500,0.001402,0.003229,0.084943,0.000057,10.000000,2,polynomial
0.0896,descent,0.2460,54.0527,10.6348,-13.7400,103.0500,0.001401,0.003219,0.084943,0.000057,10.000000,2,polynomial
0.0907,descent,0.2460,54.0527,10.7227,-13.7400,101.6760,0.001472,0.003270,0.084938,0.000062,10.000000,2,polynomial
0.0918,descent,0.2460,54.0527,10.7227,-15.1140,100.3020,0.001708,0.003465,0.084938,0.000062,10.000000,2,polynomial
0.0930,descent,0.2460,54.0527,10.8984,-15.1140,98.9280,0.001748,0.003474,0.084925,0.000075,10.000000,2,polynomial
0.0941,descent,0.2460,53.9648,10.9863,-15.1140,97.5540,0.001848,0.003557,0.084925,0.000075,10.000000,2,polynomial
0.0952,descent,0.2460,53.9648,11.0742,-15.1140,96.1800,0.001919,0.003608,0.084942,0.000058,10.000000,2,polynomial
0.0963,descent,0.2460,53.9648,11.0742,-15.1140,94.8060,0.002021,0.003700,0.084942,0.000058,10.000000,2,polynomial
0.0974,descent,0.2460,53.9648,11.1621,-15.1140,93.4320,0.002092,0.003751,0.084934,0.000066,10.000000,2,polynomial
0.0985,descent,0.2460,53.8770,11.1621,-16.4880,92.0580,0.002357,0.003977,0.084927,0.000073,10.000000,2,polynomial
0.0996,descent,0.2460,53.8770,11.2500,-16.4880,90.6840,0.002428,0.004028,0.084927,0.000073,10.000000,2,polynomial
0.1007,descent,0.2460,53.8770,11.2500,-16.4880,89.3100,0.002529,0.004121,0.084921,0.000079,10.000000,2,polynomial
0.1018,descent,0.2460,53.8770,11.3379,-16.4880,87.9360,0.002600,0.004172,0.084921,0.000079,10.000000,2,polynomial
0.1030,descent,0.2460,53.7891,11.4258,-16.4880,83.8140,0.002904,0.004439,0.084920,0.000080,10.000000,2,polynomial
0.1041,descent,0.2460,53.7891,11.4258,-16.4880,82.4400,0.003005,0.004532,0.084920,0.000080,10.000000,2,polynomial
0.1051,descent,0.2460,53.7012,11.5137,-17.8620,81.0660,0.003239,0.004716,0.084910,0.000090,10.000000,2,polynomial
0.1063,descent,0.2460,53.7012,11.5137,-17.8620,79.6920,0.003341,0.004809,0.084910,0.000090,10.000000,2,polynomial
0.1074,descent,0.2460,53.7012,11.6016,-17.8620,76.9440,0.003513,0.004952,0.084923,0.000077,10.000000,2,polynomial
0.1085,descent,0.2460,53.7012,11.6016,-17.8620,75.5700,0.003615,0.005045,0.084917,0.000083,10.000000,2,polynomial
0.1096,descent,0.2460,53.7012,11.6895,-17.8620,74.1960,0.003685,0.005096,0.084917,0.000083,10.000000,2,polynomial
0.1107,descent,0.2460,53.6133,11.6895,-19.2360,71.4480,0.004052,0.005414,0.084910,0.000090,10.000000,2,polynomial
0.1118,descent,0.2460,53.6133,11.6895,-19.2360,70.0740,0.004153,0.005507,0.084910,0.000090,10.000000,2,polynomial
0.1130,descent,0.2460,53.5254,11.6895,-19.2360,65.9520,0.004487,0.005816,0.084895,0.000105,10.000000,2,polynomial
0.1141,descent,0.2460,53.5254,11.7773,-19.2360,63.2040,0.004659,0.005960,0.084895,0.000105,10.000000,2,polynomial
0.1152,descent,0.2460,53.5254,11.7773,-20.6100,61.8300,0.004895,0.006154,0.084903,0.000097,10.000000,2,polynomial
0.1163,descent,0.2460,53.4375,11.7773,-20.6100,59.0820,0.005127,0.006371,0.084924,0.000076,10.000000,2,polynomial
0.1174,descent,0.2460,53.4375,11.7773,-20.6100,57.7080,0.005229,0.006463,0.084924,0.000076,10.000000,2,polynomial
0.1185,descent,0.2460,53.4375,11.7773,-20.6100,54.9600,0.005431,0.006649,0.084896,0.000104,10.000000,2,polynomial
0.1196,descent,0.2460,53.3496,11.8652,-20.6100,53.5860,0.005531,0.006731,0.084896,0.000104,10.000000,2,polynomial
0.1207,descent,0.2460,53.3496,11.8652,-21.9840,52.2120,0.005767,0.006925,0.084886,0.000114,10.000000,2,polynomial
0.1218,descent,0.2460,53.3496,11.7773,-21.9840,49.4640,0.006001,0.007152,0.084886,0.000114,10.000000,2,polynomial
0.1230,descent,0.2460,53.2617,11.8652,-21.9840,46.7160,0.006202,0.007327,0.084905,0.000095,10.000000,2,polynomial
0.1241,descent,0.2460,53.2617,11.8652,-21.9840,43.9680,0.006405,0.007512,0.084905,0.000095,10.000000,2,polynomial
0.1252,descent,0.2460,53.2617,11.8652,-21.9840,42.5940,0.006506,0.007605,0.084887,0.000113,10.000000,2,polynomial
0.1263,descent,0.2460,53.1738,11.7773,-23.3580,39.8460,0.006904,0.007965,0.084893,0.000107,10.000000,2,polynomial
0.1274,descent,0.2460,53.1738,11.8652,-23.3580,37.0980,0.007076,0.008109,0.084893,0.000107,10.000000,2,polynomial
0.1285,descent,0.2460,53.1738,11.7773,-23.3580,35.7240,0.007209,0.008243,0.084893,0.000107,10.000000,2,polynomial
0.1296,descent,0.2460,53.1738,11.7773,-23.3580,32.9760,0.007412,0.008429,0.084893,0.000107,10.000000,2,polynomial
0.1307,descent,0.2460,53.0859,11.7773,-23.3580,31.6020,0.007543,0.008553,0.084894,0.000106,10.000000,2,polynomial
0.1318,descent,0.2460,53.0859,11.7773,-23.3580,28.8540,0.007745,0.008738,0.084894,0.000106,10.000000,2,polynomial
0.1330,descent,0.2460,52.9980,11.7773,-23.3580,26.1060,0.007978,0.008955,0.084884,0.000116,10.000000,2,polynomial
0.1341,descent,0.2460,52.9980,11.7773,-24.7320,23.3580,0.008315,0.009242,0.084884,0.000116,10.000000,2,polynomial
0.1352,descent,0.2460,52.9980,11.7773,-24.7320,21.9840,0.008416,0.009335,0.084874,0.000126,10.000000,2,polynomial
0.1363,descent,0.2460,52.9102,11.7773,-24.7320,20.6100,0.008547,0.009459,0.084874,0.000126,10.000000,2,polynomial
0.1374,descent,0.2460,52.9102,11.6895,-24.7320,17.8620,0.008782,0.009686,0.084875,0.000125,10.000000,2,polynomial
0.1385,descent,0.2460,52.9102,11.6895,-24.7320,16.4880,0.008883,0.009779,0.084872,0.000128,10.000000,2,polynomial
0.1396,descent,0.2460,52.8223,11.6895,-24.7320,15.1140,0.009014,0.009903,0.084872,0.000128,10.000000,2,polynomial
0.1407,descent,0.2460,52.8223,11.6895,-24.7320,12.3660,0.009217,0.010088,0.084879,0.000121,10.000000,2,polynomial
0.1418,descent,0.2460,52.8223,11.6895,-24.7320,10.9920,0.009319,0.010181,0.084879,0.000121,10.000000,2,polynomial
0.1430,descent,0.2460,52.7344,11.6895,-26.1060,8.2440,0.009685,0.010499,0.084859,0.000141,10.000000,2,polynomial
0.1441,descent,0.2460,52.7344,11.6895,-26.1060,6.8700,0.009787,0.010592,0.084859,0.000141,10.000000,2,polynomial
0.1452,descent,0.2460,52.6465,11.6016,-26.1060,5.4960,0.009949,0.010766,0.084873,0.000127,10.000000,2,polynomial
0.1463,descent,0.2460,52.6465,11.6016,-26.1060,4.1220,0.010051,0.011487,0.084873,0.000127,10.000000,2,polynomial
0.1474,descent,0.2460,52.6465,11.6016,-26.1060,2.7480,0.010152,0.026468,0.084867,0.000133,10.000000,2,polynomial
0.1485,descent,0.2460,52.5586,11.6016,-26.1060,1.3740,0.010283,0.116634,0.084844,0.000156,10.000000,2,polynomial
0.1496,descent,0.2460,52.5586,11.5137,-26.1060,0.0000,0.010416,0.211203,0.084844,0.000156,10.000000,2,polynomial
0.1507,descent,0.2460,52.5586,11.5137,-26.1060,-1.3740,0.010518,0.116862,0.084850,0.000150,10.000000,2,polynomial
0.1518,descent,0.2460,52.4707,11.5137,-26.1060,-2.7480,0.010649,0.026944,0.084850,0.000150,10.000000,2,polynomial
0.1530,descent,0.2460,52.4707,11.5137,-26.1060,-4.1220,0.010750,0.012148,0.084851,0.000149,10.000000,2,polynomial
0.1541,descent,0.2460,52.3828,11.4258,-27.4800,-5.4960,0.011047,0.011787,0.084851,0.000149,10.000000,2,polynomial
0.1552,descent,0.2460,52.3828,11.4258,-27.4800,-6.8700,0.011149,0.011873,0.084848,0.000152,10.000000,2,polynomial
0.1563,descent,0.2460,52.3828,11.4258,-27.4800,-6.8700,0.011149,0.011873,0.084840,0.000160,10.000000,2,polynomial
0.1574,descent,0.2460,52.2949,11.4258,-27.4800,-8.2440,0.011280,0.011997,0.084840,0.000160,10.000000,2,polynomial
0.1585,descent,0.2460,52.2949,11.4258,-27.4800,-8.2440,0.011280,0.011997,0.084839,0.000161,10.000000,2,polynomial
0.1596,descent,0.2460,52.2949,11.3379,-27.4800,-9.6180,0.011413,0.012132,0.084839,0.000161,10.000000,2,polynomial
0.1607,descent,0.2460,52.2070,11.3379,-27.4800,-9.6180,0.011443,0.012163,0.084838,0.000162,10.000000,2,polynomial
0.1618,descent,0.2460,52.2070,11.3379,-27.4800,-10.9920,0.011544,0.012256,0.084838,0.000162,10.000000,2,polynomial
0.1630,descent,0.2460,52.1191,11.3379,-27.4800,-10.9920,0.011574,0.012288,0.084821,0.000179,10.000000,2,polynomial
0.1642,descent,0.2460,52.1191,11.3379,-27.4800,-10.9920,0.011574,0.012288,0.084821,0.000179,10.000000,2,polynomial
0.1657,descent,0.2460,52.1191,11.3379,-27.4800,-12.3660,0.011675,0.012380,0.084825,0.000175,10.000000,2,polynomial
0.1665,descent,0.2460,52.0312,11.3379,-28.8540,-12.3660,0.011839,0.012513,0.084818,0.000182,10.000000,2,polynomial
0.1674,descent,0.2460,52.0312,11.3379,-28.8540,-12.3660,0.011839,0.012513,0.084818,0.000182,10.000000,2,polynomial
0.1685,descent,0.2460,52.0312,11.3379,-27.4800,-12.3660,0.011705,0.012412,0.084801,0.000199,10.000000,2,polynomial
0.1696,descent,0.2586,51.9434,11.3379,-28.8540,-12.3660,0.011868,0.012545,0.084801,0.000199,10.000000,2,polynomial
0.1707,descent,0.2586,51.9434,11.3379,-28.8540,-12.3660,0.011868,0.012545,0.084799,0.000201,10.000000,2,polynomial
0.1718,descent,0.2586,51.8555,11.3379,-28.8540,-10.9920,0.011796,0.012484,0.084799,0.000201,10.000000,2,polynomial
0.1730,descent,0.2586,51.8555,11.3379,-28.8540,-10.9920,0.011796,0.012484,0.084797,0.000203,10.000000,2,polynomial
0.1740,descent,0.2586,51.8555,11.3379,-28.8540,-10.9920,0.011796,0.012484,0.084797,0.000203,10.000000,2,polynomial
0.1752,descent,0.2586,51.7676,11.3379,-28.8540,-10.9920,0.011826,0.012515,0.084797,0.000203,10.000000,2,polynomial
0.1763,descent,0.2586,51.7676,11.3379,-28.8540,-10.9920,0.011826,0.012515,0.084791,0.000209,10.000000,2,polynomial
0.1774,descent,0.2586,51.7676,11.3379,-28.8540,-10.9920,0.011826,0.012515,0.084791,0.000209,10.000000,2,polynomial
0.1785,descent,0.2586,51.6797,11.3379,-28.8540,-9.6180,0.011754,0.012454,0.084800,0.000200,10.000000,2,polynomial
0.1798,descent,0.2586,51.6797,11.2500,-28.8540,-9.6180,0.011786,0.012496,0.084800,0.000200,10.000000,2,polynomial
0.1809,descent,0.2586,51.6797,11.2500,-28.8540,-9.6180,0.011786,0.012496,0.084781,0.000219,10.000000,2,polynomial
0.1820,descent,0.2586,51.5918,11.2500,-28.8540,-9.6180,0.011815,0.012527,0.084781,0.000219,10.000000,2,polynomial
0.1831,descent,0.2586,51.5918,11.2500,-28.8540,-9.6180,0.011815,0.012527,0.084764,0.000236,10.000000,2,polynomial
0.1843,descent,0.2586,51.5039,11.2500,-28.8540,-8.2440,0.011743,0.012466,0.084764,0.000236,10.000000,2,polynomial
0.1853,descent,0.2586,51.5039,11.2500,-28.8540,-8.2440,0.011743,0.012466,0.084756,0.000244,10.000000,2,polynomial
0.1864,descent,0.2586,51.4160,11.2500,-28.8540,-8.2440,0.011772,0.012497,0.084761,0.000239,10.000000,2,polynomial
0.1876,descent,0.2586,51.4160,11.2500,-28.8540,-6.8700,0.011671,0.012405,0.084761,0.000239,10.000000,2,polynomial
0.1887,descent,0.2586,51.4160,11.2500,-28.8540,-6.8700,0.011671,0.012405,0.084765,0.000235,10.000000,2,polynomial
0.1898,descent,0.2586,51.3281,11.2500,-28.8540,-6.8700,0.011700,0.012436,0.084765,0.000235,10.000000,2,polynomial
0.1910,descent,0.2586,51.3281,11.2500,-28.8540,-6.8700,0.011700,0.012436,0.084766,0.000234,10.000000,2,polynomial
0.1919,descent,0.2586,51.3281,11.2500,-28.8540,-5.4960,0.011599,0.012351,0.084766,0.000234,10.000000,2,polynomial
0.1930,descent,0.2586,51.2402,11.2500,-28.8540,-5.4960,0.011628,0.012382,0.084742,0.000258,10.000000,2,polynomial
0.1942,descent,0.2586,51.2402,11.1621,-28.8540,-4.1220,0.011558,0.012960,0.084742,0.000258,10.000000,2,polynomial
0.1952,descent,0.2586,51.1523,11.1621,-28.8540,-4.1220,0.011588,0.012992,0.084746,0.000254,10.000000,2,polynomial
0.1964,descent,0.2586,51.1523,11.1621,-28.8540,-4.1220,0.011588,0.012992,0.084746,0.000254,10.000000,2,polynomial
0.1975,descent,0.2586,51.1523,11.1621,-28.8540,-4.1220,0.011588,0.012992,0.084739,0.000261,10.000000,2,polynomial
0.1986,descent,0.2586,51.0645,11.1621,-28.8540,-4.1220,0.011617,0.013023,0.084731,0.000269,10.000000,2,polynomial
0.1997,descent,0.2586,51.0645,11.1621,-28.8540,-4.1220,0.011617,0.013023,0.084731,0.000269,10.000000,2,polynomial
0.2008,descent,0.2586,50.9766,11.1621,-30.2280,-4.1220,0.011781,0.013156,0.084744,0.000256,10.000000,2,polynomial
0.2019,descent,0.2586,50.9766,11.1621,-30.2280,-4.1220,0.011781,0.013156,0.084744,0.000256,10.000000,2,polynomial
0.2030,descent,0.2586,50.9766,11.1621,-30.2280,-4.1220,0.011781,0.013156,0.084722,0.000278,10.000000,2,polynomial
0.2041,descent,0.2586,50.8887,11.0742,-30.2280,-5.4960,0.011944,0.012694,0.084722,0.000278,10.000000,2,polynomial
0.2053,descent,0.2586,50.8008,11.0742,-30.2280,-5.4960,0.011973,0.012725,0.084723,0.000277,10.000000,2,polynomial
0.2065,descent,0.2586,50.8008,11.0742,-30.2280,-5.4960,0.011973,0.012725,0.084711,0.000289,10.000000,2,polynomial
0.2075,descent,0.2586,50.8008,11.0742,-30.2280,-6.8700,0.012075,0.012810,0.084711,0.000289,10.000000,2,polynomial
0.2086,descent,0.2586,50.8008,11.0742,-30.2280,-6.8700,0.012075,0.012810,0.084697,0.000303,10.000000,2,polynomial
0.2097,descent,0.2586,50.7129,11.0742,-30.2280,-6.8700,0.012104,0.012842,0.084697,0.000303,10.000000,2,polynomial
0.2108,descent,0.2586,50.7129,11.0742,-30.2280,-6.8700,0.012104,0.012842,0.084716,0.000284,10.000000,2,polynomial
0.2119,descent,0.2586,50.7129,10.9863,-30.2280,-6.8700,0.012136,0.012884,0.084716,0.000284,10.000000,2,polynomial
0.2131,descent,0.2586,50.6250,10.9863,-30.2280,-6.8700,0.012165,0.012915,0.084683,0.000317,10.000000,2,polynomial
0.2141,descent,0.2586,50.6250,10.9863,-30.2280,-6.8700,0.012165,0.012915,0.084683,0.000317,10.000000,2,polynomial
0.2153,descent,0.2586,50.5371,10.9863,-30.2280,-6.8700,0.012195,0.012947,0.084692,0.000308,10.000000,2,polynomial
0.2164,descent,0.2586,50.5371,10.9863,-30.2280,-6.8700,0.012195,0.012947,0.084683,0.000317,10.000000,2,polynomial
0.2174,descent,0.2586,50.5371,10.8984,-30.2280,-8.2440,0.012328,0.013081,0.084683,0.000317,10.000000,2,polynomial
0.2185,descent,0.2586,50.4492,10.8984,-30.2280,-8.2440,0.012357,0.013113,0.084682,0.000318,10.000000,2,polynomial
0.2196,descent,0.2586,50.4492,10.8984,-30.2280,-8.2440,0.012357,0.013113,0.084682,0.000318,10.000000,2,polynomial
0.2207,descent,0.2586,50.4492,10.8984,-30.2280,-8.2440,0.012357,0.013113,0.084680,0.000320,10.000000,2,polynomial
0.2218,descent,0.2586,50.3613,10.8984,-30.2280,-8.2440,0.012387,0.013144,0.084680,0.000320,10.000000,2,polynomial
0.2230,descent,0.2586,50.3613,10.8105,-30.2280,-9.6180,0.012520,0.013278,0.084671,0.000329,10.000000,2,polynomial
0.2240,descent,0.2586,50.2734,10.8105,-30.2280,-10.9920,0.012651,0.013403,0.084671,0.000329,10.000000,2,polynomial
0.2252,descent,0.2586,50.2734,10.8105,-30.2280,-10.9920,0.012651,0.013403,0.084669,0.000331,10.000000,2,polynomial
0.2292,descent,0.2586,50.2734,10.8105,-30.2280,-10.9920,0.012651,0.013403,0.084673,0.000327,10.000000,2,polynomial
0.2297,descent,0.2586,50.2734,10.8105,-30.2280,-10.9920,0.012651,0.013403,0.084673,0.000327,10.000000,2,polynomial
0.2308,descent,0.2586,50.0977,10.7227,-30.2280,-10.9920,0.012741,0.013507,0.084663,0.000337,10.000000,2,polynomial
0.2318,descent,0.2586,50.0977,10.7227,-30.2280,-10.9920,0.012741,0.013507,0.084663,0.000337,10.000000,2,polynomial
