Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0985,descent,0.3217,47.7246,5.9766,-23.3580,-2.7480,0.013935,0.031009,0.084906,0.000094,10.000000,2,polynomial
0.0996,descent,0.3217,47.6367,5.9766,-23.3580,-2.7480,0.013964,0.031040,0.084906,0.000094,10.000000,2,polynomial
0.1007,descent,0.3217,47.6367,5.9766,-23.3580,-2.7480,0.013964,0.031040,0.084909,0.000091,10.000000,2,polynomial
0.1018,descent,0.3217,47.6367,5.9766,-23.3580,-2.7480,0.013964,0.031040,0.084909,0.000091,10.000000,2,polynomial
0.1029,descent,0.3217,47.5488,5.9766,-23.3580,-2.7480,0.013993,0.031071,0.084900,0.000100,10.000000,2,polynomial
0.1040,descent,0.3217,47.5488,5.9766,-23.3580,-2.7480,0.013993,0.031071,0.084900,0.000100,10.000000,2,polynomial
0.1051,descent,0.3217,47.5488,5.9766,-23.3580,-2.7480,0.013993,0.031071,0.084897,0.000103,10.000000,2,polynomial
0.1062,descent,0.3217,47.5488,5.9766,-21.9840,-2.7480,0.013859,0.030968,0.084897,0.000103,10.000000,2,polynomial
0.1073,descent,0.3217,47.5488,5.9766,-21.9840,-2.7480,0.013859,0.030968,0.084904,0.000096,10.000000,2,polynomial
0.1085,descent,0.3217,47.4609,5.9766,-21.9840,-2.7480,0.013888,0.030999,0.084894,0.000106,10.000000,2,polynomial
0.1096,descent,0.3217,47.4609,5.9766,-21.9840,-1.3740,0.013785,0.120948,0.084894,0.000106,10.000000,2,polynomial
0.1107,descent,0.3217,47.4609,5.9766,-21.9840,-1.3740,0.013785,0.120948,0.084904,0.000096,10.000000,2,polynomial
0.1118,descent,0.3217,47.4609,5.9766,-21.9840,-1.3740,0.013785,0.120948,0.084904,0.000096,10.000000,2,polynomial
0.1129,descent,0.3217,47.3730,5.9766,-21.9840,-1.3740,0.013814,0.120979,0.084883,0.000117,10.000000,2,polynomial
0.1140,descent,0.3217,47.3730,5.9766,-21.9840,0.0000,0.013712,0.215320,0.084883,0.000117,10.000000,2,polynomial
0.1151,descent,0.3217,47.3730,5.9766,-21.9840,0.0000,0.013712,0.215320,0.084879,0.000121,10.000000,2,polynomial
0.1162,descent,0.3217,47.3730,5.9766,-20.6100,0.0000,0.013577,0.215218,0.084879,0.000121,10.000000,2,polynomial
0.1173,descent,0.3217,47.2852,5.9766,-20.6100,0.0000,0.013606,0.215248,0.084889,0.000111,10.000000,2,polynomial
0.1185,descent,0.3217,47.2852,5.9766,-20.6100,0.0000,0.013606,0.215248,0.084878,0.000122,10.000000,2,polynomial
0.1196,descent,0.3217,47.2852,5.9766,-20.6100,0.0000,0.013606,0.215248,0.084878,0.000122,10.000000,2,polynomial
0.1207,descent,0.3217,47.1973,5.9766,-20.6100,0.0000,0.013635,0.215279,0.084885,0.000115,10.000000,2,polynomial
0.1218,descent,0.3217,47.1973,5.9766,-20.6100,0.0000,0.013635,0.215279,0.084885,0.000115,10.000000,2,polynomial
0.1229,descent,0.3217,47.1973,5.9766,-20.6100,0.0000,0.013635,0.215279,0.084869,0.000131,10.000000,2,polynomial
0.1240,descent,0.3217,47.1973,5.9766,-20.6100,0.0000,0.013635,0.215279,0.084869,0.000131,10.000000,2,polynomial
0.1251,descent,0.3217,47.1094,6.0645,-20.6100,1.3740,0.013531,0.120743,0.084877,0.000123,10.000000,2,polynomial
0.1262,descent,0.3217,47.1094,6.0645,-20.6100,1.3740,0.013531,0.120743,0.084877,0.000123,10.000000,2,polynomial
0.1273,descent,0.3217,47.1094,6.1523,-20.6100,1.3740,0.013500,0.120704,0.084874,0.000126,10.000000,2,polynomial
0.1285,descent,0.3217,47.0215,6.2402,-20.6100,4.1220,0.013294,0.015579,0.084867,0.000133,10.000000,2,polynomial
0.1296,descent,0.3217,47.0215,6.4160,-20.6100,5.4960,0.013130,0.014777,0.084867,0.000133,10.000000,2,polynomial
0.1307,descent,0.3217,47.0215,6.5039,-20.6100,6.8700,0.012998,0.014637,0.084858,0.000142,10.000000,2,polynomial
0.1318,descent,0.3217,47.0215,6.5918,-20.6100,9.6180,0.012762,0.014412,0.084858,0.000142,10.000000,2,polynomial
0.1329,descent,0.3217,47.0215,6.6797,-20.6100,10.9920,0.012629,0.014279,0.084862,0.000138,10.000000,2,polynomial
0.1340,descent,0.3217,47.0215,6.7676,-19.2360,13.7400,0.012260,0.013951,0.084862,0.000138,10.000000,2,polynomial
0.1351,descent,0.3217,46.9336,6.9434,-19.2360,15.1140,0.012125,0.013809,0.084862,0.000138,10.000000,2,polynomial
0.1362,descent,0.3217,46.9336,7.1191,-19.2360,17.8620,0.011859,0.013543,0.084862,0.000138,10.000000,2,polynomial
0.1373,descent,0.3217,46.9336,7.2070,-19.2360,20.6100,0.011624,0.013317,0.084862,0.000138,10.000000,2,polynomial
0.1385,descent,0.3217,46.9336,7.4707,-19.2360,27.4800,0.011021,0.012733,0.084862,0.000138,10.000000,2,polynomial
0.1396,descent,0.3217,46.9336,7.6465,-19.2360,30.2280,0.010756,0.012467,0.084862,0.000138,10.000000,2,polynomial
0.1407,descent,0.3217,46.8457,7.7344,-19.2360,34.3500,0.010448,0.012179,0.084858,0.000142,10.000000,2,polynomial
0.1418,descent,0.3217,46.8457,7.9102,-19.2360,37.0980,0.010182,0.011913,0.084858,0.000142,10.000000,2,polynomial
0.1429,descent,0.3217,46.8457,8.0859,-19.2360,41.2200,0.009815,0.011553,0.084849,0.000151,10.000000,2,polynomial
0.1440,descent,0.3217,46.8457,8.1738,-19.2360,45.3420,0.009478,0.011234,0.084849,0.000151,10.000000,2,polynomial
0.1451,descent,0.3217,46.8457,8.3496,-17.8620,49.4640,0.008976,0.010773,0.084845,0.000155,10.000000,2,polynomial
0.1462,descent,0.3217,46.8457,8.5254,-17.8620,52.2120,0.008711,0.010507,0.084845,0.000155,10.000000,2,polynomial
0.1473,descent,0.3217,46.8457,8.7012,-17.8620,56.3340,0.008344,0.010147,0.084846,0.000154,10.000000,2,polynomial
0.1485,descent,0.3217,46.7578,8.9648,-17.8620,64.5780,0.007670,0.009500,0.084827,0.000173,10.000000,2,polynomial
0.1496,descent,0.3217,46.7578,9.0527,-16.4880,68.7000,0.007199,0.009079,0.084827,0.000173,10.000000,2,polynomial
0.1507,descent,0.3217,46.7578,9.2285,-16.4880,72.8220,0.006832,0.008719,0.084831,0.000169,10.000000,2,polynomial
0.1518,descent,0.3014,46.7578,9.3164,-16.4880,76.9440,0.006496,0.008400,0.084831,0.000169,10.000000,2,polynomial
0.1529,descent,0.3014,46.7578,9.4922,-16.4880,81.0660,0.006130,0.008041,0.084831,0.000169,10.000000,2,polynomial
0.1540,descent,0.3014,46.6699,9.5801,-16.4880,85.1880,0.005823,0.007753,0.084831,0.000169,10.000000,2,polynomial
0.1551,descent,0.3014,46.6699,9.7559,-16.4880,89.3100,0.005457,0.007393,0.084838,0.000162,10.000000,2,polynomial
0.1562,descent,0.3014,46.6699,9.8437,-16.4880,93.4320,0.005121,0.007074,0.084838,0.000162,10.000000,2,polynomial
0.1574,descent,0.3014,46.6699,9.9316,-15.1140,96.1800,0.004753,0.006746,0.084826,0.000174,10.000000,2,polynomial
0.1585,descent,0.3014,46.5820,10.1953,-15.1140,103.0500,0.004182,0.006191,0.084808,0.000192,10.000000,2,polynomial
0.1596,descent,0.3014,46.5820,10.2832,-15.1140,105.7980,0.003949,0.005965,0.084808,0.000192,10.000000,2,polynomial
0.1607,descent,0.3014,46.5820,10.4590,-15.1140,108.5460,0.003685,0.005697,0.084823,0.000177,10.000000,2,polynomial
0.1618,descent,0.3014,46.5820,10.5469,-15.1140,111.2940,0.003451,0.005471,0.084823,0.000177,10.000000,2,polynomial
0.1629,descent,0.3014,46.5820,10.6348,-15.1140,112.6680,0.003319,0.005337,0.084807,0.000193,10.000000,2,polynomial
0.1640,descent,0.3014,46.5820,10.7227,-13.7400,115.4160,0.002951,0.005009,0.084807,0.000193,10.000000,2,polynomial
0.1651,descent,0.3014,46.5820,10.8984,-13.7400,116.7900,0.002789,0.004835,0.084809,0.000191,10.000000,2,polynomial
0.1662,descent,0.3014,46.4941,10.9863,-13.7400,118.1640,0.002687,0.004732,0.084809,0.000191,10.000000,2,polynomial
0.1674,descent,0.3014,46.4941,11.0742,-13.7400,119.5380,0.002555,0.004598,0.084810,0.000190,10.000000,2,polynomial
0.1685,descent,0.3014,46.4941,11.2500,-13.7400,120.9120,0.002393,0.004424,0.084791,0.000209,10.000000,2,polynomial
0.1696,descent,0.3014,46.4941,11.3379,-13.7400,120.9120,0.002363,0.004382,0.084791,0.000209,10.000000,2,polynomial
0.1707,descent,0.3014,46.4941,11.4258,-13.7400,120.9120,0.002333,0.004341,0.084801,0.000199,10.000000,2,polynomial
0.1718,descent,0.3014,46.4941,11.5137,-13.7400,120.9120,0.002303,0.004300,0.084801,0.000199,10.000000,2,polynomial
0.1729,descent,0.3014,46.4941,11.6016,-13.7400,120.9120,0.002273,0.004259,0.084791,0.000209,10.000000,2,polynomial
0.1740,descent,0.3014,46.4941,11.6895,-12.3660,119.5380,0.002210,0.004209,0.084791,0.000209,10.000000,2,polynomial
0.1751,descent,0.3014,46.4062,11.7773,-12.3660,118.1640,0.002311,0.004292,0.084787,0.000213,10.000000,2,polynomial
0.1762,descent,0.3014,46.4062,11.7773,-12.3660,118.1640,0.002311,0.004292,0.084787,0.000213,10.000000,2,polynomial
0.1774,descent,0.3014,46.4062,11.8652,-12.3660,116.7900,0.002382,0.004343,0.084787,0.000213,10.000000,2,polynomial
0.1784,descent,0.3014,46.4062,11.9531,-12.3660,115.4160,0.002453,0.004395,0.084783,0.000217,10.000000,2,polynomial
0.1795,descent,0.3014,46.4062,12.1289,-12.3660,112.6680,0.002596,0.004497,0.084783,0.000217,10.000000,2,polynomial
0.1807,descent,0.3014,46.4062,12.2168,-12.3660,111.2940,0.002667,0.004549,0.084780,0.000220,10.000000,2,polynomial
0.1818,descent,0.3014,46.3184,12.2168,-12.3660,108.5460,0.002899,0.004765,0.084780,0.000220,10.000000,2,polynomial
0.1829,descent,0.3014,46.3184,12.3047,-12.3660,107.1720,0.002970,0.004817,0.084764,0.000236,10.000000,2,polynomial
0.1840,descent,0.3014,46.3184,12.3926,-12.3660,105.7980,0.003041,0.004868,0.084764,0.000236,10.000000,2,polynomial
0.1851,descent,0.3014,46.3184,12.3926,-12.3660,103.0500,0.003244,0.005053,0.084759,0.000241,10.000000,2,polynomial
0.1862,descent,0.3014,46.3184,12.4805,-12.3660,101.6760,0.003315,0.005104,0.084759,0.000241,10.000000,2,polynomial
0.1874,descent,0.3014,46.3184,12.4805,-12.3660,98.9280,0.003517,0.005290,0.084754,0.000246,10.000000,2,polynomial
0.1885,descent,0.3014,46.3184,12.5684,-10.9920,94.8060,0.003657,0.005425,0.084770,0.000230,10.000000,2,polynomial
0.1895,descent,0.3014,46.3184,12.6562,-10.9920,93.4320,0.003728,0.005476,0.084770,0.000230,10.000000,2,polynomial
0.1907,descent,0.3014,46.3184,12.6562,-10.9920,90.6840,0.003930,0.005661,0.084749,0.000251,10.000000,2,polynomial
0.1918,descent,0.3014,46.3184,12.7441,-9.6180,89.3100,0.003867,0.005611,0.084749,0.000251,10.000000,2,polynomial
0.1929,descent,0.3014,46.3184,12.7441,-9.6180,86.5620,0.004070,0.005796,0.084745,0.000255,10.000000,2,polynomial
0.1940,descent,0.3014,46.3184,12.7441,-9.6180,83.8140,0.004272,0.005981,0.084745,0.000255,10.000000,2,polynomial
0.1951,descent,0.3014,46.3184,12.8320,-9.6180,82.4400,0.004343,0.006032,0.084733,0.000267,10.000000,2,polynomial
0.1962,descent,0.3014,46.3184,12.8320,-9.6180,79.6920,0.004545,0.006218,0.084733,0.000267,10.000000,2,polynomial
0.1974,descent,0.3014,46.3184,12.8320,-8.2440,76.9440,0.004614,0.006302,0.084740,0.000260,10.000000,2,polynomial
0.1985,descent,0.3014,46.2305,12.9199,-8.2440,71.4480,0.005018,0.006662,0.084734,0.000266,10.000000,2,polynomial
0.1996,descent,0.3014,46.2305,12.9199,-8.2440,70.0740,0.005119,0.006754,0.084734,0.000266,10.000000,2,polynomial
0.2007,descent,0.3014,46.2305,12.9199,-8.2440,67.3260,0.005321,0.006940,0.084729,0.000271,10.000000,2,polynomial
0.2018,descent,0.3014,46.2305,12.9199,-8.2440,64.5780,0.005524,0.007125,0.084729,0.000271,10.000000,2,polynomial
0.2029,descent,0.3014,46.2305,12.9199,-8.2440,61.8300,0.005726,0.007310,0.084720,0.000280,10.000000,2,polynomial
0.2040,descent,0.3014,46.2305,12.9199,-8.2440,59.0820,0.005929,0.007495,0.084720,0.000280,10.000000,2,polynomial
0.2052,descent,0.3014,46.2305,12.9199,-8.2440,56.3340,0.006131,0.007680,0.084690,0.000310,10.000000,2,polynomial
0.2063,descent,0.3014,46.2305,12.9199,-8.2440,54.9600,0.006233,0.007773,0.084690,0.000310,10.000000,2,polynomial
0.2074,descent,0.3014,46.2305,12.9199,-6.8700,52.2120,0.006301,0.007857,0.084717,0.000283,10.000000,2,polynomial
0.2085,descent,0.3014,46.2305,12.9199,-6.8700,46.7160,0.006706,0.008227,0.084713,0.000287,10.000000,2,polynomial
0.2096,descent,0.3014,46.2305,12.9199,-6.8700,45.3420,0.006807,0.008320,0.084713,0.000287,10.000000,2,polynomial
0.2107,descent,0.3014,46.2305,12.9199,-5.4960,42.5940,0.006883,0.008404,0.084692,0.000308,10.000000,2,polynomial
0.2118,descent,0.3014,46.2305,12.8320,-5.4960,39.8460,0.007116,0.008631,0.084692,0.000308,10.000000,2,polynomial
0.2129,descent,0.3014,46.2305,12.8320,-5.4960,37.0980,0.007319,0.008816,0.084698,0.000302,10.000000,2,polynomial
0.2140,descent,0.3014,46.2305,12.8320,-5.4960,34.3500,0.007521,0.009001,0.084698,0.000302,10.000000,2,polynomial
0.2151,descent,0.3014,46.2305,12.8320,-4.1220,31.6020,0.008219,0.009085,0.084688,0.000312,10.000000,2,polynomial
0.2163,descent,0.3014,46.2305,12.8320,-4.1220,28.8540,0.008421,0.009270,0.084688,0.000312,10.000000,2,polynomial
0.2174,descent,0.3014,46.2305,12.8320,-4.1220,27.4800,0.008523,0.009363,0.084674,0.000326,10.000000,2,polynomial
0.2185,descent,0.3014,46.1426,12.7441,-4.1220,21.9840,0.008988,0.009807,0.084661,0.000339,10.000000,2,polynomial
0.2196,descent,0.3014,46.2305,12.7441,-4.1220,19.2360,0.009161,0.009960,0.084661,0.000339,10.000000,2,polynomial
0.2207,descent,0.3014,46.1426,12.7441,-4.1220,17.8620,0.009292,0.010084,0.084675,0.000325,10.000000,2,polynomial
0.2218,descent,0.3014,46.1426,12.7441,-4.1220,15.1140,0.009494,0.010270,0.084675,0.000325,10.000000,2,polynomial
0.2229,descent,0.3014,46.1426,12.6562,-4.1220,13.7400,0.009627,0.010404,0.084671,0.000329,10.000000,2,polynomial
0.2240,descent,0.3014,46.1426,12.6562,-4.1220,10.9920,0.009829,0.010589,0.084671,0.000329,10.000000,2,polynomial
0.2251,descent,0.3014,46.1426,12.6562,-4.1220,9.6180,0.009931,0.010682,0.084658,0.000342,10.000000,2,polynomial
0.2263,descent,0.3014,46.1426,12.6562,-4.1220,8.2440,0.010032,0.010775,0.084658,0.000342,10.000000,2,polynomial
0.2274,descent,0.3014,46.1426,12.6562,-4.1220,5.4960,0.010235,0.010967,0.084642,0.000358,10.000000,2,polynomial
0.2285,descent,0.3014,46.1426,12.5684,-4.1220,2.7480,0.010469,0.026711,0.084638,0.000362,10.000000,2,polynomial
0.2296,descent,0.3014,46.1426,12.5684,-4.1220,1.3740,0.010570,0.116846,0.084638,0.000362,10.000000,2,polynomial
0.2307,descent,0.3014,46.1426,12.4805,-4.1220,-1.3740,0.010804,0.117073,0.084633,0.000367,10.000000,2,polynomial
