Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0851,descent,0.3242,55.4590,5.8008,140.1480,-12.3660,-0.003903,0.001331,0.084930,0.000070,10.000000,2,polynomial
0.0863,descent,0.3242,55.6348,5.8008,136.0260,-12.3660,-0.003557,0.001575,0.084938,0.000062,10.000000,2,polynomial
0.0874,descent,0.3242,55.8105,5.8008,134.6520,-12.3660,-0.003481,0.001615,0.084938,0.000062,10.000000,2,polynomial
0.0885,descent,0.3242,55.8105,5.8008,134.6520,-12.3660,-0.003481,0.001615,0.084929,0.000071,10.000000,2,polynomial
0.0896,descent,0.3242,55.9863,5.8008,130.5300,-10.9920,-0.003238,0.001766,0.084929,0.000071,10.000000,2,polynomial
0.0907,descent,0.3242,56.1621,5.8008,129.1560,-10.9920,-0.003162,0.001806,0.084934,0.000066,10.000000,2,polynomial
0.0918,descent,0.3242,56.1621,5.8008,127.7820,-10.9920,-0.003027,0.001908,0.084944,0.000056,10.000000,2,polynomial
0.0930,descent,0.3242,56.2500,5.8008,127.7820,-10.9920,-0.003056,0.001877,0.084944,0.000056,10.000000,2,polynomial
0.0941,descent,0.3242,56.3379,5.8008,125.0340,-9.6180,-0.002918,0.001957,0.084930,0.000070,10.000000,2,polynomial
0.0951,descent,0.3242,56.3379,5.8008,123.6600,-9.6180,-0.002783,0.002060,0.084930,0.000070,10.000000,2,polynomial
0.0962,descent,0.3242,56.5137,5.7129,120.9120,-9.6180,-0.002542,0.002242,0.084910,0.000090,10.000000,2,polynomial
0.0974,descent,0.3242,56.6016,5.7129,119.5380,-9.6180,-0.002437,0.002313,0.084910,0.000090,10.000000,2,polynomial
0.0985,descent,0.3242,56.6895,5.7129,118.1640,-9.6180,-0.002331,0.002384,0.084918,0.000082,10.000000,2,polynomial
0.0996,descent,0.3242,56.7773,5.7129,115.4160,-9.6180,-0.002091,0.002557,0.084918,0.000082,10.000000,2,polynomial
0.1007,descent,0.3242,56.8652,5.7129,112.6680,-9.6180,-0.001851,0.002730,0.084924,0.000076,10.000000,2,polynomial
0.1019,descent,0.3242,56.8652,5.7129,109.9200,-9.6180,-0.001581,0.002935,0.084924,0.000076,10.000000,2,polynomial
0.1029,descent,0.3242,57.0410,5.7129,108.5460,-8.2440,-0.001607,0.002882,0.084924,0.000076,10.000000,2,polynomial
0.1041,descent,0.3242,57.1289,5.7129,107.1720,-8.2440,-0.001502,0.002953,0.084918,0.000082,10.000000,2,polynomial
0.1051,descent,0.3242,57.1289,5.7129,107.1720,-8.2440,-0.001502,0.002953,0.084918,0.000082,10.000000,2,polynomial
0.1062,descent,0.3242,57.3047,5.7129,100.3020,-8.2440,-0.000887,0.003401,0.084917,0.000083,10.000000,2,polynomial
0.1074,descent,0.3242,57.3047,5.7129,98.9280,-8.2440,-0.000752,0.003503,0.084917,0.000083,10.000000,2,polynomial
0.1085,descent,0.3242,57.3047,5.7129,98.9280,-8.2440,-0.000752,0.003503,0.084906,0.000094,10.000000,2,polynomial
0.1096,descent,0.3242,57.3926,5.7129,94.8060,-6.8700,-0.000479,0.003686,0.084906,0.000094,10.000000,2,polynomial
0.1107,descent,0.3242,57.3926,5.5371,94.8060,-6.8700,-0.000417,0.003766,0.084889,0.000111,10.000000,2,polynomial
0.1118,descent,0.3242,57.4805,5.5371,93.4320,-6.8700,-0.000312,0.003837,0.084902,0.000098,10.000000,2,polynomial
0.1129,descent,0.3242,57.5684,5.5371,92.0580,-6.8700,-0.000206,0.003908,0.084902,0.000098,10.000000,2,polynomial
0.1140,descent,0.3242,57.5684,5.5371,87.9360,-6.8700,0.000198,0.004215,0.084906,0.000094,10.000000,2,polynomial
0.1151,descent,0.3242,57.6563,5.5371,85.1880,-6.8700,0.000438,0.004388,0.084906,0.000094,10.000000,2,polynomial
0.1163,descent,0.3242,57.6563,5.5371,83.8140,-6.8700,0.000573,0.004491,0.084904,0.000096,10.000000,2,polynomial
0.1174,descent,0.3242,57.6563,5.5371,81.0660,-6.8700,0.000843,0.004695,0.084904,0.000096,10.000000,2,polynomial
0.1185,descent,0.3242,57.7441,5.5371,78.3180,-6.8700,0.001083,0.004868,0.084888,0.000112,10.000000,2,polynomial
0.1196,descent,0.3242,57.7441,5.5371,76.9440,-5.4960,0.001116,0.004885,0.084888,0.000112,10.000000,2,polynomial
0.1207,descent,0.3242,57.7441,5.5371,74.1960,-5.4960,0.001386,0.005089,0.084885,0.000115,10.000000,2,polynomial
0.1221,descent,0.3242,57.8320,5.5371,72.8220,-5.4960,0.001491,0.005160,0.084891,0.000109,10.000000,2,polynomial
0.1230,descent,0.3242,57.8320,5.5371,70.0740,-5.4960,0.001761,0.005365,0.084891,0.000109,10.000000,2,polynomial
0.1241,descent,0.3242,57.8320,5.5371,67.3260,-5.4960,0.002030,0.005569,0.084899,0.000101,10.000000,2,polynomial
0.1251,descent,0.3242,57.8320,5.5371,64.5780,-5.4960,0.002300,0.005774,0.084899,0.000101,10.000000,2,polynomial
0.1263,descent,0.3242,57.8320,5.5371,60.4560,-5.4960,0.002705,0.006080,0.084874,0.000126,10.000000,2,polynomial
0.1274,descent,0.3242,57.8320,5.5371,57.7080,-4.1220,0.002872,0.006821,0.084874,0.000126,10.000000,2,polynomial
0.1285,descent,0.3242,57.9199,5.5371,56.3340,-4.1220,0.002978,0.006892,0.084892,0.000108,10.000000,2,polynomial
0.1296,descent,0.3242,57.9199,5.5371,53.5860,-4.1220,0.003247,0.007096,0.084892,0.000108,10.000000,2,polynomial
0.1307,descent,0.3242,57.9199,5.5371,52.2120,-4.1220,0.003382,0.007198,0.084870,0.000130,10.000000,2,polynomial
0.1318,descent,0.3242,57.8320,5.5371,49.4640,-4.1220,0.003681,0.007434,0.084875,0.000125,10.000000,2,polynomial
0.1329,descent,0.3242,57.8320,5.5371,46.7160,-2.7480,0.003849,0.022434,0.084875,0.000125,10.000000,2,polynomial
0.1341,descent,0.3242,57.9199,5.5371,45.3420,-2.7480,0.003954,0.022505,0.084878,0.000122,10.000000,2,polynomial
0.1351,descent,0.3242,57.9199,5.5371,42.5940,-2.7480,0.004224,0.022709,0.084878,0.000122,10.000000,2,polynomial
0.1362,descent,0.3242,57.8320,5.5371,37.0980,-2.7480,0.004793,0.023149,0.084881,0.000119,10.000000,2,polynomial
0.1374,descent,0.3242,57.8320,5.5371,35.7240,-2.7480,0.004928,0.023252,0.084881,0.000119,10.000000,2,polynomial
0.1385,descent,0.3242,57.8320,5.5371,32.9760,-2.7480,0.005198,0.023456,0.084876,0.000124,10.000000,2,polynomial
0.1396,descent,0.3242,57.8320,5.5371,30.2280,-2.7480,0.005467,0.023660,0.084876,0.000124,10.000000,2,polynomial
0.1407,descent,0.3242,57.8320,5.5371,28.8540,-2.7480,0.005602,0.023763,0.084873,0.000127,10.000000,2,polynomial
0.1418,descent,0.3242,57.8320,5.5371,26.1060,-2.7480,0.005872,0.023967,0.084855,0.000145,10.000000,2,polynomial
0.1429,descent,0.2717,57.8320,5.5371,24.7320,-1.3740,0.005905,0.114019,0.084855,0.000145,10.000000,2,polynomial
0.1440,descent,0.2717,57.8320,5.5371,23.3580,-1.3740,0.006039,0.114121,0.084857,0.000143,10.000000,2,polynomial
0.1451,descent,0.2717,57.8320,5.5371,20.6100,-1.3740,0.006309,0.114325,0.084857,0.000143,10.000000,2,polynomial
0.1463,descent,0.2717,57.7441,5.5371,16.4880,0.0000,0.006641,0.209004,0.084847,0.000153,10.000000,2,polynomial
0.1474,descent,0.2717,57.7441,5.5371,15.1140,0.0000,0.006776,0.209106,0.084847,0.000153,10.000000,2,polynomial
0.1485,descent,0.2717,57.7441,5.5371,13.7400,0.0000,0.006911,0.209208,0.084862,0.000138,10.000000,2,polynomial
0.1496,descent,0.2717,57.7441,5.5371,12.3660,0.0000,0.007046,0.209311,0.084862,0.000138,10.000000,2,polynomial
0.1507,descent,0.2717,57.7441,5.5371,9.6180,0.0000,0.007315,0.209515,0.084846,0.000154,10.000000,2,polynomial
0.1519,descent,0.2717,57.7441,5.5371,8.2440,0.0000,0.007450,0.209617,0.084838,0.000162,10.000000,2,polynomial
0.1530,descent,0.2717,57.6563,5.5371,6.8700,0.0000,0.007614,0.209751,0.084838,0.000162,10.000000,2,polynomial
0.1542,descent,0.2717,57.6563,5.5371,5.4960,0.0000,0.007757,0.209853,0.084848,0.000152,10.000000,2,polynomial
0.1552,descent,0.2717,57.6563,5.5371,4.1220,0.0000,0.008520,0.209955,0.084848,0.000152,10.000000,2,polynomial
0.1562,descent,0.2717,57.6563,5.5371,0.0000,0.0000,0.208289,0.210262,0.084829,0.000171,10.000000,2,polynomial
0.1574,descent,0.2717,57.5684,5.5371,0.0000,0.0000,0.208318,0.210293,0.084829,0.000171,10.000000,2,polynomial
0.1585,descent,0.2717,57.5684,5.7129,-1.3740,1.3740,0.113855,0.115787,0.084826,0.000174,10.000000,2,polynomial
0.1596,descent,0.2717,57.5684,5.8008,-1.3740,1.3740,0.113824,0.115747,0.084826,0.000174,10.000000,2,polynomial
0.1607,descent,0.2717,57.5684,5.8008,-2.7480,2.7480,0.023814,0.025714,0.084826,0.000174,10.000000,2,polynomial
0.1618,descent,0.2717,57.5684,5.8887,-4.1220,2.7480,0.009030,0.025775,0.084826,0.000174,10.000000,2,polynomial
0.1629,descent,0.2717,57.4805,5.9766,-5.4960,4.1220,0.008432,0.010887,0.084826,0.000174,10.000000,2,polynomial
0.1641,descent,0.2717,57.4805,5.9766,-5.4960,5.4960,0.008329,0.010165,0.084821,0.000179,10.000000,2,polynomial
0.1651,descent,0.2717,57.4805,6.1523,-6.8700,6.8700,0.008292,0.010085,0.084821,0.000179,10.000000,2,polynomial
0.1662,descent,0.2717,57.4805,6.3281,-8.2440,10.9920,0.008058,0.009827,0.084821,0.000179,10.000000,2,polynomial
0.1674,descent,0.2717,57.3926,6.4160,-9.6180,12.3660,0.008089,0.009827,0.084821,0.000179,10.000000,2,polynomial
0.1688,descent,0.2717,57.3926,6.5918,-9.6180,15.1140,0.007822,0.009559,0.084798,0.000202,10.000000,2,polynomial
0.1698,descent,0.2717,57.3926,6.6797,-9.6180,17.8620,0.007587,0.009332,0.084798,0.000202,10.000000,2,polynomial
0.1709,descent,0.2717,57.3926,6.7676,-10.9920,20.6100,0.007486,0.009208,0.084812,0.000188,10.000000,2,polynomial
0.1719,descent,0.2717,57.3926,6.9434,-10.9920,23.3580,0.007219,0.008940,0.084812,0.000188,10.000000,2,polynomial
0.1730,descent,0.2717,57.3926,7.2070,-10.9920,27.4800,0.006819,0.008538,0.084812,0.000188,10.000000,2,polynomial
0.1741,descent,0.2717,57.3926,7.2949,-10.9920,30.2280,0.006584,0.008311,0.084799,0.000201,10.000000,2,polynomial
0.1751,descent,0.2717,57.3926,7.3828,-12.3660,34.3500,0.006381,0.008093,0.084799,0.000201,10.000000,2,polynomial
0.1762,descent,0.2717,57.3926,7.7344,-12.3660,41.2200,0.005746,0.007464,0.084788,0.000212,10.000000,2,polynomial
0.1774,descent,0.2717,57.3926,7.8223,-12.3660,45.3420,0.005409,0.007144,0.084788,0.000212,10.000000,2,polynomial
0.1785,descent,0.2717,57.3926,7.9102,-10.9920,48.0900,0.005039,0.006815,0.084788,0.000212,10.000000,2,polynomial
0.1796,descent,0.2717,57.3926,8.0859,-10.9920,52.2120,0.004671,0.006454,0.084788,0.000212,10.000000,2,polynomial
0.1807,descent,0.2717,57.3926,8.2617,-10.9920,56.3340,0.004303,0.006093,0.084771,0.000229,10.000000,2,polynomial
0.1818,descent,0.2717,57.3926,8.3496,-10.9920,60.4560,0.003966,0.005773,0.084775,0.000225,10.000000,2,polynomial
0.1829,descent,0.2717,57.3926,8.5254,-10.9920,64.5780,0.003598,0.005412,0.084775,0.000225,10.000000,2,polynomial
0.1842,descent,0.2717,57.3926,8.7012,-10.9920,68.7000,0.003230,0.005051,0.084779,0.000221,10.000000,2,polynomial
0.1852,descent,0.2717,57.3926,8.7891,-10.9920,71.4480,0.002996,0.004824,0.084779,0.000221,10.000000,2,polynomial
0.1863,descent,0.2717,57.3926,9.0527,-9.6180,79.6920,0.002157,0.004041,0.084761,0.000239,10.000000,2,polynomial
0.1874,descent,0.2717,57.3926,9.0527,-9.6180,79.6920,0.002157,0.004041,0.084761,0.000239,10.000000,2,polynomial
0.1885,descent,0.2717,57.3926,9.3164,-9.6180,87.9360,0.001453,0.003360,0.084755,0.000245,10.000000,2,polynomial
0.1896,descent,0.2717,57.3047,9.4043,-8.2440,90.6840,0.001114,0.003063,0.084755,0.000245,10.000000,2,polynomial
0.1907,descent,0.2717,57.3047,9.4922,-8.2440,94.8060,0.000778,0.002743,0.084754,0.000246,10.000000,2,polynomial
0.1918,descent,0.2717,57.3047,9.6680,-8.2440,97.5540,0.000513,0.002474,0.084762,0.000238,10.000000,2,polynomial
0.1929,descent,0.2717,57.3047,9.7559,-8.2440,100.3020,0.000279,0.002247,0.084762,0.000238,10.000000,2,polynomial
0.1941,descent,0.2717,57.3047,9.8437,-8.2440,103.0500,0.000044,0.002020,0.084751,0.000249,10.000000,2,polynomial
0.1951,descent,0.2717,57.3047,9.9316,-8.2440,105.7980,-0.000190,0.001793,0.084751,0.000249,10.000000,2,polynomial
0.1962,descent,0.2717,57.3047,10.1953,-6.8700,109.9200,-0.000721,0.001288,0.084746,0.000254,10.000000,2,polynomial
0.1974,descent,0.2717,57.3047,10.2832,-6.8700,112.6680,-0.000955,0.001061,0.084746,0.000254,10.000000,2,polynomial
0.1985,descent,0.2717,57.3047,10.3711,-6.8700,114.0420,-0.001087,0.000927,0.084733,0.000267,10.000000,2,polynomial
0.1996,descent,0.2717,57.3047,10.4590,-5.4960,114.0420,-0.001260,0.000784,0.084733,0.000267,10.000000,2,polynomial
0.2009,descent,0.2717,57.2168,10.5469,-5.4960,115.4160,-0.001362,0.000681,0.084730,0.000270,10.000000,2,polynomial
0.2021,descent,0.2717,57.2168,10.6348,-5.4960,115.4160,-0.001393,0.000639,0.084729,0.000271,10.000000,2,polynomial
0.2031,descent,0.2717,57.2168,10.7227,-5.4960,116.7900,-0.001525,0.000505,0.084729,0.000271,10.000000,2,polynomial
0.2042,descent,0.2717,57.2168,10.8105,-5.4960,116.7900,-0.001555,0.000463,0.084718,0.000282,10.000000,2,polynomial
0.2053,descent,0.2717,57.2168,10.8984,-5.4960,115.4160,-0.001484,0.000514,0.084718,0.000282,10.000000,2,polynomial
0.2064,descent,0.2717,57.2168,11.0742,-5.4960,115.4160,-0.001545,0.000431,0.084720,0.000280,10.000000,2,polynomial
0.2075,descent,0.2717,57.2168,11.1621,-5.4960,114.0420,-0.001474,0.000482,0.084720,0.000280,10.000000,2,polynomial
0.2086,descent,0.2717,57.1289,11.2500,-5.4960,114.0420,-0.001475,0.000472,0.084700,0.000300,10.000000,2,polynomial
0.2097,descent,0.2717,57.1289,11.3379,-5.4960,112.6680,-0.001404,0.000523,0.084700,0.000300,10.000000,2,polynomial
0.2108,descent,0.2717,57.1289,11.4258,-5.4960,111.2940,-0.001333,0.000573,0.084700,0.000300,10.000000,2,polynomial
0.2119,descent,0.2717,57.1289,11.5137,-6.8700,111.2940,-0.001222,0.000633,0.084690,0.000310,10.000000,2,polynomial
0.2131,descent,0.2717,57.0410,11.6016,-6.8700,109.9200,-0.001121,0.000716,0.084690,0.000310,10.000000,2,polynomial
0.2142,descent,0.2717,57.0410,11.6895,-6.8700,108.5460,-0.001050,0.000766,0.084690,0.000310,10.000000,2,polynomial
0.2152,descent,0.2717,57.0410,11.6895,-8.2440,107.1720,-0.000815,0.000961,0.084690,0.000310,10.000000,2,polynomial
0.2164,descent,0.2717,57.0410,11.7773,-8.2440,104.4240,-0.000642,0.001104,0.084706,0.000294,10.000000,2,polynomial
0.2175,descent,0.2717,57.0410,11.8652,-8.2440,103.0500,-0.000571,0.001155,0.084706,0.000294,10.000000,2,polynomial
0.2186,descent,0.2717,56.9531,11.9531,-9.6180,100.3020,-0.000235,0.001431,0.084683,0.000317,10.000000,2,polynomial
0.2197,descent,0.2717,56.9531,12.0410,-9.6180,98.9280,-0.000164,0.001482,0.084683,0.000317,10.000000,2,polynomial
0.2209,descent,0.2717,56.9531,12.0410,-9.6180,97.5540,-0.000063,0.001575,0.084677,0.000323,10.000000,2,polynomial
0.2220,descent,0.2717,56.9531,12.1289,-9.6180,96.1800,0.000008,0.001625,0.084661,0.000339,10.000000,2,polynomial
0.2231,descent,0.2717,56.9531,12.2168,-9.6180,94.8060,0.000078,0.001676,0.084661,0.000339,10.000000,2,polynomial
0.2242,descent,0.2717,56.8652,12.2168,-10.9920,92.0580,0.000445,0.001994,0.084677,0.000323,10.000000,2,polynomial
0.2252,descent,0.2717,56.8652,12.2168,-10.9920,90.6840,0.000546,0.002087,0.084677,0.000323,10.000000,2,polynomial
0.2264,descent,0.2717,56.8652,12.3047,-10.9920,86.5620,0.000820,0.002323,0.084655,0.000345,10.000000,2,polynomial
0.2275,descent,0.2717,56.8652,12.3926,-12.3660,85.1880,0.001024,0.002475,0.084655,0.000345,10.000000,2,polynomial
0.2286,descent,0.2717,56.7773,12.3926,-12.3660,82.4400,0.001257,0.002692,0.084664,0.000336,10.000000,2,polynomial
0.2297,descent,0.2717,56.7773,12.3926,-12.3660,79.6920,0.001459,0.002877,0.084664,0.000336,10.000000,2,polynomial
