Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
5.7919,descent,2.4158,31.2012,39.3750,-2.7480,-16.4880,0.043443,0.039270,0.073487,0.011513,300.0000,0.0100,300
5.7930,descent,2.4158,31.2012,39.3750,-1.3740,-16.4880,0.133428,0.039269,0.073482,0.011518,300.0000,0.0100,300
5.7942,descent,2.4158,31.2012,39.3750,-1.3740,-15.1140,0.133428,0.039052,0.073482,0.011518,300.0000,0.0100,300
5.7952,descent,2.4158,31.2012,39.3750,-1.3740,-13.7400,0.133427,0.038834,0.073474,0.011526,300.0000,0.0100,300
5.7964,descent,2.4158,31.2012,39.3750,0.0000,-13.7400,0.227803,0.038834,0.073474,0.011526,300.0000,0.0100,300
5.7976,descent,2.4158,31.2012,39.3750,0.0000,-12.3660,0.227803,0.038616,0.073466,0.011534,300.0000,0.0100,300
5.7986,descent,2.4158,31.2012,39.3750,0.0000,-12.3660,0.227803,0.038616,0.073464,0.011536,300.0000,0.0100,300
5.7996,descent,2.4158,31.2012,39.3750,0.0000,-12.3660,0.227803,0.038616,0.073464,0.011536,300.0000,0.0100,300
5.8008,descent,2.4158,31.2012,39.3750,0.0000,-10.9920,0.227803,0.038398,0.073451,0.011549,300.0000,0.0100,300
5.8019,descent,2.4158,31.2012,39.3750,0.0000,-10.9920,0.227803,0.038398,0.073451,0.011549,300.0000,0.0100,300
5.8030,descent,2.4158,31.2012,39.3750,0.0000,-9.6180,0.227803,0.038180,0.073468,0.011532,300.0000,0.0100,300
5.8041,descent,2.4158,31.2012,39.3750,0.0000,-9.6180,0.227803,0.038180,0.073468,0.011532,300.0000,0.0100,300
5.8052,descent,2.4158,31.2012,39.3750,0.0000,-8.2440,0.227803,0.037962,0.073454,0.011546,300.0000,0.0100,300
5.8063,descent,2.4158,31.2891,39.3750,1.3740,-8.2440,0.132986,0.037838,0.073454,0.011546,300.0000,0.0100,300
5.8074,descent,2.4158,31.2891,39.3750,1.3740,-6.8700,0.132986,0.037620,0.073459,0.011541,300.0000,0.0100,300
5.8085,descent,2.4158,31.2891,39.3750,1.3740,-6.8700,0.132986,0.037620,0.073446,0.011554,300.0000,0.0100,300
5.8096,descent,2.4158,31.3770,39.3750,2.7480,-6.8700,0.042560,0.037495,0.073446,0.011554,300.0000,0.0100,300
5.8107,descent,2.4158,31.3770,39.3750,2.7480,-6.8700,0.042560,0.037495,0.073442,0.011558,300.0000,0.0100,300
5.8118,descent,2.4158,31.4648,39.3750,4.1220,-5.4960,0.027288,0.037160,0.073442,0.011558,300.0000,0.0100,300
5.8131,descent,2.4158,31.5527,39.3750,5.4960,-5.4960,0.026276,0.037035,0.073455,0.011545,300.0000,0.0100,300
5.8144,descent,2.4158,31.6406,39.3750,6.8700,-4.1220,0.025884,0.037321,0.073455,0.011545,300.0000,0.0100,300
5.8154,descent,2.4158,31.8164,39.3750,9.6180,-4.1220,0.025115,0.037071,0.073449,0.011551,300.0000,0.0100,300
5.8163,descent,2.4158,31.9043,39.3750,10.9920,-4.1220,0.024730,0.036946,0.073449,0.011551,300.0000,0.0100,300
5.8175,descent,2.4158,31.9922,39.3750,13.7400,-2.7480,0.024287,0.051491,0.073425,0.011575,300.0000,0.0100,300
5.8185,descent,2.4158,32.0801,39.3750,16.4880,-2.7480,0.023845,0.051366,0.073425,0.011575,300.0000,0.0100,300
5.8196,descent,2.4158,32.2559,39.3750,17.8620,-1.3740,0.023131,0.140940,0.073419,0.011581,300.0000,0.0100,300
5.8207,descent,2.4158,32.3437,39.3750,20.6100,-1.3740,0.022687,0.140814,0.073430,0.011570,300.0000,0.0100,300
5.8218,descent,2.4158,32.4316,39.3750,23.3580,-1.3740,0.022243,0.140689,0.073430,0.011570,300.0000,0.0100,300
5.8230,descent,2.4158,32.6074,39.3750,27.4800,-1.3740,0.021413,0.140438,0.073400,0.011600,300.0000,0.0100,300
5.8241,descent,2.4158,32.6953,39.3750,30.2280,-1.3740,0.020969,0.140312,0.073400,0.011600,300.0000,0.0100,300
5.8252,descent,2.4158,32.8711,39.3750,35.7240,0.0000,0.020080,0.234277,0.073409,0.011591,300.0000,0.0100,300
5.8263,descent,2.4158,32.9590,39.3750,38.4720,0.0000,0.019635,0.234152,0.073409,0.011591,300.0000,0.0100,300
5.8274,descent,2.4158,33.0469,39.3750,41.2200,0.0000,0.019191,0.234026,0.073411,0.011589,300.0000,0.0100,300
5.8285,descent,2.4158,33.2227,39.3750,45.3420,0.0000,0.018358,0.233776,0.073411,0.011589,300.0000,0.0100,300
5.8297,descent,2.4158,33.3105,39.3750,48.0900,0.0000,0.017913,0.233651,0.073408,0.011592,300.0000,0.0100,300
5.8308,descent,2.4158,33.3984,39.3750,50.8380,0.0000,0.017468,0.233526,0.073397,0.011603,300.0000,0.0100,300
5.8319,descent,2.4158,33.4863,39.3750,53.5860,0.0000,0.017023,0.233401,0.073397,0.011603,300.0000,0.0100,300
5.8330,descent,2.4158,33.5742,39.3750,57.7080,0.0000,0.016521,0.233276,0.073392,0.011608,300.0000,0.0100,300
5.8341,descent,2.4158,33.6621,39.3750,60.4560,1.3740,0.016075,0.138499,0.073392,0.011608,300.0000,0.0100,300
5.8352,descent,2.4158,33.8379,39.4629,65.9520,1.3740,0.015061,0.137612,0.073396,0.011604,300.0000,0.0100,300
5.8363,descent,2.4158,33.9258,39.4629,68.7000,1.3740,0.014616,0.137488,0.073396,0.011604,300.0000,0.0100,300
5.8375,descent,2.4158,34.0137,39.5508,71.4480,2.7480,0.014048,0.046467,0.073396,0.011604,300.0000,0.0100,300
5.8385,descent,2.4158,34.1016,39.5508,74.1960,2.7480,0.013603,0.046343,0.073396,0.011604,300.0000,0.0100,300
5.8396,descent,2.4158,34.1895,39.6387,76.9440,4.1220,0.013035,0.030479,0.073395,0.011605,300.0000,0.0100,300
5.8407,descent,2.4158,34.2773,39.7266,79.6920,5.4960,0.012469,0.028875,0.073386,0.011614,300.0000,0.0100,300
5.8419,descent,2.4158,34.3652,39.7266,81.0660,5.4960,0.012082,0.028753,0.073386,0.011614,300.0000,0.0100,300
5.8430,descent,2.4158,34.4531,39.8145,83.8140,6.8700,0.011517,0.027774,0.073383,0.011617,300.0000,0.0100,300
5.8441,descent,2.4158,34.4531,39.9023,85.1880,8.2440,0.011339,0.026923,0.073383,0.011617,300.0000,0.0100,300
5.8456,descent,2.4158,34.6289,40.0781,87.9360,12.3660,0.010328,0.024769,0.073381,0.011619,300.0000,0.0100,300
5.8464,descent,2.4158,34.7168,40.1660,89.3100,13.7400,0.009824,0.023803,0.073381,0.011619,300.0000,0.0100,300
5.8477,descent,2.4158,34.8047,40.2539,89.3100,16.4880,0.009379,0.022622,0.073372,0.011628,300.0000,0.0100,300
5.8487,descent,2.4158,34.8047,40.3418,89.3100,17.8620,0.009262,0.021778,0.073372,0.011628,300.0000,0.0100,300
5.8497,descent,2.4158,34.8926,40.4297,89.3100,20.6100,0.008819,0.020600,0.073357,0.011643,300.0000,0.0100,300
5.8508,descent,2.4158,34.9805,40.4297,90.6840,21.9840,0.008436,0.020266,0.073364,0.011636,300.0000,0.0100,300
5.8519,descent,2.4158,34.9805,40.5176,89.3100,24.7320,0.008378,0.019206,0.073364,0.011636,300.0000,0.0100,300
5.8532,descent,2.4158,35.0684,40.6055,89.3100,26.1060,0.007938,0.018251,0.073356,0.011644,300.0000,0.0100,300
5.8542,descent,2.4158,35.0684,40.6934,87.9360,28.8540,0.007881,0.017193,0.073356,0.011644,300.0000,0.0100,300
5.8552,descent,2.4158,35.1562,40.7812,85.1880,32.9760,0.007559,0.015805,0.073351,0.011649,300.0000,0.0100,300
5.8563,descent,2.4158,35.2441,40.8691,83.8140,35.7240,0.007181,0.014638,0.073351,0.011649,300.0000,0.0100,300
5.8574,descent,2.4158,35.2441,40.8691,82.4400,37.0980,0.007238,0.014420,0.073354,0.011646,300.0000,0.0100,300
5.8585,descent,2.4158,35.2441,40.9570,81.0660,38.4720,0.007184,0.013584,0.073350,0.011650,300.0000,0.0100,300
5.8596,descent,2.4158,35.3320,40.9570,79.6920,41.2200,0.006919,0.013038,0.073350,0.011650,300.0000,0.0100,300
5.8608,descent,2.4158,35.3320,40.9570,78.3180,42.5940,0.006977,0.012820,0.073345,0.011655,300.0000,0.0100,300
5.8618,descent,2.4158,35.4199,41.0449,76.9440,43.9680,0.006603,0.011875,0.073345,0.011655,300.0000,0.0100,300
5.8630,descent,2.4158,35.4199,41.0449,74.1960,45.3420,0.006717,0.011658,0.073350,0.011650,300.0000,0.0100,300
5.8642,descent,2.4158,35.4199,41.0449,72.8220,46.7160,0.006775,0.011440,0.073350,0.011650,300.0000,0.0100,300
5.8654,descent,2.4158,35.5078,41.0449,68.7000,48.0900,0.006626,0.011113,0.073329,0.011671,300.0000,0.0100,300
5.8663,descent,2.4158,35.5078,41.0449,67.3260,48.0900,0.006684,0.011113,0.073329,0.011671,300.0000,0.0100,300
5.8674,descent,2.4158,35.5078,41.0449,64.5780,48.0900,0.006799,0.011114,0.073328,0.011672,300.0000,0.0100,300
5.8685,descent,2.4158,35.5078,41.0449,63.2040,49.4640,0.006856,0.010896,0.073334,0.011666,300.0000,0.0100,300
5.8696,descent,2.4158,35.5078,41.0449,60.4560,48.0900,0.006971,0.011114,0.073334,0.011666,300.0000,0.0100,300
5.8707,descent,2.4158,35.5078,41.0449,57.7080,48.0900,0.007086,0.011115,0.073318,0.011682,300.0000,0.0100,300
5.8718,descent,2.4158,35.5078,41.0449,56.3340,48.0900,0.007144,0.011115,0.073318,0.011682,300.0000,0.0100,300
5.8730,descent,2.4158,35.5078,41.0449,53.5860,46.7160,0.007259,0.011333,0.073335,0.011665,300.0000,0.0100,300
5.8741,descent,2.4756,35.5078,41.0449,50.8380,46.7160,0.007374,0.011334,0.073335,0.011665,300.0000,0.0100,300
5.8752,descent,2.4756,35.5078,40.9570,46.7160,43.9680,0.007656,0.012386,0.073308,0.011692,300.0000,0.0100,300
5.8763,descent,2.4756,35.5078,40.9570,43.9680,41.2200,0.007772,0.012822,0.073308,0.011692,300.0000,0.0100,300
5.8774,descent,2.4756,35.5078,40.9570,41.2200,39.8460,0.007887,0.013040,0.073328,0.011672,300.0000,0.0100,300
5.8785,descent,2.4756,35.5078,40.9570,39.8460,37.0980,0.007945,0.013476,0.073296,0.011704,300.0000,0.0100,300
5.8796,descent,2.4756,35.5078,40.8691,37.0980,35.7240,0.008170,0.014312,0.073296,0.011704,300.0000,0.0100,300
5.8808,descent,2.4756,35.5078,40.8691,34.3500,32.9760,0.008286,0.014748,0.073306,0.011694,300.0000,0.0100,300
5.8819,descent,2.4756,35.5078,40.8691,32.9760,30.2280,0.008344,0.015184,0.073306,0.011694,300.0000,0.0100,300
5.8830,descent,2.4756,35.5078,40.8691,30.2280,27.4800,0.008459,0.015620,0.073303,0.011697,300.0000,0.0100,300
5.8841,descent,2.4756,35.5078,40.7812,28.8540,24.7320,0.008628,0.016673,0.073303,0.011697,300.0000,0.0100,300
5.8852,descent,2.4756,35.4199,40.7812,24.7320,19.2360,0.009123,0.017656,0.073298,0.011702,300.0000,0.0100,300
5.8863,descent,2.4756,35.4199,40.7812,21.9840,16.4880,0.009238,0.018093,0.073298,0.011702,300.0000,0.0100,300
5.8874,descent,2.4756,35.4199,40.6934,20.6100,13.7400,0.009408,0.019148,0.073287,0.011713,300.0000,0.0100,300
5.8885,descent,2.4756,35.4199,40.6934,17.8620,10.9920,0.009523,0.019584,0.073287,0.011713,300.0000,0.0100,300
5.8896,descent,2.4756,35.4199,40.6055,16.4880,8.2440,0.009694,0.020640,0.073300,0.011700,300.0000,0.0100,300
5.8908,descent,2.4756,35.4199,40.6055,15.1140,5.4960,0.009752,0.021083,0.073276,0.011724,300.0000,0.0100,300
5.8919,descent,2.4756,35.4199,40.6055,13.7400,2.7480,0.009809,0.037036,0.073276,0.011724,300.0000,0.0100,300
5.8930,descent,2.4756,35.4199,40.5176,12.3660,1.3740,0.009980,0.127917,0.073271,0.011729,300.0000,0.0100,300
5.8941,descent,2.4756,35.3320,40.5176,9.6180,-1.3740,0.010419,0.128466,0.073271,0.011729,300.0000,0.0100,300
5.8951,descent,2.4756,35.3320,40.4297,6.8700,-5.4960,0.010649,0.024183,0.073282,0.011718,300.0000,0.0100,300
5.8964,descent,2.4756,35.3320,40.4297,5.4960,-8.2440,0.010714,0.024612,0.073282,0.011718,300.0000,0.0100,300
5.8976,descent,2.4756,35.2441,40.3418,2.7480,-9.6180,0.026785,0.025568,0.073279,0.011721,300.0000,0.0100,300
5.8986,descent,2.4756,35.2441,40.2539,1.3740,-12.3660,0.117001,0.026628,0.073279,0.011721,300.0000,0.0100,300
5.8996,descent,2.4756,35.2441,40.2539,0.0000,-13.7400,0.211492,0.026846,0.073257,0.011743,300.0000,0.0100,300
5.9007,descent,2.4756,35.2441,40.2539,-1.3740,-16.4880,0.117116,0.027282,0.073263,0.011737,300.0000,0.0100,300
5.9019,descent,2.4756,35.2441,40.1660,-1.3740,-16.4880,0.117232,0.027906,0.073263,0.011737,300.0000,0.0100,300
5.9030,descent,2.4756,35.1562,40.1660,-2.7480,-17.8620,0.027574,0.028241,0.073248,0.011752,300.0000,0.0100,300
5.9041,descent,2.4756,35.1562,40.0781,-4.1220,-20.6100,0.012860,0.029303,0.073248,0.011752,300.0000,0.0100,300
5.9052,descent,2.4756,35.1562,39.9902,-5.4960,-23.3580,0.012407,0.030366,0.073253,0.011747,300.0000,0.0100,300
5.9063,descent,2.4756,35.0684,39.9902,-6.8700,-24.7320,0.012784,0.030702,0.073253,0.011747,300.0000,0.0100,300
5.9074,descent,2.4756,35.0684,39.9902,-8.2440,-24.7320,0.012841,0.030702,0.073258,0.011742,300.0000,0.0100,300
5.9085,descent,2.4756,35.0684,39.9023,-8.2440,-26.1060,0.012960,0.031548,0.073258,0.011742,300.0000,0.0100,300
5.9096,descent,2.4756,35.0684,39.9023,-9.6180,-27.4800,0.013017,0.031766,0.073249,0.011751,300.0000,0.0100,300
5.9107,descent,2.4756,35.0684,39.8145,-9.6180,-28.8540,0.013136,0.032613,0.073239,0.011761,300.0000,0.0100,300
5.9118,descent,2.4756,35.0684,39.8145,-9.6180,-28.8540,0.013136,0.032613,0.073239,0.011761,300.0000,0.0100,300
5.9130,descent,2.4756,35.0684,39.7266,-10.9920,-30.2280,0.013313,0.033460,0.073241,0.011759,300.0000,0.0100,300
5.9144,descent,2.4756,35.0684,39.7266,-10.9920,-30.2280,0.013313,0.033460,0.073241,0.011759,300.0000,0.0100,300
5.9155,descent,2.4756,34.9805,39.6387,-12.3660,-31.6020,0.013819,0.034429,0.073234,0.011766,300.0000,0.0100,300
5.9164,descent,2.4756,34.9805,39.6387,-12.3660,-31.6020,0.013819,0.034429,0.073234,0.011766,300.0000,0.0100,300
5.9174,descent,2.4756,34.9805,39.5508,-12.3660,-32.9760,0.013939,0.035278,0.073225,0.011775,300.0000,0.0100,300
5.9185,descent,2.4756,34.9805,39.5508,-12.3660,-34.3500,0.013939,0.035496,0.073229,0.011771,300.0000,0.0100,300
5.9196,descent,2.4756,34.9805,39.5508,-12.3660,-34.3500,0.013939,0.035496,0.073229,0.011771,300.0000,0.0100,300
5.9208,descent,2.4756,34.9805,39.4629,-12.3660,-34.3500,0.014060,0.036128,0.073210,0.011790,300.0000,0.0100,300
5.9218,descent,2.4756,34.9805,39.4629,-12.3660,-34.3500,0.014060,0.036128,0.073210,0.011790,300.0000,0.0100,300
5.9230,descent,2.4756,34.9805,39.3750,-12.3660,-34.3500,0.014182,0.036761,0.073224,0.011776,300.0000,0.0100,300
5.9240,descent,2.4756,34.9805,39.3750,-12.3660,-35.7240,0.014182,0.036979,0.073224,0.011776,300.0000,0.0100,300
5.9252,descent,2.4756,34.9805,39.2871,-12.3660,-35.7240,0.014304,0.037613,0.073205,0.011795,300.0000,0.0100,300
5.9263,descent,2.4756,34.9805,39.2871,-12.3660,-35.7240,0.014304,0.037613,0.073205,0.011795,300.0000,0.0100,300
5.9274,descent,2.4756,34.9805,39.1992,-12.3660,-35.7240,0.014426,0.038247,0.073191,0.011809,300.0000,0.0100,300
5.9285,descent,2.4756,34.9805,39.1992,-10.9920,-35.7240,0.014368,0.038247,0.073191,0.011809,300.0000,0.0100,300
5.9297,descent,2.4756,34.9805,39.1113,-10.9920,-37.0980,0.014491,0.039100,0.073199,0.011801,300.0000,0.0100,300
5.9308,descent,2.4756,34.9805,39.1113,-10.9920,-35.7240,0.014491,0.038882,0.073175,0.011825,300.0000,0.0100,300
5.9321,descent,2.4756,34.8926,39.1113,-10.9920,-35.7240,0.014821,0.039005,0.073175,0.011825,300.0000,0.0100,300
5.9332,descent,2.4756,34.8926,39.0234,-10.9920,-35.7240,0.014944,0.039641,0.073184,0.011816,300.0000,0.0100,300
5.9342,descent,2.4756,34.8926,39.0234,-10.9920,-35.7240,0.014944,0.039641,0.073184,0.011816,300.0000,0.0100,300
5.9352,descent,2.4756,34.8926,39.0234,-9.6180,-35.7240,0.014887,0.039641,0.073188,0.011812,300.0000,0.0100,300
5.9363,descent,2.4756,34.8926,38.9355,-9.6180,-35.7240,0.015011,0.040278,0.073188,0.011812,300.0000,0.0100,300
5.9374,descent,2.4756,34.8926,38.9355,-9.6180,-34.3500,0.015011,0.040060,0.073178,0.011822,300.0000,0.0100,300
5.9385,descent,2.4756,34.8047,38.9355,-8.2440,-34.3500,0.015283,0.040184,0.073179,0.011821,300.0000,0.0100,300
5.9396,descent,2.4756,34.8047,38.8477,-8.2440,-34.3500,0.015408,0.040822,0.073179,0.011821,300.0000,0.0100,300
5.9407,descent,2.4756,34.8047,38.8477,-8.2440,-34.3500,0.015408,0.040822,0.073170,0.011830,300.0000,0.0100,300
5.9418,descent,2.4756,34.8047,38.8477,-8.2440,-34.3500,0.015408,0.040822,0.073170,0.011830,300.0000,0.0100,300
5.9430,descent,2.4756,34.8047,38.7598,-8.2440,-34.3500,0.015533,0.041460,0.073161,0.011839,300.0000,0.0100,300
5.9441,descent,2.4756,34.8047,38.7598,-8.2440,-32.9760,0.015533,0.041242,0.073161,0.011839,300.0000,0.0100,300
5.9452,descent,2.4756,34.7168,38.6719,-8.2440,-32.9760,0.015989,0.042007,0.073165,0.011835,300.0000,0.0100,300
5.9463,descent,2.4756,34.7168,38.6719,-9.6180,-32.9760,0.016046,0.042007,0.073165,0.011835,300.0000,0.0100,300
5.9474,descent,2.4756,34.7168,38.6719,-8.2440,-31.6020,0.015989,0.041789,0.073155,0.011845,300.0000,0.0100,300
5.9486,descent,2.4756,34.7168,38.6719,-8.2440,-31.6020,0.015989,0.041789,0.073155,0.011845,300.0000,0.0100,300
5.9497,descent,2.4756,34.6289,38.6719,-8.2440,-31.6020,0.016320,0.041915,0.073155,0.011845,300.0000,0.0100,300
5.9508,descent,2.4756,34.6289,38.5840,-9.6180,-30.2280,0.016503,0.042338,0.073148,0.011852,300.0000,0.0100,300
5.9519,descent,2.4756,34.6289,38.5840,-9.6180,-30.2280,0.016503,0.042338,0.073148,0.011852,300.0000,0.0100,300
5.9530,descent,2.4756,34.6289,38.5840,-9.6180,-30.2280,0.016503,0.042338,0.073139,0.011861,300.0000,0.0100,300
5.9541,descent,2.4756,34.5410,38.5840,-9.6180,-28.8540,0.016834,0.042246,0.073139,0.011861,300.0000,0.0100,300
5.9552,descent,2.4756,34.5410,38.4961,-10.9920,-28.8540,0.017018,0.042888,0.073154,0.011846,300.0000,0.0100,300
5.9563,descent,2.4756,34.5410,38.4961,-10.9920,-27.4800,0.017018,0.042670,0.073154,0.011846,300.0000,0.0100,300
5.9574,descent,2.4756,34.4531,38.4961,-12.3660,-27.4800,0.017407,0.042797,0.073149,0.011851,300.0000,0.0100,300
5.9585,descent,2.4756,34.4531,38.4961,-12.3660,-26.1060,0.017407,0.042579,0.073149,0.011851,300.0000,0.0100,300
5.9596,descent,2.4756,34.4531,38.4961,-12.3660,-26.1060,0.017407,0.042579,0.073140,0.011860,300.0000,0.0100,300
5.9607,descent,2.4756,34.4531,38.4961,-13.7400,-24.7320,0.017464,0.042362,0.073142,0.011858,300.0000,0.0100,300
5.9618,descent,2.4756,34.4531,38.4961,-13.7400,-24.7320,0.017464,0.042362,0.073142,0.011858,300.0000,0.0100,300
5.9630,descent,2.4756,34.4531,38.4961,-13.7400,-23.3580,0.017464,0.042144,0.073122,0.011878,300.0000,0.0100,300
5.9642,descent,2.5290,34.3652,38.4961,-13.7400,-23.3580,0.017795,0.042271,0.073122,0.011878,300.0000,0.0100,300
5.9653,descent,2.5290,34.3652,38.4961,-15.1140,-20.6100,0.017852,0.041835,0.073110,0.011890,300.0000,0.0100,300
5.9663,descent,2.5290,34.2773,38.4961,-15.1140,-20.6100,0.018184,0.041962,0.073110,0.011890,300.0000,0.0100,300
5.9674,descent,2.5290,34.2773,38.4961,-15.1140,-19.2360,0.018184,0.041744,0.073115,0.011885,300.0000,0.0100,300
5.9686,descent,2.5290,34.2773,38.4961,-16.4880,-17.8620,0.018241,0.041527,0.073119,0.011881,300.0000,0.0100,300
5.9696,descent,2.5290,34.1895,38.4961,-16.4880,-17.8620,0.018572,0.041654,0.073119,0.011881,300.0000,0.0100,300
5.9708,descent,2.5290,34.1895,38.4961,-17.8620,-16.4880,0.018630,0.041436,0.073119,0.011881,300.0000,0.0100,300
5.9719,descent,2.5290,34.1895,38.4961,-17.8620,-16.4880,0.018630,0.041436,0.073119,0.011881,300.0000,0.0100,300
5.9730,descent,2.5290,34.1016,38.4961,-17.8620,-15.1140,0.018961,0.041346,0.073115,0.011885,300.0000,0.0100,300
5.9741,descent,2.5290,34.1016,38.4961,-17.8620,-15.1140,0.018961,0.041346,0.073115,0.011885,300.0000,0.0100,300
5.9752,descent,2.5290,34.0137,38.4961,-20.6100,-12.3660,0.019407,0.041038,0.073097,0.011903,300.0000,0.0100,300
5.9763,descent,2.5290,34.0137,38.4961,-20.6100,-12.3660,0.019407,0.041038,0.073097,0.011903,300.0000,0.0100,300
5.9774,descent,2.5290,33.9258,38.4961,-20.6100,-10.9920,0.019738,0.040947,0.073106,0.011894,300.0000,0.0100,300
5.9785,descent,2.5290,33.9258,38.4961,-20.6100,-9.6180,0.019738,0.040729,0.073097,0.011903,300.0000,0.0100,300
5.9796,descent,2.5290,33.9258,38.4961,-21.9840,-9.6180,0.019795,0.040729,0.073097,0.011903,300.0000,0.0100,300
5.9808,descent,2.5290,33.9258,38.4961,-21.9840,-8.2440,0.019795,0.040512,0.073094,0.011906,300.0000,0.0100,300
5.9819,descent,2.5290,33.8379,38.4961,-21.9840,-8.2440,0.020126,0.040639,0.073094,0.011906,300.0000,0.0100,300
5.9830,descent,2.5290,33.8379,38.4961,-21.9840,-6.8700,0.020126,0.040421,0.073091,0.011909,300.0000,0.0100,300
5.9841,descent,2.5290,33.7500,38.4961,-23.3580,-6.8700,0.020514,0.040549,0.073091,0.011909,300.0000,0.0100,300
5.9852,descent,2.5290,33.7500,38.4961,-23.3580,-5.4960,0.020514,0.040338,0.073083,0.011917,300.0000,0.0100,300
5.9863,descent,2.5290,33.6621,38.4961,-24.7320,-4.1220,0.020903,0.040877,0.073083,0.011917,300.0000,0.0100,300
5.9874,descent,2.5290,33.6621,38.4961,-24.7320,-4.1220,0.020903,0.040877,0.073071,0.011929,300.0000,0.0100,300
5.9885,descent,2.5290,33.5742,38.4961,-24.7320,-2.7480,0.021233,0.055675,0.073071,0.011929,300.0000,0.0100,300
5.9896,descent,2.5290,33.5742,38.4961,-26.1060,-2.7480,0.021291,0.055675,0.073085,0.011915,300.0000,0.0100,300
5.9908,descent,2.5290,33.4863,38.4961,-26.1060,-2.7480,0.021621,0.055803,0.073080,0.011920,300.0000,0.0100,300
5.9919,descent,2.5290,33.4863,38.4961,-26.1060,-1.3740,0.021621,0.145627,0.073080,0.011920,300.0000,0.0100,300
5.9930,descent,2.5290,33.3984,38.4961,-27.4800,-1.3740,0.022009,0.145755,0.073067,0.011933,300.0000,0.0100,300
5.9941,descent,2.5290,33.3984,38.4961,-27.4800,-1.3740,0.022009,0.145755,0.073067,0.011933,300.0000,0.0100,300
5.9952,descent,2.5290,33.3105,38.4961,-28.8540,0.0000,0.022397,0.240098,0.073077,0.011923,300.0000,0.0100,300
5.9963,descent,2.5290,33.3105,38.4961,-30.2280,0.0000,0.022455,0.240098,0.073077,0.011923,300.0000,0.0100,300
5.9975,descent,2.5290,33.3105,38.4961,-30.2280,0.0000,0.022455,0.240098,0.073056,0.011944,300.0000,0.0100,300
5.9986,descent,2.5290,33.2227,38.4961,-30.2280,0.0000,0.022785,0.240226,0.073062,0.011938,300.0000,0.0100,300
5.9997,descent,2.5290,33.2227,38.4961,-30.2280,0.0000,0.022785,0.240226,0.073062,0.011938,300.0000,0.0100,300
6.0008,descent,2.5290,33.1348,38.4961,-31.6020,0.0000,0.023173,0.240354,0.073044,0.011956,300.0000,0.0100,300
6.0019,descent,2.5290,33.1348,38.4961,-31.6020,0.0000,0.023173,0.240354,0.073044,0.011956,300.0000,0.0100,300
6.0030,descent,2.5290,33.0469,38.4961,-31.6020,0.0000,0.023503,0.240482,0.073050,0.011950,300.0000,0.0100,300
6.0041,descent,2.5290,33.0469,38.4961,-32.9760,0.0000,0.023560,0.240482,0.073050,0.011950,300.0000,0.0100,300
6.0052,descent,2.5290,32.9590,38.4961,-32.9760,0.0000,0.023890,0.240609,0.073045,0.011955,300.0000,0.0100,300
6.0062,descent,2.5290,32.8711,38.5840,-32.9760,1.3740,0.024092,0.145438,0.073045,0.011955,300.0000,0.0100,300
6.0074,descent,2.5290,32.8711,38.5840,-32.9760,1.3740,0.024092,0.145438,0.073040,0.011960,300.0000,0.0100,300
6.0085,descent,2.5290,32.7832,38.6719,-34.3500,1.3740,0.024352,0.144919,0.073040,0.011960,300.0000,0.0100,300
6.0096,descent,2.5290,32.7832,38.6719,-34.3500,2.7480,0.024351,0.054659,0.073046,0.011954,300.0000,0.0100,300
6.0108,descent,2.5290,32.6953,38.7598,-34.3500,4.1220,0.024553,0.039033,0.073033,0.011967,300.0000,0.0100,300
6.0119,descent,2.5290,32.6953,38.8477,-35.7240,4.1220,0.024484,0.038387,0.073033,0.011967,300.0000,0.0100,300
6.0130,descent,2.5290,32.6074,38.9355,-35.7240,5.4960,0.024687,0.037021,0.073025,0.011975,300.0000,0.0100,300
6.0141,descent,2.5290,32.6074,39.0234,-35.7240,8.2440,0.024560,0.035933,0.073025,0.011975,300.0000,0.0100,300
6.0153,descent,2.5290,32.5195,39.1992,-37.0980,10.9920,0.024694,0.034334,0.073041,0.011959,300.0000,0.0100,300
6.0163,descent,2.5290,32.4316,39.2871,-37.0980,13.7400,0.024897,0.033379,0.073041,0.011959,300.0000,0.0100,300
6.0174,descent,2.5290,32.3437,39.3750,-38.4720,15.1140,0.025158,0.032643,0.073024,0.011976,300.0000,0.0100,300
6.0187,descent,2.5290,32.3437,39.5508,-38.4720,17.8620,0.024908,0.030921,0.073009,0.011991,300.0000,0.0100,300
6.0196,descent,2.5290,32.2559,39.6387,-39.8460,20.6100,0.025169,0.029967,0.073009,0.011991,300.0000,0.0100,300
6.0207,descent,2.5290,32.2559,39.7266,-39.8460,23.3580,0.025044,0.028889,0.073011,0.011989,300.0000,0.0100,300
6.0219,descent,2.5290,32.1680,39.8145,-39.8460,26.1060,0.025248,0.027936,0.073011,0.011989,300.0000,0.0100,300
6.0230,descent,2.5290,32.1680,39.9023,-39.8460,28.8540,0.025124,0.026858,0.073015,0.011985,300.0000,0.0100,300
