Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,CartStrength_N_per_m,Sigma_m,Strength
0.0007,descent,0.8336,45.2637,44.7363,-59.0820,-12.3660,0.032880,0.024862,0.084999,0.000001,0.0000,0.0100,300
0.0018,descent,0.8336,45.1758,44.6484,-59.0820,-15.1140,0.033024,0.025864,0.084999,0.000001,0.0000,0.0100,300
0.0029,descent,0.8336,45.0879,44.6484,-59.0820,-16.4880,0.033173,0.026077,0.085003,-0.000003,0.0000,0.0100,300
0.0040,descent,0.8336,45.0879,44.5605,-57.7080,-17.8620,0.033111,0.026865,0.085003,-0.000003,0.0000,0.0100,300
0.0051,descent,0.8336,45.0000,44.5605,-57.7080,-19.2360,0.033260,0.027078,0.084988,0.000012,0.0000,0.0100,300
0.0063,descent,0.8336,45.0000,44.5605,-57.7080,-20.6100,0.033260,0.027296,0.084988,0.000012,0.0000,0.0100,300
0.0074,descent,0.8336,44.9121,44.5605,-57.7080,-21.9840,0.033409,0.027509,0.085001,-0.000001,0.0000,0.0100,300
0.0091,descent,0.8336,44.8242,44.4727,-57.7080,-21.9840,0.033553,0.028076,0.084984,0.000016,0.0000,0.0100,300
0.0098,descent,0.8336,44.8242,44.4727,-57.7080,-23.3580,0.033553,0.028293,0.084984,0.000016,0.0000,0.0100,300
0.0107,descent,0.8336,44.8242,44.4727,-57.7080,-23.3580,0.033553,0.028293,0.084976,0.000024,0.0000,0.0100,300
0.0119,descent,0.8336,44.6484,44.3848,-56.3340,-26.1060,0.033789,0.029291,0.084976,0.000024,0.0000,0.0100,300
0.0130,descent,0.8336,44.5605,44.2969,-56.3340,-26.1060,0.033933,0.029857,0.084986,0.000014,0.0000,0.0100,300
0.0140,descent,0.8336,44.5605,44.2969,-56.3340,-26.1060,0.033933,0.029857,0.084986,0.000014,0.0000,0.0100,300
0.0151,descent,0.8336,44.4727,44.2969,-56.3340,-27.4800,0.034082,0.030070,0.085000,0.000000,0.0000,0.0100,300
0.0163,descent,0.8336,44.3848,44.2090,-56.3340,-27.4800,0.034226,0.030637,0.085000,0.000000,0.0000,0.0100,300
0.0174,descent,0.8336,44.3848,44.2090,-56.3340,-27.4800,0.034226,0.030637,0.084982,0.000018,0.0000,0.0100,300
0.0185,descent,0.8336,44.3848,44.2090,-54.9600,-28.8540,0.034168,0.030854,0.084982,0.000018,0.0000,0.0100,300
0.0196,descent,0.8336,44.2969,44.1211,-54.9600,-28.8540,0.034313,0.031421,0.084984,0.000016,0.0000,0.0100,300
0.0207,descent,0.8331,44.2969,44.1211,-54.9600,-28.8540,0.034313,0.031421,0.084993,0.000007,0.0000,0.0100,300
0.0218,descent,0.8331,44.1211,44.0332,-53.5860,-30.2280,0.034548,0.032200,0.084993,0.000007,0.0000,0.0100,300
0.0229,descent,0.8331,44.1211,44.0332,-53.5860,-30.2280,0.034548,0.032200,0.084980,0.000020,0.0000,0.0100,300
0.0240,descent,0.8331,44.1211,44.0332,-52.2120,-30.2280,0.034491,0.032200,0.084980,0.000020,0.0000,0.0100,300
0.0252,descent,0.8331,44.0332,44.0332,-52.2120,-30.2280,0.034639,0.032195,0.084970,0.000030,0.0000,0.0100,300
0.0263,descent,0.8331,43.9453,43.9453,-52.2120,-30.2280,0.034784,0.032762,0.084970,0.000030,0.0000,0.0100,300
0.0274,descent,0.8331,43.9453,43.9453,-52.2120,-30.2280,0.034784,0.032762,0.084974,0.000026,0.0000,0.0100,300
0.0285,descent,0.8331,43.8574,43.9453,-52.2120,-30.2280,0.034932,0.032757,0.084974,0.000026,0.0000,0.0100,300
0.0297,descent,0.8331,43.8574,43.9453,-50.8380,-30.2280,0.034875,0.032757,0.084981,0.000019,0.0000,0.0100,300
0.0307,descent,0.8331,43.7695,43.8574,-50.8380,-30.2280,0.035019,0.033323,0.084967,0.000033,0.0000,0.0100,300
0.0319,descent,0.8331,43.6816,43.7695,-50.8380,-30.2280,0.035163,0.033890,0.084967,0.000033,0.0000,0.0100,300
0.0330,descent,0.8331,43.6816,43.7695,-49.4640,-30.2280,0.035106,0.033890,0.084973,0.000027,0.0000,0.0100,300
0.0340,descent,0.8331,43.5938,43.7695,-49.4640,-28.8540,0.035254,0.033667,0.084973,0.000027,0.0000,0.0100,300
0.0351,descent,0.8331,43.5938,43.7695,-49.4640,-28.8540,0.035254,0.033667,0.084964,0.000036,0.0000,0.0100,300
0.0363,descent,0.8331,43.5059,43.6816,-49.4640,-28.8540,0.035399,0.034234,0.084964,0.000036,0.0000,0.0100,300
0.0374,descent,0.8331,43.5059,43.6816,-48.0900,-28.8540,0.035341,0.034234,0.084969,0.000031,0.0000,0.0100,300
0.0385,descent,0.8331,43.5059,43.6816,-48.0900,-27.4800,0.035341,0.034016,0.084969,0.000031,0.0000,0.0100,300
0.0396,descent,0.8331,43.4180,43.5937,-48.0900,-28.8540,0.035485,0.034800,0.084959,0.000041,0.0000,0.0100,300
0.0407,descent,0.8331,43.3301,43.5937,-48.0900,-27.4800,0.035634,0.034578,0.084965,0.000035,0.0000,0.0100,300
0.0419,descent,0.8331,43.3301,43.5937,-46.7160,-27.4800,0.035577,0.034578,0.084965,0.000035,0.0000,0.0100,300
0.0429,descent,0.8331,43.2422,43.5059,-46.7160,-27.4800,0.035721,0.035144,0.084958,0.000042,0.0000,0.0100,300
0.0440,descent,0.8331,43.2422,43.5059,-45.3420,-27.4800,0.035663,0.035144,0.084958,0.000042,0.0000,0.0100,300
0.0452,descent,0.8331,43.2422,43.5059,-45.3420,-26.1060,0.035663,0.034926,0.084964,0.000036,0.0000,0.0100,300
0.0464,descent,0.8331,43.1543,43.4180,-45.3420,-26.1060,0.035807,0.035493,0.084964,0.000036,0.0000,0.0100,300
0.0475,descent,0.8331,43.1543,43.4180,-43.9680,-26.1060,0.035750,0.035492,0.084950,0.000050,0.0000,0.0100,300
0.0485,descent,0.8331,43.1543,43.4180,-42.5940,-26.1060,0.035692,0.035492,0.084950,0.000050,0.0000,0.0100,300
0.0496,descent,0.8331,43.0664,43.4180,-42.5940,-26.1060,0.035841,0.035488,0.084961,0.000039,0.0000,0.0100,300
0.0507,descent,0.8331,43.0664,43.3301,-42.5940,-26.1060,0.035837,0.036059,0.084958,0.000042,0.0000,0.0100,300
0.0518,descent,0.8331,42.9785,43.3301,-41.2200,-26.1060,0.035928,0.036054,0.084958,0.000042,0.0000,0.0100,300
0.0529,descent,0.8331,42.9785,43.3301,-41.2200,-24.7320,0.035928,0.035836,0.084963,0.000037,0.0000,0.0100,300
0.0540,descent,0.8331,42.8906,43.3301,-39.8460,-24.7320,0.036019,0.035832,0.084963,0.000037,0.0000,0.0100,300
0.0551,descent,0.8331,42.8906,43.3301,-39.8460,-24.7320,0.036019,0.035832,0.084963,0.000037,0.0000,0.0100,300
0.0563,descent,0.8331,42.8906,43.3301,-39.8460,-23.3580,0.036019,0.035614,0.084963,0.000037,0.0000,0.0100,300
0.0574,descent,0.8331,42.8906,43.2422,-38.4720,-23.3580,0.035957,0.036185,0.084946,0.000054,0.0000,0.0100,300
0.0585,descent,0.8331,42.8027,43.2422,-38.4720,-23.3580,0.036106,0.036180,0.084946,0.000054,0.0000,0.0100,300
0.0599,descent,0.8331,42.8027,43.2422,-38.4720,-23.3580,0.036106,0.036180,0.084950,0.000050,0.0000,0.0100,300
0.0608,descent,0.8331,42.8027,43.2422,-37.0980,-23.3580,0.036048,0.036180,0.084941,0.000059,0.0000,0.0100,300
0.0619,descent,0.8331,42.7148,43.1543,-35.7240,-21.9840,0.036135,0.036529,0.084941,0.000059,0.0000,0.0100,300
0.0629,descent,0.8331,42.7148,43.1543,-35.7240,-21.9840,0.036135,0.036529,0.084949,0.000051,0.0000,0.0100,300
0.0640,descent,0.8331,42.6270,43.1543,-34.3500,-21.9840,0.036226,0.036524,0.084949,0.000051,0.0000,0.0100,300
0.0651,descent,0.8331,42.6270,43.1543,-34.3500,-20.6100,0.036226,0.036306,0.084934,0.000066,0.0000,0.0100,300
0.0663,descent,0.8331,42.6270,43.1543,-34.3500,-20.6100,0.036226,0.036306,0.084934,0.000066,0.0000,0.0100,300
0.0674,descent,0.8331,42.6270,43.1543,-32.9760,-20.6100,0.036169,0.036306,0.084936,0.000064,0.0000,0.0100,300
0.0687,descent,0.8331,42.5391,43.1543,-32.9760,-19.2360,0.036317,0.036084,0.084936,0.000064,0.0000,0.0100,300
0.0696,descent,0.8331,42.5391,43.1543,-31.6020,-19.2360,0.036260,0.036084,0.084923,0.000077,0.0000,0.0100,300
0.0707,descent,0.8331,42.5391,43.1543,-31.6020,-19.2360,0.036260,0.036084,0.084913,0.000087,0.0000,0.0100,300
0.0718,descent,0.8331,42.5391,43.1543,-30.2280,-16.4880,0.036202,0.035648,0.084913,0.000087,0.0000,0.0100,300
0.0729,descent,0.8331,42.5391,43.0664,-28.8540,-16.4880,0.036140,0.036219,0.084948,0.000052,0.0000,0.0100,300
0.0740,descent,0.8331,42.4512,43.0664,-28.8540,-16.4880,0.036289,0.036214,0.084948,0.000052,0.0000,0.0100,300
0.0752,descent,0.8331,42.4512,43.1543,-27.4800,-16.4880,0.036236,0.035643,0.084919,0.000081,0.0000,0.0100,300
0.0767,descent,0.8331,42.4512,43.0664,-27.4800,-15.1140,0.036231,0.035996,0.084919,0.000081,0.0000,0.0100,300
0.0779,descent,0.8331,42.4512,43.0664,-27.4800,-15.1140,0.036231,0.035996,0.084922,0.000078,0.0000,0.0100,300
0.0787,descent,0.8331,42.4512,43.0664,-26.1060,-13.7400,0.036174,0.035778,0.084922,0.000078,0.0000,0.0100,300
0.0797,descent,0.8331,42.3633,43.0664,-26.1060,-13.7400,0.036322,0.035774,0.084911,0.000089,0.0000,0.0100,300
0.0808,descent,0.8331,42.3633,43.1543,-26.1060,-12.3660,0.036327,0.034985,0.084911,0.000089,0.0000,0.0100,300
0.0820,descent,0.8331,42.3633,43.0664,-24.7320,-12.3660,0.036265,0.035556,0.084911,0.000089,0.0000,0.0100,300
0.0830,descent,0.8331,42.3633,43.0664,-23.3580,-10.9920,0.036207,0.035338,0.084920,0.000080,0.0000,0.0100,300
0.0841,descent,0.8331,42.3633,43.0664,-23.3580,-10.9920,0.036207,0.035338,0.084920,0.000080,0.0000,0.0100,300
0.0852,descent,0.8331,42.3633,43.0664,-21.9840,-9.6180,0.036149,0.035120,0.084914,0.000086,0.0000,0.0100,300
0.0864,descent,0.8331,42.2754,43.0664,-21.9840,-9.6180,0.036298,0.035115,0.084914,0.000086,0.0000,0.0100,300
0.0874,descent,0.8331,42.2754,43.0664,-21.9840,-9.6180,0.036298,0.035115,0.084914,0.000086,0.0000,0.0100,300
0.0885,descent,0.8331,42.2754,43.0664,-20.6100,-9.6180,0.036241,0.035115,0.084914,0.000086,0.0000,0.0100,300
0.0896,descent,0.8331,42.2754,43.0664,-20.6100,-8.2440,0.036241,0.034897,0.084892,0.000108,0.0000,0.0100,300
0.0907,descent,0.8331,42.2754,43.0664,-20.6100,-8.2440,0.036241,0.034897,0.084905,0.000095,0.0000,0.0100,300
0.0918,descent,0.8331,42.2754,43.0664,-19.2360,-6.8700,0.036183,0.034679,0.084905,0.000095,0.0000,0.0100,300
0.0931,descent,0.8331,42.2754,43.1543,-17.8620,-6.8700,0.036130,0.034108,0.084914,0.000086,0.0000,0.0100,300
0.0941,descent,0.8331,42.2754,43.0664,-17.8620,-5.4960,0.036125,0.034469,0.084914,0.000086,0.0000,0.0100,300
0.0952,descent,0.8331,42.2754,43.0664,-16.4880,-5.4960,0.036068,0.034469,0.084915,0.000085,0.0000,0.0100,300
0.0963,descent,0.8331,42.2754,43.0664,-15.1140,-4.1220,0.036010,0.034879,0.084915,0.000085,0.0000,0.0100,300
0.0974,descent,0.8331,42.2754,43.0664,-15.1140,-4.1220,0.036010,0.034879,0.084899,0.000101,0.0000,0.0100,300
0.0985,descent,0.8331,42.2754,43.0664,-13.7400,-4.1220,0.035953,0.034879,0.084899,0.000101,0.0000,0.0100,300
0.0996,descent,0.8331,42.2754,43.0664,-13.7400,-4.1220,0.035953,0.034879,0.084898,0.000102,0.0000,0.0100,300
0.1007,descent,0.8331,42.2754,43.0664,-12.3660,-4.1220,0.035895,0.034879,0.084898,0.000102,0.0000,0.0100,300
0.1018,descent,0.8331,42.2754,43.0664,-10.9920,-2.7480,0.035838,0.049549,0.084893,0.000107,0.0000,0.0100,300
0.1029,descent,0.8331,42.2754,43.0664,-10.9920,-2.7480,0.035838,0.049549,0.084896,0.000104,0.0000,0.0100,300
0.1040,descent,0.8331,42.2754,43.0664,-9.6180,-2.7480,0.035780,0.049549,0.084896,0.000104,0.0000,0.0100,300
0.1051,descent,0.8331,42.2754,43.0664,-9.6180,-2.7480,0.035780,0.049549,0.084900,0.000100,0.0000,0.0100,300
0.1063,descent,0.8331,42.2754,43.0664,-9.6180,-1.3740,0.035780,0.139373,0.084900,0.000100,0.0000,0.0100,300
0.1078,descent,0.8331,42.2754,43.0664,-8.2440,-1.3740,0.035723,0.139373,0.084888,0.000112,0.0000,0.0100,300
0.1085,descent,0.8331,42.2754,43.0664,-8.2440,-1.3740,0.035723,0.139373,0.084888,0.000112,0.0000,0.0100,300
0.1101,descent,0.8331,42.2754,43.0664,-6.8700,-1.3740,0.035665,0.139373,0.084896,0.000104,0.0000,0.0100,300
0.1109,descent,0.8328,42.2754,43.0664,-6.8700,-1.3740,0.035665,0.139373,0.084873,0.000127,0.0000,0.0100,300
0.1123,descent,0.8328,42.2754,43.0664,-5.4960,-1.3740,0.035615,0.139373,0.084873,0.000127,0.0000,0.0100,300
0.1129,descent,0.8328,42.2754,43.0664,-5.4960,0.0000,0.035615,0.233589,0.084893,0.000107,0.0000,0.0100,300
0.1141,descent,0.8328,42.2754,43.0664,-4.1220,0.0000,0.036186,0.233589,0.084893,0.000107,0.0000,0.0100,300
0.1152,descent,0.8328,42.2754,43.1543,-4.1220,0.0000,0.036190,0.233018,0.084866,0.000134,0.0000,0.0100,300
0.1163,descent,0.8328,42.2754,43.1543,-4.1220,1.3740,0.036190,0.138366,0.084866,0.000134,0.0000,0.0100,300
0.1174,descent,0.8328,42.2754,43.1543,-4.1220,1.3740,0.036190,0.138366,0.084876,0.000124,0.0000,0.0100,300
0.1185,descent,0.8328,42.2754,43.1543,-2.7480,1.3740,0.051021,0.138366,0.084876,0.000124,0.0000,0.0100,300
0.1196,descent,0.8328,42.2754,43.1543,-2.7480,1.3740,0.051021,0.138366,0.084881,0.000119,0.0000,0.0100,300
0.1207,descent,0.8328,42.2754,43.1543,-1.3740,1.3740,0.141006,0.138366,0.084878,0.000122,0.0000,0.0100,300
0.1218,descent,0.8328,42.2754,43.1543,-1.3740,2.7480,0.141005,0.048106,0.084878,0.000122,0.0000,0.0100,300
0.1229,descent,0.8328,42.2754,43.2422,-1.3740,2.7480,0.141010,0.047535,0.084869,0.000131,0.0000,0.0100,300
0.1240,descent,0.8328,42.2754,43.2422,-1.3740,4.1220,0.141010,0.032429,0.084869,0.000131,0.0000,0.0100,300
0.1252,descent,0.8328,42.2754,43.3301,0.0000,4.1220,0.235391,0.031858,0.084863,0.000137,0.0000,0.0100,300
0.1263,descent,0.8328,42.2754,43.3301,0.0000,4.1220,0.235391,0.031858,0.084863,0.000137,0.0000,0.0100,300
0.1274,descent,0.8328,42.2754,43.3301,0.0000,5.4960,0.235390,0.031011,0.084854,0.000146,0.0000,0.0100,300
0.1285,descent,0.8328,42.2754,43.4180,0.0000,6.8700,0.235395,0.030215,0.084854,0.000146,0.0000,0.0100,300
0.1296,descent,0.8328,42.2754,43.5059,0.0000,6.8700,0.235399,0.029644,0.084863,0.000137,0.0000,0.0100,300
0.1307,descent,0.8328,42.2754,43.5937,0.0000,8.2440,0.235404,0.028855,0.084859,0.000141,0.0000,0.0100,300
0.1318,descent,0.8328,42.2754,43.6816,0.0000,10.9920,0.235408,0.027849,0.084859,0.000141,0.0000,0.0100,300
0.1329,descent,0.8328,42.2754,43.7695,0.0000,13.7400,0.235412,0.026842,0.084863,0.000137,0.0000,0.0100,300
0.1340,descent,0.8328,42.2754,43.7695,0.0000,15.1140,0.235412,0.026624,0.084863,0.000137,0.0000,0.0100,300
0.1351,descent,0.8328,42.2754,43.8574,0.0000,16.4880,0.235416,0.025835,0.084859,0.000141,0.0000,0.0100,300
0.1363,descent,0.8328,42.3633,43.9453,1.3740,17.8620,0.140781,0.025051,0.084859,0.000141,0.0000,0.0100,300
0.1374,descent,0.8328,42.3633,43.9453,1.3740,19.2360,0.140781,0.024833,0.084838,0.000162,0.0000,0.0100,300
0.1385,descent,0.8328,42.4512,44.0332,1.3740,20.6100,0.140636,0.024049,0.084838,0.000162,0.0000,0.0100,300
0.1396,descent,0.8328,42.5391,44.1211,2.7480,23.3580,0.050392,0.023047,0.084839,0.000161,0.0000,0.0100,300
0.1407,descent,0.8328,42.5391,44.1211,4.1220,24.7320,0.035446,0.022829,0.084846,0.000154,0.0000,0.0100,300
0.1418,descent,0.8328,42.7148,44.2090,6.8700,27.4800,0.034402,0.021831,0.084846,0.000154,0.0000,0.0100,300
0.1429,descent,0.8328,42.8027,44.2969,8.2440,28.8540,0.034200,0.021047,0.084831,0.000169,0.0000,0.0100,300
0.1440,descent,0.8328,42.8906,44.2969,9.6180,30.2280,0.033994,0.020833,0.084831,0.000169,0.0000,0.0100,300
0.1452,descent,0.8328,43.0664,44.3848,12.3660,32.9760,0.033586,0.019836,0.084843,0.000157,0.0000,0.0100,300
0.1463,descent,0.8328,43.1543,44.3848,15.1140,34.3500,0.033322,0.019622,0.084843,0.000157,0.0000,0.0100,300
0.1474,descent,0.8328,43.2422,44.3848,16.4880,34.3500,0.033116,0.019627,0.084839,0.000161,0.0000,0.0100,300
0.1486,descent,0.8328,43.4180,44.4727,19.2360,35.7240,0.032708,0.018847,0.084839,0.000161,0.0000,0.0100,300
0.1497,descent,0.8328,43.5059,44.4727,21.9840,37.0980,0.032444,0.018633,0.084817,0.000183,0.0000,0.0100,300
0.1508,descent,0.8328,43.6816,44.4727,26.1060,37.0980,0.031974,0.018642,0.084816,0.000184,0.0000,0.0100,300
0.1519,descent,0.8328,43.9453,44.4727,32.9760,38.4720,0.031240,0.018437,0.084816,0.000184,0.0000,0.0100,300
0.1530,descent,0.8328,44.0332,44.4727,35.7240,39.8460,0.030977,0.018224,0.084809,0.000191,0.0000,0.0100,300
0.1540,descent,0.8328,44.2090,44.5605,39.8460,39.8460,0.030512,0.017662,0.084809,0.000191,0.0000,0.0100,300
0.1552,descent,0.8328,44.2969,44.5605,42.5940,39.8460,0.030248,0.017666,0.084807,0.000193,0.0000,0.0100,300
0.1563,descent,0.8328,44.4727,44.4727,46.7160,39.8460,0.029774,0.018246,0.084807,0.000193,0.0000,0.0100,300
0.1574,descent,0.8328,44.5605,44.4727,50.8380,39.8460,0.029452,0.018250,0.084814,0.000186,0.0000,0.0100,300
0.1585,descent,0.8328,44.7363,44.4727,54.9600,38.4720,0.028983,0.018477,0.084814,0.000186,0.0000,0.0100,300
0.1596,descent,0.8328,44.8242,44.4727,59.0820,38.4720,0.028662,0.018481,0.084806,0.000194,0.0000,0.0100,300
0.1607,descent,0.8328,44.9121,44.4727,61.8300,38.4720,0.028398,0.018485,0.084797,0.000203,0.0000,0.0100,300
0.1619,descent,0.8328,45.1758,44.4727,70.0740,35.7240,0.027608,0.018934,0.084797,0.000203,0.0000,0.0100,300
0.1630,descent,0.8328,45.2637,44.4727,72.8220,34.3500,0.027344,0.019156,0.084794,0.000206,0.0000,0.0100,300
0.1641,descent,0.8328,45.3516,44.4727,76.9440,32.9760,0.027024,0.019378,0.084794,0.000206,0.0000,0.0100,300
0.1652,descent,0.8328,45.5273,44.4727,81.0660,31.6020,0.026554,0.019605,0.084802,0.000198,0.0000,0.0100,300
0.1663,descent,0.8328,45.6152,44.4727,83.8140,30.2280,0.026291,0.019827,0.084802,0.000198,0.0000,0.0100,300
0.1674,descent,0.8328,45.7031,44.4727,87.9360,28.8540,0.025970,0.020049,0.084794,0.000206,0.0000,0.0100,300
0.1685,descent,0.8328,45.7910,44.4727,90.6840,27.4800,0.025706,0.020271,0.084794,0.000206,0.0000,0.0100,300
0.1696,descent,0.8328,45.8789,44.3848,93.4320,24.7320,0.025438,0.021282,0.084777,0.000223,0.0000,0.0100,300
0.1707,descent,0.8328,45.8789,44.3848,93.4320,24.7320,0.025438,0.021282,0.084792,0.000208,0.0000,0.0100,300
0.1718,descent,0.8328,46.3184,44.3848,101.6760,19.2360,0.024351,0.022175,0.084792,0.000208,0.0000,0.0100,300
0.1729,descent,0.8328,46.4062,44.3848,103.0500,17.8620,0.024145,0.022397,0.084780,0.000220,0.0000,0.0100,300
0.1740,descent,0.8328,46.4941,44.3848,105.7980,16.4880,0.023882,0.022620,0.084780,0.000220,0.0000,0.0100,300
0.1752,descent,0.8328,46.5820,44.2969,107.1720,13.7400,0.023672,0.023630,0.084775,0.000225,0.0000,0.0100,300
0.1763,descent,0.8328,46.6699,44.2969,108.5460,12.3660,0.023466,0.023853,0.084775,0.000225,0.0000,0.0100,300
0.1774,descent,0.8328,46.7578,44.2969,108.5460,9.6180,0.023317,0.024293,0.084783,0.000217,0.0000,0.0100,300
0.1785,descent,0.8328,46.8457,44.2090,109.9200,8.2440,0.023107,0.025086,0.084783,0.000217,0.0000,0.0100,300
0.1796,descent,0.8328,46.9336,44.2090,109.9200,5.4960,0.022958,0.025534,0.084759,0.000241,0.0000,0.0100,300
0.1807,descent,0.8328,47.0215,44.2090,109.9200,4.1220,0.022810,0.026385,0.084758,0.000242,0.0000,0.0100,300
0.1819,descent,0.8328,47.1973,44.2090,109.9200,1.3740,0.022513,0.131760,0.084758,0.000242,0.0000,0.0100,300
0.1829,descent,0.8328,47.2852,44.1211,109.9200,-1.3740,0.022360,0.132771,0.084754,0.000246,0.0000,0.0100,300
0.1840,descent,0.8328,47.3730,44.1211,108.5460,-2.7480,0.022269,0.042952,0.084754,0.000246,0.0000,0.0100,300
0.1852,descent,0.8328,47.4609,44.1211,108.5460,-4.1220,0.022121,0.028286,0.084763,0.000237,0.0000,0.0100,300
0.1863,descent,0.8328,47.5488,44.0332,107.1720,-5.4960,0.022025,0.028450,0.084763,0.000237,0.0000,0.0100,300
0.1874,descent,0.8328,47.5488,44.0332,105.7980,-6.8700,0.022083,0.028661,0.084740,0.000260,0.0000,0.0100,300
0.1885,descent,0.8328,47.6367,44.0332,104.4240,-8.2440,0.021992,0.028884,0.084740,0.000260,0.0000,0.0100,300
0.1896,descent,0.8328,47.6367,44.0332,103.0500,-8.2440,0.022049,0.028884,0.084748,0.000252,0.0000,0.0100,300
0.1907,descent,0.8328,47.7246,43.9453,101.6760,-9.6180,0.021954,0.029677,0.084749,0.000251,0.0000,0.0100,300
0.1918,descent,0.8328,47.8125,43.9453,98.9280,-10.9920,0.021920,0.029900,0.084749,0.000251,0.0000,0.0100,300
0.1930,descent,0.8328,47.9004,43.9453,96.1800,-12.3660,0.021887,0.030123,0.084736,0.000264,0.0000,0.0100,300
0.1940,descent,0.8328,47.9004,43.9453,94.8060,-12.3660,0.021944,0.030123,0.084736,0.000264,0.0000,0.0100,300
0.1952,descent,0.8328,47.9883,43.9453,93.4320,-12.3660,0.021853,0.030128,0.084725,0.000275,0.0000,0.0100,300
0.1963,descent,0.8328,48.0762,43.8574,92.0580,-13.7400,0.021758,0.030921,0.084725,0.000275,0.0000,0.0100,300
0.1974,descent,0.8328,48.0762,43.8574,89.3100,-15.1140,0.021873,0.031139,0.084723,0.000277,0.0000,0.0100,300
0.1985,descent,0.8328,48.0762,43.8574,87.9360,-15.1140,0.021930,0.031139,0.084723,0.000277,0.0000,0.0100,300
0.1996,descent,0.8328,48.0762,43.8574,85.1880,-15.1140,0.022045,0.031139,0.084709,0.000291,0.0000,0.0100,300
0.2007,descent,0.8331,48.1641,43.7695,83.8140,-16.4880,0.021949,0.031933,0.084709,0.000291,0.0000,0.0100,300
0.2018,descent,0.8331,48.1641,43.7695,78.3180,-16.4880,0.022179,0.031933,0.084709,0.000291,0.0000,0.0100,300
0.2029,descent,0.8331,48.1641,43.7695,75.5700,-17.8620,0.022294,0.032151,0.084714,0.000286,0.0000,0.0100,300
0.2042,descent,0.8331,48.2520,43.7695,74.1960,-17.8620,0.022203,0.032156,0.084714,0.000286,0.0000,0.0100,300
0.2053,descent,0.8331,48.2520,43.7695,71.4480,-17.8620,0.022318,0.032157,0.084704,0.000296,0.0000,0.0100,300
0.2068,descent,0.8331,48.2520,43.6816,68.7000,-17.8620,0.022428,0.032728,0.084704,0.000296,0.0000,0.0100,300
0.2074,descent,0.8331,48.2520,43.6816,67.3260,-17.8620,0.022486,0.032728,0.084690,0.000310,0.0000,0.0100,300
0.2085,descent,0.8331,48.2520,43.6816,64.5780,-17.8620,0.022601,0.032728,0.084690,0.000310,0.0000,0.0100,300
0.2100,descent,0.8331,48.2520,43.6816,61.8300,-17.8620,0.022716,0.032728,0.084684,0.000316,0.0000,0.0100,300
0.2108,descent,0.8331,48.2520,43.6816,59.0820,-17.8620,0.022831,0.032729,0.084685,0.000315,0.0000,0.0100,300
0.2121,descent,0.8331,48.2520,43.5937,54.9600,-17.8620,0.022998,0.033300,0.084685,0.000315,0.0000,0.0100,300
0.2129,descent,0.8331,48.2520,43.5937,52.2120,-17.8620,0.023113,0.033300,0.084686,0.000314,0.0000,0.0100,300
0.2140,descent,0.8331,48.2520,43.5937,49.4640,-17.8620,0.023228,0.033300,0.084686,0.000314,0.0000,0.0100,300
0.2152,descent,0.8331,48.2520,43.5937,46.7160,-17.8620,0.023343,0.033301,0.084678,0.000322,0.0000,0.0100,300
0.2163,descent,0.8331,48.2520,43.5937,43.9680,-17.8620,0.023458,0.033301,0.084678,0.000322,0.0000,0.0100,300
0.2175,descent,0.8331,48.2520,43.5937,41.2200,-16.4880,0.023573,0.033083,0.084678,0.000322,0.0000,0.0100,300
0.2185,descent,0.8331,48.2520,43.5937,38.4720,-16.4880,0.023688,0.033084,0.084678,0.000322,0.0000,0.0100,300
0.2196,descent,0.8331,48.2520,43.5937,35.7240,-16.4880,0.023803,0.033084,0.084663,0.000337,0.0000,0.0100,300
0.2207,descent,0.8331,48.2520,43.5059,34.3500,-16.4880,0.023855,0.033655,0.084663,0.000337,0.0000,0.0100,300
0.2218,descent,0.8331,48.1641,43.5059,28.8540,-15.1140,0.024234,0.033433,0.084666,0.000334,0.0000,0.0100,300
0.2229,descent,0.8331,48.1641,43.5059,26.1060,-15.1140,0.024349,0.033433,0.084658,0.000342,0.0000,0.0100,300
0.2240,descent,0.8331,48.1641,43.5059,24.7320,-15.1140,0.024406,0.033433,0.084658,0.000342,0.0000,0.0100,300
0.2252,descent,0.8331,48.1641,43.5059,21.9840,-15.1140,0.024521,0.033434,0.084644,0.000356,0.0000,0.0100,300
0.2263,descent,0.8331,48.1641,43.5059,20.6100,-13.7400,0.024578,0.033216,0.084644,0.000356,0.0000,0.0100,300
0.2274,descent,0.8331,48.0762,43.5059,17.8620,-13.7400,0.024842,0.033212,0.084649,0.000351,0.0000,0.0100,300
0.2285,descent,0.8331,48.0762,43.5059,15.1140,-13.7400,0.024957,0.033212,0.084649,0.000351,0.0000,0.0100,300
0.2296,descent,0.8331,48.0762,43.5059,12.3660,-12.3660,0.025071,0.032995,0.084644,0.000356,0.0000,0.0100,300
0.2310,descent,0.8331,48.0762,43.5059,10.9920,-12.3660,0.025129,0.032995,0.084637,0.000363,0.0000,0.0100,300
0.2321,descent,0.8331,48.0762,43.4180,8.2440,-12.3660,0.025239,0.033566,0.084637,0.000363,0.0000,0.0100,300
