time_s,type,k_index,k_ring,cycle,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
29.2829,state,100.0,100.0,1,0.24390294527381676,-0.253106830001131,-0.2408349836980456,-1.765611886856373,0.44792239006260703,0.15339807878856415,-0.055223308363883034,0.2040194447887903,0.6273981422452273,-0.003067961575771292,0.31600004230444206,0.09203884727313846,0.8789709914584725,0.10737865515199467,0.5077476407901472,0.23260719173977407,-0.6839668367710476,-0.007644129081740197,0.062103079613318866,4.072696046747309,1.3982476518721938,0.3252178443194552,-0.007631285480338193,-0.012962879819313043,-0.5080273992637355,0.8971809426906551,2.619685155108793,0.25664164958015095,0.033598984073869416,6.606985204443902,-0.1781922618313738,0.22997529125518495,0.10771046227831489,0.02084478947484363,-0.06361126966160463,-0.01830734706956847,-0.002064852014009189,-0.11087860273656072,0.09696722762262731,0.0031605256208275066,-0.03474657516718545,-0.021468744371989517,0.0038724959581093077,-0.029959974957973267,-0.25029048716635843,,
29.3122,state,100.0,100.0,1,0.23009711818284634,-0.2745825610315299,-0.22242721424341805,-1.765611886856373,0.48320394818397683,0.15800002115222103,-0.055223308363883034,0.18714565612204823,0.6258641614573416,-0.1043106935762236,0.0935728280610238,0.1902136176978195,0.8759030298827011,0.10737865515199467,0.3758252930319822,-0.04886173309668539,-0.7980206446066797,0.029975186216811545,0.0387501668639601,3.3880062398365673,0.9756718545124068,0.1663055614583849,-0.012309037682228036,0.007269993761075476,-1.5399497511610079,-3.3281747979707323,3.073612704441268,0.08944086973504425,0.027707096231563873,3.5558108028151296,-0.12370420412600044,0.3329271011111844,0.04936288853699992,0.03844282733505284,-0.053118009286799286,-0.012840741953784837,-0.002109938893370533,-0.10079104958982904,0.10856392461391222,0.025385064443654078,0.12491670713416518,-0.03133914448772649,0.0008756044899431878,-0.04402468968499961,-0.13495725318638618,,
29.3411,state,100.0,100.0,1,0.21629129109187548,-0.28225246497095796,-0.15953400194010675,-1.765611886856373,0.47093210188089174,0.15646604036433556,-0.053689327575997335,0.12885438618239387,0.6381360077604268,-0.18100973297050565,-0.11044661672776629,0.26077673394055906,0.8682331259432731,0.10891263593988038,0.17947575218262,-0.30256627189018803,-0.7285165486591466,0.484608423979365,0.02913057538056648,1.9751190043645466,0.4693656398246854,0.07362740845196519,-0.4244675736719846,0.003477262123744772,-2.6329834589828085,-5.955994543411258,3.076019865525066,-0.04907901426551219,0.02528009473854844,-1.3927246300571787,-0.05772127829457141,0.3747395130990259,0.005587992212008599,0.05857342212322064,-0.031461514105200226,-0.0062912460805968975,-0.002366854821182092,-0.008389561336997153,0.11624385174753132,0.04532683320441283,0.2743419914078332,-0.034935389604527634,0.007472970857073168,-0.050595217366165166,0.0521158877759552,,
29.3698,state,100.0,100.0,1,0.2040194447887903,-0.279184503395187,-0.049087385212340455,-1.7640779060684877,0.42031073588066575,0.15339807878856415,-0.055223308363883034,0.012271846303085168,0.6918253353364245,-0.2316310989707318,-0.30066023442558576,0.32213596545598466,0.8620972027917304,0.10584467436410896,-0.055223308363883034,-0.425587269296128,-0.38707547418220434,1.743283114987913,0.025776431227737547,0.333179288298152,0.13572098470260352,0.03652497296883743,-1.637731722731632,0.4091904056789991,-2.728161263702164,-6.883870715087648,2.7808596841506197,-0.16488485009841797,0.017935048360872483,-5.1256679035779715,-0.010144981915821707,0.3655347737307268,-0.009204798805356778,0.06729729653166248,-0.006294971060153432,-0.001975704236295949,-0.024794571285287954,0.006593223243574185,0.01919462676948375,0.05226617454442881,0.3957228404170616,-0.03558456957265834,0.001304451925795241,-0.07136021491751791,0.21828038898151483,,
29.3982,state,100.0,100.0,1,0.2040194447887903,-0.2699806186678732,0.046019423636569266,-1.748738098189631,0.36662140830466844,0.15186409800067846,-0.055223308363883034,-0.09970875121256664,0.7654564131549351,-0.2346990605465031,-0.3512816004258119,0.3528155812136975,0.8666991451553873,0.09817477042468045,-0.2577087723647876,-0.3643057337983058,-0.09699976879995616,2.880786695638748,0.08804584912330947,-0.8572512535486827,0.008510606085757662,0.01415052288829878,-2.9463837776603734,1.2811567576103633,-2.0605229103929625,-6.282789277996059,2.3013235452395095,-0.14714877049065106,-0.040072525275850715,-6.731505991498447,-0.014234128301845575,0.3210386454553381,-0.01909127202329437,0.018069861998618358,0.01194995389963572,-0.09259834011597312,-0.08207159299605356,0.030171906609167753,0.014569300967759704,0.04598536597899418,0.39595805329639633,-0.035632759138428366,0.0006239468208857573,-0.01765705225848236,0.37086890992277005,,
29.4273,state,100.0,100.0,1,0.2040194447887903,-0.253106830001131,0.14572817484913586,-1.705786636128833,0.3021942152134712,0.150330117212793,-0.055223308363883034,-0.2055534255766759,0.8130098175793901,-0.20401944478879025,-0.2086213871524474,0.3604854851531258,0.8651651643675017,0.07976700097005292,-0.38963112012295303,-0.14724340171305123,0.21269854088929963,3.3104205184021103,0.44952716812321186,-1.6914032772624272,-0.029200056688428778,0.013104323298207921,-3.676601685026923,2.0820932843361346,-0.7527954679021387,-2.9979651545680714,1.520771548526114,0.0066262313678149285,-0.1995006770813712,-6.993080829720183,-0.024030007288253732,0.2449394922948464,-0.021567136147066648,0.012976575087781423,0.02473325314098078,0.0389317081034039,-0.08453698657315041,0.05500814556623224,0.012389924171437186,0.029336635399427935,0.20698667951066688,-0.03162949158095075,0.09606614748926609,0.0007040656616989641,0.4406176028586406,,
29.4557,state,100.0,100.0,1,0.21015536794033268,-0.23776702212227438,0.22702915660707493,-1.6582332317043784,0.2485048876374739,0.1380582709097078,-0.07363107781851055,-0.2699806186678729,0.8084078752157329,-0.15033011721279288,-0.004601942363657105,0.3497476196379261,0.8636311835796159,0.053689327575996884,-0.3390097541227267,-0.02866478879531169,0.43271185555642977,3.3080353538578793,1.0427687063813325,-1.9586112069591206,-0.03327071821236048,-0.024695549367695614,-3.5518055010801635,1.7036157537376717,0.3908933098614556,1.702971671080293,0.7336752390379637,-0.0066047014060352655,-0.47959745264200465,-5.109656932985326,-0.08964536164789819,0.16706916690762189,-0.021569806824234837,0.006255314275823537,0.028825732103862967,0.029439182630807418,-0.052518469679995204,0.07016019918699154,0.019610040867184722,0.011607032586860706,-0.06335187602276818,-0.027439717488135947,0.09760766275485276,0.0034871614462261154,0.3464085468671272,,
29.4843,state,100.0,100.0,1,0.21782527187976117,-0.23009711818284634,0.3067961575771283,-1.612213808067809,0.19634954084936226,0.102776712788338,-0.1303883669702793,-0.28992236891038614,0.786932144185334,-0.07823302018216773,0.22242721424341783,0.32520392703175593,0.8559612796401879,0.05062136600022549,-0.12732040539450834,0.12297269685492507,0.5084213074852082,3.1084519668047492,1.4952241560227009,-1.9485329143434622,-0.3677382939200991,-0.5279084175049389,-2.7315959830896026,0.5448324517919867,1.4139755586968044,5.343125451782685,-0.015437918155916452,-0.06746008943731972,-0.6903178666446882,-0.3058459585440561,-0.07511506946940133,0.11769860144342682,-0.020440067347022348,0.00044482188150528866,0.02866706311198913,0.004533583801438074,-0.0013560533021713624,0.07330547274678721,0.030550225366783864,-0.0070803769440422595,-0.2030000919919126,-0.10031906589563837,0.0048828268247009185,0.005604728953364264,0.06867230296434292,,
29.5126,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.3681553890925539,-1.578466230734325,0.1687378866674205,0.08283496254582476,-0.15953400194010675,-0.26231071472844464,0.7608544707912779,-0.016873788666742048,0.41417481272912293,0.29759227284981443,0.8789709914584725,0.05675728915176829,0.08130098175793908,0.1985888299194135,0.35402708266093913,2.837398124142195,1.5172582138741997,-1.7452385822615242,-0.8027136965495338,-1.270941971304033,-1.3830365103514317,-0.21439019006598914,2.02045337295594,6.702774753785105,-0.48824406308517293,-0.10293253196674015,-0.3240183814695184,4.029081585418421,-0.08058556312367629,0.11839498974882184,-0.018897258062853473,-0.002037712531393613,0.02554760395018176,0.010159864554904155,-0.0010717823654501977,0.06505587343961708,0.03609095976097976,-0.020337995591122492,-0.2542894787237717,-0.021525878081126985,0.004210953636862628,0.0019967303831238147,-0.15300964359619557,,
29.5408,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.42798063982009377,-1.5493205957644975,0.14726215563702158,0.06442719309119702,-0.12885438618239403,-0.19788352163724768,0.731708835821451,0.049087385212340504,0.5184855063053466,0.25003886842535944,0.9065826456404138,0.0659611738790825,0.3144660615165563,0.130573214004724,0.14505962438701678,2.508044833476104,1.3406893801275728,-1.3307366130060032,-0.7910091582628433,-0.9184200842607302,0.2014060725634642,-0.684908850838159,2.2234496058770192,6.753825197338818,-0.8437728070781175,0.5004277413117781,0.04031331206177053,6.441156572020876,-0.08240684872228284,0.12849542498100416,-0.017018744717595916,-0.0030592142721188337,0.019190790973217287,0.010007990402981035,-0.0012889330369624333,0.04899162148782092,0.037992923403401394,-0.02429191095139824,-0.2561228544761088,-0.017917119626687367,9.102949491190514e-06,-0.01801003702633684,-0.24413974916287334,,
29.5691,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.47553404424454854,-1.5293788455219843,0.1411262324854792,0.05062136600022615,-0.08897088569736712,-0.11044661672776615,0.7133010663668234,0.09970875121256664,0.44332044769895,0.1902136176978195,0.9050486648525282,0.07363107781851011,0.487805890547634,0.06527689981177402,0.07088923200593657,2.1989803445421074,1.1272644537199317,-0.9175043782915832,-0.6738018161524175,0.20114137962886655,1.4864171803829922,-0.8347076605307586,2.190207738562158,4.437201063412153,-1.3286403521189407,0.6946301993958064,0.20627688352304618,7.170614414562339,-0.08665859686563544,0.13664414715166656,-0.015253517906452609,-0.0032281569713274814,0.0128541918132073,0.008491540787549092,-0.0017206205503388855,0.02831818495143575,0.03576664021583803,-0.02395899629217551,-0.16853468198351332,-0.011443389982698183,0.0012796869436431586,-0.0031791405744006985,-0.271638800836535,,
29.5975,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.5215534678811178,-1.5125050568552423,0.1411262324854792,0.03834951969714098,-0.053689327575997335,0.00766990393942823,0.7086991240031664,0.14726215563702152,0.23776702212227438,0.12578642460662254,0.8943107993373287,0.08436894333371003,0.5031456984264902,0.028743338960986884,0.04215410232033658,1.9370838329042592,0.9030885106567832,-0.5021646137325593,-0.5716616623026314,0.9094546770841141,2.5568673170336758,-0.7181380363449876,2.0280504788197744,0.150233447243628,-1.7978367110735136,0.2912816323761087,0.28430371126395054,6.357868019171917,-0.1363556164534292,0.16206767235119973,-0.013756667075391419,-0.003122558987088138,0.006485666530070892,0.007170097950814102,-0.002025984353338702,0.0018867487194579723,0.029237092394980114,-0.02239107176167334,-0.006506950806752452,-0.004007751874051873,0.007958715914176443,-0.003947433222115184,-0.24088671596363914,,
29.6258,state,100.0,100.0,1,0.21782527187976117,-0.23009711818284634,0.5583690067903734,-1.504835152915814,0.1395922516975935,0.027611654181941517,-0.029145634969826997,0.11658253987930875,0.7086991240031664,0.17640779060684875,0.036815538909255055,0.0751650586063964,0.8805049722463582,0.09050486648525283,0.3635534467288971,0.017444487404405136,0.030317454285696915,1.6920160032499436,0.6666485423576111,-0.1868916004368717,-0.4759636701006959,1.09848906604258,3.4134270071837824,-0.3721969275351606,1.731685565095406,-4.190193077122411,-1.9506473534326136,-0.12022730398027129,0.31324340504046505,2.5440210859276933,-0.17493893752851195,0.19817661713055656,-0.01235328188472243,-0.002306620659921772,0.0016517267380711373,0.0059320405167622315,-0.0021546283010676227,-0.009913817619591729,0.02139786404498794,-0.019489359285236523,0.15755697684302358,0.0019286171543823705,0.014422340373910018,-0.004269845710675851,-0.0967073417231507,,
29.6540,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.5936505649117432,-1.5017671913400426,0.1365242901218221,0.01994175024251345,-0.01380582709097087,0.22702915660707493,0.7086991240031664,0.1948155600614765,-0.18867963690993397,0.0260776733940559,0.8636311835796159,0.09664078963679476,0.1395922516975935,0.008174395512362901,0.026435764356362017,1.4939321417646714,0.45377040793904494,-0.0905965050449989,-0.39755914146943,0.9975196685830797,3.7671050446800622,-0.14522901150670728,1.3556879035941916,-6.178874073905554,-1.8549679721866146,-0.3375247514778603,0.2880260579555316,-1.879578710199483,-0.21396473158290913,0.21783707154504237,-0.01121606700420779,-0.001309969578418369,0.00018556530618710318,0.004917660259708154,-0.0021804057009818588,-0.02122843395916007,0.014260355760721795,-0.015793775337536096,0.3183193110538637,0.006557408297237188,0.01911360039107529,-0.004067353093383786,0.07050596275530498,,
29.6830,state,100.0,100.0,1,0.2193592526676469,-0.23009711818284634,0.6197282383057992,-1.5017671913400426,0.1365242901218221,0.015339807878856571,-0.01380582709097087,0.31139809994078516,0.7086991240031664,0.20095148321301892,-0.3420777156984981,-0.012271846303085142,0.846757394912874,0.10124273200045185,-0.0720970970306253,0.018469463120837304,0.024836808723453653,1.2852617000437816,0.23429698009822056,-0.08640124462769544,-0.3074966630628632,0.6565307281017958,3.697980414657056,-0.05063822518942365,0.8942602408462519,-6.923877740664185,-1.696604819941998,-0.4927037117408683,0.2483737476974346,-5.389554415002929,-0.19797102679320408,0.22975912984447736,-0.01001852518962124,-5.8832601407910867e-05,0.0001348550062790538,0.0037525746552361902,-0.0020848254442286294,-0.028725310001623976,0.015511416424118565,-0.011229218658353527,0.41607570822382933,0.011862665348624684,0.02302811819479449,-0.0037095601057747733,0.23591284055487427,,
