time_s,type,k_index,k_ring,cycle,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6,qdot_7,qdot_8,qdot_9,qdot_10,qdot_11,qdot_12,qdot_13,qdot_14,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,note,velocity
58.3524,state,100.0,5.0,1,0.32827188860752726,-0.40497092800180967,0.0,0.0,0.0015339807878857015,0.0,0.0,1.6413594430376361,0.9219224535192705,0.019941750242513344,0.0,1.603009923340495,1.0630486860047492,0.0030679615757705147,-0.055223308363883034,1.496810314394311,-3.0180966489108165,0.0,0.02398082392240207,0.022299737848680855,0.024322482554759918,0.02393507402053004,0.02398082392240207,0.13854019273311413,0.026107024476082347,0.02398082392240207,0.0179804581635712,0.6357999867340514,0.023980823922402104,0.020810415712370797,0.15911151160366893,1.0314748420594329,-0.0028727344552290112,-0.0009518917159419336,-0.001560313937326585,-0.0005424133312257894,-0.0023855269012059053,-0.04266500629693772,0.012604227988030918,-0.002483152141783679,-0.0018308137805583746,0.05260177890078363,0.038514907282710384,-0.0014501110652768857,0.02363598682572485,,
58.3831,state,100.0,5.0,1,0.3865631585471817,-0.5031456984264905,0.0,0.0,0.0015339807878857015,0.0,0.0,1.6398254622497503,0.9219224535192705,0.021475731030398987,0.0,1.603009923340495,1.0875923786109194,0.0015339807878848133,-0.053689327575997335,1.8164721645733828,-3.397826452908493,0.0,0.02398082392240207,0.03251508981439834,0.024099952921379314,0.023964871917982616,0.01748202063943111,0.0927418819110336,0.003319993082528859,0.02398082392240207,0.00847290366243584,0.7996011704485985,0.00449738769923122,0.010491944682838272,0.043056393297676555,1.5213648279328342,-0.002803843935306345,-0.001081656438954944,-0.0017159039135171967,-0.0005394208192429247,-0.0031400528293530033,-0.059794888780817075,0.007713619759135811,-0.0021682707585964187,-0.001790690952443143,0.051496474188916036,0.036070450837947826,-0.0012223600722785996,0.02334943180357667,,
58.4135,state,100.0,5.0,1,0.4356505437595219,-0.5460971604872884,0.0,0.0,0.0015339807878857015,0.0,0.0,1.6352235198860936,0.9219224535192705,0.019941750242513344,0.0,1.6014759425526097,1.0998642249140047,0.0030679615757705147,-0.053689327575997335,1.9213082032620772,-3.1477076599911173,0.0,0.02398082392240207,0.02695653844102198,0.024022361635936136,0.023975261802384636,-0.00996034426091177,0.047956322361503774,-0.0019507474547958835,0.02398082392240207,0.011026503972655475,0.7946662966829374,-0.005804080170419219,0.006401770349418286,-0.17768717334340078,1.5940674038871705,-0.0027549146359736984,-0.0011610326464840594,-0.001627478326379067,-0.0005378864791024142,-0.0031908919045779824,-0.06907497952238002,0.005381843825579582,-0.002057439365998651,-0.0017642975926752086,0.05127553845328713,0.03565862691912758,-0.0010946214536398553,0.023518226346003736,,
58.4470,state,100.0,5.0,1,0.4448544284868361,-0.5368932757599746,0.0,0.0,0.0015339807878857015,-0.0015339807878854794,0.0,1.5984079809768381,0.9173205111556139,0.019941750242513344,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,1.561092387642133,-1.76865474093774,0.0,0.02398082392240207,0.016667629322369787,0.023993858897046423,0.023979078470203887,-0.20585867815381945,-0.0003441459896463517,0.010482661287466864,0.02398082392240207,0.01452310488401754,0.5339864244312139,0.03025323305937653,0.018464330641966002,-0.3060431233734932,1.2747231513883002,-0.0027530817599156973,-0.0011630265017608704,-0.0014693867554945801,-0.0002993259059531938,-0.002981278038237549,-0.06518887782151465,0.006385834053885478,-0.002178856787168874,-0.0017632906717685707,0.05237396076680873,0.0380128260888994,-0.0014518470444753004,0.02306275605941239,,
58.4774,state,100.0,5.0,1,0.42644665903220813,-0.5077476407901472,0.0,0.0,0.0015339807878857015,-0.0015339807878854794,0.0,1.5324468070977557,0.9157865303677281,0.021475731030398987,0.0,1.6014759425526097,1.102932186489776,0.0030679615757705147,-0.053689327575997335,0.6760850200902213,-0.4061447723963761,0.0,0.02398082392240207,0.005811642992288918,0.006792759434652856,0.02398021532085235,-0.8133242913686853,-0.04697767922131505,0.014536678037350939,0.02398082392240207,0.014884280760830808,0.2324214915493202,0.027096944009015314,0.012236954446094626,-0.21567847538115625,0.9535422236631016,-0.0027775992858246855,-0.0011237542340143331,-0.001304639632087929,-7.709869532506449e-05,-0.0028253893807983683,-0.052449896858879734,0.009557733335251782,-0.0022475910491865196,-0.0017761176435301725,0.05424561388966069,0.04098879896546376,-0.0014324743365622284,0.023291603431386098,,
58.5075,state,100.0,5.0,1,0.385029177759296,-0.4617282171535779,0.0,0.0,0.0,-0.0015339807878854794,0.0,1.432738055885189,0.9111845880040709,0.019941750242513344,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-0.17586025114076032,0.5129913426403492,0.0,0.02398082392240207,0.008748736582584389,-5.294591511828916e-05,0.012744180839906288,-1.7291470378281781,-0.07574865702575616,0.018289771474885412,0.02398082392240207,0.00316516853418324,0.09665959076395848,0.02506734781336667,0.009468694767287523,0.006281334282788452,0.6674497068164936,-0.002820473732967836,-0.001050757681596345,-0.0013517054337886403,1.1124815464525816e-05,-0.0027265197713179532,-0.030995201012568065,0.015263582151119533,-0.0023388499518027387,-0.0018005330751100811,0.05587471439816288,0.04260626109992623,-0.0014339311643625512,0.023384227603730857,,
58.5372,state,100.0,5.0,1,0.32366994624387013,-0.39730102406238116,0.0,0.0,0.0,-0.0015339807878854794,0.0,1.3084856120664519,0.9081166264282996,0.019941750242513344,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.055223308363883034,-0.9662127653635295,1.1993255911878766,0.0,0.02398082392240207,-0.008012375275108442,-0.0010507569358308806,0.015680051971867632,-2.778655638009063,-0.092989555041446,0.019771954016921514,0.02398082392240207,0.019894508309645547,0.0493223429731076,0.024359671377835002,0.009363612701773365,0.31397815848051314,0.3547320609101936,-0.002876927788185487,-0.0009430657333346975,-0.0010954137631824339,2.3992760889529643e-05,-0.0025897185016265983,-0.00012406390394504826,0.024848212469715976,-0.0024257403884241895,-0.0018333687105298146,0.05747726449735627,0.04350829391177724,-0.0014560587207770599,0.02406771856323819,,
58.5667,state,100.0,5.0,1,0.2485048876374739,-0.3175340230923278,0.0,0.0,0.0,-0.0015339807878854794,0.0,1.1750292835204013,0.903514684064643,0.019941750242513344,0.0,1.6014759425526097,1.102932186489776,0.0030679615757705147,-0.055223308363883034,-1.667151338259556,1.8359228936804903,0.0,0.02398082392240207,-0.0027937425124206204,0.010696494810260006,0.021086523707063903,-3.672341725361472,-0.1085582291317736,0.007080889856190848,0.02398082392240207,0.016707090814115994,0.03281686525476652,0.012876488985941494,0.010927002922001577,0.6560462444750852,-0.020101927333615495,-0.0029373154828307305,-0.0008061345419660389,-0.001172002449517099,-0.0001272352962275757,-0.002338390312034912,0.03869737163097342,0.03907030872426199,-0.0023816099782488468,-0.0018710318319199786,0.05926292831135354,0.04420503734135943,-0.001373466804780488,0.023990761647652566,,
58.5960,state,100.0,5.0,1,0.18714565612204803,-0.22702915660707493,0.0,0.0,0.0,-0.0015339807878854794,0.0,1.05231082048955,0.8958447801252143,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-2.1241029010887815,2.3982003308351336,0.0,0.02398082392240207,0.013771690848613169,0.0061277195172194125,0.022971643838136876,-4.231552772218189,-0.1609032333017645,0.01228934083403942,0.02398082392240207,0.0046488779357979305,0.027061761030830044,0.015726184969839713,0.009295433132132044,0.842540651074291,-0.5130874857074763,-0.002984499352005853,-0.0006717909908275125,-0.0014180515699667143,-6.658487326826372e-05,-0.0016140719493034441,0.07793042405073419,0.05570329958584619,-0.002502659812095244,-0.0019031462699993502,0.06072651608506522,0.044759961549928555,-0.0014265706763577275,0.02334242382388679,,
58.6252,state,100.0,5.0,1,0.1365242901218221,-0.12732040539450834,0.0,0.0,0.0,-0.0015339807878854794,0.0,0.9295923574586987,0.8912428377615578,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-2.1939639388958154,2.9847079126509826,0.0,0.02398082392240207,0.012474316963187529,0.015357748935220347,0.023628944584840512,-4.403883411063798,-0.21999745177187358,0.018871959999958502,0.02398082392240207,0.018650670099677132,0.025055080267414948,0.021102609288833944,0.02487241166729219,0.8541903186858165,-1.144245352547177,-0.0030197863216547575,-0.0005407946374163624,-0.0013864305955035982,-0.00018374007479483845,-0.0004425740773598296,0.11791281184760946,0.07432450048719999,-0.002627183960855207,-0.0019308897878836729,0.06196646128066245,0.04521893918132639,-0.0014991244904176443,0.022742176649845743,,
58.6542,state,100.0,5.0,1,0.09970875121256659,-0.05368932757599777,0.0,0.0,0.0,0.0,0.0,0.8375535101855602,0.8927768185494434,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-1.8163244582543954,3.1460083856308936,0.0,0.02398082392240207,0.0012411679160823604,0.007752998334420277,0.0238581311838777,-4.17755874262255,-0.1527384124977997,0.029845271876365334,0.02398082392240207,0.02119324794893731,0.024355393949048697,0.022977252533696556,0.009601539954740473,0.7957633390470842,-1.6032685404120197,-0.0030393924148153575,-0.0004449213279541364,-0.0012033428950329991,-0.00032142556183509095,0.0004964086261371127,0.14701753942220872,0.08793291003743525,-0.002774310199713063,-0.0019489792167684706,0.06244618173169302,0.04538949975329721,-0.0015290148002854711,0.023313118071842776,,
58.6847,state,100.0,5.0,2,0.08283496254582476,-0.023009711818284633,0.0,0.0,0.0,0.0,0.0,0.8084078752157329,0.9004467224888715,0.019941750242513344,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-1.4176812755799064,2.689634808198701,0.0,0.02398082392240207,0.00048085388097973914,0.01769383179769947,0.023933290241646223,-3.423649453721759,-0.013185355813660446,0.028724523011500667,0.02398082392240207,0.00924299432061331,0.02412594002529026,0.02359201980424338,0.010966672826083441,0.7791535944669378,-1.7058916942451918,-0.0030464609321286837,-0.000402249953766643,-0.0011862239549197495,-0.0004489834690648546,0.0008468496384278572,0.1558791287052322,0.09170422210111911,-0.002779264519992602,-0.0019567230591485906,0.062158148115297074,0.04525915814482347,-0.0015394215544903074,0.023258903823247218,,
58.7137,state,100.0,5.0,2,0.08130098175793908,-0.023009711818284633,0.0,0.0,0.0,-0.0015339807878854794,0.0,0.8482913757007596,0.9127185687919567,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-0.8557149307839705,1.6201436856699665,0.0,0.02398082392240207,0.014857824772898221,0.012713492358246928,0.02396424995274392,-1.8441417317732354,0.1812530970195108,0.01001562187626661,0.02398082392240207,0.017268678628841978,0.02403142277879053,0.02384525630897805,0.014032209810801673,0.7685165167393025,-1.5302511886417474,-0.003046843730243343,-0.00039981531471643524,-0.0014062948585545903,-0.00014636263992061078,0.0007535386916702388,0.14546931057930831,0.08632620075272915,-0.002593496659051797,-0.001956871062511768,0.060981027141641,0.04479603123655548,-0.0015422110702411704,0.023142793113358682,,
58.7425,state,100.0,5.0,2,0.08743690490948143,-0.033747577333484095,0.0,0.0,0.0,0.0,0.0,0.9480001269133261,0.9295923574586984,0.019941750242513344,0.0,1.6014759425526097,1.102932186489776,0.0030679615757705147,-0.053689327575997335,-0.35071765146469674,0.5975797912930639,0.0,0.02398082392240207,0.017547244754825317,0.010973991605282365,0.02397504493651541,0.30639893995909806,0.38322974332371734,0.014084346684220072,0.02398082392240207,0.016155020773398608,0.023998466652718452,0.023933554418425314,0.020511956672812408,0.7363248320815609,-1.2993474653545856,-0.0030446649084609457,-0.0004136805853789664,-0.0014493464486032717,-0.0003623397391503269,0.0005547222009400056,0.12331784656547519,0.07590587398418402,-0.00262958678850817,-0.0019547607361082428,0.05985295122849867,0.04432588864958319,-0.0015417069138068246,0.022898540993366693,,
58.7707,state,100.0,5.0,2,0.102776712788338,-0.052155346788112074,0.0,0.0,0.0,0.0,0.0,1.1090681096413186,0.9433981845496694,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,0.056331734745629955,-0.021638047251642256,0.0,0.02398082392240207,0.012840687898780392,0.017005271888571722,0.023978808914617764,2.5925617548489495,0.5212142118798256,0.01813205328426742,0.02398082392240207,0.0005499067982153521,0.0239869755620879,0.023964342065491164,0.02059201349001034,0.6397905682822138,-1.1074564410719747,-0.0030391499421389004,-0.0004457449025984697,-0.0013812092163133427,-0.0004411281702666681,0.0003689701645797644,0.09153573385019718,0.062321368429126604,-0.0026573322055890177,-0.001948753059386385,0.05888338524332408,0.04396171234367617,-0.001538514672787599,0.022897603751916025,,
58.7755,midi,100.0,5.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,25
58.7833,midi,100.0,5.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,12
58.7991,state,100.0,5.0,2,0.12271846303085122,-0.07516505860639672,0.0,0.0,0.0,-0.0015339807878854794,0.0,1.282407938672396,0.9464661461254408,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,0.3575238791428408,-0.39270967448924987,0.0,0.02398082392240207,0.004974745584841884,0.015811844696177385,0.02398004326710095,4.380006201112503,0.49136041257507773,0.018261159826221743,0.02398082392240207,0.018593855354088876,0.023983207193657322,0.023974438513338032,0.020269846935316367,0.5265784885542115,-0.939534880445639,-0.003031599851673881,-0.0004847987683577315,-0.0012651898264909398,-0.00018843279513224413,0.00019192048355460935,0.0593378395467574,0.050426716155594645,-0.0026433614024783305,-0.0019414683845363917,0.05809767609283979,0.04367558397971239,-0.0015339197018633412,0.02291257007188712,,
58.8274,state,100.0,5.0,2,0.15339807878856393,-0.11198059751565176,0.0,0.0,0.0,0.0,0.0,1.4879613642490719,0.9480001269133265,0.021475731030398987,0.0,1.603009923340495,1.102932186489776,0.0030679615757705147,-0.053689327575997335,0.5960440208827074,-0.6959480148774516,0.0,0.02398082392240207,0.0019273183671300338,0.026756264201509054,0.02398052148054358,5.640630320411886,0.2723195441929003,0.009765230445990432,0.02398082392240207,0.00563025867612758,0.023981747250517212,0.02397835008410002,0.007852954011635422,0.3909283672312622,-0.7186523185565813,-0.003018271040917053,-0.0005450346160660587,-0.001224911773367796,-0.0005693825201503784,-5.134487738381515e-05,0.022149351275345886,0.03833320515978107,-0.0025339218573428367,-0.0019296359110852065,0.057344390759303795,0.04339067178855585,-0.001526002296234554,0.023386887309999018,,
58.8557,state,100.0,5.0,2,0.19021361769781944,-0.15646604036433578,0.0,0.0,0.0015339807878857015,0.0,0.0,1.6720390587953489,0.9480001269133265,0.019941750242513344,0.0,1.6014759425526097,1.104466167277662,0.0030679615757705147,-0.053689327575997335,0.8780388107159943,-1.0356554505122801,0.0,0.02398082392240207,0.007170817644797947,0.028325965871107497,0.023980718467446642,6.48903452552314,0.1251581133308381,0.01159628342791618,0.02398082392240207,0.016895454672190592,0.023981145867008967,0.02397996134832187,0.017428317146716256,0.2411977657251391,-0.47015796517329633,-0.0029990878681355362,-0.0006190841118531923,-0.0013122495520276087,-0.0005910230630662643,-0.0002940504062437771,-0.011756380985361607,0.027674173056899922,-0.0025198352284382343,-0.0019144316338481156,0.056474554256044314,0.04300688875975644,-0.001515032706362306,0.023031098916618486,,
58.8840,state,100.0,5.0,2,0.23469906054650297,-0.22089323345553258,0.0,0.0,0.0,0.0,0.0,1.8423109262506552,0.9480001269133265,0.019941750242513344,0.0,1.603009923340495,1.1060001480655475,0.0030679615757705147,-0.053689327575997335,1.181951635032424,-1.4158047776599079,0.0,0.02398082392240207,0.02414835740124003,0.025664220940943953,0.012744352190734883,6.70950877529962,0.06804875304801221,0.003218198491611355,0.02398082392240207,0.005271206006362886,0.03521737952659593,0.02398048974353013,0.013195243196275994,0.1049001907224122,-0.11820744076081635,-0.0029688547376921764,-0.0007165547865717516,-0.0015796357276339503,-0.0005579836451909527,-0.000663319025613849,-0.04364924151682687,0.017811315237279014,-0.0023891103856857523,-0.0018923103299992962,0.05536134043876834,0.04249241322861661,-0.0014986608923747882,0.023200627828051493,,
58.9124,state,100.0,5.0,2,0.29912625363770023,-0.3144660615165568,0.0,0.0,0.0015339807878857015,0.0,0.0,1.988039101099791,0.9480001269133265,0.021475731030398987,0.0,1.6014759425526097,1.1106020904292042,0.0030679615757705147,-0.053689327575997335,1.541578380584991,-2.0751099372328747,0.0,0.02398082392240207,0.007538777699004545,0.024567788168896255,0.01568011171820726,6.365422153588892,0.03934636070835718,0.014665282447596321,0.02398082392240207,0.011783080784290976,0.07340960192356835,0.023980707401434296,0.010449819769091522,-0.05086805390745441,0.4002029857596368,-0.002916200367608061,-0.0008547885393947101,-0.0013317085733671444,-0.0005451213732513144,-0.0011139561139769671,-0.07353883171721781,0.009780459965187463,-0.0024264704112745483,-0.0018569806738585057,0.05390801676145061,0.04153499795617952,-0.0014710476891301155,0.02332017476356917,,
58.9407,state,100.0,5.0,2,0.355883542789469,-0.40036898563815254,0.0,0.0,0.0015339807878857015,0.0,0.0,2.0586022173425307,0.9480001269133265,0.019941750242513344,0.0,1.603009923340495,1.1152040327928612,0.0030679615757705147,-0.055223308363883034,1.8865742990675776,-2.6789360853639987,0.0,0.02398082392240207,0.026398929702097923,0.02420822589780438,0.020764957941204663,5.367081102761535,0.0299337476977643,0.014522869334259194,0.02398082392240207,0.009121363464632912,0.14557636954710923,0.023980778779791767,0.004048474284903304,-0.17560726754621048,0.8664825827630693,-0.0028603933521655273,-0.0009749653349581933,-0.0016228432346106305,-0.0005409187479869142,-0.001511521079118616,-0.08989036606115826,0.006384742805462779,-0.0023518314338375895,-0.0018234779483313262,0.052547878411921815,0.04041139204251355,-0.0014429107829142514,0.02427401028615799,,
58.9697,state,100.0,5.0,2,0.4172427743048944,-0.4908738521234054,0.0,0.0,0.0015339807878857015,0.0,0.0,2.057068236554645,0.9464661461254408,0.019941750242513344,0.0,1.603009923340495,1.119805975156518,0.0030679615757705147,-0.055223308363883034,2.0368638842929356,-3.023217678305484,0.0,0.02398082392240207,0.032196187571575316,0.02406011408846102,0.022859520788507514,3.4407857849214296,0.026056480098429587,0.008385395346737538,0.02398082392240207,0.016620359218368658,0.17115680606246014,0.009290646790384965,0.003372977788246808,-0.2943041135560598,1.3043485282185658,-0.00279044979498404,-0.0011023314254742787,-0.0017098346849334116,-0.0005387329491419643,-0.0019642526064698107,-0.09701509433905443,0.005350306384743532,-0.0022031161594802083,-0.0017836710551943765,0.05160150562541159,0.03981920286093122,-0.0012619358779121246,0.02431904029500656,,
58.9980,state,100.0,5.0,2,0.4448544284868361,-0.5338253141842033,0.0,0.0,0.0015339807878857015,0.0,0.0,2.004912889766533,0.944932165337555,0.019941750242513344,0.0,1.603009923340495,1.119805975156518,0.0030679615757705147,-0.053689327575997335,1.9816385440195223,-2.9258208698986916,0.0,0.02398082392240207,0.027163624124677606,0.024011542557309532,0.02354640811395142,1.2883536876177373,-0.012459936968883221,0.0036750604490871073,0.02398082392240207,0.012455837257188414,0.14515124759059586,0.01725725247768163,0.012543191580365522,-0.33610538394965983,1.4716091254887427,-0.002754529651809888,-0.0011606763429280458,-0.0016303893228973583,-0.0005377126833764331,-0.002274245005049967,-0.0936705760802921,0.005759329608571878,-0.0021128593091096254,-0.0017640622703455839,0.05147371226718517,0.040031990339086124,-0.0013232341126766325,0.023286355342911742,,
59.0263,state,100.0,5.0,2,0.440252486123179,-0.5322913333963175,0.0,0.0,0.0015339807878857015,0.0,0.0,1.8990682154024239,0.9418642037617836,0.021475731030398987,0.0,1.6014759425526097,1.119805975156518,0.0030679615757705147,-0.053689327575997335,1.3025012595510328,-1.9753635102910596,0.0,0.02398082392240207,0.022692515339841273,0.008372307203277456,0.02382935249595673,-0.8340806866326619,-0.04496663357773129,0.012831262862960602,0.02398082392240207,0.015579512781232723,0.07026776195030292,0.02163645951915606,0.0165390376034381,-0.2557015291401374,1.3435735579787105,-0.002757920156672991,-0.0011555615360150531,-0.0015621516384121405,-0.00033545194175550643,-0.002460490754863058,-0.08097127340567138,0.006821616327306019,-0.002206891549566288,-0.0017653993374893654,0.05270701958508689,0.04105730773222794,-0.001368576738948391,0.023134224600154612,,
