Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0207,descent,0.3349,46.4941,6.8555,-2.7480,-26.1060,0.029271,0.015564,0.084969,0.000031,10.000000,0,polynomial
0.0218,descent,0.3349,46.4941,6.7676,-2.7480,-26.1060,0.029302,0.015604,0.084972,0.000028,10.000000,0,polynomial
0.0229,descent,0.3349,46.4941,6.7676,-2.7480,-26.1060,0.029302,0.015604,0.084972,0.000028,10.000000,0,polynomial
0.0240,descent,0.3349,46.4941,6.7676,-2.7480,-26.1060,0.029302,0.015604,0.084980,0.000020,10.000000,0,polynomial
0.0252,descent,0.3349,46.4941,6.7676,-2.7480,-26.1060,0.029302,0.015604,0.084986,0.000014,10.000000,0,polynomial
0.0263,descent,0.3349,46.4941,6.6797,-2.7480,-26.1060,0.029333,0.015643,0.084986,0.000014,10.000000,0,polynomial
0.0274,descent,0.3349,46.4941,6.6797,-2.7480,-26.1060,0.029333,0.015643,0.084980,0.000020,10.000000,0,polynomial
0.0284,descent,0.3349,46.4941,6.6797,-2.7480,-26.1060,0.029333,0.015643,0.084980,0.000020,10.000000,0,polynomial
0.0296,descent,0.3349,46.4941,6.5918,-1.3740,-24.7320,0.119169,0.015488,0.084975,0.000025,10.000000,0,polynomial
0.0307,descent,0.3349,46.4941,6.5918,-1.3740,-24.7320,0.119169,0.015488,0.084975,0.000025,10.000000,0,polynomial
0.0318,descent,0.3349,46.4941,6.5918,-1.3740,-24.7320,0.119169,0.015488,0.084988,0.000012,10.000000,0,polynomial
0.0329,descent,0.3349,46.4941,6.5918,-1.3740,-24.7320,0.119169,0.015488,0.084974,0.000026,10.000000,0,polynomial
0.0340,descent,0.3349,46.4941,6.5918,0.0000,-23.3580,0.213366,0.015293,0.084974,0.000026,10.000000,0,polynomial
0.0352,descent,0.3349,46.4941,6.5039,0.0000,-23.3580,0.213397,0.015333,0.084979,0.000021,10.000000,0,polynomial
0.0363,descent,0.3349,46.4941,6.5039,0.0000,-23.3580,0.213397,0.015333,0.084979,0.000021,10.000000,0,polynomial
0.0374,descent,0.3349,46.4941,6.5039,0.0000,-23.3580,0.213397,0.015333,0.084969,0.000031,10.000000,0,polynomial
0.0385,descent,0.3349,46.4941,6.4160,0.0000,-23.3580,0.213427,0.015373,0.084969,0.000031,10.000000,0,polynomial
0.0396,descent,0.3349,46.4941,6.4160,0.0000,-23.3580,0.213427,0.015373,0.084979,0.000021,10.000000,0,polynomial
0.0407,descent,0.3349,46.4941,6.4160,0.0000,-23.3580,0.213427,0.015373,0.084979,0.000021,10.000000,0,polynomial
0.0418,descent,0.3349,46.4941,6.4160,0.0000,-23.3580,0.213427,0.015373,0.084979,0.000021,10.000000,0,polynomial
0.0429,descent,0.3349,46.4941,6.3281,0.0000,-23.3580,0.213458,0.015412,0.084986,0.000014,10.000000,0,polynomial
0.0440,descent,0.3349,46.5820,6.3281,1.3740,-21.9840,0.118759,0.015187,0.084986,0.000014,10.000000,0,polynomial
0.0452,descent,0.3349,46.5820,6.3281,1.3740,-21.9840,0.118759,0.015187,0.084974,0.000026,10.000000,0,polynomial
0.0463,descent,0.3349,46.6699,6.3281,1.3740,-21.9840,0.118730,0.015156,0.084974,0.000026,10.000000,0,polynomial
0.0474,descent,0.3349,46.6699,6.2402,2.7480,-21.9840,0.028584,0.015093,0.084970,0.000030,10.000000,0,polynomial
0.0485,descent,0.3349,46.8457,6.2402,4.1220,-21.9840,0.013503,0.014930,0.084970,0.000030,10.000000,0,polynomial
0.0496,descent,0.3349,46.9336,6.2402,5.4960,-21.9840,0.012710,0.014797,0.084971,0.000029,10.000000,0,polynomial
0.0507,descent,0.3349,47.0215,6.2402,8.2440,-20.6100,0.012302,0.014469,0.084971,0.000029,10.000000,0,polynomial
0.0518,descent,0.3349,47.1094,6.1523,9.6180,-20.6100,0.012169,0.014376,0.084986,0.000014,10.000000,0,polynomial
0.0529,descent,0.3349,47.1973,6.1523,10.9920,-20.6100,0.012005,0.014243,0.084986,0.000014,10.000000,0,polynomial
0.0540,descent,0.3349,47.3730,6.1523,13.7400,-20.6100,0.011678,0.013977,0.084968,0.000032,10.000000,0,polynomial
0.0552,descent,0.3349,47.4609,6.1523,16.4880,-20.6100,0.011379,0.013742,0.084950,0.000050,10.000000,0,polynomial
0.0563,descent,0.3349,47.5488,6.1523,19.2360,-20.6100,0.011081,0.013507,0.084950,0.000050,10.000000,0,polynomial
0.0574,descent,0.3349,47.7246,6.0645,21.9840,-20.6100,0.010784,0.013281,0.084963,0.000037,10.000000,0,polynomial
0.0586,descent,0.3349,47.9883,6.0645,28.8540,-19.2360,0.009920,0.012585,0.084963,0.000037,10.000000,0,polynomial
0.0596,descent,0.3349,48.0762,6.0645,31.6020,-19.2360,0.009622,0.012349,0.084956,0.000044,10.000000,0,polynomial
0.0607,descent,0.3349,48.2520,6.0645,34.3500,-19.2360,0.009294,0.012084,0.084956,0.000044,10.000000,0,polynomial
0.0618,descent,0.3349,48.3398,5.9766,38.4720,-19.2360,0.008891,0.011786,0.084963,0.000037,10.000000,0,polynomial
0.0629,descent,0.3349,48.5156,5.9766,42.5940,-19.2360,0.008429,0.011418,0.084948,0.000052,10.000000,0,polynomial
0.0640,descent,0.3349,48.6914,5.9766,46.7160,-19.2360,0.007966,0.011050,0.084948,0.000052,10.000000,0,polynomial
0.0652,descent,0.3349,48.7793,5.9766,49.4640,-19.2360,0.007667,0.010814,0.084941,0.000059,10.000000,0,polynomial
0.0663,descent,0.3349,48.8672,5.9766,53.5860,-19.2360,0.007234,0.010477,0.084941,0.000059,10.000000,0,polynomial
0.0674,descent,0.3349,49.0430,5.9766,57.7080,-17.8620,0.006669,0.010016,0.084949,0.000051,10.000000,0,polynomial
0.0685,descent,0.3349,49.3066,5.9766,61.8300,-17.8620,0.006177,0.009617,0.084949,0.000051,10.000000,0,polynomial
0.0696,descent,0.3349,49.4824,5.8887,70.0740,-17.8620,0.005341,0.008982,0.084958,0.000042,10.000000,0,polynomial
0.0707,descent,0.3349,49.5703,5.8887,74.1960,-17.8620,0.004907,0.008644,0.084958,0.000042,10.000000,0,polynomial
0.0718,descent,0.3349,49.6582,5.8887,76.9440,-17.8620,0.004609,0.008409,0.084938,0.000062,10.000000,0,polynomial
0.0729,descent,0.3349,49.7461,5.8887,81.0660,-16.4880,0.004073,0.007979,0.084936,0.000064,10.000000,0,polynomial
0.0740,descent,0.3349,49.9219,5.8887,85.1880,-16.4880,0.003610,0.007610,0.084936,0.000064,10.000000,0,polynomial
0.0752,descent,0.3349,50.0098,5.8008,89.3100,-16.4880,0.003207,0.007312,0.084948,0.000052,10.000000,0,polynomial
0.0763,descent,0.3349,50.1855,5.8008,92.0580,-16.4880,0.002879,0.007046,0.084948,0.000052,10.000000,0,polynomial
0.0774,descent,0.3349,50.2734,5.8008,96.1800,-16.4880,0.002445,0.006709,0.084944,0.000056,10.000000,0,polynomial
0.0785,descent,0.3349,50.5371,5.8008,101.6760,-16.4880,0.001819,0.006207,0.084944,0.000056,10.000000,0,polynomial
0.0796,descent,0.3349,50.6250,5.8008,104.4240,-15.1140,0.001417,0.005879,0.084929,0.000071,10.000000,0,polynomial
0.0807,descent,0.3349,50.7129,5.7129,107.1720,-15.1140,0.001149,0.005683,0.084929,0.000071,10.000000,0,polynomial
0.0818,descent,0.3349,50.8008,5.7129,109.9200,-15.1140,0.000850,0.005448,0.084939,0.000061,10.000000,0,polynomial
0.0829,descent,0.3349,50.9766,5.7129,111.2940,-15.1140,0.000657,0.005284,0.084939,0.000061,10.000000,0,polynomial
0.0840,descent,0.3349,51.0645,5.7129,114.0420,-15.1140,0.000358,0.005049,0.084935,0.000065,10.000000,0,polynomial
0.0852,descent,0.3349,51.1523,5.7129,115.4160,-15.1140,0.000194,0.004916,0.084931,0.000069,10.000000,0,polynomial
0.0863,descent,0.3349,51.3281,5.7129,116.7900,-15.1140,0.000001,0.004752,0.084931,0.000069,10.000000,0,polynomial
0.0874,descent,0.3349,51.4160,5.5371,118.1640,-15.1140,-0.000102,0.004697,0.084917,0.000083,10.000000,0,polynomial
0.0885,descent,0.3349,51.5918,5.5371,119.5380,-15.1140,-0.000295,0.004533,0.084917,0.000083,10.000000,0,polynomial
0.0896,descent,0.3349,51.6797,5.5371,119.5380,-13.7400,-0.000427,0.004410,0.084928,0.000072,10.000000,0,polynomial
0.0907,descent,0.3349,51.8555,5.5371,119.5380,-13.7400,-0.000485,0.004348,0.084928,0.000072,10.000000,0,polynomial
0.0918,descent,0.3349,51.9434,5.5371,119.5380,-13.7400,-0.000514,0.004317,0.084937,0.000063,10.000000,0,polynomial
0.0929,descent,0.3349,52.0312,5.5371,119.5380,-13.7400,-0.000544,0.004286,0.084920,0.000080,10.000000,0,polynomial
0.0940,descent,0.3349,52.1191,5.5371,119.5380,-13.7400,-0.000573,0.004255,0.084920,0.000080,10.000000,0,polynomial
0.0952,descent,0.3349,52.2070,5.4492,119.5380,-13.7400,-0.000571,0.004264,0.084902,0.000098,10.000000,0,polynomial
0.0963,descent,0.3349,52.2949,5.4492,118.1640,-13.7400,-0.000466,0.004335,0.084902,0.000098,10.000000,0,polynomial
0.0974,descent,0.3349,52.3828,5.4492,118.1640,-13.7400,-0.000495,0.004304,0.084911,0.000089,10.000000,0,polynomial
0.0985,descent,0.3349,52.5586,5.4492,115.4160,-13.7400,-0.000284,0.004447,0.084911,0.000089,10.000000,0,polynomial
0.0996,descent,0.3349,52.6465,5.4492,115.4160,-13.7400,-0.000313,0.004416,0.084911,0.000089,10.000000,0,polynomial
0.1007,descent,0.3349,52.7344,5.4492,114.0420,-13.7400,-0.000207,0.004487,0.084911,0.000089,10.000000,0,polynomial
0.1018,descent,0.3349,52.8223,5.4492,112.6680,-12.3660,-0.000204,0.004465,0.084903,0.000097,10.000000,0,polynomial
0.1029,descent,0.3349,52.9102,5.3613,111.2940,-12.3660,-0.000068,0.004576,0.084911,0.000089,10.000000,0,polynomial
0.1040,descent,0.3349,52.9102,5.3613,109.9200,-12.3660,0.000067,0.004678,0.084911,0.000089,10.000000,0,polynomial
0.1052,descent,0.3349,52.9980,5.3613,108.5460,-12.3660,0.000173,0.004750,0.084903,0.000097,10.000000,0,polynomial
0.1063,descent,0.3349,53.0859,5.3613,107.1720,-12.3660,0.000278,0.004821,0.084903,0.000097,10.000000,0,polynomial
0.1074,descent,0.3349,53.1738,5.3613,107.1720,-12.3660,0.000249,0.004790,0.084904,0.000096,10.000000,0,polynomial
0.1084,descent,0.3349,53.2617,5.3613,105.7980,-12.3660,0.000355,0.004861,0.084904,0.000096,10.000000,0,polynomial
0.1096,descent,0.3349,53.3496,5.3613,101.6760,-10.9920,0.000628,0.005044,0.084895,0.000105,10.000000,0,polynomial
0.1107,descent,0.3228,53.4375,5.3613,100.3020,-10.9920,0.000733,0.005115,0.084895,0.000105,10.000000,0,polynomial
0.1118,descent,0.3228,53.5254,5.3613,98.9280,-10.9920,0.000839,0.005187,0.084897,0.000103,10.000000,0,polynomial
0.1129,descent,0.3228,53.5254,5.3613,97.5540,-10.9920,0.000974,0.005289,0.084897,0.000103,10.000000,0,polynomial
0.1140,descent,0.3228,53.6133,5.3613,96.1800,-9.6180,0.000977,0.005267,0.084896,0.000104,10.000000,0,polynomial
0.1152,descent,0.3228,53.7012,5.3613,94.8060,-9.6180,0.001083,0.005338,0.084885,0.000115,10.000000,0,polynomial
0.1163,descent,0.3228,53.7012,5.3613,93.4320,-9.6180,0.001218,0.005441,0.084885,0.000115,10.000000,0,polynomial
0.1174,descent,0.3228,53.7891,5.3613,92.0580,-9.6180,0.001323,0.005512,0.084882,0.000118,10.000000,0,polynomial
0.1185,descent,0.3228,53.8770,5.2734,87.9360,-9.6180,0.001729,0.005827,0.084882,0.000118,10.000000,0,polynomial
0.1196,descent,0.3228,53.8770,5.2734,86.5620,-8.2440,0.001762,0.005837,0.084871,0.000129,10.000000,0,polynomial
0.1207,descent,0.3228,53.9648,5.2734,85.1880,-8.2440,0.001867,0.005908,0.084871,0.000129,10.000000,0,polynomial
0.1218,descent,0.3228,54.0527,5.2734,83.8140,-8.2440,0.001973,0.005979,0.084895,0.000105,10.000000,0,polynomial
0.1229,descent,0.3228,54.0527,5.2734,81.0660,-8.2440,0.002243,0.006184,0.084895,0.000105,10.000000,0,polynomial
0.1240,descent,0.3228,54.1406,5.2734,79.6920,-8.2440,0.002348,0.006255,0.084889,0.000111,10.000000,0,polynomial
0.1252,descent,0.3228,54.1406,5.2734,76.9440,-8.2440,0.002618,0.006459,0.084890,0.000110,10.000000,0,polynomial
0.1263,descent,0.3228,54.1406,5.1855,75.5700,-8.2440,0.002784,0.006602,0.084890,0.000110,10.000000,0,polynomial
0.1274,descent,0.3228,54.2285,5.1855,74.1960,-8.2440,0.002889,0.006673,0.084890,0.000110,10.000000,0,polynomial
0.1285,descent,0.3228,54.2285,5.1855,70.0740,-8.2440,0.003294,0.006980,0.084890,0.000110,10.000000,0,polynomial
0.1296,descent,0.3228,54.3164,5.1855,68.7000,-8.2440,0.003400,0.007051,0.084885,0.000115,10.000000,0,polynomial
0.1307,descent,0.3228,54.3164,5.1855,65.9520,-8.2440,0.003669,0.007255,0.084885,0.000115,10.000000,0,polynomial
0.1318,descent,0.3228,54.3164,5.1855,64.5780,-8.2440,0.003804,0.007358,0.084872,0.000128,10.000000,0,polynomial
0.1329,descent,0.3228,54.4043,5.1855,63.2040,-8.2440,0.003910,0.007429,0.084878,0.000122,10.000000,0,polynomial
0.1340,descent,0.3228,54.4043,5.1855,60.4560,-8.2440,0.004180,0.007633,0.084878,0.000122,10.000000,0,polynomial
0.1352,descent,0.3228,54.4043,5.1855,59.0820,-6.8700,0.004212,0.007643,0.084863,0.000137,10.000000,0,polynomial
0.1363,descent,0.3228,54.4043,5.1855,57.7080,-6.8700,0.004347,0.007745,0.084863,0.000137,10.000000,0,polynomial
0.1374,descent,0.3228,54.4043,5.1855,54.9600,-6.8700,0.004617,0.007949,0.084872,0.000128,10.000000,0,polynomial
0.1385,descent,0.3228,54.4043,5.1855,50.8380,-5.4960,0.004919,0.008170,0.084872,0.000128,10.000000,0,polynomial
0.1396,descent,0.3228,54.4043,5.1855,49.4640,-5.4960,0.005054,0.008273,0.084864,0.000136,10.000000,0,polynomial
0.1407,descent,0.3228,54.4043,5.1855,46.7160,-5.4960,0.005324,0.008477,0.084864,0.000136,10.000000,0,polynomial
0.1418,descent,0.3228,54.4043,5.1855,45.3420,-5.4960,0.005459,0.008579,0.084865,0.000135,10.000000,0,polynomial
0.1429,descent,0.3228,54.4043,5.1855,42.5940,-5.4960,0.005729,0.008784,0.084865,0.000135,10.000000,0,polynomial
0.1440,descent,0.3228,54.4043,5.1855,41.2200,-5.4960,0.005864,0.008886,0.084865,0.000135,10.000000,0,polynomial
0.1452,descent,0.3228,54.4043,5.1855,38.4720,-5.4960,0.006133,0.009091,0.084855,0.000145,10.000000,0,polynomial
0.1463,descent,0.3228,54.4043,5.1855,37.0980,-5.4960,0.006268,0.009193,0.084855,0.000145,10.000000,0,polynomial
0.1474,descent,0.3228,54.4043,5.1855,34.3500,-5.4960,0.006538,0.009398,0.084855,0.000145,10.000000,0,polynomial
0.1485,descent,0.3228,54.4043,5.1855,31.6020,-5.4960,0.006808,0.009602,0.084855,0.000145,10.000000,0,polynomial
0.1496,descent,0.3228,54.4043,5.1855,28.8540,-4.1220,0.006975,0.010342,0.084841,0.000159,10.000000,0,polynomial
0.1507,descent,0.3228,54.4043,5.1855,27.4800,-4.1220,0.007110,0.010445,0.084841,0.000159,10.000000,0,polynomial
0.1518,descent,0.3228,54.4043,5.1855,26.1060,-4.1220,0.007245,0.010547,0.084820,0.000180,10.000000,0,polynomial
0.1529,descent,0.3228,54.4043,5.1855,24.7320,-4.1220,0.007380,0.010649,0.084855,0.000145,10.000000,0,polynomial
0.1540,descent,0.3228,54.4043,5.1855,21.9840,-2.7480,0.007547,0.025649,0.084855,0.000145,10.000000,0,polynomial
0.1552,descent,0.3228,54.4043,5.1855,20.6100,-2.7480,0.007682,0.025751,0.084820,0.000180,10.000000,0,polynomial
0.1563,descent,0.3228,54.4043,5.1855,19.2360,-2.7480,0.007817,0.025854,0.084820,0.000180,10.000000,0,polynomial
0.1574,descent,0.3228,54.3164,5.1855,17.8620,-2.7480,0.007981,0.025987,0.084822,0.000178,10.000000,0,polynomial
0.1585,descent,0.3228,54.3164,5.1855,13.7400,-1.3740,0.008284,0.116243,0.084822,0.000178,10.000000,0,polynomial
0.1596,descent,0.3228,54.3164,5.1855,12.3660,-1.3740,0.008419,0.116345,0.084833,0.000167,10.000000,0,polynomial
0.1607,descent,0.3228,54.3164,5.1855,10.9920,-1.3740,0.008554,0.116447,0.084833,0.000167,10.000000,0,polynomial
0.1618,descent,0.3228,54.3164,5.1855,9.6180,-1.3740,0.008688,0.116549,0.084826,0.000174,10.000000,0,polynomial
0.1629,descent,0.3228,54.3164,5.1855,8.2440,0.0000,0.008721,0.210992,0.084813,0.000187,10.000000,0,polynomial
0.1640,descent,0.3228,54.3164,5.1855,6.8700,0.0000,0.008856,0.211095,0.084813,0.000187,10.000000,0,polynomial
0.1652,descent,0.3228,54.3164,5.1855,5.4960,0.0000,0.008998,0.211197,0.084817,0.000183,10.000000,0,polynomial
0.1663,descent,0.3228,54.2285,5.1855,4.1220,0.0000,0.009791,0.211330,0.084817,0.000183,10.000000,0,polynomial
0.1674,descent,0.3228,54.2285,5.1855,2.7480,0.0000,0.024814,0.211432,0.084804,0.000196,10.000000,0,polynomial
0.1685,descent,0.3228,54.2285,5.1855,1.3740,0.0000,0.114991,0.211535,0.084804,0.000196,10.000000,0,polynomial
0.1696,descent,0.3228,54.2285,5.1855,0.0000,0.0000,0.209560,0.211637,0.084813,0.000187,10.000000,0,polynomial
0.1707,descent,0.3228,54.2285,5.1855,-1.3740,0.0000,0.115261,0.211739,0.084813,0.000187,10.000000,0,polynomial
0.1718,descent,0.3228,54.2285,5.1855,-1.3740,0.0000,0.115261,0.211739,0.084795,0.000205,10.000000,0,polynomial
0.1729,descent,0.3228,54.1406,5.1855,-2.7480,0.0000,0.025383,0.211872,0.084795,0.000205,10.000000,0,polynomial
0.1740,descent,0.3228,54.1406,5.2734,-2.7480,1.3740,0.025250,0.117306,0.084786,0.000214,10.000000,0,polynomial
0.1752,descent,0.3228,54.1406,5.2734,-4.1220,1.3740,0.010496,0.117408,0.084782,0.000218,10.000000,0,polynomial
0.1763,descent,0.3228,54.1406,5.3613,-4.1220,1.3740,0.010465,0.117368,0.084782,0.000218,10.000000,0,polynomial
0.1774,descent,0.3228,54.1406,5.3613,-4.1220,2.7480,0.010363,0.027233,0.084776,0.000224,10.000000,0,polynomial
0.1785,descent,0.3228,54.0527,5.4492,-5.4960,4.1220,0.009765,0.012345,0.084776,0.000224,10.000000,0,polynomial
0.1796,descent,0.3228,54.0527,5.5371,-6.8700,5.4960,0.009760,0.011685,0.084777,0.000223,10.000000,0,polynomial
0.1807,descent,0.3228,54.0527,5.8008,-6.8700,8.2440,0.009462,0.011371,0.084777,0.000223,10.000000,0,polynomial
0.1818,descent,0.3228,54.0527,5.8008,-6.8700,9.6180,0.009360,0.011278,0.084759,0.000241,10.000000,0,polynomial
0.1829,descent,0.3228,54.0527,5.8887,-8.2440,10.9920,0.009361,0.011247,0.084772,0.000228,10.000000,0,polynomial
0.1840,descent,0.3228,54.0527,5.9766,-8.2440,13.7400,0.009126,0.011020,0.084772,0.000228,10.000000,0,polynomial
0.1852,descent,0.3228,54.0527,6.1523,-8.2440,16.4880,0.008860,0.010754,0.084778,0.000222,10.000000,0,polynomial
0.1863,descent,0.3228,54.0527,6.2402,-8.2440,19.2360,0.008624,0.010527,0.084778,0.000222,10.000000,0,polynomial
0.1874,descent,0.3228,54.0527,6.3281,-9.6180,21.9840,0.008524,0.010403,0.084755,0.000245,10.000000,0,polynomial
0.1885,descent,0.3228,54.0527,6.6797,-8.2440,27.4800,0.007856,0.009767,0.084755,0.000245,10.000000,0,polynomial
0.1896,descent,0.3228,54.0527,6.8555,-8.2440,31.6020,0.007488,0.009407,0.084757,0.000243,10.000000,0,polynomial
0.1921,descent,0.3228,54.0527,6.8555,-8.2440,31.6020,0.007488,0.009407,0.084757,0.000243,10.000000,0,polynomial
0.1929,descent,0.3228,54.0527,7.3828,-8.2440,41.2200,0.006587,0.008512,0.084755,0.000245,10.000000,0,polynomial
0.1940,descent,0.3228,54.0527,7.4707,-8.2440,45.3420,0.006250,0.008193,0.084742,0.000258,10.000000,0,polynomial
0.1952,descent,0.3228,54.0527,7.5586,-8.2440,49.4640,0.005913,0.007874,0.084739,0.000261,10.000000,0,polynomial
0.1963,descent,0.3228,54.0527,7.7344,-8.2440,52.2120,0.005647,0.007606,0.084739,0.000261,10.000000,0,polynomial
0.1974,descent,0.3228,54.0527,7.8223,-8.2440,56.3340,0.005310,0.007287,0.084726,0.000274,10.000000,0,polynomial
0.1985,descent,0.3228,54.0527,8.0859,-6.8700,63.2040,0.004573,0.006598,0.084726,0.000274,10.000000,0,polynomial
0.1996,descent,0.3228,54.0527,8.1738,-6.8700,67.3260,0.004236,0.006278,0.084733,0.000267,10.000000,0,polynomial
0.2007,descent,0.2580,54.0527,8.3496,-6.8700,71.4480,0.003868,0.005918,0.084733,0.000267,10.000000,0,polynomial
0.2018,descent,0.2580,54.0527,8.5254,-6.8700,75.5700,0.003501,0.005557,0.084741,0.000259,10.000000,0,polynomial
0.2029,descent,0.2580,54.0527,8.6133,-5.4960,78.3180,0.003139,0.005229,0.084741,0.000259,10.000000,0,polynomial
0.2040,descent,0.2580,54.0527,8.7012,-5.4960,82.4400,0.002803,0.004909,0.084715,0.000285,10.000000,0,polynomial
0.2052,descent,0.2580,54.0527,8.8770,-5.4960,86.5620,0.002435,0.004549,0.084716,0.000284,10.000000,0,polynomial
0.2063,descent,0.2580,54.0527,8.9648,-4.1220,89.3100,0.002695,0.004220,0.084716,0.000284,10.000000,0,polynomial
0.2074,descent,0.2580,53.9648,9.0527,-4.1220,92.0580,0.002490,0.004025,0.084712,0.000288,10.000000,0,polynomial
0.2085,descent,0.2580,53.9648,9.3164,-4.1220,98.9280,0.001889,0.003437,0.084712,0.000288,10.000000,0,polynomial
0.2096,descent,0.2580,53.9648,9.4043,-4.1220,101.6760,0.001655,0.003211,0.084699,0.000301,10.000000,0,polynomial
0.2107,descent,0.2580,53.9648,9.4922,-4.1220,103.0500,0.001523,0.003077,0.084699,0.000301,10.000000,0,polynomial
0.2118,descent,0.2580,53.9648,9.5801,-4.1220,105.7980,0.001289,0.002850,0.084692,0.000308,10.000000,0,polynomial
0.2129,descent,0.2580,53.9648,9.5801,-4.1220,107.1720,0.001187,0.002757,0.084685,0.000315,10.000000,0,polynomial
0.2140,descent,0.2580,53.9648,9.8437,-4.1220,108.5460,0.000994,0.002541,0.084685,0.000315,10.000000,0,polynomial
0.2151,descent,0.2580,53.9648,9.8437,-2.7480,109.9200,0.015646,0.002346,0.084683,0.000317,10.000000,0,polynomial
0.2163,descent,0.2580,53.9648,10.0195,-2.7480,111.2940,-0.015566,0.002171,0.084683,0.000317,10.000000,0,polynomial
0.2174,descent,0.2580,53.9648,10.1074,-2.7480,111.2940,-0.015596,0.002129,0.084689,0.000311,10.000000,0,polynomial
0.2185,descent,0.2580,53.8770,10.2832,-2.7480,112.6680,-0.015729,0.001985,0.084689,0.000311,10.000000,0,polynomial
0.2196,descent,0.2580,53.8770,10.2832,-2.7480,112.6680,-0.015729,0.001985,0.084677,0.000323,10.000000,0,polynomial
0.2207,descent,0.2580,53.8770,10.3711,-4.1220,112.6680,-0.000737,0.002046,0.084677,0.000323,10.000000,0,polynomial
0.2218,descent,0.2580,53.8770,10.4590,-4.1220,112.6680,-0.000767,0.002004,0.084663,0.000337,10.000000,0,polynomial
0.2229,descent,0.2580,53.8770,10.6348,-4.1220,112.6680,-0.000828,0.001922,0.084663,0.000337,10.000000,0,polynomial
0.2240,descent,0.2580,53.8770,10.6348,-4.1220,111.2940,-0.000726,0.002014,0.084666,0.000334,10.000000,0,polynomial
0.2252,descent,0.2580,53.8770,10.7227,-4.1220,111.2940,-0.000757,0.001973,0.084659,0.000341,10.000000,0,polynomial
0.2263,descent,0.2580,53.8770,10.8105,-4.1220,109.9200,-0.000686,0.002024,0.084659,0.000341,10.000000,0,polynomial
0.2274,descent,0.2580,53.8770,10.8105,-4.1220,108.5460,0.000688,0.002117,0.084655,0.000345,10.000000,0,polynomial
0.2285,descent,0.2580,53.7891,10.9863,-4.1220,108.5460,0.000657,0.002065,0.084655,0.000345,10.000000,0,polynomial
0.2296,descent,0.2580,53.7891,11.0742,-5.4960,105.7980,0.000335,0.002311,0.084658,0.000342,10.000000,0,polynomial
0.2307,descent,0.2580,53.7891,11.0742,-5.4960,104.4240,0.000436,0.002403,0.084658,0.000342,10.000000,0,polynomial
