Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0373,descent,0.5183,38.0566,14.8535,-19.2360,-12.3660,0.014272,0.015107,0.084989,0.000011,10.000000,0,polynomial
0.0386,descent,0.5183,37.9688,14.8535,-19.2360,-13.7400,0.014402,0.015231,0.084975,0.000025,10.000000,0,polynomial
0.0399,descent,0.5183,37.9688,14.8535,-19.2360,-13.7400,0.014402,0.015231,0.084975,0.000025,10.000000,0,polynomial
0.0408,descent,0.5183,37.9688,14.8535,-19.2360,-13.7400,0.014402,0.015231,0.084990,0.000010,10.000000,0,polynomial
0.0419,descent,0.5183,37.9688,14.8535,-19.2360,-13.7400,0.014402,0.015231,0.084990,0.000010,10.000000,0,polynomial
0.0429,descent,0.5183,37.9688,14.8535,-19.2360,-13.7400,0.014402,0.015231,0.084973,0.000027,10.000000,0,polynomial
0.0440,descent,0.5183,37.9688,14.7656,-19.2360,-13.7400,0.014434,0.015273,0.084973,0.000027,10.000000,0,polynomial
0.0453,descent,0.5183,37.8809,14.7656,-17.8620,-15.1140,0.014430,0.015295,0.084958,0.000042,10.000000,0,polynomial
0.0462,descent,0.5183,37.8809,14.6777,-17.8620,-15.1140,0.014461,0.015337,0.084985,0.000015,10.000000,0,polynomial
0.0474,descent,0.5183,37.8809,14.6777,-17.8620,-15.1140,0.014461,0.015337,0.084985,0.000015,10.000000,0,polynomial
0.0485,descent,0.5183,37.8809,14.6777,-17.8620,-15.1140,0.014461,0.015337,0.084954,0.000046,10.000000,0,polynomial
0.0495,descent,0.5183,37.8809,14.6777,-16.4880,-15.1140,0.014327,0.015236,0.084954,0.000046,10.000000,0,polynomial
0.0506,descent,0.5183,37.8809,14.5898,-16.4880,-16.4880,0.014460,0.015371,0.084953,0.000047,10.000000,0,polynomial
0.0519,descent,0.5183,37.7930,14.5898,-16.4880,-16.4880,0.014489,0.015402,0.084953,0.000047,10.000000,0,polynomial
0.0529,descent,0.5183,37.7930,14.5898,-16.4880,-16.4880,0.014489,0.015402,0.084952,0.000048,10.000000,0,polynomial
0.0539,descent,0.5183,37.7930,14.5020,-16.4880,-17.8620,0.014621,0.015536,0.084952,0.000048,10.000000,0,polynomial
0.0551,descent,0.5183,37.7930,14.5020,-15.1140,-17.8620,0.014488,0.015435,0.084962,0.000038,10.000000,0,polynomial
0.0561,descent,0.5183,37.7930,14.5020,-15.1140,-17.8620,0.014488,0.015435,0.084937,0.000063,10.000000,0,polynomial
0.0573,descent,0.5183,37.7051,14.5020,-15.1140,-17.8620,0.014516,0.015467,0.084937,0.000063,10.000000,0,polynomial
0.0584,descent,0.5183,37.7051,14.4141,-15.1140,-17.8620,0.014548,0.015508,0.084931,0.000069,10.000000,0,polynomial
0.0595,descent,0.5183,37.7051,14.4141,-15.1140,-17.8620,0.014548,0.015508,0.084931,0.000069,10.000000,0,polynomial
0.0606,descent,0.5183,37.7051,14.4141,-15.1140,-17.8620,0.014548,0.015508,0.084927,0.000073,10.000000,0,polynomial
0.0617,descent,0.5183,37.7051,14.3262,-13.7400,-19.2360,0.014547,0.015542,0.084927,0.000073,10.000000,0,polynomial
0.0628,descent,0.5183,37.7051,14.3262,-13.7400,-19.2360,0.014547,0.015542,0.084926,0.000074,10.000000,0,polynomial
0.0640,descent,0.5183,37.7051,14.3262,-13.7400,-19.2360,0.014547,0.015542,0.084916,0.000084,10.000000,0,polynomial
0.0651,descent,0.5183,37.6172,14.2383,-13.7400,-19.2360,0.014607,0.015615,0.084916,0.000084,10.000000,0,polynomial
0.0661,descent,0.5183,37.6172,14.2383,-13.7400,-19.2360,0.014607,0.015615,0.084909,0.000091,10.000000,0,polynomial
0.0673,descent,0.5183,37.6172,14.2383,-13.7400,-20.6100,0.014708,0.015707,0.084909,0.000091,10.000000,0,polynomial
0.0684,descent,0.5882,37.6172,14.1504,-13.7400,-20.6100,0.014740,0.015749,0.084898,0.000102,10.000000,0,polynomial
0.0696,descent,0.5882,37.6172,14.1504,-13.7400,-20.6100,0.014740,0.015749,0.084898,0.000102,10.000000,0,polynomial
0.0706,descent,0.5882,37.6172,14.1504,-13.7400,-20.6100,0.014740,0.015749,0.084913,0.000087,10.000000,0,polynomial
0.0717,descent,0.5882,37.6172,14.1504,-12.3660,-20.6100,0.014606,0.015648,0.084913,0.000087,10.000000,0,polynomial
0.0728,descent,0.5882,37.6172,14.0625,-12.3660,-20.6100,0.014637,0.015689,0.084911,0.000089,10.000000,0,polynomial
0.0739,descent,0.5882,37.6172,14.0625,-12.3660,-20.6100,0.014637,0.015689,0.084911,0.000089,10.000000,0,polynomial
0.0750,descent,0.5882,37.6172,14.0625,-12.3660,-20.6100,0.014637,0.015689,0.084897,0.000103,10.000000,0,polynomial
0.0762,descent,0.5882,37.5293,14.0625,-10.9920,-20.6100,0.014532,0.015620,0.084877,0.000123,10.000000,0,polynomial
0.0773,descent,0.5882,37.5293,13.9746,-10.9920,-21.9840,0.014665,0.015754,0.084877,0.000123,10.000000,0,polynomial
0.0784,descent,0.5882,37.5293,13.9746,-10.9920,-21.9840,0.014665,0.015754,0.084895,0.000105,10.000000,0,polynomial
0.0797,descent,0.5882,37.5293,13.9746,-10.9920,-21.9840,0.014665,0.015754,0.084895,0.000105,10.000000,0,polynomial
0.0807,descent,0.5882,37.5293,13.9746,-10.9920,-21.9840,0.014665,0.015754,0.084881,0.000119,10.000000,0,polynomial
0.0817,descent,0.5882,37.5293,13.8867,-10.9920,-21.9840,0.014696,0.015795,0.084881,0.000119,10.000000,0,polynomial
0.0828,descent,0.5882,37.5293,13.8867,-10.9920,-21.9840,0.014696,0.015795,0.084877,0.000123,10.000000,0,polynomial
0.0839,descent,0.5882,37.5293,13.8867,-9.6180,-21.9840,0.014563,0.015694,0.084862,0.000138,10.000000,0,polynomial
0.0851,descent,0.5882,37.5293,13.7988,-9.6180,-21.9840,0.014594,0.015736,0.084862,0.000138,10.000000,0,polynomial
0.0861,descent,0.5882,37.5293,13.7988,-9.6180,-21.9840,0.014594,0.015736,0.084875,0.000125,10.000000,0,polynomial
0.0873,descent,0.5882,37.4414,13.7988,-9.6180,-21.9840,0.014623,0.015767,0.084875,0.000125,10.000000,0,polynomial
0.0884,descent,0.5882,37.4414,13.7109,-9.6180,-21.9840,0.014654,0.015808,0.084849,0.000151,10.000000,0,polynomial
0.0895,descent,0.5882,37.4414,13.7109,-9.6180,-21.9840,0.014654,0.015808,0.084849,0.000151,10.000000,0,polynomial
0.0906,descent,0.5882,37.4414,13.7109,-9.6180,-21.9840,0.014654,0.015808,0.084869,0.000131,10.000000,0,polynomial
0.0917,descent,0.5882,37.4414,13.6230,-8.2440,-21.9840,0.014552,0.015749,0.084869,0.000131,10.000000,0,polynomial
0.0928,descent,0.5882,37.4414,13.6230,-8.2440,-23.3580,0.014653,0.015841,0.084860,0.000140,10.000000,0,polynomial
0.0940,descent,0.5882,37.4414,13.6230,-8.2440,-21.9840,0.014552,0.015749,0.084845,0.000155,10.000000,0,polynomial
0.0951,descent,0.5882,37.4414,13.5352,-8.2440,-21.9840,0.014583,0.015790,0.084845,0.000155,10.000000,0,polynomial
0.0961,descent,0.5882,37.4414,13.5352,-8.2440,-23.3580,0.014684,0.015882,0.084838,0.000162,10.000000,0,polynomial
0.0973,descent,0.5882,37.4414,13.5352,-6.8700,-21.9840,0.014449,0.015689,0.084838,0.000162,10.000000,0,polynomial
0.0984,descent,0.5882,37.4414,13.5352,-6.8700,-21.9840,0.014449,0.015689,0.084843,0.000157,10.000000,0,polynomial
0.0995,descent,0.5882,37.4414,13.5352,-6.8700,-21.9840,0.014449,0.015689,0.084843,0.000157,10.000000,0,polynomial
0.1006,descent,0.5882,37.4414,13.4473,-6.8700,-21.9840,0.014481,0.015730,0.084842,0.000158,10.000000,0,polynomial
0.1017,descent,0.5882,37.4414,13.4473,-5.4960,-21.9840,0.014354,0.015629,0.084842,0.000158,10.000000,0,polynomial
0.1028,descent,0.5882,37.4414,13.4473,-5.4960,-21.9840,0.014354,0.015629,0.084825,0.000175,10.000000,0,polynomial
0.1039,descent,0.5882,37.4414,13.3594,-5.4960,-21.9840,0.014385,0.015670,0.084825,0.000175,10.000000,0,polynomial
0.1050,descent,0.5882,37.4414,13.3594,-5.4960,-21.9840,0.014385,0.015670,0.084840,0.000160,10.000000,0,polynomial
0.1061,descent,0.5882,37.4414,13.3594,-5.4960,-21.9840,0.014385,0.015670,0.084827,0.000173,10.000000,0,polynomial
0.1073,descent,0.5882,37.4414,13.2715,-5.4960,-21.9840,0.014417,0.015712,0.084827,0.000173,10.000000,0,polynomial
0.1084,descent,0.5882,37.4414,13.2715,-4.1220,-21.9840,0.014912,0.015610,0.084835,0.000165,10.000000,0,polynomial
0.1095,descent,0.5882,37.4414,13.2715,-4.1220,-21.9840,0.014912,0.015610,0.084835,0.000165,10.000000,0,polynomial
0.1106,descent,0.5882,37.4414,13.2715,-4.1220,-21.9840,0.014912,0.015610,0.084815,0.000185,10.000000,0,polynomial
0.1117,descent,0.5882,37.4414,13.1836,-4.1220,-21.9840,0.014943,0.015652,0.084815,0.000185,10.000000,0,polynomial
0.1128,descent,0.5882,37.3535,13.1836,-4.1220,-23.3580,0.015073,0.015775,0.084809,0.000191,10.000000,0,polynomial
0.1139,descent,0.5882,37.3535,13.1836,-4.1220,-21.9840,0.014972,0.015683,0.084822,0.000178,10.000000,0,polynomial
0.1150,descent,0.5882,37.4414,13.0957,-4.1220,-23.3580,0.015075,0.015785,0.084822,0.000178,10.000000,0,polynomial
0.1161,descent,0.5882,37.3535,13.0957,-4.1220,-23.3580,0.015104,0.015816,0.084800,0.000200,10.000000,0,polynomial
0.1173,descent,0.5882,37.3535,13.0957,-4.1220,-21.9840,0.015003,0.015724,0.084800,0.000200,10.000000,0,polynomial
0.1184,descent,0.5882,37.3535,13.0957,-4.1220,-21.9840,0.015003,0.015724,0.084797,0.000203,10.000000,0,polynomial
0.1206,descent,0.5882,37.3535,13.0078,-4.1220,-21.9840,0.015034,0.015765,0.084822,0.000178,10.000000,0,polynomial
0.1210,descent,0.5882,37.3535,13.0078,-4.1220,-21.9840,0.015034,0.015765,0.084822,0.000178,10.000000,0,polynomial
0.1220,descent,0.5882,37.3535,13.0078,-4.1220,-21.9840,0.015034,0.015765,0.084822,0.000178,10.000000,0,polynomial
0.1230,descent,0.5882,37.3535,13.0078,-2.7480,-21.9840,0.029789,0.015664,0.084787,0.000213,10.000000,0,polynomial
0.1240,descent,0.5882,37.3535,12.9199,-2.7480,-21.9840,0.029820,0.015705,0.084788,0.000212,10.000000,0,polynomial
0.1251,descent,0.5882,37.3535,12.9199,-2.7480,-21.9840,0.029820,0.015705,0.084788,0.000212,10.000000,0,polynomial
0.1263,descent,0.5882,37.3535,12.8320,-2.7480,-21.9840,0.029851,0.015746,0.084807,0.000193,10.000000,0,polynomial
0.1274,descent,0.5882,37.3535,12.8320,-2.7480,-21.9840,0.029851,0.015746,0.084807,0.000193,10.000000,0,polynomial
0.1285,descent,0.5882,37.3535,12.8320,-2.7480,-21.9840,0.029851,0.015746,0.084796,0.000204,10.000000,0,polynomial
0.1296,descent,0.5882,37.3535,12.8320,-2.7480,-21.9840,0.029851,0.015746,0.084796,0.000204,10.000000,0,polynomial
0.1307,descent,0.5882,37.3535,12.7441,-2.7480,-21.9840,0.029882,0.015787,0.084790,0.000210,10.000000,0,polynomial
0.1318,descent,0.5882,37.3535,12.7441,-2.7480,-21.9840,0.029882,0.015787,0.084790,0.000210,10.000000,0,polynomial
0.1330,descent,0.5882,37.3535,12.7441,-2.7480,-21.9840,0.029882,0.015787,0.084782,0.000218,10.000000,0,polynomial
0.1340,descent,0.5882,37.3535,12.7441,-2.7480,-21.9840,0.029882,0.015787,0.084785,0.000215,10.000000,0,polynomial
0.1353,descent,0.5882,37.3535,12.6562,-2.7480,-21.9840,0.029914,0.015828,0.084785,0.000215,10.000000,0,polynomial
0.1362,descent,0.5882,37.3535,12.6562,-2.7480,-21.9840,0.029914,0.015828,0.084774,0.000226,10.000000,0,polynomial
0.1373,descent,0.5882,37.3535,12.5684,-2.7480,-21.9840,0.029945,0.015869,0.084774,0.000226,10.000000,0,polynomial
0.1384,descent,0.5882,37.3535,12.5684,-2.7480,-21.9840,0.029945,0.015869,0.084775,0.000225,10.000000,0,polynomial
0.1395,descent,0.5882,37.3535,12.5684,-2.7480,-21.9840,0.029945,0.015869,0.084775,0.000225,10.000000,0,polynomial
0.1406,descent,0.5882,37.3535,12.5684,-2.7480,-21.9840,0.029945,0.015869,0.084762,0.000238,10.000000,0,polynomial
0.1417,descent,0.5882,37.3535,12.5684,-2.7480,-21.9840,0.029945,0.015869,0.084762,0.000238,10.000000,0,polynomial
0.1428,descent,0.5882,37.3535,12.4805,-2.7480,-21.9840,0.029976,0.015910,0.084771,0.000229,10.000000,0,polynomial
0.1439,descent,0.5882,37.3535,12.4805,-2.7480,-21.9840,0.029976,0.015910,0.084766,0.000234,10.000000,0,polynomial
0.1450,descent,0.5882,37.3535,12.4805,-1.3740,-21.9840,0.119884,0.015808,0.084766,0.000234,10.000000,0,polynomial
0.1463,descent,0.5882,37.3535,12.3926,-1.3740,-21.9840,0.119915,0.015849,0.084776,0.000224,10.000000,0,polynomial
0.1473,descent,0.5882,37.3535,12.3926,-1.3740,-21.9840,0.119915,0.015849,0.084776,0.000224,10.000000,0,polynomial
0.1484,descent,0.5882,37.3535,12.3926,-1.3740,-21.9840,0.119915,0.015849,0.084750,0.000250,10.000000,0,polynomial
0.1495,descent,0.5882,37.3535,12.3047,-1.3740,-21.9840,0.119946,0.015890,0.084750,0.000250,10.000000,0,polynomial
0.1506,descent,0.5882,37.3535,12.3047,-1.3740,-21.9840,0.119946,0.015890,0.084749,0.000251,10.000000,0,polynomial
0.1517,descent,0.5882,37.3535,12.3047,0.0000,-21.9840,0.214246,0.015789,0.084749,0.000251,10.000000,0,polynomial
0.1528,descent,0.5882,37.4414,12.3047,0.0000,-21.9840,0.214217,0.015758,0.084752,0.000248,10.000000,0,polynomial
0.1540,descent,0.6308,37.4414,12.3047,0.0000,-21.9840,0.214217,0.015758,0.084752,0.000248,10.000000,0,polynomial
0.1550,descent,0.6308,37.4414,12.3047,1.3740,-21.9840,0.119649,0.015656,0.084754,0.000246,10.000000,0,polynomial
0.1562,descent,0.6308,37.4414,12.2168,1.3740,-21.9840,0.119681,0.015697,0.084745,0.000255,10.000000,0,polynomial
0.1573,descent,0.6308,37.4414,12.2168,1.3740,-21.9840,0.119681,0.015697,0.084745,0.000255,10.000000,0,polynomial
0.1584,descent,0.6308,37.4414,12.1289,2.7480,-21.9840,0.029536,0.015636,0.084745,0.000255,10.000000,0,polynomial
0.1595,descent,0.6308,37.5293,12.1289,2.7480,-21.9840,0.029507,0.015606,0.084745,0.000255,10.000000,0,polynomial
0.1606,descent,0.6308,37.5293,12.1289,2.7480,-21.9840,0.029507,0.015606,0.084739,0.000261,10.000000,0,polynomial
0.1617,descent,0.6308,37.6172,12.1289,4.1220,-21.9840,0.014456,0.015473,0.084739,0.000261,10.000000,0,polynomial
0.1628,descent,0.6308,37.6172,12.1289,5.4960,-20.6100,0.013591,0.015279,0.084737,0.000263,10.000000,0,polynomial
0.1639,descent,0.6308,37.6172,12.0410,5.4960,-20.6100,0.013623,0.015320,0.084735,0.000265,10.000000,0,polynomial
0.1650,descent,0.6308,37.7051,12.0410,6.8700,-20.6100,0.013452,0.015188,0.084735,0.000265,10.000000,0,polynomial
0.1661,descent,0.6308,37.8809,11.9531,9.6180,-20.6100,0.013158,0.014964,0.084723,0.000277,10.000000,0,polynomial
0.1673,descent,0.6308,37.9688,11.9531,10.9920,-20.6100,0.012995,0.014831,0.084723,0.000277,10.000000,0,polynomial
0.1684,descent,0.6308,38.0566,11.9531,12.3660,-20.6100,0.012832,0.014699,0.084723,0.000277,10.000000,0,polynomial
0.1695,descent,0.6308,38.1445,11.9531,13.7400,-20.6100,0.012669,0.014567,0.084723,0.000277,10.000000,0,polynomial
0.1706,descent,0.6308,38.2324,11.9531,16.4880,-20.6100,0.012372,0.014333,0.084725,0.000275,10.000000,0,polynomial
0.1717,descent,0.6308,38.4082,11.8652,19.2360,-20.6100,0.012077,0.014109,0.084725,0.000275,10.000000,0,polynomial
0.1728,descent,0.6308,38.4961,11.8652,21.9840,-20.6100,0.011780,0.013875,0.084721,0.000279,10.000000,0,polynomial
0.1739,descent,0.6308,38.5840,11.8652,24.7320,-20.6100,0.011483,0.013641,0.084721,0.000279,10.000000,0,polynomial
0.1751,descent,0.6308,38.7598,11.8652,28.8540,-20.6100,0.011023,0.013275,0.084721,0.000279,10.000000,0,polynomial
0.1761,descent,0.6308,38.8477,11.7773,31.6020,-20.6100,0.010757,0.013082,0.084707,0.000293,10.000000,0,polynomial
0.1773,descent,0.6308,38.9355,11.7773,34.3500,-19.2360,0.010358,0.012755,0.084707,0.000293,10.000000,0,polynomial
0.1784,descent,0.6308,39.1113,11.7773,37.0980,-19.2360,0.010032,0.012490,0.084711,0.000289,10.000000,0,polynomial
0.1795,descent,0.6308,39.1992,11.7773,41.2200,-19.2360,0.009601,0.012155,0.084711,0.000289,10.000000,0,polynomial
0.1806,descent,0.6308,39.2871,11.6895,43.9680,-19.2360,0.009334,0.011962,0.084696,0.000304,10.000000,0,polynomial
0.1817,descent,0.6308,39.3750,11.6895,46.7160,-19.2360,0.009037,0.011728,0.084696,0.000304,10.000000,0,polynomial
0.1828,descent,0.6308,39.4629,11.6895,49.4640,-19.2360,0.008740,0.011494,0.084695,0.000305,10.000000,0,polynomial
0.1839,descent,0.6308,39.5508,11.6895,52.2120,-19.2360,0.008443,0.011260,0.084695,0.000305,10.000000,0,polynomial
0.1850,descent,0.6308,39.7266,11.6895,54.9600,-19.2360,0.008117,0.010995,0.084711,0.000289,10.000000,0,polynomial
0.1861,descent,0.6308,39.9023,11.6895,60.4560,-19.2360,0.007522,0.010527,0.084690,0.000310,10.000000,0,polynomial
0.1873,descent,0.6308,39.9902,11.6016,64.5780,-19.2360,0.007122,0.010232,0.084690,0.000310,10.000000,0,polynomial
0.1884,descent,0.6308,40.0781,11.6016,67.3260,-19.2360,0.006824,0.009998,0.084687,0.000313,10.000000,0,polynomial
0.1895,descent,0.6308,40.1660,11.6016,70.0740,-19.2360,0.006527,0.009764,0.084687,0.000313,10.000000,0,polynomial
0.1906,descent,0.6308,40.2539,11.6016,72.8220,-17.8620,0.006128,0.009438,0.084690,0.000310,10.000000,0,polynomial
0.1917,descent,0.6308,40.3418,11.6016,74.1960,-17.8620,0.005965,0.009305,0.084690,0.000310,10.000000,0,polynomial
0.1928,descent,0.6308,40.4297,11.5137,76.9440,-17.8620,0.005698,0.009111,0.084682,0.000318,10.000000,0,polynomial
0.1939,descent,0.6308,40.5176,11.5137,79.6920,-17.8620,0.005401,0.008877,0.084670,0.000330,10.000000,0,polynomial
0.1950,descent,0.6308,40.6055,11.5137,81.0660,-17.8620,0.005238,0.008745,0.084670,0.000330,10.000000,0,polynomial
0.1961,descent,0.6308,40.7812,11.5137,85.1880,-17.8620,0.004778,0.008378,0.084679,0.000321,10.000000,0,polynomial
0.1973,descent,0.6308,40.8691,11.4258,87.9360,-17.8620,0.004511,0.008184,0.084679,0.000321,10.000000,0,polynomial
0.1984,descent,0.6308,40.9570,11.4258,89.3100,-17.8620,0.004347,0.008052,0.084667,0.000333,10.000000,0,polynomial
0.1995,descent,0.6308,41.0449,11.4258,89.3100,-17.8620,0.004319,0.008021,0.084667,0.000333,10.000000,0,polynomial
0.2006,descent,0.6308,41.1328,11.4258,90.6840,-17.8620,0.004155,0.007888,0.084651,0.000349,10.000000,0,polynomial
0.2017,descent,0.6308,41.2207,11.4258,92.0580,-16.4880,0.003891,0.007663,0.084651,0.000349,10.000000,0,polynomial
0.2028,descent,0.6308,41.3086,11.4258,92.0580,-16.4880,0.003862,0.007632,0.084639,0.000361,10.000000,0,polynomial
0.2039,descent,0.6308,41.3965,11.3379,93.4320,-16.4880,0.003729,0.007539,0.084652,0.000348,10.000000,0,polynomial
0.2050,descent,0.6308,41.4844,11.3379,93.4320,-16.4880,0.003700,0.007508,0.084652,0.000348,10.000000,0,polynomial
0.2061,descent,0.6308,41.6602,11.3379,93.4320,-16.4880,0.003642,0.007446,0.084655,0.000345,10.000000,0,polynomial
0.2073,descent,0.6308,41.7480,11.3379,93.4320,-16.4880,0.003613,0.007415,0.084655,0.000345,10.000000,0,polynomial
0.2084,descent,0.6308,41.8359,11.2500,93.4320,-16.4880,0.003615,0.007424,0.084659,0.000341,10.000000,0,polynomial
0.2095,descent,0.6308,41.8359,11.2500,93.4320,-16.4880,0.003615,0.007424,0.084659,0.000341,10.000000,0,polynomial
0.2106,descent,0.6308,41.9238,11.2500,92.0580,-16.4880,0.003720,0.007495,0.084648,0.000352,10.000000,0,polynomial
0.2117,descent,0.6308,42.0117,11.2500,92.0580,-16.4880,0.003691,0.007464,0.084648,0.000352,10.000000,0,polynomial
0.2128,descent,0.6308,42.0996,11.2500,92.0580,-15.1140,0.003561,0.007340,0.084651,0.000349,10.000000,0,polynomial
0.2139,descent,0.6308,42.1875,11.2500,90.6840,-15.1140,0.003666,0.007410,0.084651,0.000349,10.000000,0,polynomial
0.2150,descent,0.6308,42.2754,11.2500,90.6840,-15.1140,0.003637,0.007379,0.084645,0.000355,10.000000,0,polynomial
0.2161,descent,0.6308,42.3633,11.1621,89.3100,-15.1140,0.003773,0.007490,0.084634,0.000366,10.000000,0,polynomial
0.2173,descent,0.6308,42.4512,11.1621,87.9360,-15.1140,0.003878,0.007560,0.084634,0.000366,10.000000,0,polynomial
0.2184,descent,0.6308,42.5391,11.1621,87.9360,-15.1140,0.003849,0.007529,0.084628,0.000372,10.000000,0,polynomial
0.2195,descent,0.6308,42.5391,11.1621,86.5620,-15.1140,0.003983,0.007631,0.084628,0.000372,10.000000,0,polynomial
0.2206,descent,0.6308,42.6270,11.1621,85.1880,-15.1140,0.004089,0.007701,0.084625,0.000375,10.000000,0,polynomial
0.2217,descent,0.6308,42.7148,11.0742,85.1880,-15.1140,0.004090,0.007710,0.084625,0.000375,10.000000,0,polynomial
0.2228,descent,0.6308,42.7148,11.0742,83.8140,-15.1140,0.004225,0.007812,0.084629,0.000371,10.000000,0,polynomial
0.2240,descent,0.6308,42.8027,11.0742,82.4400,-15.1140,0.004330,0.007882,0.084614,0.000386,10.000000,0,polynomial
0.2250,descent,0.6308,42.8906,11.0742,82.4400,-15.1140,0.004301,0.007851,0.084614,0.000386,10.000000,0,polynomial
0.2261,descent,0.6308,42.9785,11.0742,81.0660,-13.7400,0.004305,0.007829,0.084613,0.000387,10.000000,0,polynomial
0.2273,descent,0.6308,43.0664,11.0742,79.6920,-13.7400,0.004410,0.007900,0.084613,0.000387,10.000000,0,polynomial
0.2284,descent,0.6308,43.1543,11.0742,78.3180,-13.7400,0.004515,0.007970,0.084606,0.000394,10.000000,0,polynomial
