Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_task_Nm,Param,Mode
0.0362,descent,0.1357,52.1191,10.1074,20.6100,-16.4880,0.007721,0.009686,0.084992,0.000008,10.000000,0,polynomial
0.0373,descent,0.1357,52.1191,10.1074,21.9840,-17.8620,0.007688,0.009677,0.084992,0.000008,10.000000,0,polynomial
0.0384,descent,0.1357,52.1191,10.0195,21.9840,-17.8620,0.007720,0.009718,0.084978,0.000022,10.000000,0,polynomial
0.0395,descent,0.1357,52.1191,10.0195,23.3580,-17.8620,0.007585,0.009616,0.084978,0.000022,10.000000,0,polynomial
0.0406,descent,0.1357,52.2070,10.0195,23.3580,-17.8620,0.007556,0.009585,0.084981,0.000019,10.000000,0,polynomial
0.0417,descent,0.1357,52.2070,10.0195,23.3580,-17.8620,0.007556,0.009585,0.084981,0.000019,10.000000,0,polynomial
0.0428,descent,0.1357,52.2070,9.9316,23.3580,-17.8620,0.007587,0.009626,0.084971,0.000029,10.000000,0,polynomial
0.0440,descent,0.1357,52.2070,9.9316,23.3580,-17.8620,0.007587,0.009626,0.084971,0.000029,10.000000,0,polynomial
0.0451,descent,0.1357,52.2070,9.8437,24.7320,-19.2360,0.007586,0.009658,0.084981,0.000019,10.000000,0,polynomial
0.0462,descent,0.1357,52.2070,9.8437,24.7320,-19.2360,0.007586,0.009658,0.084981,0.000019,10.000000,0,polynomial
0.0473,descent,0.1357,52.2070,9.8437,24.7320,-19.2360,0.007586,0.009658,0.084965,0.000035,10.000000,0,polynomial
0.0484,descent,0.1357,52.2070,9.8437,24.7320,-19.2360,0.007586,0.009658,0.084964,0.000036,10.000000,0,polynomial
0.0495,descent,0.1357,52.2070,9.8437,24.7320,-19.2360,0.007586,0.009658,0.084964,0.000036,10.000000,0,polynomial
0.0506,descent,0.1357,52.2070,9.7559,24.7320,-19.2360,0.007617,0.009700,0.084966,0.000034,10.000000,0,polynomial
0.0517,descent,0.1357,52.2070,9.7559,23.3580,-19.2360,0.007752,0.009801,0.084966,0.000034,10.000000,0,polynomial
0.0528,descent,0.1357,52.2070,9.7559,23.3580,-20.6100,0.007853,0.009894,0.084970,0.000030,10.000000,0,polynomial
0.0540,descent,0.1357,52.2070,9.7559,23.3580,-20.6100,0.007853,0.009894,0.084970,0.000030,10.000000,0,polynomial
0.0551,descent,0.1357,52.2070,9.6680,21.9840,-20.6100,0.008019,0.010037,0.084951,0.000049,10.000000,0,polynomial
0.0561,descent,0.1357,52.2070,9.6680,20.6100,-20.6100,0.008154,0.010139,0.084951,0.000049,10.000000,0,polynomial
0.0573,descent,0.1357,52.2070,9.5801,19.2360,-20.6100,0.008320,0.010282,0.084957,0.000043,10.000000,0,polynomial
0.0584,descent,0.1357,52.2070,9.5801,17.8620,-20.6100,0.008454,0.010384,0.084959,0.000041,10.000000,0,polynomial
0.0595,descent,0.1357,52.2070,9.5801,17.8620,-20.6100,0.008454,0.010384,0.084959,0.000041,10.000000,0,polynomial
0.0606,descent,0.1357,52.2070,9.5801,16.4880,-20.6100,0.008589,0.010486,0.084950,0.000050,10.000000,0,polynomial
0.0617,descent,0.1357,52.2070,9.4922,15.1140,-21.9840,0.008856,0.010721,0.084950,0.000050,10.000000,0,polynomial
0.0628,descent,0.1357,52.2070,9.4922,15.1140,-21.9840,0.008856,0.010721,0.084956,0.000044,10.000000,0,polynomial
0.0640,descent,0.1357,52.2070,9.4922,13.7400,-21.9840,0.008991,0.010823,0.084956,0.000044,10.000000,0,polynomial
0.0651,descent,0.1357,52.2070,9.4043,10.9920,-21.9840,0.009291,0.011068,0.084950,0.000050,10.000000,0,polynomial
0.0662,descent,0.1357,52.1191,9.4043,9.6180,-21.9840,0.009455,0.011201,0.084939,0.000061,10.000000,0,polynomial
0.0673,descent,0.1357,52.1191,9.3164,9.6180,-21.9840,0.009487,0.011242,0.084939,0.000061,10.000000,0,polynomial
0.0684,descent,0.1357,52.1191,9.3164,8.2440,-21.9840,0.009621,0.011344,0.084928,0.000072,10.000000,0,polynomial
0.0695,descent,0.1357,52.1191,9.3164,6.8700,-23.3580,0.009857,0.011539,0.084928,0.000072,10.000000,0,polynomial
0.0706,descent,0.1357,52.1191,9.3164,5.4960,-21.9840,0.009897,0.011548,0.084934,0.000066,10.000000,0,polynomial
0.0717,descent,0.1357,52.1191,9.3164,5.4960,-21.9840,0.009897,0.011548,0.084934,0.000066,10.000000,0,polynomial
0.0728,descent,0.1357,52.1191,9.2285,4.1220,-21.9840,0.010692,0.011691,0.084955,0.000045,10.000000,0,polynomial
0.0740,descent,0.1357,52.1191,9.2285,2.7480,-23.3580,0.025817,0.011886,0.084955,0.000045,10.000000,0,polynomial
0.0751,descent,0.1357,52.1191,9.2285,1.3740,-21.9840,0.115891,0.011895,0.084925,0.000075,10.000000,0,polynomial
0.0761,descent,0.1357,52.0312,9.1406,1.3740,-21.9840,0.115952,0.011967,0.084928,0.000072,10.000000,0,polynomial
0.0773,descent,0.1357,52.0312,9.1406,0.0000,-21.9840,0.210521,0.012069,0.084928,0.000072,10.000000,0,polynomial
0.0784,descent,0.1357,52.0312,9.1406,-1.3740,-21.9840,0.116221,0.012171,0.084930,0.000070,10.000000,0,polynomial
0.0795,descent,0.1357,52.0312,9.1406,-1.3740,-21.9840,0.116221,0.012171,0.084930,0.000070,10.000000,0,polynomial
0.0806,descent,0.1357,52.0312,9.0527,-1.3740,-21.9840,0.116253,0.012212,0.084921,0.000079,10.000000,0,polynomial
0.0817,descent,0.1357,52.0312,9.0527,-2.7480,-21.9840,0.026345,0.012314,0.084921,0.000079,10.000000,0,polynomial
0.0828,descent,0.1357,52.0312,9.0527,-2.7480,-21.9840,0.026345,0.012314,0.084913,0.000087,10.000000,0,polynomial
0.0840,descent,0.1357,52.0312,8.9648,-2.7480,-23.3580,0.026479,0.012448,0.084913,0.000087,10.000000,0,polynomial
0.0851,descent,0.1357,51.9434,8.9648,-4.1220,-23.3580,0.011754,0.012581,0.084932,0.000068,10.000000,0,polynomial
0.0862,descent,0.1357,52.0312,8.9648,-4.1220,-23.3580,0.011725,0.012550,0.084911,0.000089,10.000000,0,polynomial
0.0873,descent,0.1357,52.0312,8.8770,-4.1220,-23.3580,0.011757,0.012591,0.084911,0.000089,10.000000,0,polynomial
0.0884,descent,0.2016,52.0312,8.8770,-4.1220,-23.3580,0.011757,0.012591,0.084918,0.000082,10.000000,0,polynomial
0.0895,descent,0.2016,52.0312,8.8770,-4.1220,-23.3580,0.011757,0.012591,0.084918,0.000082,10.000000,0,polynomial
0.0906,descent,0.2016,52.0312,8.7891,-4.1220,-23.3580,0.011788,0.012632,0.084911,0.000089,10.000000,0,polynomial
0.0917,descent,0.2016,52.0312,8.7891,-4.1220,-23.3580,0.011788,0.012632,0.084911,0.000089,10.000000,0,polynomial
0.0928,descent,0.2016,52.0312,8.7891,-4.1220,-23.3580,0.011788,0.012632,0.084918,0.000082,10.000000,0,polynomial
0.0939,descent,0.2016,52.0312,8.7891,-4.1220,-23.3580,0.011788,0.012632,0.084918,0.000082,10.000000,0,polynomial
0.0951,descent,0.2016,52.0312,8.7012,-4.1220,-23.3580,0.011820,0.012673,0.084897,0.000103,10.000000,0,polynomial
0.0961,descent,0.2016,52.0312,8.7012,-4.1220,-23.3580,0.011820,0.012673,0.084897,0.000103,10.000000,0,polynomial
0.0973,descent,0.2016,52.0312,8.6133,-4.1220,-23.3580,0.011851,0.012714,0.084916,0.000084,10.000000,0,polynomial
0.0984,descent,0.2016,52.0312,8.6133,-4.1220,-23.3580,0.011851,0.012714,0.084901,0.000099,10.000000,0,polynomial
0.0995,descent,0.2016,52.0312,8.6133,-4.1220,-23.3580,0.011851,0.012714,0.084901,0.000099,10.000000,0,polynomial
0.1006,descent,0.2016,52.0312,8.6133,-4.1220,-23.3580,0.011851,0.012714,0.084897,0.000103,10.000000,0,polynomial
0.1017,descent,0.2016,52.0312,8.6133,-2.7480,-21.9840,0.026503,0.012520,0.084897,0.000103,10.000000,0,polynomial
0.1028,descent,0.2016,52.0312,8.6133,-2.7480,-21.9840,0.026503,0.012520,0.084886,0.000114,10.000000,0,polynomial
0.1039,descent,0.2016,52.0312,8.5254,-2.7480,-21.9840,0.026534,0.012561,0.084886,0.000114,10.000000,0,polynomial
0.1051,descent,0.2016,52.0312,8.5254,-2.7480,-21.9840,0.026534,0.012561,0.084886,0.000114,10.000000,0,polynomial
0.1062,descent,0.2016,52.0312,8.3496,-2.7480,-21.9840,0.026597,0.012643,0.084886,0.000114,10.000000,0,polynomial
0.1073,descent,0.2016,52.0312,8.3496,-2.7480,-23.3580,0.026699,0.012736,0.084894,0.000106,10.000000,0,polynomial
0.1084,descent,0.2016,52.0312,8.3496,-1.3740,-21.9840,0.116505,0.012541,0.084898,0.000102,10.000000,0,polynomial
0.1095,descent,0.2016,52.0312,8.2617,-1.3740,-23.3580,0.116638,0.012675,0.084898,0.000102,10.000000,0,polynomial
0.1106,descent,0.2016,52.0312,8.2617,-1.3740,-23.3580,0.116638,0.012675,0.084895,0.000105,10.000000,0,polynomial
0.1117,descent,0.2016,52.0312,8.2617,-1.3740,-23.3580,0.116638,0.012675,0.084895,0.000105,10.000000,0,polynomial
0.1128,descent,0.2016,52.0312,8.2617,-1.3740,-23.3580,0.116638,0.012675,0.084890,0.000110,10.000000,0,polynomial
0.1140,descent,0.2016,52.0312,8.1738,0.0000,-23.3580,0.210968,0.012614,0.084890,0.000110,10.000000,0,polynomial
0.1151,descent,0.2016,52.0312,8.1738,0.0000,-23.3580,0.210968,0.012614,0.084899,0.000101,10.000000,0,polynomial
0.1162,descent,0.2016,52.0312,8.1738,0.0000,-21.9840,0.210866,0.012521,0.084899,0.000101,10.000000,0,polynomial
0.1173,descent,0.2016,52.0312,8.0859,0.0000,-23.3580,0.211000,0.012655,0.084887,0.000113,10.000000,0,polynomial
0.1184,descent,0.2016,52.0312,8.0859,0.0000,-23.3580,0.211000,0.012655,0.084894,0.000106,10.000000,0,polynomial
0.1195,descent,0.2016,52.0312,8.0859,0.0000,-23.3580,0.211000,0.012655,0.084894,0.000106,10.000000,0,polynomial
0.1206,descent,0.2016,52.0312,7.9980,0.0000,-23.3580,0.211031,0.012696,0.084865,0.000135,10.000000,0,polynomial
0.1217,descent,0.2016,52.0312,7.9980,0.0000,-23.3580,0.211031,0.012696,0.084865,0.000135,10.000000,0,polynomial
0.1229,descent,0.2016,52.0312,7.9980,0.0000,-23.3580,0.211031,0.012696,0.084878,0.000122,10.000000,0,polynomial
0.1240,descent,0.2016,52.0312,7.9980,0.0000,-21.9840,0.210929,0.012603,0.084878,0.000122,10.000000,0,polynomial
0.1251,descent,0.2016,52.1191,7.9102,1.3740,-23.3580,0.116465,0.012603,0.084869,0.000131,10.000000,0,polynomial
0.1262,descent,0.2016,52.1191,7.9102,1.3740,-21.9840,0.116363,0.012511,0.084872,0.000128,10.000000,0,polynomial
0.1273,descent,0.2016,52.2070,7.9102,1.3740,-21.9840,0.116333,0.012479,0.084872,0.000128,10.000000,0,polynomial
0.1284,descent,0.2016,52.2070,7.9102,2.7480,-21.9840,0.026157,0.012377,0.084869,0.000131,10.000000,0,polynomial
0.1295,descent,0.2016,52.2949,7.8223,4.1220,-21.9840,0.011136,0.012285,0.084869,0.000131,10.000000,0,polynomial
0.1306,descent,0.2016,52.3828,7.8223,4.1220,-21.9840,0.011107,0.012254,0.084867,0.000133,10.000000,0,polynomial
0.1317,descent,0.2016,52.4707,7.8223,5.4960,-21.9840,0.010314,0.012121,0.084867,0.000133,10.000000,0,polynomial
0.1328,descent,0.2016,52.5586,7.7344,8.2440,-21.9840,0.010039,0.011926,0.084863,0.000137,10.000000,0,polynomial
0.1340,descent,0.2016,52.6465,7.7344,9.6180,-21.9840,0.009875,0.011793,0.084863,0.000137,10.000000,0,polynomial
0.1352,descent,0.2016,52.8223,7.7344,13.7400,-21.9840,0.009412,0.011425,0.084844,0.000156,10.000000,0,polynomial
0.1361,descent,0.2016,52.9980,7.7344,16.4880,-21.9840,0.009084,0.011158,0.084844,0.000156,10.000000,0,polynomial
0.1373,descent,0.2016,53.0859,7.6465,19.2360,-21.9840,0.008817,0.010964,0.084867,0.000133,10.000000,0,polynomial
0.1384,descent,0.2016,53.1738,7.6465,20.6100,-21.9840,0.008653,0.010830,0.084839,0.000161,10.000000,0,polynomial
0.1395,descent,0.2016,53.2617,7.5586,23.3580,-23.3580,0.008487,0.010729,0.084839,0.000161,10.000000,0,polynomial
0.1406,descent,0.2016,53.4375,7.5586,27.4800,-23.3580,0.008024,0.010360,0.084851,0.000149,10.000000,0,polynomial
0.1417,descent,0.2016,53.5254,7.5586,30.2280,-21.9840,0.007624,0.010032,0.084851,0.000149,10.000000,0,polynomial
0.1428,descent,0.2016,53.6133,7.5586,32.9760,-21.9840,0.007325,0.009797,0.084860,0.000140,10.000000,0,polynomial
0.1439,descent,0.2016,53.7891,7.5586,35.7240,-21.9840,0.006997,0.009530,0.084860,0.000140,10.000000,0,polynomial
0.1451,descent,0.2016,53.9648,7.4707,42.5940,-21.9840,0.006295,0.008998,0.084827,0.000173,10.000000,0,polynomial
0.1462,descent,0.2016,54.0527,7.4707,45.3420,-21.9840,0.005997,0.008763,0.084838,0.000162,10.000000,0,polynomial
0.1473,descent,0.2016,54.1406,7.4707,49.4640,-21.9840,0.005563,0.008426,0.084838,0.000162,10.000000,0,polynomial
0.1484,descent,0.2016,54.2285,7.3828,52.2120,-21.9840,0.005295,0.008231,0.084828,0.000172,10.000000,0,polynomial
0.1495,descent,0.2016,54.4043,7.3828,54.9600,-21.9840,0.004967,0.007964,0.084828,0.000172,10.000000,0,polynomial
0.1506,descent,0.2016,54.4922,7.3828,59.0820,-21.9840,0.004533,0.007627,0.084829,0.000171,10.000000,0,polynomial
0.1517,descent,0.2016,54.5801,7.3828,61.8300,-21.9840,0.004235,0.007391,0.084829,0.000171,10.000000,0,polynomial
0.1528,descent,0.2016,54.6680,7.3828,64.5780,-21.9840,0.003936,0.007156,0.084816,0.000184,10.000000,0,polynomial
0.1539,descent,0.2016,54.6680,7.2949,67.3260,-21.9840,0.003697,0.006992,0.084816,0.000184,10.000000,0,polynomial
0.1550,descent,0.2016,54.8438,7.2949,70.0740,-21.9840,0.003369,0.006726,0.084823,0.000177,10.000000,0,polynomial
0.1562,descent,0.2016,55.0195,7.2949,76.9440,-20.6100,0.002535,0.006060,0.084809,0.000191,10.000000,0,polynomial
0.1573,descent,0.2016,55.0195,7.2949,78.3180,-20.6100,0.002400,0.005958,0.084809,0.000191,10.000000,0,polynomial
0.1584,descent,0.2016,55.1074,7.2070,81.0660,-20.6100,0.002132,0.005763,0.084834,0.000166,10.000000,0,polynomial
0.1595,descent,0.2016,55.1953,7.2070,82.4400,-20.6100,0.001968,0.005630,0.084834,0.000166,10.000000,0,polynomial
0.1606,descent,0.2016,55.2832,7.2070,85.1880,-20.6100,0.001669,0.005394,0.084824,0.000176,10.000000,0,polynomial
0.1617,descent,0.2016,55.3711,7.2070,86.5620,-20.6100,0.001505,0.005261,0.084824,0.000176,10.000000,0,polynomial
0.1628,descent,0.2016,55.4590,7.1191,87.9360,-20.6100,0.001371,0.005168,0.084797,0.000203,10.000000,0,polynomial
0.1640,descent,0.2016,55.4590,7.1191,89.3100,-20.6100,0.001237,0.005066,0.084797,0.000203,10.000000,0,polynomial
0.1651,descent,0.2016,55.6348,7.1191,90.6840,-20.6100,0.001043,0.004901,0.084800,0.000200,10.000000,0,polynomial
0.1662,descent,0.2016,55.7227,6.9434,90.6840,-20.6100,0.001075,0.004951,0.084801,0.000199,10.000000,0,polynomial
0.1673,descent,0.2016,55.7227,6.9434,90.6840,-20.6100,0.001075,0.004951,0.084801,0.000199,10.000000,0,polynomial
0.1684,descent,0.2016,55.8105,6.9434,90.6840,-20.6100,0.001046,0.004920,0.084786,0.000214,10.000000,0,polynomial
0.1695,descent,0.2016,55.8105,6.9434,89.3100,-20.6100,0.001180,0.005022,0.084786,0.000214,10.000000,0,polynomial
0.1706,descent,0.2016,55.8984,6.9434,89.3100,-20.6100,0.001151,0.004990,0.084809,0.000191,10.000000,0,polynomial
0.1717,descent,0.2016,55.9863,6.8555,89.3100,-19.2360,0.001050,0.004907,0.084809,0.000191,10.000000,0,polynomial
0.1728,descent,0.2016,55.9863,6.8555,87.9360,-19.2360,0.001185,0.005009,0.084792,0.000208,10.000000,0,polynomial
0.1739,descent,0.2895,56.0742,6.8555,86.5620,-19.2360,0.001290,0.005080,0.084792,0.000208,10.000000,0,polynomial
0.1750,descent,0.2895,56.1621,6.8555,85.1880,-19.2360,0.001396,0.005150,0.084786,0.000214,10.000000,0,polynomial
0.1762,descent,0.2895,56.2500,6.7676,82.4400,-19.2360,0.001667,0.005364,0.084785,0.000215,10.000000,0,polynomial
0.1773,descent,0.2895,56.2500,6.7676,81.0660,-19.2360,0.001801,0.005466,0.084785,0.000215,10.000000,0,polynomial
0.1784,descent,0.2895,56.2500,6.7676,79.6920,-19.2360,0.001936,0.005568,0.084779,0.000221,10.000000,0,polynomial
0.1795,descent,0.2895,56.3379,6.7676,78.3180,-19.2360,0.002041,0.005639,0.084779,0.000221,10.000000,0,polynomial
0.1806,descent,0.2895,56.3379,6.7676,76.9440,-17.8620,0.002074,0.005648,0.084774,0.000226,10.000000,0,polynomial
0.1817,descent,0.2895,56.3379,6.6797,74.1960,-17.8620,0.002375,0.005893,0.084774,0.000226,10.000000,0,polynomial
0.1828,descent,0.2895,56.3379,6.6797,71.4480,-17.8620,0.002644,0.006097,0.084755,0.000245,10.000000,0,polynomial
0.1839,descent,0.2895,56.4258,6.6797,70.0740,-17.8620,0.002750,0.006168,0.084755,0.000245,10.000000,0,polynomial
0.1851,descent,0.2895,56.4258,6.6797,65.9520,-17.8620,0.003154,0.006474,0.084761,0.000239,10.000000,0,polynomial
0.1862,descent,0.2895,56.5137,6.6797,64.5780,-17.8620,0.003259,0.006545,0.084747,0.000253,10.000000,0,polynomial
0.1873,descent,0.2895,56.5137,6.5918,61.8300,-17.8620,0.003560,0.006790,0.084747,0.000253,10.000000,0,polynomial
0.1884,descent,0.2895,56.5137,6.5918,60.4560,-17.8620,0.003695,0.006892,0.084756,0.000244,10.000000,0,polynomial
0.1895,descent,0.2895,56.5137,6.5918,57.7080,-17.8620,0.003964,0.007096,0.084756,0.000244,10.000000,0,polynomial
0.1906,descent,0.2895,56.5137,6.5918,56.3340,-17.8620,0.004099,0.007198,0.084745,0.000255,10.000000,0,polynomial
0.1917,descent,0.2895,56.5137,6.5918,53.5860,-17.8620,0.004368,0.007403,0.084745,0.000255,10.000000,0,polynomial
0.1928,descent,0.2895,56.5137,6.5918,52.2120,-16.4880,0.004401,0.007412,0.084734,0.000266,10.000000,0,polynomial
0.1939,descent,0.2895,56.5137,6.5918,49.4640,-16.4880,0.004671,0.007616,0.084734,0.000266,10.000000,0,polynomial
0.1950,descent,0.2895,56.5137,6.5918,46.7160,-16.4880,0.004940,0.007821,0.084732,0.000268,10.000000,0,polynomial
0.1962,descent,0.2895,56.5137,6.5039,42.5940,-16.4880,0.005376,0.008168,0.084729,0.000271,10.000000,0,polynomial
0.1973,descent,0.2895,56.5137,6.5039,41.2200,-16.4880,0.005510,0.008270,0.084729,0.000271,10.000000,0,polynomial
0.1984,descent,0.2895,56.5137,6.5039,38.4720,-15.1140,0.005678,0.008381,0.084736,0.000264,10.000000,0,polynomial
0.1995,descent,0.2895,56.5137,6.5039,37.0980,-15.1140,0.005813,0.008483,0.084736,0.000264,10.000000,0,polynomial
0.2006,descent,0.2895,56.5137,6.4160,34.3500,-15.1140,0.006113,0.008728,0.084716,0.000284,10.000000,0,polynomial
0.2017,descent,0.2895,56.5137,6.4160,32.9760,-15.1140,0.006248,0.008830,0.084716,0.000284,10.000000,0,polynomial
0.2028,descent,0.2895,56.5137,6.4160,31.6020,-15.1140,0.006383,0.008932,0.084718,0.000282,10.000000,0,polynomial
0.2039,descent,0.2895,56.5137,6.4160,28.8540,-15.1140,0.006653,0.009137,0.084718,0.000282,10.000000,0,polynomial
0.2051,descent,0.2895,56.4258,6.4160,24.7320,-15.1140,0.007086,0.009474,0.084717,0.000283,10.000000,0,polynomial
0.2061,descent,0.2895,56.4258,6.4160,21.9840,-13.7400,0.007254,0.009586,0.084717,0.000283,10.000000,0,polynomial
0.2073,descent,0.2895,56.4258,6.4160,20.6100,-13.7400,0.007389,0.009688,0.084689,0.000311,10.000000,0,polynomial
0.2084,descent,0.2895,56.4258,6.3281,17.8620,-13.7400,0.007690,0.009933,0.084680,0.000320,10.000000,0,polynomial
0.2095,descent,0.2895,56.4258,6.3281,16.4880,-13.7400,0.007824,0.010035,0.084680,0.000320,10.000000,0,polynomial
0.2106,descent,0.2895,56.4258,6.3281,15.1140,-13.7400,0.007959,0.010137,0.084692,0.000308,10.000000,0,polynomial
0.2117,descent,0.2895,56.3379,6.3281,12.3660,-13.7400,0.008258,0.010373,0.084692,0.000308,10.000000,0,polynomial
0.2128,descent,0.2895,56.3379,6.3281,10.9920,-13.7400,0.008393,0.010475,0.084697,0.000303,10.000000,0,polynomial
0.2139,descent,0.2895,56.3379,6.3281,9.6180,-12.3660,0.008426,0.010484,0.084697,0.000303,10.000000,0,polynomial
0.2151,descent,0.2895,56.3379,6.2402,6.8700,-12.3660,0.008727,0.010729,0.084682,0.000318,10.000000,0,polynomial
0.2162,descent,0.2895,56.3379,6.2402,5.4960,-12.3660,0.008869,0.010832,0.084682,0.000318,10.000000,0,polynomial
0.2173,descent,0.2895,56.3379,6.2402,4.1220,-12.3660,0.009632,0.010934,0.084689,0.000311,10.000000,0,polynomial
0.2184,descent,0.2895,56.3379,6.2402,2.7480,-12.3660,0.024655,0.011036,0.084671,0.000329,10.000000,0,polynomial
0.2195,descent,0.2895,56.2500,6.2402,1.3740,-12.3660,0.114862,0.011169,0.084671,0.000329,10.000000,0,polynomial
0.2206,descent,0.2895,56.2500,6.2402,0.0000,-12.3660,0.209430,0.011271,0.084681,0.000319,10.000000,0,polynomial
0.2217,descent,0.2895,56.2500,6.2402,-1.3740,-12.3660,0.115131,0.011374,0.084681,0.000319,10.000000,0,polynomial
0.2228,descent,0.2895,56.2500,6.2402,-1.3740,-12.3660,0.115131,0.011374,0.084672,0.000328,10.000000,0,polynomial
0.2239,descent,0.2895,56.1621,6.2402,-2.7480,-10.9920,0.025151,0.011414,0.084672,0.000328,10.000000,0,polynomial
0.2251,descent,0.2895,56.1621,6.1523,-5.4960,-12.3660,0.010037,0.011752,0.084660,0.000340,10.000000,0,polynomial
0.2262,descent,0.2895,56.0742,6.1523,-6.8700,-12.3660,0.010194,0.011886,0.084659,0.000341,10.000000,0,polynomial
0.2273,descent,0.2895,56.0742,6.1523,-6.8700,-12.3660,0.010194,0.011886,0.084659,0.000341,10.000000,0,polynomial
0.2284,descent,0.2895,56.0742,6.1523,-8.2440,-10.9920,0.010227,0.011895,0.084653,0.000347,10.000000,0,polynomial
0.2295,descent,0.2895,56.0742,6.1523,-8.2440,-10.9920,0.010227,0.011895,0.084653,0.000347,10.000000,0,polynomial
