Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0218,descent,0.3034,31.9043,33.3984,118.1640,12.3660,0.030107,0.060448,0.084998,0.000002,0.327467,2.0
0.0229,descent,0.3034,31.9922,33.3984,116.7900,9.6180,0.030024,0.060560,0.084987,0.000013,0.327467,2.0
0.0240,descent,0.3034,31.9922,33.3984,116.7900,8.2440,0.030024,0.060615,0.084974,0.000026,0.327467,2.0
0.0251,descent,0.3034,32.1680,33.3984,115.4160,6.8700,0.029845,0.060677,0.084974,0.000026,0.327467,2.0
0.0262,descent,0.3034,32.2559,33.3984,114.0420,6.8700,0.029762,0.060681,0.084986,0.000014,0.327467,2.0
0.0274,descent,0.3034,32.3438,33.3984,112.6680,5.4960,0.029680,0.060746,0.084986,0.000014,0.327467,2.0
0.0285,descent,0.3034,32.4316,33.3984,112.6680,4.1220,0.029583,0.061433,0.084982,0.000018,0.327467,2.0
0.0297,descent,0.3034,32.5195,33.4863,111.2940,4.1220,0.029504,0.061065,0.084982,0.000018,0.327467,2.0
0.0307,descent,0.3034,32.6074,33.4863,109.9200,2.7480,0.029422,0.076011,0.084981,0.000019,0.327467,2.0
0.0319,descent,0.3034,32.7832,33.3984,108.5460,1.3740,0.029238,0.166488,0.084981,0.000019,0.327467,2.0
0.0329,descent,0.3034,32.8711,33.4863,107.1720,1.3740,0.029160,0.166119,0.084971,0.000029,0.327467,2.0
0.0341,descent,0.3034,32.9590,33.4863,105.7980,1.3740,0.029077,0.166123,0.084977,0.000023,0.327467,2.0
0.0353,descent,0.3034,33.0469,33.4863,105.7980,1.3740,0.028980,0.166127,0.084977,0.000023,0.327467,2.0
0.0363,descent,0.3034,33.0469,33.4863,103.0500,1.3740,0.029009,0.166127,0.084977,0.000023,0.327467,2.0
0.0374,descent,0.3034,33.1348,33.4863,101.6760,1.3740,0.028927,0.166131,0.084977,0.000023,0.327467,2.0
0.0385,descent,0.3034,33.2227,33.4863,101.6760,1.3740,0.028830,0.166135,0.084986,0.000014,0.327467,2.0
0.0396,descent,0.3034,33.3105,33.4863,100.3020,1.3740,0.028747,0.166139,0.084986,0.000014,0.327467,2.0
0.0407,descent,0.3034,33.3984,33.4863,98.9280,1.3740,0.028665,0.166143,0.084967,0.000033,0.327467,2.0
0.0418,descent,0.3034,33.4863,33.4863,96.1800,1.3740,0.028596,0.166146,0.084967,0.000033,0.327467,2.0
0.0429,descent,0.3034,33.5742,33.4863,94.8060,1.3740,0.028514,0.166150,0.084964,0.000036,0.327467,2.0
0.0440,descent,0.3034,33.6621,33.4863,94.8060,1.3740,0.028417,0.166154,0.084964,0.000036,0.327467,2.0
0.0451,descent,0.3034,33.7500,33.4863,93.4320,1.3740,0.028335,0.166158,0.084973,0.000027,0.327467,2.0
0.0464,descent,0.3034,33.8379,33.4863,92.0580,1.3740,0.028252,0.166162,0.084991,0.000009,0.327467,2.0
0.0474,descent,0.3034,33.8379,33.5742,90.6840,1.3740,0.028270,0.165790,0.084991,0.000009,0.327467,2.0
0.0486,descent,0.3034,33.9258,33.5742,89.3100,2.7480,0.028188,0.075697,0.084979,0.000021,0.327467,2.0
0.0496,descent,0.3034,34.0137,33.5742,89.3100,2.7480,0.028091,0.075701,0.084979,0.000021,0.327467,2.0
0.0507,descent,0.3034,34.0137,33.6621,87.9360,4.1220,0.028109,0.060387,0.084975,0.000025,0.327467,2.0
0.0518,descent,0.3034,34.1895,33.7500,85.1880,5.4960,0.027948,0.059339,0.084975,0.000025,0.327467,2.0
0.0529,descent,0.3034,34.1895,33.8379,83.8140,6.8700,0.027967,0.058906,0.084973,0.000027,0.327467,2.0
0.0541,descent,0.3034,34.2773,33.9258,82.4400,8.2440,0.027888,0.058483,0.084973,0.000027,0.327467,2.0
0.0552,descent,0.3034,34.3652,33.9258,82.4400,9.6180,0.027791,0.058433,0.084962,0.000038,0.327467,2.0
0.0578,descent,0.3034,34.4531,34.0137,81.0660,10.9920,0.027713,0.058010,0.084960,0.000040,0.327467,2.0
0.0585,descent,0.3034,34.4531,34.1016,79.6920,13.7400,0.027731,0.057529,0.084963,0.000037,0.327467,2.0
0.0596,descent,0.3034,34.5410,34.2773,76.9440,16.4880,0.027671,0.056681,0.084963,0.000037,0.327467,2.0
0.0607,descent,0.3034,34.6289,34.2773,75.5700,17.8620,0.027588,0.056630,0.084943,0.000057,0.327467,2.0
0.0618,descent,0.3034,34.7168,34.4531,74.1960,21.9840,0.027514,0.055727,0.084943,0.000057,0.327467,2.0
0.0629,descent,0.3034,34.7168,34.5410,72.8220,23.3580,0.027532,0.055301,0.084956,0.000044,0.327467,2.0
0.0640,descent,0.3034,34.8047,34.6289,71.4480,26.1060,0.027454,0.054824,0.084956,0.000044,0.327467,2.0
0.0651,descent,0.3034,34.8047,34.7168,70.0740,27.4800,0.027472,0.054398,0.084958,0.000042,0.327467,2.0
0.0662,descent,0.3034,34.8926,34.8047,68.7000,30.2280,0.027393,0.053921,0.084960,0.000040,0.327467,2.0
0.0674,descent,0.3034,34.8926,34.8926,67.3260,31.6020,0.027412,0.053495,0.084960,0.000040,0.327467,2.0
0.0685,descent,0.3034,34.9805,34.9805,65.9520,34.3500,0.027333,0.053018,0.084966,0.000034,0.327467,2.0
0.0696,descent,0.3034,34.9805,34.9805,64.5780,35.7240,0.027348,0.052964,0.084966,0.000034,0.327467,2.0
0.0707,descent,0.3034,35.0684,35.0684,64.5780,38.4720,0.027255,0.052487,0.084952,0.000048,0.327467,2.0
0.0719,descent,0.3034,35.1562,35.2441,61.8300,42.5940,0.027195,0.051584,0.084952,0.000048,0.327467,2.0
0.0729,descent,0.3034,35.1562,35.3320,60.4560,45.3420,0.027213,0.051104,0.084945,0.000055,0.327467,2.0
0.0744,descent,0.3034,35.1562,35.3320,60.4560,45.3420,0.027213,0.051104,0.084941,0.000059,0.327467,2.0
0.0751,descent,0.3034,35.1562,35.3320,59.0820,46.7160,0.027228,0.051049,0.084941,0.000059,0.327467,2.0
0.0762,descent,0.3034,35.1562,35.4199,57.7080,49.4640,0.027246,0.050569,0.084942,0.000058,0.327467,2.0
0.0774,descent,0.3034,35.2441,35.5957,54.9600,53.5860,0.027186,0.049666,0.084942,0.000058,0.327467,2.0
0.0785,descent,0.3034,35.2441,35.5957,53.5860,54.9600,0.027200,0.049611,0.084941,0.000059,0.327467,2.0
0.0796,descent,0.3034,35.2441,35.6836,52.2120,57.7080,0.027218,0.049131,0.084941,0.000059,0.327467,2.0
0.0807,descent,0.3210,35.3320,35.7715,50.8380,59.0820,0.028185,0.050327,0.084929,0.000071,0.336888,2.0
0.0818,descent,0.3210,35.3320,35.7715,49.4640,60.4560,0.028199,0.050272,0.084929,0.000071,0.336888,2.0
0.0830,descent,0.3210,35.3320,35.9473,46.7160,63.2040,0.028236,0.049398,0.084922,0.000078,0.336888,2.0
0.0840,descent,0.3210,35.3320,36.0352,45.3420,64.5780,0.028254,0.048961,0.084922,0.000078,0.336888,2.0
0.0851,descent,0.3210,35.3320,36.0352,45.3420,64.5780,0.028254,0.048961,0.084936,0.000064,0.336888,2.0
0.0863,descent,0.3210,35.4199,36.0352,45.3420,64.5780,0.028154,0.048965,0.084931,0.000069,0.336888,2.0
0.0874,descent,0.3210,35.4199,36.1230,42.5940,65.9520,0.028187,0.048528,0.084931,0.000069,0.336888,2.0
0.0885,descent,0.3210,35.4199,36.2109,39.8460,67.3260,0.028220,0.048091,0.084914,0.000086,0.336888,2.0
0.0896,descent,0.3210,35.4199,36.2988,38.4720,67.3260,0.028238,0.047709,0.084914,0.000086,0.336888,2.0
0.0909,descent,0.3210,35.4199,36.2988,37.0980,67.3260,0.028252,0.047709,0.084918,0.000082,0.336888,2.0
0.0918,descent,0.3210,35.4199,36.2988,37.0980,67.3260,0.028252,0.047709,0.084918,0.000082,0.336888,2.0
0.0929,descent,0.3210,35.4199,36.2988,35.7240,65.9520,0.028267,0.047763,0.084914,0.000086,0.336888,2.0
0.0940,descent,0.3210,35.4199,36.3867,32.9760,65.9520,0.028299,0.047380,0.084914,0.000086,0.336888,2.0
0.0952,descent,0.3210,35.5078,36.4746,30.2280,64.5780,0.028233,0.047056,0.084933,0.000067,0.336888,2.0
0.0963,descent,0.3210,35.4199,36.5625,28.8540,64.5780,0.028350,0.046670,0.084914,0.000086,0.336888,2.0
0.0974,descent,0.3210,35.4199,36.5625,27.4800,63.2040,0.028365,0.046724,0.084914,0.000086,0.336888,2.0
0.0985,descent,0.3210,35.4199,36.5625,26.1060,61.8300,0.028379,0.046778,0.084917,0.000083,0.336888,2.0
0.0996,descent,0.3210,35.4199,36.6504,24.7320,61.8300,0.028397,0.046396,0.084917,0.000083,0.336888,2.0
0.1007,descent,0.3210,35.4199,36.6504,23.3580,60.4560,0.028412,0.046450,0.084915,0.000085,0.336888,2.0
0.1018,descent,0.3210,35.4199,36.6504,20.6100,57.7080,0.028440,0.046559,0.084915,0.000085,0.336888,2.0
0.1030,descent,0.3210,35.4199,36.6504,19.2360,56.3340,0.028455,0.046614,0.084914,0.000086,0.336888,2.0
0.1040,descent,0.3210,35.4199,36.7383,17.8620,54.9600,0.028473,0.046285,0.084914,0.000086,0.336888,2.0
0.1051,descent,0.3210,35.4199,36.7383,16.4880,53.5860,0.028487,0.046340,0.084922,0.000078,0.336888,2.0
0.1063,descent,0.3210,35.4199,36.7383,15.1140,52.2120,0.028502,0.046394,0.084918,0.000082,0.336888,2.0
0.1079,descent,0.3210,35.4199,36.7383,15.1140,52.2120,0.028502,0.046394,0.084918,0.000082,0.336888,2.0
0.1085,descent,0.3210,35.4199,36.7383,13.7400,50.8380,0.028516,0.046449,0.084886,0.000114,0.336888,2.0
0.1096,descent,0.3210,35.4199,36.8262,12.3660,48.0900,0.028534,0.046175,0.084886,0.000114,0.336888,2.0
0.1107,descent,0.3210,35.4199,36.8262,10.9920,46.7160,0.028549,0.046229,0.084899,0.000101,0.336888,2.0
0.1119,descent,0.3210,35.4199,36.8262,9.6180,42.5940,0.028563,0.046393,0.084899,0.000101,0.336888,2.0
0.1129,descent,0.3210,35.4199,36.8262,8.2440,41.2200,0.028577,0.046447,0.084902,0.000098,0.336888,2.0
0.1142,descent,0.3210,35.4199,36.8262,8.2440,39.8460,0.028577,0.046502,0.084901,0.000099,0.336888,2.0
0.1153,descent,0.3210,35.4199,36.8262,6.8700,38.4720,0.028592,0.046556,0.084901,0.000099,0.336888,2.0
0.1164,descent,0.3210,35.4199,36.8262,6.8700,37.0980,0.028592,0.046610,0.084896,0.000104,0.336888,2.0
0.1174,descent,0.3210,35.4199,36.8262,5.4960,34.3500,0.028613,0.046719,0.084896,0.000104,0.336888,2.0
0.1185,descent,0.3210,35.4199,36.8262,5.4960,32.9760,0.028613,0.046774,0.084890,0.000110,0.336888,2.0
0.1196,descent,0.3210,35.4199,36.8262,4.1220,31.6020,0.029256,0.046828,0.084890,0.000110,0.336888,2.0
0.1207,descent,0.3210,35.4199,36.8262,4.1220,30.2280,0.029256,0.046883,0.084872,0.000128,0.336888,2.0
0.1219,descent,0.3210,35.4199,36.8262,2.7480,26.1060,0.044159,0.047046,0.084872,0.000128,0.336888,2.0
0.1237,descent,0.3210,35.4199,36.8262,2.7480,26.1060,0.044159,0.047046,0.084890,0.000110,0.336888,2.0
0.1240,descent,0.3210,35.4199,36.8262,2.7480,24.7320,0.044159,0.047100,0.084890,0.000110,0.336888,2.0
0.1251,descent,0.3210,35.4199,36.8262,2.7480,21.9840,0.044159,0.047209,0.084887,0.000113,0.336888,2.0
0.1262,descent,0.3210,35.4199,36.8262,1.3740,20.6100,0.134215,0.047263,0.084881,0.000119,0.336888,2.0
0.1274,descent,0.3210,35.4199,36.8262,1.3740,19.2360,0.134215,0.047318,0.084881,0.000119,0.336888,2.0
0.1285,descent,0.3210,35.4199,36.8262,1.3740,17.8620,0.134215,0.047372,0.084865,0.000135,0.336888,2.0
0.1296,descent,0.3210,35.4199,36.8262,1.3740,16.4880,0.134215,0.047427,0.084865,0.000135,0.336888,2.0
0.1307,descent,0.3210,35.4199,36.8262,1.3740,15.1140,0.134215,0.047481,0.084877,0.000123,0.336888,2.0
0.1318,descent,0.3210,35.4199,36.8262,1.3740,12.3660,0.134215,0.047590,0.084877,0.000123,0.336888,2.0
0.1329,descent,0.3210,35.4199,36.8262,1.3740,12.3660,0.134215,0.047590,0.084878,0.000122,0.336888,2.0
0.1340,descent,0.3210,35.4199,36.8262,1.3740,10.9920,0.134215,0.047644,0.084866,0.000134,0.336888,2.0
0.1351,descent,0.3210,35.4199,36.8262,1.3740,10.9920,0.134215,0.047644,0.084866,0.000134,0.336888,2.0
0.1363,descent,0.3210,35.4199,36.8262,1.3740,9.6180,0.134215,0.047699,0.084852,0.000148,0.336888,2.0
0.1374,descent,0.3210,35.4199,36.8262,1.3740,8.2440,0.134215,0.047753,0.084852,0.000148,0.336888,2.0
0.1385,descent,0.3210,35.4199,36.8262,1.3740,8.2440,0.134215,0.047753,0.084849,0.000151,0.336888,2.0
0.1396,descent,0.3210,35.4199,36.8262,1.3740,6.8700,0.134215,0.047808,0.084849,0.000151,0.336888,2.0
0.1410,descent,0.3210,35.4199,36.8262,1.3740,6.8700,0.134215,0.047808,0.084847,0.000153,0.336888,2.0
0.1420,descent,0.3210,35.4199,36.8262,1.3740,5.4960,0.134215,0.047869,0.084847,0.000153,0.336888,2.0
0.1429,descent,0.3210,35.5078,36.8262,1.3740,4.1220,0.134116,0.048557,0.084832,0.000168,0.336888,2.0
0.1440,descent,0.3210,35.5957,36.8262,2.7480,4.1220,0.043960,0.048561,0.084832,0.000168,0.336888,2.0
0.1451,descent,0.3210,35.5957,36.8262,2.7480,4.1220,0.043960,0.048561,0.084850,0.000150,0.336888,2.0
0.1462,descent,0.3210,35.5957,36.8262,4.1220,2.7480,0.029057,0.063503,0.084839,0.000161,0.336888,2.0
0.1474,descent,0.3210,35.6836,36.8262,4.1220,2.7480,0.028958,0.063508,0.084839,0.000161,0.336888,2.0
0.1485,descent,0.3210,35.6836,36.8262,5.4960,2.7480,0.028315,0.063508,0.084847,0.000153,0.336888,2.0
0.1496,descent,0.3210,35.7715,36.8262,5.4960,2.7480,0.028215,0.063512,0.084847,0.000153,0.336888,2.0
0.1507,descent,0.3210,35.7715,36.8262,6.8700,1.3740,0.028194,0.153608,0.084849,0.000151,0.336888,2.0
0.1518,descent,0.3210,35.9473,36.8262,9.6180,1.3740,0.027966,0.153616,0.084849,0.000151,0.336888,2.0
0.1529,descent,0.3210,35.9473,36.8262,10.9920,1.3740,0.027952,0.153616,0.084834,0.000166,0.336888,2.0
0.1540,descent,0.3210,36.0352,36.8262,12.3660,1.3740,0.027838,0.153620,0.084813,0.000187,0.336888,2.0
0.1551,descent,0.3210,36.1230,36.8262,13.7400,1.3740,0.027724,0.153625,0.084813,0.000187,0.336888,2.0
0.1564,descent,0.3210,36.2109,36.8262,15.1140,1.3740,0.027611,0.153629,0.084828,0.000172,0.336888,2.0
0.1576,descent,0.3210,36.2109,36.8262,15.1140,1.3740,0.027611,0.153629,0.084828,0.000172,0.336888,2.0
0.1586,descent,0.3210,36.2109,36.8262,16.4880,1.3740,0.027596,0.153629,0.084809,0.000191,0.336888,2.0
0.1596,descent,0.3210,36.2988,36.8262,17.8620,1.3740,0.027482,0.153633,0.084809,0.000191,0.336888,2.0
0.1607,descent,0.3210,36.4746,36.8262,21.9840,1.3740,0.027241,0.153641,0.084803,0.000197,0.336888,2.0
0.1618,descent,0.3210,36.5625,36.8262,26.1060,1.3740,0.027098,0.153645,0.084803,0.000197,0.336888,2.0
0.1629,descent,0.3210,36.6504,36.8262,27.4800,1.3740,0.026984,0.153649,0.084811,0.000189,0.336888,2.0
0.1640,descent,0.3210,36.7383,36.8262,30.2280,1.3740,0.026856,0.153653,0.084811,0.000189,0.336888,2.0
0.1651,descent,0.3210,36.7383,36.8262,31.6020,1.3740,0.026842,0.153653,0.084796,0.000204,0.336888,2.0
0.1663,descent,0.3611,36.8262,36.8262,32.9760,1.3740,0.028872,0.156858,0.084794,0.000206,0.357170,2.0
0.1674,descent,0.3611,36.9141,36.9141,35.7240,1.3740,0.028742,0.156457,0.084794,0.000206,0.357170,2.0
0.1685,descent,0.3611,36.9141,36.9141,37.0980,1.3740,0.028727,0.156457,0.084792,0.000208,0.357170,2.0
0.1696,descent,0.3611,37.0020,36.9141,38.4720,1.3740,0.028607,0.156461,0.084792,0.000208,0.357170,2.0
0.1708,descent,0.3611,37.0020,37.0020,41.2200,2.7480,0.028583,0.065958,0.084799,0.000201,0.357170,2.0
0.1720,descent,0.3611,37.0898,37.0020,42.5940,2.7480,0.028463,0.065962,0.084799,0.000201,0.357170,2.0
0.1731,descent,0.3611,37.0898,37.0898,43.9680,4.1220,0.028453,0.050614,0.084786,0.000214,0.357170,2.0
0.1743,descent,0.3611,37.0898,37.0898,43.9680,4.1220,0.028453,0.050614,0.084776,0.000224,0.357170,2.0
0.1754,descent,0.3611,37.2656,37.1777,46.7160,5.4960,0.028217,0.049533,0.084776,0.000224,0.357170,2.0
0.1763,descent,0.3611,37.2656,37.1777,48.0900,6.8700,0.028203,0.049471,0.084783,0.000217,0.357170,2.0
0.1774,descent,0.3611,37.3535,37.2656,50.8380,8.2440,0.028073,0.049015,0.084783,0.000217,0.357170,2.0
0.1785,descent,0.3611,37.4414,37.3535,52.2120,9.6180,0.027957,0.048559,0.084785,0.000215,0.357170,2.0
0.1796,descent,0.3611,37.4414,37.4414,52.2120,10.9920,0.027961,0.048098,0.084785,0.000215,0.357170,2.0
0.1807,descent,0.3611,37.5293,37.4414,53.5860,12.3660,0.027841,0.048048,0.084784,0.000216,0.357170,2.0
0.1818,descent,0.3611,37.6172,37.6172,53.5860,16.4880,0.027744,0.047077,0.084784,0.000216,0.357170,2.0
0.1829,descent,0.3611,37.6172,37.7051,54.9600,17.8620,0.027734,0.046617,0.084759,0.000241,0.357170,2.0
0.1840,descent,0.3611,37.7051,37.7930,54.9600,19.2360,0.027633,0.046161,0.084759,0.000241,0.357170,2.0
0.1851,descent,0.3611,37.7051,37.7930,54.9600,20.6100,0.027633,0.046106,0.084766,0.000234,0.357170,2.0
0.1862,descent,0.3611,37.7051,37.8809,54.9600,23.3580,0.027637,0.045592,0.084754,0.000246,0.357170,2.0
0.1875,descent,0.3611,37.7051,37.8809,53.5860,24.7320,0.027651,0.045537,0.084754,0.000246,0.357170,2.0
0.1886,descent,0.3611,37.7930,37.9687,53.5860,26.1060,0.027550,0.045081,0.084751,0.000249,0.357170,2.0
0.1898,descent,0.3611,37.7930,38.0566,53.5860,28.8540,0.027554,0.044566,0.084751,0.000249,0.357170,2.0
0.1908,descent,0.3611,37.7930,38.0566,52.2120,30.2280,0.027568,0.044512,0.084747,0.000253,0.357170,2.0
0.1920,descent,0.3611,37.7930,38.1445,50.8380,31.6020,0.027587,0.044052,0.084747,0.000253,0.357170,2.0
0.1932,descent,0.3611,37.8809,38.2324,50.8380,31.6020,0.027485,0.043650,0.084749,0.000251,0.357170,2.0
0.1941,descent,0.3611,37.8809,38.3203,48.0900,37.0980,0.027518,0.043026,0.084746,0.000254,0.357170,2.0
0.1952,descent,0.3611,37.8809,38.3203,46.7160,38.4720,0.027533,0.042972,0.084746,0.000254,0.357170,2.0
0.1963,descent,0.3611,37.9687,38.4082,45.3420,39.8460,0.027446,0.042516,0.084731,0.000269,0.357170,2.0
0.1974,descent,0.3611,37.9687,38.4082,45.3420,41.2200,0.027446,0.042462,0.084731,0.000269,0.357170,2.0
0.1985,descent,0.3611,37.9687,38.4961,43.9680,43.9680,0.027464,0.041947,0.084729,0.000271,0.357170,2.0
0.1996,descent,0.3611,37.9687,38.4961,42.5940,43.9680,0.027478,0.041947,0.084729,0.000271,0.357170,2.0
0.2007,descent,0.3611,37.9687,38.4961,41.2200,45.3420,0.027493,0.041892,0.084735,0.000265,0.357170,2.0
0.2019,descent,0.3611,37.9687,38.5840,38.4720,46.7160,0.027526,0.041432,0.084735,0.000265,0.357170,2.0
0.2029,descent,0.3611,37.9687,38.5840,37.0980,48.0900,0.027540,0.041378,0.084733,0.000267,0.357170,2.0
0.2041,descent,0.3611,37.9687,38.6719,35.7240,48.0900,0.027558,0.040972,0.084721,0.000279,0.357170,2.0
0.2053,descent,0.3611,37.9687,38.6719,34.3500,48.0900,0.027573,0.040972,0.084721,0.000279,0.357170,2.0
0.2064,descent,0.3611,37.9687,38.6719,32.9760,48.0900,0.027587,0.040972,0.084721,0.000279,0.357170,2.0
0.2077,descent,0.3611,37.9687,38.6719,31.6020,48.0900,0.027601,0.040972,0.084714,0.000286,0.357170,2.0
0.2086,descent,0.3611,37.9687,38.6719,31.6020,48.0900,0.027601,0.040972,0.084702,0.000298,0.357170,2.0
0.2097,descent,0.3611,37.9687,38.7598,28.8540,48.0900,0.027634,0.040566,0.084702,0.000298,0.357170,2.0
0.2108,descent,0.3611,37.9687,38.7598,26.1060,48.0900,0.027663,0.040566,0.084705,0.000295,0.357170,2.0
0.2119,descent,0.3611,37.9687,38.7598,24.7320,46.7160,0.027677,0.040621,0.084705,0.000295,0.357170,2.0
0.2129,descent,0.3611,37.9687,38.7598,21.9840,45.3420,0.027706,0.040675,0.084691,0.000309,0.357170,2.0
0.2141,descent,0.3611,37.9687,38.7598,20.6100,43.9680,0.027720,0.040729,0.084683,0.000317,0.357170,2.0
0.2152,descent,0.3611,37.9687,38.7598,19.2360,42.5940,0.027734,0.040784,0.084683,0.000317,0.357170,2.0
0.2163,descent,0.3611,37.9687,38.7598,17.8620,41.2200,0.027749,0.040838,0.084678,0.000322,0.357170,2.0
0.2174,descent,0.3611,37.9687,38.6719,16.4880,38.4720,0.027759,0.041353,0.084678,0.000322,0.357170,2.0
0.2185,descent,0.3611,37.9687,38.6719,15.1140,37.0980,0.027773,0.041407,0.084671,0.000329,0.357170,2.0
0.2196,descent,0.3611,37.9687,38.7598,15.1140,35.7240,0.027777,0.041056,0.084671,0.000329,0.357170,2.0
0.2207,descent,0.3611,37.9687,38.6719,13.7400,32.9760,0.027787,0.041571,0.084670,0.000330,0.357170,2.0
0.2219,descent,0.3611,37.9687,38.6719,12.3660,30.2280,0.027802,0.041679,0.084670,0.000330,0.357170,2.0
0.2229,descent,0.3611,37.9687,38.6719,10.9920,27.4800,0.027816,0.041788,0.084665,0.000335,0.357170,2.0
0.2247,descent,0.3611,37.9687,38.6719,10.9920,27.4800,0.027816,0.041788,0.084647,0.000353,0.357170,2.0
0.2253,descent,0.3611,37.9687,38.6719,10.9920,26.1060,0.027816,0.041843,0.084647,0.000353,0.357170,2.0
0.2263,descent,0.3611,37.9687,38.6719,8.2440,24.7320,0.027845,0.041897,0.084660,0.000340,0.357170,2.0
0.2275,descent,0.3611,37.9687,38.6719,6.8700,20.6100,0.027859,0.042060,0.084660,0.000340,0.357170,2.0
0.2285,descent,0.3611,37.9687,38.6719,6.8700,20.6100,0.027859,0.042060,0.084663,0.000337,0.357170,2.0
0.2297,descent,0.3611,37.9687,38.6719,6.8700,19.2360,0.027859,0.042115,0.084663,0.000337,0.357170,2.0
0.2308,descent,0.3611,37.9687,38.6719,4.1220,16.4880,0.028524,0.042224,0.084653,0.000347,0.357170,2.0
0.2319,descent,0.3611,37.8809,38.6719,2.7480,13.7400,0.043532,0.042328,0.084653,0.000347,0.357170,2.0
0.2329,descent,0.3611,37.8809,38.6719,2.7480,12.3660,0.043532,0.042383,0.084652,0.000348,0.357170,2.0
0.2341,descent,0.3611,37.9687,38.6719,2.7480,10.9920,0.043426,0.042441,0.084632,0.000368,0.357170,2.0
0.2352,descent,0.3611,37.8809,38.6719,1.3740,9.6180,0.133588,0.042492,0.084632,0.000368,0.357170,2.0
0.2364,descent,0.3611,37.8809,38.6719,1.3740,8.2440,0.133588,0.042546,0.084642,0.000358,0.357170,2.0
0.2374,descent,0.3611,37.8809,38.5840,0.0000,6.8700,0.228032,0.043006,0.084642,0.000358,0.357170,2.0
0.2385,descent,0.3611,37.8809,38.5840,0.0000,5.4960,0.228032,0.043068,0.084636,0.000364,0.357170,2.0
0.2396,descent,0.3611,37.8809,38.5840,0.0000,4.1220,0.228032,0.043751,0.084636,0.000364,0.357170,2.0
0.2407,descent,0.3611,37.8809,38.5840,0.0000,2.7480,0.228032,0.058694,0.084634,0.000366,0.357170,2.0
0.2418,descent,0.3611,37.8809,38.5840,0.0000,1.3740,0.228032,0.148790,0.084634,0.000366,0.357170,2.0
0.2429,descent,0.3611,37.8809,38.5840,-1.3740,0.0000,0.133612,0.243278,0.084624,0.000376,0.357170,2.0
0.2440,descent,0.3611,37.8809,38.5840,-1.3740,0.0000,0.133612,0.243278,0.084624,0.000376,0.357170,2.0
0.2452,descent,0.3611,37.8809,38.5840,-1.3740,-1.3740,0.133612,0.148899,0.084622,0.000378,0.357170,2.0
0.2465,descent,0.3611,37.8809,38.5840,-1.3740,-1.3740,0.133612,0.148899,0.084618,0.000382,0.357170,2.0
