Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0596,descent,0.2310,34.2773,36.4746,-4.1220,197.8560,0.024675,0.033288,0.084969,0.000031,0.284982,2.0
0.0607,descent,0.2310,34.2773,36.6504,-4.1220,199.2300,0.024683,0.032588,0.084964,0.000036,0.284982,2.0
0.0618,descent,0.2310,34.2773,36.8262,-5.4960,199.2300,0.024077,0.031944,0.084964,0.000036,0.284982,2.0
0.0629,descent,0.2310,34.2773,37.0020,-5.4960,200.6040,0.024085,0.031245,0.084962,0.000038,0.284982,2.0
0.0640,descent,0.2310,34.2773,37.1777,-5.4960,200.6040,0.024093,0.030600,0.084962,0.000038,0.284982,2.0
0.0651,descent,0.2310,34.2773,37.3535,-5.4960,200.6040,0.024101,0.029955,0.084943,0.000057,0.284982,2.0
0.0662,descent,0.2310,34.2773,37.7051,-6.8700,200.6040,0.024125,0.028666,0.084943,0.000057,0.284982,2.0
0.0674,descent,0.2310,34.2773,37.8809,-6.8700,200.6040,0.024133,0.028021,0.084939,0.000061,0.284982,2.0
0.0685,descent,0.2310,34.2773,37.9687,-6.8700,199.2300,0.024137,0.027754,0.084936,0.000064,0.284982,2.0
0.0696,descent,0.2310,34.3652,38.1445,-5.4960,197.8560,0.024055,0.027168,0.084936,0.000064,0.284982,2.0
0.0707,descent,0.2310,34.3652,38.3203,-5.4960,197.8560,0.024063,0.026523,0.084951,0.000049,0.284982,2.0
0.0718,descent,0.2310,34.3652,38.4082,-4.1220,196.4820,0.024682,0.026255,0.084951,0.000049,0.284982,2.0
0.0729,descent,0.2310,34.4531,38.5840,-4.1220,195.1080,0.024606,0.025669,0.084923,0.000077,0.284982,2.0
0.0740,descent,0.2310,34.4531,38.7598,-2.7480,193.7340,0.039488,0.025080,0.084923,0.000077,0.284982,2.0
0.0751,descent,0.2310,34.4531,38.8477,-2.7480,192.3600,0.039493,0.024812,0.084929,0.000071,0.284982,2.0
0.0762,descent,0.2310,34.5410,39.1113,-1.3740,188.2380,0.129449,0.024013,0.084929,0.000071,0.284982,2.0
0.0774,descent,0.2310,34.5410,39.1992,0.0000,186.8640,0.223873,0.023745,0.084936,0.000064,0.284982,2.0
0.0785,descent,0.2310,34.5410,39.3750,0.0000,184.1160,0.223881,0.023210,0.084921,0.000079,0.284982,2.0
0.0796,descent,0.2310,34.5410,39.4629,1.3740,182.7420,0.129437,0.022942,0.084921,0.000079,0.284982,2.0
0.0807,descent,0.2310,34.5410,39.5508,1.3740,179.9940,0.129441,0.022729,0.084921,0.000079,0.284982,2.0
0.0818,descent,0.2310,34.5410,39.7266,2.7480,177.2460,0.039393,0.022193,0.084921,0.000079,0.284982,2.0
0.0829,descent,0.2310,34.6289,39.8145,2.7480,175.8720,0.039314,0.021930,0.084933,0.000067,0.284982,2.0
0.0840,descent,0.2310,34.6289,39.9023,4.1220,173.1240,0.024416,0.021716,0.084933,0.000067,0.284982,2.0
0.0851,descent,0.2310,34.6289,39.9902,5.4960,170.3760,0.023777,0.021503,0.084930,0.000070,0.284982,2.0
0.0862,descent,0.2310,34.6289,40.1660,5.4960,166.2540,0.023785,0.021022,0.084930,0.000070,0.284982,2.0
0.0874,descent,0.2310,34.6289,40.2539,6.8700,160.7580,0.023768,0.020918,0.084920,0.000080,0.284982,2.0
0.0885,descent,0.2310,34.6289,40.3418,6.8700,158.0100,0.023772,0.020705,0.084914,0.000086,0.284982,2.0
0.0896,descent,0.2310,34.6289,40.4297,6.8700,155.2620,0.023776,0.020492,0.084914,0.000086,0.284982,2.0
0.0907,descent,0.2310,34.7168,40.4297,8.2440,151.1400,0.023678,0.020659,0.084921,0.000079,0.284982,2.0
0.0918,descent,0.2310,34.7168,40.5176,8.2440,148.3920,0.023683,0.020446,0.084921,0.000079,0.284982,2.0
0.0929,descent,0.2310,34.7168,40.6055,9.6180,144.2700,0.023672,0.020287,0.084920,0.000080,0.284982,2.0
0.0940,descent,0.2310,34.7168,40.6055,9.6180,140.1480,0.023672,0.020450,0.084920,0.000080,0.284982,2.0
0.0951,descent,0.2310,34.8047,40.6934,10.9920,137.4000,0.023579,0.020241,0.084917,0.000083,0.284982,2.0
0.0962,descent,0.2310,34.8047,40.6934,12.3660,129.1560,0.023565,0.020568,0.084917,0.000083,0.284982,2.0
0.0974,descent,0.2310,34.8047,40.7812,13.7400,125.0340,0.023554,0.020409,0.084909,0.000091,0.284982,2.0
0.0985,descent,0.2310,34.8926,40.7812,15.1140,120.9120,0.023457,0.020577,0.084895,0.000105,0.284982,2.0
0.0996,descent,0.2310,34.8926,40.7812,15.1140,116.7900,0.023457,0.020740,0.084895,0.000105,0.284982,2.0
0.1007,descent,0.2310,34.8926,40.7812,16.4880,112.6680,0.023442,0.020903,0.084910,0.000090,0.284982,2.0
0.1018,descent,0.2310,34.9805,40.7812,16.4880,108.5460,0.023359,0.021071,0.084910,0.000090,0.284982,2.0
0.1029,descent,0.2310,34.9805,40.7812,16.4880,104.4240,0.023359,0.021234,0.084896,0.000104,0.284982,2.0
0.1040,descent,0.2310,34.9805,40.7812,17.8620,98.9280,0.023344,0.021452,0.084896,0.000104,0.284982,2.0
0.1051,descent,0.2310,35.0684,40.7812,17.8620,94.8060,0.023261,0.021619,0.084899,0.000101,0.284982,2.0
0.1062,descent,0.2310,35.0684,40.7812,17.8620,86.5620,0.023261,0.021946,0.084899,0.000101,0.284982,2.0
0.1074,descent,0.2310,35.0684,40.7812,19.2360,82.4400,0.023246,0.022109,0.084898,0.000102,0.284982,2.0
0.1085,descent,0.2310,35.0684,40.7812,17.8620,78.3180,0.023261,0.022272,0.084898,0.000102,0.284982,2.0
0.1096,descent,0.2310,35.1562,40.6934,19.2360,72.8220,0.023159,0.022816,0.084898,0.000102,0.284982,2.0
0.1107,descent,0.2310,35.1562,40.6934,19.2360,68.7000,0.023159,0.022980,0.084896,0.000104,0.284982,2.0
0.1118,descent,0.2310,35.1562,40.6934,19.2360,64.5780,0.023159,0.023143,0.084896,0.000104,0.284982,2.0
0.1129,descent,0.2310,35.1562,40.6934,19.2360,60.4560,0.023159,0.023306,0.084893,0.000107,0.284982,2.0
0.1140,descent,0.2310,35.1562,40.6934,19.2360,56.3340,0.023159,0.023469,0.084893,0.000107,0.284982,2.0
0.1151,descent,0.2310,35.1562,40.6055,19.2360,50.8380,0.023154,0.024009,0.084891,0.000109,0.284982,2.0
0.1162,descent,0.2310,35.1562,40.6055,17.8620,42.5940,0.023169,0.024336,0.084891,0.000109,0.284982,2.0
0.1174,descent,0.2310,35.1562,40.6055,17.8620,39.8460,0.023169,0.024444,0.084893,0.000107,0.284982,2.0
0.1185,descent,0.2310,35.1562,40.5176,17.8620,35.7240,0.023164,0.024930,0.084894,0.000106,0.284982,2.0
0.1196,descent,0.2707,35.1562,40.5176,17.8620,31.6020,0.025849,0.027720,0.084894,0.000106,0.309060,2.0
0.1207,descent,0.2707,35.1562,40.4297,17.8620,27.4800,0.025844,0.028233,0.084881,0.000119,0.309060,2.0
0.1218,descent,0.2707,35.1562,40.4297,17.8620,23.3580,0.025844,0.028396,0.084881,0.000119,0.309060,2.0
0.1229,descent,0.2707,35.1562,40.4297,17.8620,20.6100,0.025844,0.028505,0.084875,0.000125,0.309060,2.0
0.1240,descent,0.2707,35.1562,40.3418,16.4880,16.4880,0.025854,0.029018,0.084875,0.000125,0.309060,2.0
0.1251,descent,0.2707,35.1562,40.3418,16.4880,12.3660,0.025854,0.029181,0.084865,0.000135,0.309060,2.0
0.1263,descent,0.2707,35.1562,40.2539,15.1140,6.8700,0.025864,0.029749,0.084862,0.000138,0.309060,2.0
0.1274,descent,0.2707,35.1562,40.2539,15.1140,2.7480,0.025864,0.045437,0.084862,0.000138,0.309060,2.0
0.1285,descent,0.2707,35.1562,40.2539,15.1140,1.3740,0.025864,0.135533,0.084871,0.000129,0.309060,2.0
0.1296,descent,0.2707,35.1562,40.1660,13.7400,-1.3740,0.025875,0.135992,0.084871,0.000129,0.309060,2.0
0.1307,descent,0.2707,35.1562,40.1660,13.7400,-4.1220,0.025875,0.031170,0.084858,0.000142,0.309060,2.0
0.1318,descent,0.2707,35.1562,40.0781,12.3660,-6.8700,0.025885,0.030993,0.084858,0.000142,0.309060,2.0
0.1329,descent,0.2707,35.1562,40.0781,12.3660,-8.2440,0.025885,0.031048,0.084872,0.000128,0.309060,2.0
0.1340,descent,0.2707,35.1562,39.9902,10.9920,-10.9920,0.025895,0.031507,0.084872,0.000128,0.309060,2.0
0.1351,descent,0.2707,35.1562,39.9902,10.9920,-12.3660,0.025895,0.031561,0.084858,0.000142,0.309060,2.0
0.1362,descent,0.2707,35.1562,39.9023,9.6180,-16.4880,0.025905,0.032074,0.084858,0.000142,0.309060,2.0
0.1374,descent,0.2707,35.1562,39.8145,8.2440,-19.2360,0.025915,0.032533,0.084868,0.000132,0.309060,2.0
0.1385,descent,0.2707,35.1562,39.8145,6.8700,-20.6100,0.025929,0.032587,0.084844,0.000156,0.309060,2.0
0.1396,descent,0.2707,35.1562,39.8145,6.8700,-21.9840,0.025929,0.032642,0.084844,0.000156,0.309060,2.0
0.1407,descent,0.2707,35.1562,39.7266,6.8700,-23.3580,0.025925,0.033046,0.084842,0.000158,0.309060,2.0
0.1418,descent,0.2707,35.1562,39.7266,5.4960,-24.7320,0.025947,0.033101,0.084842,0.000158,0.309060,2.0
0.1429,descent,0.2707,35.1562,39.6387,5.4960,-24.7320,0.025942,0.033451,0.084843,0.000157,0.309060,2.0
0.1440,descent,0.2707,35.0684,39.6387,4.1220,-26.1060,0.026676,0.033501,0.084843,0.000157,0.309060,2.0
0.1452,descent,0.2707,35.0684,39.5508,2.7480,-27.4800,0.041575,0.033905,0.084843,0.000157,0.309060,2.0
0.1463,descent,0.2707,35.1562,39.5508,2.7480,-28.8540,0.041484,0.033964,0.084843,0.000157,0.309060,2.0
0.1474,descent,0.2707,35.0684,39.4629,1.3740,-30.2280,0.131627,0.034364,0.084843,0.000157,0.309060,2.0
0.1485,descent,0.2707,35.0684,39.4629,1.3740,-30.2280,0.131627,0.034364,0.084829,0.000171,0.309060,2.0
0.1496,descent,0.2707,35.0684,39.3750,1.3740,-31.6020,0.131623,0.034769,0.084829,0.000171,0.309060,2.0
0.1507,descent,0.2707,35.1562,39.3750,1.3740,-31.6020,0.131532,0.034773,0.084839,0.000161,0.309060,2.0
0.1518,descent,0.2707,35.0684,39.2871,0.0000,-32.9760,0.226066,0.035173,0.084839,0.000161,0.309060,2.0
0.1529,descent,0.2707,35.0684,39.2871,0.0000,-32.9760,0.226066,0.035173,0.084813,0.000187,0.309060,2.0
0.1540,descent,0.2707,35.1562,39.2871,0.0000,-32.9760,0.225976,0.035177,0.084813,0.000187,0.309060,2.0
0.1552,descent,0.2707,35.1562,39.1992,0.0000,-34.3500,0.225971,0.035582,0.084827,0.000173,0.309060,2.0
0.1562,descent,0.2707,35.0684,39.1113,0.0000,-34.3500,0.226058,0.035928,0.084827,0.000173,0.309060,2.0
0.1574,descent,0.2707,35.0684,39.1113,-1.3740,-34.3500,0.131639,0.035928,0.084813,0.000187,0.309060,2.0
0.1585,descent,0.2707,35.1562,39.1113,0.0000,-34.3500,0.225967,0.035932,0.084817,0.000183,0.309060,2.0
0.1596,descent,0.2707,35.1562,39.0234,0.0000,-35.7240,0.225963,0.036336,0.084817,0.000183,0.309060,2.0
0.1607,descent,0.2707,35.1562,39.0234,0.0000,-35.7240,0.225963,0.036336,0.084801,0.000199,0.309060,2.0
0.1618,descent,0.2707,35.1562,39.0234,0.0000,-35.7240,0.225963,0.036336,0.084801,0.000199,0.309060,2.0
0.1629,descent,0.2707,35.1562,38.9355,0.0000,-35.7240,0.225959,0.036687,0.084802,0.000198,0.309060,2.0
0.1640,descent,0.2707,35.2441,38.9355,0.0000,-35.7240,0.225868,0.036691,0.084802,0.000198,0.309060,2.0
0.1651,descent,0.2707,35.2441,38.9355,1.3740,-35.7240,0.131420,0.036691,0.084792,0.000208,0.309060,2.0
0.1662,descent,0.2707,35.4199,38.8477,2.7480,-35.7240,0.041177,0.037049,0.084792,0.000208,0.309060,2.0
0.1674,descent,0.2707,35.5078,38.7598,4.1220,-35.7240,0.026180,0.037403,0.084785,0.000215,0.309060,2.0
0.1685,descent,0.2707,35.5957,38.7598,5.4960,-35.7240,0.025446,0.037408,0.084804,0.000196,0.309060,2.0
0.1696,descent,0.2707,35.5957,38.7598,6.8700,-34.3500,0.025424,0.037353,0.084804,0.000196,0.309060,2.0
0.1707,descent,0.2707,35.6836,38.6719,8.2440,-34.3500,0.025315,0.037707,0.084765,0.000235,0.309060,2.0
0.1718,descent,0.2707,35.8594,38.6719,10.9920,-34.3500,0.025104,0.037716,0.084765,0.000235,0.309060,2.0
0.1729,descent,0.2707,35.9473,38.6719,12.3660,-34.3500,0.024999,0.037720,0.084772,0.000228,0.309060,2.0
0.1740,descent,0.2707,36.0352,38.5840,15.1140,-34.3500,0.024875,0.038074,0.084772,0.000228,0.309060,2.0
0.1751,descent,0.2707,36.1230,38.5840,17.8620,-34.3500,0.024756,0.038078,0.084777,0.000223,0.309060,2.0
0.1762,descent,0.2707,36.3867,38.4961,23.3580,-34.3500,0.024421,0.038441,0.084777,0.000223,0.309060,2.0
0.1774,descent,0.2707,36.5625,38.4961,26.1060,-32.9760,0.024211,0.038395,0.084772,0.000228,0.309060,2.0
0.1785,descent,0.2707,36.6504,38.4961,30.2280,-32.9760,0.024077,0.038399,0.084772,0.000228,0.309060,2.0
0.1796,descent,0.2707,36.8262,38.4082,32.9760,-32.9760,0.023863,0.038758,0.084772,0.000228,0.309060,2.0
0.1807,descent,0.2707,36.9141,38.4082,37.0980,-32.9760,0.023729,0.038762,0.084775,0.000225,0.309060,2.0
0.1818,descent,0.2707,37.0898,38.4082,41.2200,-32.9760,0.023504,0.038770,0.084775,0.000225,0.309060,2.0
0.1829,descent,0.2707,37.1777,38.4082,43.9680,-31.6020,0.023385,0.038720,0.084753,0.000247,0.309060,2.0
0.1840,descent,0.2707,37.2656,38.3203,48.0900,-31.6020,0.023247,0.039074,0.084753,0.000247,0.309060,2.0
0.1851,descent,0.2707,37.4414,38.3203,52.2120,-31.6020,0.023022,0.039083,0.084757,0.000243,0.309060,2.0
0.1862,descent,0.2707,37.7051,38.2324,59.0820,-30.2280,0.022673,0.039391,0.084757,0.000243,0.309060,2.0
0.1874,descent,0.2707,37.7930,38.2324,63.2040,-30.2280,0.022540,0.039395,0.084752,0.000248,0.309060,2.0
0.1885,descent,0.2707,37.9687,38.2324,67.3260,-30.2280,0.022315,0.039404,0.084751,0.000249,0.309060,2.0
0.1896,descent,0.2707,38.0566,38.1445,71.4480,-30.2280,0.022177,0.039758,0.084751,0.000249,0.309060,2.0
0.1907,descent,0.2707,38.1445,38.1445,74.1960,-30.2280,0.022058,0.039762,0.084747,0.000253,0.309060,2.0
0.1918,descent,0.2707,38.3203,38.1445,78.3180,-28.8540,0.021833,0.039716,0.084747,0.000253,0.309060,2.0
0.1929,descent,0.2707,38.4082,38.1445,82.4400,-28.8540,0.021699,0.039720,0.084742,0.000258,0.309060,2.0
0.1940,descent,0.2707,38.4961,38.0566,85.1880,-28.8540,0.021575,0.040074,0.084742,0.000258,0.309060,2.0
0.1951,descent,0.2707,38.6719,38.0566,89.3100,-28.8540,0.021351,0.040083,0.084726,0.000274,0.309060,2.0
0.1963,descent,0.2707,38.8477,38.0566,94.8060,-28.8540,0.021112,0.040091,0.084726,0.000274,0.309060,2.0
0.1974,descent,0.2707,38.9355,37.9687,97.5540,-27.4800,0.020988,0.040391,0.084737,0.000263,0.309060,2.0
0.1985,descent,0.2707,39.1113,37.9687,100.3020,-27.4800,0.020778,0.040400,0.084727,0.000273,0.309060,2.0
0.1996,descent,0.2707,39.1992,37.9687,103.0500,-27.4800,0.020659,0.040404,0.084727,0.000273,0.309060,2.0
0.2007,descent,0.2707,39.2871,37.9687,104.4240,-26.1060,0.020554,0.040354,0.084722,0.000278,0.309060,2.0
0.2018,descent,0.2707,39.3750,37.9687,107.1720,-26.1060,0.020434,0.040358,0.084722,0.000278,0.309060,2.0
0.2029,descent,0.2707,39.4629,37.9687,108.5460,-26.1060,0.020329,0.040362,0.084723,0.000277,0.309060,2.0
0.2040,descent,0.2707,39.5508,37.8809,109.9200,-24.7320,0.020220,0.040662,0.084723,0.000277,0.309060,2.0
0.2051,descent,0.2707,39.6387,37.8809,111.2940,-24.7320,0.020115,0.040666,0.084701,0.000299,0.309060,2.0
0.2063,descent,0.2707,39.8145,37.8809,112.6680,-23.3580,0.019919,0.040620,0.084701,0.000299,0.309060,2.0
0.2074,descent,0.2707,39.9023,37.8809,112.6680,-23.3580,0.019828,0.040625,0.084687,0.000313,0.309060,2.0
0.2085,descent,0.2707,39.9902,37.8809,112.6680,-23.3580,0.019737,0.040629,0.084694,0.000306,0.309060,2.0
0.2096,descent,0.3391,40.0781,37.8809,112.6680,-21.9840,0.023156,0.045930,0.084694,0.000306,0.346247,2.0
0.2107,descent,0.3391,40.1660,37.7930,112.6680,-21.9840,0.023050,0.046327,0.084684,0.000316,0.346247,2.0
0.2118,descent,0.3391,40.2539,37.7930,111.2940,-21.9840,0.022962,0.046331,0.084684,0.000316,0.346247,2.0
0.2129,descent,0.3391,40.3418,37.7930,111.2940,-20.6100,0.022860,0.046281,0.084692,0.000308,0.346247,2.0
0.2140,descent,0.3391,40.4297,37.7930,109.9200,-20.6100,0.022772,0.046285,0.084692,0.000308,0.346247,2.0
0.2151,descent,0.3391,40.4297,37.7930,108.5460,-20.6100,0.022787,0.046285,0.084687,0.000313,0.346247,2.0
0.2162,descent,0.3391,40.6055,37.7930,107.1720,-19.2360,0.022597,0.046240,0.084687,0.000313,0.346247,2.0
0.2174,descent,0.3391,40.6934,37.7930,105.7980,-19.2360,0.022509,0.046244,0.084669,0.000331,0.346247,2.0
0.2185,descent,0.3391,40.6934,37.7930,103.0500,-17.8620,0.022537,0.046189,0.084680,0.000320,0.346247,2.0
0.2196,descent,0.3391,40.7812,37.7930,101.6760,-16.4880,0.022450,0.046139,0.084680,0.000320,0.346247,2.0
0.2207,descent,0.3391,40.7812,37.7930,100.3020,-16.4880,0.022464,0.046139,0.084677,0.000323,0.346247,2.0
0.2218,descent,0.3391,40.8691,37.7930,98.9280,-15.1140,0.022376,0.046089,0.084677,0.000323,0.346247,2.0
0.2229,descent,0.3391,40.9570,37.7930,97.5540,-15.1140,0.022288,0.046093,0.084678,0.000322,0.346247,2.0
0.2240,descent,0.3391,40.9570,37.7930,94.8060,-13.7400,0.022317,0.046039,0.084678,0.000322,0.346247,2.0
0.2251,descent,0.3391,40.9570,37.7930,93.4320,-13.7400,0.022331,0.046039,0.084654,0.000346,0.346247,2.0
0.2263,descent,0.3391,41.1328,37.7930,89.3100,-12.3660,0.022170,0.045993,0.084657,0.000343,0.346247,2.0
0.2274,descent,0.3391,41.1328,37.7930,86.5620,-10.9920,0.022199,0.045939,0.084657,0.000343,0.346247,2.0
0.2285,descent,0.3391,41.2207,37.7930,85.1880,-10.9920,0.022111,0.045943,0.084658,0.000342,0.346247,2.0
0.2296,descent,0.3391,41.2207,37.7930,83.8140,-9.6180,0.022125,0.045889,0.084658,0.000342,0.346247,2.0
0.2307,descent,0.3391,41.3086,37.7930,81.0660,-9.6180,0.022052,0.045893,0.084626,0.000374,0.346247,2.0
0.2318,descent,0.3391,41.3086,37.7930,79.6920,-8.2440,0.022066,0.045838,0.084626,0.000374,0.346247,2.0
0.2329,descent,0.3391,41.3086,37.7930,76.9440,-8.2440,0.022095,0.045838,0.084638,0.000362,0.346247,2.0
0.2340,descent,0.3391,41.3965,37.7930,75.5700,-6.8700,0.022007,0.045788,0.084638,0.000362,0.346247,2.0
0.2351,descent,0.3391,41.3965,37.7930,72.8220,-6.8700,0.022036,0.045788,0.084644,0.000356,0.346247,2.0
0.2363,descent,0.3391,41.3965,37.7930,68.7000,-5.4960,0.022079,0.045741,0.084636,0.000364,0.346247,2.0
0.2374,descent,0.3391,41.4844,37.7930,67.3260,-5.4960,0.021991,0.045745,0.084636,0.000364,0.346247,2.0
0.2385,descent,0.3391,41.4844,37.7930,64.5780,-4.1220,0.022020,0.046320,0.084630,0.000370,0.346247,2.0
0.2396,descent,0.3391,41.4844,37.7930,63.2040,-4.1220,0.022034,0.046320,0.084630,0.000370,0.346247,2.0
0.2407,descent,0.3391,41.4844,37.7930,60.4560,-4.1220,0.022062,0.046320,0.084626,0.000374,0.346247,2.0
0.2418,descent,0.3391,41.4844,37.7930,57.7080,-4.1220,0.022091,0.046320,0.084626,0.000374,0.346247,2.0
0.2429,descent,0.3391,41.4844,37.7930,56.3340,-2.7480,0.022105,0.061154,0.084620,0.000380,0.346247,2.0
0.2440,descent,0.3391,41.4844,37.7930,53.5860,-2.7480,0.022134,0.061154,0.084620,0.000380,0.346247,2.0
0.2451,descent,0.3391,41.4844,37.7930,50.8380,-1.3740,0.022163,0.151141,0.084626,0.000374,0.346247,2.0
