Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,K_d_Nmrad,Alpha
0.0263,descent,0.2824,35.2441,27.7734,-26.1060,50.8380,0.026388,0.079645,0.084980,0.000020,0.315753,2.0
0.0275,descent,0.2824,35.1562,27.8613,-27.4800,53.5860,0.026499,0.079174,0.084994,0.000006,0.315753,2.0
0.0286,descent,0.2824,35.1562,28.0371,-27.4800,57.7080,0.026506,0.078293,0.084977,0.000023,0.315753,2.0
0.0297,descent,0.2824,35.1562,28.2129,-27.4800,61.8300,0.026513,0.077412,0.084977,0.000023,0.315753,2.0
0.0308,descent,0.2824,35.1562,28.3008,-27.4800,65.9520,0.026517,0.076890,0.084974,0.000026,0.315753,2.0
0.0319,descent,0.2824,35.0684,28.4766,-27.4800,68.7000,0.026618,0.076059,0.084974,0.000026,0.315753,2.0
0.0330,descent,0.2824,35.0684,28.5645,-27.4800,72.8220,0.026621,0.075537,0.084976,0.000024,0.315753,2.0
0.0341,descent,0.2824,34.9805,28.9160,-27.4800,81.0660,0.026729,0.073772,0.084976,0.000024,0.315753,2.0
0.0352,descent,0.2824,34.9805,29.0039,-28.8540,85.1880,0.026747,0.073249,0.084974,0.000026,0.315753,2.0
0.0363,descent,0.2824,34.9805,29.1797,-27.4800,89.3100,0.026740,0.072369,0.084974,0.000026,0.315753,2.0
0.0375,descent,0.2824,34.8926,29.2676,-28.8540,92.0580,0.026852,0.071897,0.084967,0.000033,0.315753,2.0
0.0385,descent,0.2824,34.8926,29.4434,-28.8540,96.1800,0.026859,0.071016,0.084967,0.000033,0.315753,2.0
0.0397,descent,0.2824,34.8926,29.6191,-28.8540,98.9280,0.026866,0.070190,0.084967,0.000033,0.315753,2.0
0.0408,descent,0.2824,34.8047,29.7070,-28.8540,103.0500,0.026963,0.069664,0.084977,0.000023,0.315753,2.0
0.0419,descent,0.2536,34.8047,29.8828,-28.8540,105.7980,0.025073,0.064637,0.084977,0.000023,0.298917,2.0
0.0432,descent,0.2536,34.8047,30.0586,-28.8540,109.9200,0.025081,0.063796,0.084968,0.000032,0.298917,2.0
0.0442,descent,0.2536,34.7168,30.3223,-28.8540,115.4160,0.025180,0.062557,0.084968,0.000032,0.298917,2.0
0.0452,descent,0.2536,34.7168,30.4980,-28.8540,118.1640,0.025188,0.061769,0.084961,0.000039,0.298917,2.0
0.0464,descent,0.2536,34.7168,30.6738,-28.8540,120.9120,0.025195,0.060982,0.084961,0.000039,0.298917,2.0
0.0476,descent,0.2536,34.6289,30.7617,-28.8540,122.2860,0.025287,0.060585,0.084965,0.000035,0.298917,2.0
0.0486,descent,0.2536,34.6289,30.8496,-28.8540,125.0340,0.025291,0.060137,0.084956,0.000044,0.298917,2.0
0.0497,descent,0.2536,34.6289,31.1133,-27.4800,127.7820,0.025288,0.059011,0.084956,0.000044,0.298917,2.0
0.0508,descent,0.2536,34.6289,31.2012,-27.4800,129.1560,0.025292,0.058617,0.084959,0.000041,0.298917,2.0
0.0519,descent,0.2536,34.5410,31.3770,-27.4800,130.5300,0.025387,0.057881,0.084959,0.000041,0.298917,2.0
0.0530,descent,0.2536,34.5410,31.5527,-27.4800,131.9040,0.025395,0.057148,0.084957,0.000043,0.298917,2.0
0.0542,descent,0.2536,34.5410,31.8164,-26.1060,134.6520,0.025392,0.056023,0.084957,0.000043,0.298917,2.0
0.0552,descent,0.2536,34.5410,31.9922,-26.1060,136.0260,0.025400,0.055290,0.084957,0.000043,0.298917,2.0
0.0564,descent,0.2536,34.4531,32.0801,-26.1060,137.4000,0.025492,0.054893,0.084957,0.000043,0.298917,2.0
0.0575,descent,0.2536,34.4531,32.2559,-26.1060,138.7740,0.025499,0.054160,0.084947,0.000053,0.298917,2.0
0.0586,descent,0.2536,34.4531,32.3438,-26.1060,138.7740,0.025503,0.053822,0.084954,0.000046,0.298917,2.0
0.0597,descent,0.2536,34.4531,32.5195,-24.7320,140.1480,0.025496,0.053089,0.084954,0.000046,0.298917,2.0
0.0608,descent,0.2536,34.4531,32.6953,-24.7320,141.5220,0.025504,0.052357,0.084949,0.000051,0.298917,2.0
0.0620,descent,0.2536,34.3652,32.7832,-24.7320,141.5220,0.025596,0.052014,0.084949,0.000051,0.298917,2.0
0.0631,descent,0.2536,34.3652,32.9590,-24.7320,141.5220,0.025604,0.051336,0.084938,0.000062,0.298917,2.0
0.0642,descent,0.2536,34.3652,33.0469,-23.3580,142.8960,0.025593,0.050943,0.084938,0.000062,0.298917,2.0
0.0653,descent,0.2536,34.3652,33.2227,-23.3580,142.8960,0.025601,0.050265,0.084925,0.000075,0.298917,2.0
0.0664,descent,0.2536,34.2773,33.3105,-23.3580,142.8960,0.025693,0.049922,0.084925,0.000075,0.298917,2.0
0.0675,descent,0.2536,34.2773,33.5742,-23.3580,142.8960,0.025705,0.048906,0.084936,0.000064,0.298917,2.0
0.0686,descent,0.2536,34.2773,33.7500,-23.3580,142.8960,0.025712,0.048228,0.084937,0.000063,0.298917,2.0
0.0697,descent,0.2536,34.2773,33.8379,-21.9840,142.8960,0.025702,0.047889,0.084937,0.000063,0.298917,2.0
0.0709,descent,0.2536,34.2773,34.0137,-21.9840,142.8960,0.025710,0.047212,0.084929,0.000071,0.298917,2.0
0.0719,descent,0.2536,34.1895,34.1016,-21.9840,142.8960,0.025802,0.046869,0.084929,0.000071,0.298917,2.0
0.0730,descent,0.2536,34.1895,34.1895,-20.6100,142.8960,0.025791,0.046530,0.084942,0.000058,0.298917,2.0
0.0742,descent,0.2536,34.1895,34.4531,-20.6100,141.5220,0.025803,0.045568,0.084942,0.000058,0.298917,2.0
0.0752,descent,0.2536,34.1895,34.6289,-19.2360,141.5220,0.025797,0.044891,0.084927,0.000073,0.298917,2.0
0.0764,descent,0.2536,34.1895,34.7168,-19.2360,141.5220,0.025801,0.044552,0.084927,0.000073,0.298917,2.0
0.0776,descent,0.2536,34.1895,34.8047,-19.2360,140.1480,0.025805,0.044268,0.084929,0.000071,0.298917,2.0
0.0788,descent,0.2536,34.1016,34.8926,-19.2360,138.7740,0.025897,0.043979,0.084924,0.000076,0.298917,2.0
0.0798,descent,0.2536,34.1016,35.0684,-17.8620,138.7740,0.025890,0.043302,0.084924,0.000076,0.298917,2.0
0.0809,descent,0.2536,34.1016,35.1562,-17.8620,137.4000,0.025894,0.043018,0.084920,0.000080,0.298917,2.0
0.0821,descent,0.2536,34.1016,35.2441,-17.8620,136.0260,0.025898,0.042733,0.084920,0.000080,0.298917,2.0
0.0831,descent,0.2536,34.1016,35.3320,-17.8620,136.0260,0.025902,0.042395,0.084917,0.000083,0.298917,2.0
0.0843,descent,0.2536,34.1016,35.5078,-16.4880,133.2780,0.025896,0.041826,0.084917,0.000083,0.298917,2.0
0.0852,descent,0.2536,34.1016,35.5957,-15.1140,131.9040,0.025886,0.041542,0.084924,0.000076,0.298917,2.0
0.0872,descent,0.2536,34.1016,35.5957,-15.1140,131.9040,0.025886,0.041542,0.084924,0.000076,0.298917,2.0
0.0874,descent,0.2536,34.1016,35.5957,-15.1140,131.9040,0.025886,0.041542,0.084924,0.000076,0.298917,2.0
0.0888,descent,0.2536,34.0137,35.7715,-15.1140,130.5300,0.025982,0.040915,0.084917,0.000083,0.298917,2.0
0.0898,descent,0.2536,34.0137,35.9473,-15.1140,127.7820,0.025990,0.040347,0.084917,0.000083,0.298917,2.0
0.0909,descent,0.2536,34.0137,36.1230,-15.1140,125.0340,0.025998,0.039778,0.084917,0.000083,0.298917,2.0
0.0919,descent,0.2536,34.0137,36.1230,-13.7400,123.6600,0.025983,0.039833,0.084917,0.000083,0.298917,2.0
0.0930,descent,0.2536,34.0137,36.2109,-13.7400,122.2860,0.025987,0.039548,0.084908,0.000092,0.298917,2.0
0.0941,descent,0.2536,34.0137,36.3867,-13.7400,118.1640,0.025995,0.039035,0.084908,0.000092,0.298917,2.0
0.0952,descent,0.2536,34.0137,36.4746,-12.3660,116.7900,0.025985,0.038750,0.084915,0.000085,0.298917,2.0
0.0964,descent,0.2536,34.0137,36.5625,-12.3660,115.4160,0.025989,0.038466,0.084915,0.000085,0.298917,2.0
0.0974,descent,0.2536,34.0137,36.5625,-10.9920,112.6680,0.025975,0.038575,0.084911,0.000089,0.298917,2.0
0.0986,descent,0.2536,34.0137,36.6504,-10.9920,111.2940,0.025979,0.038291,0.084911,0.000089,0.298917,2.0
0.0997,descent,0.2536,34.0137,36.6504,-10.9920,108.5460,0.025979,0.038400,0.084907,0.000093,0.298917,2.0
0.1008,descent,0.2536,34.0137,36.7383,-9.6180,107.1720,0.025968,0.038116,0.084905,0.000095,0.298917,2.0
0.1019,descent,0.2536,34.0137,36.7383,-9.6180,104.4240,0.025968,0.038224,0.084905,0.000095,0.298917,2.0
0.1030,descent,0.2536,34.0137,36.8262,-9.6180,101.6760,0.025973,0.037995,0.084896,0.000104,0.298917,2.0
0.1042,descent,0.2536,34.0137,36.9141,-8.2440,97.5540,0.025962,0.037819,0.084896,0.000104,0.298917,2.0
0.1052,descent,0.2536,34.0137,36.9141,-8.2440,94.8060,0.025962,0.037928,0.084887,0.000113,0.298917,2.0
0.1091,descent,0.2536,34.0137,36.9141,-8.2440,94.8060,0.025962,0.037928,0.084894,0.000106,0.298917,2.0
0.1098,descent,0.2536,34.0137,36.9141,-6.8700,92.0580,0.025948,0.038037,0.084894,0.000106,0.298917,2.0
0.1108,descent,0.2536,34.0137,37.0020,-5.4960,82.4400,0.025945,0.038080,0.084875,0.000125,0.298917,2.0
0.1119,descent,0.2536,34.0137,37.0020,-5.4960,82.4400,0.025945,0.038080,0.084875,0.000125,0.298917,2.0
0.1130,descent,0.2536,34.0137,37.0020,-5.4960,79.6920,0.025945,0.038188,0.084888,0.000112,0.298917,2.0
0.1141,descent,0.2536,34.0137,37.0898,-4.1220,71.4480,0.026564,0.038176,0.084888,0.000112,0.298917,2.0
0.1152,descent,0.2536,34.0137,37.0898,-4.1220,68.7000,0.026564,0.038285,0.084888,0.000112,0.298917,2.0
0.1166,descent,0.2536,34.0137,37.0898,-2.7480,65.9520,0.041437,0.038394,0.084875,0.000125,0.298917,2.0
0.1177,descent,0.2536,34.0137,37.0898,-2.7480,63.2040,0.041437,0.038503,0.084875,0.000125,0.298917,2.0
0.1187,descent,0.2536,34.0137,37.0898,-2.7480,60.4560,0.041437,0.038612,0.084875,0.000125,0.298917,2.0
0.1200,descent,0.2536,34.0137,37.0898,-2.7480,60.4560,0.041437,0.038612,0.084875,0.000125,0.298917,2.0
0.1211,descent,0.2536,34.0137,37.0898,-2.7480,56.3340,0.041437,0.038775,0.084874,0.000126,0.298917,2.0
0.1220,descent,0.2536,34.0137,37.0898,-2.7480,56.3340,0.041437,0.038775,0.084874,0.000126,0.298917,2.0
0.1231,descent,0.2536,34.0137,37.0898,-1.3740,50.8380,0.131465,0.038993,0.084872,0.000128,0.298917,2.0
0.1256,descent,0.2536,34.0137,37.0898,-1.3740,50.8380,0.131465,0.038993,0.084872,0.000128,0.298917,2.0
0.1265,descent,0.2536,34.0137,37.0898,-1.3740,45.3420,0.131465,0.039210,0.084872,0.000128,0.298917,2.0
0.1275,descent,0.2536,34.0137,37.0020,0.0000,37.0980,0.225880,0.039876,0.084863,0.000137,0.298917,2.0
0.1288,descent,0.2536,34.0137,37.0020,0.0000,37.0980,0.225880,0.039876,0.084852,0.000148,0.298917,2.0
0.1298,descent,0.2536,34.0137,37.0020,0.0000,31.6020,0.225880,0.040093,0.084852,0.000148,0.298917,2.0
0.1309,descent,0.2536,34.0137,37.0020,0.0000,26.1060,0.225880,0.040311,0.084857,0.000143,0.298917,2.0
0.1321,descent,0.2965,34.0137,37.0020,0.0000,26.1060,0.228738,0.044160,0.084857,0.000143,0.323668,2.0
0.1330,descent,0.2965,34.0137,37.0020,0.0000,24.7320,0.228738,0.044214,0.084832,0.000168,0.323668,2.0
0.1342,descent,0.2965,34.0137,36.9141,0.0000,17.8620,0.228734,0.044854,0.084832,0.000168,0.323668,2.0
0.1353,descent,0.2965,34.0137,36.9141,0.0000,15.1140,0.228734,0.044962,0.084847,0.000153,0.323668,2.0
0.1364,descent,0.2965,34.0137,36.9141,0.0000,13.7400,0.228734,0.045017,0.084847,0.000153,0.323668,2.0
0.1381,descent,0.2965,34.0137,36.9141,0.0000,13.7400,0.228734,0.045017,0.084850,0.000150,0.323668,2.0
0.1387,descent,0.2965,34.0137,36.9141,0.0000,9.6180,0.228734,0.045180,0.084837,0.000163,0.323668,2.0
0.1398,descent,0.2965,34.0137,36.9141,0.0000,8.2440,0.228734,0.045235,0.084837,0.000163,0.323668,2.0
0.1408,descent,0.2965,34.0137,36.9141,0.0000,8.2440,0.228734,0.045235,0.084844,0.000156,0.323668,2.0
0.1419,descent,0.2965,34.0137,36.8262,0.0000,6.8700,0.228730,0.045656,0.084844,0.000156,0.323668,2.0
0.1430,descent,0.2965,34.0137,36.8262,0.0000,2.7480,0.228730,0.061344,0.084824,0.000176,0.323668,2.0
0.1442,descent,0.2965,34.1016,36.8262,1.3740,1.3740,0.134186,0.151444,0.084824,0.000176,0.323668,2.0
0.1452,descent,0.2965,34.1895,36.8262,1.3740,0.0000,0.134091,0.245936,0.084832,0.000168,0.323668,2.0
0.1463,descent,0.2965,34.1895,36.8262,2.7480,-1.3740,0.044034,0.151557,0.084832,0.000168,0.323668,2.0
0.1475,descent,0.2965,34.2773,36.8262,4.1220,-2.7480,0.029036,0.061574,0.084836,0.000164,0.323668,2.0
0.1486,descent,0.2965,34.3652,36.7383,4.1220,-4.1220,0.028937,0.047111,0.084831,0.000169,0.323668,2.0
0.1497,descent,0.2965,34.4531,36.7383,5.4960,-4.1220,0.028198,0.047115,0.084831,0.000169,0.323668,2.0
0.1510,descent,0.2965,34.5410,36.7383,8.2440,-5.4960,0.028067,0.046545,0.084829,0.000171,0.323668,2.0
0.1520,descent,0.2965,34.6289,36.7383,9.6180,-5.4960,0.027957,0.046549,0.084829,0.000171,0.323668,2.0
0.1531,descent,0.2965,34.7168,36.7383,10.9920,-6.8700,0.027847,0.046600,0.084815,0.000185,0.323668,2.0
0.1543,descent,0.2965,34.8047,36.7383,13.7400,-6.8700,0.027723,0.046604,0.084815,0.000185,0.323668,2.0
0.1553,descent,0.2965,34.9805,36.7383,16.4880,-8.2440,0.027503,0.046667,0.084813,0.000187,0.323668,2.0
0.1564,descent,0.2965,35.0684,36.7383,19.2360,-8.2440,0.027379,0.046671,0.084813,0.000187,0.323668,2.0
0.1575,descent,0.2965,35.4199,36.6504,24.7320,-8.2440,0.026936,0.047054,0.084816,0.000184,0.323668,2.0
0.1586,descent,0.2965,35.5078,36.6504,28.8540,-8.2440,0.026798,0.047058,0.084804,0.000196,0.323668,2.0
0.1597,descent,0.2965,35.6836,36.6504,31.6020,-9.6180,0.026578,0.047121,0.084804,0.000196,0.323668,2.0
0.1609,descent,0.2965,35.8594,36.6504,35.7240,-9.6180,0.026344,0.047129,0.084808,0.000192,0.323668,2.0
0.1620,descent,0.2965,36.0352,36.6504,39.8460,-9.6180,0.026110,0.047137,0.084808,0.000192,0.323668,2.0
0.1631,descent,0.2965,36.2109,36.6504,43.9680,-9.6180,0.025877,0.047146,0.084801,0.000199,0.323668,2.0
0.1644,descent,0.2965,36.4746,36.7383,52.2120,-9.6180,0.025509,0.046791,0.084801,0.000199,0.323668,2.0
0.1654,descent,0.2965,36.6504,36.7383,57.7080,-8.2440,0.025260,0.046745,0.084796,0.000204,0.323668,2.0
0.1666,descent,0.2965,36.8262,36.7383,61.8300,-8.2440,0.025027,0.046753,0.084781,0.000219,0.323668,2.0
0.1675,descent,0.2965,37.0020,36.7383,65.9520,-8.2440,0.024793,0.046761,0.084781,0.000219,0.323668,2.0
0.1686,descent,0.2965,37.1777,36.7383,71.4480,-6.8700,0.024545,0.046715,0.084787,0.000213,0.323668,2.0
0.1698,descent,0.2965,37.3535,36.7383,76.9440,-6.8700,0.024297,0.046723,0.084787,0.000213,0.323668,2.0
0.1711,descent,0.2965,37.5293,36.7383,76.9440,-6.8700,0.024106,0.046731,0.084777,0.000223,0.323668,2.0
0.1720,descent,0.2965,37.5293,36.7383,81.0660,-6.8700,0.024063,0.046731,0.084777,0.000223,0.323668,2.0
0.1730,descent,0.2965,37.8809,36.7383,92.0580,-6.8700,0.023567,0.046748,0.084777,0.000223,0.323668,2.0
0.1742,descent,0.2965,38.1445,36.7383,101.6760,-4.1220,0.023181,0.047288,0.084777,0.000223,0.323668,2.0
0.1752,descent,0.2965,38.3203,36.7383,105.7980,-4.1220,0.022948,0.047296,0.084762,0.000238,0.323668,2.0
0.1764,descent,0.2965,38.4961,36.7383,111.2940,-4.1220,0.022700,0.047304,0.084762,0.000238,0.323668,2.0
0.1776,descent,0.2965,38.6719,36.7383,115.4160,-4.1220,0.022466,0.047313,0.084774,0.000226,0.323668,2.0
0.1786,descent,0.2965,38.8477,36.7383,119.5380,-4.1220,0.022233,0.047321,0.084753,0.000247,0.323668,2.0
0.1797,descent,0.2965,39.0234,36.7383,123.6600,-4.1220,0.021999,0.047329,0.084753,0.000247,0.323668,2.0
0.1809,descent,0.2965,39.1113,36.7383,127.7820,-2.7480,0.021861,0.062167,0.084748,0.000252,0.323668,2.0
0.1820,descent,0.2965,39.2871,36.7383,131.9040,-2.7480,0.021627,0.062176,0.084748,0.000252,0.323668,2.0
0.1831,descent,0.2965,39.4629,36.7383,134.6520,-2.7480,0.021408,0.062184,0.084761,0.000239,0.323668,2.0
0.1843,descent,0.2965,39.7266,36.7383,141.5220,-1.3740,0.021051,0.152184,0.084761,0.000239,0.323668,2.0
0.1852,descent,0.2965,39.9023,36.7383,144.2700,-1.3740,0.020832,0.152193,0.084753,0.000247,0.323668,2.0
0.1865,descent,0.2965,40.0781,36.7383,145.6440,0.0000,0.020627,0.246580,0.084753,0.000247,0.323668,2.0
0.1875,descent,0.2965,40.0781,36.7383,145.6440,0.0000,0.020627,0.246580,0.084752,0.000248,0.323668,2.0
0.1885,descent,0.2965,40.1660,36.7383,148.3920,0.0000,0.020503,0.246585,0.084743,0.000257,0.323668,2.0
0.1897,descent,0.2965,40.4297,36.7383,151.1400,0.0000,0.020188,0.246597,0.084743,0.000257,0.323668,2.0
0.1908,descent,0.2965,40.6055,36.7383,152.5140,1.3740,0.019984,0.152117,0.084736,0.000264,0.323668,2.0
0.1919,descent,0.2965,40.6934,36.7383,152.5140,1.3740,0.019888,0.152122,0.084736,0.000264,0.323668,2.0
0.1930,descent,0.2965,40.8691,36.7383,153.8880,1.3740,0.019684,0.152130,0.084725,0.000275,0.323668,2.0
0.1942,descent,0.2965,41.1328,36.7383,153.8880,1.3740,0.019398,0.152143,0.084725,0.000275,0.323668,2.0
0.1953,descent,0.2965,41.2207,36.7383,153.8880,1.3740,0.019303,0.152147,0.084733,0.000267,0.323668,2.0
0.1965,descent,0.2965,41.3965,36.7383,153.8880,1.3740,0.019112,0.152156,0.084733,0.000267,0.323668,2.0
0.1975,descent,0.2965,41.4844,36.7383,153.8880,1.3740,0.019017,0.152160,0.084725,0.000275,0.323668,2.0
0.1987,descent,0.2965,41.5723,36.7383,152.5140,1.3740,0.018936,0.152164,0.084713,0.000287,0.323668,2.0
0.1998,descent,0.2965,41.7480,36.7383,152.5140,1.3740,0.018746,0.152173,0.084713,0.000287,0.323668,2.0
0.2008,descent,0.2965,41.8359,36.7383,151.1400,1.3740,0.018665,0.152177,0.084701,0.000299,0.323668,2.0
0.2019,descent,0.2965,41.9238,36.7383,149.7660,1.3740,0.018584,0.152181,0.084701,0.000299,0.323668,2.0
0.2031,descent,0.2965,42.0117,36.7383,148.3920,1.3740,0.018503,0.152185,0.084705,0.000295,0.323668,2.0
0.2042,descent,0.2965,42.2754,36.9141,147.0180,2.7480,0.018241,0.061368,0.084705,0.000295,0.323668,2.0
0.2052,descent,0.2965,42.3633,36.9141,144.2700,2.7480,0.018174,0.061372,0.084690,0.000310,0.323668,2.0
0.2063,descent,0.2965,42.4512,36.9141,142.8960,2.7480,0.018093,0.061376,0.084690,0.000310,0.323668,2.0
0.2076,descent,0.2965,42.6270,37.0020,141.5220,5.4960,0.017922,0.045392,0.084690,0.000310,0.323668,2.0
0.2087,descent,0.2965,42.7148,37.0898,140.1480,6.8700,0.017845,0.044968,0.084690,0.000310,0.323668,2.0
0.2097,descent,0.2965,42.8027,37.0898,138.7740,6.8700,0.017764,0.044972,0.084699,0.000301,0.323668,2.0
0.2109,descent,0.2965,42.8027,37.1777,137.4000,8.2440,0.017783,0.044551,0.084684,0.000316,0.323668,2.0
0.2120,descent,0.2965,42.8906,37.1777,134.6520,9.6180,0.017717,0.044501,0.084684,0.000316,0.323668,2.0
0.2131,descent,0.2965,42.9785,37.2656,133.2780,10.9920,0.017640,0.044084,0.084686,0.000314,0.323668,2.0
0.2142,descent,0.2965,43.2422,37.4414,129.1560,13.7400,0.017406,0.043254,0.084686,0.000314,0.323668,2.0
0.2152,descent,0.2965,43.3301,37.4414,127.7820,13.7400,0.017325,0.043259,0.084675,0.000325,0.323668,2.0
0.2164,descent,0.2965,43.3301,37.5293,125.0340,16.4880,0.017358,0.042783,0.084675,0.000325,0.323668,2.0
0.2175,descent,0.2965,43.4180,37.6172,123.6600,17.8620,0.017282,0.042366,0.084676,0.000324,0.323668,2.0
0.2186,descent,0.2965,43.4180,37.6172,120.9120,19.2360,0.017311,0.042312,0.084677,0.000323,0.323668,2.0
0.2198,descent,0.2965,43.5059,37.7930,118.1640,23.3580,0.017253,0.041419,0.084677,0.000323,0.323668,2.0
0.2208,descent,0.2965,43.5937,37.7930,115.4160,23.3580,0.017186,0.041423,0.084651,0.000349,0.323668,2.0
0.2219,descent,0.3964,43.6816,37.8809,114.0420,26.1060,0.021207,0.048154,0.084651,0.000349,0.373713,2.0
0.2230,descent,0.3964,43.6816,37.8809,111.2940,26.1060,0.021236,0.048154,0.084644,0.000356,0.373713,2.0
0.2241,descent,0.3964,43.8574,37.9687,107.1720,28.8540,0.021062,0.047629,0.084644,0.000356,0.373713,2.0
0.2252,descent,0.3964,43.8574,37.9687,104.4240,30.2280,0.021091,0.047574,0.084650,0.000350,0.373713,2.0
0.2263,descent,0.3964,43.9453,38.0566,103.0500,32.9760,0.020999,0.047045,0.084650,0.000350,0.373713,2.0
0.2274,descent,0.3964,43.9453,38.0566,100.3020,34.3500,0.021028,0.046990,0.084640,0.000360,0.373713,2.0
0.2286,descent,0.3964,44.0332,38.1445,97.5540,35.7240,0.020951,0.046516,0.084640,0.000360,0.373713,2.0
0.2297,descent,0.3964,44.0332,38.1445,94.8060,37.0980,0.020979,0.046461,0.084638,0.000362,0.373713,2.0
0.2307,descent,0.3964,44.1211,38.1445,93.4320,38.4720,0.020883,0.046411,0.084640,0.000360,0.373713,2.0
0.2319,descent,0.3964,44.1211,38.2324,90.6840,39.8460,0.020916,0.045932,0.084640,0.000360,0.373713,2.0
0.2329,descent,0.3964,44.2090,38.2324,87.9360,39.8460,0.020835,0.045936,0.084631,0.000369,0.373713,2.0
0.2340,descent,0.3964,44.2090,38.2324,83.8140,42.5940,0.020878,0.045827,0.084631,0.000369,0.373713,2.0
0.2353,descent,0.3964,44.2969,38.2324,81.0660,42.5940,0.020796,0.045832,0.084632,0.000368,0.373713,2.0
0.2363,descent,0.3964,44.2969,38.2324,78.3180,42.5940,0.020825,0.045832,0.084632,0.000368,0.373713,2.0
0.2375,descent,0.3964,44.2969,38.2324,75.5700,42.5940,0.020853,0.045832,0.084627,0.000373,0.373713,2.0
0.2385,descent,0.3964,44.2969,38.2324,72.8220,42.5940,0.020882,0.045832,0.084627,0.000373,0.373713,2.0
0.2396,descent,0.3964,44.3848,38.2324,71.4480,42.5940,0.020786,0.045836,0.084623,0.000377,0.373713,2.0
0.2408,descent,0.3964,44.3848,38.3203,68.7000,41.2200,0.020819,0.045466,0.084612,0.000388,0.373713,2.0
0.2419,descent,0.3964,44.3848,38.2324,65.9520,41.2200,0.020843,0.045891,0.084612,0.000388,0.373713,2.0
0.2430,descent,0.3964,44.3848,38.2324,63.2040,39.8460,0.020872,0.045945,0.084613,0.000387,0.373713,2.0
0.2441,descent,0.3964,44.3848,38.2324,59.0820,37.0980,0.020915,0.046054,0.084613,0.000387,0.373713,2.0
0.2452,descent,0.3964,44.3848,38.2324,56.3340,35.7240,0.020943,0.046108,0.084613,0.000387,0.373713,2.0
0.2463,descent,0.3964,44.3848,38.2324,53.5860,34.3500,0.020972,0.046163,0.084613,0.000387,0.373713,2.0
