Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0264,descent,0.4589,23.9941,32.7832,4.1220,-28.8540,0.006471,0.016314,0.089977,0.000023,0.1000,+5
0.0275,descent,0.4589,24.1699,32.7832,5.4960,-28.8540,0.005772,0.016321,0.089984,0.000016,0.1000,+5
0.0286,descent,0.4589,24.2578,32.7832,8.2440,-28.8540,0.005709,0.016325,0.089984,0.000016,0.1000,+5
0.0297,descent,0.4589,24.3457,32.7832,10.9920,-28.8540,0.005652,0.016328,0.089975,0.000025,0.1000,+5
0.0308,descent,0.4589,24.4336,32.6953,12.3660,-28.8540,0.005606,0.016440,0.089975,0.000025,0.1000,+5
0.0320,descent,0.4589,24.6094,32.6953,15.1140,-27.4800,0.005522,0.016393,0.089990,0.000010,0.1000,+5
0.0330,descent,0.4589,24.7852,32.6953,17.8620,-27.4800,0.005438,0.016400,0.089990,0.000010,0.1000,+5
0.0340,descent,0.4589,24.8730,32.6074,21.9840,-28.8540,0.005363,0.016567,0.089981,0.000019,0.1000,+5
0.0354,descent,0.4589,25.2246,32.6074,28.8540,-27.4800,0.005181,0.016527,0.089976,0.000024,0.1000,+5
0.0363,descent,0.4589,25.4004,32.6074,28.8540,-27.4800,0.005125,0.016534,0.089976,0.000024,0.1000,+5
0.0374,descent,0.4589,25.5762,32.5195,35.7240,-27.4800,0.004994,0.016650,0.089984,0.000016,0.1000,+5
0.0385,descent,0.4589,25.7520,32.5195,39.8460,-27.4800,0.004896,0.016657,0.089984,0.000016,0.1000,+5
0.0396,descent,0.4589,25.9277,32.5195,43.9680,-27.4800,0.004797,0.016664,0.089987,0.000013,0.1000,+5
0.0409,descent,0.4589,26.1035,32.4316,48.0900,-27.4800,0.004695,0.016780,0.089987,0.000013,0.1000,+5
0.0420,descent,0.4589,26.2793,32.4316,53.5860,-27.4800,0.004582,0.016787,0.089959,0.000041,0.1000,+5
0.0430,descent,0.4589,26.3672,32.4316,57.7080,-27.4800,0.004512,0.016790,0.089959,0.000041,0.1000,+5
0.0441,descent,0.4589,26.5430,32.3438,61.8300,-27.4800,0.004410,0.016906,0.089972,0.000028,0.1000,+5
0.0452,descent,0.4589,26.8066,32.3438,71.4480,-27.4800,0.004226,0.016917,0.089970,0.000030,0.1000,+5
0.0463,descent,0.4589,26.9824,32.2559,75.5700,-27.4800,0.004124,0.017033,0.089970,0.000030,0.1000,+5
0.0474,descent,0.4589,27.1582,32.2559,81.0660,-27.4800,0.004011,0.017040,0.089967,0.000033,0.1000,+5
0.0485,descent,0.3886,27.3340,32.2559,85.1880,-27.4800,0.003913,0.017047,0.089967,0.000033,0.1000,+5
0.0496,descent,0.3886,27.5098,32.2559,90.6840,-27.4800,0.003800,0.017054,0.089972,0.000028,0.1000,+5
0.0507,descent,0.3886,27.6855,32.1680,94.8060,-27.4800,0.003698,0.017170,0.089972,0.000028,0.1000,+5
0.0518,descent,0.3886,27.7734,32.1680,100.3020,-27.4800,0.003613,0.017174,0.089957,0.000043,0.1000,+5
0.0530,descent,0.3886,27.9492,32.1680,104.4240,-27.4800,0.003515,0.017181,0.089957,0.000043,0.1000,+5
0.0542,descent,0.3886,28.0371,32.1680,108.5460,-26.1060,0.003444,0.017130,0.089951,0.000049,0.1000,+5
0.0552,descent,0.3886,28.3887,32.0801,118.1640,-26.1060,0.003230,0.017253,0.089974,0.000026,0.1000,+5
0.0565,descent,0.3886,28.5645,32.0801,122.2860,-26.1060,0.003132,0.017261,0.089974,0.000026,0.1000,+5
0.0574,descent,0.3886,28.6523,32.0801,125.0340,-26.1060,0.003075,0.017264,0.089958,0.000042,0.1000,+5
0.0585,descent,0.3886,28.8281,31.9922,129.1560,-26.1060,0.002973,0.017380,0.089958,0.000042,0.1000,+5
0.0596,descent,0.3886,29.0039,31.9922,131.9040,-24.7320,0.002889,0.017333,0.089945,0.000055,0.1000,+5
0.0607,descent,0.3886,29.0918,31.9922,134.6520,-24.7320,0.002833,0.017337,0.089945,0.000055,0.1000,+5
0.0620,descent,0.3886,29.2676,31.9043,137.4000,-26.1060,0.002746,0.017507,0.089946,0.000054,0.1000,+5
0.0630,descent,0.3886,29.3555,31.9043,138.7740,-24.7320,0.002704,0.017456,0.089946,0.000054,0.1000,+5
0.0642,descent,0.3886,29.5312,31.9043,141.5220,-24.7320,0.002620,0.017463,0.089957,0.000043,0.1000,+5
0.0652,descent,0.3886,29.7949,31.8164,144.2700,-24.7320,0.002505,0.017583,0.089940,0.000060,0.1000,+5
0.0665,descent,0.3886,29.9707,31.8164,145.6440,-24.7320,0.002435,0.017590,0.089940,0.000060,0.1000,+5
0.0674,descent,0.3886,30.0586,31.8164,145.6440,-24.7320,0.002407,0.017594,0.089942,0.000058,0.1000,+5
0.0685,descent,0.3886,30.2344,31.7285,147.0180,-24.7320,0.002334,0.017710,0.089942,0.000058,0.1000,+5
0.0696,descent,0.3886,30.3223,31.7285,147.0180,-24.7320,0.002307,0.017713,0.089945,0.000055,0.1000,+5
0.0708,descent,0.3886,30.4980,31.7285,147.0180,-24.7320,0.002251,0.017721,0.089945,0.000055,0.1000,+5
0.0720,descent,0.3886,30.5859,31.7285,147.0180,-24.7320,0.002224,0.017724,0.089948,0.000052,0.1000,+5
0.0730,descent,0.3886,30.7617,31.6406,147.0180,-24.7320,0.002165,0.017840,0.089948,0.000052,0.1000,+5
0.0742,descent,0.3886,30.9375,31.6406,147.0180,-24.7320,0.002110,0.017847,0.089931,0.000069,0.1000,+5
0.0752,descent,0.3886,31.2012,31.5527,145.6440,-24.7320,0.002038,0.017967,0.089931,0.000069,0.1000,+5
0.0765,descent,0.3886,31.2891,31.5527,144.2700,-24.7320,0.002024,0.017971,0.089931,0.000069,0.1000,+5
0.0774,descent,0.3886,31.3770,31.5527,144.2700,-24.7320,0.001997,0.017974,0.089926,0.000074,0.1000,+5
0.0785,descent,0.3886,31.5527,31.5527,144.2700,-23.3580,0.001942,0.017927,0.089926,0.000074,0.1000,+5
0.0796,descent,0.3886,31.7285,31.5527,142.8960,-23.3580,0.001901,0.017935,0.089931,0.000069,0.1000,+5
0.0807,descent,0.3886,31.8164,31.4648,142.8960,-23.3580,0.001870,0.018047,0.089931,0.000069,0.1000,+5
0.0820,descent,0.3886,31.9043,31.4648,141.5220,-23.3580,0.001857,0.018051,0.089935,0.000065,0.1000,+5
0.0830,descent,0.3886,31.9922,31.4648,140.1480,-23.3580,0.001843,0.018054,0.089935,0.000065,0.1000,+5
0.0842,descent,0.3886,32.1680,31.4648,140.1480,-23.3580,0.001788,0.018062,0.089927,0.000073,0.1000,+5
0.0852,descent,0.3886,32.3438,31.3770,137.4000,-23.3580,0.001758,0.018177,0.089922,0.000078,0.1000,+5
0.0865,descent,0.3886,32.5195,31.3770,137.4000,-23.3580,0.001703,0.018185,0.089922,0.000078,0.1000,+5
0.0874,descent,0.3886,32.6074,31.2891,136.0260,-23.3580,0.001686,0.018297,0.089928,0.000072,0.1000,+5
0.0885,descent,0.3886,32.6953,31.2891,134.6520,-23.3580,0.001673,0.018301,0.089928,0.000072,0.1000,+5
0.0896,descent,0.3886,32.7832,31.2891,133.2780,-23.3580,0.001660,0.018304,0.089922,0.000078,0.1000,+5
0.0907,descent,0.3886,32.8711,31.2891,131.9040,-23.3580,0.001647,0.018308,0.089922,0.000078,0.1000,+5
0.0920,descent,0.3886,32.9590,31.2891,130.5300,-23.3580,0.001633,0.018312,0.089918,0.000082,0.1000,+5
0.0930,descent,0.3886,33.0469,31.2012,129.1560,-23.3580,0.001617,0.018424,0.089918,0.000082,0.1000,+5
0.0942,descent,0.3886,33.2227,31.2012,127.7820,-21.9840,0.001576,0.018377,0.089918,0.000082,0.1000,+5
0.0954,descent,0.3886,33.3984,31.2012,126.4080,-21.9840,0.001535,0.018385,0.089906,0.000094,0.1000,+5
0.0963,descent,0.3886,33.4863,31.1133,125.0340,-21.9840,0.001518,0.018497,0.089906,0.000094,0.1000,+5
0.0975,descent,0.3886,33.5742,31.1133,123.6600,-21.9840,0.001505,0.018500,0.089903,0.000097,0.1000,+5
0.0985,descent,0.3886,33.6621,31.1133,122.2860,-21.9840,0.001492,0.018504,0.089903,0.000097,0.1000,+5
0.0996,descent,0.3886,33.7500,31.1133,120.9120,-21.9840,0.001479,0.018508,0.089920,0.000080,0.1000,+5
0.1007,descent,0.3886,33.8379,31.0254,119.5380,-21.9840,0.001462,0.018620,0.089920,0.000080,0.1000,+5
0.1018,descent,0.3886,33.9258,31.0254,118.1640,-21.9840,0.001449,0.018624,0.089910,0.000090,0.1000,+5
0.1029,descent,0.3886,34.0137,31.0254,116.7900,-21.9840,0.001436,0.018627,0.089910,0.000090,0.1000,+5
0.1040,descent,0.3886,34.1016,31.0254,115.4160,-21.9840,0.001423,0.018631,0.089903,0.000097,0.1000,+5
0.1051,descent,0.3886,34.2773,30.9375,112.6680,-20.6100,0.001393,0.018693,0.089922,0.000078,0.1000,+5
0.1063,descent,0.3886,34.3652,30.9375,111.2940,-20.6100,0.001379,0.018696,0.089922,0.000078,0.1000,+5
0.1075,descent,0.3886,34.4531,30.9375,109.9200,-20.6100,0.001366,0.018700,0.089915,0.000085,0.1000,+5
0.1086,descent,0.3886,34.5410,30.9375,108.5460,-20.6100,0.001353,0.018704,0.089915,0.000085,0.1000,+5
0.1097,descent,0.3886,34.5410,30.9375,107.1720,-20.6100,0.001368,0.018704,0.089893,0.000107,0.1000,+5
0.1108,descent,0.3886,34.6289,30.8496,105.7980,-20.6100,0.001351,0.018816,0.089893,0.000107,0.1000,+5
0.1120,descent,0.3886,34.7168,30.8496,104.4240,-20.6100,0.001338,0.018820,0.089910,0.000090,0.1000,+5
0.1131,descent,0.3886,34.8047,30.8496,103.0500,-20.6100,0.001324,0.018823,0.089910,0.000090,0.1000,+5
0.1141,descent,0.3886,34.8926,30.8496,101.6760,-20.6100,0.001311,0.018827,0.089905,0.000095,0.1000,+5
0.1155,descent,0.3886,34.9805,30.7617,98.9280,-20.6100,0.001309,0.018939,0.089904,0.000096,0.1000,+5
0.1163,descent,0.3886,35.0684,30.7617,97.5540,-20.6100,0.001296,0.018943,0.089904,0.000096,0.1000,+5
0.1175,descent,0.3886,35.0684,30.7617,94.8060,-19.2360,0.001324,0.018889,0.089884,0.000116,0.1000,+5
0.1185,descent,0.3886,35.1562,30.6738,93.4320,-20.6100,0.001307,0.019055,0.089884,0.000116,0.1000,+5
0.1196,descent,0.3886,35.2441,30.6738,92.0580,-19.2360,0.001294,0.019004,0.089897,0.000103,0.1000,+5
0.1207,descent,0.3886,35.2441,30.6738,90.6840,-19.2360,0.001309,0.019004,0.089897,0.000103,0.1000,+5
0.1220,descent,0.3886,35.3320,30.6738,89.3100,-19.2360,0.001296,0.019008,0.089888,0.000112,0.1000,+5
0.1232,descent,0.3886,35.3320,30.5859,86.5620,-19.2360,0.001320,0.019116,0.089886,0.000114,0.1000,+5
0.1241,descent,0.3886,35.4199,30.5859,85.1880,-20.6100,0.001307,0.019175,0.089886,0.000114,0.1000,+5
0.1256,descent,0.3886,35.5078,30.5859,82.4400,-19.2360,0.001309,0.019124,0.089891,0.000109,0.1000,+5
0.1264,descent,0.3886,35.5957,30.5859,81.0660,-19.2360,0.001295,0.019128,0.089891,0.000109,0.1000,+5
0.1274,descent,0.3886,35.5957,30.4980,79.6920,-19.2360,0.001306,0.019236,0.089902,0.000098,0.1000,+5
0.1286,descent,0.3886,35.6836,30.4980,78.3180,-19.2360,0.001293,0.019240,0.089902,0.000098,0.1000,+5
0.1297,descent,0.3886,35.6836,30.4980,76.9440,-19.2360,0.001307,0.019240,0.089887,0.000113,0.1000,+5
0.1308,descent,0.3886,35.6836,30.4980,74.1960,-19.2360,0.001336,0.019240,0.089887,0.000113,0.1000,+5
0.1318,descent,0.3886,35.7715,30.4980,72.8220,-19.2360,0.001323,0.019244,0.089888,0.000112,0.1000,+5
0.1329,descent,0.3886,35.7715,30.4102,71.4480,-19.2360,0.001333,0.019352,0.089888,0.000112,0.1000,+5
0.1341,descent,0.3886,35.7715,30.4102,70.0740,-19.2360,0.001348,0.019352,0.089885,0.000115,0.1000,+5
0.1354,descent,0.3886,35.8594,30.4102,65.9520,-19.2360,0.001363,0.019356,0.089882,0.000118,0.1000,+5
0.1362,descent,0.3886,35.8594,30.4102,64.5780,-19.2360,0.001378,0.019356,0.089882,0.000118,0.1000,+5
0.1376,descent,0.3886,35.9473,30.4102,63.2040,-17.8620,0.001364,0.019305,0.089878,0.000122,0.1000,+5
0.1385,descent,0.3000,35.9473,30.3223,60.4560,-17.8620,0.001389,0.019413,0.089878,0.000122,0.1000,+5
0.1396,descent,0.3000,35.9473,30.3223,59.0820,-17.8620,0.001404,0.019413,0.089867,0.000133,0.1000,+5
0.1407,descent,0.3000,35.9473,30.3223,56.3340,-17.8620,0.001432,0.019413,0.089867,0.000133,0.1000,+5
0.1420,descent,0.3000,35.9473,30.3223,54.9600,-17.8620,0.001447,0.019413,0.089866,0.000134,0.1000,+5
0.1430,descent,0.3000,35.9473,30.3223,53.5860,-17.8620,0.001461,0.019413,0.089866,0.000134,0.1000,+5
0.1442,descent,0.3000,36.0352,30.3223,50.8380,-17.8620,0.001462,0.019417,0.089843,0.000157,0.1000,+5
0.1452,descent,0.3000,36.0352,30.2344,48.0900,-17.8620,0.001487,0.019525,0.089864,0.000136,0.1000,+5
0.1465,descent,0.3000,36.0352,30.1465,46.7160,-17.8620,0.001497,0.019634,0.089864,0.000136,0.1000,+5
0.1474,descent,0.3000,36.0352,30.1465,43.9680,-17.8620,0.001526,0.019634,0.089858,0.000142,0.1000,+5
0.1485,descent,0.3000,36.0352,30.1465,42.5940,-17.8620,0.001540,0.019634,0.089858,0.000142,0.1000,+5
0.1496,descent,0.3000,36.0352,30.1465,41.2200,-17.8620,0.001555,0.019634,0.089841,0.000159,0.1000,+5
0.1507,descent,0.3000,36.0352,30.1465,38.4720,-17.8620,0.001583,0.019634,0.089841,0.000159,0.1000,+5
0.1520,descent,0.3000,36.0352,30.1465,37.0980,-17.8620,0.001598,0.019634,0.089855,0.000145,0.1000,+5
0.1530,descent,0.3000,36.0352,30.1465,35.7240,-17.8620,0.001612,0.019634,0.089855,0.000145,0.1000,+5
0.1542,descent,0.3000,36.0352,30.1465,32.9760,-16.4880,0.001641,0.019579,0.089841,0.000159,0.1000,+5
0.1552,descent,0.3000,36.0352,30.0586,30.2280,-16.4880,0.001665,0.019687,0.089846,0.000154,0.1000,+5
0.1565,descent,0.3000,36.0352,30.0586,28.8540,-16.4880,0.001680,0.019687,0.089846,0.000154,0.1000,+5
0.1574,descent,0.3000,35.9473,30.0586,26.1060,-16.4880,0.001736,0.019684,0.089833,0.000167,0.1000,+5
0.1585,descent,0.3000,35.9473,30.0586,24.7320,-16.4880,0.001750,0.019684,0.089833,0.000167,0.1000,+5
0.1596,descent,0.3000,35.9473,30.0586,21.9840,-15.1140,0.001779,0.019629,0.089834,0.000166,0.1000,+5
0.1607,descent,0.3000,35.9473,30.0586,20.6100,-15.1140,0.001793,0.019629,0.089834,0.000166,0.1000,+5
0.1620,descent,0.3000,35.9473,29.9707,19.2360,-15.1140,0.001804,0.019738,0.089831,0.000169,0.1000,+5
0.1630,descent,0.3000,35.9473,29.9707,17.8620,-15.1140,0.001818,0.019738,0.089831,0.000169,0.1000,+5
0.1642,descent,0.3000,35.9473,29.9707,15.1140,-15.1140,0.001846,0.019738,0.089813,0.000187,0.1000,+5
0.1652,descent,0.3000,35.9473,29.9707,12.3660,-15.1140,0.001875,0.019738,0.089817,0.000183,0.1000,+5
0.1664,descent,0.3000,35.9473,29.9707,10.9920,-15.1140,0.001889,0.019738,0.089817,0.000183,0.1000,+5
0.1674,descent,0.3000,35.8594,29.9707,9.6180,-13.7400,0.001931,0.019679,0.089813,0.000187,0.1000,+5
0.1685,descent,0.3000,35.8594,29.8828,8.2440,-15.1140,0.001942,0.019842,0.089813,0.000187,0.1000,+5
0.1696,descent,0.3000,35.8594,29.8828,6.8700,-15.1140,0.001956,0.019842,0.089811,0.000189,0.1000,+5
0.1707,descent,0.3000,35.8594,29.8828,5.4960,-13.7400,0.001978,0.019788,0.089811,0.000189,0.1000,+5
0.1720,descent,0.3000,35.8594,29.8828,4.1220,-13.7400,0.002621,0.019788,0.089813,0.000187,0.1000,+5
0.1730,descent,0.3000,35.8594,29.8828,4.1220,-13.7400,0.002621,0.019788,0.089813,0.000187,0.1000,+5
0.1742,descent,0.3000,35.8594,29.8828,2.7480,-13.7400,0.017523,0.019788,0.089807,0.000193,0.1000,+5
0.1752,descent,0.3000,35.7715,29.8828,0.0000,-13.7400,0.202055,0.019784,0.089792,0.000208,0.1000,+5
0.1765,descent,0.3000,35.7715,29.8828,-1.3740,-13.7400,0.107636,0.019784,0.089792,0.000208,0.1000,+5
0.1774,descent,0.3000,35.7715,29.7949,-1.3740,-13.7400,0.107632,0.019892,0.089797,0.000203,0.1000,+5
0.1785,descent,0.3000,35.7715,29.7949,-2.7480,-12.3660,0.017604,0.019838,0.089797,0.000203,0.1000,+5
0.1796,descent,0.3000,35.7715,29.7949,-2.7480,-12.3660,0.017604,0.019838,0.089778,0.000222,0.1000,+5
0.1808,descent,0.3000,35.6836,29.7949,-4.1220,-12.3660,0.002758,0.019834,0.089778,0.000222,0.1000,+5
0.1820,descent,0.3000,35.6836,29.7949,-5.4960,-12.3660,0.002143,0.019834,0.089783,0.000217,0.1000,+5
0.1830,descent,0.3000,35.6836,29.7949,-5.4960,-10.9920,0.002143,0.019780,0.089783,0.000217,0.1000,+5
0.1842,descent,0.3000,35.6836,29.7949,-6.8700,-10.9920,0.002150,0.019780,0.089765,0.000235,0.1000,+5
0.1852,descent,0.3000,35.5957,29.7949,-8.2440,-10.9920,0.002192,0.019776,0.089766,0.000234,0.1000,+5
0.1865,descent,0.3000,35.5957,29.7949,-8.2440,-10.9920,0.002192,0.019776,0.089766,0.000234,0.1000,+5
0.1874,descent,0.3000,35.5957,29.7949,-9.6180,-10.9920,0.002206,0.019776,0.089762,0.000238,0.1000,+5
0.1885,descent,0.3000,35.5957,29.7949,-9.6180,-9.6180,0.002206,0.019722,0.089762,0.000238,0.1000,+5
0.1896,descent,0.3000,35.5957,29.7949,-9.6180,-9.6180,0.002206,0.019722,0.089765,0.000235,0.1000,+5
0.1907,descent,0.3000,35.5957,29.7070,-9.6180,-9.6180,0.002202,0.019830,0.089765,0.000235,0.1000,+5
0.1920,descent,0.3000,35.5957,29.7070,-9.6180,-9.6180,0.002202,0.019830,0.089753,0.000247,0.1000,+5
0.1930,descent,0.3000,35.5078,29.7070,-10.9920,-9.6180,0.002244,0.019826,0.089753,0.000247,0.1000,+5
0.1942,descent,0.3000,35.5078,29.7070,-10.9920,-9.6180,0.002244,0.019826,0.089754,0.000246,0.1000,+5
0.1952,descent,0.3000,35.5078,29.7070,-10.9920,-9.6180,0.002244,0.019826,0.089735,0.000265,0.1000,+5
0.1965,descent,0.3000,35.5078,29.7070,-10.9920,-8.2440,0.002244,0.019772,0.089735,0.000265,0.1000,+5
0.1974,descent,0.3000,35.5078,29.7070,-12.3660,-8.2440,0.002258,0.019772,0.089750,0.000250,0.1000,+5
0.1985,descent,0.3000,35.4199,29.7070,-12.3660,-8.2440,0.002286,0.019768,0.089750,0.000250,0.1000,+5
0.1996,descent,0.3000,35.4199,29.7070,-12.3660,-8.2440,0.002286,0.019768,0.089729,0.000271,0.1000,+5
0.2007,descent,0.3000,35.4199,29.7070,-12.3660,-8.2440,0.002286,0.019768,0.089729,0.000271,0.1000,+5
0.2020,descent,0.3000,35.4199,29.7070,-12.3660,-6.8700,0.002286,0.019714,0.089730,0.000270,0.1000,+5
0.2030,descent,0.3000,35.4199,29.7070,-12.3660,-6.8700,0.002286,0.019714,0.089730,0.000270,0.1000,+5
0.2042,descent,0.3000,35.3320,29.7070,-13.7400,-6.8700,0.002328,0.019710,0.089721,0.000279,0.1000,+5
0.2052,descent,0.3000,35.3320,29.7070,-13.7400,-5.4960,0.002328,0.019663,0.089717,0.000283,0.1000,+5
0.2065,descent,0.3000,35.3320,29.7070,-13.7400,-5.4960,0.002328,0.019663,0.089717,0.000283,0.1000,+5
0.2074,descent,0.3000,35.3320,29.7070,-13.7400,-5.4960,0.002328,0.019663,0.089704,0.000296,0.1000,+5
0.2085,descent,0.3000,35.2441,29.7070,-13.7400,-5.4960,0.002355,0.019659,0.089704,0.000296,0.1000,+5
0.2096,descent,0.3000,35.2441,29.7070,-13.7400,-5.4960,0.002355,0.019659,0.089701,0.000299,0.1000,+5
0.2107,descent,0.3000,35.2441,29.7070,-15.1140,-4.1220,0.002369,0.020233,0.089701,0.000299,0.1000,+5
0.2120,descent,0.3000,35.1562,29.7070,-15.1140,-4.1220,0.002397,0.020230,0.089697,0.000303,0.1000,+5
0.2130,descent,0.3000,35.1562,29.7070,-15.1140,-4.1220,0.002397,0.020230,0.089697,0.000303,0.1000,+5
0.2142,descent,0.3000,35.1562,29.7070,-15.1140,-4.1220,0.002397,0.020230,0.089712,0.000288,0.1000,+5
0.2152,descent,0.3000,35.1562,29.7070,-15.1140,-2.7480,0.002397,0.035064,0.089695,0.000305,0.1000,+5
0.2165,descent,0.3000,35.1562,29.7070,-15.1140,-2.7480,0.002397,0.035064,0.089695,0.000305,0.1000,+5
0.2174,descent,0.3000,35.0684,29.7070,-15.1140,-2.7480,0.002424,0.035060,0.089688,0.000312,0.1000,+5
0.2185,descent,0.3000,35.0684,29.7070,-15.1140,-2.7480,0.002424,0.035060,0.089688,0.000312,0.1000,+5
0.2196,descent,0.3000,34.9805,29.7070,-16.4880,-2.7480,0.002466,0.035056,0.089688,0.000312,0.1000,+5
0.2207,descent,0.3000,34.9805,29.6191,-16.4880,-2.7480,0.002462,0.035165,0.089688,0.000312,0.1000,+5
0.2220,descent,0.3000,34.9805,29.6191,-16.4880,-2.7480,0.002462,0.035165,0.089682,0.000318,0.1000,+5
0.2230,descent,0.3000,34.9805,29.7070,-16.4880,-2.7480,0.002466,0.035056,0.089682,0.000318,0.1000,+5
0.2242,descent,0.3000,34.9805,29.7070,-16.4880,-2.7480,0.002466,0.035056,0.089680,0.000320,0.1000,+5
0.2252,descent,0.3000,34.8926,29.7070,-17.8620,-1.3740,0.002508,0.125040,0.089668,0.000332,0.1000,+5
0.2265,descent,0.3000,34.8926,29.7070,-17.8620,-1.3740,0.002508,0.125040,0.089668,0.000332,0.1000,+5
0.2274,descent,0.3000,34.8047,29.7070,-17.8620,-1.3740,0.002535,0.125036,0.089658,0.000342,0.1000,+5
0.2285,descent,0.2555,34.8047,29.7070,-19.2360,0.0000,0.002549,0.219416,0.089658,0.000342,0.1000,+5
0.2296,descent,0.2555,34.8047,29.7070,-19.2360,0.0000,0.002549,0.219416,0.089654,0.000346,0.1000,+5
0.2307,descent,0.2555,34.8047,29.7070,-19.2360,0.0000,0.002549,0.219416,0.089654,0.000346,0.1000,+5
0.2320,descent,0.2555,34.7168,29.7070,-19.2360,0.0000,0.002577,0.219412,0.089644,0.000356,0.1000,+5
0.2330,descent,0.2555,34.7168,29.7070,-19.2360,0.0000,0.002577,0.219412,0.089644,0.000356,0.1000,+5
0.2342,descent,0.2555,34.6289,29.7070,-20.6100,0.0000,0.002619,0.219408,0.089653,0.000347,0.1000,+5
0.2353,descent,0.2555,34.5410,29.7070,-21.9840,0.0000,0.002660,0.219404,0.089650,0.000350,0.1000,+5
0.2365,descent,0.2555,34.5410,29.7070,-21.9840,0.0000,0.002660,0.219404,0.089650,0.000350,0.1000,+5
0.2374,descent,0.2555,34.5410,29.7070,-21.9840,0.0000,0.002660,0.219404,0.089625,0.000375,0.1000,+5
0.2385,descent,0.2555,34.4531,29.7070,-23.3580,0.0000,0.002702,0.219401,0.089625,0.000375,0.1000,+5
0.2396,descent,0.2555,34.4531,29.7949,-23.3580,1.3740,0.002706,0.124804,0.089630,0.000370,0.1000,+5
0.2407,descent,0.2555,34.4531,29.7949,-23.3580,1.3740,0.002706,0.124804,0.089630,0.000370,0.1000,+5
0.2420,descent,0.2555,34.3652,29.8828,-23.3580,1.3740,0.002737,0.124692,0.089630,0.000370,0.1000,+5
0.2430,descent,0.2555,34.3652,29.8828,-24.7320,2.7480,0.002751,0.034596,0.089630,0.000370,0.1000,+5
0.2442,descent,0.2555,34.3652,29.9707,-24.7320,4.1220,0.002755,0.019545,0.089601,0.000399,0.1000,+5
