Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0446,descent,0.4774,23.9941,30.8496,-30.2280,-26.1060,0.006116,0.018598,0.089974,0.000026,0.1000,+5
0.0457,descent,0.4774,23.9941,30.8496,-30.2280,-24.7320,0.006116,0.018544,0.089961,0.000039,0.1000,+5
0.0468,descent,0.4774,23.9062,30.7617,-28.8540,-24.7320,0.006126,0.018649,0.089961,0.000039,0.1000,+5
0.0478,descent,0.4774,23.9062,30.7617,-28.8540,-24.7320,0.006126,0.018649,0.089956,0.000044,0.1000,+5
0.0490,descent,0.4774,23.9062,30.7617,-28.8540,-24.7320,0.006126,0.018649,0.089956,0.000044,0.1000,+5
0.0501,descent,0.4774,23.8184,30.6738,-28.8540,-24.7320,0.006151,0.018755,0.089960,0.000040,0.1000,+5
0.0512,descent,0.4774,23.8184,30.6738,-28.8540,-24.7320,0.006151,0.018755,0.089980,0.000020,0.1000,+5
0.0523,descent,0.4774,23.8184,30.6738,-28.8540,-24.7320,0.006151,0.018755,0.089980,0.000020,0.1000,+5
0.0535,descent,0.4774,23.8184,30.6738,-27.4800,-24.7320,0.006137,0.018755,0.089955,0.000045,0.1000,+5
0.0546,descent,0.4774,23.7305,30.5859,-27.4800,-24.7320,0.006161,0.018860,0.089955,0.000045,0.1000,+5
0.0556,descent,0.4774,23.7305,30.5859,-27.4800,-24.7320,0.006161,0.018860,0.089964,0.000036,0.1000,+5
0.0569,descent,0.4774,23.7305,30.5859,-27.4800,-23.3580,0.006161,0.018806,0.089964,0.000036,0.1000,+5
0.0578,descent,0.4774,23.7305,30.4980,-26.1060,-23.3580,0.006143,0.018915,0.089956,0.000044,0.1000,+5
0.0590,descent,0.4774,23.6426,30.4980,-26.1060,-23.3580,0.006171,0.018911,0.089956,0.000044,0.1000,+5
0.0601,descent,0.4774,23.6426,30.4980,-26.1060,-23.3580,0.006171,0.018911,0.089964,0.000036,0.1000,+5
0.0612,descent,0.4774,23.6426,30.4980,-26.1060,-23.3580,0.006171,0.018911,0.089952,0.000048,0.1000,+5
0.0623,descent,0.4774,23.6426,30.4102,-24.7320,-23.3580,0.006154,0.019020,0.089952,0.000048,0.1000,+5
0.0634,descent,0.4774,23.6426,30.4102,-24.7320,-23.3580,0.006154,0.019020,0.089962,0.000038,0.1000,+5
0.0645,descent,0.4774,23.6426,30.4102,-24.7320,-23.3580,0.006154,0.019020,0.089962,0.000038,0.1000,+5
0.0656,descent,0.4774,23.5547,30.4102,-23.3580,-23.3580,0.006167,0.019017,0.089945,0.000055,0.1000,+5
0.0667,descent,0.4774,23.5547,30.4102,-23.3580,-21.9840,0.006167,0.018963,0.089945,0.000055,0.1000,+5
0.0679,descent,0.4774,23.5547,30.3223,-23.3580,-21.9840,0.006164,0.019072,0.089959,0.000041,0.1000,+5
0.0690,descent,0.4774,23.4668,30.3223,-21.9840,-21.9840,0.006178,0.019068,0.089959,0.000041,0.1000,+5
0.0701,descent,0.4774,23.4668,30.3223,-21.9840,-21.9840,0.006178,0.019068,0.089945,0.000055,0.1000,+5
0.0713,descent,0.4774,23.4668,30.3223,-21.9840,-20.6100,0.006178,0.019014,0.089938,0.000062,0.1000,+5
0.0724,descent,0.4774,23.4668,30.2344,-21.9840,-20.6100,0.006174,0.019123,0.089938,0.000062,0.1000,+5
0.0734,descent,0.4774,23.3789,30.2344,-21.9840,-20.6100,0.006202,0.019119,0.089960,0.000040,0.1000,+5
0.0745,descent,0.4774,23.3789,30.2344,-21.9840,-20.6100,0.006202,0.019119,0.089960,0.000040,0.1000,+5
0.0756,descent,0.4774,23.3789,30.1465,-21.9840,-20.6100,0.006199,0.019228,0.089940,0.000060,0.1000,+5
0.0768,descent,0.4774,23.2910,30.1465,-20.6100,-20.6100,0.006213,0.019225,0.089940,0.000060,0.1000,+5
0.0779,descent,0.4774,23.2910,30.1465,-20.6100,-20.6100,0.006213,0.019225,0.089936,0.000064,0.1000,+5
0.0789,descent,0.4774,23.2910,30.1465,-20.6100,-20.6100,0.006213,0.019225,0.089936,0.000064,0.1000,+5
0.0801,descent,0.4774,23.2910,30.1465,-20.6100,-20.6100,0.006213,0.019225,0.089937,0.000063,0.1000,+5
0.0812,descent,0.4774,23.2031,30.1465,-20.6100,-20.6100,0.006241,0.019222,0.089946,0.000054,0.1000,+5
0.0823,descent,0.4774,23.2031,30.0586,-20.6100,-19.2360,0.006237,0.019276,0.089946,0.000054,0.1000,+5
0.0834,descent,0.4774,23.2031,30.0586,-20.6100,-19.2360,0.006237,0.019276,0.089939,0.000061,0.1000,+5
0.0845,descent,0.4774,23.2031,30.0586,-19.2360,-19.2360,0.006223,0.019276,0.089939,0.000061,0.1000,+5
0.0857,descent,0.4774,23.2031,30.0586,-19.2360,-19.2360,0.006223,0.019276,0.089921,0.000079,0.1000,+5
0.0869,descent,0.4774,23.1152,29.9707,-19.2360,-19.2360,0.006248,0.019382,0.089921,0.000079,0.1000,+5
0.0884,descent,0.4774,23.1152,29.9707,-19.2360,-19.2360,0.006248,0.019382,0.089924,0.000076,0.1000,+5
0.0891,descent,0.4774,23.1152,29.9707,-19.2360,-19.2360,0.006248,0.019382,0.089924,0.000076,0.1000,+5
0.0901,descent,0.4774,23.1152,29.9707,-19.2360,-17.8620,0.006248,0.019328,0.089924,0.000076,0.1000,+5
0.0912,descent,0.4774,23.1152,29.9707,-17.8620,-17.8620,0.006233,0.019328,0.089928,0.000072,0.1000,+5
0.0925,descent,0.4774,23.0273,29.8828,-17.8620,-17.8620,0.006258,0.019433,0.089928,0.000072,0.1000,+5
0.0935,descent,0.4774,23.0273,29.8828,-17.8620,-17.8620,0.006258,0.019433,0.089928,0.000072,0.1000,+5
0.0948,descent,0.4774,23.0273,29.8828,-17.8620,-17.8620,0.006258,0.019433,0.089928,0.000072,0.1000,+5
0.0957,descent,0.4774,23.0273,29.8828,-17.8620,-17.8620,0.006258,0.019433,0.089920,0.000080,0.1000,+5
0.0968,descent,0.4774,22.9395,29.8828,-17.8620,-16.4880,0.006286,0.019376,0.089920,0.000080,0.1000,+5
0.0978,descent,0.4774,22.9395,29.8828,-17.8620,-16.4880,0.006286,0.019376,0.089916,0.000084,0.1000,+5
0.0990,descent,0.4774,22.9395,29.8828,-17.8620,-16.4880,0.006286,0.019376,0.089916,0.000084,0.1000,+5
0.1002,descent,0.4774,22.9395,29.7949,-17.8620,-16.4880,0.006283,0.019485,0.089911,0.000089,0.1000,+5
0.1014,descent,0.4774,22.9395,29.7949,-17.8620,-16.4880,0.006283,0.019485,0.089920,0.000080,0.1000,+5
0.1024,descent,0.4774,22.8516,29.7949,-17.8620,-16.4880,0.006311,0.019481,0.089920,0.000080,0.1000,+5
0.1035,descent,0.4774,22.8516,29.7949,-17.8620,-16.4880,0.006311,0.019481,0.089912,0.000088,0.1000,+5
0.1046,descent,0.4774,22.8516,29.7949,-17.8620,-15.1140,0.006311,0.019427,0.089912,0.000088,0.1000,+5
0.1057,descent,0.4774,22.8516,29.7949,-17.8620,-15.1140,0.006311,0.019427,0.089914,0.000086,0.1000,+5
0.1068,descent,0.4774,22.8516,29.7070,-17.8620,-15.1140,0.006307,0.019536,0.089914,0.000086,0.1000,+5
0.1078,descent,0.4847,22.8516,29.7070,-16.4880,-13.7400,0.006293,0.019482,0.089908,0.000092,0.1000,+5
0.1091,descent,0.4847,22.7637,29.7070,-16.4880,-13.7400,0.006321,0.019478,0.089909,0.000091,0.1000,+5
0.1104,descent,0.4847,22.7637,29.7070,-16.4880,-13.7400,0.006321,0.019478,0.089909,0.000091,0.1000,+5
0.1112,descent,0.4847,22.7637,29.7070,-16.4880,-13.7400,0.006321,0.019478,0.089901,0.000099,0.1000,+5
0.1123,descent,0.4847,22.7637,29.7070,-16.4880,-13.7400,0.006321,0.019478,0.089901,0.000099,0.1000,+5
0.1134,descent,0.4847,22.7637,29.7070,-16.4880,-13.7400,0.006321,0.019478,0.089901,0.000099,0.1000,+5
0.1146,descent,0.4847,22.7637,29.7070,-15.1140,-13.7400,0.006307,0.019478,0.089901,0.000099,0.1000,+5
0.1156,descent,0.4847,22.7637,29.7070,-15.1140,-12.3660,0.006307,0.019424,0.089891,0.000109,0.1000,+5
0.1169,descent,0.4847,22.7637,29.6191,-15.1140,-12.3660,0.006303,0.019533,0.089891,0.000109,0.1000,+5
0.1179,descent,0.4847,22.7637,29.6191,-13.7400,-12.3660,0.006289,0.019533,0.089887,0.000113,0.1000,+5
0.1190,descent,0.4847,22.7637,29.6191,-13.7400,-12.3660,0.006289,0.019533,0.089887,0.000113,0.1000,+5
0.1201,descent,0.4847,22.7637,29.6191,-12.3660,-12.3660,0.006275,0.019533,0.089893,0.000107,0.1000,+5
0.1223,descent,0.4847,22.7637,29.6191,-12.3660,-12.3660,0.006275,0.019533,0.089896,0.000104,0.1000,+5
0.1225,descent,0.4847,22.7637,29.6191,-12.3660,-12.3660,0.006275,0.019533,0.089896,0.000104,0.1000,+5
0.1234,descent,0.4847,22.6758,29.6191,-12.3660,-12.3660,0.006303,0.019530,0.089887,0.000113,0.1000,+5
0.1245,descent,0.4847,22.6758,29.6191,-12.3660,-10.9920,0.006303,0.019475,0.089887,0.000113,0.1000,+5
0.1256,descent,0.4847,22.6758,29.6191,-12.3660,-9.6180,0.006303,0.019421,0.089888,0.000112,0.1000,+5
0.1268,descent,0.4847,22.6758,29.6191,-12.3660,-9.6180,0.006303,0.019421,0.089888,0.000112,0.1000,+5
0.1278,descent,0.4847,22.6758,29.6191,-10.9920,-9.6180,0.006289,0.019421,0.089889,0.000111,0.1000,+5
0.1290,descent,0.4847,22.6758,29.6191,-10.9920,-9.6180,0.006289,0.019421,0.089889,0.000111,0.1000,+5
0.1302,descent,0.4847,22.6758,29.6191,-10.9920,-8.2440,0.006289,0.019366,0.089894,0.000106,0.1000,+5
0.1312,descent,0.4847,22.6758,29.6191,-9.6180,-8.2440,0.006274,0.019366,0.089878,0.000122,0.1000,+5
0.1326,descent,0.4847,22.6758,29.6191,-9.6180,-8.2440,0.006274,0.019366,0.089878,0.000122,0.1000,+5
0.1334,descent,0.4847,22.6758,29.5312,-9.6180,-8.2440,0.006271,0.019475,0.089883,0.000117,0.1000,+5
0.1348,descent,0.4847,22.6758,29.5312,-8.2440,-8.2440,0.006257,0.019475,0.089883,0.000117,0.1000,+5
0.1357,descent,0.4847,22.6758,29.5312,-8.2440,-8.2440,0.006257,0.019475,0.089883,0.000117,0.1000,+5
0.1369,descent,0.4847,22.6758,29.5312,-6.8700,-8.2440,0.006242,0.019475,0.089883,0.000117,0.1000,+5
0.1379,descent,0.4847,22.6758,29.5312,-6.8700,-8.2440,0.006242,0.019475,0.089875,0.000125,0.1000,+5
0.1390,descent,0.4847,22.6758,29.5312,-6.8700,-6.8700,0.006242,0.019421,0.089875,0.000125,0.1000,+5
0.1401,descent,0.4847,22.5879,29.5312,-6.8700,-6.8700,0.006270,0.019418,0.089867,0.000133,0.1000,+5
0.1412,descent,0.4847,22.5879,29.5312,-6.8700,-6.8700,0.006270,0.019418,0.089876,0.000124,0.1000,+5
0.1423,descent,0.4847,22.5879,29.5312,-5.4960,-6.8700,0.006263,0.019418,0.089876,0.000124,0.1000,+5
0.1434,descent,0.4847,22.5879,29.5312,-5.4960,-5.4960,0.006263,0.019371,0.089870,0.000130,0.1000,+5
0.1445,descent,0.4847,22.5879,29.5312,-5.4960,-5.4960,0.006263,0.019371,0.089870,0.000130,0.1000,+5
0.1456,descent,0.4847,22.5879,29.5312,-5.4960,-5.4960,0.006263,0.019371,0.089871,0.000129,0.1000,+5
0.1468,descent,0.4847,22.5879,29.5312,-5.4960,-5.4960,0.006263,0.019371,0.089871,0.000129,0.1000,+5
0.1479,descent,0.4847,22.5879,29.5312,-5.4960,-5.4960,0.006263,0.019371,0.089859,0.000141,0.1000,+5
0.1490,descent,0.4847,22.5879,29.5312,-5.4960,-4.1220,0.006263,0.019945,0.089859,0.000141,0.1000,+5
0.1501,descent,0.4847,22.5879,29.5312,-5.4960,-4.1220,0.006263,0.019945,0.089857,0.000143,0.1000,+5
0.1512,descent,0.4847,22.5879,29.5312,-5.4960,-4.1220,0.006263,0.019945,0.089846,0.000154,0.1000,+5
0.1523,descent,0.4847,22.5879,29.5312,-5.4960,-4.1220,0.006263,0.019945,0.089846,0.000154,0.1000,+5
0.1534,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089852,0.000148,0.1000,+5
0.1548,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089852,0.000148,0.1000,+5
0.1556,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089840,0.000160,0.1000,+5
0.1567,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089840,0.000160,0.1000,+5
0.1578,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089846,0.000154,0.1000,+5
0.1589,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089846,0.000154,0.1000,+5
0.1601,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089823,0.000177,0.1000,+5
0.1612,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089837,0.000163,0.1000,+5
0.1623,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089837,0.000163,0.1000,+5
0.1634,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089843,0.000157,0.1000,+5
0.1645,descent,0.4847,22.5000,29.5312,-5.4960,-2.7480,0.006291,0.034775,0.089843,0.000157,0.1000,+5
0.1656,descent,0.4847,22.5000,29.5312,-5.4960,-1.3740,0.006291,0.124763,0.089806,0.000194,0.1000,+5
0.1668,descent,0.4847,22.5000,29.5312,-5.4960,-1.3740,0.006291,0.124763,0.089806,0.000194,0.1000,+5
0.1678,descent,0.4847,22.5000,29.5312,-5.4960,-1.3740,0.006291,0.124763,0.089819,0.000181,0.1000,+5
0.1690,descent,0.4847,22.5000,29.5312,-5.4960,0.0000,0.006291,0.219142,0.089805,0.000195,0.1000,+5
0.1701,descent,0.4847,22.5000,29.5312,-5.4960,0.0000,0.006291,0.219142,0.089805,0.000195,0.1000,+5
0.1712,descent,0.4847,22.5000,29.5312,-5.4960,0.0000,0.006291,0.219142,0.089801,0.000199,0.1000,+5
0.1723,descent,0.4847,22.5000,29.5312,-4.1220,0.0000,0.006906,0.219142,0.089801,0.000199,0.1000,+5
0.1734,descent,0.4847,22.5000,29.5312,-4.1220,0.0000,0.006906,0.219142,0.089824,0.000176,0.1000,+5
0.1745,descent,0.4847,22.5000,29.5312,-4.1220,0.0000,0.006906,0.219142,0.089824,0.000176,0.1000,+5
0.1757,descent,0.4847,22.5000,29.5312,-4.1220,0.0000,0.006906,0.219142,0.089806,0.000194,0.1000,+5
0.1768,descent,0.4847,22.5000,29.6191,-2.7480,1.3740,0.021783,0.124545,0.089806,0.000194,0.1000,+5
0.1778,descent,0.4847,22.5000,29.6191,-2.7480,1.3740,0.021783,0.124545,0.089787,0.000213,0.1000,+5
0.1790,descent,0.4847,22.5000,29.6191,-2.7480,1.3740,0.021783,0.124545,0.089787,0.000213,0.1000,+5
0.1801,descent,0.4847,22.5000,29.6191,-2.7480,1.3740,0.021783,0.124545,0.089772,0.000228,0.1000,+5
0.1812,descent,0.4847,22.5000,29.7070,-2.7480,2.7480,0.021786,0.034339,0.089786,0.000214,0.1000,+5
0.1824,descent,0.4847,22.5000,29.7070,-2.7480,2.7480,0.021786,0.034339,0.089786,0.000214,0.1000,+5
0.1834,descent,0.4847,22.5000,29.7949,-2.7480,4.1220,0.021790,0.019288,0.089778,0.000222,0.1000,+5
0.1845,descent,0.4847,22.5000,29.8828,-2.7480,5.4960,0.021793,0.018495,0.089778,0.000222,0.1000,+5
0.1856,descent,0.4847,22.5000,29.9707,-1.3740,6.8700,0.111824,0.018325,0.089777,0.000223,0.1000,+5
0.1867,descent,0.4847,22.5000,30.0586,-1.3740,8.2440,0.111827,0.018161,0.089777,0.000223,0.1000,+5
0.1879,descent,0.4847,22.5000,30.2344,-1.3740,10.9920,0.111834,0.017834,0.089783,0.000217,0.1000,+5
0.1890,descent,0.4847,22.5000,30.4102,-1.3740,13.7400,0.111841,0.017507,0.089783,0.000217,0.1000,+5
0.1901,descent,0.4847,22.5000,30.4980,0.0000,16.4880,0.206263,0.017289,0.089757,0.000243,0.1000,+5
0.1912,descent,0.4847,22.5000,30.5859,0.0000,19.2360,0.206267,0.017071,0.089766,0.000234,0.1000,+5
0.1923,descent,0.4847,22.5000,30.6738,0.0000,21.9840,0.206270,0.016854,0.089766,0.000234,0.1000,+5
0.1934,descent,0.4847,22.5000,30.8496,0.0000,24.7320,0.206277,0.016527,0.089758,0.000242,0.1000,+5
0.1945,descent,0.4847,22.5000,30.9375,0.0000,27.4800,0.206280,0.016309,0.089758,0.000242,0.1000,+5
0.1956,descent,0.4847,22.4121,31.0254,0.0000,30.2280,0.206312,0.016088,0.089753,0.000247,0.1000,+5
0.1968,descent,0.4847,22.5000,31.2891,0.0000,37.0980,0.206294,0.015492,0.089753,0.000247,0.1000,+5
0.1978,descent,0.3779,22.5000,31.4648,0.0000,39.8460,0.206301,0.015166,0.089733,0.000267,0.1000,+5
0.1990,descent,0.3779,22.5000,31.5527,0.0000,43.9680,0.206304,0.014893,0.089733,0.000267,0.1000,+5
0.2001,descent,0.3779,22.4121,31.6406,0.0000,46.7160,0.206336,0.014672,0.089737,0.000263,0.1000,+5
0.2012,descent,0.3779,22.5000,31.7285,0.0000,50.8380,0.206311,0.014404,0.089726,0.000274,0.1000,+5
0.2024,descent,0.3779,22.5000,31.9043,0.0000,53.5860,0.206318,0.014077,0.089726,0.000274,0.1000,+5
0.2034,descent,0.3779,22.5000,31.9922,0.0000,57.7080,0.206321,0.013805,0.089727,0.000273,0.1000,+5
0.2048,descent,0.3779,22.5000,32.0801,0.0000,60.4560,0.206325,0.013587,0.089727,0.000273,0.1000,+5
0.2056,descent,0.3779,22.5000,32.1680,0.0000,64.5780,0.206328,0.013315,0.089731,0.000269,0.1000,+5
0.2068,descent,0.3779,22.5879,32.2559,1.3740,67.3260,0.111856,0.013101,0.089731,0.000269,0.1000,+5
0.2079,descent,0.3779,22.7637,32.5195,2.7480,74.1960,0.021754,0.012509,0.089725,0.000275,0.1000,+5
0.2090,descent,0.3779,22.9395,32.6074,4.1220,76.9440,0.006799,0.012299,0.089725,0.000275,0.1000,+5
0.2101,descent,0.3779,23.0273,32.6953,6.8700,79.6920,0.006110,0.012085,0.089715,0.000285,0.1000,+5
0.2112,descent,0.3779,23.1152,32.8711,8.2440,83.8140,0.006075,0.011707,0.089715,0.000285,0.1000,+5
0.2123,descent,0.3779,23.2031,32.9590,10.9920,86.5620,0.006022,0.011493,0.089715,0.000285,0.1000,+5
0.2134,descent,0.3779,23.3789,33.0469,12.3660,89.3100,0.005955,0.011283,0.089705,0.000295,0.1000,+5
0.2145,descent,0.3779,23.5547,33.1348,16.4880,92.0580,0.005860,0.011073,0.089705,0.000295,0.1000,+5
0.2156,descent,0.3779,23.7305,33.2227,19.2360,94.8060,0.005779,0.010862,0.089695,0.000305,0.1000,+5
0.2168,descent,0.3779,23.9941,33.3984,26.1060,97.5540,0.005631,0.010547,0.089695,0.000305,0.1000,+5
0.2179,descent,0.3779,24.1699,33.5742,30.2280,100.3020,0.005540,0.010228,0.089690,0.000310,0.1000,+5
0.2190,descent,0.3779,24.3457,33.6621,34.3500,101.6760,0.005445,0.010072,0.089690,0.000310,0.1000,+5
0.2201,descent,0.3779,24.5215,33.7500,38.4720,103.0500,0.005350,0.009916,0.089690,0.000310,0.1000,+5
0.2214,descent,0.3779,24.6973,33.8379,42.5940,103.0500,0.005255,0.009815,0.089687,0.000313,0.1000,+5
0.2224,descent,0.3779,24.8730,33.9258,48.0900,104.4240,0.005145,0.009659,0.089687,0.000313,0.1000,+5
0.2234,descent,0.3779,25.1367,34.0137,52.2120,104.4240,0.005023,0.009562,0.089683,0.000317,0.1000,+5
0.2245,descent,0.3779,25.3125,34.1016,57.7080,105.7980,0.004914,0.009406,0.089683,0.000317,0.1000,+5
0.2257,descent,0.3779,25.4883,34.1895,61.8300,105.7980,0.004819,0.009305,0.089671,0.000329,0.1000,+5
0.2268,descent,0.3779,25.8398,34.3652,72.8220,105.7980,0.004601,0.009103,0.089671,0.000329,0.1000,+5
0.2279,descent,0.3779,26.0156,34.4531,78.3180,104.4240,0.004492,0.009057,0.089661,0.000339,0.1000,+5
0.2290,descent,0.3779,26.1914,34.4531,83.8140,104.4240,0.004379,0.009064,0.089653,0.000347,0.1000,+5
0.2301,descent,0.3779,26.3672,34.5410,89.3100,103.0500,0.004270,0.009017,0.089653,0.000347,0.1000,+5
0.2312,descent,0.3779,26.5430,34.6289,93.4320,101.6760,0.004176,0.008971,0.089644,0.000356,0.1000,+5
0.2323,descent,0.3779,26.7187,34.7168,100.3020,101.6760,0.004052,0.008870,0.089644,0.000356,0.1000,+5
0.2334,descent,0.3779,26.8066,34.8047,104.4240,100.3020,0.003985,0.008820,0.089644,0.000356,0.1000,+5
0.2345,descent,0.3779,26.9824,34.8047,109.9200,98.9280,0.003873,0.008882,0.089644,0.000356,0.1000,+5
0.2357,descent,0.3779,27.1582,34.8926,114.0420,97.5540,0.003778,0.008835,0.089638,0.000362,0.1000,+5
0.2367,descent,0.3779,27.3340,34.9805,119.5380,97.5540,0.003670,0.008735,0.089638,0.000362,0.1000,+5
0.2378,descent,0.3779,27.6855,35.0684,129.1560,94.8060,0.003463,0.008750,0.089647,0.000353,0.1000,+5
0.2390,descent,0.3779,27.8613,35.1563,133.2780,93.4320,0.003368,0.008704,0.089647,0.000353,0.1000,+5
0.2401,descent,0.3779,27.9492,35.2441,137.4000,92.0580,0.003302,0.008654,0.089629,0.000371,0.1000,+5
0.2412,descent,0.3779,28.1250,35.2441,141.5220,90.6840,0.003203,0.008716,0.089641,0.000359,0.1000,+5
0.2423,descent,0.3779,28.3008,35.3320,144.2700,90.6840,0.003123,0.008616,0.089641,0.000359,0.1000,+5
0.2434,descent,0.3779,28.4766,35.3320,147.0180,87.9360,0.003040,0.008732,0.089621,0.000379,0.1000,+5
